50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.37109,,,,,,,,,,,,,ff85262f-a76f-4246-a9af-e2812c4ce3c4,112,,"[77.9, 80.0]",3890482,3,,True,,,-2.0300386,,,,,,"[73.4, 70.9]",Low Pass,10.151847,,,,Julian Baumgartlinger,20037.0,,,,,Throw-in,1,From Throw In,Giulio Donati,8549.0,Right Back,10,FSV Mainz 05,177,['0c18d753-2ebc-485c-8eb9-f84215246b6f'],57,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:57.183,Pass,
,,,,,,,,,,,,,,,,,0.479159,,,,,,,,,,,,,d5e2eafe-7d19-4e7d-a40b-a8ec94030b5a,115,,"[76.7, 70.9]",3890482,3,,,,,1.7337228,,Right Foot,,,,"[75.5, 78.2]",Ground Pass,7.3979726,,,,Giulio Donati,8549.0,,,,,,1,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,10,FSV Mainz 05,177,['48859054-393e-40ae-ae80-c80a313f4264'],59,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:59.827,Pass,
,,,,,,,,,,,,,,,,,1.896301,,,,,,,,,,,,,5cac0dd6-d394-4043-8834-770a6acdaa2f,118,,"[75.5, 78.2]",3890482,4,,,,,-3.0276604,,Right Foot,,,,"[55.4, 75.9]",Ground Pass,20.231165,,,,Leon Aderemi Balogun,5467.0,,,,,,1,From Throw In,Giulio Donati,8549.0,Right Back,10,FSV Mainz 05,177,['0b91b5d3-591a-4bf6-af77-b75d94de86f2'],0,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:00.454,Pass,
,,,,,,,,,,,,,,,,,1.516966,,,,,,,,,,,,,7764bd2d-ff90-4e75-8709-426ea610d8a6,121,,"[55.4, 73.3]",3890482,4,,,,,-1.2327302,,Right Foot,,,,"[59.9, 60.5]",Ground Pass,13.567977,,,,Fabian Frei,8561.0,,,,,,1,From Throw In,Leon Aderemi Balogun,5467.0,Right Center Back,10,FSV Mainz 05,177,['2c417016-f3d6-48ac-abaf-c74a72e92d49'],3,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:03.324,Pass,
,,,,,,,,,,,,,,,,,1.648308,,,,,,,,,,,,,9e67ef68-9482-43ca-a185-d7681353b943,124,,"[59.0, 59.9]",3890482,4,,,,,-1.706324,,Right Foot,,,,"[56.0, 37.9]",Ground Pass,22.203604,,,,Yunus Mallı,8679.0,,,,,,1,From Throw In,Fabian Frei,8561.0,Left Defensive Midfield,10,FSV Mainz 05,177,['d5de506c-6932-4566-9728-9f5336841f96'],8,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:08.192,Pass,
,,,,,,,,,,,,,,,,,0.994817,,,,,,,,,,,,,ddec8a03-5478-4580-8b22-1c525110e455,127,,"[64.2, 23.4]",3890482,4,,,,,1.1722739,,Right Foot,,,,"[69.0, 34.8]",Ground Pass,12.369317,,,,Julian Baumgartlinger,20037.0,,,,,,1,From Throw In,Yunus Mallı,8679.0,Center Attacking Midfield,10,FSV Mainz 05,177,['aa6359ac-bf6f-454b-a747-4538b3334f43'],13,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:13.616,Pass,
,,,,,,,,,,,,,,,,,1.126062,,,,,,,,,,,,,d9803a60-edce-4726-8b59-46a7f88068fe,129,,"[69.0, 34.5]",3890482,4,,,,,-2.7542088,,Right Foot,,,,"[56.5, 29.4]",Ground Pass,13.50037,,,,Alexander Hack,15847.0,,,,,,1,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,10,FSV Mainz 05,177,['69dd6f6d-56d4-4d28-b360-90832207e34d'],14,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:14.611,Pass,
,,,,,,,,,,,,,,,,,1.006811,,,,,,,,,,,,,4b9f43c1-f8e5-4ed5-be8f-95a1557c40c0,132,,"[58.1, 29.5]",3890482,4,,,,,0.6713909,,Left Foot,,,,"[65.4, 35.3]",Ground Pass,9.323626,,,,Julian Baumgartlinger,20037.0,,,,,,1,From Throw In,Alexander Hack,15847.0,Left Center Back,10,FSV Mainz 05,177,['e55e8d88-a889-420a-b26f-87427bd6effa'],16,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:16.638,Pass,
,,,,,,,,,,,,,,,,,1.683294,,,,,,,,,,,,,955b9f08-69f0-4c94-9e68-98260f2073a8,135,,"[64.3, 36.2]",3890482,4,,,,,1.1225026,,Right Foot,,,,"[74.4, 57.2]",Ground Pass,23.302574,,,,Fabian Frei,8561.0,,,,,,1,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,10,FSV Mainz 05,177,['2174eb4d-1c43-4af5-8577-86c7d90d71ba'],18,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:18.743,Pass,
,,,,,,,,,,,,,,,,,1.48907,,,,,,,,,,,,,59304c20-3d54-4669-ae7f-8dc62e9a3218,138,,"[74.4, 59.6]",3890482,4,,,,,1.2957407,,Right Foot,,,,"[79.0, 75.9]",Ground Pass,16.936647,,,,Giulio Donati,8549.0,,,,,,1,From Throw In,Fabian Frei,8561.0,Left Defensive Midfield,10,FSV Mainz 05,177,['0d7db8c2-3063-482c-a532-4615e8e6a964'],21,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:21.737,Pass,
,,,,,,,,,,,,,,,,,0.981535,,,,,,,,,,,,,cfbfbd73-fb50-46cd-a1b6-3d8ecea48440,141,,"[79.0, 75.9]",3890482,4,,,,,-0.89979017,,Right Foot,,,,"[89.4, 62.8]",Ground Pass,16.726326,,,,Pablo Ezequiel De Blasis,8555.0,,,,,,1,From Throw In,Giulio Donati,8549.0,Right Back,10,FSV Mainz 05,177,['b848cb93-3f7c-4842-8df4-13dab6ce269c'],24,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:24.489,Pass,
,,,,,,,,,,,,,,,,,2.046697,,,,,,,,,,,,,1670ef7f-157c-488f-bfc2-1f46e0bb0612,145,,"[88.0, 61.9]",3890482,4,,,,,0.9969498,,Right Foot,,,,"[99.7, 80.0]",Low Pass,21.552261,,Out,,Giulio Donati,8549.0,,,,,,1,From Throw In,Pablo Ezequiel De Blasis,8555.0,Right Wing,10,FSV Mainz 05,177,"['a9cacb92-4b33-483e-9f74-2a842941a114', 'd1fb9957-8ff8-403f-9956-05eb429bae60']",25,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:25.511,Pass,True
,,,,,,,,,,,,,,,,,1.499962,,,,,,,,,,,,,18567e74-4374-40a0-a648-2482f39a138b,147,,"[28.6, 0.1]",3890482,4,,,,,0.16239892,,,,,,"[46.3, 3.0]",High Pass,17.935997,,,,Sandro Wagner,9723.0,,,,,Throw-in,1,From Throw In,Luca Caldirola,9404.0,Left Back,11,Darmstadt 98,872,['654f5c79-c9f3-4911-88e7-8e76b5397e9d'],39,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:04:39.913,Pass,
,,,,,,,,,,,,,,,,,2.392975,,,,,,,,,,,,,0a3560a5-890d-4dec-a8d7-707ca809353b,149,,"[49.0, 3.0]",3890482,4,,,,,0.9791105,,Head,,,,"[57.4, 15.5]",High Pass,15.060212,,Incomplete,,,,,,,,,1,From Throw In,Sandro Wagner,9723.0,Center Forward,11,Darmstadt 98,872,['4d2559d2-9999-4585-a4ed-3341ea442b7b'],41,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:04:41.413,Pass,
,,,,,,,,,,,,,,,,,1.316459,,,,,,,,,,,,,4d2559d2-9999-4585-a4ed-3341ea442b7b,150,,"[62.7, 64.6]",3890482,4,,,,,0.093187265,,Head,,,,"[73.4, 65.6]",High Pass,10.746628,,Incomplete,,Jhon Andrés Córdoba Copete,8817.0,,,,,Interception,1,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,11,Darmstadt 98,872,"['0a3560a5-890d-4dec-a8d7-707ca809353b', 'a226c141-b3f1-4d4f-a8f1-f9f05211bd11', 'af697830-30cb-46e6-82a1-2331150a8d37']",43,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:43.806,Pass,
,,,,,,,,,,,,,,,,,1.75928,,,,,,,,,,,,,af697830-30cb-46e6-82a1-2331150a8d37,152,,"[46.7, 14.5]",3890482,4,,,,,0.6570749,,Head,,,,"[64.2, 28.0]",High Pass,22.102036,,Incomplete,,Tobias Kempe,9219.0,,,,,Recovery,1,From Throw In,Jérôme Gondorf,8388.0,Left Defensive Midfield,11,Darmstadt 98,872,"['1850f2d4-4cad-4c0d-9b2f-4c3d4844f62d', '4d2559d2-9999-4585-a4ed-3341ea442b7b', 'f94054d7-8405-4ef7-84c4-300d1c777c19']",45,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:04:45.122,Pass,
,,,,,,,,,,,,,,,,,3.848505,,,,,,,,,,,,,0d688ab2-ce1b-4551-ac10-b1cad069d2fd,159,,"[63.0, 35.9]",3890482,4,,,,,1.328761,,Right Foot,,,,"[70.9, 67.9]",Low Pass,32.960735,,,,Florian Jungwirth,12383.0,,,,,Recovery,1,From Throw In,Marcel Heller,9401.0,Center Attacking Midfield,11,Darmstadt 98,872,['94209622-742e-4449-9af4-56adccebc30c'],48,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:04:48.474,Pass,
,,,,,,,,,,,,,,,,,1.745762,,,,,,,,,,,,,e2fa0678-fc6e-4ec6-8425-c1a56ed457d0,162,,"[89.2, 71.9]",3890482,4,,,,,-1.1017724,,Right Foot,True,,,"[108.0, 34.8]",High Pass,41.591465,,Incomplete,,Sandro Wagner,9723.0,,,,,,1,From Throw In,Florian Jungwirth,12383.0,Right Back,11,Darmstadt 98,872,"['6e9ae104-9fc9-4d5f-9e62-231edbfd2cfa', 'd2e0a603-a8bf-40bf-804d-c1a9f6de3d62']",54,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:04:54.329,Pass,
,,,,,,,,,,,,,,,,,2.449742,,,,,,,,,,,,,4f91b3cd-69c8-4a54-aea2-6442ac7dc7a4,170,,"[49.0, 9.0]",3890482,5,,,,,2.8944695,,Left Foot,,,,"[16.1, 17.3]",Ground Pass,33.930813,,,,Christian Mathenia,8306.0,,,,,,1,From Throw In,Slobodan Rajković,35033.0,Left Center Back,11,Darmstadt 98,872,"['81e79365-3ddc-4abe-a9ee-d19686249465', '9960b3f3-f270-4cd1-9f86-fa24683ecd39']",4,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:05:04.226,Pass,True
,,,,,,,,,,,,,,,,,3.389196,,,,,,,,,,,,,6f4eb168-bc19-4a31-ac8c-5d91abc0ae77,173,,"[22.7, 28.2]",3890482,5,,,,,0.0,,Right Foot,,,,"[84.9, 28.2]",High Pass,62.2,,,,Sandro Wagner,9723.0,,,,,,1,From Throw In,Christian Mathenia,8306.0,Goalkeeper,11,Darmstadt 98,872,['4118d2dd-a5c5-4262-86f2-a9f1856edf57'],13,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:05:13.784,Pass,
,,,,,,,,,,,,,,,,,3.280886,,,,,,,,,,,,,3e8f21be-d535-4aba-aad8-a934c816f2a5,180,,"[7.0, 36.1]",3890482,5,,,,,-0.42069778,,Right Foot,,,,"[70.7, 7.6]",High Pass,69.78496,,Incomplete,,Jairo Samperio Bustara,6925.0,,,,,Goal Kick,1,From Goal Kick,Loris Karius,3630.0,Goalkeeper,12,FSV Mainz 05,177,"['dc6f3409-13c8-47a5-b86b-0112d37f969b', 'edfadc26-9b84-4b9a-9313-c98a6162557c']",45,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:45.381,Pass,
,,,,,,,,,,,,,,,,,1.319841,,,,,,,,,,,,,edfadc26-9b84-4b9a-9313-c98a6162557c,183,,"[49.4, 72.5]",3890482,5,,,,True,-0.31987438,,,,,,"[65.4, 67.2]",High Pass,16.854969,,Incomplete,,Tobias Kempe,9219.0,,,,,Recovery,1,From Goal Kick,Florian Jungwirth,12383.0,Right Back,12,FSV Mainz 05,177,"['373b2cb1-8fbe-40b1-a4e2-8143058e1abf', '3e8f21be-d535-4aba-aad8-a934c816f2a5', '520749f3-e7da-4152-9d74-0189895cedd7', '638352eb-5556-4848-b9c0-409e4932f0dc']",48,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:05:48.662,Pass,True
,,,,,,,,,,,,,,,,,2.083081,,,,,,,,,,,,,60841fac-a8e4-4ebc-8bc5-f1344d9f041d,186,,"[41.2, 17.6]",3890482,5,,,,,0.82384074,,Left Foot,,,,"[53.7, 31.1]",Ground Pass,18.398369,,Incomplete,,Julian Baumgartlinger,20037.0,,,,,Recovery,1,From Goal Kick,Alexander Hack,15847.0,Left Center Back,12,FSV Mainz 05,177,"['1d7bba0a-33a8-4759-b6b3-c7fea605615e', '71e458dd-a41a-454d-aefa-781334240be8']",51,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:51.768,Pass,
,,,,,,,,,,,,,,,,,0.704778,,,,,,,,,,,,,5b272f67-5825-4757-b381-f94b6315b103,190,,"[62.6, 37.6]",3890482,5,,,,,-1.5001594,,Left Foot,,,,"[64.1, 16.4]",Ground Pass,21.253,,,,Konstantin Rausch,11134.0,,,,,,1,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,13,Darmstadt 98,872,['dadabfd8-e45c-4b5b-9154-0a92cce42f62'],56,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:05:56.229,Pass,
,,,,,,,,,,,,,,,,,1.538462,,,,,,,,,,,,,a2a521d7-e9ba-455f-bfc8-802605ed147b,194,,"[64.2, 16.1]",3890482,5,,,,,2.586414,,Right Foot,,,,"[48.4, 25.9]",Ground Pass,18.592472,,,,Slobodan Rajković,35033.0,,,,,,1,Regular Play,Konstantin Rausch,11134.0,Left Midfield,13,Darmstadt 98,872,['27c87373-feab-4be1-89d3-2eed386ab2b2'],57,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:05:57.884,Pass,
,,,,,,,,,,,,,,,,,2.478162,,,,,,,,,,,,,c8da749f-5cbc-4318-a857-0bd6a6043055,197,,"[38.0, 23.8]",3890482,6,,,,,2.4332945,,Left Foot,,,,"[12.9, 45.3]",Ground Pass,33.04936,,,,Christian Mathenia,8306.0,,,,,,1,Regular Play,Slobodan Rajković,35033.0,Left Center Back,13,Darmstadt 98,872,['0dcd4b6e-e13c-478b-a476-031d6f5c3b79'],2,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:06:02.031,Pass,
,,,,,,,,,,,,,,,,,3.623877,,,,,,,,,,,,,a423379d-705e-4ecc-8aa5-8ac6ca532057,200,,"[20.4, 50.1]",3890482,6,,,,,-0.085309684,,Right Foot,,,,"[92.9, 43.9]",High Pass,72.76462,,Pass Offside,,Marcel Heller,9401.0,,,,,,1,Regular Play,Christian Mathenia,8306.0,Goalkeeper,13,Darmstadt 98,872,['9d267bb5-bdd6-4132-84ac-f21f4471432d'],7,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:06:07.966,Pass,
,,,,,,,,,,,,,,,,,1.788951,,,,,,,,,,,,,13f9b717-8a59-4817-b5b5-8c5a7f4faf38,202,,"[21.6, 52.1]",3890482,6,,,,,-1.5289602,,Right Foot,,,,"[22.5, 30.6]",Ground Pass,21.51883,,,,Alexander Hack,15847.0,,,,,Free Kick,1,From Free Kick,Leon Aderemi Balogun,5467.0,Right Center Back,14,FSV Mainz 05,177,['04ad0301-e694-4777-80ab-cd43a9c439ee'],17,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:17.394,Pass,
,,,,,,,,,,,,,,,,,1.999998,,,,,,,,,,,,,715c2b42-8e99-4c76-91c3-072af642a2ae,205,,"[23.5, 30.6]",3890482,6,,,,,1.4771931,,Left Foot,,,,"[25.8, 55.1]",Ground Pass,24.607723,,,,Leon Aderemi Balogun,5467.0,,,,,,1,From Free Kick,Alexander Hack,15847.0,Left Center Back,14,FSV Mainz 05,177,['ee6ad3ab-df07-4626-b37b-2ddd070a65b9'],21,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:21.679,Pass,
,,,,,,,,,,,,,,,,,0.979888,,,,,,,,,,,,,b98dcb5b-44f0-48ae-942b-06b689cf4085,208,,"[25.8, 55.1]",3890482,6,,,,,1.1309538,,Left Foot,,,,"[31.4, 67.0]",Ground Pass,13.151806,,,,Giulio Donati,8549.0,,,,,,1,From Free Kick,Leon Aderemi Balogun,5467.0,Right Center Back,14,FSV Mainz 05,177,['0ebe732a-575c-4654-9cc4-18b4d9f52c59'],24,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:24.318,Pass,
,,,,,,,,,,,,,,,,,1.112632,,,,,,,,,,,,,a38d29a5-f21c-4684-b496-2cfceb818a14,211,,"[40.8, 65.0]",3890482,6,,,,,1.0179551,,Right Foot,,,,"[49.5, 79.1]",Ground Pass,16.56804,,,,Pablo Ezequiel De Blasis,8555.0,,,,,,1,From Free Kick,Giulio Donati,8549.0,Right Back,14,FSV Mainz 05,177,['fe0b8ad4-2277-44be-96f0-13b197bc231e'],27,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:27.592,Pass,
,,,,,,,,,,,,,,,,,0.736273,,,,,,,,,,,,,3783c757-a706-4c9c-b11d-b2a0f188fd55,213,,"[49.5, 79.1]",3890482,6,,,,,-2.2444174,,Right Foot,,,,"[40.8, 68.2]",Ground Pass,13.946325,,,,Giulio Donati,8549.0,,,,,,1,From Free Kick,Pablo Ezequiel De Blasis,8555.0,Right Wing,14,FSV Mainz 05,177,['154b660d-04f8-4538-91da-542670cfe87f'],28,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:28.704,Pass,
,,,,,,,,,,,,,,,,,1.766341,,,,,,,,,,,,,46106118-792f-4aeb-b92e-651cd07eb4b0,216,,"[40.2, 69.0]",3890482,6,,,,,-2.4970186,,Right Foot,,,,"[25.3, 57.8]",Ground Pass,18.64001,,,,Leon Aderemi Balogun,5467.0,,,,,,1,From Free Kick,Giulio Donati,8549.0,Right Back,14,FSV Mainz 05,177,['c6394b40-4f28-40ae-ab2d-a9b0d77e728c'],30,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:30.543,Pass,
,,,,,,,,,,,,,,,,,2.584718,,,,,,,,,,,,,05dd2f38-b3b9-4739-a39a-f78f3e0f4996,219,,"[25.5, 57.8]",3890482,6,,,,,-1.5390049,,Right Foot,,,,"[26.4, 29.5]",Ground Pass,28.314308,,,,Alexander Hack,15847.0,,,,,,1,From Free Kick,Leon Aderemi Balogun,5467.0,Right Center Back,14,FSV Mainz 05,177,['6da5d930-a8ae-452f-94eb-b2913938d4b2'],33,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:33.926,Pass,
,,,,,,,,,,,,,,,,,1.699686,,,,,,,,,,,,,65a83e0f-0b17-4ba3-8091-4da071474717,222,,"[37.3, 29.5]",3890482,6,,,,,1.1521933,,Left Foot,,,,"[48.2, 54.0]",Ground Pass,26.815294,,,,Fabian Frei,8561.0,,,,,,1,From Free Kick,Alexander Hack,15847.0,Left Center Back,14,FSV Mainz 05,177,['75d2cd51-813a-43ce-a6c6-f4539620a3be'],38,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:38.028,Pass,
,,,,,,,,,,,,,,,,,1.092418,,,,,,,,,,,,,077c5f58-0312-4de1-8876-e9041c083758,225,,"[49.4, 55.5]",3890482,6,,,,,0.34085652,,Right Foot,,,,"[72.8, 63.8]",Ground Pass,24.828411,,,,Pablo Ezequiel De Blasis,8555.0,,,,,,1,From Free Kick,Fabian Frei,8561.0,Left Defensive Midfield,14,FSV Mainz 05,177,['e67cc7b8-4eff-4f47-a32a-bb02ce5333d7'],41,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:41.210,Pass,
,,,,,,,,,,,,,,,,,0.718699,,,,,,,,,,,,,76b5502a-e489-44dd-941f-5f1ab14e5fcb,229,,"[73.2, 65.0]",3890482,6,,,,,-0.38215518,,Right Foot,,,,"[94.1, 56.6]",Ground Pass,22.524876,,Incomplete,,Jhon Andrés Córdoba Copete,8817.0,,,,,,1,From Free Kick,Pablo Ezequiel De Blasis,8555.0,Right Wing,14,FSV Mainz 05,177,"['0bbcf678-ccc5-495f-a58f-9e912a5622de', '3734db5c-92e2-4e4a-9abb-da1437d52afb']",43,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:43.193,Pass,
,,,,,,,,,,,,,,,,,2.18326,,,,,,,,,,,,,fa0ba7d6-8630-4d20-9836-acaee6d90b65,234,,"[22.2, 4.6]",3890482,6,,,,,0.12946568,,Left Foot,,,,"[58.3, 9.3]",High Pass,36.40467,,Incomplete,,Marcel Heller,9401.0,,,,,,1,From Free Kick,Slobodan Rajković,35033.0,Left Center Back,14,FSV Mainz 05,177,"['4be8c706-1eb6-4171-ac7c-cbabdfecef9c', '4d41003d-e3ff-4269-8764-c83b52893883', 'ae6b3296-9ec6-4a83-a813-3eb8b73a4305']",48,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:06:48.147,Pass,True
,,,,,,,,,,,,,,,,,0.721113,,,,,,,,,,,,,4be8c706-1eb6-4171-ac7c-cbabdfecef9c,237,,"[61.8, 70.8]",3890482,6,,,,True,-0.5299565,,,,,,"[71.7, 65.0]",Low Pass,11.473884,,,,Fabian Frei,8561.0,,,,,Interception,1,From Free Kick,Giulio Donati,8549.0,Right Back,14,FSV Mainz 05,177,"['bcda8bc0-ec93-4c2b-b887-736c5a72c4e7', 'ddbd3c91-8ff2-46d8-be22-17b08c9efdc8', 'fa0ba7d6-8630-4d20-9836-acaee6d90b65']",50,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:50.330,Pass,True
,,,,,,,,,,,,,,,,,3.698506,,,,,,,,,,,,,d0096e4c-1b53-4977-88b9-3cd8c3e65375,247,,"[49.4, 22.3]",3890482,6,,,,,3.1330214,,Right Foot,,,,"[14.4, 22.6]",Ground Pass,35.001286,,,,Christian Mathenia,8306.0,,,,,,1,Regular Play,Peter Niemeyer,40467.0,Right Defensive Midfield,15,Darmstadt 98,872,['1cdb7e92-858d-4cb0-a04e-0862cde52f0c'],54,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:06:54.025,Pass,
,,,,,,,,,,,,,,,,,3.802642,,,,,,,,,,,,,48492223-c20a-401e-b119-62c45ddbec70,250,,"[9.0, 21.3]",3890482,6,,,,,0.0,,Left Foot,,,,"[53.7, 21.3]",High Pass,44.7,,,,Sandro Wagner,9723.0,,,,,,1,Regular Play,Christian Mathenia,8306.0,Goalkeeper,15,Darmstadt 98,872,['2f983d34-6194-443a-968a-ca52dfd0a385'],57,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:06:57.845,Pass,
,,,,,,,,,,,,,,,,,2.259072,,,,,,,,,,,,,fa2242b7-b94a-4c72-b069-c0ff24824a3f,253,,"[53.7, 21.3]",3890482,7,,,,True,-0.47089386,,,,,,"[64.7, 15.7]",High Pass,12.343419,,Incomplete,,,,,,,,,1,Regular Play,Sandro Wagner,9723.0,Center Forward,15,Darmstadt 98,872,"['66a1dea3-27c4-47d7-b01c-0a8193ed5cf0', '7f674978-c295-4aa4-986e-0bda6256dd64']",1,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:07:01.648,Pass,True
,,,,,,,,,,,,,,,,,3.246885,,,,,,,,,,,,,7f674978-c295-4aa4-986e-0bda6256dd64,254,,"[55.4, 64.4]",3890482,7,,,,,0.39020136,,Head,,,,"[92.6, 79.7]",High Pass,40.2235,,Out,,Julian Baumgartlinger,20037.0,,,,,Recovery,1,Regular Play,Giulio Donati,8549.0,Right Back,15,Darmstadt 98,872,"['087dfdd9-3e87-4352-806b-938344f0b66a', 'fa2242b7-b94a-4c72-b069-c0ff24824a3f']",3,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:07:03.907,Pass,
,,,,,,,,,,,,,,,,,1.80627,,,,,,,,,,,,,fa4c1ae6-e94c-4755-ba80-bd2825289e58,256,,"[44.1, 0.1]",3890482,7,,,,,0.21387282,,,,,,"[66.2, 4.9]",High Pass,22.615261,,,,Konstantin Rausch,11134.0,,,,,Throw-in,1,From Throw In,Luca Caldirola,9404.0,Left Back,16,Darmstadt 98,872,['3403a002-0340-429a-b401-2d966052526e'],19,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:07:19.844,Pass,
,,,,,,,,,,,,,,,,,1.694592,,,,,,,,,,,,,192fb60a-de45-4270-8c45-d5d88fbe2c7b,260,,"[66.5, 3.7]",3890482,7,,,,,0.39985225,,Left Foot,,,,"[83.3, 10.8]",High Pass,18.238695,,Incomplete,,,,,,,,,1,From Throw In,Konstantin Rausch,11134.0,Left Midfield,16,Darmstadt 98,872,"['4672e6d1-b130-49a7-92a8-c84f103462ce', '4960c95e-b8d0-4ab3-8b25-7322a0ef882d']",21,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:07:21.681,Pass,True
,,,,,,,,,,,,,,,,,1.03244,,,,,,,,,,,,,4960c95e-b8d0-4ab3-8b25-7322a0ef882d,261,,"[36.8, 69.3]",3890482,7,,,,,-0.028563658,,Head,,,,"[47.3, 69.0]",High Pass,10.504285,,,,Julian Baumgartlinger,20037.0,,,,,Recovery,1,Regular Play,Alexander Hack,15847.0,Left Center Back,17,FSV Mainz 05,177,"['192fb60a-de45-4270-8c45-d5d88fbe2c7b', '2479c0f5-2dc9-496d-b06b-e37a561baa3e']",23,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:07:23.375,Pass,
,,,,,,,,,,,,,,,,,0.810903,,,,,,,,,,,,,83e03a3b-6e36-4415-87a6-17099f254415,264,,"[48.3, 67.2]",3890482,7,,,,,2.6524727,,Right Foot,,,,"[35.9, 73.8]",Ground Pass,14.047064,,,,Leon Aderemi Balogun,5467.0,,,,,,1,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,17,FSV Mainz 05,177,['bdacdaad-368a-4c39-9ebf-d87b66783b2a'],24,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:07:24.975,Pass,
