50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[96.3, 47.7]",,,,,,,,,,,,0.579326,,,,,,,,,,,,,08f84657-bede-4dc1-8ca6-7d18f6f061a9,2396,,,"[96.7, 40.0]",3890562,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Reus,5559.0,Left Wing,83,Borussia Dortmund,180,"['26166647-c400-49f4-919a-cdac44a8e4bc', '27804e9d-56ad-44cd-9bad-5614ae876518', '82889828-6ccd-4476-86a5-0a2640e1ef60']",8,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:08.821,Carry,True
,,,,,"[95.9, 69.3]",,,,,,,,,,,,0.327749,,,,,,,,,,,,,27a8b87a-be7d-4f8e-b530-8786aee8b5e7,2399,,,"[95.7, 69.3]",3890562,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthias Ginter,8808.0,Right Back,83,Borussia Dortmund,180,"['76c0ad88-d126-49c6-a075-518a9e2660f8', 'bb9b24a6-07f4-4e68-8161-692c426fad62']",13,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:13.523,Carry,
,,,,,"[83.0, 58.3]",,,,,,,,,,,,1.620569,,,,,,,,,,,,,ee72fa4d-2c41-4f85-967f-6b853c0d7eb1,2402,,,"[83.0, 57.9]",3890562,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Weigl,8816.0,Right Defensive Midfield,83,Borussia Dortmund,180,"['62f7e3f6-96a5-4c70-9795-04a3aeb2a1b3', 'ba5e70e5-1bbd-4470-86a2-366fe33312d4']",15,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:15.340,Carry,
,,,,,"[71.9, 49.2]",,,,,,,,,,,,1.235485,,,,,,,,,,,,,b630d8fe-0f7a-4c2a-96e8-1fc4b732ccfb,2405,,,"[71.5, 48.7]",3890562,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,83,Borussia Dortmund,180,"['b0e5ba21-a73d-4654-a24e-9ebbf0d5b396', 'e39abe3f-ac7c-4a21-bcb8-f8634ef4dc9d']",18,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:18.670,Carry,
,,,,,"[79.4, 59.0]",,,,,,,,,,,,1.904541,,,,,,,,,,,,,13b0cede-e1bd-4eac-a97c-2c6f17eba9ad,2408,,,"[78.3, 59.6]",3890562,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Weigl,8816.0,Right Defensive Midfield,83,Borussia Dortmund,180,"['0faa3257-fb48-4da6-b54b-9d4a3ff2fb1c', '7c3bc7d5-eeaa-4aee-a2fc-badcf43d1053']",20,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:20.592,Carry,
,,,,,"[98.2, 74.2]",,,,,,,,,,,,2.663792,,,,,,,,,,,,,17db0773-b492-40a2-9b21-cf712e9abeb1,2411,,,"[98.0, 74.0]",3890562,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthias Ginter,8808.0,Right Back,83,Borussia Dortmund,180,"['1f1175ed-2915-4bde-a3f4-50e035c1a7fc', 'b2fa35d2-5095-4ca5-8622-ffbd987f1ab8', 'e1dcc212-2524-463e-8322-73f8774e2966']",24,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:24.037,Carry,True
,,,,,"[88.0, 35.5]",,,,,,,,,,,,1.537554,,,,,,,,,,,,,bea75786-62d1-4b21-8d98-23d99498c1cb,2422,,,"[89.2, 37.6]",3890562,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Reus,5559.0,Left Wing,84,Borussia Dortmund,180,"['22fa318a-ade0-4658-94ec-bbc5fe431af8', '5aff2861-ec2d-4af1-b3fc-a3f18a06927b', '98476725-4aed-41b1-a2ba-29c11c9f62a8']",7,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:07.407,Carry,True
,,,,,"[84.1, 32.0]",,,,,,,,,,,,5.430338,,,,,,,,,,,,,48996578-4dd1-4dcb-98ce-02b72fed8795,2430,,,"[50.1, 29.3]",3890562,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mats Hummels,5572.0,Left Center Back,84,Borussia Dortmund,180,"['0645df5d-b06a-4751-a117-e9dc83f2c695', 'd226da30-e3b6-4a89-8c63-ee51b949e980', 'f0403f42-1d6a-4e18-83de-a67b850acd32']",15,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:15.257,Carry,True
,,,,,"[106.1, 5.3]",,,,,,,,,,,,1.677649,,,,,,,,,,,,,90697a70-4872-4adb-8fcd-1b1af733f470,2434,,,"[99.7, 5.5]",3890562,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Schmelzer,11458.0,Left Back,84,Borussia Dortmund,180,"['0d130e3e-2604-4e96-8b7e-ae2ec09c1748', 'b2106a4a-593b-49b7-a5d5-df74ec2d5939']",21,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:21.990,Carry,
,,,,,"[104.0, 29.3]",,,,,,,,,,,,0.863114,,,,,,,,,,,,,21718543-54f8-47f4-ae40-0567bf750da3,2439,,,"[99.3, 27.5]",3890562,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mats Hummels,5572.0,Left Center Back,84,Borussia Dortmund,180,"['13ab5698-e5c4-456e-b30a-878d47cd9028', '66bd18c0-43de-441e-a82d-90886d10b529', 'a8b6c502-91a9-47a5-98e8-421f03a47edc']",25,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:25.740,Carry,True
,,,,,"[8.8, 47.7]",,,,,,,,,,,,0.057007,,,,,,,,,,,,,5b51b4af-fc75-4365-8b70-bb400a2e92ba,2445,,,"[8.8, 47.9]",3890562,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roman Bürki,8225.0,Goalkeeper,86,Borussia Dortmund,180,"['136b3d2a-7265-43e1-a73f-d16b310c47ee', 'da5ed788-1851-4deb-9095-41028ea8a40d']",5,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:05.415,Carry,
,,,,,"[48.4, 13.6]",,,,,,,,,,,,1.152147,,,,,,,,,,,,,d0c99f87-8c0d-4e57-8332-5af1bcbc16a8,2451,,,"[46.7, 14.3]",3890562,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Schmelzer,11458.0,Left Back,86,Borussia Dortmund,180,"['2cd3b700-81b2-4e06-b13c-0c26a7a12d52', 'ec18fcb3-dc8e-428a-90a7-b442e252cfc7']",13,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:13.044,Carry,
,,,,,"[58.9, 23.9]",,,,,,,,,,,,2.428045,,,,,,,,,,,,,6960d79a-c499-4200-bbed-92818e00f62c,2454,,,"[53.3, 24.1]",3890562,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,86,Borussia Dortmund,180,"['318920e9-fca5-48f4-8859-502b44d5ccf3', 'bfd23d0a-857d-4360-80cd-c25ea72de59d']",15,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:15.131,Carry,
,,,,,"[62.5, 43.6]",,,,,,,,,,,,1.109107,,,,,,,,,,,,,cc473519-4fed-42ca-8491-f03b0b635dcf,2457,,,"[62.9, 45.9]",3890562,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Weigl,8816.0,Right Defensive Midfield,86,Borussia Dortmund,180,"['1901a2e6-2c6b-4f65-a73c-02f3ce1d8d53', '517af1bf-215f-4ff8-add9-5b2c97e9639a']",18,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:18.551,Carry,
,,,,,"[74.5, 72.3]",,,,,,,,,,,,1.118532,,,,,,,,,,,,,ec2946f9-e5d3-49bb-a294-63bfc6f64ac5,2460,,,"[75.1, 73.1]",3890562,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Ginter,8808.0,Right Back,86,Borussia Dortmund,180,"['73756838-81f3-49b8-813d-77b7221d67a6', 'ca24de53-f5b7-499e-b873-2e767748f65a']",21,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:21.694,Carry,
,,,,,"[67.4, 59.0]",,,,,,,,,,,,1.110373,,,,,,,,,,,,,3aacfd7f-8835-45bf-b2eb-b957ad2fda8d,2463,,,"[65.7, 59.4]",3890562,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Weigl,8816.0,Right Defensive Midfield,86,Borussia Dortmund,180,"['2370151b-be46-48ae-8b44-41af86872fe8', '589b6743-6c72-4683-80f6-60621e1c5706']",24,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:24.269,Carry,
,,,,,"[72.8, 44.4]",,,,,,,,,,,,1.034071,,,,,,,,,,,,,7e276bc5-a31a-48f5-b201-f539aef06199,2466,,,"[72.1, 48.7]",3890562,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,86,Borussia Dortmund,180,"['4d9b0cfc-4d84-4e35-8bc4-08be0aaf6ed1', '8c96f8a1-ee76-4b36-b55d-0c8dd696bf40']",26,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:26.277,Carry,
,,,,,"[67.8, 52.8]",,,,,,,,,,,,1.501193,,,,,,,,,,,,,df43ad20-5373-4303-aedd-44979ba979e8,2469,,,"[67.8, 52.8]",3890562,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Weigl,8816.0,Right Defensive Midfield,86,Borussia Dortmund,180,"['741e8b95-cb64-40bc-b0c8-99357e0ac77e', 'a3f0df11-c175-48a0-9440-44ee9df84628']",28,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:28.817,Carry,
,,,,,"[76.0, 43.6]",,,,,,,,,,,,0.060035,,,,,,,,,,,,,f4077f11-babd-499d-bf04-7e4259c23c6a,2472,,,"[76.0, 43.4]",3890562,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,86,Borussia Dortmund,180,"['06757753-43b6-4e30-8c52-68d51ff02783', '7062d1a1-3e41-4b9f-8f27-c0a6df838835']",30,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:30.962,Carry,
,,,,,"[88.2, 43.2]",,,,,,,,,,,,1.229903,,,,,,,,,,,,,265e5ab9-f0b9-4521-80ea-5dac071113e8,2475,,,"[78.1, 52.1]",3890562,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,86,Borussia Dortmund,180,"['1ae1461e-4aed-4df3-8335-523c9fa390af', '82297782-401b-4b20-a798-1a5f4a2c550b', 'cd540e97-4331-48da-85fa-9efc28016605']",31,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:31.799,Carry,True
,,,,,"[80.0, 47.4]",,,,,,,,,,,,3.543381,,,,,,,,,,,,,dba06302-2a86-48a7-9107-d830b2c5f420,2485,,,"[81.1, 45.5]",3890562,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,86,Borussia Dortmund,180,"['15381ab3-16d0-4cba-beb3-b985c132236b', 'ac7f8f6b-9c87-419b-baba-58a6042b5c07']",37,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:37.769,Carry,
,,,,,"[84.3, 69.7]",,,,,,,,,,,,2.033099,,,,,,,,,,,,,5ac50685-0602-444b-afe2-007e213a6cb9,2488,,,"[80.3, 73.7]",3890562,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Ginter,8808.0,Right Back,86,Borussia Dortmund,180,"['5d31eb48-754a-413e-9e4e-b706fb2cf282', 'ee88b8f9-b9df-438f-8802-3ba768e56dd9']",42,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:42.781,Carry,
,,,,,"[100.6, 74.6]",,,,,,,,,,,,2.078589,,,,,,,,,,,,,738b2a76-4b48-457b-a975-e194a0d34510,2491,,,"[97.6, 75.7]",3890562,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Emerick Aubameyang,3712.0,Right Wing,86,Borussia Dortmund,180,"['2aa3b2d2-e2f6-48e0-ac39-9d43c5326185', '77078248-abd0-4813-a866-ae04dcb078fb', 'f21056c3-59fc-4bf4-a46f-aea8329e6025']",45,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:45.685,Carry,True
,,,,,"[105.3, 47.7]",,,,,,,,,,,,0.186014,,,,,,,,,,,,,57c81ef5-8698-4b79-9f5e-12716b562f8b,2495,,,"[105.7, 48.7]",3890562,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Adrián Ramos Vásquez,24324.0,Center Forward,86,Borussia Dortmund,180,"['8176aa31-fb79-44d6-9885-d979ad884a8c', 'f8488227-23c3-4d62-a42a-d44b027e9291']",49,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:49.131,Carry,
,,,,,"[49.7, 23.5]",,,,,,,,,,,,0.184156,,,,,,,,,,,,,63fd72ac-867b-4099-8026-80663bf4df34,2500,,,"[34.3, 34.6]",3890562,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,86,Borussia Dortmund,180,"['0dd99fe0-ae32-4e7d-a900-289c49067732', '3033da06-f0cc-4f08-a682-29a22eff9836']",1,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:01.002,Carry,
,,,,,"[60.1, 42.9]",,,,,,,,,,,,1.108877,,,,,,,,,,,,,b30c3a1c-ab62-48a8-91c2-8a4da3047e71,2503,,,"[56.9, 41.5]",3890562,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Weigl,8816.0,Right Defensive Midfield,86,Borussia Dortmund,180,"['3cc84c43-9223-425d-b48d-869177d42174', 'b35f656d-4ffd-425d-914f-aec9b4405b59']",2,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:02.488,Carry,
,,,,,"[64.9, 38.0]",,,,,,,,,,,,1.498382,,,,,,,,,,,,,a28a9673-6adb-4617-91df-8b7f27c07b44,2506,,,"[66.1, 31.8]",3890562,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,86,Borussia Dortmund,180,"['4e7df723-d2c6-4d59-afbf-b5cff82ca807', '8303c60d-52a5-411b-a7b2-2709661935cb']",4,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:04.357,Carry,
,,,,,"[66.4, 53.4]",,,,,,,,,,,,1.724585,,,,,,,,,,,,,01badab9-c3a3-47cb-9205-bd0f720339a0,2509,,,"[62.9, 45.9]",3890562,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Weigl,8816.0,Right Defensive Midfield,86,Borussia Dortmund,180,"['4d7a4459-ddbf-4dd6-88ed-88802584fa9c', '8aa30bd9-2326-43e1-a6b5-a070594ac568']",7,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:07.632,Carry,
,,,,,"[68.3, 41.2]",,,,,,,,,,,,1.581649,,,,,,,,,,,,,5310a9b2-684f-4eb4-9728-0d565f0ea522,2512,,,"[68.7, 41.5]",3890562,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,86,Borussia Dortmund,180,"['8d9db04b-3d7f-4d36-91eb-e9bc7663bd1d', '96da781a-4a4a-4626-be80-b680294ed3da']",10,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:10.439,Carry,
,,,,,"[73.0, 59.6]",,,,,,,,,,,,1.177826,,,,,,,,,,,,,c0e6ef59-bb48-4c6c-b8be-1fddc4e0c4c2,2515,,,"[72.1, 54.1]",3890562,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,86,Borussia Dortmund,180,"['7ece4ce5-0514-4b29-91d3-670995fba6e3', 'a79c7e1e-5806-4d96-b69e-956992418e3b', 'f665cf33-0a94-4837-a5c5-6f0a00f29dbb']",13,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:13.290,Carry,True
,,,,,"[84.7, 60.1]",,,,,,,,,,,,0.079572,,,,,,,,,,,,,e8bcc339-12f7-4b45-8de8-c016226a4e5b,2519,,,"[84.7, 60.1]",3890562,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Emerick Aubameyang,3712.0,Right Wing,86,Borussia Dortmund,180,"['49aed875-e992-4dcb-8083-612a96302966', 'c916d474-8293-49b4-8af3-c7d1399e1775']",15,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:15.016,Carry,
,,,,,"[83.2, 54.5]",,,,,,,,,,,,0.267536,,,,,,,,,,,,,618cf654-0528-4f7f-a573-0944320c14f9,2522,,,"[82.0, 54.9]",3890562,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,86,Borussia Dortmund,180,"['4dc3fe85-35af-4831-830a-7fe9277691da', 'ff6f4bfc-5a3c-43ba-a5c0-ab1bae26f094']",15,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:15.528,Carry,
,,,,,"[28.7, 26.7]",,,,,,,,,,,,0.404894,,,,,,,,,,,,,46878c4d-1b7a-464b-9c10-45a973f22277,2525,,,"[33.4, 29.5]",3890562,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Lehmann,8827.0,Right Defensive Midfield,86,Borussia Dortmund,180,"['42ae4a86-8b50-46de-8325-63dc99857553', 'aa634427-54b2-4ebe-8cec-3499e7811e72', 'b6788097-93cc-4bae-b355-4ec917628361']",16,,,,,,,,,,,,,,,,,FC Köln,186,00:07:16.057,Carry,True
,,,,,"[79.2, 55.8]",,,,,,,,,,,,0.891313,,,,,,,,,,,,,8bce06e2-2b01-46a9-8a6c-fa3b147fda40,2538,,,"[79.0, 59.6]",3890562,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Emerick Aubameyang,3712.0,Right Wing,87,Borussia Dortmund,180,"['1b1ed19d-bd69-4ac0-bc57-033cf311346b', 'c7207ed3-9543-4da6-be31-9df6d1538b0a', 'f77955a3-9d50-4e27-b814-e127b6a984bc']",37,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:37.013,Carry,True
,,,,,"[63.6, 57.1]",,,,,,,,,,,,0.188767,,,,,,,,,,,,,f993809a-2ca7-4af6-be9f-61ef4f3d37f1,2541,,,"[65.7, 56.4]",3890562,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Weigl,8816.0,Right Defensive Midfield,87,Borussia Dortmund,180,"['4ebdabe3-5a4a-4091-a9fd-98495de02c12', '67f09053-fce9-4c47-bd0b-87cfa9927a37']",39,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:39.300,Carry,
,,,,,"[69.6, 75.5]",,,,,,,,,,,,0.873016,,,,,,,,,,,,,1313b329-3a9b-4966-a62a-e33182e8b56e,2544,,,"[69.6, 75.5]",3890562,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,87,Borussia Dortmund,180,"['b9dd3470-c89d-4cc8-bebc-3244b7017b3b', 'ef110e8c-0897-4c5f-ba47-f4a3e7c4fa65']",40,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:40.186,Carry,
,,,,,"[81.8, 70.1]",,,,,,,,,,,,0.065229,,,,,,,,,,,,,e5f304de-ca0d-4e6a-b1bb-7fdc92993249,2547,,,"[84.5, 75.9]",3890562,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Emerick Aubameyang,3712.0,Right Wing,87,Borussia Dortmund,180,"['3fc43ed3-4cfc-4fdd-bdb4-8f5bb5eed473', '9272c937-adf7-4b91-9a75-053b9abe1d34']",42,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:42.221,Carry,
,,,,,"[69.3, 69.7]",,,,,,,,,,,,0.567039,,,,,,,,,,,,,eb829de7-1a60-4856-99d1-e387478be949,2550,,,"[69.3, 69.7]",3890562,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthias Ginter,8808.0,Right Back,87,Borussia Dortmund,180,"['3bb905a8-4aed-45dd-a76e-4abc980592db', '458190dd-9e7a-4183-a708-73de4bb8dc9c']",43,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:43.479,Carry,
,,,,,"[70.2, 51.9]",,,,,,,,,,,,2.148988,,,,,,,,,,,,,57bf7e41-5a5a-4548-b1f4-23eb46090792,2553,,,"[65.5, 55.8]",3890562,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Weigl,8816.0,Right Defensive Midfield,87,Borussia Dortmund,180,"['9955f262-ddb4-48de-a923-c305cbd973e4', 'd916dbe8-821f-47a5-ac92-562ae987ce0e']",45,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:45.536,Carry,
,,,,,"[92.7, 47.7]",,,,,,,,,,,,1.944983,,,,,,,,,,,,,263bcc70-0581-45c1-bb56-7369859c8f9a,2556,,,"[85.2, 49.8]",3890562,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shinji Kagawa,5684.0,Center Attacking Midfield,87,Borussia Dortmund,180,"['88b2c298-00bb-4ed8-ac7b-4f0115b0c4b6', 'fb976f85-4eb9-4cd1-962f-d04a90a2244b']",48,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:48.510,Carry,
,,,,,"[115.1, 71.0]",,,,,,,,,,,,1.713245,,,,,,,,,,,,,88141163-3e99-4fbd-8aa7-e56cd2cd98d2,2559,,,"[111.3, 71.2]",3890562,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthias Ginter,8808.0,Right Back,87,Borussia Dortmund,180,"['7ce41892-fa6e-40f0-8434-aecd5ba480b6', '965f34df-b0ae-49a4-8222-46b170e33472']",51,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:51.717,Carry,
,,,,,"[80.5, 62.8]",,,,,,,,,,,,1.466938,,,,,,,,,,,,,e7c853b2-37f7-4973-b5d5-a98d4067e6af,2565,,,"[86.0, 64.8]",3890562,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marco Reus,5559.0,Left Wing,88,Borussia Dortmund,180,"['7c3fb0e5-860f-4108-9740-a20921484ea5', 'cc951d37-520d-4b12-a10d-c9145fe95a5b']",18,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:18.950,Carry,
,,,,,"[68.7, 50.2]",,,,,,,,,,,,1.478141,,,,,,,,,,,,,e1568dc0-1b7a-4962-8cca-3f6858c953e4,2568,,,"[67.6, 48.5]",3890562,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Julian Weigl,8816.0,Right Defensive Midfield,88,Borussia Dortmund,180,"['0fb9f2d6-3f11-4e26-a938-9edd5cffa96d', '75d0e661-674c-4bb7-b941-5bae3f278840', '8192dc38-6537-4938-bd68-3bcf5c360119']",21,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:21.805,Carry,True
,,,,,"[36.0, 42.1]",,,,,,,,,,,,1.556709,,,,,,,,,,,,,af57beaa-4f5f-4633-a58f-0db579ae052a,2572,,,"[35.8, 42.1]",3890562,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Roman Bürki,8225.0,Goalkeeper,88,Borussia Dortmund,180,"['61675c9a-a775-4b5a-b1ff-4ee3b3de15ce', 'c5450f59-1378-4cc3-8a48-8264002597bb']",25,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:25.789,Carry,
,,,,,"[52.2, 64.6]",,,,,,,,,,,,1.192239,,,,,,,,,,,,,606e3c77-fe83-4944-84f0-f314df2e9a8a,2575,,,"[52.2, 65.0]",3890562,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sokratis Papastathopoulos,8244.0,Right Center Back,88,Borussia Dortmund,180,"['ab930311-9b91-4dbb-a8cb-5d3d2b57db09', 'bb38b10d-fabc-433c-b3bd-324d4f47a350']",28,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:28.621,Carry,
,,,,,"[63.8, 52.6]",,,,,,,,,,,,3.192027,,,,,,,,,,,,,08755b54-2d6e-4ad3-972b-fefcf44595c4,2578,,,"[59.3, 52.6]",3890562,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Matthias Ginter,8808.0,Right Back,88,Borussia Dortmund,180,"['1916d2ad-666c-471f-955d-6e1c8ca3ad7c', '90385992-4ec6-4db7-ad60-ea156eb8f749']",30,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:30.924,Carry,
,,,,,"[72.3, 51.1]",,,,,,,,,,,,0.971176,,,,,,,,,,,,,797680ba-1da6-4e30-a54b-fe99ab76aa59,2581,,,"[72.3, 51.1]",3890562,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,88,Borussia Dortmund,180,"['b0ab8e28-ec9b-42e7-9d5a-09492b07e9de', 'd0c82f4d-bacc-4526-a210-ca3e5f40f2a4']",35,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:35.256,Carry,
,,,,,"[62.1, 54.1]",,,,,,,,,,,,1.056525,,,,,,,,,,,,,5c82c03d-d777-47b2-a1b5-363c9b53f22f,2584,,,"[62.1, 54.5]",3890562,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sokratis Papastathopoulos,8244.0,Right Center Back,88,Borussia Dortmund,180,"['15236c79-96d5-44d5-abe6-702f0e50a743', '5975de1b-427b-47ef-8057-da637714ac9c']",37,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:37.138,Carry,
,,,,,"[69.6, 63.3]",,,,,,,,,,,,2.355038,,,,,,,,,,,,,0699256d-ee15-4d45-87c3-cd0653056080,2587,,,"[69.8, 63.7]",3890562,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Julian Weigl,8816.0,Right Defensive Midfield,88,Borussia Dortmund,180,"['3b1a98e5-723d-4db7-b510-da3e7c567056', '5e16a654-f1f1-484f-9aca-ee9d6d88d42f']",39,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:39.293,Carry,
