50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.727822,,,,,,,,,,,,09a3ade2-98c3-43de-9c01-a3cb97c2ead4,134,,,"[37.5, 75.4]",3890537,4,,,,,-0.37170896,,Right Foot,,,"[72.9, 61.6]",,Low Pass,37.994736,Incomplete,,,,,,,,,1,From Throw In,Daniel Brosinski,8548.0,Right Back,11,FSV Mainz 05,177,"['70c05408-ff82-43cd-855e-aa1380c8f48b', '9f0cc6bb-2587-44c4-9e0e-e74a8ec42ebc']",56,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:56.531,Pass,True
,,,,,,,,,,,,,,,,,,1.163129,,,,,,,,,,,,34df1666-266a-4c46-9f74-4358a03546f2,138,,,"[47.8, 17.1]",3890537,5,,,,,-0.20558465,,Right Foot,,,"[68.9, 12.7]",,Ground Pass,21.553886,,,Änis Ben-Hatira,35240.0,,,,,,1,Regular Play,Marco Russ,8812.0,Left Center Back,12,Eintracht Frankfurt,184,"['207bceea-ac22-4e19-98db-7227cd3a1296', '64f66299-89da-4a90-a8ff-f604755873bf']",0,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:00.934,Pass,True
,,,,,,,,,,,,,,,,,,1.357684,,,,,,,,,,,,cc38bfaa-cbf1-480c-9b88-fa2bc5078f1f,141,,,"[70.1, 11.1]",3890537,5,,,,,-2.709185,,Right Foot,,,"[55.8, 4.5]",,Ground Pass,15.749603,,,Bastian Oczipka,8504.0,,,,,,1,Regular Play,Änis Ben-Hatira,35240.0,Left Wing,12,Eintracht Frankfurt,184,['0f7b7f1c-9dd2-4184-ad76-13e61898519f'],2,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:02.098,Pass,
,,,,,,,,,,,,,,,,,,0.865787,,,,,,,,,,,,21add4a2-89a8-4d61-91ea-6fa5e8303343,145,,,"[56.8, 4.5]",3890537,5,,,,,1.6130247,,Left Foot,,,"[56.2, 18.7]",,Ground Pass,14.21267,,,Szabolcs Huszti,18888.0,,,,,,1,Regular Play,Bastian Oczipka,8504.0,Left Back,12,Eintracht Frankfurt,184,"['ca023e55-b4d8-4373-872c-ce0b2d947472', 'f867b5e5-a3e0-4081-b5a3-7b285c9dfbeb']",3,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:03.639,Pass,True
,,,,,,,,,,,,,,,,,,0.980961,,,,,,,,,,,,10c2f962-d152-408d-be5f-70ff87e52863,147,,,"[58.0, 19.3]",3890537,5,,,,,-0.9460138,,Right Foot,,,"[65.5, 8.9]",,Ground Pass,12.822247,,,Bastian Oczipka,8504.0,,,,,,1,Regular Play,Szabolcs Huszti,18888.0,Left Defensive Midfield,12,Eintracht Frankfurt,184,['6c088a67-1345-4abe-a882-cf189c568f0f'],4,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:04.505,Pass,
,,,,,,,,,,,,,,,,,,0.869833,,,,,,,,,,,,5a7c698d-cdc3-4f36-ac28-deb073d803c8,151,,,"[78.1, 18.1]",3890537,5,,,,,0.7918497,,Left Foot,,,"[85.8, 25.9]",,Ground Pass,10.960383,,,Mijat Gaćinović,8669.0,,,,,,1,Regular Play,Bastian Oczipka,8504.0,Left Back,12,Eintracht Frankfurt,184,"['50961416-c3c7-4077-8d8c-ce436293eebd', 'fed901cf-acb2-42b6-ab08-6d342261420f']",7,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:07.718,Pass,True
,,,,,,,,,,,,,,,,,,1.132383,,,,,,,,,,,,71f0d9d6-40a9-4be7-93be-59ad661426f6,155,,,"[90.8, 24.1]",3890537,5,,,,,-1.1659045,,Right Foot,,,"[99.2, 4.5]",,Ground Pass,21.324165,,,Änis Ben-Hatira,35240.0,,,,,,1,Regular Play,Mijat Gaćinović,8669.0,Center Attacking Midfield,12,Eintracht Frankfurt,184,['ac6cd536-09f8-46b1-8de0-ae3521ee0ff1'],9,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:09.304,Pass,
,,,,,,,,,,,,,,,,,,1.728875,,,,,,,,,,,,7614c232-5b0c-472c-a648-d0a1436c6cd7,158,,,"[99.4, 3.5]",3890537,5,,,,,2.1475127,,Left Foot,,,"[86.0, 24.1]",,Ground Pass,24.574783,,,Mijat Gaćinović,8669.0,,,,,,1,Regular Play,Änis Ben-Hatira,35240.0,Left Wing,12,Eintracht Frankfurt,184,['a144a411-df8c-483b-b624-d4b92daf23fe'],11,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:11.016,Pass,
,,,,,,,,,,,,,,,,,,1.08832,,,,,,,,,,,,cd1da0cb-7b10-4083-82af-d7642de9d739,162,,,"[86.8, 22.9]",3890537,5,,,,,2.0818126,,Right Foot,,,"[77.1, 40.2]",,Low Pass,19.833809,,,Makoto Hasebe,5681.0,,,,,,1,Regular Play,Mijat Gaćinović,8669.0,Center Attacking Midfield,12,Eintracht Frankfurt,184,"['4d4a35e4-2de3-4ecd-b1ef-4b79e8194ba9', 'e5996912-296d-479b-8589-c0787a14d212']",12,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:12.992,Pass,True
,,,,,,,,,,,,,,,,,,1.541788,,,,,,,,,,,,547ef76d-4e83-4bbd-b3b5-e47c5f88451f,166,,,"[75.3, 37.2]",3890537,5,,,,,-2.11866,,Left Foot,,,"[64.5, 19.5]",,Ground Pass,20.734753,,,Marco Russ,8812.0,,,,,,1,Regular Play,Makoto Hasebe,5681.0,Right Defensive Midfield,12,Eintracht Frankfurt,184,"['978e487c-9ce2-4c51-93b2-727f81bb4d97', '996d81be-e249-4ff3-8ec5-a9d10194f1ae']",15,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:15.214,Pass,True
,,,,,,,,,,,,,,,,,,1.15225,,,,,,,,,,,,d376ef7a-b6ce-4ad8-a215-5a2e6cac5a41,169,,,"[72.3, 22.9]",3890537,5,,,,,-1.4576453,,Right Foot,,,"[74.3, 5.3]",,Ground Pass,17.713272,,,Szabolcs Huszti,18888.0,,,,,,1,Regular Play,Marco Russ,8812.0,Left Center Back,12,Eintracht Frankfurt,184,['156715ad-4317-408d-8b4e-fab716f3b304'],18,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:18.633,Pass,
,,,,,,,,,,,,,,,,,,2.387781,,,,,,,,,,,,18271aa4-ef49-4f83-9938-aa3a68a460e6,172,,,"[68.1, 8.5]",3890537,5,,,,,2.6711502,,Right Foot,,,"[32.9, 26.4]",,Ground Pass,39.489872,,,Lukáš Hrádecký,8667.0,,,,,,1,Regular Play,Szabolcs Huszti,18888.0,Left Defensive Midfield,12,Eintracht Frankfurt,184,['ba0f35bc-4536-4542-ab47-d6c182e0e768'],21,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:21.507,Pass,
,,,,,,,,,,,,,,,,,,3.220618,,,,,,,,,,,,c755db02-dc80-4ed9-a970-0a94e8f380fa,175,,,"[34.9, 25.1]",3890537,5,,,,,0.2542512,,Right Foot,,,"[83.0, 37.6]",,High Pass,49.697685,Incomplete,,Mijat Gaćinović,8669.0,,,,,,1,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,12,Eintracht Frankfurt,184,"['112e95ac-8a09-44df-b28f-6bc318755a00', 'af64f116-1b8a-426f-84af-b040322b513a', 'faa4109a-0ac4-4f4b-816f-e1bf6040d73f']",23,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:23.895,Pass,True
,,,,,,,,,,,,,,,,,,1.880429,,,,,,,,,,,,faa4109a-0ac4-4f4b-816f-e1bf6040d73f,178,,,"[37.1, 42.5]",3890537,5,,,,True,-0.27673593,,,,,"[54.0, 37.7]",,High Pass,17.568438,,,Jairo Samperio Bustara,6925.0,,,,,Recovery,1,Regular Play,Stefan Bell,8559.0,Right Center Back,13,FSV Mainz 05,177,"['0ff201b6-0da9-46e5-bf90-fb103a66801f', 'c755db02-dc80-4ed9-a970-0a94e8f380fa', 'ce9b80dd-e8ec-49f1-b0b6-30d430d09aa1']",27,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:27.115,Pass,True
,,,,,,,,,,,,,,,,,,0.983332,,,,,,,,,,,,b63f9d2f-7c8a-47da-a3b2-a12b6baf5a2c,180,,,"[54.0, 36.1]",3890537,5,,,,,1.241172,,Head,,,"[56.6, 43.7]",,High Pass,8.032434,,,Yunus Mallı,8679.0,,,,,,1,Regular Play,Jairo Samperio Bustara,6925.0,Left Wing,13,FSV Mainz 05,177,['0998e630-6007-494b-aab4-f7675307a9f0'],28,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:28.996,Pass,
,,,,,,,,,,,,,,,,,,3.227737,,,,,,,,,,,,01c8c1fc-7db5-480a-b4d6-4fe41e145b33,182,,,"[56.6, 46.7]",3890537,5,,,,,1.1959982,,Right Foot,,,"[69.7, 80.0]",,High Pass,35.784073,Out,,Pablo Ezequiel De Blasis,8555.0,,,,,,1,Regular Play,Yunus Mallı,8679.0,Center Attacking Midfield,13,FSV Mainz 05,177,['73b73139-b3ca-483d-b4d9-1e6864ba21be'],29,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:29.979,Pass,
,,,,,,,,,,,,,,,,,,1.66053,,,,,,,,,,,,945796ff-83d6-47e9-90b3-9f1a83e19b00,184,,,"[55.8, 0.1]",3890537,5,,,,,0.54608744,,,,,"[73.9, 11.1]",,Low Pass,21.180416,,,Änis Ben-Hatira,35240.0,,,,,Throw-in,1,From Throw In,Bastian Oczipka,8504.0,Left Back,14,Eintracht Frankfurt,184,['b987460f-d1a9-48ee-a423-c57005291cae'],35,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:35.461,Pass,
,,,,,,,,,,,,,,,,,,1.65471,,,,,,,,,,,,cb90d068-7ee7-4091-b1ae-d4a366868528,187,,,"[75.1, 11.1]",3890537,5,,,,True,-2.616797,,,,,"[63.7, 4.5]",,Low Pass,13.172699,,,Bastian Oczipka,8504.0,,,,,,1,From Throw In,Änis Ben-Hatira,35240.0,Left Wing,14,Eintracht Frankfurt,184,"['2461f88f-4830-429e-8f7d-44b489f97ba7', '8500c3a4-2895-4d64-b9f8-522c4d889312']",37,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:37.122,Pass,True
,,,,,,,,,,,,,,,,,,0.517555,,,,,,,,,,,,2d456ec8-a479-402a-9158-fb58ddfa4faa,194,,,"[48.0, 69.4]",3890537,5,,,,,-0.104876935,,Right Foot,,,"[51.8, 69.0]",,High Pass,3.8209946,Unknown,,Yunus Mallı,8679.0,,,,,Recovery,1,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,14,Eintracht Frankfurt,184,['3099b130-89e3-40ce-af43-ffbf87869a6b'],41,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:41.338,Pass,
,,,,,,,,,,,,,,,,,,3.274679,,,,,,,,,,,,ab4425da-78e0-4947-9eba-077ba06b9a9c,198,,,"[57.6, 71.0]",3890537,6,,True,,,-2.8574328,,Right Foot,,,"[26.1, 61.8]",,Ground Pass,32.816,,,Loris Karius,3630.0,,,,,Free Kick,1,From Free Kick,Daniel Brosinski,8548.0,Right Back,15,FSV Mainz 05,177,['88764ee0-8dd7-40ef-9d88-5d933b597ff3'],3,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:03.449,Pass,
,,,,,,,,,,,,,,,,,,3.109614,,,,,,,,,,,,7837d251-2b6a-4236-8c72-f5f37a4ffc76,201,,,"[26.7, 61.6]",3890537,6,,,,,-0.22438002,,Right Foot,,,"[84.1, 48.5]",,High Pass,58.875885,,,Jhon Andrés Córdoba Copete,8817.0,,,,,,1,From Free Kick,Loris Karius,3630.0,Goalkeeper,15,FSV Mainz 05,177,['d036a0db-0683-41b9-8c32-7173611de95c'],7,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:07.787,Pass,
,,,,,,,,,,,,,,,,,,1.192777,,,,,,,,,,,,d6d6fe15-5383-430a-9130-4dcead957603,206,,,"[77.3, 66.8]",3890537,6,,,,,-0.328711,,Head,,,"[90.2, 62.4]",,High Pass,13.629746,Incomplete,,Yunus Mallı,8679.0,,,,,Recovery,1,From Free Kick,Pablo Ezequiel De Blasis,8555.0,Right Wing,15,FSV Mainz 05,177,"['5d331674-5483-4233-9cdd-eb1b6fe3dcef', 'dcdb73f0-9540-4cad-ab2d-65176c973e3b']",14,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:14.152,Pass,
,,,,,,,,,,,,,,,,,,0.717034,,,,,,,,,,,,f3b4389a-1ec8-426f-a2ad-fddf1f3f26ba,210,,,"[33.7, 13.1]",3890537,6,,,,,0.0922232,,Left Foot,,,"[51.0, 14.7]",,Low Pass,17.37383,,,Änis Ben-Hatira,35240.0,,,,,,1,From Counter,Bastian Oczipka,8504.0,Left Back,16,Eintracht Frankfurt,184,['faea2e23-1a47-4af6-ad9a-6b25be67ad85'],16,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:16.397,Pass,
,,,,,,,,,,,,,,,,,,1.092896,,,,,,,,,,,,fdb62ac4-7585-40a0-95f9-057629f2c991,212,,,"[50.4, 14.7]",3890537,6,,,,,0.3457755,,Head,,,"[66.5, 20.5]",,Low Pass,17.11286,,,Haris Seferović,5543.0,,,,,,1,From Counter,Änis Ben-Hatira,35240.0,Left Wing,16,Eintracht Frankfurt,184,['c934b891-c8b0-4541-89fd-d5f9c8c25f99'],17,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:17.115,Pass,
,,,,,,,,,,,,,,,,,,1.344805,,,,,,,,,,,,20a2f980-d1a1-447a-8d87-1d3969a5a38f,217,,,"[70.5, 14.9]",3890537,6,,,,,0.84749436,,Left Foot,,,"[88.6, 35.4]",,High Pass,27.347029,Incomplete,,Stefan Aigner,21156.0,,,,,,1,From Counter,Haris Seferović,5543.0,Center Forward,16,Eintracht Frankfurt,184,"['46f06e2a-77fc-41a0-9087-f5e8c4e8014d', '6ed5d230-0e98-4898-9d65-e8031e9c90b3', 'cbbae595-4f0b-4a39-a252-93ef95832fa6']",21,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:21.064,Pass,True
,,,,,,,,,,,,,,,,,,1.608791,,,,,,,,,,,,46f06e2a-77fc-41a0-9087-f5e8c4e8014d,219,,,"[31.5, 44.7]",3890537,6,,,,,-0.73448676,,Head,,,"[48.0, 29.8]",,High Pass,22.231958,,,Jairo Samperio Bustara,6925.0,,,,,Recovery,1,Regular Play,Leon Aderemi Balogun,5467.0,Left Center Back,17,FSV Mainz 05,177,"['20a2f980-d1a1-447a-8d87-1d3969a5a38f', '2e12898d-ba74-4080-a2e3-9351d9ade2e8']",22,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:22.409,Pass,
,,,,,,,,,,,,,,,,,,0.860991,,,,,,,,,,,,78ee33a1-ebf8-42a9-91d8-0b2b26ce57cd,222,,,"[49.4, 29.8]",3890537,6,,,,,2.0217328,,Head,,,"[44.8, 39.3]",,Low Pass,10.555094,Incomplete,,Suat Serdar,11397.0,,,,,,1,Regular Play,Jairo Samperio Bustara,6925.0,Left Wing,17,FSV Mainz 05,177,"['c45964af-a24f-4495-9433-7e208acaef37', 'e2dee7f6-eb2a-44ff-a908-9538f385c017']",24,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:24.018,Pass,
,,,,,,,,,,,,,,,,,,2.649276,,,,,,,,,,,,acc4287e-929b-45bc-8927-561dda090683,227,,,"[30.9, 17.0]",3890537,6,,,,,-0.36745417,,Left Foot,,,"[54.8, 7.8]",,Ground Pass,25.609568,,,Jairo Samperio Bustara,6925.0,,,,,,1,Regular Play,Giulio Donati,8549.0,Left Back,17,FSV Mainz 05,177,['7f8f3819-c758-46dc-be70-95ba3d39e78c'],27,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:27.363,Pass,
,,,,,,,,,,,,,,,,,,0.928841,,,,,,,,,,,,a6afba48-0dab-4a84-b783-810971d96843,234,,,"[34.9, 61.7]",3890537,6,,,,,0.04647813,,Left Foot,,,"[47.8, 62.3]",,Ground Pass,12.913946,,,Mijat Gaćinović,8669.0,,,,,Recovery,1,Regular Play,David Ángel Abraham,8678.0,Right Center Back,18,Eintracht Frankfurt,184,['b38a423d-057c-43eb-ad33-aeaddca92cc8'],35,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:35.992,Pass,
,,,,,,,,,,,,,,,,,,2.962361,,,,,,,,,,,,19e5f39e-0f44-40cc-bdf9-098715bea19b,238,,,"[43.4, 61.3]",3890537,6,,,,,-2.4271412,,Right Foot,,,"[22.3, 43.0]",,Ground Pass,27.930271,,,Lukáš Hrádecký,8667.0,,,,,,1,Regular Play,Mijat Gaćinović,8669.0,Center Attacking Midfield,18,Eintracht Frankfurt,184,['d014f886-5de5-4e9c-bea2-c809b457b412'],37,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:37.851,Pass,
,,,,,,,,,,,,,,,,,,3.243953,,,,,,,,,,,,371420f3-55f2-4cbb-884d-c7f51217f74b,241,,,"[20.9, 42.4]",3890537,6,,,,,0.10866122,,Right Foot,,,"[75.9, 48.4]",,High Pass,55.326305,Incomplete,,Haris Seferović,5543.0,,,,,,1,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,18,Eintracht Frankfurt,184,"['16b086eb-7f50-4545-a4a9-9d91f016ab79', 'ac6d95aa-6b9b-4c4f-8180-c9dd245b2b49']",40,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:40.813,Pass,
,,,,,,,,,,,,,,,,,,2.059274,,,,,,,,,,,,ac6d95aa-6b9b-4c4f-8180-c9dd245b2b49,243,,,"[44.2, 31.7]",3890537,6,,,,,0.49421364,,Head,,,"[66.1, 43.5]",,High Pass,24.876696,,,Pablo Ezequiel De Blasis,8555.0,,,,,Recovery,1,Regular Play,Leon Aderemi Balogun,5467.0,Left Center Back,19,FSV Mainz 05,177,"['371420f3-55f2-4cbb-884d-c7f51217f74b', 'b5a3fcdb-c33d-4c5b-a6d2-d1fffee0c5a2']",44,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:44.057,Pass,
,,,,,,,,,,,,,,,,,,1.58964,,,,,,,,,,,,bf4bebc8-eb2f-495e-b0f5-cbbd20e33a9a,247,,,"[64.3, 43.5]",3890537,6,,,,,-0.89746684,,Right Foot,,,"[78.1, 26.2]",,High Pass,22.129845,,,Yunus Mallı,8679.0,,,,,,1,Regular Play,Pablo Ezequiel De Blasis,8555.0,Right Wing,19,FSV Mainz 05,177,['f6531e27-cfe4-4a3a-91d6-c3f308e203fd'],46,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:46.644,Pass,
,,,,,,,,,,,,,,,,,,1.153698,,,,,,,,,,,,f31452a3-8376-439a-b129-10a0771b9e95,252,,,"[78.7, 26.8]",3890537,6,,,,,-2.3961732,,Right Foot,,,"[70.9, 19.6]",,Ground Pass,10.615084,,,Jairo Samperio Bustara,6925.0,,,,,,1,Regular Play,Yunus Mallı,8679.0,Center Attacking Midfield,19,FSV Mainz 05,177,"['21b4c815-3033-4f41-a14c-af4eb06ea017', '700c3750-c3a7-4506-8d9b-c02b559bba0a']",49,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:49.594,Pass,True
,,,,,,,,,,,,,,,,,,2.851303,,,,,,,,,,,,5c24888c-02a9-4782-8693-fd8b838d9c57,256,,,"[70.9, 23.4]",3890537,6,,,,,0.5667292,,Right Foot,,,"[107.2, 46.5]",,High Pass,43.026737,Incomplete,,Jhon Andrés Córdoba Copete,8817.0,,,,,,1,Regular Play,Jairo Samperio Bustara,6925.0,Left Wing,19,FSV Mainz 05,177,"['313c07ba-cd79-48c6-8142-2e4da70f2410', '76e2fa4e-dbfe-4f72-a8ac-0f0d9f1e2ea9']",51,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:51.340,Pass,
,,,,,,,,,,,,,,,,,,2.426903,,,,,,,,,,,,7e6b2c79-7c8b-429e-be9d-915990f901aa,260,,,"[13.5, 33.0]",3890537,6,,,,,-0.80849636,,Keeper Arm,,,"[28.3, 17.5]",,Ground Pass,21.431053,,,Bastian Oczipka,8504.0,,,,,,1,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,19,FSV Mainz 05,177,['07dbbf98-ff13-4864-96d8-7fa78fbeb025'],54,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:54.800,Pass,
,,,,,,,,,,,,,,,,,,1.218942,,,,,,,,,,,,ed6c9b33-1757-477e-a869-4d3905d93b5d,263,,,"[48.4, 5.9]",3890537,6,,,,,0.69538933,,Left Foot,,,"[63.5, 18.5]",,Ground Pass,19.66647,Incomplete,,Haris Seferović,5543.0,,,,,,1,Regular Play,Bastian Oczipka,8504.0,Left Back,19,FSV Mainz 05,177,"['3276cee2-e151-44ce-9da1-e858d8447831', 'c6f452ad-5483-4258-b131-ce8a3d9c4620']",59,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:59.420,Pass,
,,,,,,,,,,,,,,,,,,1.810533,,,,,,,,,,,,8e4cf55a-2c5a-406f-8ecb-fdd24ce28116,273,,,"[41.8, 75.6]",3890537,7,,,,,-0.07162614,,Right Foot,,,"[64.1, 74.0]",,Low Pass,22.357325,,,Jhon Andrés Córdoba Copete,8817.0,,,,,,1,Regular Play,Daniel Brosinski,8548.0,Right Back,19,FSV Mainz 05,177,"['2969de1b-168a-4f5c-85c3-31ba7543c913', '2b572aa0-0a7c-4641-bb51-a89a02f96a10']",3,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:07:03.920,Pass,True
,,,,,,,,,,,,,,,,,,5.546588,,,,,,,,,,,,1326b62b-5072-469b-bd3f-3d378686e267,280,,,"[62.9, 74.0]",3890537,7,,True,,,-0.07867544,,Right Foot,,,"[111.1, 70.2]",,High Pass,48.34956,Incomplete,,Jairo Samperio Bustara,6925.0,,,,,Free Kick,1,From Free Kick,Daniel Brosinski,8548.0,Right Back,20,FSV Mainz 05,177,"['83248d31-d524-4d25-8c65-708f6f2423a4', 'ab33b7e6-e372-4d40-b0b3-db8020bce42b']",16,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:07:16.736,Pass,
,,,,,,,,,,,,,,,,,,0.613986,,,,,,,,,,,,42cf0ecc-7ba9-42cf-abf3-c92700f78426,285,,,"[4.3, 8.5]",3890537,7,,,,,-0.2939155,,Left Foot,,,"[30.4, 0.6]",,Low Pass,27.269396,Out,,,,,,,,,1,From Free Kick,Bastian Oczipka,8504.0,Left Back,20,FSV Mainz 05,177,,23,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:23.053,Pass,
,,,,,,,,,,,,,,,,,,1.635613,,,,,,,,,,,,012ce549-abe4-45f6-b875-f685617d1f76,286,,,"[101.8, 80.0]",3890537,7,,,,,-0.6183423,,,,,"[116.7, 69.4]",,Low Pass,18.285788,,,Jairo Samperio Bustara,6925.0,,,,,Throw-in,1,From Throw In,Daniel Brosinski,8548.0,Right Back,21,FSV Mainz 05,177,['eb33f301-05bd-4c47-acfa-b33c19fc4473'],33,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:07:33.232,Pass,
,,,,,,,,,,,,,,,,,,0.907888,,,,,,,,,,,,03ce2a79-4d7f-4cef-8501-fa12348af165,290,,,"[117.1, 70.4]",3890537,7,,,,,-2.0294936,,Right Foot,,True,"[109.1, 54.2]",,Low Pass,18.06765,,,Pablo Ezequiel De Blasis,8555.0,,,,,,1,From Throw In,Jairo Samperio Bustara,6925.0,Left Wing,21,FSV Mainz 05,177,['8ff9565a-f88d-4073-a3c2-5be6df26c16b'],35,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:07:35.505,Pass,
,,,,,,,,,,,,,,,,,,2.850757,,,,,,,,,,,,f167d904-6e7c-4b0c-a8d5-cf7489cac471,295,,,"[7.0, 36.1]",3890537,7,,,,,-1.4601392,,Right Foot,,,"[9.2, 16.3]",,Ground Pass,19.921846,,,Marco Russ,8812.0,,,,,Goal Kick,1,From Goal Kick,Lukáš Hrádecký,8667.0,Goalkeeper,22,Eintracht Frankfurt,184,['c591adfc-194d-4833-b516-8a98bc3186cb'],55,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:55.043,Pass,
,,,,,,,,,,,,,,,,,,1.253038,,,,,,,,,,,,a94ae915-7795-4f03-8fc3-6bdf71ef34ff,298,,,"[11.0, 14.9]",3890537,7,,,,,-0.28647107,,Right Foot,,,"[23.9, 11.1]",,Ground Pass,13.448049,,,Bastian Oczipka,8504.0,,,,,,1,From Goal Kick,Marco Russ,8812.0,Left Center Back,22,Eintracht Frankfurt,184,['8f3e4fbf-192e-4e7e-9410-de52a8d94d17'],59,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:59.138,Pass,
,,,,,,,,,,,,,,,,,,0.230323,,,,,,,,,,,,ad69de18-4d34-4595-b67e-186a7a483cb9,302,,,"[7.4, 4.5]",3890537,8,,,,,0.03634762,,Left Foot,,,"[12.9, 4.7]",,Low Pass,5.503635,Incomplete,,,,,,,,,1,From Goal Kick,Bastian Oczipka,8504.0,Left Back,22,Eintracht Frankfurt,184,"['1421955d-b666-4afd-a6a4-f0c0d8d16206', '4c850463-f427-4136-a762-578f05747cd0']",4,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:04.756,Pass,True
,,,,,,,,,,,,,,,,,,2.00082,,,,,,,,,,,,830b0254-bc73-4e4e-9921-69771c786d66,305,,,"[110.1, 80.0]",3890537,8,,,,,-1.5589274,,,,,"[110.5, 46.3]",,High Pass,33.702374,Incomplete,,Pablo Ezequiel De Blasis,8555.0,,,,,Throw-in,1,From Throw In,Daniel Brosinski,8548.0,Right Back,23,FSV Mainz 05,177,"['bf9d2f0f-51b0-4844-bd8d-ee480da8a486', 'e0fbf293-5a7d-4a85-b73d-dbf47cd39a88']",36,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:08:36.614,Pass,
