bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.977134,,,,,,,,,,,,5a6d3222-400e-40f3-ba85-dfbf0a3405db,131,,"[53.9, 28.2]",3890294,2,,,,-0.7678561,,Left Foot,,,,"[68.4, 14.2]",,Ground Pass,,20.155643,,,Jin-Su Kim,40538.0,,,,,,1,From Throw In,Niklas Süle,6322.0,Left Center Back,8,Hoffenheim,175,['d9a9ec7d-93a4-4914-8ecb-eb2f18369da3'],45,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:45.205,Pass,
,,,,,,,,,,,,,,,1.604869,,,,,,,,,,,,532a042b-9dfb-4ef6-a821-7738bdf23cb3,134,,"[68.6, 14.2]",3890294,2,,,,1.6645379,,Left Foot,,,,"[67.5, 25.9]",,Ground Pass,,11.7515955,,,Eugen Polanski,8404.0,,,,,,1,From Throw In,Jin-Su Kim,40538.0,Left Back,8,Hoffenheim,175,['741b3bd9-75c8-497e-8900-957b30ebb6a8'],47,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:47.440,Pass,
,,,,,,,,,,,,,,,1.424314,,,,,,,,,,,,f9a01aef-8b0d-4f00-9f17-cca8fdee0b7d,138,,"[70.5, 26.5]",3890294,2,,,,1.074792,,Left Foot,,,,"[83.0, 49.6]",,Ground Pass,,26.265186,,,Kevin Volland,8215.0,,,,,,1,From Throw In,Eugen Polanski,8404.0,Left Center Midfield,8,Hoffenheim,175,"['5144011b-c882-41c4-9e8c-76ce9274d8ac', '75408b0b-c636-4e18-b9e1-b5af77bc9e9f']",49,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:49.661,Pass,True
,,,,,,,,,,,,,,,2.137022,,,,,,,,,,,,4f89dc47-540d-494b-b98f-a3f082eb05bb,144,,"[88.2, 49.2]",3890294,2,,,,1.4871927,,Right Foot,,,,"[89.7, 67.1]",,Ground Pass,,17.96274,,,Pavel Kadeřábek,9397.0,,,,,Recovery,1,From Throw In,Kevin Kuranyi,19836.0,Left Center Forward,8,Hoffenheim,175,"['6c7c65e4-d14f-4f6b-8ff8-dc91cbfabe9f', '734c11ce-9d24-4a31-b6b7-f089be4b0a1a']",52,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:52.138,Pass,True
,,,,,,,,,,,,,,,2.060388,,,,,,,,,,,,325477a1-72c0-426f-81e8-ba4c051f4fa1,147,,"[96.4, 69.1]",3890294,2,,,,-1.0837677,,Right Foot,True,,,"[115.2, 33.6]",,High Pass,,40.17076,Incomplete,,Mark Uth,8387.0,,,,,,1,From Throw In,Pavel Kadeřábek,9397.0,Right Back,8,Hoffenheim,175,"['517b46c1-67b0-4793-8ac6-21dc37b33c16', 'ad99dae6-1049-4565-aee7-236f435eec07']",55,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:55.693,Pass,
,,,,,,,,,,,,,,,2.105569,,,,,,,,,,,,3a6773ef-d02e-49c0-ae47-d9a7c2610531,151,,"[10.5, 47.3]",3890294,3,,,,0.64502317,,Keeper Arm,,,,"[31.5, 63.1]",,Ground Pass,,26.280031,,,Theodor Gebre Selassie,8396.0,,,,,,1,Regular Play,Felix Wiedwald,23269.0,Goalkeeper,9,Werder Bremen,176,['6d7c52de-7503-478b-8773-6198beae0aa5'],8,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:08.173,Pass,
,,,,,,,,,,,,,,,1.125536,,,,,,,,,,,,5ad7cb54-7105-49ae-988a-4599d651e6ee,154,,"[29.9, 62.7]",3890294,3,,,,-1.9318641,,Right Foot,,,,"[24.5, 48.4]",,Ground Pass,,15.285614,,,Assani Lukimya-Mulongoti,51388.0,,,,,,1,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,9,Werder Bremen,176,['37c28513-c097-4e72-9bea-2f0fef3a51c4'],11,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:11.019,Pass,
,,,,,,,,,,,,,,,2.364646,,,,,,,,,,,,c94c11f7-c603-463c-b74e-9381a101e39d,157,,"[29.5, 48.0]",3890294,3,,,,-1.1604961,,Right Foot,,,,"[47.9, 5.7]",,High Pass,,46.128624,,,Santiago García,26359.0,,True,,,,1,Regular Play,Assani Lukimya-Mulongoti,51388.0,Right Center Back,9,Werder Bremen,176,['9129d8da-9cdf-4bc4-87b9-0b419e7b5f44'],14,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:14.880,Pass,
,,,,,,,,,,,,,,,0.822072,,,,,,,,,,,,40a9e1d6-d7f3-48ff-aac4-d60fe7fff856,160,,"[51.3, 4.8]",3890294,3,,,,0.6893094,,Left Foot,,,,"[60.4, 12.3]",,Ground Pass,,11.792371,,,Ulisses Alexandre Garcia Lopes,22043.0,,,,,,1,Regular Play,Santiago García,26359.0,Left Back,9,Werder Bremen,176,['5553ec9b-d1f0-42b2-bf2d-1c1d3bac806f'],18,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:18.508,Pass,
,,,,,,,,,,,,,,,0.695319,,,,,,,,,,,,7d4f723d-628a-416b-9505-30a59b59b8f7,164,,"[59.1, 13.4]",3890294,3,,,,2.454146,,Left Foot,,,,"[49.6, 21.2]",,Ground Pass,,12.291867,,,Felix Kroos,9178.0,,,,,,1,Regular Play,Ulisses Alexandre Garcia Lopes,22043.0,Left Center Midfield,9,Werder Bremen,176,['e7bce3ed-5f58-4a9a-ace5-07d00bcc8fbe'],20,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:20.283,Pass,
,,,,,,,,,,,,,,,1.040255,,,,,,,,,,,,d4e6926c-ce61-481f-8937-a08defc70214,168,,"[48.9, 21.0]",3890294,3,,,,2.9743388,,Right Foot,,,,"[41.2, 22.3]",,Ground Pass,,7.808969,,,Jannik Vestergaard,8815.0,,,,,,1,Regular Play,Felix Kroos,9178.0,Center Defensive Midfield,9,Werder Bremen,176,['e72e1895-97f8-4ec7-9cfe-ce8b8990f8e0'],22,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:22.310,Pass,
,,,,,,,,,,,,,,,1.36442,,,,,,,,,,,,1646da92-5112-4135-a2f7-02ee7332d6d4,171,,"[40.7, 23.4]",3890294,3,,,,0.95449936,,Left Foot,,,,"[52.6, 40.2]",,Ground Pass,,20.587618,,,Clemens Fritz,20010.0,,,,,,1,Regular Play,Jannik Vestergaard,8815.0,Left Center Back,9,Werder Bremen,176,['14f8c712-a909-40aa-a413-397b21055726'],23,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:23.371,Pass,
,,,,,,,,,,,,,,,0.897624,,,,,,,,,,,,b2589982-84b7-4d3b-a377-43a45bd2dc26,175,,"[52.4, 35.0]",3890294,3,,,,-1.19029,,Right Foot,,,,"[57.4, 22.5]",,Ground Pass,,13.462912,Incomplete,,,,,,,,,1,Regular Play,Clemens Fritz,20010.0,Right Center Midfield,9,Werder Bremen,176,['566425c6-bb89-433f-be97-fd6c49accdcb'],25,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:25.646,Pass,
,,,,,,,,,,,,,,,1.41966,,,,,,,,,,,,ebdc6972-c166-4d6e-a91b-621cfabc5934,182,,"[58.8, 60.2]",3890294,3,,,,-1.851208,,Right Foot,,,,"[55.2, 47.7]",,High Pass,,13.008075,Incomplete,,Pirmin Schwegler,8556.0,,,,,Recovery,1,Regular Play,Steven Zuber,5548.0,Right Center Midfield,9,Werder Bremen,176,"['a4cfbcbb-97c8-4b5c-bf0b-aaf61cbdf9c0', 'b3dc0d94-0cf2-4753-84cd-79e2e953825d', 'ed46f27d-0be3-4e2c-b819-c6fa2aacf69a']",28,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:28.619,Pass,True
,,,,,,,,,,,,,,,2.382231,,,,,,,,,,,,7fe45cf9-e433-4b12-bc9b-a8ad8f9a33bb,187,,"[85.4, 34.2]",3890294,3,,,,-0.6737153,,Right Foot,,,,"[109.2, 15.2]",,Ground Pass,,30.4539,,,Aron Jóhannsson,8402.0,,,,,,1,Regular Play,Zlatko Junuzović,8762.0,Center Attacking Midfield,9,Werder Bremen,176,['933a2f93-dab8-403e-b92a-78eab3a855de'],33,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:33.189,Pass,
,,,,,,,,,,,,,,,0.648165,,,,,,,,,,,,31170210-e2a2-403d-94f3-590f2ba93446,190,,"[113.3, 16.0]",3890294,3,,,,1.815775,,Left Foot,,,,"[110.5, 27.2]",,Ground Pass,,11.544696,Incomplete,,Zlatko Junuzović,8762.0,,,,,,1,Regular Play,Aron Jóhannsson,8402.0,Right Center Forward,9,Werder Bremen,176,"['0b260f43-ab3a-4767-b5a5-87612be62f5e', 'a720e88e-22ff-4fc5-a32e-1bbebd32dbed']",37,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:37.398,Pass,
,,,,,,,,,,,,,,,2.042059,,,,,,,,,,,,b30fa197-91c9-4591-8792-0c95ac370595,195,,"[13.3, 44.0]",3890294,3,True,,,-0.92389965,,Keeper Arm,,,,"[27.5, 25.2]",,Ground Pass,,23.560135,,,Jin-Su Kim,40538.0,,,,,,1,Regular Play,Oliver Baumann,8393.0,Goalkeeper,10,Hoffenheim,175,['bffec19e-a99b-456d-bac3-e23bc8d6bc25'],44,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:44.058,Pass,
,,,,,,,,,,,,,,,1.178288,,,,,,,,,,,,a474f1b8-b62b-49a2-9f0d-54b26de1f996,197,,"[36.6, 10.7]",3890294,3,,,,0.96079236,,Left Foot,,,,"[43.1, 20.0]",,Ground Pass,,11.346365,,,Eugen Polanski,8404.0,,,,,,1,Regular Play,Jin-Su Kim,40538.0,Left Back,10,Hoffenheim,175,['a47f6d70-80df-4996-a59f-5ce36cc6a996'],48,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:48.403,Pass,
,,,,,,,,,,,,,,,1.295205,,,,,,,,,,,,9e455662-941c-434d-8d59-238b9edd4b0d,200,,"[40.3, 19.8]",3890294,3,,,,2.8670173,,Left Foot,,,,"[33.2, 21.8]",,Ground Pass,,7.376313,,,Niklas Süle,6322.0,,,,,,1,Regular Play,Eugen Polanski,8404.0,Left Center Midfield,10,Hoffenheim,175,['bdbe61b3-ae88-4b8e-a6ae-2b961ced344f'],52,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:52.218,Pass,
,,,,,,,,,,,,,,,1.325012,,,,,,,,,,,,b2ead754-babf-4074-b075-941a81175089,203,,"[33.6, 21.8]",3890294,3,,,,-0.6153395,,Right Foot,,,,"[45.2, 13.6]",,Ground Pass,,14.205632,,,Eugen Polanski,8404.0,,,,,,1,Regular Play,Niklas Süle,6322.0,Left Center Back,10,Hoffenheim,175,['327946b5-8196-43ea-9408-8df8a46d6784'],54,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:54.284,Pass,
,,,,,,,,,,,,,,,1.402583,,,,,,,,,,,,a9e13733-ff1d-461a-a92a-1805868c4741,206,,"[45.2, 13.6]",3890294,3,,,,-0.80892324,,Right Foot,,,,"[53.5, 4.9]",,Ground Pass,,12.024142,,,Jin-Su Kim,40538.0,,,,,,1,Regular Play,Eugen Polanski,8404.0,Left Center Midfield,10,Hoffenheim,175,['932c3d78-d14b-4999-b6b3-e107467094c2'],56,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:56.325,Pass,
,,,,,,,,,,,,,,,1.146541,,,,,,,,,,,,1993f908-d5d6-46bf-99ce-7f32d3866914,209,,"[53.2, 5.4]",3890294,3,,,,1.0982994,,Left Foot,,,,"[57.8, 14.4]",,Ground Pass,,10.107423,,,Mark Uth,8387.0,,,,,,1,Regular Play,Jin-Su Kim,40538.0,Left Back,10,Hoffenheim,175,['f53003ed-ee8d-4944-bee1-df8a75ffe43f'],58,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:58.365,Pass,
,,,,,,,,,,,,,,,1.284176,,,,,,,,,,,,3864bbb0-1ee6-4d20-8822-8b73d7163ad5,213,,"[62.1, 11.0]",3890294,3,,,,-0.15808997,,Left Foot,,,,"[69.0, 9.9]",,Ground Pass,,6.987131,,,Kevin Kuranyi,19836.0,,,,,,1,Regular Play,Mark Uth,8387.0,Center Attacking Midfield,10,Hoffenheim,175,['16906c1f-ed9f-4fb8-9b88-28522c43c6a2'],59,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:59.994,Pass,
,,,,,,,,,,,,,,,0.152259,,,,,,,,,,,,8cee86ed-a5c5-45a3-b89a-b701926cdda1,218,,"[66.4, 7.5]",3890294,4,,,,-0.124354996,,Right Foot,,,,"[69.6, 7.1]",,Ground Pass,,3.224903,Incomplete,,,,,,,,,1,Regular Play,Kevin Kuranyi,19836.0,Left Center Forward,10,Hoffenheim,175,['28e10b92-ed5f-488c-b114-2a24d90e6134'],1,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:01.965,Pass,
,,,,,,,,,,,,,,,1.799931,,,,,,,,,,,,7517c723-259b-4c5a-803b-b649fc3046df,220,,"[71.2, 0.1]",3890294,4,,,,0.4952463,,,,,,"[98.6, 14.9]",,High Pass,,31.141611,Incomplete,,Mark Uth,8387.0,,,,,Throw-in,1,From Throw In,Jin-Su Kim,40538.0,Left Back,11,Hoffenheim,175,"['c794d436-3165-4d49-89a9-fa1749baa9d9', 'f74fc590-0d08-4daf-ba2e-8469681e8d29']",13,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:13.934,Pass,
,,,,,,,,,,,,,,,1.793041,,,,,,,,,,,,c794d436-3165-4d49-89a9-fa1749baa9d9,222,,"[21.5, 65.2]",3890294,4,,,,0.06559917,,Right Foot,,,,"[48.9, 67.0]",,High Pass,,27.45906,Incomplete,,Aron Jóhannsson,8402.0,,,,,Interception,1,From Throw In,Assani Lukimya-Mulongoti,51388.0,Right Center Back,11,Hoffenheim,175,"['14e026c1-d753-4f74-863b-f764549a953a', '7517c723-259b-4c5a-803b-b649fc3046df', 'dd264498-cb69-4b94-a9e0-07a38d144e72']",15,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:15.734,Pass,
,,,,,,,,,,,,,,,1.88831,,,,,,,,,,,,4d2f676d-067a-44ae-89de-d8ff75bd8df6,225,,"[65.6, 80.0]",3890294,4,,,,-2.6992185,,,,,,"[39.0, 67.4]",,High Pass,,29.433315,,,Assani Lukimya-Mulongoti,51388.0,,,,,Throw-in,1,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,12,Werder Bremen,176,['bf202305-4bd7-4035-838f-457618356df3'],38,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:38.991,Pass,
,,,,,,,,,,,,,,,1.792793,,,,,,,,,,,,62eac902-962e-470d-ba62-0ffac142dafe,228,,"[26.5, 62.4]",3890294,4,,,,-2.07301,,Right Foot,,,,"[13.1, 38.0]",,Ground Pass,,27.837385,,,Felix Wiedwald,23269.0,,,,,,1,From Throw In,Assani Lukimya-Mulongoti,51388.0,Right Center Back,12,Werder Bremen,176,['078a67f4-b683-49ac-a2b0-bd9a573849b0'],43,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:43.678,Pass,
,,,,,,,,,,,,,,,2.998637,,,,,,,,,,,,25d2f118-480c-41a0-b7d1-f2bd912e357d,231,,"[17.2, 38.0]",3890294,4,,,,0.29256177,,Right Foot,,,,"[75.3, 55.5]",,High Pass,,60.678333,,,Anthony Ujah,12624.0,,,,,,1,From Throw In,Felix Wiedwald,23269.0,Goalkeeper,12,Werder Bremen,176,['2ca40286-aaca-4570-b109-41fbbdfe5f0f'],57,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:57.352,Pass,
,,,,,,,,,,,,,,,1.377326,,,,,,,,,,,,06b0c236-e332-47ca-bdcb-4de09d6dd94f,234,,"[76.4, 54.9]",3890294,5,,,True,-0.9812039,,,,,,"[86.1, 40.4]",,Low Pass,,17.445343,,,Zlatko Junuzović,8762.0,,,,,,1,From Throw In,Anthony Ujah,12624.0,Left Center Forward,12,Werder Bremen,176,"['88bacbdd-3ab4-4c5a-a52c-8d55feac5db0', 'f34de73f-d49b-44e2-a543-6574c8be5463']",0,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:00.391,Pass,True
,,,,,,,,,,,,,,,1.332272,,,,,,,,,,,,2e605a3c-4266-467c-83b5-4278f7e84032,240,,"[20.4, 42.9]",3890294,5,,,,1.1377069,,Right Foot,,,,"[24.7, 52.2]",,Ground Pass,,10.245975,,,Pavel Kadeřábek,9397.0,,,,,Recovery,1,Regular Play,Niklas Süle,6322.0,Left Center Back,13,Hoffenheim,175,['1cc46855-0274-4bce-a793-4d8d7844ce7a'],3,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:03.928,Pass,
,,,,,,,,,,,,,,,1.712389,,,,,,,,,,,,d0858e16-782d-46b0-92ce-3734c5d41bfe,243,,"[22.1, 52.2]",3890294,5,,,,-2.8220496,,Right Foot,,,,"[8.5, 47.7]",,Ground Pass,,14.325152,,,Oliver Baumann,8393.0,,,,,,1,Regular Play,Pavel Kadeřábek,9397.0,Right Back,13,Hoffenheim,175,['861da547-1bff-4e73-a469-e393d8d606a7'],5,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:05.275,Pass,
,,,,,,,,,,,,,,,3.357379,,,,,,,,,,,,38839632-8cfa-4630-8ba6-5c68ff7cc876,245,,"[8.5, 47.7]",3890294,5,,,,0.66371965,,Right Foot,,,,"[49.8, 80.0]",,High Pass,,52.430717,Out,,,,,,,,,1,Regular Play,Oliver Baumann,8393.0,Goalkeeper,13,Hoffenheim,175,,6,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:06.988,Pass,
,,,,,,,,,,,,,,,1.537775,,,,,,,,,,,,2492e702-9ae6-486a-a870-ad6eefd37864,246,,"[77.2, 0.1]",3890294,5,,,,1.7719232,,,,,,"[75.1, 10.4]",,High Pass,,10.511898,,,Clemens Fritz,20010.0,,,,,Throw-in,1,From Throw In,Santiago García,26359.0,Left Back,14,Werder Bremen,176,['93d949cb-3f10-43bf-a62c-25bf7ee6e00b'],23,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:23.718,Pass,
,,,,,,,,,,,,,,,2.173726,,,,,,,,,,,,5873e5fc-179a-458d-beac-27f1acd90cd7,250,,"[70.8, 16.0]",3890294,5,,,,1.6295521,,Right Foot,,,,"[68.4, 56.8]",,Low Pass,,40.87053,,,Theodor Gebre Selassie,8396.0,,True,,,,1,From Throw In,Clemens Fritz,20010.0,Right Center Midfield,14,Werder Bremen,176,"['b4bdecb0-c194-40df-86b9-413ac9d6400f', 'bcee7778-c0b5-4eb0-979b-c18d2ce2cec5']",26,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:26.251,Pass,True
,,,,,,,,,,,,,,,1.762823,,,,,,,,,,,,5dbd2f86-2de7-4229-964e-5feb1ba6d623,257,,"[112.9, 80.0]",3890294,5,,,,-1.5634705,,,,,,"[113.1, 52.7]",,High Pass,,27.300732,Incomplete,,Anthony Ujah,12624.0,,,,,Throw-in,1,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,15,Werder Bremen,176,"['d09ecf25-67a1-4300-bfe9-c2d9bd4e2734', 'ec2b380e-1a00-43e8-a89a-fa1054104320']",50,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:50.333,Pass,
,,,,,,,,,,,,,,,0.959532,,,,,,,,,,,,d09ecf25-67a1-4300-bfe9-c2d9bd4e2734,260,,"[7.0, 27.4]",3890294,5,,,True,-1.2998495,,,,,,"[8.5, 22.0]",,Low Pass,,5.6044626,,,Eugen Polanski,8404.0,,,,,Recovery,1,From Throw In,Jin-Su Kim,40538.0,Left Back,15,Werder Bremen,176,"['5dbd2f86-2de7-4229-964e-5feb1ba6d623', '746e5c8b-3bb1-4b4e-8881-6cbdbb54de20', '90fd8704-79d1-4d4c-8ed9-db360d522840']",52,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:52.096,Pass,True
,,,,,,,,,,,,,,,0.086411,,,,,,,,,,,,02260b7f-19d0-41a0-a23d-ac9df29921ac,264,,"[11.3, 19.6]",3890294,5,,,,-1.3961241,,Left Foot,,,,"[11.6, 17.9]",,Low Pass,,1.7262677,Incomplete,,,,,,,,,1,From Throw In,Eugen Polanski,8404.0,Left Center Midfield,15,Werder Bremen,176,['c536d12f-576d-4ef7-988d-52c030a05806'],54,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:54.156,Pass,
,,,,,,,,,,,,,,,1.10378,,,,,,,,,,,,5356331c-27dc-45e6-81a4-f7409fc769db,267,,"[90.4, 49.1]",3890294,5,,,,1.2637506,,Left Foot,,,,"[91.7, 53.2]",,Ground Pass,,4.3011627,,,Clemens Fritz,20010.0,,,,,Recovery,1,From Throw In,Ulisses Alexandre Garcia Lopes,22043.0,Left Center Midfield,15,Werder Bremen,176,"['7ce19f15-be69-4c37-9b58-11e337672df3', '8a71c70c-1358-45a1-ac1f-24b3315ce7a5']",56,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:56.272,Pass,True
,,,,,,,,,,,,,,,1.361592,,,,,,,,,,,,22dbaa68-3a45-45a0-9b3e-8013f5a52f4f,273,,"[92.6, 53.6]",3890294,6,,,,-0.762732,930ade73-238d-4d5a-bd14-351d36cacf3d,Right Foot,,,,"[112.9, 34.2]",,High Pass,,28.079351,,,Aron Jóhannsson,8402.0,True,,,,Free Kick,1,From Free Kick,Zlatko Junuzović,8762.0,Center Attacking Midfield,16,Werder Bremen,176,['0bd821bb-2d20-4023-b37d-da3147478093'],40,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:40.560,Pass,
,,,,,,,,,,,,,,,1.78143,,,,,,,,,,,,af72949d-030d-45f4-83d2-ad70a5d14e8b,277,,"[7.0, 44.1]",3890294,7,,,,-0.38831872,,Right Foot,,,,"[64.2, 20.7]",,High Pass,,61.801296,Incomplete,,Kevin Kuranyi,19836.0,,,,,Goal Kick,1,From Goal Kick,Oliver Baumann,8393.0,Goalkeeper,17,Hoffenheim,175,"['edf10ee8-f051-4d9d-8349-0f4f32ff1b63', 'fea236a0-3e49-49b1-bca2-edd4ca88110d']",5,,,,,,,,,,,,,,,,,Hoffenheim,175,00:07:05.794,Pass,
,,,,,,,,,,,,,,,2.497152,,,,,,,,,,,,fea236a0-3e49-49b1-bca2-edd4ca88110d,280,,"[55.9, 59.4]",3890294,7,,,True,0.36120376,,,,,,"[87.4, 71.3]",,High Pass,,33.672836,,,Anthony Ujah,12624.0,,,,,Recovery,1,From Goal Kick,Assani Lukimya-Mulongoti,51388.0,Right Center Back,17,Hoffenheim,175,"['30d521df-e028-4eb4-b219-9fe8191368e8', '62020e32-a031-4dbc-92eb-b5f54013a061', 'af72949d-030d-45f4-83d2-ad70a5d14e8b']",7,,,,,,,,,,,,,,,,,Werder Bremen,176,00:07:07.576,Pass,True
,,,,,,,,,,,,,,,0.913624,,,,,,,,,,,,32905959-d426-4660-aa31-6a889fb80fab,293,,"[106.6, 73.7]",3890294,7,,,,3.1415927,,Right Foot,,,,"[97.3, 73.7]",,Ground Pass,,9.3,,,Clemens Fritz,20010.0,,,,,,1,Regular Play,Anthony Ujah,12624.0,Left Center Forward,18,Werder Bremen,176,['3caf022c-6a35-4d4e-ad3a-29c501e4f18a'],17,,,,,,,,,,,,,,,,,Werder Bremen,176,00:07:17.793,Pass,
,,,,,,,,,,,,,,,1.308503,,,,,,,,,,,,95a4782d-1dc3-4789-939d-4dfee2fa4af0,296,,"[96.7, 73.7]",3890294,7,,,,-2.0344439,,Right Foot,,,,"[91.3, 62.9]",,Ground Pass,,12.074767,,,Felix Kroos,9178.0,,,,,,1,Regular Play,Clemens Fritz,20010.0,Right Center Midfield,18,Werder Bremen,176,['4e3f8f4b-164d-4160-8605-5b2b41182f77'],19,,,,,,,,,,,,,,,,,Werder Bremen,176,00:07:19.256,Pass,
,,,,,,,,,,,,,,,1.675718,,,,,,,,,,,,442b496d-3513-42a1-99be-54fff993ec2a,304,,"[39.8, 20.5]",3890294,7,,,,1.2080705,,Right Foot,,,,"[52.4, 53.7]",,Ground Pass,,35.510563,,,Steven Zuber,5548.0,,,,,,1,Regular Play,Pirmin Schwegler,8556.0,Center Defensive Midfield,19,Hoffenheim,175,['e98b6914-fd76-485e-9b99-7c3ba02ead5b'],24,,,,,,,,,,,,,,,,,Hoffenheim,175,00:07:24.236,Pass,
,,,,,,,,,,,,,,,1.151066,,,,,,,,,,,,c1634e28-805e-4cff-b892-8e8574709ef4,308,,"[53.2, 55.0]",3890294,7,,,,0.906875,,Right Foot,,,,"[70.1, 76.6]",,Ground Pass,,27.425718,,,Kevin Volland,8215.0,,,,,,1,Regular Play,Steven Zuber,5548.0,Right Center Midfield,19,Hoffenheim,175,"['361391c7-1c9f-41de-85f8-6fe91a8645e3', '8a1835b2-055a-4988-9bf5-9999c5c7917e']",26,,,,,,,,,,,,,,,,,Hoffenheim,175,00:07:26.608,Pass,True
,,,,,,,,,,,,,,,0.943824,,,,,,,,,,,,c54350d3-e9dd-4503-bcfd-a4d91ff2110e,311,,"[80.4, 58.0]",3890294,7,,,,-0.3366748,,Left Foot,,,,"[96.4, 52.4]",,Ground Pass,,16.951696,,,Mark Uth,8387.0,,,,,,1,Regular Play,Kevin Volland,8215.0,Right Center Forward,19,Hoffenheim,175,['93a0cd60-1e29-4523-adbd-efd0943b39a0'],31,,,,,,,,,,,,,,,,,Hoffenheim,175,00:07:31.816,Pass,
,,,,,,,,,,,,,,,2.899572,,,,,,,,,,,,7856946e-eda8-4ee4-b8e6-060d860153af,317,,"[21.1, 44.7]",3890294,7,,,,0.17338271,,Right Foot,,,,"[74.2, 54.0]",,High Pass,,53.908257,Incomplete,,Anthony Ujah,12624.0,,,,,,1,Regular Play,Felix Wiedwald,23269.0,Goalkeeper,19,Hoffenheim,175,"['07e05388-0370-4041-8160-22b394944b72', '4666c9f4-8e12-4a28-a90a-2693d31b1969']",50,,,,,,,,,,,,,,,,,Werder Bremen,176,00:07:50.307,Pass,
,,,,,,,,,,,,,,,1.619387,,,,,,,,,,,,07e05388-0370-4041-8160-22b394944b72,320,,"[45.9, 26.1]",3890294,7,,,True,0.68920475,,,,,,"[58.4, 36.4]",,High Pass,,16.196913,Incomplete,,Mark Uth,8387.0,,,,,Recovery,1,Regular Play,Niklas Süle,6322.0,Left Center Back,19,Hoffenheim,175,"['713ba130-58a2-44f5-b56a-1b8fd184613c', '7856946e-eda8-4ee4-b8e6-060d860153af', 'a9f93eaf-5575-44c4-9814-22b1bcba0d96', 'd600de45-2d9c-47c4-af8d-764ee5f85f7e']",53,,,,,,,,,,,,,,,,,Hoffenheim,175,00:07:53.207,Pass,True
