50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.562847,,,,,,,,,,,,6c28f495-02d1-40d1-b8c4-982f3e9f9685,700,,,"[72.5, 76.8]",3890325,20,,,,3.1031501,,Left Foot,,,"[64.7, 77.1]",,Low Pass,,7.805767,,,,Hiroshi Kiyotake,38524.0,,,,,Recovery,1,Regular Play,Leon Andreasen,400613.0,Right Wing,43,Hannover 96,178,"['5ded0835-c1ae-42f6-9968-496c96de8d7d', 'e6e9cee2-46b2-4ba1-96a1-4e036bff211c']",43,,,,,,,,,,,,,,,,,,Hannover 96,178,00:20:43.412,Pass,
,,,,,,,,,,,,,,,,0.166437,,,,,,,,,,,,198dedd0-1bb4-4080-bb4b-e9afb841305a,703,,,"[64.8, 77.8]",3890325,20,,,,-0.39852244,,Right Foot,,,"[68.6, 76.2]",,High Pass,,4.1231055,,Incomplete,,Leon Andreasen,400613.0,,,,,,1,Regular Play,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,43,Hannover 96,178,"['a33595f2-4ae4-42fb-bc14-7e96c007fa85', 'f4b36592-18cd-4a10-8eab-c7d633d9b510']",44,,,,,,,,,,,,,,,,,,Hannover 96,178,00:20:44.017,Pass,
,,,,,,,,,,,,,,,,1.978925,,,,,,,,,,,,18d0a4eb-36fa-4ab0-9a67-0b5dc3896430,706,,,"[51.7, 10.0]",3890325,20,,,,0.010308913,,Right Foot,,,"[71.1, 10.2]",,High Pass,,19.401031,,,,Fin Bartels,8389.0,,,,,Recovery,1,Regular Play,Zlatko Junuzović,8762.0,Center Attacking Midfield,44,Werder Bremen,176,['fa65761a-40bb-45e7-aa4d-5dc5678b5346'],45,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:20:45.631,Pass,
,,,,,,,,,,,,,,,,0.666668,,,,,,,,,,,,25dd3fa6-45c2-4389-a417-df3847aa9695,711,,,"[87.5, 24.3]",3890325,20,,,,1.4546547,,Right Foot,,,"[88.9, 36.3]",,Ground Pass,,12.08139,,,,Anthony Ujah,12624.0,,,,,,1,Regular Play,Fin Bartels,8389.0,Right Center Forward,44,Werder Bremen,176,"['17daa414-2bd3-4922-9a05-e1a67f23cec5', '838a1727-ef46-49e9-bb0d-6cebd15515d8']",50,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:20:50.902,Pass,True
,,,,,,,,,,,,,,,,1.033798,,,,,,,,,,,,f351f361-b769-44e5-8943-67cfdbcfdd2d,713,,,"[88.7, 38.3]",3890325,20,,,,-2.7279034,12349873-f5d7-4915-a5e3-b7fecc70957e,Right Foot,,,"[80.5, 34.7]",,Ground Pass,,8.955445,,,,Florian Grillitsch,11396.0,True,,,,,1,Regular Play,Anthony Ujah,12624.0,Left Center Forward,44,Werder Bremen,176,['3d3a3997-d9b8-4c4c-a00a-b1d459d71945'],51,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:20:51.569,Pass,
,,,,,,,,,,,,,,,,3.850733,,,,,,,,,,,,152478b2-610d-4560-acc6-0200d6ea6293,718,,,"[7.0, 36.1]",3890325,21,,,,-0.20482321,,Right Foot,,,"[76.8, 21.6]",,High Pass,,71.290184,,Incomplete,,Salif Sané,5664.0,,,,,Goal Kick,1,From Goal Kick,Ron-Robert Zieler,8947.0,Goalkeeper,45,Hannover 96,178,"['5490f8e8-138e-4c31-9113-95b9a704335f', '8827763c-ccf9-4e69-a7c6-aa419c101765']",23,,,,,,,,,,,,,,,,,,Hannover 96,178,00:21:23.905,Pass,
,,,,,,,,,,,,,,,,1.111842,,,,,,,,,,,,5490f8e8-138e-4c31-9113-95b9a704335f,720,,,"[43.3, 58.5]",3890325,21,,,True,-0.5284916,,,,,"[58.2, 49.8]",,High Pass,,17.253984,,Incomplete,,Fin Bartels,8389.0,,,,,Recovery,1,From Goal Kick,Alejandro Gálvez Jimena,6924.0,Right Center Back,45,Hannover 96,178,"['152478b2-610d-4560-acc6-0200d6ea6293', '289eedcb-b357-4c05-a28b-0e3ef52d1643', 'a229a569-f639-4464-9def-f6145eafc859', 'e2e56323-673b-4bfa-b32c-ad0a2a60fe85']",27,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:21:27.756,Pass,True
,,,,,,,,,,,,,,,,1.98846,,,,,,,,,,,,e2e56323-673b-4bfa-b32c-ad0a2a60fe85,723,,,"[61.9, 30.3]",3890325,21,,,,-1.2414123,,Head,,,"[68.6, 10.7]",,High Pass,,20.713522,,Unknown,,Miiko Martín Albornoz Inola,13126.0,,,,,Recovery,1,From Goal Kick,Manuel Schmiedebach,8543.0,Right Defensive Midfield,45,Hannover 96,178,"['305fdc4b-d49c-4ad2-a4de-d3b7f0fab262', '5490f8e8-138e-4c31-9113-95b9a704335f']",28,,,,,,,,,,,,,,,,,,Hannover 96,178,00:21:28.867,Pass,
,,,,,,,,,,,,,,,,1.099972,,,,,,,,,,,,b860b2f9-dd3d-4303-b578-d5c2611fdaf8,728,,,"[67.6, 11.6]",3890325,21,True,,,0.92320526,,Left Foot,,,"[79.4, 27.2]",,Ground Pass,,19.560163,,,,Hiroshi Kiyotake,38524.0,,,,,Free Kick,1,From Free Kick,Christian Schulz,400614.0,Left Center Back,46,Hannover 96,178,['12b21957-880d-4a9b-9828-14391de18889'],47,,,,,,,,,,,,,,,,,,Hannover 96,178,00:21:47.784,Pass,
,,,,,,,,,,,,,,,,1.412974,,,,,,,,,,,,721afe5b-7239-4224-a494-60f671e81835,730,,,"[79.4, 27.2]",3890325,21,True,,,-2.160052,,Right Foot,,,"[67.1, 8.8]",,Ground Pass,,22.132555,,,,Christian Schulz,400614.0,,,,,,1,From Free Kick,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,46,Hannover 96,178,['6f3876d4-d10f-42e2-94c1-30068666c338'],48,,,,,,,,,,,,,,,,,,Hannover 96,178,00:21:48.900,Pass,
,,,,,,,,,,,,,,,,0.690398,,,,,,,,,,,,2f525b5b-8267-48dd-b6fb-110cad3adb2b,732,,,"[68.3, 8.8]",3890325,21,,,,0.7614028,,Left Foot,,,"[74.7, 14.9]",,Ground Pass,,8.84138,,,,Hiroshi Kiyotake,38524.0,,,,,,1,From Free Kick,Christian Schulz,400614.0,Left Center Back,46,Hannover 96,178,['13d648d8-4a07-4e07-a65d-d4b88c2239ba'],50,,,,,,,,,,,,,,,,,,Hannover 96,178,00:21:50.882,Pass,
,,,,,,,,,,,,,,,,0.937538,,,,,,,,,,,,8314c996-e3c1-4be4-9b93-746744d5b263,734,,,"[74.7, 14.9]",3890325,21,,,,-1.0851742,,Left Foot,,,"[80.4, 4.1]",,Ground Pass,,12.21188,,,,Miiko Martín Albornoz Inola,13126.0,,,,,,1,From Free Kick,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,46,Hannover 96,178,['81362636-8cf9-4bf9-9319-fd84757bcc37'],51,,,,,,,,,,,,,,,,,,Hannover 96,178,00:21:51.572,Pass,
,,,,,,,,,,,,,,,,0.639585,,,,,,,,,,,,eba3eaf9-0c34-46bc-9b20-94bf2976ca6e,738,,,"[80.0, 2.8]",3890325,21,,,,0.6623122,,Left Foot,,,"[90.9, 11.3]",,Ground Pass,,13.822446,,Incomplete,,Salif Sané,5664.0,,,,,,1,From Free Kick,Miiko Martín Albornoz Inola,13126.0,Left Back,46,Hannover 96,178,"['9bb71a2a-a3a0-4368-b8b5-844bcd4dcd11', 'b159ea29-2b97-4f72-a26a-49cf76ae73e6', 'd0cba348-4aa7-45a7-9eb8-ef4c639c5f74']",53,,,,,,,,,,,,,,,,,,Hannover 96,178,00:21:53.360,Pass,True
,,,,,,,,,,,,,,,,1.012796,,,,,,,,,,,,a6c5faaa-e557-4fb3-87b0-d4502c944d39,743,,,"[89.0, 26.3]",3890325,21,,,,-0.8015258,,Right Foot,,,"[95.1, 20.0]",,Ground Pass,,8.769264,,Incomplete,,Salif Sané,5664.0,,,,,,1,From Free Kick,Kenan Karaman,8541.0,Left Wing,46,Hannover 96,178,"['1d9e4cef-c080-4ea4-bc4d-bde015e9c2b4', '963d3e9e-b5a1-4592-aa0f-370465a937cb']",55,,,,,,,,,,,,,,,,,,Hannover 96,178,00:21:55.459,Pass,
,,,,,,,,,,,,,,,,0.256631,,,,,,,,,,,,961153a0-645c-4db9-a65f-fc38e37ea133,747,,,"[71.7, 56.1]",3890325,21,,,,-0.36717382,,Right Foot,,,"[75.6, 54.6]",,Low Pass,,4.1785164,,Incomplete,,Manuel Schmiedebach,8543.0,,,,,Recovery,1,From Free Kick,Oliver Sorg,12316.0,Right Back,46,Hannover 96,178,"['3b127d03-8786-41eb-b91c-146f91c26360', 'f0b102dd-38ee-4531-8de1-5e84ae0a0838']",59,,,,,,,,,,,,,,,,,,Hannover 96,178,00:21:59.742,Pass,
,,,,,,,,,,,,,,,,1.687223,,,,,,,,,,,,eac4f673-7769-4478-8820-99f9b9f4db00,751,,,"[58.5, 55.9]",3890325,22,,,,-2.4152973,,Right Foot,,,"[40.6, 40.0]",,Low Pass,,23.942013,,,,Marcelo Antônio Guedes Filho,3164.0,,,,,Recovery,1,From Free Kick,Oliver Sorg,12316.0,Right Back,46,Hannover 96,178,['7518bf3b-debd-4d8c-b53c-accf665ff6c9'],2,,,,,,,,,,,,,,,,,,Hannover 96,178,00:22:02.339,Pass,
,,,,,,,,,,,,,,,,3.11301,,,,,,,,,,,,26ff4742-fae5-4aeb-b2bf-1d256f1a407c,755,,,"[42.9, 47.6]",3890325,22,,,,-0.6007138,,Right Foot,,,"[86.1, 18.0]",,High Pass,,52.367928,,,,Miiko Martín Albornoz Inola,13126.0,,,,,,1,From Free Kick,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,46,Hannover 96,178,"['1e1d7b64-9fed-4b78-8ea7-b976e6b65c4a', 'f80ddbf4-4092-4041-8df1-c3f34a6f3141']",5,,,,,,,,,,,,,,,,,,Hannover 96,178,00:22:05.746,Pass,True
,,,,,,,,,,,,,,,,0.072969,,,,,,,,,,,,c05ea95a-b01d-458e-bc2b-a64f1018fdc6,757,,,"[85.4, 18.7]",3890325,22,,,True,0.81986725,,,,,"[86.8, 20.2]",,High Pass,,2.0518284,,Incomplete,,Kenan Karaman,8541.0,,,,,,1,From Free Kick,Miiko Martín Albornoz Inola,13126.0,Left Back,46,Hannover 96,178,"['3583699d-d7fb-4eb1-ad04-2907daa21bd3', '8758c498-bf91-4d35-947f-b30cfe670a05', 'c7836e84-15e7-4229-8c7a-0f46ec7b4b10']",8,,,,,,,,,,,,,,,,,,Hannover 96,178,00:22:08.786,Pass,True
,,,,,,,,,,,,,,,,2.068159,,,,,,,,,,,,1846d077-5df4-41ba-914b-11a38e442ba8,766,,,"[63.8, 53.2]",3890325,22,,,,-0.63694876,,Right Foot,,,"[95.7, 29.6]",,High Pass,,39.68085,,,,Anthony Ujah,12624.0,,,Through Ball,True,,1,From Free Kick,Florian Grillitsch,11396.0,Right Center Midfield,46,Hannover 96,178,"['0ede9f41-e436-411b-ad91-ad4fe7e79577', '7298afe1-351f-4ae5-9c32-165ab9e4166a']",14,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:22:14.134,Pass,True
,,,,,,,,,,,,,,,,2.483599,,,,,,,,,,,,1ec47ba5-f93e-48e4-8313-7d056851052e,774,,,"[24.4, 76.1]",3890325,22,True,,,0.031646788,,Right Foot,,,"[78.1, 77.8]",,High Pass,,53.726902,,Incomplete,,Leon Andreasen,400613.0,,,,,,1,From Free Kick,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,46,Hannover 96,178,"['212f40b5-d987-4898-bba1-436e033d896d', '280b3e98-3d0e-43ef-902e-45db39c35197']",23,,,,,,,,,,,,,,,,,,Hannover 96,178,00:22:23.876,Pass,
,,,,,,,,,,,,,,,,1.070354,,,,,,,,,,,,b06653c8-e66c-431d-be64-f9e34e7630b2,777,,,"[51.2, 3.3]",3890325,22,,,,1.4252363,,Left Foot,,,"[54.0, 22.4]",,Ground Pass,,19.304144,,,,Clemens Fritz,20010.0,,,,,,1,Regular Play,Santiago García,26359.0,Left Back,47,Werder Bremen,176,['432af3e7-20d6-4662-abd0-8e39b81bfd59'],28,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:22:28.024,Pass,
,,,,,,,,,,,,,,,,1.925463,,,,,,,,,,,,919f3162-9930-4ee0-9f7b-aa9eb9968127,780,,,"[53.1, 34.4]",3890325,22,,,,1.5736291,,Right Foot,,,"[53.0, 69.7]",,Ground Pass,,35.30014,,,,Theodor Gebre Selassie,8396.0,,,,,,1,Regular Play,Clemens Fritz,20010.0,Center Defensive Midfield,47,Werder Bremen,176,['d6d0c063-4349-4fce-b76c-7fbe6bec9891'],31,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:22:31.245,Pass,
,,,,,,,,,,,,,,,,1.590945,,,,,,,,,,,,3971d5d8-c447-4e7c-9fbe-f75ae92f4309,783,,,"[55.7, 70.3]",3890325,22,,,,-2.2463186,,Right Foot,,,"[43.2, 54.7]",,Ground Pass,,19.990248,,,,Alejandro Gálvez Jimena,6924.0,,,,,,1,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,47,Werder Bremen,176,['f94b183a-6228-457e-8401-56fed32dfaa0'],34,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:22:34.528,Pass,
,,,,,,,,,,,,,,,,1.792908,,,,,,,,,,,,b37057a7-e069-4a9c-8812-5a228cfeca22,786,,,"[43.2, 54.7]",3890325,22,,,,-1.5755357,,Right Foot,,,"[43.0, 12.5]",,Ground Pass,,42.200474,,,,Jannik Vestergaard,8815.0,,True,,,,1,Regular Play,Alejandro Gálvez Jimena,6924.0,Right Center Back,47,Werder Bremen,176,['110fc42e-a868-495e-9250-2ebda6f4a11c'],37,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:22:37.952,Pass,
,,,,,,,,,,,,,,,,1.299101,,,,,,,,,,,,e7e3dafa-b994-4735-be3f-a035b3e6eca5,789,,,"[47.9, 10.9]",3890325,22,,,,-0.6283316,,Right Foot,,,"[60.7, 1.6]",,Ground Pass,,15.82182,,,,Santiago García,26359.0,,,,,,1,Regular Play,Jannik Vestergaard,8815.0,Left Center Back,47,Werder Bremen,176,['9557ead8-1f8d-4924-9fb7-000ea6b48248'],42,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:22:42.059,Pass,
,,,,,,,,,,,,,,,,5.067446,,,,,,,,,,,,b6f22bc1-56e5-49bc-bbd2-f961e07cd293,792,,,"[64.1, 1.1]",3890325,22,,,,0.3521124,,Left Foot,,,"[116.9, 20.5]",,High Pass,,56.25122,,Incomplete,,Zlatko Junuzović,8762.0,,,,,,1,Regular Play,Santiago García,26359.0,Left Back,47,Werder Bremen,176,"['485535b8-b628-4eb7-92fc-c3f8e4c3462e', '7c870853-7b60-47a8-9861-3efcdec3a0ad']",43,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:22:43.840,Pass,
,,,,,,,,,,,,,,,,3.221109,,,,,,,,,,,,15b2aaaa-c1ee-420d-aed8-0f7e603a30c9,795,,,"[11.8, 49.4]",3890325,23,True,,,0.238206,,Right Foot,,,"[81.4, 66.3]",,High Pass,,71.62241,,Incomplete,,Artur Sobiech,11845.0,,,,,,1,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,48,Hannover 96,178,"['3c093b92-b2eb-4857-a97d-5beba1d1b189', 'ddf41557-3883-4bc6-b399-36d8f6edfa1e']",4,,,,,,,,,,,,,,,,,,Hannover 96,178,00:23:04.026,Pass,
,,,,,,,,,,,,,,,,1.643889,,,,,,,,,,,,7ad7ac46-879b-4bb8-a1ff-e8287736bd9a,800,,,"[68.3, 58.6]",3890325,23,,,True,-1.8669115,,,,,"[62.9, 40.9]",,Low Pass,,18.505405,,,,Salif Sané,5664.0,,,,,Recovery,1,Regular Play,Manuel Schmiedebach,8543.0,Right Defensive Midfield,48,Hannover 96,178,"['335b6c79-8fa5-4b88-aff4-c509890c46b8', '5924a234-66de-4181-b465-a762d1f0a18c']",9,,,,,,,,,,,,,,,,,,Hannover 96,178,00:23:09.400,Pass,True
,,,,,,,,,,,,,,,,1.677635,,,,,,,,,,,,d7790fd5-0eb4-4630-bfec-ba4aa16f3db1,807,,,"[75.0, 40.6]",3890325,23,,,,-1.2958865,,Right Foot,,,"[83.8, 9.4]",,Ground Pass,,32.41728,,,,Miiko Martín Albornoz Inola,13126.0,,,,,,1,Regular Play,Salif Sané,5664.0,Left Defensive Midfield,48,Hannover 96,178,['1d9d3d65-e16b-47a2-8278-6d8c3b535dea'],13,,,,,,,,,,,,,,,,,,Hannover 96,178,00:23:13.688,Pass,
,,,,,,,,,,,,,,,,1.647144,,,,,,,,,,,,dd0c1f81-81c9-4992-a91c-241570119118,810,,,"[84.3, 10.4]",3890325,23,,,,1.0734537,aadd98c3-4175-4b74-948e-46e929450054,Left Foot,,,"[101.4, 41.9]",,Ground Pass,,35.842155,,,,Artur Sobiech,11845.0,True,,,,,1,Regular Play,Miiko Martín Albornoz Inola,13126.0,Left Back,48,Hannover 96,178,['e37a7881-fc6d-466c-af5c-2606a7579bed'],16,,,,,,,,,,,,,,,,,,Hannover 96,178,00:23:16.953,Pass,
,,,,,,,,,,,,,,,,0.412875,,,,,,,,,,,,9f407d5e-dda3-42df-bf4a-7f320bbc5b20,822,,,"[88.6, 37.8]",3890325,24,,,,1.5707964,,Right Foot,,,"[88.6, 40.3]",,Ground Pass,,2.5,,,,Christian Schulz,400614.0,,,,,Free Kick,1,From Free Kick,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,49,Hannover 96,178,['3e70a8b1-dee5-4733-bd23-3391f3067b97'],35,,,,,,,,,,,,,,,,,,Hannover 96,178,00:24:35.056,Pass,
,,,,,,,,,,,,,,,,0.441541,,,,,,,,,,,,077c528e-dbe5-4936-b309-efb5e3bcac8a,825,,,"[88.6, 40.3]",3890325,24,,,,-1.5464109,f0a8c68c-df2f-43d9-ac47-07e0d64fcfff,Left Foot,,,"[88.7, 36.2]",,Ground Pass,,4.101219,,,,Leon Andreasen,400613.0,True,,,,,1,From Free Kick,Christian Schulz,400614.0,Left Center Back,49,Hannover 96,178,['6086b8dc-bd0b-42e8-af7a-6f2c60795451'],35,,,,,,,,,,,,,,,,,,Hannover 96,178,00:24:35.636,Pass,
,,,,,,,,,,,,,,,,2.957409,,,,,,,,,,,,13561d15-3fe8-4aae-aa97-ebca9e132eaf,830,,,"[67.1, 40.3]",3890325,24,,,,-0.44075084,,Right Foot,,,"[104.2, 22.8]",,High Pass,,41.02024,,,,Salif Sané,5664.0,,,,,Recovery,1,From Free Kick,Oliver Sorg,12316.0,Right Back,49,Hannover 96,178,['e786a1c5-3793-4c9d-becb-33001e7dfed9'],39,,,,,,,,,,,,,,,,,,Hannover 96,178,00:24:39.628,Pass,
,,,,,,,,,,,,,,,,0.896255,,,,,,,,,,,,267ffff5-8e67-4c8e-a5c6-a26402b6ea3e,834,,,"[102.4, 20.6]",3890325,24,,,,-1.4100336,,Right Foot,,,"[104.2, 9.5]",,Ground Pass,,11.244999,,,,Hiroshi Kiyotake,38524.0,,,,,,1,From Free Kick,Salif Sané,5664.0,Left Defensive Midfield,49,Hannover 96,178,['3773adf4-3a6a-48e3-9848-9f8d8c1fedd0'],43,,,,,,,,,,,,,,,,,,Hannover 96,178,00:24:43.714,Pass,
,,,,,,,,,,,,,,,,1.004599,,,,,,,,,,,,52c29085-c057-4f95-a2be-c5a21ecae840,837,,,"[103.9, 5.3]",3890325,24,,,,1.3439975,,Right Foot,,,"[107.2, 19.6]",,Ground Pass,,14.675831,,,,Kenan Karaman,8541.0,,,,,,1,From Free Kick,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,49,Hannover 96,178,['300dd37f-929e-4f3f-ac28-70be6e219c5f'],47,,,,,,,,,,,,,,,,,,Hannover 96,178,00:24:47.127,Pass,
,,,,,,,,,,,,,,,,1.11725,,,,,,,,,,,,205ede83-a649-4b14-8670-2e5ddbb4de64,841,,,"[102.4, 18.0]",3890325,24,,,,1.4350893,,Right Foot,,,"[105.8, 42.9]",,Low Pass,,25.131056,,,,Artur Sobiech,11845.0,,,,,,1,From Free Kick,Kenan Karaman,8541.0,Left Wing,49,Hannover 96,178,['03db9dfc-0458-42d2-a4ba-a4caaf1e7870'],49,,,,,,,,,,,,,,,,,,Hannover 96,178,00:24:49.298,Pass,
,,,,,,,,,,,,,,,,1.242677,,,,,,,,,,,,9bc8ee73-01a1-4735-b549-4611fd528404,845,,,"[105.5, 41.3]",3890325,24,,,,-0.9367736,,Left Foot,,,"[110.5, 34.5]",,Low Pass,,8.440379,,Pass Offside,,Hiroshi Kiyotake,38524.0,,,,,,1,From Free Kick,Artur Sobiech,11845.0,Center Forward,49,Hannover 96,178,['fa3b2bf8-cf4d-44b9-9a44-2138e627bbea'],50,,,,,,,,,,,,,,,,,,Hannover 96,178,00:24:50.496,Pass,
,,,,,,,,,,,,,,,,3.239035,,,,,,,,,,,,b914d238-faf1-442a-9327-2934b437ce2e,847,,,"[15.6, 44.2]",3890325,25,,,,-0.5488605,,Right Foot,,,"[67.6, 12.4]",,High Pass,,60.95277,,,,Santiago García,26359.0,,,,,Free Kick,1,From Free Kick,Felix Wiedwald,23269.0,Goalkeeper,50,Werder Bremen,176,['da33cd67-93c1-430b-b2a4-9193d4836a16'],22,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:25:22.671,Pass,
,,,,,,,,,,,,,,,,1.658586,,,,,,,,,,,,9091fab6-922d-4282-9b1e-e41258b27da2,849,,,"[65.7, 11.9]",3890325,25,,,True,0.25786453,,,,,"[83.9, 16.7]",,High Pass,,18.822327,,Incomplete,,Fin Bartels,8389.0,,,,,,1,From Free Kick,Santiago García,26359.0,Left Back,50,Werder Bremen,176,"['209204ee-7c43-4ac7-aa25-1be5817860ee', '53fbd086-429e-4493-a360-9571043cd276', '911f974b-9f79-4836-95c8-cf44d9d34e06']",25,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:25:25.950,Pass,True
,,,,,,,,,,,,,,,,2.382097,,,,,,,,,,,,209204ee-7c43-4ac7-aa25-1be5817860ee,852,,,"[36.2, 63.4]",3890325,25,,,,0.90027475,,Head,,,"[45.4, 75.0]",,High Pass,,14.805405,,,,Leon Andreasen,400613.0,,,,,Recovery,1,Regular Play,Christian Schulz,400614.0,Left Center Back,51,Hannover 96,178,"['3fc230f5-072e-4db5-abd8-709af41c8648', '9091fab6-922d-4282-9b1e-e41258b27da2']",27,,,,,,,,,,,,,,,,,,Hannover 96,178,00:25:27.609,Pass,
,,,,,,,,,,,,,,,,0.933254,,,,,,,,,,,,c322fb74-b4a7-45bb-8f7e-d200d11b5869,854,,,"[45.4, 75.6]",3890325,25,,,,-3.0968463,,Left Foot,,,"[38.7, 75.3]",,Low Pass,,6.706713,,,,Oliver Sorg,12316.0,,,,,,1,Regular Play,Leon Andreasen,400613.0,Right Wing,51,Hannover 96,178,['af938aec-6e13-4ede-9411-534c3a7c7a37'],29,,,,,,,,,,,,,,,,,,Hannover 96,178,00:25:29.991,Pass,
,,,,,,,,,,,,,,,,1.298149,,,,,,,,,,,,bdd7ec12-a878-4f08-80c6-c1a426cd71fa,858,,,"[45.3, 72.6]",3890325,25,,,,-2.6516354,,Right Foot,,,"[28.8, 63.8]",,Ground Pass,,18.7,,,,Marcelo Antônio Guedes Filho,3164.0,,,,,,1,Regular Play,Oliver Sorg,12316.0,Right Back,51,Hannover 96,178,"['47efa479-8542-426f-b96f-2cdbbd8d26e6', 'b278fd64-4347-44fb-b780-d7baf3e25501']",33,,,,,,,,,,,,,,,,,,Hannover 96,178,00:25:33.405,Pass,True
,,,,,,,,,,,,,,,,1.309232,,,,,,,,,,,,63ed07da-bd74-441b-b37f-b34173fb73f5,862,,,"[31.8, 65.1]",3890325,25,,,,-1.7056865,,Right Foot,,,"[29.9, 51.1]",,Ground Pass,,14.128341,,,,Christian Schulz,400614.0,,,,,,1,Regular Play,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,51,Hannover 96,178,"['71934bb3-3d93-4ac6-bcbe-1153f87cfa5f', '78950d66-9998-454d-8d02-43ae4b683b02']",35,,,,,,,,,,,,,,,,,,Hannover 96,178,00:25:35.405,Pass,True
,,,,,,,,,,,,,,,,2.396463,,,,,,,,,,,,993d9f3f-9f7b-4071-9de1-3f76458eea2e,865,,,"[29.5, 49.2]",3890325,25,,,,-1.3007923,,Left Foot,,,"[40.1, 10.9]",,Ground Pass,,39.73978,,,,Miiko Martín Albornoz Inola,13126.0,,,,,,1,Regular Play,Christian Schulz,400614.0,Left Center Back,51,Hannover 96,178,['9f5ee12e-bed0-421d-b41b-3b43ab3c86e5'],37,,,,,,,,,,,,,,,,,,Hannover 96,178,00:25:37.539,Pass,
,,,,,,,,,,,,,,,,1.204761,,,,,,,,,,,,097e9c13-4d54-432b-9502-03fb905e9726,868,,,"[46.4, 9.1]",3890325,25,,,,2.3378816,,Left Foot,,,"[33.0, 23.0]",,Ground Pass,,19.307253,,,,Christian Schulz,400614.0,,,,,,1,Regular Play,Miiko Martín Albornoz Inola,13126.0,Left Back,51,Hannover 96,178,['7200a984-4cd4-4073-967f-e59411e5fa44'],42,,,,,,,,,,,,,,,,,,Hannover 96,178,00:25:42.735,Pass,
,,,,,,,,,,,,,,,,1.643744,,,,,,,,,,,,566ebcf0-ce90-49d1-8e08-75f3ff750ab7,871,,,"[33.0, 23.0]",3890325,25,,,,2.384578,,Left Foot,,,"[16.7, 38.4]",,Ground Pass,,22.424316,,,,Ron-Robert Zieler,8947.0,,,,,,1,Regular Play,Christian Schulz,400614.0,Left Center Back,51,Hannover 96,178,['cfb3fedf-9e2a-433e-94b6-f3ba2450e839'],44,,,,,,,,,,,,,,,,,,Hannover 96,178,00:25:44.640,Pass,
,,,,,,,,,,,,,,,,2.64493,,,,,,,,,,,,fb1ec881-b0bb-4fb1-88ba-78db736a6975,874,,,"[22.2, 50.2]",3890325,25,,,,-0.835081,,Right Foot,,,"[56.6, 12.2]",,High Pass,,51.25778,,,,Hiroshi Kiyotake,38524.0,,,,,,1,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,51,Hannover 96,178,['8ef90045-5b84-40cc-a560-9aad5bcdecbb'],50,,,,,,,,,,,,,,,,,,Hannover 96,178,00:25:50.165,Pass,
