50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[77.3, 25.5]",,,,,,,,,,,,2.518018,,,,,,,,,,,,,af22813b-65ef-42f2-ad3d-91a3e623d1b3,2950,,,"[76.3, 23.4]",3890507,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sven Bender,8216.0,Left Center Back,149,Borussia Dortmund,180,"['755c8561-fe31-4809-8470-83c436550df0', 'acddd3cf-24d4-4b1e-a914-519fa20165e6', 'e639f77a-b57b-4dc9-a2b9-25cfbea887ef']",17,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:30:17.822,Carry,True
,,,,"[77.3, 38.4]",,,,,,,,,,,,2.372718,,,,,,,,,,,,,280e78ea-81fb-4106-9572-4f1929e12690,2955,,,"[77.6, 34.4]",3890507,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,149,Borussia Dortmund,180,"['7fd15463-44b6-4263-92af-61ae9ab983df', '8b033f35-4b62-4f6f-be29-b4ede5217c8d']",21,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:30:21.689,Carry,
,,,,"[86.1, 56.2]",,,,,,,,,,,,0.979395,,,,,,,,,,,,,9ac702f8-091e-4654-932b-627baa7d6f64,2958,,,"[82.4, 56.5]",3890507,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Łukasz Piszczek,5658.0,Right Back,149,Borussia Dortmund,180,"['18427a94-17cd-4150-8df8-31a7ff3919c2', '583b325d-ea4a-41fb-b622-bb2ca3e4c992']",26,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:30:26.130,Carry,
,,,,"[101.0, 44.4]",,,,,,,,,,,,0.308009,,,,,,,,,,,,,e8a3e972-db9c-4bdd-a252-79f62eb11a9a,2961,,,"[100.6, 44.2]",3890507,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marco Reus,5559.0,Left Wing,149,Borussia Dortmund,180,"['94c1236a-d585-4c27-b30e-5ead1cd33531', '9dfc654d-c4ae-4570-a1d0-849953f44200', 'e103f8c1-85ef-4dd8-ae41-f6be51bc3b43']",27,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:30:27.930,Carry,True
,,,,"[23.7, 29.6]",,,,,,,,,,,,0.75749,,,,,,,,,,,,,be0a6771-572d-4245-9e4f-0224bffb70a0,2967,,,"[23.0, 30.3]",3890507,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Roman Bürki,8225.0,Goalkeeper,149,Borussia Dortmund,180,"['51216d0f-9593-4a5b-9ed4-ed811e080a46', '56c483a3-901c-4905-9d97-91ed8ff1b126']",35,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:30:35.984,Carry,
,,,,"[47.1, 23.7]",,,,,,,,,,,,0.927401,,,,,,,,,,,,,140eea2d-7d91-4b81-b2b1-1d8445184085,2970,,,"[46.9, 23.7]",3890507,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sven Bender,8216.0,Left Center Back,149,Borussia Dortmund,180,"['40666466-ffcd-4d6e-a1ef-d5d20e7faac2', '62dc6fcb-3996-4b5e-8cdd-a4fc3b39cee1']",38,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:30:38.256,Carry,
,,,,"[62.6, 28.2]",,,,,,,,,,,,1.801359,,,,,,,,,,,,,4a3b214b-c634-4d88-9c46-b9eabac9dcab,2973,,,"[58.0, 25.5]",3890507,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,149,Borussia Dortmund,180,"['11ac8932-bdd9-4110-b4e0-35034b1d3866', '747680bd-59f7-466a-b24f-87e439e53758']",40,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:30:40.874,Carry,
,,,,"[65.4, 45.4]",,,,,,,,,,,,0.402761,,,,,,,,,,,,,56cb0ea7-2a05-42c8-a059-a24e88e686e8,2976,,,"[64.8, 43.0]",3890507,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Julian Weigl,8816.0,Right Defensive Midfield,149,Borussia Dortmund,180,"['63450d9b-f56a-47ce-a638-c51e176981fe', 'b9f81064-720f-4c63-8768-39062d82db4f']",44,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:30:44.511,Carry,
,,,,"[74.5, 64.8]",,,,,,,,,,,,0.927362,,,,,,,,,,,,,fc32b876-76ba-4279-8192-b631182ed054,2979,,,"[73.5, 59.3]",3890507,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Shinji Kagawa,5684.0,Center Attacking Midfield,149,Borussia Dortmund,180,"['57d120b7-1d3c-4206-a202-3c23f054b92c', '69a73db9-36bb-46ba-861f-bcc7d46067f1', 'ff73b9e9-5c3c-4f02-a54d-84e947588337']",45,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:30:45.805,Carry,True
,,,,"[106.1, 72.5]",,,,,,,,,,,,5.272317,,,,,,,,,,,,,d0b17309-6075-42f4-b0f1-abc9415a2d0b,2983,,,"[105.1, 77.3]",3890507,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Henrikh Mkhitaryan,3275.0,Right Wing,149,Borussia Dortmund,180,"['631b3e10-3b47-495b-8a8d-5678f9f9886a', 'e108471e-180d-4053-93ee-151f5d9e1b0b']",48,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:30:48.547,Carry,
,,,,"[114.5, 62.1]",,,,,,,,,,,,0.844635,,,,,,,,,,,,,a4c341d0-8b1b-472d-b214-194c2e0e85e6,2986,,,"[111.7, 61.1]",3890507,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Shinji Kagawa,5684.0,Center Attacking Midfield,149,Borussia Dortmund,180,"['925d0398-d64f-4a67-839d-c2de004f5b6a', 'b71bb33c-a146-451a-9bca-8620b954a4bb']",54,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:30:54.421,Carry,
,,,,"[76.5, 63.1]",,,,,,,,,,,,1.914299,,,,,,,,,,,,,117524b6-f58e-4352-aaaf-13dc325d879a,2992,,,"[76.3, 64.1]",3890507,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Julian Weigl,8816.0,Right Defensive Midfield,149,Borussia Dortmund,180,"['89dbde5a-dddd-4da0-9ea6-a7be98857c94', 'a0239549-81a5-4963-8936-609866d8b89b']",59,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:30:59.794,Carry,
,,,,"[76.5, 37.7]",,,,,,,,,,,,2.248477,,,,,,,,,,,,,3d90acd9-fbdf-4c3a-8fcb-a9c035264048,2995,,,"[71.8, 41.9]",3890507,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sven Bender,8216.0,Left Center Back,149,Borussia Dortmund,180,"['71986e26-7dce-475e-ad1f-ebeebf30eba3', 'f91358aa-906b-4d4d-9cd8-b2c6a20d34c8']",3,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:03.400,Carry,
,,,,"[92.6, 27.6]",,,,,,,,,,,,3.221798,,,,,,,,,,,,,b7376a47-b11d-4077-8bad-00d34944703e,2998,,,"[85.6, 25.7]",3890507,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,149,Borussia Dortmund,180,"['76320b71-fdca-4e83-bd60-0f7ed45cd0f0', 'e5335cb4-8be7-4e84-ad4d-db8e57e0ab4e']",7,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:07.199,Carry,
,,,,"[90.9, 48.1]",,,,,,,,,,,,1.161779,,,,,,,,,,,,,132d8db9-1e5e-4cfc-98f5-3cc59153c7d5,3008,,,"[85.2, 44.2]",3890507,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Shinji Kagawa,5684.0,Center Attacking Midfield,149,Borussia Dortmund,180,"['01bdbb0e-9dcd-4f05-9f7e-2e87ac0523ca', '54cd8763-a9e4-4189-94f3-a3b81ca53125', 'eaaae3da-c9b4-4129-91b7-b7feb68a29c9']",15,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:15.945,Carry,True
,,,,"[92.6, 60.9]",,,,,,,,,,,,1.715003,,,,,,,,,,,,,53b2edba-2827-4161-aa7a-0d1e5c9a2046,3012,,,"[89.0, 60.7]",3890507,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Łukasz Piszczek,5658.0,Right Back,149,Borussia Dortmund,180,"['2321cf9f-e85b-4307-8394-f236e862755f', '3d43e71c-4f6f-454e-b5d2-20ed7e83edf8']",17,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:17.894,Carry,
,,,,"[110.1, 61.4]",,,,,,,,,,,,0.245913,,,,,,,,,,,,,9aa505be-325b-48aa-b1c7-a3230c4b2aa2,3015,,,"[109.9, 61.7]",3890507,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Henrikh Mkhitaryan,3275.0,Right Wing,149,Borussia Dortmund,180,"['21d16176-b429-4977-bb8e-1149ece56d46', '8a03e7ee-8145-4606-ab41-1a231f703422']",20,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:20.706,Carry,
,,,,"[70.3, 65.8]",,,,,,,,,,,,1.098329,,,,,,,,,,,,,dd907cbb-ce5d-4689-8c17-0979304eb4d9,3021,,,"[75.3, 67.9]",3890507,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthias Ginter,8808.0,Right Center Back,150,Borussia Dortmund,180,"['04bf2005-16ad-4899-bc3a-0ab7c7389475', 'b3ba3e8b-12bb-4208-b64e-71e9f03624ba']",32,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:32.996,Carry,
,,,,"[58.6, 37.7]",,,,,,,,,,,,0.12,,,,,,,,,,,,,943fd346-eaa5-4f21-8a80-e65ffe851310,3024,,,"[58.6, 39.8]",3890507,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sven Bender,8216.0,Left Center Back,150,Borussia Dortmund,180,"['ba384014-8cb2-403c-9a7e-459b44eb0d45', 'e626d33d-fd52-4bc4-81ac-64bfc2901452']",36,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:36.114,Carry,
,,,,"[65.2, 28.7]",,,,,,,,,,,,4.037191,,,,,,,,,,,,,5058424a-b546-423c-adae-b558d28bd59e,3027,,,"[63.8, 25.5]",3890507,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,150,Borussia Dortmund,180,"['9bee0541-7f48-47bc-be33-61a6a5b7b6ce', 'd7233af4-391b-42a5-ab30-f3102dfa3a36']",37,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:37.963,Carry,
,,,,"[70.4, 61.7]",,,,,,,,,,,,1.875888,,,,,,,,,,,,,dbde5fdf-22ed-4f22-bba8-66b6481830ba,3030,,,"[66.1, 55.4]",3890507,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthias Ginter,8808.0,Right Center Back,150,Borussia Dortmund,180,"['58e459d0-9259-473f-aca2-5d6719f9b126', 'baa9a226-fc93-400f-9ed9-7d1ad460c3da']",44,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:44.089,Carry,
,,,,"[75.6, 62.5]",,,,,,,,,,,,1.115036,,,,,,,,,,,,,d2361637-0524-445e-a46f-13a4fd075c64,3035,,,"[75.3, 64.1]",3890507,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Weigl,8816.0,Right Defensive Midfield,150,Borussia Dortmund,180,"['6ecf9d95-f3c7-43b8-9b81-9aa219ffd8cd', '88b2adf5-79af-4f59-b173-8564b9209520']",48,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:48.519,Carry,
,,,,"[81.9, 40.4]",,,,,,,,,,,,0.863966,,,,,,,,,,,,,11385634-d2d9-4167-b7da-735c679a417f,3038,,,"[79.1, 44.2]",3890507,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,150,Borussia Dortmund,180,"['a84eedc0-243b-4d1e-9915-6d875492b3fc', 'c9aad247-4a4b-431b-8352-c9b65a266bee']",51,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:51.388,Carry,
,,,,"[116.3, 17.1]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,fd5d02e0-d34b-4cf6-862c-8e9866d5f55d,3041,,,"[116.6, 16.8]",3890507,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Schmelzer,11458.0,Left Back,150,Borussia Dortmund,180,"['0f48c516-cd2d-48b5-91ef-2569647126db', 'a99eeac5-abd9-44a3-a86d-934d7f48cf47']",54,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:54.835,Carry,
,,,,"[20.9, 28.2]",,,,,,,,,,,,1.389535,,,,,,,,,,,,,ea147bca-5f2d-488b-b786-76e83b9aa126,3052,,,"[20.8, 21.9]",3890507,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Weigl,8816.0,Right Defensive Midfield,152,Borussia Dortmund,180,"['aa1eb939-9a58-4cb2-a21a-602a8152eb42', 'c11ccfda-d4a9-40db-b507-611d57e55dbf']",46,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:46.256,Carry,
,,,,"[15.6, 44.0]",,,,,,,,,,,,0.08,,,,,,,,,,,,,6fa08db6-1f0d-48d4-b35c-8a760b18af84,3055,,,"[15.6, 44.0]",3890507,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Ginter,8808.0,Right Center Back,152,Borussia Dortmund,180,"['2ef76b20-1536-4629-a33b-c42e3d7ea097', 'fb2e99b7-940f-4672-87fd-1b215d458003']",48,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:48.790,Carry,
,,,,"[29.5, 73.4]",,,,,,,,,,,,1.24052,,,,,,,,,,,,,d41fbf18-5a79-485c-b9d4-47bf190074c9,3058,,,"[23.2, 58.9]",3890507,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Łukasz Piszczek,5658.0,Right Back,152,Borussia Dortmund,180,"['2aa5c0f7-d536-4423-8486-c3edc6c1e525', 'd3978765-f836-4dfe-9e44-6daf73b0c8c3']",50,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:50.595,Carry,
,,,,"[50.8, 73.6]",,,,,,,,,,,,3.778204,,,,,,,,,,,,,5b152a74-0658-41a3-95bd-f0efb866e9bf,3061,,,"[49.8, 77.3]",3890507,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing,152,Borussia Dortmund,180,"['6f63ad9a-1506-44d4-a419-2c41ee5694ec', 'a3d25000-3bf2-41f9-8018-883e735e1035']",53,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:53.623,Carry,
,,,,"[51.5, 70.4]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,3a5b90bd-7a0b-4a63-9cbb-be831bc6becc,3066,,,"[51.4, 70.1]",3890507,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Łukasz Piszczek,5658.0,Right Back,152,Borussia Dortmund,180,"['58def043-8c23-4e84-8bf7-cddb2eb72159', 'ef8abb16-a529-41d3-9908-94bfe0996204']",58,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:58.855,Carry,
,,,,"[45.2, 63.1]",,,,,,,,,,,,0.523779,,,,,,,,,,,,,17f70d7f-5e20-4c52-bbe0-c155de09ce75,3069,,,"[45.2, 63.1]",3890507,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Weigl,8816.0,Right Defensive Midfield,152,Borussia Dortmund,180,"['702234d6-091e-4c53-b613-557dea073a6d', 'ad75a0a0-6c67-40c5-8ce1-243128b45886']",59,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:59.827,Carry,
,,,,"[62.4, 34.2]",,,,,,,,,,,,4.877857,,,,,,,,,,,,,1dd751d8-9036-4ff9-a645-ff3fd067180f,3072,,,"[36.5, 48.1]",3890507,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Ginter,8808.0,Right Center Back,152,Borussia Dortmund,180,"['da9d0f8e-ffa6-46cf-a432-0e61663d2b73', 'e15ddaa8-041c-4b63-a1d9-d8b1ee1afd9f']",1,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:01.394,Carry,
,,,,"[65.8, 11.1]",,,,,,,,,,,,0.037527002,,,,,,,,,,,,,a7716070-8c4e-465c-ba93-fc4fa58109b7,3075,,,"[65.8, 11.1]",3890507,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sven Bender,8216.0,Left Center Back,152,Borussia Dortmund,180,"['3e9d4989-b3b6-49c6-b2fe-51a94217acfd', '6982fb0c-a97f-439f-87dc-2b0716caabcc']",8,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:08.435,Carry,
,,,,"[75.5, 32.7]",,,,,,,,,,,,1.840787,,,,,,,,,,,,,c047a7f2-f69f-45e7-a61e-55ad37228a03,3078,,,"[70.7, 26.2]",3890507,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,152,Borussia Dortmund,180,"['4cb29d61-3815-461e-baa0-6d67146cd972', '7f2af7e3-b2a9-48da-a2df-43014df5f90d']",10,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:10.579,Carry,
,,,,"[84.7, 57.2]",,,,,,,,,,,,0.777828,,,,,,,,,,,,,0747b8f6-0d01-4bec-b325-da44b33a1ff7,3081,,,"[77.3, 50.2]",3890507,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Weigl,8816.0,Right Defensive Midfield,152,Borussia Dortmund,180,"['0bfc18c4-d241-4992-8cd7-270daa601ee1', 'fd2ec49b-f43d-43c1-b44e-f50306787223']",14,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:14.093,Carry,
,,,,"[84.2, 72.5]",,,,,,,,,,,,0.696347,,,,,,,,,,,,,4dd6c309-71f1-497b-97b0-dced5c563057,3084,,,"[84.9, 72.2]",3890507,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Łukasz Piszczek,5658.0,Right Back,152,Borussia Dortmund,180,"['8f88fda5-1c2d-4b67-9fcd-1de2e2a9aaaa', 'e93e553d-48ca-43a8-97c5-8370c3620e82']",16,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:16.201,Carry,
,,,,"[80.0, 61.7]",,,,,,,,,,,,0.487377,,,,,,,,,,,,,dd4ab4fe-6498-43a6-bae3-1e4fdb3fc228,3087,,,"[80.0, 62.5]",3890507,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Weigl,8816.0,Right Defensive Midfield,152,Borussia Dortmund,180,"['0433fb12-6bb4-42ad-9c3f-72b4835203dc', '61bcdc74-56e6-4f9b-979e-269e0d29fcd9']",17,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:17.869,Carry,
,,,,"[87.6, 50.9]",,,,,,,,,,,,2.19877,,,,,,,,,,,,,3c195b31-e242-4a5c-84fc-719bc279e8df,3090,,,"[81.9, 41.4]",3890507,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,152,Borussia Dortmund,180,"['9d3e0d98-301d-4c13-869b-298d6c457d32', 'f18236fe-06be-4549-93b8-469d36c33a1b']",19,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:19.704,Carry,
,,,,"[112.9, 61.7]",,,,,,,,,,,,0.46058,,,,,,,,,,,,,7ffaee58-c683-4315-9be2-6e077f6e2a35,3093,,,"[111.9, 64.1]",3890507,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing,152,Borussia Dortmund,180,"['78550e7c-bdd8-443b-b5e2-4045d9223414', 'b91ca731-6bba-4679-bd8d-3c8900358e67']",23,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:23.558,Carry,
,,,,"[112.5, 57.7]",,,,,,,,,,,,1.198068,,,,,,,,,,,,,8992eadf-958e-4e58-9565-87f683b9a724,3098,,,"[111.5, 58.5]",3890507,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing,152,Borussia Dortmund,180,"['95f73a5e-72ea-46dc-b4d7-e2dbab51cf5f', 'e073d905-d384-4649-bdf3-7d738b56b40a']",25,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:25.382,Carry,
,,,,"[106.1, 50.6]",,,,,,,,,,,,0.022719,,,,,,,,,,,,,7d29c58a-dcc1-41c1-af25-db57fb83c35c,3101,,,"[106.1, 50.6]",3890507,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,152,Borussia Dortmund,180,"['785ee0b5-585b-49e3-8778-06343d8fd814', 'b02b430c-e64b-42c9-889f-9ff20602826c']",27,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:27.351,Carry,
,,,,"[10.0, 41.5]",,,,,,,,,,,,1.039998,,,,,,,,,,,,,0302af85-fdbb-4dd8-ae0c-c1484733b6e6,3108,,,"[8.2, 38.6]",3890507,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jannik Vestergaard,8815.0,Center Back,152,Borussia Dortmund,180,"['555b5e0a-60c7-44ee-b7d9-5380f5e2cada', '76861073-6c9a-410a-aae5-56fc5113bd6d']",29,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:29.696,Carry,
,,,,"[43.1, 67.2]",,,,,,,,,,,,3.59507,,,,,,,,,,,,,a8117536-78c9-414a-939a-3ec50cfa1979,3111,,,"[41.1, 64.5]",3890507,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Ginter,8808.0,Right Center Back,152,Borussia Dortmund,180,"['3ba3d2d6-fc38-465e-bbcf-83cbd81b503c', 'aeefa98e-ddd3-4ac8-b375-c3feaa3b26f3']",37,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:37.123,Carry,
,,,,"[50.8, 26.5]",,,,,,,,,,,,0.685366,,,,,,,,,,,,,5b08b5cf-bb2b-44cb-8b19-7dd0112b7e0b,3114,,,"[48.1, 28.3]",3890507,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sven Bender,8216.0,Left Center Back,152,Borussia Dortmund,180,"['12fc5311-f1ca-498c-add0-9be32a0e6599', 'a03f0125-eae7-4541-b610-47edd64e960b']",42,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:42.669,Carry,
,,,,"[74.7, 29.7]",,,,,,,,,,,,5.547225,,,,,,,,,,,,,0a646ecf-e37e-4333-a11e-e7aefafc371f,3117,,,"[60.6, 23.1]",3890507,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,152,Borussia Dortmund,180,"['64945777-b360-40a1-87ef-b87cc1f08e9f', '850275e2-77d5-4a25-8b95-66428685a7fc']",44,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:44.384,Carry,
,,,,"[67.2, 45.8]",,,,,,,,,,,,0.199316,,,,,,,,,,,,,dc0af2b5-ea7e-4da3-9d7d-5f94c6f50ba0,3120,,,"[67.1, 41.8]",3890507,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Weigl,8816.0,Right Defensive Midfield,152,Borussia Dortmund,180,"['248d62b0-45a8-4e12-804d-23bf08a760cd', '4042d6f3-6b8f-44da-b59a-3237b93d398a']",51,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:51.605,Carry,
,,,,"[80.0, 67.6]",,,,,,,,,,,,0.185898,,,,,,,,,,,,,05c72e6a-df5e-440a-b2f0-b0c2dd13d788,3123,,,"[80.0, 67.6]",3890507,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Łukasz Piszczek,5658.0,Right Back,152,Borussia Dortmund,180,"['97462d34-c932-4007-9dd7-39ee0487a779', 'bdda5d8e-ea7e-41ca-b08a-54f3d57f7722']",53,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:53.220,Carry,
,,,,"[11.9, 47.7]",,,,,,,,,,,,2.15945,,,,,,,,,,,,,494c9ebd-e62c-45f5-bc7b-12b2531b9768,3133,,,"[10.0, 55.3]",3890507,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roman Bürki,8225.0,Goalkeeper,154,Borussia Dortmund,180,"['01e08399-2a0a-4726-9282-8369feb4038c', '1dcc6dd3-2dcd-452e-8452-39f70c08d886', '6c3fc13d-56c4-4814-8ca1-dd1c06a18a6f']",42,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:42.204,Carry,True
,,,,"[55.4, 40.5]",,,,,,,,,,,,0.780918,,,,,,,,,,,,,48ecd287-e907-4c73-896d-a0daa8646990,3141,,,"[53.3, 38.6]",3890507,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Weigl,8816.0,Center Defensive Midfield,154,Borussia Dortmund,180,"['0558544d-0409-4bcd-a489-e84dfb675cbe', 'fde115db-a909-4ba0-ba0f-a296017053c6']",49,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:49.716,Carry,
,,,,"[70.3, 76.4]",,,,,,,,,,,,2.180475,,,,,,,,,,,,,9ee0e88b-cccf-4c6e-b720-1e6fca5ab618,3147,,,"[71.7, 76.4]",3890507,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Emerick Aubameyang,3712.0,Left Center Forward,154,Borussia Dortmund,180,"['992da3af-c5ee-44cc-9f8b-f0b59ec8263e', 'b4981545-8889-4c02-b95e-832193084c5d']",55,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:55.653,Carry,
