50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.852309,,,,,,,,,,,,,,,048ea7b9-6c91-469d-8682-30327c1d758f,128,,"[10.1, 27.0]",3890302,2,,,,,1.8285016,,Right Foot,,,"[6.7, 39.9]",,Ground Pass,,13.34054,,,Marwin Hitz,8314.0,,,,,1,From Throw In,Jeong-Ho Hong,40543.0,Right Center Back,5,Hannover 96,178,"['6090fc77-1a44-4885-a875-01cde2d28ae8', 'e546a5a8-bb90-4400-957a-fcdafde81cd5']",10,,,,,,,,,,,,,,,,Augsburg,172,00:02:10.916,Pass,True
,,,,,,,,,,,,,,3.395758,,,,,,,,,,,,,,,bb51f7ef-6ee9-44f9-9547-dbbb17f3c5a9,132,,"[5.1, 39.4]",3890302,2,,,,,-0.2621976,,Right Foot,,,"[63.6, 23.7]",,High Pass,,60.570126,Incomplete,,Tim Matavž,7852.0,,,,,1,From Throw In,Marwin Hitz,8314.0,Goalkeeper,5,Hannover 96,178,"['09bdb558-4942-4d72-bf7d-4ab8ca4b63e7', 'bcc9b3d2-3266-42cf-a5a8-891be2bffd18']",12,,,,,,,,,,,,,,,,Augsburg,172,00:02:12.951,Pass,
,,,,,,,,,,,,,,2.530715,,,,,,,,,,,,,,,4c422193-1fd7-49ba-9a79-3317aff3e72b,136,,"[52.0, 39.0]",3890302,2,,,,,-1.2365983,,Right Foot,,,"[62.0, 10.2]",,Low Pass,,30.48672,,,Edgar Prib,24914.0,,,,Recovery,1,From Throw In,Christian Schulz,400614.0,Left Center Back,5,Hannover 96,178,['81b1772b-4012-4797-9aa3-ca49bd396852'],20,,,,,,,,,,,,,,,,Hannover 96,178,00:02:20.657,Pass,
,,,,,,,,,,,,,,1.702367,,,,,,,,,,,,,,,c01e4860-3328-484f-88cf-2653396663c6,142,,"[79.2, 0.1]",3890302,2,,,,,0.24220859,,,,,"[104.7, 6.4]",,Low Pass,,26.266708,Incomplete,,Edgar Prib,24914.0,,,,Throw-in,1,From Throw In,Miiko Martín Albornoz Inola,13126.0,Left Back,6,Hannover 96,178,"['6d94b988-a74f-4ec7-85a2-f4ce1f7f8e87', 'a0597250-adc9-400a-9f93-34c16558906c']",38,,,,,,,,,,,,,,,,Hannover 96,178,00:02:38.929,Pass,
,,,,,,,,,,,,,,0.649986,,,,,,,,,,,,,,,73180e7b-08e2-4c4d-bca2-23470a3af8eb,148,,"[29.3, 75.8]",3890302,2,,,,,-0.6664653,,Right Foot,,,"[38.2, 68.8]",,Low Pass,,11.322986,,,Ja-Cheol Koo,5627.0,,,,,1,Regular Play,Alexander Esswein,8574.0,Right Wing,7,Augsburg,172,['340f0417-fc57-4755-814c-d3bbcc136c6e'],43,,,,,,,,,,,,,,,,Augsburg,172,00:02:43.847,Pass,
,,,,,,,,,,,,,,0.682929,,,,,,,,,,,,,,,6d6b260d-b674-4a69-a50c-67fdc77e16bb,152,,"[37.4, 61.3]",3890302,2,,,,,2.9427068,,Right Foot,,,"[24.5, 63.9]",,Ground Pass,,13.159408,,,Jeong-Ho Hong,40543.0,,,,,1,Regular Play,Ja-Cheol Koo,5627.0,Right Defensive Midfield,7,Augsburg,172,"['095d25fc-959d-4e53-9121-a58eab355b73', '7546cbbd-5dcd-4ef5-9fa1-6ebb5dc66053']",46,,,,,,,,,,,,,,,,Augsburg,172,00:02:46.562,Pass,True
,,,,,,,,,,,,,,1.726654,,,,,,,,,,,,,,,20eb65c8-bc6f-4510-83e4-bf1f206fa8c7,155,,"[24.5, 63.9]",3890302,2,,,,,-1.8504032,,Right Foot,,,"[18.7, 43.7]",,Ground Pass,,21.016184,,,Ragnar Klavan,4174.0,,,,,1,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,7,Augsburg,172,['85d58868-3682-4e1a-8e4e-2b4e46c97109'],48,,,,,,,,,,,,,,,,Augsburg,172,00:02:48.485,Pass,
,,,,,,,,,,,,,,1.421544,,,,,,,,,,,,,,,14a83dc3-42d2-4b28-bd70-80cae74d46c0,159,,"[21.0, 43.5]",3890302,2,,,,,-1.3617734,,Right Foot,,,"[26.6, 17.1]",,Ground Pass,,26.987404,,,Konstantinos Stafylidis,4279.0,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,7,Augsburg,172,['93a997bc-11f4-47cc-8638-8a3224674e99'],50,,,,,,,,,,,,,,,,Augsburg,172,00:02:50.987,Pass,
,,,,,,,,,,,,,,3.272982,,,,,,,,,,,,,,,21dfb374-8402-460a-b90f-2daff895e236,162,,"[41.5, 14.8]",3890302,2,,,,,0.9169719,,Left Foot,,,"[85.1, 71.7]",,High Pass,,71.68382,,,Alexander Esswein,8574.0,,True,,,1,Regular Play,Konstantinos Stafylidis,4279.0,Left Back,7,Augsburg,172,['04fdd812-f8df-466f-9d11-e53fbcaf8510'],54,,,,,,,,,,,,,,,,Augsburg,172,00:02:54.979,Pass,
,,,,,,,,,,,,,,1.512661,,,,,,,,,,,,,,,f9a5db0e-09f8-4cba-85e3-c89f8244979b,168,,"[79.1, 63.4]",3890302,3,,,,,-0.63152224,,Left Foot,,,"[107.4, 42.7]",,High Pass,,35.062515,Incomplete,,Tim Matavž,7852.0,,,,Free Kick,1,From Free Kick,Tobias Werner,400620.0,Left Wing,8,Augsburg,172,"['67a489c5-072b-4fff-83eb-6a2d48b0d2f4', '8917b535-3673-4e1d-bb53-44d52a036aac']",29,,,,,,,,,,,,,,,,Augsburg,172,00:03:29.629,Pass,
,,,,,,,,,,,,,,6.562886,,,,,,,,,,,,,,,20927770-71ac-4471-a1d0-21fbdaf8476b,176,,"[120.0, 0.1]",3890302,4,,,,,2.0258727,,Left Foot,,,"[85.6, 70.4]",,High Pass,,78.26525,Incomplete,True,,,,True,Outswinging,Corner,1,From Corner,Tobias Werner,400620.0,Left Wing,9,Augsburg,172,['9990a811-a825-4e09-b466-381011fa5a96'],5,,,,,,,,,,,,,,,,Augsburg,172,00:04:05.600,Pass,
,,,,,,,,,,,,,,2.572389,,,,,,,,,,,,,,,d17798c4-4620-4342-b853-218c9a64f065,179,,"[64.7, 10.6]",3890302,4,,,,,1.2250503,,Left Foot,,,"[84.8, 66.4]",,High Pass,,59.30978,,,Leon Andreasen,400613.0,,True,,,1,From Corner,Miiko Martín Albornoz Inola,13126.0,Left Back,9,Augsburg,172,['85c6407a-ed7a-4d33-8ed6-7ce0f2bd9cee'],16,,,,,,,,,,,,,,,,Hannover 96,178,00:04:16.305,Pass,
,,,,,,,,,,,,,,1.760123,,,,,,,,,,,,,,,730dd20d-1795-4442-9a90-43a2466c4182,182,,"[86.7, 63.8]",3890302,4,,,,,0.03736578,,Left Foot,,,"[108.1, 64.6]",,Ground Pass,,21.414948,Incomplete,,Hiroki Sakai,3530.0,,,,,1,From Corner,Leon Andreasen,400613.0,Right Wing,9,Augsburg,172,"['3076871d-ad4e-410f-945c-7b8876a3d529', '97bccf05-5691-4292-88fe-a703ee561800']",20,,,,,,,,,,,,,,,,Hannover 96,178,00:04:20.378,Pass,
,,,,,,,,,,,,,,1.245474,,,,,,,,,,,,,,,33c4d851-5af8-4ed2-94f5-3eb5cffc8764,186,,"[6.0, 44.0]",3890302,4,,,,,-1.3984346,,Right Foot,,,"[10.3, 19.3]",,Ground Pass,,25.071497,,,Ragnar Klavan,4174.0,,,,Goal Kick,1,From Goal Kick,Marwin Hitz,8314.0,Goalkeeper,10,Augsburg,172,['08e8acbf-d94f-4189-bcee-7c3b8bbcf1ba'],43,,,,,,,,,,,,,,,,Augsburg,172,00:04:43.975,Pass,
,,,,,,,,,,,,,,1.803227,,,,,,,,,,,,,,,b4bf38ed-d768-49d7-aa99-19d94b048ad0,189,,"[11.5, 16.9]",3890302,4,,,,,1.8507462,,Left Foot,,,"[4.6, 40.9]",,Ground Pass,,24.972185,,,Marwin Hitz,8314.0,,,,,1,From Goal Kick,Ragnar Klavan,4174.0,Left Center Back,10,Augsburg,172,['79583011-b487-4247-8980-f7ac6278842e'],46,,,,,,,,,,,,,,,,Augsburg,172,00:04:46.187,Pass,
,,,,,,,,,,,,,,3.150797,,,,,,,,,,,,,,,4bc77596-7892-4dd2-b1c6-abdf780c0806,192,,"[14.4, 56.3]",3890302,4,,,,,0.3916673,,Right Foot,,,"[71.3, 79.8]",,High Pass,,61.56184,Incomplete,,Alexander Esswein,8574.0,,,,,1,From Goal Kick,Marwin Hitz,8314.0,Goalkeeper,10,Augsburg,172,"['d6c94005-df04-4173-8df3-707c8836b141', 'fbc03d6e-1c14-476b-baf8-e1ed2078afbd']",55,,,,,,,,,,,,,,,,Augsburg,172,00:04:55.495,Pass,
,,,,,,,,,,,,,,2.496065,,,,,,,,,,,,,,,d6c94005-df04-4173-8df3-707c8836b141,195,,"[48.8, 0.3]",3890302,4,,,,True,0.54475474,,,,,"[69.1, 12.6]",,High Pass,,23.735628,,,Artur Sobiech,11845.0,,,,Recovery,1,From Goal Kick,Miiko Martín Albornoz Inola,13126.0,Left Back,10,Augsburg,172,"['4bc77596-7892-4dd2-b1c6-abdf780c0806', '9b36ced1-b62b-41da-ab89-0d5dac1a0343', 'a6c4713b-2507-4ed6-bf3f-b9ba4fe5d612']",58,,,,,,,,,,,,,,,,Hannover 96,178,00:04:58.646,Pass,True
,,,,,,,,,,,,,,0.468325,,,,,,,,,,,,,,,635b20b5-f70d-4df1-833d-7ddd502a4e08,201,,"[66.5, 8.4]",3890302,5,,,,,1.0988501,,Left Foot,,,"[71.4, 18.0]",,Low Pass,,10.778219,Incomplete,,Hiroshi Kiyotake,38524.0,,,,Recovery,1,From Goal Kick,Edgar Prib,24914.0,Left Wing,10,Augsburg,172,"['936ca281-5572-4371-a76b-1453d9baaa54', 'f85f34ac-a82a-40dd-b2d1-78b67014a303']",3,,,,,,,,,,,,,,,,Hannover 96,178,00:05:03.227,Pass,
,,,,,,,,,,,,,,0.569185,,,,,,,,,,,,,,,219eb13b-370a-4728-878e-fa6575e40a22,209,,"[76.3, 9.8]",3890302,5,,,,,-2.107707,,Right Foot,,,"[73.8, 5.6]",,Ground Pass,,4.8877397,,,Miiko Martín Albornoz Inola,13126.0,,,,Recovery,1,Regular Play,Artur Sobiech,11845.0,Center Forward,11,Hannover 96,178,['529a5d44-51ba-4d76-beca-fac3ee5f70a7'],6,,,,,,,,,,,,,,,,Hannover 96,178,00:05:06.874,Pass,
,,,,,,,,,,,,,,1.143603,,,,,,,,,,,,,,,4b0b2e66-c672-414e-8495-207637403106,211,,"[74.0, 4.8]",3890302,5,,,,,1.1198599,,Left Foot,,,"[78.6, 14.3]",,Ground Pass,,10.555094,,,Artur Sobiech,11845.0,,,,,1,Regular Play,Miiko Martín Albornoz Inola,13126.0,Left Back,11,Hannover 96,178,['55527987-41ee-4ea8-8e52-57497f5831c2'],7,,,,,,,,,,,,,,,,Hannover 96,178,00:05:07.443,Pass,
,,,,,,,,,,,,,,0.228802,,,,,,,,,,,,,,,7c517de3-5817-47f1-b70f-1fe7bc093664,214,,"[81.1, 15.9]",3890302,5,,,,,-2.0060277,,Right Foot,,,"[73.8, 0.2]",,Ground Pass,,17.314156,Incomplete,,Hiroshi Kiyotake,38524.0,,,,,1,Regular Play,Artur Sobiech,11845.0,Center Forward,11,Hannover 96,178,"['6da095f0-1560-457f-b4d7-47e3489828bd', 'cf5c1c97-83e9-4b36-9719-41b3af176fd0', 'eed5e26e-6ec7-4bf6-b634-ff225fb98453']",8,,,,,,,,,,,,,,,,Hannover 96,178,00:05:08.586,Pass,True
,,,,,,,,,,,,,,1.592818,,,,,,,,,,,,,,,5ef8b8bd-f2ba-4a55-8b5b-cd53a5be0a20,217,,"[77.0, 0.1]",3890302,5,,,,,0.9349579,,,,,"[89.4, 16.9]",,High Pass,,20.880613,Incomplete,,Leon Andreasen,400613.0,,,,Throw-in,1,From Throw In,Miiko Martín Albornoz Inola,13126.0,Left Back,12,Hannover 96,178,"['7d7c3734-44d1-47ec-b3db-58c13c50c771', 'fffdd2b8-d16d-4e81-b68c-5d7a3168b52e']",23,,,,,,,,,,,,,,,,Hannover 96,178,00:05:23.816,Pass,
,,,,,,,,,,,,,,1.782288,,,,,,,,,,,,,,,7d7c3734-44d1-47ec-b3db-58c13c50c771,220,,"[30.7, 63.2]",3890302,5,,,,True,0.3343285,,,,,"[59.2, 73.1]",,Low Pass,,30.170515,Incomplete,,Alexander Esswein,8574.0,,,,Recovery,1,From Throw In,Dominik Kohr,8207.0,Left Defensive Midfield,12,Hannover 96,178,"['3115dd58-11b2-4ddf-acb1-4fc21e80028c', '5ef8b8bd-f2ba-4a55-8b5b-cd53a5be0a20', '64c41925-c4fa-4359-8165-abf4dead19b2', '70a48182-bffc-4c32-baa0-2613eba076df']",25,,,,,,,,,,,,,,,,Augsburg,172,00:05:25.409,Pass,True
,,,,,,,,,,,,,,3.98553,,,,,,,,,,,,,,,01605c43-b84e-4c96-9541-acfd5c56e532,225,,"[66.1, 4.1]",3890302,5,,,,,0.5486403,,Left Foot,,,"[110.6, 31.3]",,High Pass,,52.154484,Incomplete,,Artur Sobiech,11845.0,,,,,1,From Throw In,Christian Schulz,400614.0,Left Center Back,12,Hannover 96,178,"['1ed054a1-665b-44e1-b6b8-5d24309b3fcd', '29880378-b4b9-4026-a80b-1c29f95f35c2', 'fe3e82cc-3d1e-47b7-9069-05e8ad3ed1e5']",28,,,,,,,,,,,,,,,,Hannover 96,178,00:05:28.404,Pass,True
,,,,,,,,,,,,,,1.410444,,,,,,,,,,,,,,,80128dfd-9a44-4064-a7de-428118034c21,229,,"[13.8, 44.3]",3890302,5,,,,,0.8411778,,Keeper Arm,,,"[23.1, 54.7]",,Ground Pass,,13.951702,,,Jeong-Ho Hong,40543.0,,,,,1,Regular Play,Marwin Hitz,8314.0,Goalkeeper,13,Augsburg,172,['c2d568d5-615f-4658-80e5-8a06baf0cf3b'],37,,,,,,,,,,,,,,,,Augsburg,172,00:05:37.564,Pass,
,,,,,,,,,,,,,,1.401891,,,,,,,,,,,,,,,ffaeaeba-0716-4489-acc0-f046b4feb790,232,,"[26.9, 64.5]",3890302,5,,,,,0.761965,,Right Foot,,,"[40.0, 77.0]",,Ground Pass,,18.106905,,,Paul Verhaegh,8237.0,,,,,1,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,13,Augsburg,172,['8c9d8221-c500-4017-ac35-2f5042b4fa63'],40,,,,,,,,,,,,,,,,Augsburg,172,00:05:40.171,Pass,
,,,,,,,,,,,,,,1.786637,,,,,,,,,,,,,,,ab901170-8507-452b-a437-0c45257f2a89,235,,"[40.9, 74.4]",3890302,5,,,,,-1.9693187,,Right Foot,,,"[31.3, 51.6]",,Ground Pass,,24.738634,,,Ja-Cheol Koo,5627.0,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,13,Augsburg,172,['709cbbe1-c102-4152-8f6b-dfdea29ebfd4'],43,,,,,,,,,,,,,,,,Augsburg,172,00:05:43.043,Pass,
,,,,,,,,,,,,,,1.755036,,,,,,,,,,,,,,,9efb230e-d659-4cb7-a773-12a573a90904,238,,"[44.1, 47.0]",3890302,5,,,,,1.786154,,Right Foot,,,"[41.3, 59.8]",,Ground Pass,,13.102672,,,Jeong-Ho Hong,40543.0,,,,,1,Regular Play,Ja-Cheol Koo,5627.0,Right Defensive Midfield,13,Augsburg,172,['e3637d41-ba24-4831-95d6-f1716478f055'],50,,,,,,,,,,,,,,,,Augsburg,172,00:05:50.648,Pass,
,,,,,,,,,,,,,,1.235993,,,,,,,,,,,,,,,ba4e7900-bc56-4fc2-bcfd-9c9cb8283deb,241,,"[42.8, 63.2]",3890302,5,,,,,0.5955926,,Right Foot,,,"[54.9, 71.4]",,Ground Pass,,14.616771,,,Paul Verhaegh,8237.0,,,,,1,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,13,Augsburg,172,['0e9ab52f-1db8-4a66-82f1-68968375a15e'],52,,,,,,,,,,,,,,,,Augsburg,172,00:05:52.926,Pass,
,,,,,,,,,,,,,,1.560302,,,,,,,,,,,,,,,00472a00-0e09-4e05-8dd0-a503fabf4cb3,244,,"[56.6, 74.5]",3890302,5,,,,,-2.398542,,Right Foot,,,"[44.3, 63.2]",,Ground Pass,,16.702694,,,Jeong-Ho Hong,40543.0,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,13,Augsburg,172,['e50eea21-0703-4ee0-a7a5-ae3b7dcb88a6'],55,,,,,,,,,,,,,,,,Augsburg,172,00:05:55.789,Pass,
,,,,,,,,,,,,,,1.490742,,,,,,,,,,,,,,,c8c62a0e-f7ef-4fea-85d0-182302aa0a83,247,,"[51.2, 59.6]",3890302,5,,,,,-1.7787548,,Right Foot,,,"[42.0, 16.0]",,Ground Pass,,44.56007,,,Ragnar Klavan,4174.0,,True,,,1,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,13,Augsburg,172,['a042ae11-e5d1-475d-864f-6165c2495c92'],58,,,,,,,,,,,,,,,,Augsburg,172,00:05:58.437,Pass,
,,,,,,,,,,,,,,1.566471,,,,,,,,,,,,,,,46a69de6-e211-4768-8031-aba3eac0cb38,250,,"[44.1, 17.3]",3890302,6,,,,,-0.56705105,,Left Foot,,,"[64.2, 4.5]",,Ground Pass,,23.829603,,,Konstantinos Stafylidis,4279.0,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,13,Augsburg,172,['97e55646-a8f2-4fc1-b7cb-dcbc6f06413b'],1,,,,,,,,,,,,,,,,Augsburg,172,00:06:01.081,Pass,
,,,,,,,,,,,,,,1.268615,,,,,,,,,,,,,,,9d88fb8b-fb5c-48f5-8f1b-9a3dbeda3095,253,,"[54.3, 6.3]",3890302,6,,,,,2.7071145,,Left Foot,,,"[39.0, 13.4]",,Ground Pass,,16.867128,,,Ragnar Klavan,4174.0,,,,,1,Regular Play,Konstantinos Stafylidis,4279.0,Left Back,13,Augsburg,172,['edae0f18-2aa9-4fd2-a339-5458ff6d9bec'],4,,,,,,,,,,,,,,,,Augsburg,172,00:06:04.286,Pass,
,,,,,,,,,,,,,,1.497241,,,,,,,,,,,,,,,4cb4a8f1-b029-42c9-a371-9d9c836309b2,256,,"[37.7, 19.1]",3890302,6,,,,,1.5293263,,Left Foot,,,"[38.7, 43.2]",,Ground Pass,,24.120737,,,Jeong-Ho Hong,40543.0,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,13,Augsburg,172,['792170cd-205b-4cba-b66c-dfe6b629e960'],7,,,,,,,,,,,,,,,,Augsburg,172,00:06:07.019,Pass,
,,,,,,,,,,,,,,1.416297,,,,,,,,,,,,,,,bf0f7971-8abd-4410-8871-e0be8ff05d4f,259,,"[39.0, 51.2]",3890302,6,,,,,0.82223654,,Right Foot,,,"[58.6, 72.3]",,Ground Pass,,28.798784,,,Paul Verhaegh,8237.0,,,,,1,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,13,Augsburg,172,['3a7afc6f-9457-42fa-bcc5-cb490b777adb'],9,,,,,,,,,,,,,,,,Augsburg,172,00:06:09.833,Pass,
,,,,,,,,,,,,,,1.007386,,,,,,,,,,,,,,,4e30fee5-69ba-4bcc-b6a2-a3252337ce06,262,,"[56.1, 70.3]",3890302,6,,,,,0.116355166,,Right Foot,,,"[71.5, 72.1]",,Ground Pass,,15.504838,,,Alexander Esswein,8574.0,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,13,Augsburg,172,['ce46e24f-422f-4fc8-a681-7f8412e20ad3'],13,,,,,,,,,,,,,,,,Augsburg,172,00:06:13.006,Pass,
,,,,,,,,,,,,,,0.603099,,,,,,,,,,,,,,,557ec105-c034-4579-8ec1-6aaa4754f6f4,265,,"[70.7, 76.8]",3890302,6,,,,,-2.7878895,,Right Foot,,,"[64.2, 74.4]",,Ground Pass,,6.928925,Incomplete,,Paul Verhaegh,8237.0,,,,,1,Regular Play,Alexander Esswein,8574.0,Right Wing,13,Augsburg,172,"['1b445629-ac2a-46ac-945b-dda0fa77fcbe', '23231082-be97-4463-8549-6029e4275681']",14,,,,,,,,,,,,,,,,Augsburg,172,00:06:14.692,Pass,
,,,,,,,,,,,,,,0.873925,,,,,,,,,,,,,,,320178b8-33a8-45dd-92b6-ed74203e366d,269,,"[66.8, 62.7]",3890302,6,,,,,2.2644284,,Right Foot,,,"[59.4, 71.6]",,Ground Pass,,11.574541,,,Paul Verhaegh,8237.0,,,,Recovery,1,Regular Play,Halil Altıntop,40462.0,Center Attacking Midfield,13,Augsburg,172,['9cebb777-ecc4-4fb1-909a-9457d0c369d6'],16,,,,,,,,,,,,,,,,Augsburg,172,00:06:16.345,Pass,
,,,,,,,,,,,,,,0.816082,,,,,,,,,,,,,,,2df640f4-d9fa-4684-be25-f4f1c9e8ff4b,274,,"[53.6, 70.3]",3890302,6,,,,,-2.220667,,Right Foot,,,"[44.1, 57.8]",,Ground Pass,,15.700318,,,Jeong-Ho Hong,40543.0,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,13,Augsburg,172,"['7f8bcecc-3a96-4d59-8a7d-89e728357745', 'c6730447-e717-4a36-a8c5-0d16a89426df']",17,,,,,,,,,,,,,,,,Augsburg,172,00:06:17.874,Pass,True
,,,,,,,,,,,,,,2.153251,,,,,,,,,,,,,,,d74ffea7-6aa8-44af-a2e7-c472d086a3d2,277,,"[45.9, 57.0]",3890302,6,,,,,-1.3898698,,Right Foot,,,"[54.9, 7.8]",,Ground Pass,,50.016396,,,Konstantinos Stafylidis,4279.0,,True,,,1,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,13,Augsburg,172,['d05642b0-82ed-4764-b9b4-1d809e21d8b6'],19,,,,,,,,,,,,,,,,Augsburg,172,00:06:19.773,Pass,
,,,,,,,,,,,,,,1.808413,,,,,,,,,,,,,,,125579b2-6ea5-4626-9082-081d5f9c3bd7,280,,"[61.8, 5.9]",3890302,6,,,,,0.36005932,,Left Foot,,,"[87.3, 15.5]",,Ground Pass,,27.247202,,,Tim Matavž,7852.0,,,,,1,Regular Play,Konstantinos Stafylidis,4279.0,Left Back,13,Augsburg,172,['5938daba-0992-497d-bab6-fd88ad4fc8c4'],24,,,,,,,,,,,,,,,,Augsburg,172,00:06:24.343,Pass,
,,,,,,,,,,,,,,0.965986,,,,,,,,,,,,,,,b931b020-e0ca-4db1-a5b1-9fe44774cd58,283,,"[89.0, 9.3]",3890302,6,,,,,-1.677532,,Left Foot,,,"[88.4, 3.7]",,Ground Pass,,5.632051,,,Tobias Werner,400620.0,,,,,1,Regular Play,Tim Matavž,7852.0,Center Forward,13,Augsburg,172,['81c4070e-a288-4cb2-ba8b-538c3cbf0267'],27,,,,,,,,,,,,,,,,Augsburg,172,00:06:27.289,Pass,
,,,,,,,,,,,,,,1.162117,,,,,,,,,,,,,,,e391404d-81a7-45b0-a77c-412136c2e5a7,286,,"[91.2, 4.2]",3890302,6,,,,,1.6594522,,Right Foot,,,"[89.6, 22.2]",,Ground Pass,,18.07097,,,Halil Altıntop,40462.0,,,,,1,Regular Play,Tobias Werner,400620.0,Left Wing,13,Augsburg,172,['b6e8a1a3-348a-499d-8bcc-b179566bf95a'],30,,,,,,,,,,,,,,,,Augsburg,172,00:06:30.115,Pass,
,,,,,,,,,,,,,,1.547093,,,,,,,,,,,,,,,15452534-2986-4a83-9fbc-9e4fc523b292,292,,"[33.7, 54.4]",3890302,6,,,,,0.08564854,,Left Foot,,,"[53.5, 56.1]",,High Pass,,19.872847,Incomplete,,Artur Sobiech,11845.0,,,,Recovery,1,Regular Play,Edgar Prib,24914.0,Left Wing,14,Hannover 96,178,"['313fbbdb-f495-48d3-af9f-c370a835942b', 'a52af215-924f-47a2-9918-15a26b540245']",33,,,,,,,,,,,,,,,,Hannover 96,178,00:06:33.475,Pass,
,,,,,,,,,,,,,,0.505471,,,,,,,,,,,,,,,e59f90e4-40af-412f-85c0-42c5bfdff50f,295,,"[38.4, 42.0]",3890302,6,,,,,0.73372006,,Left Foot,,,"[44.5, 47.5]",,Low Pass,,8.213404,,,Salif Sané,5664.0,,,,Recovery,1,Regular Play,Christian Schulz,400614.0,Left Center Back,14,Hannover 96,178,['f07c3d14-34c1-42f9-8d80-fb2729cf132b'],37,,,,,,,,,,,,,,,,Hannover 96,178,00:06:37.372,Pass,
,,,,,,,,,,,,,,1.292503,,,,,,,,,,,,,,,a38ed308-76f7-4a23-a693-367826f67a6a,299,,"[39.1, 46.9]",3890302,6,,,,,1.9775434,,Right Foot,,,"[33.5, 59.9]",,Ground Pass,,14.154858,,,Hiroki Sakai,3530.0,,,,,1,Regular Play,Salif Sané,5664.0,Left Defensive Midfield,14,Hannover 96,178,"['11cdb990-4746-497e-8682-9c7ef34cfb44', 'dec49ffc-7df4-49cb-9ec4-a732a6d85723']",38,,,,,,,,,,,,,,,,Hannover 96,178,00:06:38.970,Pass,True
,,,,,,,,,,,,,,1.202559,,,,,,,,,,,,,,,e78a8e40-c2c0-4880-a321-6df98deab9ce,302,,"[36.3, 60.0]",3890302,6,,,,,-2.0123887,,Right Foot,,,"[31.1, 49.0]",,Ground Pass,,12.167169,,,Marcelo Antônio Guedes Filho,3164.0,,,,,1,Regular Play,Hiroki Sakai,3530.0,Right Back,14,Hannover 96,178,['160a85dc-a0ae-4a63-ae5a-fe9d0fdcc9da'],43,,,,,,,,,,,,,,,,Hannover 96,178,00:06:43.117,Pass,
,,,,,,,,,,,,,,1.783682,,,,,,,,,,,,,,,5617616a-43ed-429a-916b-6dfa93176f34,305,,"[30.9, 52.0]",3890302,6,,,,,0.79063374,,Right Foot,,,"[49.9, 71.2]",,High Pass,,27.011848,,,Oliver Sorg,12316.0,,,,,1,Regular Play,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,14,Hannover 96,178,['cf72ad83-2774-4863-9241-dce4e9885fb4'],45,,,,,,,,,,,,,,,,Hannover 96,178,00:06:45.110,Pass,
,,,,,,,,,,,,,,1.134402,,,,,,,,,,,,,,,d3b4a8d8-925e-4fcd-bd16-685d9bed7777,308,,"[51.1, 76.6]",3890302,6,,,,,-2.56159,,Left Foot,,,"[45.3, 72.8]",,Ground Pass,,6.9339743,,,Hiroki Sakai,3530.0,,,,,1,Regular Play,Oliver Sorg,12316.0,Right Defensive Midfield,14,Hannover 96,178,['693b82f9-aa81-4555-925a-d5acda8a7a49'],48,,,,,,,,,,,,,,,,Hannover 96,178,00:06:48.879,Pass,
