ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.6733,,,,,,,,,,,,,,15e7f193-a955-4c59-a101-6bfbe9fbb580,3054,,"[50.3, 25.8]",3890463,79,,,,,-0.22879885,,Head,,,"[64.9, 22.4]",,Low Pass,,14.990664,Incomplete,,,,,,,,,2,From Corner,Admir Mehmedi,8219.0,Right Wing,197,Bayer Leverkusen,904,['e17c4f64-10bb-4172-b7af-029aa99e57d4'],13,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:13.362,Pass,
,,,,,,,,,,,,,,,,1.991139,,,,,,,,,,,,,,e17c4f64-10bb-4172-b7af-029aa99e57d4,3056,,"[55.2, 57.7]",3890463,79,,,,,-0.095554754,,Right Foot,,,"[86.5, 54.7]",,High Pass,,31.443441,Incomplete,,Jhon Andrés Córdoba Copete,8817.0,,,,,Recovery,2,From Corner,Giulio Donati,8549.0,Right Back,197,Bayer Leverkusen,904,"['15e7f193-a955-4c59-a101-6bfbe9fbb580', '77d9b95d-77f9-460a-be87-8ea9922b6060', 'e9b4d4a9-d52c-46d2-bfd9-855b3e527e07']",15,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:34:15.035,Pass,
,,,,,,,,,,,,,,,,1.184821,,,,,,,,,,,,,,c0ac809b-b108-4aa8-acc2-1685b2b48df8,3065,,"[42.8, 3.6]",3890463,79,,,,,0.73126394,,Left Foot,,,"[64.2, 22.8]",,Low Pass,,28.750652,,,Javier Hernández Balcázar,3058.0,,,,,,2,From Corner,André Ramalho Silva,9363.0,Left Center Back,197,Bayer Leverkusen,904,['1a054272-b1a1-4f6b-9eca-44a1339c3ee8'],20,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:20.110,Pass,
,,,,,,,,,,,,,,,,2.684774,,,,,,,,,,,,,,2563d95a-a29a-4317-a237-abbd2de06d90,3069,,"[46.7, 46.3]",3890463,79,,,,,-1.4620124,,Right Foot,,,"[49.9, 17.0]",,Ground Pass,,29.474226,,,Gaëtan Bussmann,18399.0,,,,,Recovery,2,Regular Play,Niko Bungert,13319.0,Left Center Back,198,FSV Mainz 05,177,"['4b7aba82-a22d-4a24-9479-851cd8826d66', '81240f48-9f0f-4e33-a5dd-57742280e56c']",24,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:34:24.008,Pass,True
,,,,,,,,,,,,,,,,2.240118,,,,,,,,,,,,,,d4236a40-1da1-4bed-ba5d-ddee50063dde,3073,,"[48.4, 16.2]",3890463,79,,,,,-0.10854603,,Left Foot,,,"[79.6, 12.8]",,Ground Pass,,31.38471,,,Jairo Samperio Bustara,6925.0,,,,,,2,Regular Play,Gaëtan Bussmann,18399.0,Left Back,198,FSV Mainz 05,177,['9245d415-fc80-4cee-914f-11bd839e3c12'],26,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:34:26.732,Pass,
,,,,,,,,,,,,,,,,1.480773,,,,,,,,,,,,,,77d3b502-bb25-41ac-8963-e0235b31e148,3077,,"[87.1, 17.5]",3890463,79,,,,,0.5754247,,Right Foot,,,"[98.2, 24.7]",,Ground Pass,,13.230646,Pass Offside,,Yunus Mallı,8679.0,,,Through Ball,True,,2,Regular Play,Jairo Samperio Bustara,6925.0,Left Midfield,198,FSV Mainz 05,177,"['99ce81ba-9593-452c-a12e-ed56134eba42', 'd3e0cd7e-d0f5-4b74-9f7d-be53d1ec22f7']",30,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:34:30.857,Pass,True
,,,,,,,,,,,,,,,,1.005282,,,,,,,,,,,,,,e55d8a1f-19b8-4f42-848d-e1877fd0d08e,3079,,"[22.9, 59.6]",3890463,79,,True,,,-0.64739215,,Right Foot,,,"[31.1, 53.4]",,Ground Pass,,10.280078,,,Christoph Kramer,8805.0,,,,,Free Kick,2,From Free Kick,André Ramalho Silva,9363.0,Left Center Back,199,Bayer Leverkusen,904,['5252b140-18b1-4577-bda4-ca5abfada47d'],49,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:49.047,Pass,
,,,,,,,,,,,,,,,,0.854023,,,,,,,,,,,,,,8286cf50-06db-40e6-bd17-b2b33be034d8,3081,,"[31.3, 53.6]",3890463,79,,,,,-2.2914703,,Left Foot,,,"[21.2, 42.1]",,Ground Pass,,15.305554,,,André Ramalho Silva,9363.0,,,,,,2,From Free Kick,Christoph Kramer,8805.0,Right Defensive Midfield,199,Bayer Leverkusen,904,['10d1529b-1b4b-4eb9-a00b-84b948011d37'],50,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:50.092,Pass,
,,,,,,,,,,,,,,,,1.609625,,,,,,,,,,,,,,afbb41ca-7163-431a-a3b6-7482708659e9,3085,,"[21.0, 42.3]",3890463,79,,,,,2.898332,,Left Foot,,,"[7.3, 45.7]",,Ground Pass,,14.115594,,,Bernd Leno,15581.0,,,,,,2,From Free Kick,André Ramalho Silva,9363.0,Left Center Back,199,Bayer Leverkusen,904,"['5a542a4a-1469-47d4-9316-0af4e8f81041', 'dde82dbc-8eaa-4311-a1ca-ebe59df08b62']",51,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:51.961,Pass,True
,,,,,,,,,,,,,,,,3.380318,,,,,,,,,,,,,,96ba2929-66ed-4f0d-a7af-d33f303e7136,3087,,"[8.8, 45.9]",3890463,79,,,,,-0.55145884,,Right Foot,,,"[65.7, 10.9]",,High Pass,,66.80277,,,Admir Mehmedi,8219.0,,,,,,2,From Free Kick,Bernd Leno,15581.0,Goalkeeper,199,Bayer Leverkusen,904,['17848494-5e33-42d2-b74d-f019bf6b0e90'],53,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:53.570,Pass,
,,,,,,,,,,,,,,,,2.574572,,,,,,,,,,,,,,51afb289-d038-4445-865d-642aa619fef2,3093,,"[72.3, 0.1]",3890463,80,,,,,2.3237734,,,,,"[54.4, 19.2]",,High Pass,,26.176706,,,André Ramalho Silva,9363.0,,,,,Throw-in,2,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,200,Bayer Leverkusen,904,['4234e10f-febd-4726-9059-4c61067f1e7d'],14,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:14.269,Pass,
,,,,,,,,,,,,,,,,3.063753,,,,,,,,,,,,,,10d281bd-40fa-4d4f-a71a-39b93ffb6962,3096,,"[55.2, 22.2]",3890463,80,,,,,1.0873129,,Right Foot,,,"[83.5, 76.1]",,High Pass,,60.877747,,,Roberto Hilbert,8918.0,,True,,,,2,From Throw In,André Ramalho Silva,9363.0,Left Center Back,200,Bayer Leverkusen,904,['d3bfc4e4-59e1-464d-b0f0-962f10eeb548'],18,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:18.824,Pass,
,,,,,,,,,,,,,,,,2.362188,,,,,,,,,,,,,,da6e86d9-b29a-4ce6-9e5f-6bf465c84295,3100,,"[89.9, 62.6]",3890463,80,,,,,-0.2566695,,Right Foot,,,"[120.0, 54.7]",,Ground Pass,,31.119448,Out,,Javier Hernández Balcázar,3058.0,,,Through Ball,True,,2,From Throw In,Roberto Hilbert,8918.0,Right Back,200,Bayer Leverkusen,904,"['a595d0cf-d0dc-4bec-8370-0084a8e6296c', 'c4bda27b-eac0-464e-a6ec-0b4cf0db1187']",25,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:25.303,Pass,True
,,,,,,,,,,,,,,,,2.258726,,,,,,,,,,,,,,e423a29e-28e1-4ad2-a22e-1cd835f23e67,3102,,"[6.0, 36.0]",3890463,80,,True,,,0.35725474,,Right Foot,,,"[71.1, 60.3]",,High Pass,,69.48741,Incomplete,,Jhon Andrés Córdoba Copete,8817.0,,,,,Goal Kick,2,From Goal Kick,Loris Karius,3630.0,Goalkeeper,201,FSV Mainz 05,177,"['2e1e91ad-f932-4b88-8e7b-050239b7e4f1', '842c5af1-1825-4003-b26c-6fcb001c27ab']",55,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:35:55.544,Pass,
,,,,,,,,,,,,,,,,2.491952,,,,,,,,,,,,,,be1dda9d-1d74-4c32-89ad-8da35c449e2c,3106,,"[74.7, 61.8]",3890463,81,,,,,0.02352507,,Right Foot,,,"[108.7, 62.6]",,High Pass,,34.00941,,,Jhon Andrés Córdoba Copete,8817.0,,,,,Free Kick,2,From Free Kick,Giulio Donati,8549.0,Right Back,202,FSV Mainz 05,177,['e9ad390f-0d4c-480b-8984-e33ca757d7c8'],20,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:36:20.131,Pass,
,,,,,,,,,,,,,,,,1.363379,,,,,,,,,,,,,,3ec6156e-c83d-4b68-b9d0-3441311a180c,3113,,"[4.1, 11.7]",3890463,81,,,,,0.094631754,,Left Foot,,,"[33.6, 14.5]",,Low Pass,,29.632584,,,Christoph Kramer,8805.0,,,,,,2,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,203,Bayer Leverkusen,904,['d7188808-3cdf-4bd3-96cc-2eafa02bdfe7'],26,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:26.948,Pass,
,,,,,,,,,,,,,,,,0.787029,,,,,,,,,,,,,,4e1388da-b0a4-43a1-af37-16c578da1c6c,3119,,"[37.5, 25.6]",3890463,81,,,,,1.30318,,Left Foot,,,"[40.9, 38.0]",,Ground Pass,,12.857682,,,Tin Jedvaj,6309.0,,,,,Free Kick,2,From Free Kick,André Ramalho Silva,9363.0,Left Center Back,204,Bayer Leverkusen,904,['61933b52-c6f1-43e7-9afa-5db0a0337fe8'],45,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:45.829,Pass,
,,,,,,,,,,,,,,,,1.291533,,,,,,,,,,,,,,9b75d715-ad86-44e3-8469-aa9fed740e11,3122,,"[41.1, 40.6]",3890463,81,,,,,1.1799735,,Right Foot,,,"[50.7, 63.9]",,Ground Pass,,25.2002,,,Javier Hernández Balcázar,3058.0,,,,,,2,From Free Kick,Tin Jedvaj,6309.0,Right Center Back,204,Bayer Leverkusen,904,['9a9504e8-910b-4d66-8515-f5ccac0ebb9f'],47,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:47.900,Pass,
,,,,,,,,,,,,,,,,0.99635,,,,,,,,,,,,,,72c39140-a7e4-49bd-a9f4-0b4a517d7a75,3125,,"[49.7, 63.9]",3890463,81,,,,,-1.4157996,,Right Foot,,,"[51.2, 54.3]",,Ground Pass,,9.716481,,,Christoph Kramer,8805.0,,,,,,2,From Free Kick,Javier Hernández Balcázar,3058.0,Center Forward,204,Bayer Leverkusen,904,['e802846c-dec1-479c-9a5d-6eac5462e6d7'],52,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:52.066,Pass,
,,,,,,,,,,,,,,,,1.571651,,,,,,,,,,,,,,f597aeea-bbf4-4543-9567-8d1f642b639d,3128,,"[55.4, 57.3]",3890463,81,,,,,1.0982994,,Right Foot,,,"[62.3, 70.8]",,Ground Pass,,15.161135,,,Javier Hernández Balcázar,3058.0,,,,,,2,From Free Kick,Christoph Kramer,8805.0,Right Defensive Midfield,204,Bayer Leverkusen,904,['7405602e-2ddc-4a7c-a45e-0ae9b59f79ee'],54,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:54.143,Pass,
,,,,,,,,,,,,,,,,1.725318,,,,,,,,,,,,,,766d2c94-d394-4f23-b666-60ddb12ce8f6,3131,,"[63.8, 70.8]",3890463,81,,,,,-0.3697486,,Right Foot,,,"[97.6, 57.7]",,High Pass,,36.24983,Incomplete,,Robbie Kruse,5494.0,,,,,,2,From Free Kick,Javier Hernández Balcázar,3058.0,Center Forward,204,Bayer Leverkusen,904,"['daa68dc7-a7eb-4ba8-8eaf-29a126a7dcd2', 'e7a80305-564d-4a23-bf84-7d1d3e5ea22d']",57,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:57.041,Pass,
,,,,,,,,,,,,,,,,1.913436,,,,,,,,,,,,,,e7a80305-564d-4a23-bf84-7d1d3e5ea22d,3133,,"[22.5, 22.4]",3890463,81,,,,,0.053347394,,Right Foot,,,"[43.1, 23.5]",,High Pass,,20.629349,Incomplete,,Fabian Frei,8561.0,,,,,Recovery,2,From Free Kick,Niko Bungert,13319.0,Left Center Back,204,Bayer Leverkusen,904,"['307f2654-f1e8-4db7-bf75-e2ad04370bff', '766d2c94-d394-4f23-b666-60ddb12ce8f6', 'e6ad8ba5-8192-45f6-b66b-f4970b5aad5f']",58,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:36:58.767,Pass,
,,,,,,,,,,,,,,,,2.927429,,,,,,,,,,,,,,307f2654-f1e8-4db7-bf75-e2ad04370bff,3136,,"[77.0, 56.6]",3890463,82,,,,True,0.49581474,,,,,"[92.9, 65.2]",,High Pass,,18.07678,,,Robbie Kruse,5494.0,,,,,Recovery,2,From Free Kick,Christoph Kramer,8805.0,Right Defensive Midfield,204,Bayer Leverkusen,904,"['3898df7b-a103-4d9b-9e81-1f3f60876b73', 'd8eae2e8-4de2-4198-be3f-ae0a1b802dd1', 'e7a80305-564d-4a23-bf84-7d1d3e5ea22d']",0,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:00.680,Pass,True
,,,,,,,,,,,,,,,,1.265975,,,,,,,,,,,,,,e98e53c2-ccdb-4f28-8981-15b2fdd600ce,3139,,"[92.9, 66.7]",3890463,82,,,,,0.90675014,,Right Foot,,,"[100.1, 75.9]",,Ground Pass,,11.682466,,,Roberto Hilbert,8918.0,,,,,,2,From Free Kick,Robbie Kruse,5494.0,Center Attacking Midfield,204,Bayer Leverkusen,904,['b34e43e3-792b-4b7c-94b4-3a90c734f473'],3,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:03.956,Pass,
,,,,,,,,,,,,,,,,0.744046,,,,,,,,,,,,,,c332d956-5e0e-4bb9-8dfc-9d041ae58c8f,3142,,"[106.4, 75.9]",3890463,82,,,,,-1.9685249,77ee2cbc-6239-4094-a4d5-2cd7f84a0a4f,Right Foot,,,"[99.3, 59.0]",,Ground Pass,,18.330849,,,Karim Bellarabi,8213.0,True,,,,,2,From Free Kick,Roberto Hilbert,8918.0,Right Back,204,Bayer Leverkusen,904,['cc09ade4-b644-4bea-84b9-79f291c4d49c'],6,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:06.191,Pass,
,,,,,,,,,,,,,,,,1.675953,,,,,,,,,,,,,,4e3bb409-dff4-4b7c-ac1c-0bf0de2457c3,3148,,"[120.0, 80.0]",3890463,82,,,,,-1.7886181,,Right Foot,,,"[111.7, 42.5]",,High Pass,,38.40755,Incomplete,True,,,,,Outswinging,,Corner,2,From Corner,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,205,Bayer Leverkusen,904,['a844e0d4-4364-4ec9-b51e-734573c2a965'],31,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:31.257,Pass,
,,,,,,,,,,,,,,,,1.873258,,,,,,,,,,,,,,8798226a-1565-44f9-aa4d-b31f2df7a702,3150,,"[91.2, 33.1]",3890463,82,,,,,0.63962513,,Left Foot,,,"[111.9, 48.5]",,High Pass,,25.800194,,,Christoph Kramer,8805.0,,,,,Recovery,2,From Corner,Wendell Nascimento Borges,8212.0,Left Back,205,Bayer Leverkusen,904,['71c4a519-c510-49bc-a174-6ba9359eb6df'],35,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:35.642,Pass,
,,,,,,,,,,,,,,,,1.678936,,,,,,,,,,,,,,4e1e7181-cc33-420c-b5bf-7d6429519fec,3155,,"[7.1, 38.4]",3890463,82,,True,,,0.57637525,,Right Foot,,,"[37.1, 57.9]",,Ground Pass,,35.780582,,,Christian Clemens,9098.0,,,,,,2,Regular Play,Loris Karius,3630.0,Goalkeeper,206,FSV Mainz 05,177,['dba0dee7-b86f-4c2d-8112-17254945d181'],46,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:37:46.476,Pass,
,,,,,,,,,,,,,,,,1.105562,,,,,,,,,,,,,,35ed30f1-a754-4b13-b5dd-40f72c8dddb7,3157,,"[37.7, 57.9]",3890463,82,,,,,-1.2007374,,Right Foot,,,"[42.2, 46.3]",,Ground Pass,,12.442266,,,Julian Baumgartlinger,20037.0,,,,,,2,Regular Play,Christian Clemens,9098.0,Right Midfield,206,FSV Mainz 05,177,['c9bd2551-0ee0-4584-a956-8342c77c0308'],48,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:37:48.897,Pass,
,,,,,,,,,,,,,,,,1.026545,,,,,,,,,,,,,,3581479c-7527-4912-b70e-3a9b302a00fc,3160,,"[43.3, 46.3]",3890463,82,,,,,1.0373535,,Left Foot,,,"[50.8, 59.0]",,Ground Pass,,14.749237,,,Christian Clemens,9098.0,,,,,,2,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,206,FSV Mainz 05,177,['7e75669f-12d4-461c-bec8-6fdca2da530e'],50,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:37:50.273,Pass,
,,,,,,,,,,,,,,,,0.277513,,,,,,,,,,,,,,6b6e9e25-a35b-4ac3-bc83-c4ab03e3f84f,3163,,"[50.5, 61.3]",3890463,82,,,,,0.06919628,,Right Foot,,,"[60.6, 62.0]",,Low Pass,,10.1242285,Incomplete,,Jhon Andrés Córdoba Copete,8817.0,,,,,,2,Regular Play,Christian Clemens,9098.0,Right Midfield,206,FSV Mainz 05,177,"['43121b23-2626-42f4-8acc-9df00db16d69', '890cc1f8-aaff-479d-b434-74fa56aae815']",51,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:37:51.576,Pass,
,,,,,,,,,,,,,,,,1.095017,,,,,,,,,,,,,,1345d220-4e96-4aa8-8d0e-ebc1f220163f,3166,,"[57.2, 57.3]",3890463,83,,True,,,-1.5707964,,Right Foot,,,"[57.2, 33.1]",,Ground Pass,,24.2,,,Fabian Frei,8561.0,,,,,Free Kick,2,From Free Kick,Giulio Donati,8549.0,Right Back,207,FSV Mainz 05,177,['6cc72e73-93c7-493e-b98d-3f6436051985'],9,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:38:09.532,Pass,
,,,,,,,,,,,,,,,,1.527278,,,,,,,,,,,,,,08a5d80a-a91c-4eeb-af41-dd20c326f8bf,3168,,"[57.0, 34.6]",3890463,83,,,,,-1.7833631,,Right Foot,,,"[51.0, 6.8]",,Ground Pass,,28.440113,,,Gaëtan Bussmann,18399.0,,,,,,2,From Free Kick,Fabian Frei,8561.0,Left Defensive Midfield,207,FSV Mainz 05,177,['5567a079-cf98-404a-b272-f188d42c7efd'],11,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:38:11.285,Pass,
,,,,,,,,,,,,,,,,2.812241,,,,,,,,,,,,,,03e1386f-1e5f-48fb-a009-285188868c7b,3171,,"[51.0, 5.7]",3890463,83,,,,,-0.05246323,,Left Foot,,,"[94.8, 3.4]",,High Pass,,43.860348,,,Jairo Samperio Bustara,6925.0,,,,,,2,From Free Kick,Gaëtan Bussmann,18399.0,Left Back,207,FSV Mainz 05,177,['c61c06db-93fb-4625-8b8d-157bd1b90693'],14,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:38:14.259,Pass,
,,,,,,,,,,,,,,,,1.521286,,,,,,,,,,,,,,8e7323ba-e06d-4c54-a4f2-c723db6637f1,3178,,"[49.9, 74.2]",3890463,83,,,,,-0.62446445,,Right Foot,,,"[67.8, 61.3]",,Ground Pass,,22.063997,,,Admir Mehmedi,8219.0,,,,,,2,Regular Play,Roberto Hilbert,8918.0,Right Back,208,Bayer Leverkusen,904,['3f36dccb-0905-4213-b5bc-d195fa9fcceb'],22,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:22.342,Pass,
,,,,,,,,,,,,,,,,0.863888,,,,,,,,,,,,,,3bdbefad-8446-4284-a156-7abe5f8a97c6,3182,,"[85.0, 55.4]",3890463,83,,,,,-1.19029,,Right Foot,,,"[91.6, 38.9]",,Ground Pass,,17.771044,,,Javier Hernández Balcázar,3058.0,,,,,,2,Regular Play,Admir Mehmedi,8219.0,Right Wing,208,Bayer Leverkusen,904,['90b9eb68-bb06-4dfa-95a2-4392f913373e'],26,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:26.752,Pass,
,,,,,,,,,,,,,,,,1.035122,,,,,,,,,,,,,,d61f88fd-b896-4d60-84ce-4e668c3d8a88,3185,,"[91.6, 39.1]",3890463,83,,,,,-0.24326046,,Right Foot,,,"[105.3, 35.7]",,Ground Pass,,14.115594,Incomplete,,Admir Mehmedi,8219.0,,,,,,2,Regular Play,Javier Hernández Balcázar,3058.0,Center Forward,208,Bayer Leverkusen,904,"['9cf40a49-b17f-4d0d-9f02-983838670a2a', 'ef794462-b88d-41b6-86dd-7ad00b82312d']",28,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:28.732,Pass,
,,,,,,,,,,,,,,,,1.358523,,,,,,,,,,,,,,b3fb41ab-f004-46a6-9726-c06c97e38abe,3192,,"[98.0, 16.0]",3890463,84,,,,,1.1564046,,Right Foot,True,,"[110.8, 45.1]",,High Pass,,31.790722,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,209,Bayer Leverkusen,904,['104240ba-2518-4192-9d9c-b76a2fb9297e'],34,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:34.050,Pass,
,,,,,,,,,,,,,,,,4.04934,,,,,,,,,,,,,,cf81bf53-d8fa-4638-936f-cb4d4809a4c4,3196,,"[83.0, 42.5]",3890463,84,,,,,-0.52391934,,Right Foot,,,"[110.0, 26.9]",,High Pass,,31.182688,Unknown,,Admir Mehmedi,8219.0,,,,,,2,From Free Kick,Karim Bellarabi,8213.0,Left Wing,209,Bayer Leverkusen,904,['ba3619fa-c9f1-4a3e-a28c-180479e68915'],40,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:40.963,Pass,
,,,,,,,,,,,,,,,,3.492399,,,,,,,,,,,,,,cde920f9-7565-477c-9270-867e4ff54b21,3203,,"[5.2, 54.3]",3890463,85,,,,,0.25789887,,Right Foot,,,"[65.1, 70.1]",,High Pass,,61.94877,Incomplete,,Jhon Andrés Córdoba Copete,8817.0,,,,,Free Kick,2,From Free Kick,Loris Karius,3630.0,Goalkeeper,210,FSV Mainz 05,177,"['4420a4f2-3074-4971-af35-af0488f4d0a9', '8794279d-4a3e-41dc-afc9-a16654366382']",21,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:40:21.088,Pass,
,,,,,,,,,,,,,,,,1.538584,,,,,,,,,,,,,,8794279d-4a3e-41dc-afc9-a16654366382,3205,,"[55.0, 10.0]",3890463,85,,,,,0.3762941,,Head,,,"[75.5, 18.1]",,High Pass,,22.042233,Incomplete,,Javier Hernández Balcázar,3058.0,,,,,Interception,2,From Free Kick,Benjamin Henrichs,8211.0,Left Wing,210,FSV Mainz 05,177,"['a0ab50a4-06db-4822-b3be-fabd5801b0d8', 'cde920f9-7565-477c-9270-867e4ff54b21', 'f30199af-1b59-4cae-b392-38ac721c9dfb']",24,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:24.581,Pass,
,,,,,,,,,,,,,,,,1.708102,,,,,,,,,,,,,,a0ab50a4-06db-4822-b3be-fabd5801b0d8,3207,,"[44.6, 62.0]",3890463,85,,,,,-0.03369511,,Right Foot,,,"[71.3, 61.1]",,High Pass,,26.715164,Incomplete,,,,,,,,Recovery,2,From Free Kick,Leon Aderemi Balogun,5467.0,Right Center Back,210,FSV Mainz 05,177,"['57a01d72-b9ac-4cf3-becc-3b167953e835', '8794279d-4a3e-41dc-afc9-a16654366382']",26,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:40:26.119,Pass,
,,,,,,,,,,,,,,,,0.905008,,,,,,,,,,,,,,9137eda0-c622-440e-aab8-f806919956a5,3209,,"[73.6, 65.8]",3890463,85,,,,,-2.078859,,Left Foot,,,"[68.7, 57.0]",,Ground Pass,,10.072239,,,Yunus Mallı,8679.0,,,,,Recovery,2,From Free Kick,Jhon Andrés Córdoba Copete,8817.0,Center Forward,210,FSV Mainz 05,177,['66cb32f2-8b90-4c02-9833-6197f8519700'],28,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:40:28.900,Pass,
,,,,,,,,,,,,,,,,1.240796,,,,,,,,,,,,,,37f8e2b5-a802-40c5-b9ff-c825d9532ffd,3212,,"[68.7, 57.0]",3890463,85,,,,,1.2955239,,Right Foot,,,"[72.4, 70.1]",,Ground Pass,,13.612494,,,Christian Clemens,9098.0,,,,,,2,From Free Kick,Yunus Mallı,8679.0,Center Attacking Midfield,210,FSV Mainz 05,177,['8efd0f8d-a396-482a-8974-67602dcaf7a1'],29,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:40:29.885,Pass,
,,,,,,,,,,,,,,,,1.941021,,,,,,,,,,,,,,2ecb0e1b-96ab-4619-852f-252220e99866,3229,,"[81.8, 65.0]",3890463,85,,,,,-0.24788141,,Right Foot,,,"[98.0, 60.9]",,Ground Pass,,16.710775,,,Yunus Mallı,8679.0,,,,,,2,From Free Kick,Christian Clemens,9098.0,Right Midfield,210,FSV Mainz 05,177,['ca0845ea-0c0a-4c70-b247-028d885547cc'],35,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:40:35.678,Pass,
,,,,,,,,,,,,,,,,1.240177,,,,,,,,,,,,,,7977cec9-15d6-4b18-ba09-4b245a9b40b7,3233,,"[105.5, 59.6]",3890463,85,,,,,-1.4032283,,Right Foot,,,"[108.9, 39.5]",,Ground Pass,,20.385534,Incomplete,,,,,,,,,2,From Free Kick,Yunus Mallı,8679.0,Center Attacking Midfield,210,FSV Mainz 05,177,['bbec3e49-9c1a-4bc6-9e8b-e745fcfe8d58'],38,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:40:38.727,Pass,
,,,,,,,,,,,,,,,,2.61808,,,,,,,,,,,,,,43817503-28b2-41f2-8226-53943df7228c,3237,,"[11.4, 37.2]",3890463,85,,,,,-0.81174433,,Left Foot,,,"[46.5, 0.2]",,High Pass,,51.0001,Out,,Christoph Kramer,8805.0,,,,,,2,Regular Play,Roberto Hilbert,8918.0,Right Back,211,Bayer Leverkusen,904,"['b61140c1-9ea0-4960-b5fa-8cf6602d6e9b', 'ebd4bbba-94ad-4856-b12f-1d022fc629de']",41,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:41.403,Pass,True
