50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.548586,,,,,,,,,,,,,,8e7a4b46-15d2-4de5-868d-ede82423401e,2231,,"[93.3, 57.4]",3890298,53,,,,,-1.9105397,,Right Foot,,"[76.9, 11.0]",,Ground Pass,,49.213005,,,,,Marcel Schäfer,40469.0,,True,,,,2,From Throw In,Julian Draxler,3186.0,Right Center Midfield,109,Wolfsburg,179,['f5e61beb-fd9a-463d-a844-b66aefce90b1'],45,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:08:45.435,Pass,
,,,,,,,,,,,,,,,,,,0.939037,,,,,,,,,,,,,,c98e854d-17bd-44da-9a7d-2a281d93c0b0,2234,,"[78.0, 8.1]",3890298,53,,,,,-0.28546286,,Left Foot,,"[96.4, 2.7]",,Ground Pass,,19.176027,,,,,Daniel Caligiuri,8521.0,,,,,,2,From Throw In,Marcel Schäfer,40469.0,Left Back,109,Wolfsburg,179,['72a63fad-f06f-448d-86f1-1ee62ac698e6'],49,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:08:49.390,Pass,
,,,,,,,,,,,,,,,,,,1.026663,,,,,,,,,,,,,,41743aad-9377-4362-b08e-cc1751c10389,2237,,"[86.8, 9.0]",3890298,53,,,,,1.3604704,,Right Foot,,"[90.6, 26.8]",,Ground Pass,,18.2011,,,,,Max Kruse,8386.0,,,,,,2,From Throw In,Daniel Caligiuri,8521.0,Left Midfield,109,Wolfsburg,179,['e80df7fe-4b10-4496-b39a-4e0d245f7c95'],53,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:08:53.120,Pass,
,,,,,,,,,,,,,,,,,,0.16024,,,,,,,,,,,,,,e9da0d3b-e985-4042-abf3-7822efe73c37,2240,,"[97.8, 40.0]",3890298,53,,,,,0.86217004,,Left Foot,,"[99.6, 42.1]",,Ground Pass,,2.7658634,,,Incomplete,,Nicklas Bendtner,20200.0,,,,,,2,From Throw In,Max Kruse,8386.0,Left Center Midfield,109,Wolfsburg,179,"['9da45a5e-16f6-4e13-a493-0933f6f190ff', 'da067ddb-9429-43ca-a8ad-86f2eac8e183']",55,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:08:55.335,Pass,
,,,,,,,,,,,,,,,,,,3.755207,,,,,,,,,,,,,,3524d3ed-68eb-4002-9df9-95a9e713fa26,2243,,"[23.7, 28.7]",3890298,53,,,,,0.9146964,,Right Foot,,"[42.1, 52.6]",,High Pass,,30.162394,,,Incomplete,,Vedad Ibišević,8571.0,,,,,Recovery,2,From Throw In,Valentin Stocker,9721.0,Left Wing,109,Wolfsburg,179,"['2f9d4399-8f46-4284-918b-723d7318e18a', '5e130811-b9fe-4655-a0ad-1242d0714d52']",56,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:08:56.491,Pass,
,,,,,,,,,,,,,,,,,,2.386677,,,,,,,,,,,,,,5e130811-b9fe-4655-a0ad-1242d0714d52,2245,,"[78.0, 27.5]",3890298,54,,,,True,0.54937446,,,,"[87.8, 33.5]",,High Pass,,11.490866,,,Incomplete,,,,,,,,Recovery,2,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,109,Wolfsburg,179,"['02874f88-8c3f-41b0-ab3b-f0a1c56b3f1c', '3524d3ed-68eb-4002-9df9-95a9e713fa26', 'cb83a7da-1970-4105-bd90-ae2b7640b26c']",0,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:09:00.246,Pass,True
,,,,,,,,,,,,,,,,,,2.304461,,,,,,,,,,,,,,93128479-d474-41f1-9db5-4bcc8fcc4920,2252,,"[73.0, 60.2]",3890298,54,,,,,0.62920064,,Right Foot,,"[87.7, 70.9]",,Ground Pass,,18.18186,,,,,André Schürrle,10281.0,,,,,,2,From Throw In,Christian Träsch,23266.0,Right Back,109,Wolfsburg,179,['68f6459a-b0e7-4cd9-a4d8-4232b6ed6766'],8,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:09:08.264,Pass,
,,,,,,,,,,,,,,,,,,1.822586,,,,,,,,,,,,,,3457832f-e7cf-4285-8a13-6678386dea6b,2255,,"[96.5, 74.9]",3890298,54,,,,,3.1096036,,Right Foot,,"[84.0, 75.3]",,Ground Pass,,12.506398,,,,,Christian Träsch,23266.0,,,,,,2,From Throw In,André Schürrle,10281.0,Right Midfield,109,Wolfsburg,179,['1dd25237-5791-46a1-8a86-82f591704b36'],11,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:09:11.478,Pass,
,,,,,,,,,,,,,,,,,,1.284632,,,,,,,,,,,,,,64ce7c1e-247f-4dcd-8edb-cbefe8adafc4,2258,,"[83.5, 75.3]",3890298,54,,,,,-1.6047639,,Right Foot,,"[82.8, 54.7]",,Ground Pass,,20.611889,,,,,Julian Draxler,3186.0,,,,,,2,From Throw In,Christian Träsch,23266.0,Right Back,109,Wolfsburg,179,['5c64599b-3573-4314-8748-009b53a15eb4'],14,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:09:14.007,Pass,
,,,,,,,,,,,,,,,,,,1.503322,,,,,,,,,,,,,,60f53f69-4b2d-46d6-822b-b21391d098d6,2261,,"[84.0, 53.2]",3890298,54,,,,,-1.2705656,,Right Foot,,"[95.3, 16.7]",,Ground Pass,,38.20916,,,,,Daniel Caligiuri,8521.0,,,,,,2,From Throw In,Julian Draxler,3186.0,Right Center Midfield,109,Wolfsburg,179,['88364abd-081b-4ddb-a68c-0abe2803d365'],16,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:09:16.524,Pass,
,,,,,,,,,,,,,,,,,,1.494279,,,,,,,,,,,,,,20b183b9-342a-4aab-ad6b-7868688ceba2,2264,,"[95.3, 16.6]",3890298,54,,,,,-0.22082877,,Right Foot,,"[114.9, 12.2]",,Ground Pass,,20.087807,,,,,Marcel Schäfer,40469.0,,,,,,2,From Throw In,Daniel Caligiuri,8521.0,Left Midfield,109,Wolfsburg,179,['bac2fe8b-c19e-45e9-9139-3db877b303a3'],19,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:09:19.820,Pass,
,,,,,,,,,,,,,,,,,,2.967454,,,,,,,,,,,,,,de793f8c-7ad9-4768-9dc7-e1945410828c,2266,,"[111.2, 11.9]",3890298,54,,,,,1.7227687,837694c7-ec51-4070-a453-ecfbf8ac6b62,Left Foot,True,"[104.4, 56.3]",,High Pass,,44.9177,,,,,Christian Träsch,23266.0,True,True,,,,2,From Throw In,Marcel Schäfer,40469.0,Left Back,109,Wolfsburg,179,['9087647a-9904-4796-92b2-99ca7c86b5d3'],21,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:09:21.315,Pass,
,,,,,,,,,,,,,,,,,,3.890319,,,,,,,,,,,,,,910a993a-01f1-4cc0-be88-1d5681122bf5,2273,,"[7.0, 36.1]",3890298,55,,,,,0.15629935,,Right Foot,,"[74.9, 46.8]",,High Pass,,68.73791,,,,,Vedad Ibišević,8571.0,,,,,Goal Kick,2,From Goal Kick,Rune Almenning Jarstein,8577.0,Goalkeeper,110,Hertha Berlin,173,['52c9a007-7c78-4460-a77f-a6e9b01c8427'],6,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:10:06.363,Pass,
,,,,,,,,,,,,,,,,,,1.468933,,,,,,,,,,,,,,6357af30-305b-4964-a636-a09b0d4986d8,2276,,"[74.9, 46.8]",3890298,55,,,,True,1.7928783,,,,"[72.8, 56.1]",,Low Pass,,9.534149,,,,,Vladimír Darida,8579.0,,,,,,2,From Goal Kick,Vedad Ibišević,8571.0,Center Forward,110,Hertha Berlin,173,"['7a3e0086-b5ea-4ea3-bc58-2296bef47722', '8dd678c9-ed65-49fc-aa6f-c0c5eec9afc8']",10,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:10:10.253,Pass,True
,,,,,,,,,,,,,,,,,,0.78895,,,,,,,,,,,,,,c474adb1-d95f-4da8-922b-c0cb72cd64fb,2278,,"[72.8, 56.1]",3890298,55,,,,,-0.3831766,,Head,,"[85.7, 50.9]",,High Pass,,13.90863,,,,,Genki Haraguchi,5697.0,,,,,,2,From Goal Kick,Vladimír Darida,8579.0,Center Attacking Midfield,110,Hertha Berlin,173,['88ce1912-a311-4791-b905-3772e60d6c9b'],11,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:10:11.838,Pass,
,,,,,,,,,,,,,,,,,,2.637863,,,,,,,,,,,,,,ce965cd0-cbb5-46ad-9c26-7548bc4f8e80,2282,,"[85.7, 50.9]",3890298,55,,,,,1.8667223,,Right Foot,,"[80.7, 67.3]",,Ground Pass,,17.145262,,,,,Vladimír Darida,8579.0,,,,,,2,From Goal Kick,Genki Haraguchi,5697.0,Right Wing,110,Hertha Berlin,173,"['797d4d67-0816-43d7-a9e0-5c10ffb0df43', 'a6ae5e53-d1ad-4bb7-857f-e15b207b66a2']",13,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:10:13.078,Pass,True
,,,,,,,,,,,,,,,,,,1.063521,,,,,,,,,,,,,,fdec1eb2-7d5a-4316-9188-2d58613b27ac,2288,,"[84.2, 80.0]",3890298,55,,True,,,-1.160669,,,,"[91.2, 63.9]",,Low Pass,,17.55591,,,,,Vladimír Darida,8579.0,,,,,Throw-in,2,From Throw In,Mitchell Weiser,8576.0,Right Back,111,Hertha Berlin,173,['9a8ce84d-0147-4eca-a76d-f509f0797b4c'],33,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:10:33.139,Pass,
,,,,,,,,,,,,,,,,,,1.789807,,,,,,,,,,,,,,95d70cf8-62aa-4f0b-9b2e-8f7792939f2a,2290,,"[89.8, 63.7]",3890298,55,,,,,-0.62604654,,Right Foot,True,"[109.3, 49.6]",,High Pass,,24.063665,,,Incomplete,,Valentin Stocker,9721.0,,,,,,2,From Throw In,Vladimír Darida,8579.0,Center Attacking Midfield,111,Hertha Berlin,173,"['16e6db39-b9c6-4e45-8d26-3df899de1245', '539b2f4a-c5be-4709-9023-8a9b1240acef']",36,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:10:36.280,Pass,
,,,,,,,,,,,,,,,,,,2.878738,,,,,,,,,,,,,,3cf2edd7-92c9-4e31-8682-885c97a951ea,2296,,"[109.9, 28.2]",3890298,55,,,,,1.5928515,,Left Foot,,"[109.3, 55.4]",,High Pass,,27.206617,,,,,Mitchell Weiser,8576.0,,,,,,2,From Throw In,Valentin Stocker,9721.0,Left Wing,111,Hertha Berlin,173,['f026a078-bde6-44bf-9dd4-9e4bda5b132a'],40,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:10:40.437,Pass,
,,,,,,,,,,,,,,,,,,1.122477,,,,,,,,,,,,,,c99b76e0-0d03-4bf0-ac7d-865fe9b56b0d,2307,,"[7.0, 23.2]",3890298,55,,,,,-0.8311179,,Left Foot,,"[21.6, 7.2]",,Ground Pass,,21.6601,,,,,Daniel Caligiuri,8521.0,,,,,,2,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,112,Wolfsburg,179,['954e71c7-848f-4c4d-9abe-4963803e8649'],46,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:46.400,Pass,
,,,,,,,,,,,,,,,,,,0.75357,,,,,,,,,,,,,,fd378e8a-20c5-4c58-bf73-ba0952999e0f,2310,,"[71.4, 5.9]",3890298,55,,,,,1.7454685,,Left Foot,,"[68.7, 21.2]",,Ground Pass,,15.536408,,,,,Julian Draxler,3186.0,,,,,,2,Regular Play,Daniel Caligiuri,8521.0,Left Midfield,112,Wolfsburg,179,['a0cac0b4-2eaf-4584-98f6-7390d3950620'],54,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:54.307,Pass,
,,,,,,,,,,,,,,,,,,1.541126,,,,,,,,,,,,,,43a45e2a-26f6-4dca-8136-c033066041b5,2320,,"[85.7, 58.6]",3890298,56,,,,,-0.48017502,,Left Foot,,"[114.5, 43.6]",,High Pass,,32.47214,,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Marvin Plattenhardt,5569.0,Left Back,114,Hertha Berlin,173,['d0945640-dc82-482e-9278-ddc23e81288e'],50,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:11:50.807,Pass,
,,,,,,,,,,,,,,,,,,2.003589,,,,,,,,,,,,,,834afd67-3bd8-42d9-a154-83af1f7c5256,2322,,"[82.4, 20.6]",3890298,56,,,,,2.4384825,,Right Foot,,"[61.4, 38.4]",,Ground Pass,,27.528894,,,,,Mitchell Weiser,8576.0,,,,,Recovery,2,From Free Kick,Fabian Lustenberger,8965.0,Left Center Back,114,Hertha Berlin,173,['8b9441d4-425d-45b0-a323-7253ea1fc2e9'],54,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:11:54.850,Pass,
,,,,,,,,,,,,,,,,,,2.619688,,,,,,,,,,,,,,370aa1bf-7825-4e4b-98c2-053b1ec7471c,2324,,"[63.3, 35.3]",3890298,56,,,,,-0.843185,,Left Foot,,"[86.1, 9.7]",,High Pass,,34.28119,,,Incomplete,,Tolga Ciğerci,30439.0,,,,,,2,From Free Kick,Mitchell Weiser,8576.0,Right Back,114,Hertha Berlin,173,"['08a92176-a8d9-4553-98f6-60eaa24ff241', 'fa2c154c-1bfe-45a5-b11a-0a00b000f981']",56,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:11:56.854,Pass,
,,,,,,,,,,,,,,,,,,1.758107,,,,,,,,,,,,,,08a92176-a8d9-4553-98f6-60eaa24ff241,2326,,"[34.0, 70.4]",3890298,56,,,,True,0.085761964,,,,"[56.1, 72.3]",,High Pass,,22.181524,,,Incomplete,,André Schürrle,10281.0,,,,,Recovery,2,From Free Kick,Christian Träsch,23266.0,Right Back,114,Hertha Berlin,173,"['370aa1bf-7825-4e4b-98c2-053b1ec7471c', '4396c2f1-b4be-4fae-9287-897f9e5fab5d', 'c6115e67-599b-48b4-a2cf-5c4b5f330fe2', 'eefa145f-d771-4043-968d-bfb1948f94ce']",59,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:11:59.473,Pass,True
,,,,,,,,,,,,,,,,,,1.876059,,,,,,,,,,,,,,c6115e67-599b-48b4-a2cf-5c4b5f330fe2,2329,,"[64.0, 7.8]",3890298,57,,,,,0.15711026,,Head,,"[94.3, 12.6]",,High Pass,,30.677843,,,Unknown,,Vedad Ibišević,8571.0,,,,,Recovery,2,From Free Kick,Fabian Lustenberger,8965.0,Left Center Back,114,Hertha Berlin,173,"['08a92176-a8d9-4553-98f6-60eaa24ff241', '3c2e97c0-b83a-463f-9b51-5aed75e5bee3']",1,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:12:01.231,Pass,
,,,,,,,,,,,,,,,,,,1.315654,,,,,,,,,,,,,,8a4a3463-23b3-4845-8dd5-3df18ce43dac,2332,,"[25.8, 68.5]",3890298,57,,True,,,-2.150232,,Right Foot,,"[6.3, 38.7]",,Ground Pass,,35.61306,,,,,Diego Orlando Benaglio,4600.0,,,,,Free Kick,2,From Free Kick,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,115,Wolfsburg,179,['2f2996aa-84be-4624-8e8d-381ebdb85308'],14,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:14.185,Pass,
,,,,,,,,,,,,,,,,,,1.258578,,,,,,,,,,,,,,be771d7d-c89c-4d58-8fe0-61d0eb501d60,2334,,"[8.6, 38.6]",3890298,57,,True,,,-1.1263771,,Right Foot,,"[13.6, 28.1]",,Ground Pass,,11.6297035,,,,,Dante Bonfim da Costa Santos,3197.0,,,,,,2,From Free Kick,Diego Orlando Benaglio,4600.0,Goalkeeper,115,Wolfsburg,179,['db4ebac7-0c28-44c6-bf4a-85f9f592108e'],15,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:15.500,Pass,
,,,,,,,,,,,,,,,,,,1.655627,,,,,,,,,,,,,,93279f6c-8412-4f27-987e-6907189bb033,2336,,"[22.7, 25.3]",3890298,57,,,,,-0.66054493,,Left Foot,,"[50.5, 3.7]",,Ground Pass,,35.205112,,,,,Marcel Schäfer,40469.0,,,,,,2,From Free Kick,Dante Bonfim da Costa Santos,3197.0,Left Center Back,115,Wolfsburg,179,['fa3abec5-ee8f-44c1-8322-f83bac1d9250'],17,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:17.967,Pass,
,,,,,,,,,,,,,,,,,,1.435644,,,,,,,,,,,,,,e59b1d75-a107-4320-b702-7ea6b210d1b4,2339,,"[47.6, 3.7]",3890298,57,,,,,2.044477,,Left Foot,,"[41.5, 15.6]",,Ground Pass,,13.372359,,,,,Josuha Guilavogui,8230.0,,,,,,2,From Free Kick,Marcel Schäfer,40469.0,Left Back,115,Wolfsburg,179,['82d19151-f6b6-4c8d-bd88-4757f7f2e0cb'],20,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:20.859,Pass,
,,,,,,,,,,,,,,,,,,1.753124,,,,,,,,,,,,,,a78adf62-10b0-42df-bfe7-31f583f8f10e,2342,,"[40.8, 17.1]",3890298,57,,,,,1.5947438,,Right Foot,,"[40.0, 50.5]",,Ground Pass,,33.40958,,,,,Ronaldo Aparecido Rodrigues,8516.0,,,,,,2,From Free Kick,Josuha Guilavogui,8230.0,Center Defensive Midfield,115,Wolfsburg,179,['ba194027-9f2a-434a-8eb2-5c82919ca518'],23,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:23.625,Pass,
,,,,,,,,,,,,,,,,,,1.607157,,,,,,,,,,,,,,132dfdbd-9a3b-4108-a3a3-9c1bd34ebb40,2345,,"[39.4, 58.6]",3890298,57,,,,,-1.0748405,,Right Foot,,"[50.6, 37.9]",,Ground Pass,,23.535717,,,,,Josuha Guilavogui,8230.0,,,,,,2,From Free Kick,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,115,Wolfsburg,179,['9fb9ad54-af29-4e88-a7f8-8642a115a1c0'],27,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:27.303,Pass,
,,,,,,,,,,,,,,,,,,1.397826,,,,,,,,,,,,,,dbcf0a7f-377b-44a9-9a4c-cca1b9b11b77,2348,,"[53.5, 35.5]",3890298,57,,,,,-1.5707964,,Right Foot,,"[53.5, 13.6]",,Ground Pass,,21.9,,,,,Dante Bonfim da Costa Santos,3197.0,,,,,,2,From Free Kick,Josuha Guilavogui,8230.0,Center Defensive Midfield,115,Wolfsburg,179,['fe6994f9-c501-4818-b3a8-d4717baca419'],29,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:29.890,Pass,
,,,,,,,,,,,,,,,,,,1.118074,,,,,,,,,,,,,,6dbd716a-382b-4e45-850e-6d2b825bdb16,2351,,"[53.5, 14.6]",3890298,57,,,,,-0.5585993,,Left Foot,,"[70.3, 4.1]",,Ground Pass,,19.811361,,,,,Marcel Schäfer,40469.0,,,,,,2,From Free Kick,Dante Bonfim da Costa Santos,3197.0,Left Center Back,115,Wolfsburg,179,['b4ddf6dd-cd0a-479d-a2f3-4d8ad3f4e883'],33,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:33.801,Pass,
,,,,,,,,,,,,,,,,,,1.435867,,,,,,,,,,,,,,122f97d4-fd72-4828-a55d-774ab080f9f7,2354,,"[69.6, 4.4]",3890298,57,,,,,2.6352663,,Left Foot,,"[47.6, 16.6]",,Ground Pass,,25.156311,,,,,Dante Bonfim da Costa Santos,3197.0,,,,,,2,From Free Kick,Marcel Schäfer,40469.0,Left Back,115,Wolfsburg,179,['d81b035e-43cb-4fc7-b51f-f39b4d75f407'],35,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:35.991,Pass,
,,,,,,,,,,,,,,,,,,1.679554,,,,,,,,,,,,,,46090fd2-2d58-42ac-81b1-0d4aff4c8cb5,2357,,"[42.2, 44.5]",3890298,57,,,,,1.1819631,,Right Foot,,"[51.5, 67.2]",,Ground Pass,,24.531204,,,,,Ronaldo Aparecido Rodrigues,8516.0,,,,,,2,From Free Kick,Dante Bonfim da Costa Santos,3197.0,Left Center Back,115,Wolfsburg,179,['f22f3747-c9bb-46cf-89de-82272db1df7a'],39,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:39.029,Pass,
,,,,,,,,,,,,,,,,,,1.462474,,,,,,,,,,,,,,54b0ad2f-c70c-4a39-af5f-65cbc5b19070,2360,,"[73.0, 67.6]",3890298,57,,,,,0.35820857,,Right Foot,,"[92.5, 74.9]",,Ground Pass,,20.821623,,,,,André Schürrle,10281.0,,,,,,2,From Free Kick,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,115,Wolfsburg,179,['9fb33965-243c-4ac3-b40a-dde59428e6a5'],44,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:44.358,Pass,
,,,,,,,,,,,,,,,,,,1.273908,,,,,,,,,,,,,,123830c2-14c2-4d61-9e32-bc762287643b,2363,,"[96.4, 75.8]",3890298,57,,,,,3.0273383,,Left Foot,,"[84.2, 77.2]",,Ground Pass,,12.280066,,,,,Christian Träsch,23266.0,,,,,,2,From Free Kick,André Schürrle,10281.0,Right Midfield,115,Wolfsburg,179,['9dca473f-aab8-48bc-9a4b-592d144be5f1'],46,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:46.127,Pass,
,,,,,,,,,,,,,,,,,,1.664364,,,,,,,,,,,,,,1f719a71-6970-4569-bd03-559f819eb13d,2370,,"[87.7, 71.7]",3890298,57,,,,,-0.3731872,,Right Foot,,"[106.6, 64.3]",,High Pass,,20.297045,,,,,André Schürrle,10281.0,,,,,,2,From Free Kick,Christian Träsch,23266.0,Right Back,115,Wolfsburg,179,['e739f7dd-b8c8-4f45-8a94-bfc7e7e55732'],49,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:49.030,Pass,
,,,,,,,,,,,,,,,,,,1.429834,,,,,,,,,,,,,,a2f667e6-d739-46b5-b6a3-a132b73c05e7,2375,,"[61.3, 61.0]",3890298,58,,True,,,-1.823985,,Right Foot,,"[53.9, 32.4]",,Ground Pass,,29.541834,,,,,Dante Bonfim da Costa Santos,3197.0,,,,,,2,From Free Kick,Josuha Guilavogui,8230.0,Center Defensive Midfield,115,Wolfsburg,179,['5c70b955-a20b-499f-a29a-72efb2955296'],0,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:13:00.297,Pass,
,,,,,,,,,,,,,,,,,,1.56702,,,,,,,,,,,,,,154695cd-6617-4a04-a349-42996c36622d,2377,,"[54.9, 35.7]",3890298,58,,,,,-1.3988986,,Right Foot,,"[59.9, 6.9]",,Ground Pass,,29.230806,,,,,Marcel Schäfer,40469.0,,,,,,2,From Free Kick,Dante Bonfim da Costa Santos,3197.0,Left Center Back,115,Wolfsburg,179,['bf11cfe8-25dc-4868-9f7a-0e9b68036156'],1,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:13:01.831,Pass,
,,,,,,,,,,,,,,,,,,1.467956,,,,,,,,,,,,,,61688821-06fe-4505-9767-412c35113579,2380,,"[63.5, 7.3]",3890298,58,,,,,-0.16330536,,Left Foot,,"[81.1, 4.4]",,Ground Pass,,17.83732,,,,,Daniel Caligiuri,8521.0,,,,,,2,From Free Kick,Marcel Schäfer,40469.0,Left Back,115,Wolfsburg,179,['8b696570-5bc5-4b05-9a0e-8ecaf9ce6a9e'],4,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:13:04.587,Pass,
,,,,,,,,,,,,,,,,,,0.935598,,,,,,,,,,,,,,90efec03-83f6-46fb-b6c3-0918ad15b77e,2386,,"[102.1, 0.1]",3890298,58,,,,,0.6570749,,,,"[109.1, 5.5]",,Low Pass,,8.840815,,,,,Daniel Caligiuri,8521.0,,,,,Throw-in,2,From Throw In,Marcel Schäfer,40469.0,Left Back,116,Wolfsburg,179,['28c2ec6c-39d0-42c0-b775-68fbb3992f16'],22,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:13:22.871,Pass,
,,,,,,,,,,,,,,,,,,1.190499,,,,,,,,,,,,,,fe25f323-9627-4f3c-b694-792afdab97ce,2388,,"[110.0, 5.5]",3890298,58,,,,,-2.9340963,,Right Foot,,"[102.4, 3.9]",,Low Pass,,7.7665954,,,,,Marcel Schäfer,40469.0,,,,,,2,From Throw In,Daniel Caligiuri,8521.0,Left Midfield,116,Wolfsburg,179,['448a6592-6715-4606-b0eb-0e5cc091d878'],23,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:13:23.806,Pass,
,,,,,,,,,,,,,,,,,,0.112706,,,,,,,,,,,,,,a53da0d8-ff72-4155-85ee-56e844885b67,2391,,"[102.4, 3.9]",3890298,58,,,,,0.0,,Left Foot,,"[105.5, 3.9]",,Low Pass,,3.1,,,Incomplete,,Daniel Caligiuri,8521.0,,,,,,2,From Throw In,Marcel Schäfer,40469.0,Left Back,116,Wolfsburg,179,"['8b9a501d-d43c-4c2e-9cf6-f514c7b0c888', 'f2a03600-e8a6-4470-ac3e-aa30355e52fd']",25,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:13:25.398,Pass,
,,,,,,,,,,,,,,,,,,1.969309,,,,,,,,,,,,,,88732f78-1223-49f1-be30-253fdcf6b5d7,2395,,"[22.2, 80.0]",3890298,58,,,,,-0.21140516,,,,"[44.1, 75.3]",,High Pass,,22.39866,,,Incomplete,,Valentin Stocker,9721.0,,,,,Throw-in,2,From Throw In,Mitchell Weiser,8576.0,Right Back,117,Hertha Berlin,173,"['2416401f-cbe7-4a2a-bc8b-215339e58c64', '83870d14-0700-465c-af41-b802a78b9cbd']",37,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:13:37.808,Pass,
,,,,,,,,,,,,,,,,,,0.687769,,,,,,,,,,,,,,2416401f-cbe7-4a2a-bc8b-215339e58c64,2397,,"[76.0, 4.8]",3890298,58,,,,,-0.17324567,,Other,,"[84.0, 3.4]",,Low Pass,,8.121576,,,Incomplete,,Daniel Caligiuri,8521.0,,,,,Recovery,2,From Throw In,Josuha Guilavogui,8230.0,Center Defensive Midfield,117,Hertha Berlin,173,"['42013ddc-b96d-4b7a-957d-63ece36dc150', '88732f78-1223-49f1-be30-253fdcf6b5d7', 'dd138753-5430-4e22-ba9e-bb6f0c90a479']",39,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:13:39.777,Pass,
