50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.108808,,,,,,,,,,,bb6783bd-d73f-41f8-8db7-83c8001470d5,139,,"[64.1, 59.8]",3890272,3,,,,,-2.914297,,Right Foot,,,"[49.4, 56.4]",,Ground Pass,,15.088075,,,,Carlos Augusto Zambrano Ochandarte,36359.0,,,,,Recovery,1,Regular Play,Makoto Hasebe,5681.0,Right Back,14,Eintracht Frankfurt,184,['7068efb6-e492-4ab4-a3ab-891bf4315695'],32,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:32.997,Pass,
,,,,,,,,,,,,,,,,,,0.881733,,,,,,,,,,,78c184ad-f265-45bd-a049-a434211c0c45,142,,"[50.1, 58.8]",3890272,3,,,,,0.64130574,,Right Foot,,,"[64.7, 69.7]",,Low Pass,,18.220043,,,,Stefan Aigner,21156.0,,,,,,1,Regular Play,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,14,Eintracht Frankfurt,184,['f6786930-e164-4acb-96a7-bdd7d641991d'],36,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:36.332,Pass,
,,,,,,,,,,,,,,,,,,1.585775,,,,,,,,,,,841ac00b-3400-478f-a1e7-ebc2d2e08726,144,,"[64.7, 69.7]",3890272,3,,,,,-1.6290636,,Left Foot,,,"[64.0, 57.7]",,Low Pass,,12.020399,,,,Marco Russ,8812.0,,,,,,1,Regular Play,Stefan Aigner,21156.0,Right Midfield,14,Eintracht Frankfurt,184,['60e69862-2b98-4cda-bb6c-6f05e01c5ab8'],37,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:37.214,Pass,
,,,,,,,,,,,,,,,,,,1.382809,,,,,,,,,,,f4bb0613-ee45-46f7-9e49-0c8a0f28140f,146,,"[64.0, 57.2]",3890272,3,,,,,-3.09995,,Right Foot,,,"[44.8, 56.4]",,Ground Pass,,19.21666,,,,Carlos Augusto Zambrano Ochandarte,36359.0,,,,,,1,Regular Play,Marco Russ,8812.0,Right Defensive Midfield,14,Eintracht Frankfurt,184,['d6d8b575-7cdf-4196-a4ce-616ca50e5b18'],38,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:38.800,Pass,
,,,,,,,,,,,,,,,,,,2.106381,,,,,,,,,,,64b54622-561b-4359-9933-1cbebbe7fdfa,149,,"[42.4, 59.1]",3890272,3,,,,,0.2372068,,Right Foot,,,"[69.7, 65.7]",,High Pass,,28.086473,,,,Stefan Aigner,21156.0,,,,,,1,Regular Play,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,14,Eintracht Frankfurt,184,['5ddcc9bd-8b58-4bb1-bd50-043f09337b1c'],41,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:41.191,Pass,
,,,,,,,,,,,,,,,,,,1.738495,,,,,,,,,,,f9814dad-c62e-4005-aeea-453b5b70466d,155,,"[64.7, 80.0]",3890272,3,,,,,-2.2666907,,,,,"[50.5, 63.0]",,Low Pass,,22.150394,,,,Carlos Augusto Zambrano Ochandarte,36359.0,,,,,Throw-in,1,From Throw In,Makoto Hasebe,5681.0,Right Back,15,Eintracht Frankfurt,184,['414bcfaf-998c-4689-b31c-2ed3ea437328'],51,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:51.691,Pass,
,,,,,,,,,,,,,,,,,,2.160681,,,,,,,,,,,370e7a2d-6c34-4517-839d-c6a8890961a6,158,,"[49.4, 61.0]",3890272,3,,,,,-2.730612,,Right Foot,,,"[23.7, 49.8]",,Ground Pass,,28.034443,,,,Lukáš Hrádecký,8667.0,,,,,,1,From Throw In,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,15,Eintracht Frankfurt,184,['6e6be2b7-5239-49a2-9740-ae18e2112219'],56,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:56.255,Pass,
,,,,,,,,,,,,,,,,,,2.590978,,,,,,,,,,,f0b08ca5-70de-415e-bca5-ea1f6955800f,162,,"[19.8, 39.6]",3890272,4,,,,,-0.47922838,,Left Foot,,,"[63.1, 17.1]",,High Pass,,48.796925,,,,Joel Gerezgiher,400622.0,,,,,,1,From Throw In,Lukáš Hrádecký,8667.0,Goalkeeper,15,Eintracht Frankfurt,184,"['615b7892-5f25-402f-a0f9-ca783cf84721', 'd19b13f3-38cc-4580-823c-3df4fa8efcde']",0,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:00.735,Pass,True
,,,,,,,,,,,,,,,,,,2.729992,,,,,,,,,,,fb1388aa-8aac-40ef-aa80-aee99876e13a,165,,"[63.1, 17.1]",3890272,4,,,,True,0.61253756,,,,,"[85.3, 32.7]",,Low Pass,,27.133005,,Incomplete,,Haris Seferović,5543.0,,,,,,1,From Throw In,Joel Gerezgiher,400622.0,Left Midfield,15,Eintracht Frankfurt,184,"['78c6aac3-fe5c-4a20-9c83-11a9da5b4f99', '8e872ab3-2cf6-4bb9-9552-b53f7b6ffd19', '934c31c3-6055-49c2-910d-9b3467c254a2']",3,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:03.366,Pass,True
,,,,,,,,,,,,,,,,,,2.313899,,,,,,,,,,,78c6aac3-fe5c-4a20-9c83-11a9da5b4f99,168,,"[34.8, 47.4]",3890272,4,,,,,3.08148,,Left Foot,,,"[13.2, 48.7]",,Ground Pass,,21.639086,,,,Marwin Hitz,8314.0,,,,,Recovery,1,From Throw In,Ragnar Klavan,4174.0,Left Center Back,15,Eintracht Frankfurt,184,"['65213f44-c7f2-4909-a7dd-a2c842c9ca1d', 'b9e41072-6003-48c6-8fd7-5484b6d5fcac', 'fb1388aa-8aac-40ef-aa80-aee99876e13a']",6,,,,,,,,,,,,,,,,,Augsburg,172,00:04:06.096,Pass,True
,,,,,,,,,,,,,,,,,,4.375945,,,,,,,,,,,9dbfe8de-e38c-4756-901b-842819d20e54,171,,"[13.2, 48.1]",3890272,4,,,,,0.23934175,,Right Foot,,,"[75.9, 63.4]",,High Pass,,64.53976,,Incomplete,,Caiuby Francisco da Silva,8303.0,,,,,,1,From Throw In,Marwin Hitz,8314.0,Goalkeeper,15,Eintracht Frankfurt,184,"['c92e96f0-037e-4f29-a9f5-cd1e5aac52c6', 'e52e96ba-20ee-4d84-9db5-7b2e67523713', 'edb9cb0e-876f-4e1a-a0fa-4d0b9f1ad4b9']",8,,,,,,,,,,,,,,,,,Augsburg,172,00:04:08.409,Pass,True
,,,,,,,,,,,,,,,,,,2.092244,,,,,,,,,,,1d731066-db8b-4fe9-beeb-72f243a1ee55,178,,"[9.6, 2.8]",3890272,4,,,,,0.12786992,,Left Foot,,,"[44.6, 7.3]",,High Pass,,35.2881,,Incomplete,,Luc Castaignos,7846.0,,,,,,1,From Throw In,Bastian Oczipka,8504.0,Left Back,15,Eintracht Frankfurt,184,"['8dd2823c-514c-42c8-9fd2-64913a9835f3', 'a72e0e61-26cc-444d-ae26-fb6077abebde']",21,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:21.255,Pass,
,,,,,,,,,,,,,,,,,,3.114908,,,,,,,,,,,8dd2823c-514c-42c8-9fd2-64913a9835f3,181,,"[75.5, 72.8]",3890272,4,,,,True,-1.2996848,,,,,"[84.2, 41.5]",,High Pass,,32.486614,,,,Halil Altıntop,40462.0,,,,,Recovery,1,From Throw In,Paul Verhaegh,8237.0,Right Back,15,Eintracht Frankfurt,184,"['1d731066-db8b-4fe9-beeb-72f243a1ee55', '29694133-98e9-4364-a0c7-52f4a3e54f27', 'ffd37459-a157-4a23-b0c8-08938b981d68']",23,,,,,,,,,,,,,,,,,Augsburg,172,00:04:23.348,Pass,True
,,,,,,,,,,,,,,,,,,0.55422,,,,,,,,,,,e0d7b144-f327-48f1-bd73-0acb2d794d13,185,,"[84.9, 33.5]",3890272,4,,,,,-0.8577355,,Left Foot,,,"[91.3, 26.1]",,Ground Pass,,9.78366,,Incomplete,,Konstantinos Stafylidis,4279.0,,,,,,1,From Throw In,Halil Altıntop,40462.0,Center Attacking Midfield,15,Eintracht Frankfurt,184,"['29b44f81-4f55-4670-bc31-1cddcb574082', '3cf4b9ac-cef5-4ffd-bd54-3a84fb94c17d', '4779107f-e053-4fb5-99c0-bcf8a6bd7676']",27,,,,,,,,,,,,,,,,,Augsburg,172,00:04:27.913,Pass,True
,,,,,,,,,,,,,,,,,,1.038435,,,,,,,,,,,83cd84b0-0547-43bc-b520-8a7303851abd,189,,"[8.4, 56.4]",3890272,4,,,,,-2.1527014,,Left Foot,,,"[3.4, 48.8]",,Ground Pass,,9.097252,,,,Lukáš Hrádecký,8667.0,,,,,,1,From Throw In,Stefan Aigner,21156.0,Right Midfield,15,Eintracht Frankfurt,184,['e08bcc49-506d-435a-9580-574ff629082d'],31,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:31.182,Pass,
,,,,,,,,,,,,,,,,,,3.444557,,,,,,,,,,,a51c2021-7fc5-4365-92a8-99bc0ee5eec9,192,,"[3.0, 48.8]",3890272,4,,,,,-0.1681782,,Right Foot,,,"[67.2, 37.9]",,High Pass,,65.11874,,Incomplete,,Luc Castaignos,7846.0,,,,,,1,From Throw In,Lukáš Hrádecký,8667.0,Goalkeeper,15,Eintracht Frankfurt,184,"['9e141ad3-4a73-4024-9f5d-cfb9f1e1fe61', 'c47da726-1634-4104-aa72-479fa5bb9418', 'c600a049-22e0-4158-b6e0-14e63acb7f03']",32,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:32.221,Pass,True
,,,,,,,,,,,,,,,,,,1.73441,,,,,,,,,,,c600a049-22e0-4158-b6e0-14e63acb7f03,194,,"[52.9, 42.2]",3890272,4,,,,,-1.7350183,,Head,,,"[50.0, 24.7]",,High Pass,,17.738659,,,,Ragnar Klavan,4174.0,,,,,Recovery,1,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,16,Augsburg,172,"['1c5da7ab-7f64-4500-b6cd-cb96c9869ecf', 'a51c2021-7fc5-4365-92a8-99bc0ee5eec9']",35,,,,,,,,,,,,,,,,,Augsburg,172,00:04:35.665,Pass,
,,,,,,,,,,,,,,,,,,2.435559,,,,,,,,,,,fe58ca05-7698-4338-9c25-e1e67fcdd95f,198,,"[43.5, 23.3]",3890272,4,,,,,2.7936091,,Left Foot,,,"[12.9, 34.4]",,Ground Pass,,32.551037,,,,Marwin Hitz,8314.0,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,16,Augsburg,172,"['13d7d49d-9b58-4e65-927c-b4677d56dc29', '8f6ee899-13c7-45a6-832c-99805ab558a3']",38,,,,,,,,,,,,,,,,,Augsburg,172,00:04:38.013,Pass,True
,,,,,,,,,,,,,,,,,,2.907447,,,,,,,,,,,bb50fb9e-afb3-4b49-b543-724fe98a89ba,202,,"[12.5, 46.0]",3890272,4,,,,,0.52916455,,Right Foot,,,"[63.8, 76.0]",,High Pass,,59.428024,,,,Alexander Esswein,8574.0,,,,,,1,Regular Play,Marwin Hitz,8314.0,Goalkeeper,16,Augsburg,172,"['a4f3c166-b79b-4a5b-a864-df547c336fb4', 'ef03bc97-737d-45f2-a7ad-9c38e7f29d65']",42,,,,,,,,,,,,,,,,,Augsburg,172,00:04:42.541,Pass,True
,,,,,,,,,,,,,,,,,,0.22049,,,,,,,,,,,fc7dd3ed-2621-42f6-8b37-13ac7735dfed,204,,"[63.8, 76.0]",3890272,4,,,,,-0.04542328,,Head,,,"[70.4, 75.7]",,High Pass,,6.606815,,Incomplete,,Caiuby Francisco da Silva,8303.0,,,,,,1,Regular Play,Alexander Esswein,8574.0,Right Wing,16,Augsburg,172,"['41545a9b-41ed-4937-bafc-3691e2cece2a', 'aa0fd2e1-0274-4248-b135-49c0d0b0c8d0']",45,,,,,,,,,,,,,,,,,Augsburg,172,00:04:45.448,Pass,
,,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,c96f3b41-9e70-4002-8283-c57847de83fa,211,,"[52.0, 4.9]",3890272,4,,True,,,1.9088203,,Left Foot,,,"[40.4, 37.9]",,Ground Pass,,34.979424,,,,Carlos Augusto Zambrano Ochandarte,36359.0,,,,,Free Kick,1,From Free Kick,Bastian Oczipka,8504.0,Left Back,18,Eintracht Frankfurt,184,['9b0f3398-2f0c-4cf1-b09f-df75cceaff6b'],59,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:59.044,Pass,
,,,,,,,,,,,,,,,,,,0.883879,,,,,,,,,,,491d4edd-7465-4927-833a-3d820e48673b,213,,"[39.4, 40.5]",3890272,5,,,,,-0.6979028,,Right Foot,,,"[48.7, 32.7]",,Ground Pass,,12.137957,,,,Stefan Reinartz,400619.0,,,,,,1,From Free Kick,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,18,Eintracht Frankfurt,184,['5246b5e1-300e-4e83-84b4-0618d4515b08'],3,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:03.348,Pass,
,,,,,,,,,,,,,,,,,,1.635909,,,,,,,,,,,98340b85-e830-4abd-861b-2914b46605bc,216,,"[50.1, 31.9]",3890272,5,,,,,-2.1930003,,Right Foot,,,"[39.7, 17.4]",,Ground Pass,,17.844048,,,,David Ángel Abraham,8678.0,,,,,,1,From Free Kick,Stefan Reinartz,400619.0,Left Defensive Midfield,18,Eintracht Frankfurt,184,['66cb96e0-3270-4526-a06e-cd7040bc49b4'],4,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:04.847,Pass,
,,,,,,,,,,,,,,,,,,1.329624,,,,,,,,,,,6d84b4fb-8484-4899-ae7d-c9575711f943,220,,"[41.5, 16.4]",3890272,5,,,,,1.5228106,,Right Foot,,,"[43.2, 51.8]",,Ground Pass,,35.440796,,,,Carlos Augusto Zambrano Ochandarte,36359.0,,,,,,1,From Free Kick,David Ángel Abraham,8678.0,Left Center Back,18,Eintracht Frankfurt,184,"['a917256c-5c73-40dc-9e28-e9aea0ebf7e4', 'c1edcaea-3e2e-46a3-ab5e-4bee52cb2e11']",8,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:08.533,Pass,True
,,,,,,,,,,,,,,,,,,2.134571,,,,,,,,,,,4aa9a6b0-1c67-46bd-b01e-15941a53d2ed,223,,"[49.4, 54.7]",3890272,5,,,,,0.47970128,,Right Foot,,,"[84.0, 72.7]",,High Pass,,39.002052,,,,Makoto Hasebe,5681.0,,,,,,1,From Free Kick,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,18,Eintracht Frankfurt,184,['a78d1568-8b9c-4c78-868d-4b19ac844616'],12,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:12.316,Pass,
,,,,,,,,,,,,,,,,,,1.682858,,,,,,,,,,,a9e67d6f-7ae9-4b3b-83c8-e397d86ffb9e,226,,"[84.2, 73.9]",3890272,5,,,,,-0.24003637,,Right Foot,,,"[112.8, 66.9]",,Ground Pass,,29.444185,,Pass Offside,,Stefan Aigner,21156.0,,,,,,1,From Free Kick,Makoto Hasebe,5681.0,Right Back,18,Eintracht Frankfurt,184,['7039633e-cdb0-486f-a997-0c268b715991'],15,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:15.767,Pass,
,,,,,,,,,,,,,,,,,,3.639902,,,,,,,,,,,eb9d0832-6807-49e5-8271-a221d1c3cc94,228,,"[19.8, 23.1]",3890272,5,,,,,0.5815873,,Right Foot,,,"[77.6, 61.1]",,High Pass,,69.17254,,,,Caiuby Francisco da Silva,8303.0,,,,,Free Kick,1,From Free Kick,Marwin Hitz,8314.0,Goalkeeper,19,Augsburg,172,['e4c84a69-951d-4cef-aa69-b969c375b3f3'],41,,,,,,,,,,,,,,,,,Augsburg,172,00:05:41.700,Pass,
,,,,,,,,,,,,,,,,,,2.362832,,,,,,,,,,,81e40e8c-5202-4841-b3ee-60766264a2cf,230,,"[77.6, 61.1]",3890272,5,,,,,0.6273082,,Head,,,"[97.6, 75.6]",,Low Pass,,24.70324,,,,Alexander Esswein,8574.0,,,,,,1,From Free Kick,Caiuby Francisco da Silva,8303.0,Center Forward,19,Augsburg,172,['8a8c8ba1-fc34-46ea-9438-c4e6ce81cf8a'],45,,,,,,,,,,,,,,,,,Augsburg,172,00:05:45.340,Pass,
,,,,,,,,,,,,,,,,,,1.477468,,,,,,,,,,,0bae751b-b6e5-4f6b-9f1a-04dc3c9e20e0,233,,"[98.8, 77.3]",3890272,5,,,,,-3.083406,,Right Foot,,,"[88.5, 76.7]",,Ground Pass,,10.317461,,,,Paul Verhaegh,8237.0,,,,,,1,From Free Kick,Alexander Esswein,8574.0,Right Wing,19,Augsburg,172,['2a1b0c30-b3f8-4a2c-b2b3-df7d6a084901'],49,,,,,,,,,,,,,,,,,Augsburg,172,00:05:49.047,Pass,
,,,,,,,,,,,,,,,,,,0.682365,,,,,,,,,,,d8f669cb-f7ee-490f-beb0-5ecbb8614549,236,,"[90.9, 76.0]",3890272,5,,,,,0.8097836,,Right Foot,,,"[92.9, 78.1]",,Ground Pass,,2.9,,,,Alexander Esswein,8574.0,,,,,,1,From Free Kick,Paul Verhaegh,8237.0,Right Back,19,Augsburg,172,['f4444e0b-8bfe-4097-a04c-47132259170e'],50,,,,,,,,,,,,,,,,,Augsburg,172,00:05:50.929,Pass,
,,,,,,,,,,,,,,,,,,3.939951,,,,,,,,,,,d1cf87c9-da2f-402d-b527-225edb40452e,239,,"[92.6, 79.2]",3890272,5,,,,,-0.14138606,,Left Foot,,,"[120.0, 75.3]",,Ground Pass,,27.676163,,Out,,Paul Verhaegh,8237.0,,,,,,1,From Free Kick,Alexander Esswein,8574.0,Right Wing,19,Augsburg,172,['f8820ea5-9dc8-4492-962f-292923a45727'],52,,,,,,,,,,,,,,,,,Augsburg,172,00:05:52.219,Pass,
,,,,,,,,,,,,,,,,,,2.266031,,,,,,,,,,,957854de-dc23-4195-b8cd-ef4ed3bd47e6,241,,"[6.0, 36.0]",3890272,6,,True,,,0.9018896,,Right Foot,,,"[30.9, 67.5]",,Ground Pass,,40.152958,,,,Makoto Hasebe,5681.0,,,,,Goal Kick,1,From Goal Kick,Lukáš Hrádecký,8667.0,Goalkeeper,20,Eintracht Frankfurt,184,['3975cb99-4532-4258-8520-b50e841d5a07'],0,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:00.409,Pass,
,,,,,,,,,,,,,,,,,,2.766833,,,,,,,,,,,c319c55e-828e-4d0d-bf7d-1c93245f2ea3,243,,"[48.7, 69.9]",3890272,6,,,,,0.089805186,,Right Foot,,,"[90.9, 73.7]",,Ground Pass,,42.370743,,,,Luc Castaignos,7846.0,,,,,,1,From Goal Kick,Makoto Hasebe,5681.0,Right Back,20,Eintracht Frankfurt,184,['5fe7085a-4e7d-45df-a238-ef0519227862'],6,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:06.446,Pass,
,,,,,,,,,,,,,,,,,,1.569422,,,,,,,,,,,2f64b9f6-02bb-4ec6-82ec-68392200cb7a,248,,"[17.6, 0.1]",3890272,6,,,,,0.33619577,,,,,"[36.2, 6.6]",,High Pass,,19.703045,,,,Caiuby Francisco da Silva,8303.0,,,,,Throw-in,1,From Throw In,Konstantinos Stafylidis,4279.0,Left Back,21,Augsburg,172,['c70c2d18-882c-4e9e-a8f3-2f103a4094f7'],33,,,,,,,,,,,,,,,,,Augsburg,172,00:06:33.233,Pass,
,,,,,,,,,,,,,,,,,,0.906849,,,,,,,,,,,ccd2224d-6dcc-43f6-95df-fe1fd4ffc267,251,,"[36.2, 6.6]",3890272,6,,,,True,-1.426642,,,,,"[37.1, 0.4]",,High Pass,,6.264982,,Out,,,,,,,,,1,From Throw In,Caiuby Francisco da Silva,8303.0,Center Forward,21,Augsburg,172,['0280b6c2-1834-403f-8d0b-dbd7ee829b96'],34,,,,,,,,,,,,,,,,,Augsburg,172,00:06:34.803,Pass,True
,,,,,,,,,,,,,,,,,,1.911377,,,,,,,,,,,6caab472-852c-4abb-972b-dda8b6ac97df,252,,"[90.1, 80.0]",3890272,6,,,,,-2.6848652,,,,,"[66.9, 68.6]",,Low Pass,,25.849566,,,,Carlos Augusto Zambrano Ochandarte,36359.0,,,,,Throw-in,1,From Throw In,Stefan Aigner,21156.0,Right Midfield,22,Eintracht Frankfurt,184,['2c2b9e0d-7eb6-4169-a567-eb0fa366a335'],40,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:40.840,Pass,
,,,,,,,,,,,,,,,,,,2.505996,,,,,,,,,,,4ce90435-768b-40b3-ba11-c72d8b30b90d,255,,"[66.1, 66.2]",3890272,6,,,,,-1.8964761,,Right Foot,,,"[55.8, 35.7]",,Ground Pass,,32.192234,,,,David Ángel Abraham,8678.0,,,,,,1,From Throw In,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,22,Eintracht Frankfurt,184,['5fd482b7-adf0-4c7e-b2e5-324fdd5ff883'],43,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:43.999,Pass,
,,,,,,,,,,,,,,,,,,0.067443,,,,,,,,,,,35944ac5-c0a2-467b-aafd-341a9770c8c0,259,,"[64.5, 31.7]",3890272,6,,,,,1.5707964,,Right Foot,,,"[64.5, 34.1]",,Ground Pass,,2.4,,Incomplete,,Stefan Reinartz,400619.0,,,,,,1,From Throw In,David Ángel Abraham,8678.0,Left Center Back,22,Eintracht Frankfurt,184,"['ce699973-2839-497a-82dc-e113e4e01d03', 'd3d3a452-f869-4223-887d-9824a7af106f', 'fdf67206-488c-42f6-9088-0286da8401df']",49,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:49.230,Pass,True
,,,,,,,,,,,,,,,,,,1.273595,,,,,,,,,,,6178fb8e-1edf-4845-a20c-5ed8ebba1af3,262,,"[84.6, 33.3]",3890272,6,,,,,-1.6038421,,Right Foot,,,"[84.2, 21.2]",,Ground Pass,,12.106609,,Incomplete,,Joel Gerezgiher,400622.0,,,,,Recovery,1,From Throw In,Haris Seferović,5543.0,Right Center Forward,22,Eintracht Frankfurt,184,"['a3dc651b-89a0-4106-9ae6-a8440e22bd89', 'cdbb17e5-53fc-47da-9cac-189824f43c12']",50,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:50.345,Pass,
,,,,,,,,,,,,,,,,,,0.104251,,,,,,,,,,,343aa83c-40fe-48c0-b30f-60b32ead698f,267,,"[34.8, 60.7]",3890272,6,,,,,-0.07393904,,Right Foot,,,"[37.5, 60.5]",,Ground Pass,,2.7073972,,Incomplete,,Alexander Esswein,8574.0,,,,,,1,From Throw In,Paul Verhaegh,8237.0,Right Back,22,Eintracht Frankfurt,184,"['23a222cf-8fce-4be6-b299-1c6349d6cc0f', 'adde8f5e-3dbd-4530-8e81-330caa97de10', 'cfd738f8-5fbd-41c8-93d1-c384014b9752']",51,,,,,,,,,,,,,,,,,Augsburg,172,00:06:51.985,Pass,True
,,,,,,,,,,,,,,,,,,2.048234,,,,,,,,,,,5e2bb1dd-8581-4241-a414-48311924cafa,270,,"[44.1, 80.0]",3890272,7,,,,,-0.33255446,,,,,"[69.0, 71.4]",,High Pass,,26.34331,,Incomplete,,Halil Altıntop,40462.0,,,,,Throw-in,1,From Throw In,Paul Verhaegh,8237.0,Right Back,23,Augsburg,172,"['0889c94c-47e5-4d87-8de5-881ecfe62a4b', 'c8df8c81-16c8-4604-b9a9-a3112f6ee6a9']",7,,,,,,,,,,,,,,,,,Augsburg,172,00:07:07.910,Pass,
,,,,,,,,,,,,,,,,,,2.440438,,,,,,,,,,,c8df8c81-16c8-4604-b9a9-a3112f6ee6a9,273,,"[51.1, 8.7]",3890272,7,,,,True,0.053181745,,,,,"[77.4, 10.1]",,High Pass,,26.337236,,,,Haris Seferović,5543.0,,,,,Recovery,1,Regular Play,David Ángel Abraham,8678.0,Left Center Back,24,Eintracht Frankfurt,184,"['3343eef9-0968-4d9e-aeae-dbcd9efef6df', '5e2bb1dd-8581-4241-a414-48311924cafa', '951779be-acbb-4e3c-af0c-44b3d3499b94']",9,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:09.959,Pass,True
,,,,,,,,,,,,,,,,,,0.923206,,,,,,,,,,,d63fe2e3-feff-4527-ba38-e6d302cd4056,275,,"[78.0, 10.1]",3890272,7,,,,,-2.2896264,,Head,,,"[73.8, 5.3]",,High Pass,,6.3780875,,,,Joel Gerezgiher,400622.0,,,,,,1,Regular Play,Haris Seferović,5543.0,Right Center Forward,24,Eintracht Frankfurt,184,['04f3f22f-0ca0-4df0-a892-fda8544f1b21'],12,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:12.399,Pass,
,,,,,,,,,,,,,,,,,,0.317695,,,,,,,,,,,e89e1c36-c0bf-4348-8d23-a324b431021e,279,,"[75.8, 1.3]",3890272,7,,,,,1.9655875,,Right Foot,,,"[74.8, 3.7]",,Ground Pass,,2.6,,Incomplete,,Haris Seferović,5543.0,,,,,,1,Regular Play,Joel Gerezgiher,400622.0,Left Midfield,24,Eintracht Frankfurt,184,"['94df62a9-e76c-4c32-9635-35b2ab4f3024', 'bd3e8ec2-af98-4ec5-bb68-0a1e94828f67', 'ed6a341c-1af4-4132-a83f-9bf5c3c74244']",15,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:15.866,Pass,True
,,,,,,,,,,,,,,,,,,1.472856,,,,,,,,,,,46442eca-1be1-4654-b5b0-bfe1f2c5502d,282,,"[74.2, 0.1]",3890272,7,,,,,0.72087246,,,,,"[91.5, 15.3]",,High Pass,,23.028894,,,,Luc Castaignos,7846.0,,,,,Throw-in,1,From Throw In,Bastian Oczipka,8504.0,Left Back,25,Eintracht Frankfurt,184,['a135893d-bace-424c-b1a8-060d3f91e4ce'],23,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:23.832,Pass,
,,,,,,,,,,,,,,,,,,0.798515,,,,,,,,,,,96351ec0-28c4-45d7-9c72-473fb5ddd96f,285,,"[92.3, 15.2]",3890272,7,,,,,2.4511461,,Right Foot,,,"[87.7, 19.0]",,Low Pass,,5.9665737,,,,Haris Seferović,5543.0,,,,,,1,From Throw In,Luc Castaignos,7846.0,Left Center Forward,25,Eintracht Frankfurt,184,"['08351e9b-447c-4340-8a87-b2fe1472b848', '7114d95a-f905-4448-979c-567d28560299']",25,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:25.305,Pass,True
