bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.567264,,,,,,,,,,,,02d94798-bbf2-414d-8a15-2d1e40c93c17,125,,,"[107.3, 63.8]",3890503,3,,,,,1.9554011,,Other,,,"[105.6, 68.0]",,Low Pass,,4.5310044,,,,Raúl Marcelo Bobadilla,8807.0,,,,,,,1,From Throw In,Alfreð Finnbogason,5514.0,Center Forward,7,Augsburg,172,"['1d77f7dc-df23-4a4c-9207-21969ce5d7b3', '60d8263f-9c7a-4194-b463-85eaa3622e23']",9,,,,,,,,,,,,,,,,,Augsburg,172,00:03:09.377,Pass,True
,,,,,,,,,,,,,,,0.724731,,,,,,,,,,,,ba62ca5c-34db-40c5-8764-e4e16679c41a,129,,,"[104.0, 65.2]",3890503,3,,,,,-2.114274,1c1d0a24-3d10-41d3-92ed-b05e6b93f0fa,Right Foot,,,"[98.2, 55.6]",,Ground Pass,,11.21606,,,,Dominik Kohr,8207.0,True,,,,,,1,From Throw In,Raúl Marcelo Bobadilla,8807.0,Right Wing,7,Augsburg,172,"['077997f1-dceb-4e8e-b2b3-5c5481acb3c9', '3f2c27d9-a276-4be8-bb93-1682ef70360c']",11,,,,,,,,,,,,,,,,,Augsburg,172,00:03:11.423,Pass,True
,,,,,,,,,,,,,,,1.7983,,,,,,,,,,,,14b1cbfd-db87-456e-bec1-551d98ec14df,137,,,"[60.7, 39.3]",3890503,3,,,,True,0.0,,,,,"[64.3, 39.3]",,High Pass,,3.6,,Unknown,,Daniel Baier,8317.0,,,,,,Recovery,1,From Throw In,Ragnar Klavan,4174.0,Left Center Back,7,Augsburg,172,"['1760639c-7663-49fd-b6e7-5786df3b65ef', '8f277342-ff54-44a8-822b-59bfdcdabedf']",20,,,,,,,,,,,,,,,,,Augsburg,172,00:03:20.630,Pass,True
,,,,,,,,,,,,,,,2.379993,,,,,,,,,,,,9b6b929c-db0e-4a43-a10c-b0829b95b213,141,,,"[64.1, 40.1]",3890503,3,,,,,-1.9314107,,Right Foot,,,"[52.9, 10.4]",,Ground Pass,,31.741613,,,,Ragnar Klavan,4174.0,,,,,,Free Kick,1,From Free Kick,Jeong-Ho Hong,40543.0,Right Center Back,8,Augsburg,172,['4a74eee2-aab6-41a0-92fd-950f4258d57b'],51,,,,,,,,,,,,,,,,,Augsburg,172,00:03:51.479,Pass,
,,,,,,,,,,,,,,,1.30529,,,,,,,,,,,,e92ba982-a520-4afa-825c-732736d10ddc,144,,,"[53.7, 11.0]",3890503,3,,,,,-0.6156199,,Left Foot,,,"[66.0, 2.3]",,Ground Pass,,15.065855,,,,Philipp Max,8319.0,,,,,,,1,From Free Kick,Ragnar Klavan,4174.0,Left Center Back,8,Augsburg,172,['3f593dc8-5861-4044-8573-932c36694a63'],54,,,,,,,,,,,,,,,,,Augsburg,172,00:03:54.656,Pass,
,,,,,,,,,,,,,,,2.177882,,,,,,,,,,,,47ae26c3-51a4-4478-ba26-18b69e6fbcdf,147,,,"[63.0, 14.0]",3890503,3,,,,,2.226277,,Left Foot,,,"[45.7, 36.5]",,Ground Pass,,28.382036,,,,Jeong-Ho Hong,40543.0,,,,,,,1,From Free Kick,Philipp Max,8319.0,Left Back,8,Augsburg,172,['0564005f-84d0-4a45-982e-787cb47bb7de'],57,,,,,,,,,,,,,,,,,Augsburg,172,00:03:57.869,Pass,
,,,,,,,,,,,,,,,1.885815,,,,,,,,,,,,0907d107-2336-453b-9a90-2c10c6b9549c,150,,,"[55.4, 42.3]",3890503,4,,,,,-0.79422146,,Right Foot,,,"[89.1, 8.0]",,Low Pass,,48.085133,,Incomplete,,Caiuby Francisco da Silva,8303.0,,,,,,,1,From Free Kick,Jeong-Ho Hong,40543.0,Right Center Back,8,Augsburg,172,"['26a5c02f-c491-458a-8f27-52b3d1390cfd', '4de0b9f4-9043-44b5-9490-0bbac8c930cf']",3,,,,,,,,,,,,,,,,,Augsburg,172,00:04:03.535,Pass,
,,,,,,,,,,,,,,,1.131687,,,,,,,,,,,,500cb807-7340-48da-91d8-c8dfdacd7ad1,153,,,"[88.8, 0.1]",3890503,4,,,,,1.4703602,,,,,"[90.1, 13.0]",,Low Pass,,12.965339,,,,Daniel Baier,8317.0,,,,,,Throw-in,1,From Throw In,Philipp Max,8319.0,Left Back,9,Augsburg,172,['bc06207a-d610-45f3-845d-4a38fb9d82bc'],14,,,,,,,,,,,,,,,,,Augsburg,172,00:04:14.232,Pass,
,,,,,,,,,,,,,,,0.364042,,,,,,,,,,,,946cfd03-34ea-4a9e-bfb4-5c28f9b09f60,157,,,"[94.2, 14.8]",3890503,4,,,,,-0.48624262,,Right Foot,,,"[101.2, 11.1]",,Ground Pass,,7.9177017,,,,Caiuby Francisco da Silva,8303.0,,,,,,,1,From Throw In,Daniel Baier,8317.0,Left Defensive Midfield,9,Augsburg,172,"['e1dc69b9-271d-4fa7-a1e8-a3c822f2c759', 'ee6a368c-ea79-486d-b0c7-01b45066ecb3']",16,,,,,,,,,,,,,,,,,Augsburg,172,00:04:16.335,Pass,True
,,,,,,,,,,,,,,,1.468816,,,,,,,,,,,,50857731-b8b5-4aa7-91e5-924a1c4a6e6b,162,,,"[23.1, 70.4]",3890503,4,,,,,0.35273573,,Right Foot,,,"[41.3, 77.1]",,Ground Pass,,19.394072,,,,Jhon Andrés Córdoba Copete,8817.0,,,,,,Recovery,1,Regular Play,Christian Clemens,9098.0,Right Wing,10,FSV Mainz 05,177,"['824252dd-7ded-4240-8a8e-035cea25ed02', 'f382c497-94fc-4ec3-8319-70df5fbd3f56']",18,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:18.219,Pass,True
,,,,,,,,,,,,,,,0.181783,,,,,,,,,,,,a13821c9-5d33-4887-addb-9241a0a1a6fb,167,,,"[41.6, 76.7]",3890503,4,,,,,3.009041,,Right Foot,,,"[37.1, 77.3]",,Ground Pass,,4.539824,,Incomplete,,Daniel Brosinski,8548.0,,,,,,,1,Regular Play,Jhon Andrés Córdoba Copete,8817.0,Center Forward,10,FSV Mainz 05,177,"['098e1bf5-2e7c-470e-8b47-84b2f1b9c2b1', '18c08d14-6a16-4601-a440-ca21e8bce017']",21,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:21.846,Pass,
,,,,,,,,,,,,,,,1.877375,,,,,,,,,,,,2a0b24fe-bd9b-4c52-a101-acb0322512c9,170,,,"[42.6, 80.0]",3890503,4,,,,,-1.3965259,,,,,"[47.6, 51.6]",,High Pass,,28.836782,,,,Danny Latza,8539.0,,,,,,Throw-in,1,From Throw In,Daniel Brosinski,8548.0,Right Back,11,FSV Mainz 05,177,['d59e5624-017e-4acd-94f7-882a7ff87e42'],28,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:28.592,Pass,
,,,,,,,,,,,,,,,2.690514,,,,,,,,,,,,935362b4-d979-4d95-8f20-2c47dca2b8eb,174,,,"[48.6, 50.8]",3890503,4,,,,,-2.2760453,,Left Foot,,,"[25.7, 23.9]",,Low Pass,,35.327328,,,,Alexander Hack,15847.0,,,,,,,1,From Throw In,Danny Latza,8539.0,Left Defensive Midfield,11,FSV Mainz 05,177,['4f4fc330-1c19-4a12-aa0c-b9f3da30b70f'],31,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:31.466,Pass,
,,,,,,,,,,,,,,,1.940845,,,,,,,,,,,,5cf8042c-7494-4d0b-98c8-cc3f18f28c3e,177,,,"[32.3, 39.5]",3890503,4,,,,,1.8387815,,Left Foot,,,"[25.6, 63.9]",,Ground Pass,,25.303162,,,,Stefan Bell,8559.0,,,,,,,1,From Throw In,Alexander Hack,15847.0,Left Center Back,11,FSV Mainz 05,177,['edbd3f89-3420-481a-917c-28b6fdf800e1'],39,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:39.010,Pass,
,,,,,,,,,,,,,,,1.619531,,,,,,,,,,,,4948b762-0607-4116-b90e-7d8256fbddb2,180,,,"[28.3, 63.9]",3890503,4,,,,,-1.6409934,,Right Foot,,,"[25.6, 25.5]",,Ground Pass,,38.494804,,,,Alexander Hack,15847.0,,,,,,,1,From Throw In,Stefan Bell,8559.0,Right Center Back,11,FSV Mainz 05,177,['1395eee4-7d5a-4b93-85b8-919a5e22b90d'],42,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:42.739,Pass,
,,,,,,,,,,,,,,,1.59597,,,,,,,,,,,,a53ef710-b0e9-4f7d-8485-8e1aa136ced1,183,,,"[25.6, 24.9]",3890503,4,,,,,0.6198194,,Left Foot,,,"[47.6, 40.6]",,Ground Pass,,27.027578,,,,Fabian Frei,8561.0,,,,,,,1,From Throw In,Alexander Hack,15847.0,Left Center Back,11,FSV Mainz 05,177,['d673b5f1-a8bb-4b90-856c-6e0e4a7320c5'],45,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:45.453,Pass,
,,,,,,,,,,,,,,,1.704946,,,,,,,,,,,,5f191c65-e087-4f1d-8c3e-4464f9ea58e3,187,,,"[51.1, 31.6]",3890503,4,,,,,-1.314819,,Right Foot,,,"[57.8, 6.0]",,Ground Pass,,26.462236,,,,Gaëtan Bussmann,18399.0,,,,,,,1,From Throw In,Fabian Frei,8561.0,Right Defensive Midfield,11,FSV Mainz 05,177,"['10e527d6-5a3b-44d9-88aa-2f632fe1abce', '79ae4a4e-f187-492c-af6b-9df32dd9734a']",49,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:49.428,Pass,True
,,,,,,,,,,,,,,,1.350803,,,,,,,,,,,,f24e0464-ce3f-4ef5-a26b-6df7ee530845,191,,,"[64.9, 5.5]",3890503,4,,,,,0.10965017,,Left Foot,,,"[86.7, 7.9]",,Low Pass,,21.931713,,Incomplete,,Fabian Frei,8561.0,,,,,,,1,From Throw In,Gaëtan Bussmann,18399.0,Left Back,11,FSV Mainz 05,177,"['23d58f33-b10b-42ef-9a3a-fbe230500c1b', '47d724db-f178-48bf-8858-a07357695dff', '65fafdb5-c06f-436f-bab2-0f1b1deac750']",52,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:52.000,Pass,True
,,,,,,,,,,,,,,,0.81789,,,,,,,,,,,,41d60590-2321-4bed-b42e-39fc91949841,195,,,"[38.9, 72.1]",3890503,4,,,,,-0.6007138,,Right Foot,,,"[60.5, 57.3]",,High Pass,,26.183964,,Incomplete,,Ja-Cheol Koo,5627.0,,,,,,,1,From Throw In,Markus Feulner,40480.0,Right Back,11,FSV Mainz 05,177,"['37781b7c-d0b2-461b-91e8-792d5f69e9e9', 'd5fd5ae3-9115-4b27-885e-4d9fb26ea063']",56,,,,,,,,,,,,,,,,,Augsburg,172,00:04:56.076,Pass,
,,,,,,,,,,,,,,,2.570182,,,,,,,,,,,,d5fd5ae3-9115-4b27-885e-4d9fb26ea063,197,,,"[59.6, 22.8]",3890503,4,,,,,0.63850474,,Right Foot,,,"[82.1, 39.5]",,High Pass,,28.02035,,,,Jhon Andrés Córdoba Copete,8817.0,,,,,,Recovery,1,From Throw In,Fabian Frei,8561.0,Right Defensive Midfield,11,FSV Mainz 05,177,"['41d60590-2321-4bed-b42e-39fc91949841', '8ab44487-376c-4c02-a811-643a97e9e315']",56,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:56.894,Pass,
,,,,,,,,,,,,,,,0.720959,,,,,,,,,,,,9f6a6425-26e7-4583-ba19-11bc16939dc2,201,,,"[113.5, 23.1]",3890503,5,,,,,2.768605,,Right Foot,,,"[104.3, 26.7]",,Ground Pass,,9.8792715,,,,Pablo Ezequiel De Blasis,8555.0,,,,,,,1,From Throw In,Jhon Andrés Córdoba Copete,8817.0,Center Forward,11,FSV Mainz 05,177,"['46b60bd0-e54e-47e1-8ea9-2eaf570b4125', 'f4469ef3-35d8-4e10-9526-4183f141e4c9']",4,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:04.110,Pass,True
,,,,,,,,,,,,,,,1.837869,,,,,,,,,,,,dd0a07aa-83aa-41c2-aa1e-fa488818d956,211,,,"[7.7, 22.9]",3890503,5,,,,,-0.13026255,,Head,,,"[30.6, 19.9]",,High Pass,,23.09567,,Incomplete,,Daniel Baier,8317.0,,,,,,Recovery,1,From Throw In,Philipp Max,8319.0,Left Back,11,FSV Mainz 05,177,"['1894df61-cb6a-42a3-bcae-68602509af6a', '86b9ee46-1c31-485d-b21d-b887dd96b088']",10,,,,,,,,,,,,,,,,,Augsburg,172,00:05:10.416,Pass,
,,,,,,,,,,,,,,,1.061139,,,,,,,,,,,,86b9ee46-1c31-485d-b21d-b887dd96b088,213,,,"[89.5, 60.2]",3890503,5,,,,,0.060794555,,Head,,,"[101.0, 60.9]",,High Pass,,11.521285,,Incomplete,,Gaëtan Bussmann,18399.0,,,,,,Recovery,1,From Throw In,Danny Latza,8539.0,Left Defensive Midfield,11,FSV Mainz 05,177,"['0fbddd3c-4620-4efc-8781-b91984e10d3c', '4621d401-86e8-40ff-9fbb-7822d7264929', 'dd0a07aa-83aa-41c2-aa1e-fa488818d956']",12,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:12.254,Pass,
,,,,,,,,,,,,,,,1.400651,,,,,,,,,,,,0fbddd3c-4620-4efc-8781-b91984e10d3c,215,,,"[19.1, 19.2]",3890503,5,,,,,-0.010869137,,Head,,,"[37.5, 19.0]",,High Pass,,18.401087,,,,Ja-Cheol Koo,5627.0,,,,,,Recovery,1,From Counter,Philipp Max,8319.0,Left Back,12,Augsburg,172,"['86b9ee46-1c31-485d-b21d-b887dd96b088', 'c9814599-3c95-410c-9095-314f4fe8d6e4']",13,,,,,,,,,,,,,,,,,Augsburg,172,00:05:13.315,Pass,
,,,,,,,,,,,,,,,1.877215,,,,,,,,,,,,f84b8768-e783-4141-aba9-5a64c1dbbb58,221,,,"[45.2, 20.6]",3890503,5,,,,,-1.060308,,Right Foot,,,"[53.6, 5.6]",,Ground Pass,,17.191858,,,,Ragnar Klavan,4174.0,,,,,,Free Kick,1,From Free Kick,Daniel Baier,8317.0,Left Defensive Midfield,13,Augsburg,172,['0ce49cb6-1b74-4221-a3fd-6f8489404fd5'],50,,,,,,,,,,,,,,,,,Augsburg,172,00:05:50.487,Pass,
,,,,,,,,,,,,,,,1.31473,,,,,,,,,,,,21705f99-6950-4eb3-b11d-77245c883edf,224,,,"[53.7, 6.1]",3890503,5,,,,,2.0863454,,Left Foot,,,"[45.2, 21.1]",,Ground Pass,,17.24094,,,,Daniel Baier,8317.0,,,,,,,1,From Free Kick,Ragnar Klavan,4174.0,Left Center Back,13,Augsburg,172,['1a29904d-cd36-4f1f-926a-46162bfe848f'],52,,,,,,,,,,,,,,,,,Augsburg,172,00:05:52.427,Pass,
,,,,,,,,,,,,,,,2.841362,,,,,,,,,,,,214304cf-9677-42f8-8871-0b171fd30e64,227,,,"[48.4, 26.9]",3890503,5,,,,,-0.33549175,,Right Foot,,,"[104.9, 7.2]",,High Pass,,59.83594,,Incomplete,,Philipp Max,8319.0,,,,,,,1,From Free Kick,Daniel Baier,8317.0,Left Defensive Midfield,13,Augsburg,172,"['11b02f19-9c8f-44c8-abf1-504b07345f17', '44f446fe-7b70-4362-9a4b-6d4857815988']",56,,,,,,,,,,,,,,,,,Augsburg,172,00:05:56.524,Pass,
,,,,,,,,,,,,,,,2.834636,,,,,,,,,,,,11b02f19-9c8f-44c8-abf1-504b07345f17,229,,,"[15.2, 72.9]",3890503,5,,,,,0.25544167,,Head,,,"[30.9, 77.0]",,High Pass,,16.226522,,,,Christian Clemens,9098.0,,,,,,Interception,1,Regular Play,Daniel Brosinski,8548.0,Right Back,14,FSV Mainz 05,177,"['214304cf-9677-42f8-8871-0b171fd30e64', '74900827-09b4-4cd3-96ca-0d966983af65']",59,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:59.365,Pass,
,,,,,,,,,,,,,,,1.912815,,,,,,,,,,,,5396eb80-5590-4ea3-a183-f61bb4c1ee3d,233,,,"[34.9, 78.7]",3890503,6,,,,,0.010869137,,Right Foot,,,"[53.3, 78.9]",,Ground Pass,,18.401087,,,,Yunus Mallı,8679.0,,,,,,,1,Regular Play,Christian Clemens,9098.0,Right Wing,14,FSV Mainz 05,177,['a26491d2-571c-4eed-bb7e-a52ebf7b202c'],3,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:03.320,Pass,
,,,,,,,,,,,,,,,3.073065,,,,,,,,,,,,18e1d6ca-5810-4c24-ab87-e559e7c1bbb3,237,,,"[73.8, 71.8]",3890503,6,,,,,-0.08975817,,Right Foot,,,"[113.8, 68.2]",,Ground Pass,,40.161674,,,,Jhon Andrés Córdoba Copete,8817.0,,,,,,,1,Regular Play,Yunus Mallı,8679.0,Center Attacking Midfield,14,FSV Mainz 05,177,['aa94acde-6f09-4621-bb8f-5370162d00b5'],7,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:07.706,Pass,
,,,,,,,,,,,,,,,1.899975,,,,,,,,,,,,3c089cd2-a148-4584-a250-8c8d423dfd76,241,,,"[105.1, 76.1]",3890503,6,,,,,-3.1088176,,Left Foot,,,"[74.6, 75.1]",,Ground Pass,,30.51639,,,,Daniel Brosinski,8548.0,,,,,,,1,Regular Play,Jhon Andrés Córdoba Copete,8817.0,Center Forward,14,FSV Mainz 05,177,['22e48647-c3a0-4d0a-991b-8944eb6c4159'],15,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:15.140,Pass,
,,,,,,,,,,,,,,,3.12511,,,,,,,,,,,,04c226ab-480d-4dfa-a6b3-5bc33f21364f,244,,,"[76.3, 74.9]",3890503,6,,,,,-1.5150403,,Right Foot,,,"[79.9, 10.4]",,High Pass,,64.60039,,,,Gaëtan Bussmann,18399.0,,,True,,,,1,Regular Play,Daniel Brosinski,8548.0,Right Back,14,FSV Mainz 05,177,['8d46679a-af40-4bcb-8eeb-3db6f52ee6c5'],18,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:18.362,Pass,
,,,,,,,,,,,,,,,1.732,,,,,,,,,,,,63756783-0f45-49d1-a0f6-bfb9684167fa,246,,,"[79.9, 9.9]",3890503,6,,,,,0.7150917,,Head,,,"[95.1, 23.1]",,High Pass,,20.131567,,Incomplete,,Danny Latza,8539.0,,,,,,,1,Regular Play,Gaëtan Bussmann,18399.0,Left Back,14,FSV Mainz 05,177,"['0013d079-ad78-44e7-a6a3-72db8b835aec', '15258bd9-8d87-41b8-bbf1-b7b8b627186c']",21,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:21.487,Pass,
,,,,,,,,,,,,,,,2.242751,,,,,,,,,,,,c662ca82-904f-4df0-92b3-ae10a126e12e,251,,,"[25.0, 57.3]",3890503,6,,,,,-2.1088405,,Right Foot,,,"[13.9, 38.7]",,Ground Pass,,21.660332,,,,Marwin Hitz,8314.0,,,,,,Free Kick,1,From Free Kick,Jeong-Ho Hong,40543.0,Right Center Back,15,Augsburg,172,['afe32226-9066-49e4-8366-5b230808a4ac'],47,,,,,,,,,,,,,,,,,Augsburg,172,00:06:47.705,Pass,
,,,,,,,,,,,,,,,1.39353,,,,,,,,,,,,0774cd3c-9e0f-48dd-9a0a-f6aed0ff020d,254,,,"[12.5, 36.3]",3890503,6,,,,,-1.1071488,,Right Foot,,,"[24.0, 13.3]",,Ground Pass,,25.71478,,,,Ragnar Klavan,4174.0,,,,,,,1,From Free Kick,Marwin Hitz,8314.0,Goalkeeper,15,Augsburg,172,['2dbefd64-59fb-4b4c-9f48-b25a671c0cd6'],51,,,,,,,,,,,,,,,,,Augsburg,172,00:06:51.074,Pass,
,,,,,,,,,,,,,,,2.511821,,,,,,,,,,,,ab5bcac6-46c4-46c7-9426-f4849417a2b9,257,,,"[24.6, 14.0]",3890503,6,,,,,2.0710769,,Left Foot,,,"[12.3, 36.5]",,Ground Pass,,25.642542,,,,Marwin Hitz,8314.0,,,,,,,1,From Free Kick,Ragnar Klavan,4174.0,Left Center Back,15,Augsburg,172,['f06e5c0f-8c30-4145-980f-4531a84eb6d1'],53,,,,,,,,,,,,,,,,,Augsburg,172,00:06:53.933,Pass,
,,,,,,,,,,,,,,,1.885719,,,,,,,,,,,,899482bd-92d7-4b0b-b763-2a2a24c7b9ae,260,,,"[22.8, 45.0]",3890503,6,,,,,1.1995095,,Left Foot,,,"[32.3, 69.4]",,Ground Pass,,26.184156,,,,Jeong-Ho Hong,40543.0,,,,,,,1,From Free Kick,Marwin Hitz,8314.0,Goalkeeper,15,Augsburg,172,['406a4e8e-5c66-4ab0-bdec-ae984511a89f'],59,,,,,,,,,,,,,,,,,Augsburg,172,00:06:59.529,Pass,
,,,,,,,,,,,,,,,2.865403,,,,,,,,,,,,c7112f91-22a0-4f2c-8730-88bf78ce73ab,263,,,"[33.6, 70.2]",3890503,7,,,,,-2.3755157,,Right Foot,,,"[12.5, 49.9]",,Ground Pass,,29.279686,,,,Marwin Hitz,8314.0,,,,,,,1,From Free Kick,Jeong-Ho Hong,40543.0,Right Center Back,15,Augsburg,172,['f7e48f28-5ce3-4491-98fa-354ba5bee1f2'],2,,,,,,,,,,,,,,,,,Augsburg,172,00:07:02.965,Pass,
,,,,,,,,,,,,,,,1.53521,,,,,,,,,,,,01d7c6be-082f-4146-b5ec-a5e12293dbb3,266,,,"[12.5, 49.9]",3890503,7,,,,,-1.2886726,,Right Foot,,,"[20.5, 22.3]",,Ground Pass,,28.73604,,,,Ragnar Klavan,4174.0,,,,,,,1,From Free Kick,Marwin Hitz,8314.0,Goalkeeper,15,Augsburg,172,['e1fcdb51-84d4-4204-927a-f79db0a08810'],6,,,,,,,,,,,,,,,,,Augsburg,172,00:07:06.036,Pass,
,,,,,,,,,,,,,,,2.605037,,,,,,,,,,,,c9eae93b-96c2-4256-812a-2c4ef38ec7af,269,,,"[36.2, 26.7]",3890503,7,,,,,1.0801486,,Left Foot,,,"[64.3, 79.3]",,High Pass,,59.635307,,Out,,Markus Feulner,40480.0,,,True,,,,1,From Free Kick,Ragnar Klavan,4174.0,Left Center Back,15,Augsburg,172,['7435bb1c-897a-4d28-a00e-f9bc5d153499'],11,,,,,,,,,,,,,,,,,Augsburg,172,00:07:11.027,Pass,
,,,,,,,,,,,,,,,0.851751,,,,,,,,,,,,f2c7cdb7-3c8b-45c8-b060-1b504ed02aca,271,,,"[56.0, 0.1]",3890503,7,,,,,0.4567273,,,,,"[67.6, 5.8]",,Low Pass,,12.924783,,,,Pablo Ezequiel De Blasis,8555.0,,,,,,Throw-in,1,From Throw In,Gaëtan Bussmann,18399.0,Left Back,16,FSV Mainz 05,177,['f258f98c-9e09-49c3-ae11-3702fc598e93'],25,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:07:25.022,Pass,
,,,,,,,,,,,,,,,4.266274,,,,,,,,,,,,1503f83f-826b-456a-bf1d-38f1d09c3bb2,274,,,"[66.2, 5.2]",3890503,7,,,,,2.4540243,,Right Foot,,,"[24.8, 39.2]",,High Pass,,53.572006,,,,Stefan Bell,8559.0,,,,,,,1,From Throw In,Pablo Ezequiel De Blasis,8555.0,Left Wing,16,FSV Mainz 05,177,['09fa3364-d5bd-4156-b0bb-1dbc54364155'],26,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:07:26.793,Pass,
,,,,,,,,,,,,,,,1.483767,,,,,,,,,,,,2bd2f03e-c911-484e-b14f-d56c90d52abb,276,,,"[24.8, 39.2]",3890503,7,,,,,2.887699,,Head,,,"[9.0, 43.3]",,High Pass,,16.323296,,,,Loris Karius,3630.0,,,,,,,1,From Throw In,Stefan Bell,8559.0,Right Center Back,16,FSV Mainz 05,177,['0e19914f-0526-4df3-b517-e3fe7c739de8'],31,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:07:31.060,Pass,
,,,,,,,,,,,,,,,1.699876,,,,,,,,,,,,21d17492-4155-49b8-8473-35e4fdd95a49,279,,,"[9.5, 47.0]",3890503,7,,,,,0.7495161,,Keeper Arm,,,"[19.6, 56.4]",,Ground Pass,,13.797463,,,,Stefan Bell,8559.0,,,,,,,1,From Throw In,Loris Karius,3630.0,Goalkeeper,16,FSV Mainz 05,177,['a257167a-f765-4812-a724-c392b76cbd6d'],35,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:07:35.785,Pass,
,,,,,,,,,,,,,,,0.860956,,,,,,,,,,,,2559baaa-da7c-45d9-abd8-b30b5a2ede80,282,,,"[21.0, 56.2]",3890503,7,,,,,-0.8496871,,Right Foot,,,"[31.9, 43.8]",,Ground Pass,,16.509695,,,,Danny Latza,8539.0,,,,,,,1,From Throw In,Stefan Bell,8559.0,Right Center Back,16,FSV Mainz 05,177,['28feb082-a276-4384-ba06-825ee7990621'],38,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:07:38.093,Pass,
,,,,,,,,,,,,,,,1.772995,,,,,,,,,,,,7f8694e7-1b39-4990-82c3-7df0e62f6f0d,284,,,"[31.5, 43.6]",3890503,7,,,,,1.5404105,,Right Foot,,,"[32.5, 76.5]",,Ground Pass,,32.915195,,,,Daniel Brosinski,8548.0,,,,,,,1,From Throw In,Danny Latza,8539.0,Left Defensive Midfield,16,FSV Mainz 05,177,['93da4053-0ea8-41b0-8474-2098e3ef10a0'],38,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:07:38.953,Pass,
,,,,,,,,,,,,,,,1.703677,,,,,,,,,,,,daee29c9-16b1-4f2a-841d-dc6032f87273,287,,,"[44.8, 76.5]",3890503,7,,,,,0.0,,Right Foot,,,"[44.8, 76.5]",,Ground Pass,,0.0,,,,Stefan Bell,8559.0,,,,,,,1,From Throw In,Daniel Brosinski,8548.0,Right Back,16,FSV Mainz 05,177,['baa8de22-af90-4865-9b6f-0af69aa537bc'],43,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:07:43.208,Pass,
,,,,,,,,,,,,,,,1.148039,,,,,,,,,,,,059bc855-d7b2-401a-83c8-433d3549e5e8,290,,,"[25.3, 63.0]",3890503,7,,,,,-0.91305834,,Left Foot,,,"[39.9, 44.1]",,Ground Pass,,23.88242,,,,Danny Latza,8539.0,,,,,,,1,From Throw In,Stefan Bell,8559.0,Right Center Back,16,FSV Mainz 05,177,['59f75c75-78f0-423a-a2c4-0008128ecbb0'],46,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:07:46.339,Pass,
