50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.249997,,,,,,,,,,,,,de5415c9-5e2b-4bc8-87dd-a42276ca1475,2660,,,"[38.3, 12.5]",3890492,86,,,,True,-1.0409472,,,,,,"[42.4, 5.5]",High Pass,,8.112336,Incomplete,,André Ramalho Silva,9363.0,,,,,,Recovery,2,From Free Kick,Wendell Nascimento Borges,8212.0,Left Back,187,Hamburger SV,171,"['12504307-21f3-430e-b570-782963bbff30', '336fe014-5e5b-4a03-8d28-bb5641842160', '479884e6-c63b-4080-a766-109b702ce160', '8733c10b-fc1d-4f4c-813a-d5c953788182']",13,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:13.309,Pass,True
,,,,,,,,,,,,,,,,0.919644,,,,,,,,,,,,,8733c10b-fc1d-4f4c-813a-d5c953788182,2662,,,"[77.7, 74.6]",3890492,86,,,,,-0.9222617,,Head,,,,"[84.9, 65.1]",High Pass,,11.920151,,,Pierre-Michel Lasogga,8895.0,,,,,,Recovery,2,From Free Kick,Artoms Rudņevs,40473.0,Left Center Forward,187,Hamburger SV,171,"['cdaec12b-ba0a-452a-9cfb-36e5cb3bd51f', 'de5415c9-5e2b-4bc8-87dd-a42276ca1475']",14,,,,,,,,,,,,,,,,,Hamburger SV,171,00:41:14.559,Pass,
,,,,,,,,,,,,,,,,1.260484,,,,,,,,,,,,,9de3e12b-42bb-4d2e-9935-f4de6c4f5b95,2666,,,"[85.2, 62.7]",3890492,86,,,,,1.0284313,,Right Foot,,,,"[94.3, 77.8]",High Pass,,17.630089,,,Artoms Rudņevs,40473.0,,,,,,,2,From Free Kick,Pierre-Michel Lasogga,8895.0,Right Center Forward,187,Hamburger SV,171,['57449c75-4a15-4338-af20-d5d2c39fb591'],16,,,,,,,,,,,,,,,,,Hamburger SV,171,00:41:16.124,Pass,
,,,,,,,,,,,,,,,,1.544333,,,,,,,,,,,,,783e6dd0-d7c6-4b5f-aa8d-f8ed1994d981,2673,,,"[26.5, 4.8]",3890492,86,,,,,0.53581125,,Left Foot,,,,"[42.5, 14.3]",High Pass,,18.607794,,,Hakan Çalhanoğlu,7039.0,,,,,,,2,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,188,Bayer Leverkusen,904,['60d9762c-d5b9-4deb-b3bf-e496cba3f522'],22,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:22.304,Pass,
,,,,,,,,,,,,,,,,1.30713,,,,,,,,,,,,,184f6c46-74ba-4285-be93-7e76a71c2174,2677,,,"[43.4, 17.4]",3890492,86,,,,,-1.5858328,,Right Foot,,,,"[43.2, 4.1]",Ground Pass,,13.301504,,,Wendell Nascimento Borges,8212.0,,,,,,,2,Regular Play,Hakan Çalhanoğlu,7039.0,Left Midfield,188,Bayer Leverkusen,904,"['010b48e2-0687-4ac3-b237-c1fac2430e3f', '56a8fec5-aa03-4d00-a2da-1a322802a2ff']",30,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:30.159,Pass,True
,,,,,,,,,,,,,,,,1.453088,,,,,,,,,,,,,e989be85-e2ab-42c6-9261-72c64117f299,2680,,,"[44.2, 4.8]",3890492,86,,,,,1.0867054,,Left Foot,,,,"[55.4, 26.1]",Low Pass,,24.06512,,,André Ramalho Silva,9363.0,,,,,,,2,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,188,Bayer Leverkusen,904,['bd7b48eb-34e0-4f62-a7fa-d9424147b96b'],33,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:33.117,Pass,
,,,,,,,,,,,,,,,,1.554193,,,,,,,,,,,,,b3d1a08d-4b4a-4139-8467-5fcba11db8aa,2693,,,"[55.6, 47.8]",3890492,86,,,,,-1.8460361,,Right Foot,,,,"[49.5, 26.2]",Ground Pass,,22.44482,,,Cleber Janderson Pereira Reis,40468.0,,,,,,Free Kick,2,From Free Kick,Albin Ekdal,5624.0,Center Defensive Midfield,189,Hamburger SV,171,['8be9a2c9-0819-468f-95d4-af9bfc182bf1'],55,,,,,,,,,,,,,,,,,Hamburger SV,171,00:41:55.667,Pass,
,,,,,,,,,,,,,,,,1.485473,,,,,,,,,,,,,b580290b-70d0-4ae9-b1cf-b2cea4cd211c,2696,,,"[49.5, 26.2]",3890492,86,,,,,1.7933475,,Left Foot,,,,"[42.1, 58.9]",Ground Pass,,33.526855,,,Johan Danon Djourou-Gbadjere,6359.0,,,,,,,2,From Free Kick,Cleber Janderson Pereira Reis,40468.0,Left Center Back,189,Hamburger SV,171,['9b2776c3-a4ef-4b1b-bcc5-4b1aa18d2fe8'],58,,,,,,,,,,,,,,,,,Hamburger SV,171,00:41:58.311,Pass,
,,,,,,,,,,,,,,,,1.518553,,,,,,,,,,,,,54e92dc6-ff5f-4485-a217-97c377a0769e,2699,,,"[29.9, 54.3]",3890492,87,,,,,-1.5677099,,Right Foot,,,,"[30.0, 21.9]",Ground Pass,,32.400154,,,Cleber Janderson Pereira Reis,40468.0,,,,,,,2,From Free Kick,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,189,Hamburger SV,171,['033c3dfd-3ba7-4553-bf93-0adb2d6365b6'],5,,,,,,,,,,,,,,,,,Hamburger SV,171,00:42:05.046,Pass,
,,,,,,,,,,,,,,,,2.353989,,,,,,,,,,,,,faf76e73-f337-4e5e-a23a-8d7dd7ba3956,2703,,,"[27.6, 22.9]",3890492,87,,,,,2.5899377,,Right Foot,,,,"[8.1, 34.9]",Ground Pass,,22.896505,,,René Adler,8560.0,,,,,,,2,From Free Kick,Cleber Janderson Pereira Reis,40468.0,Left Center Back,189,Hamburger SV,171,"['1e53bffc-8dc5-43f6-bf29-ebd00b78b20c', '29b50211-d50b-4490-8b37-44d3998d61e9']",7,,,,,,,,,,,,,,,,,Hamburger SV,171,00:42:07.568,Pass,True
,,,,,,,,,,,,,,,,3.087662,,,,,,,,,,,,,a7e1fe67-7a46-4585-b83b-46c437478b67,2706,,,"[8.1, 41.9]",3890492,87,,,,,0.23269114,,Right Foot,,,,"[63.8, 55.1]",High Pass,,57.24273,Incomplete,,Nicolai Müller,8302.0,,,,,,,2,From Free Kick,René Adler,8560.0,Goalkeeper,189,Hamburger SV,171,"['1fefd8d2-636b-4f82-8cfa-36d8b2202024', 'e408e470-d2ee-4d5e-a390-d6d6d00376b4']",11,,,,,,,,,,,,,,,,,Hamburger SV,171,00:42:11.253,Pass,
,,,,,,,,,,,,,,,,1.40308,,,,,,,,,,,,,1fefd8d2-636b-4f82-8cfa-36d8b2202024,2709,,,"[56.3, 25.0]",3890492,87,,,,True,0.2536741,,,,,,"[75.2, 29.9]",High Pass,,19.524857,Incomplete,,Stefan Kießling,11394.0,,,,,,Recovery,2,From Free Kick,Wendell Nascimento Borges,8212.0,Left Back,189,Hamburger SV,171,"['641f6331-8b58-4a27-a094-ff356e87abd8', 'a5660946-9527-4dd3-8e55-a9d0fb6c4c1a', 'a7e1fe67-7a46-4585-b83b-46c437478b67', 'c12dc40a-8bc3-46bd-974b-cc5dc5c3a750']",14,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:14.341,Pass,True
,,,,,,,,,,,,,,,,2.86093,,,,,,,,,,,,,a5660946-9527-4dd3-8e55-a9d0fb6c4c1a,2711,,,"[44.9, 50.2]",3890492,87,,,,,-0.34356993,,Head,,,,"[68.1, 41.9]",High Pass,,24.640009,Incomplete,,Pierre-Michel Lasogga,8895.0,,,,,,Recovery,2,From Free Kick,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,189,Hamburger SV,171,"['1b365014-5944-4270-9ece-78f9802a77cd', '1fefd8d2-636b-4f82-8cfa-36d8b2202024', '6955aa7e-fc1a-43bf-b3b0-ae3d2fb88bb9']",15,,,,,,,,,,,,,,,,,Hamburger SV,171,00:42:15.744,Pass,
,,,,,,,,,,,,,,,,1.167049,,,,,,,,,,,,,511fdd2d-29b4-4d44-aabf-6d40adb2ffdd,2718,,,"[68.5, 29.3]",3890492,87,,,,,-0.54191875,,Left Foot,,,,"[78.3, 23.4]",Ground Pass,,11.438969,Incomplete,,Pierre-Michel Lasogga,8895.0,,,,,,,2,From Free Kick,Matthias Ostrzolek,8547.0,Left Back,189,Hamburger SV,171,"['94f4c402-3d8f-4f34-9ee8-55d28098e180', 'f6b3f970-698d-491b-942b-c89fb7f9bba1']",21,,,,,,,,,,,,,,,,,Hamburger SV,171,00:42:21.922,Pass,
,,,,,,,,,,True,,,,,,1.415933,,,,,,,,,,,,,f6b3f970-698d-491b-942b-c89fb7f9bba1,2720,,,"[41.8, 56.7]",3890492,87,,,,,0.35950595,,Left Foot,,,,"[56.7, 62.3]",Ground Pass,,15.917601,,,Julian Brandt,5555.0,,,,,,Interception,2,From Counter,Tin Jedvaj,6309.0,Right Back,190,Bayer Leverkusen,904,"['511fdd2d-29b4-4d44-aabf-6d40adb2ffdd', '69add03d-4589-4d0f-96ce-a3c226409fc5']",23,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:23.089,Pass,
,,,,,,,,,,,,,,,,1.078532,,,,,,,,,,,,,326d971f-91f6-47e6-99a9-9b2b94e87ae9,2726,,,"[90.2, 58.8]",3890492,87,,,,,-0.22923194,,Right Foot,,,,"[99.2, 56.7]",Ground Pass,,9.241753,Incomplete,,Stefan Kießling,11394.0,,,,,,,2,From Counter,Julian Brandt,5555.0,Right Midfield,190,Bayer Leverkusen,904,"['09876472-3be7-4d6f-b893-510105ba46be', 'e770c966-9530-45e2-86f8-8fe0228189ca']",29,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:29.729,Pass,
,,,,,,,,,,,,,,,,1.906051,,,,,,,,,,,,,5e475595-de71-4e28-931b-f4624c283ab8,2735,,,"[9.3, 38.0]",3890492,87,,,,,-0.7101308,,Keeper Arm,,,,"[42.1, 9.8]",High Pass,,43.25598,,,Josip Drmic,5835.0,,,,,,,2,Regular Play,René Adler,8560.0,Goalkeeper,191,Hamburger SV,171,['40d96661-2217-4547-8a49-29afbbff4ced'],36,,,,,,,,,,,,,,,,,Hamburger SV,171,00:42:36.031,Pass,
,,,,,,,,,,,,,,,,0.99699,,,,,,,,,,,,,0024b4c8-088b-4761-bbf9-3bf9772b77ed,2739,,,"[41.5, 9.2]",3890492,87,,,,,-3.0750246,,Right Foot,,,,"[29.5, 8.4]",Low Pass,,12.026637,,,Matthias Ostrzolek,8547.0,,,,,,,2,Regular Play,Josip Drmic,5835.0,Left Center Midfield,191,Hamburger SV,171,"['7fa62ed9-a6f8-416c-96d2-dcb58471fe0f', 'faf8935e-4d7a-462c-8e6c-569d9b061c32']",38,,,,,,,,,,,,,,,,,Hamburger SV,171,00:42:38.844,Pass,True
,,,,,,,,,,,,,,,,1.061814,,,,,,,,,,,,,11bf104c-4c9b-4366-b311-afe88f497427,2743,,,"[28.8, 8.1]",3890492,87,,,,,0.18164884,,Left Foot,,,,"[53.3, 12.6]",High Pass,,24.909838,Incomplete,,Pierre-Michel Lasogga,8895.0,,,,,,,2,Regular Play,Matthias Ostrzolek,8547.0,Left Back,191,Hamburger SV,171,"['43497805-a2dd-4102-bc7c-452a965790c1', '8fc66651-eea9-4526-8ecf-e559c82a0059', '9df64b3d-5686-41bb-a988-63fea763d0d5']",40,,,,,,,,,,,,,,,,,Hamburger SV,171,00:42:40.509,Pass,True
,,,,,,,,,,,,,,,,1.137278,,,,,,,,,,,,,43497805-a2dd-4102-bc7c-452a965790c1,2745,,,"[66.8, 67.5]",3890492,87,,,,,0.49999523,,Right Foot,,,,"[77.6, 73.4]",High Pass,,12.306502,,,Tin Jedvaj,6309.0,,,,,,Recovery,2,Regular Play,Kyriakos Papadopoulos,8313.0,Right Defensive Midfield,192,Bayer Leverkusen,904,"['11bf104c-4c9b-4366-b311-afe88f497427', '236b48fb-c92c-4203-b418-93684fc0ed80']",41,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:41.570,Pass,
,,,,,,,,,,,,,,,,1.039481,,,,,,,,,,,,,c9239302-bcb6-4e69-a21d-ab988246a092,2748,,,"[78.3, 73.1]",3890492,87,,,,,-0.8631631,,Right Foot,,,,"[85.4, 64.8]",High Pass,,10.922454,,,Julian Brandt,5555.0,,,,,,,2,Regular Play,Tin Jedvaj,6309.0,Right Back,192,Bayer Leverkusen,904,['e60697f3-8e83-41f7-973a-a8594df54f08'],43,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:43.382,Pass,
,,,,,,,,,,,,,,,,0.557236,,,,,,,,,,,,,2564d8ff-7210-42f7-b6df-83c13a418c80,2750,,,"[85.4, 64.8]",3890492,87,,,,,1.0420235,,Right Foot,,,,"[90.6, 73.7]",Low Pass,,10.307764,,,Stefan Kießling,11394.0,,,,,,,2,Regular Play,Julian Brandt,5555.0,Right Midfield,192,Bayer Leverkusen,904,['7528d7d4-3c18-4efc-ab03-419a0c292e09'],44,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:44.422,Pass,
,,,,,,,,,,,,,,,,1.993602,,,,,,,,,,,,,906c7f57-c103-4109-97dd-1815955ce87a,2754,,,"[91.9, 73.1]",3890492,87,,,,,-0.32480866,,Right Foot,,,,"[111.5, 66.5]",Ground Pass,,20.681393,Incomplete,,Julian Brandt,5555.0,,,,,,,2,Regular Play,Stefan Kießling,11394.0,Right Center Forward,192,Bayer Leverkusen,904,"['1ccafd95-592a-41f8-82f3-dd2e62bdda44', '2daae9a5-4746-4784-80a4-089e03b1e5f5', 'ad106bd1-617a-481c-921a-0b4e55debb62']",46,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:46.377,Pass,True
,,,,,,,,,,,,,,,,0.067371,,,,,,,,,,,,,1c3d0d4e-9ffc-4d58-93c2-dcf526d75180,2759,,,"[6.6, 10.2]",3890492,87,,,,,0.0,,Left Foot,,,,"[8.9, 10.2]",Ground Pass,,2.3,Incomplete,,,,,,,,,,2,Regular Play,Cleber Janderson Pereira Reis,40468.0,Left Center Back,192,Bayer Leverkusen,904,"['987e78f1-edc2-41d6-8a97-1e782442f765', 'abed6200-d3da-4ef5-a432-ebf45cc479f1']",49,,,,,,,,,,,,,,,,,Hamburger SV,171,00:42:49.790,Pass,True
,,,,,,,,,,,,,,,,1.265724,,,,,,,,,,,,,22d0ed61-7f45-4a7d-854d-1589b3daad3f,2761,,,"[111.2, 79.7]",3890492,87,,,,,-2.571098,,Right Foot,,,,"[99.2, 72.0]",High Pass,,14.25798,,,Stefan Kießling,11394.0,,,,,,Recovery,2,Regular Play,Robbie Kruse,5494.0,Left Center Forward,192,Bayer Leverkusen,904,['8f6fb68f-2450-4f8c-bb42-a0878dc6f3fc'],51,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:51.585,Pass,
,,,,,,,,,,,,,,,,1.508479,,,,,,,,,,,,,7cf0c743-6067-4adc-b655-f4683ccecbb4,2774,,,"[30.5, 9.7]",3890492,87,,,,,0.378087,,Right Foot,,,,"[51.9, 18.2]",Low Pass,,23.026289,,,Artoms Rudņevs,40473.0,,,,,,,2,Regular Play,Josip Drmic,5835.0,Left Center Midfield,193,Hamburger SV,171,['63c083df-f65e-4191-9d5d-e48396e598f6'],57,,,,,,,,,,,,,,,,,Hamburger SV,171,00:42:57.682,Pass,
,,,,,,,,,,,,,,,,0.712236,,,,,,,,,,,,,fb92e136-f2f5-4992-9817-706d4f4b5592,2781,,,"[91.8, 0.1]",3890492,88,,,,,1.8611983,,,,,,"[89.2, 8.8]",Low Pass,,9.080198,,,Josip Drmic,5835.0,,,,,,Throw-in,2,From Throw In,Artoms Rudņevs,40473.0,Left Center Forward,194,Hamburger SV,171,['207b1cb6-e760-4084-9e0b-80e46a1f85d1'],11,,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:11.376,Pass,
,,,,,,,,,,,,,,,,1.109952,,,,,,,,,,,,,a99f7a76-24d2-4e5c-b400-5b7b49f6015e,2783,,,"[89.8, 10.0]",3890492,88,,,,,-0.45066133,,Right Foot,,,,"[96.0, 7.0]",Ground Pass,,6.88767,,,Artoms Rudņevs,40473.0,,,,,,,2,From Throw In,Josip Drmic,5835.0,Left Center Midfield,194,Hamburger SV,171,['5f5d5079-3d07-42a5-a8ed-f4b7f6d033fb'],12,,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:12.088,Pass,
,,,,,,,,,,,,,,,,0.857431,,,,,,,,,,,,,d7c59159-f18d-4882-b651-74c25600d5f9,2786,,,"[96.0, 7.2]",3890492,88,,,,,-3.0451188,,Right Foot,,,,"[89.8, 6.6]",Ground Pass,,6.228965,,,Josip Drmic,5835.0,,,,,,,2,From Throw In,Artoms Rudņevs,40473.0,Left Center Forward,194,Hamburger SV,171,['02fb7246-54ed-483b-8aff-a396a8f2794b'],13,,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:13.787,Pass,
,,,,,,,,,,,,,,,,2.711989,,,,,,,,,,,,,6c289b04-b77c-4ff8-8516-4dbac8faf4e3,2790,,,"[83.5, 6.6]",3890492,88,,,,,2.2651987,,Right Foot,,,,"[59.1, 35.9]",Ground Pass,,38.129383,,,Johan Danon Djourou-Gbadjere,6359.0,,,,,,,2,From Throw In,Josip Drmic,5835.0,Left Center Midfield,194,Hamburger SV,171,['cbe347d1-1c73-454d-86b5-e16b732ed6e2'],16,,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:16.257,Pass,
,,,,,,,,,,,,,,,,2.540571,,,,,,,,,,,,,275a5f2b-5ba3-4595-b2d2-f447e07823ee,2796,,,"[63.0, 41.9]",3890492,89,,,,,-0.23089509,,Right Foot,,,,"[91.5, 35.2]",Ground Pass,,29.276953,Injury Clearance,,,,,,,,,Recovery,2,Other,Stefan Kießling,11394.0,Right Center Forward,195,Hamburger SV,171,,14,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:14.828,Pass,
,,,,,,,,,,,,,,,,1.97871,,,,,,,,,,,,,f742953f-30fb-4ef2-b14e-39578217871e,2797,,,"[28.6, 44.9]",3890492,89,,,,,-1.073766,,Right Foot,,,,"[40.1, 23.7]",Ground Pass,,24.11825,,,Cleber Janderson Pereira Reis,40468.0,,,,,,Recovery,2,Other,René Adler,8560.0,Goalkeeper,195,Hamburger SV,171,['d46761d7-1649-4c99-8a3d-78244d293925'],17,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:17.500,Pass,
,,,,,,,,,,,,,,,,3.864414,,,,,,,,,,,,,56ca523a-08d6-4991-8d53-945182b92212,2800,,,"[42.7, 23.7]",3890492,89,,,,,1.2515272,,Right Foot,,,,"[54.7, 60.0]",Ground Pass,,38.232056,,,Johan Danon Djourou-Gbadjere,6359.0,,,,,,,2,Other,Cleber Janderson Pereira Reis,40468.0,Left Center Back,195,Hamburger SV,171,['b642e47a-d8e1-466f-9a33-ed642aa029dd'],21,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:21.463,Pass,
,,,,,,,,,,,,,,,,1.383849,,,,,,,,,,,,,addd10c1-9aae-4d6a-a754-1b19ff0bc29a,2803,,,"[65.7, 63.5]",3890492,89,,,,,0.8723155,,Right Foot,,,,"[76.7, 76.6]",Ground Pass,,17.105846,,,Dennis Diekmeier,8316.0,,,,,,,2,Other,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,195,Hamburger SV,171,['210ce283-d8a4-45d7-b98c-02ddfb7a0537'],25,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:25.781,Pass,
,,,,,,,,,,,,,,,,0.79909,,,,,,,,,,,,,917d2931-6067-4f10-bd8b-da09c7d1fa2e,2806,,,"[77.6, 76.2]",3890492,89,,,,,0.07919907,,Right Foot,,,,"[83.9, 76.7]",Ground Pass,,6.31981,,,Nicolai Müller,8302.0,,,,,,,2,Other,Dennis Diekmeier,8316.0,Right Back,195,Hamburger SV,171,['ff27774b-9550-413b-9144-77117ababcbe'],28,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:28.231,Pass,
,,,,,,,,,,,,,,,,0.03456,,,,,,,,,,,,,252968ae-7d85-4d52-8fa4-d11d9e398c75,2810,,,"[83.5, 76.4]",3890492,89,,,,,0.0,,Right Foot,,,,"[86.0, 76.4]",Ground Pass,,2.5,Incomplete,,Dennis Diekmeier,8316.0,,,,,,,2,Other,Nicolai Müller,8302.0,Right Center Midfield,195,Hamburger SV,171,"['30909f00-1e07-45a5-b944-5694188f37b8', '545768eb-d987-4eb1-94e9-095b8ae2c011', 'f12351bd-2342-4fbb-a483-394819dd715e']",29,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:29.610,Pass,True
,,,,,,,,,,,,,,,,0.848499,,,,,,,,,,,,,d134f127-3024-4d84-88c9-05807e526a92,2813,,,"[94.0, 80.0]",3890492,89,,,,,-2.8501358,,,,,,"[86.0, 77.6]",Low Pass,,8.352245,,,Nicolai Müller,8302.0,,,,,,Throw-in,2,From Throw In,Dennis Diekmeier,8316.0,Right Back,196,Hamburger SV,171,['1474d51a-31f0-47a9-8cb7-460d4c325bce'],37,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:37.221,Pass,
,,,,,,,,,,,,,,,,0.479598,,,,,,,,,,,,,e7808f85-14ef-4bfa-8783-d11986cbc83d,2817,,,"[86.0, 76.6]",3890492,89,,,,,0.029403288,,Left Foot,,,,"[89.4, 76.7]",Ground Pass,,3.4014702,Incomplete,,Dennis Diekmeier,8316.0,,,,,,,2,From Throw In,Nicolai Müller,8302.0,Right Center Midfield,196,Hamburger SV,171,"['6ee3455c-f4b3-456b-8ca3-e393f95f85e6', '9fb1c486-db90-4902-93a4-1bc2acce9f8e']",38,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:38.799,Pass,
,,,,,,,,,,,,,,,,0.085124,,,,,,,,,,,,,f3cb39a9-2eea-4c22-bd55-7269dcd4bce5,2821,,,"[33.0, 3.7]",3890492,89,,,,,0.0,,Right Foot,,,,"[35.8, 3.7]",Low Pass,,2.8,Incomplete,,Stefan Kießling,11394.0,,,,,,,2,From Throw In,Robbie Kruse,5494.0,Left Center Forward,196,Hamburger SV,171,"['2ba7435a-ea75-4570-9e00-a2708cae054c', 'f5bcdc6d-d7a8-4f5c-be04-51c15b116f08']",39,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:39.602,Pass,
,,,,,,,,,,,,,,,,4.67295,,,,,,,,,,,,,c31df26f-0a0f-4117-a19a-b1c2c3ef88be,2825,,,"[29.5, 4.4]",3890492,89,,,,,1.5110385,,Left Foot,,,,"[33.0, 62.9]",High Pass,,58.604607,Incomplete,,Julian Brandt,5555.0,,,True,,,Recovery,2,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,196,Hamburger SV,171,"['1979ef90-ff1f-4584-8f50-696d0dac21ad', '2d4f6ee8-795f-4a43-afe1-053ebb758651', 'a6c092e7-5e40-4e65-9946-26b97dc6967d']",40,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:40.807,Pass,True
,,,,,,,,,,,,,,,,1.795916,,,,,,,,,,,,,441e2ac6-1776-4b2c-b014-1330b770bf56,2830,,,"[88.8, 13.4]",3890492,89,,,,,0.95360494,,Left Foot,,,,"[95.4, 22.7]",Ground Pass,,11.403947,,,Matthias Ostrzolek,8547.0,,,,,,,2,From Throw In,Pierre-Michel Lasogga,8895.0,Right Center Forward,196,Hamburger SV,171,"['b3d0bf77-2ea8-43cf-848b-d4b6f53a23d9', 'c2eaa0d3-746a-45cd-8bdf-e312ed51235d']",45,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:45.934,Pass,True
,,,,,,,,,,,,,,,,0.120966,,,,,,,,,,,,,cb70c89b-f894-4975-a15a-17f33ec3a3f3,2833,,,"[109.1, 21.7]",3890492,89,,,,,2.4502556,,Left Foot,,,,"[106.2, 24.1]",Ground Pass,,3.764306,Incomplete,,Josip Drmic,5835.0,,,,,,,2,From Throw In,Matthias Ostrzolek,8547.0,Left Back,196,Hamburger SV,171,"['05254845-3af2-432c-99ab-b17f0eec9bcd', 'fe5d7b68-2701-44ba-868f-fcba35997ea6']",49,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:49.104,Pass,
,,,,,,,,,,,,,,,,0.13411,,,,,,,,,,,,,17edfa5a-01c3-4306-994d-1bded6ce28a6,2839,,,"[112.1, 18.1]",3890492,89,,,,,1.5707964,,Left Foot,,,,"[112.1, 22.0]",Low Pass,,3.9,Incomplete,,Artoms Rudņevs,40473.0,,,,,,,2,From Throw In,Matthias Ostrzolek,8547.0,Left Back,196,Hamburger SV,171,"['57d50824-9249-4544-89ee-bcd82643ef98', '7f30553b-c23a-4777-aecc-ff9faf027576', '87ca4d92-51b9-4697-804e-058fef9f4c18']",50,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:50.807,Pass,True
,,,,,,,,,,,,,,,,1.958226,,,,,,,,,,,,,fe9280fe-e6c3-4258-a8c6-569094e61ee9,2845,,,"[27.5, 74.8]",3890492,89,,,,,-1.039247,61f1d5d5-73a0-419d-91bd-fc942a72c692,Right Foot,,,,"[42.2, 49.8]",Low Pass,,29.001553,,,Robbie Kruse,5494.0,True,,,,,,2,From Counter,Tin Jedvaj,6309.0,Right Back,197,Bayer Leverkusen,904,"['3551ef55-974e-445e-b2f2-81dbaefd3e0b', '7dc4d61b-2f88-4266-ab9d-64cd8477025d']",55,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:55.621,Pass,True
,,,,,,,,,,,,,,,,3.267221,,,,,,,,,,,,,6f8ee9b9-91ef-41b8-a989-6525188dddcb,2852,,,"[6.1, 47.2]",3890492,90,,,,,-0.2501476,,Right Foot,,,,"[65.2, 32.1]",High Pass,,60.998524,,,Josip Drmic,5835.0,,,,,,Goal Kick,2,From Goal Kick,René Adler,8560.0,Goalkeeper,198,Hamburger SV,171,['790bc14a-e290-4f5a-b617-dad0e7c9db70'],24,,,,,,,,,,,,,,,,,Hamburger SV,171,00:45:24.277,Pass,
