50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[106.4, 8.5]",,,,,,,,,,,,,,1.908858,,,,,,,,,,,,,,,6dc7c661-61cc-4a14-9411-792271e1add5,685,,"[108.3, 8.1]",3890487,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Heller,9401.0,Left Midfield,37,Darmstadt 98,872,"['37773595-107b-4b92-ba40-ae66b00c9a79', '572c2708-9d86-4df4-a9d6-9bd369d36168', '70497d9c-103f-4508-86fc-de410b132ef2', 'f9238f79-7865-4fdd-b4a8-f5b4a6936d09']",8,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:19:08.216,Carry,True
,,,,,,"[112.4, 3.8]",,,,,,,,,,,,,,3.238905,,,,,,,,,,,,,,,e1694014-df53-4599-936e-6e797051aeb1,690,,"[106.4, 8.5]",3890487,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Heller,9401.0,Left Midfield,37,Darmstadt 98,872,"['257a7354-c6c5-4f52-b4f0-f63f58fbd4da', '70497d9c-103f-4508-86fc-de410b132ef2', '97e5fc2c-e289-444f-8812-ae34e9350485', 'a0e5e49d-0940-4481-9acf-b87fb3b213dc', 'e16e62ad-22f1-4439-b946-59cd37f19b31']",10,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:19:10.125,Carry,True
,,,,,,"[86.2, 64.1]",,,,,,,,,,,,,,3.781442,,,,,,,,,,,,,,,d2df2d23-d9c2-44d1-8545-54e966d8a561,703,,"[67.2, 45.7]",3890487,19,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexander Esswein,8574.0,Right Wing,38,Augsburg,172,"['0eef6abe-601f-406b-b579-16cc12928062', '21ef43b6-26fe-4535-8ec7-bef624efe023', '3b3fa0ca-7f2d-403f-a589-ae54382a36f6', 'de4cfd0c-4e94-4039-9fda-39e803fe4c6c']",50,,,,,,,,,,,,,,,,,,Augsburg,172,00:19:50.278,Carry,True
,,,,,,"[71.1, 63.3]",,,,,,,,,,,,,,0.949679,,,,,,,,,,,,,,,cb620ec2-7ddd-4a45-835f-f66c129711ee,709,,"[73.2, 66.9]",3890487,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominik Kohr,8207.0,Right Defensive Midfield,39,Augsburg,172,"['7063c084-535a-497b-9dad-26ab4ac3329f', '8938b733-2475-4e8c-8d0d-cf6fd769e405']",0,,,,,,,,,,,,,,,,,,Augsburg,172,00:20:00.868,Carry,
,,,,,,"[75.3, 58.6]",,,,,,,,,,,,,,1.015855,,,,,,,,,,,,,,,9201e502-0d3a-48c0-925e-6ffe6e6a8cd3,712,,"[71.1, 53.4]",3890487,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Baier,8317.0,Left Defensive Midfield,39,Augsburg,172,"['23cf18d3-5ee8-4ae8-b765-a43185e4f898', 'aaffdd7d-a22b-4afd-969a-38e4990b62e7']",2,,,,,,,,,,,,,,,,,,Augsburg,172,00:20:02.811,Carry,
,,,,,,"[92.0, 13.4]",,,,,,,,,,,,,,0.935297,,,,,,,,,,,,,,,99369036-900c-4705-8f82-4d18bb29e2ac,725,,"[91.8, 11.3]",3890487,20,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Konstantinos Stafylidis,4279.0,Left Back,40,Augsburg,172,"['b22f9504-05c8-4390-8155-110163d4cd3f', 'bead3a9f-8cda-40fd-be5d-fcf8092bc26b']",25,,,,,,,,,,,,,,,,,,Augsburg,172,00:20:25.496,Carry,
,,,,,,"[57.4, 24.6]",,,,,,,,,,,,,,0.978624,,,,,,,,,,,,,,,be1d7221-3316-4aad-a10e-0c5769b0eebb,728,,"[59.7, 24.6]",3890487,20,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ragnar Klavan,4174.0,Left Center Back,40,Augsburg,172,"['67a07a8c-d1fd-4f42-b48b-37cf57f1db6f', 'bd9ee686-b478-4b80-ba3e-4817c730db34']",29,,,,,,,,,,,,,,,,,,Augsburg,172,00:20:29.080,Carry,
,,,,,,"[55.7, 26.7]",,,,,,,,,,,,,,0.948684,,,,,,,,,,,,,,,2e5c2c96-7c71-4097-8356-92693706ad2f,733,,"[55.7, 28.8]",3890487,20,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ragnar Klavan,4174.0,Left Center Back,40,Augsburg,172,"['1cd3d0d0-ed75-4817-8f37-e7f9a153fe72', '406a34bc-ca9a-4873-a783-bf140377462e']",31,,,,,,,,,,,,,,,,,,Augsburg,172,00:20:31.909,Carry,
,,,,,,"[53.5, 39.5]",,,,,,,,,,,,,,0.56224,,,,,,,,,,,,,,,ecf6ca9a-454b-4816-be21-affb9d438a5c,737,,"[54.2, 36.5]",3890487,20,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dominik Kohr,8207.0,Right Defensive Midfield,40,Augsburg,172,"['346f762f-c55b-4cdd-8cb7-bc98d580f3cc', '688b3b8f-14af-457c-8232-37563874f712', '952d9ec7-493f-4ffb-b235-55396a81c677']",33,,,,,,,,,,,,,,,,,,Augsburg,172,00:20:33.675,Carry,True
,,,,,,"[39.8, 50.2]",,,,,,,,,,,,,,0.870181,,,,,,,,,,,,,,,452b9095-83e9-4d1f-8e00-a3f74710d981,759,,"[38.8, 45.5]",3890487,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,42,Augsburg,172,"['18ef78d1-1bde-42c4-b78f-de704657247f', '86847435-7a58-420b-87dd-7e228c508fb1']",29,,,,,,,,,,,,,,,,,,Augsburg,172,00:21:29.238,Carry,
,,,,,,"[33.6, 31.8]",,,,,,,,,,,,,,1.584439,,,,,,,,,,,,,,,055bd65d-8799-40fa-8f0f-25ee06bd7477,762,,"[33.6, 34.0]",3890487,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,42,Augsburg,172,"['c32179a9-2693-41c3-bea8-351c58acbe6e', 'e611ceb2-f621-4035-9f5c-17b71923a509']",31,,,,,,,,,,,,,,,,,,Augsburg,172,00:21:31.396,Carry,
,,,,,,"[47.3, 10.9]",,,,,,,,,,,,,,0.246919,,,,,,,,,,,,,,,d67cf864-33ce-4e89-a8e0-86c44f85560c,766,,"[44.5, 14.7]",3890487,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Stafylidis,4279.0,Left Back,42,Augsburg,172,"['11c968c2-9044-4fad-9537-ab0354e29ea5', '2e0346f7-5e86-4a1e-a760-1a48abebc497', '71b81d0b-38cb-46e7-a25e-cbbb975f7e16']",34,,,,,,,,,,,,,,,,,,Augsburg,172,00:21:34.848,Carry,True
,,,,,,"[57.2, 8.1]",,,,,,,,,,,,,,3.365987,,,,,,,,,,,,,,,fc02e050-8d0f-4db4-9a85-52dbee2c3772,769,,"[63.8, 7.7]",3890487,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caiuby Francisco da Silva,8303.0,Left Wing,42,Augsburg,172,"['0117e8d2-6a74-4bd3-b0d9-fc6cf36abb6f', '51fa5cab-087a-41b3-884f-432368a18087', '6a219cf8-05df-46b3-ae73-c687e05fb6d2']",36,,,,,,,,,,,,,,,,,,Augsburg,172,00:21:36.114,Carry,True
,,,,,,"[31.9, 26.5]",,,,,,,,,,,,,,1.254443,,,,,,,,,,,,,,,0e76dfe1-3786-43b4-bcf1-78f5686adf47,776,,"[30.6, 22.8]",3890487,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ragnar Klavan,4174.0,Left Center Back,43,Augsburg,172,"['2551046d-b460-4a1f-96ce-009aef3c9e51', '836ec337-5337-4b34-a5b5-b34d9430b704']",48,,,,,,,,,,,,,,,,,,Augsburg,172,00:21:48.678,Carry,
,,,,,,"[36.6, 56.9]",,,,,,,,,,,,,,1.393257,,,,,,,,,,,,,,,7913ba7b-6294-434f-982c-1e3ff6d4dba1,779,,"[33.4, 55.1]",3890487,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeong-Ho Hong,40543.0,Right Center Back,43,Augsburg,172,"['53c210c8-d14f-4208-bc40-41dab1867d4b', '8c3ecd06-afce-4c97-89f3-3d16c1c80599']",52,,,,,,,,,,,,,,,,,,Augsburg,172,00:21:52.103,Carry,
,,,,,,"[42.8, 44.7]",,,,,,,,,,,,,,0.999701,,,,,,,,,,,,,,,1b0abda0-1595-419a-899b-b1bee84de40f,782,,"[42.8, 44.7]",3890487,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominik Kohr,8207.0,Right Defensive Midfield,43,Augsburg,172,"['8b569542-fa2a-48ca-9c98-0f1095e9a796', 'c2b0bc04-0070-4df3-b4c9-96feadb0b123']",54,,,,,,,,,,,,,,,,,,Augsburg,172,00:21:54.947,Carry,
,,,,,,"[50.7, 16.9]",,,,,,,,,,,,,,0.971058,,,,,,,,,,,,,,,cf35f711-3d82-4ff3-b8c8-fbe78309ce22,785,,"[48.2, 15.4]",3890487,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Baier,8317.0,Left Defensive Midfield,43,Augsburg,172,"['0d859660-d7f4-4b9b-a3f6-1841bf471c80', '3e1e3923-862e-4476-8ec2-d321277a3f70']",57,,,,,,,,,,,,,,,,,,Augsburg,172,00:21:57.511,Carry,
,,,,,,"[113.6, 8.5]",,,,,,,,,,,,,,0.368132,,,,,,,,,,,,,,,60debcfc-1846-4f87-af2e-45e227db55d3,789,,"[113.0, 6.4]",3890487,22,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantinos Stafylidis,4279.0,Left Back,43,Augsburg,172,"['c2304bf9-5e14-469d-8b31-a92240d62efc', 'c291c484-7df5-457d-8534-019e1e85dbe6', 'db26cb5e-95ff-4e16-8535-549ef88f8369']",2,,,,,,,,,,,,,,,,,,Augsburg,172,00:22:02.407,Carry,True
,,,,,,"[26.6, 62.6]",,,,,,,,,,,,,,0.013194001,,,,,,,,,,,,,,,f85d849a-8e42-427a-9bbb-84bfda90f610,798,,"[24.2, 63.7]",3890487,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,45,Darmstadt 98,872,"['12a05820-acab-479c-9ce3-c234c88859fe', '5322916d-9fa9-4c11-a329-9d588d4a0bb3']",32,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:22:32.409,Carry,
,,,,,,"[107.2, 73.3]",,,,,,,,,,,,,,6.323356,,,,,,,,,,,,,,,da5016d5-5da3-43bf-bae8-6cd85b8b0df1,801,,"[41.8, 68.6]",3890487,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Heller,9401.0,Left Midfield,45,Darmstadt 98,872,"['02282f53-a874-4170-95e8-91d49b8d43a7', '8a455221-eedf-4a32-b2da-c6dcc1939cb6', 'c1d27dc2-5946-49be-9933-33dc7c964cf6']",34,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:22:34.406,Carry,True
,,,,,,"[110.9, 76.5]",,,,,,,,,,,,,,1.30931,,,,,,,,,,,,,,,f99f0428-54dd-48fb-adfe-0d458c092a1c,805,,"[107.2, 73.3]",3890487,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Heller,9401.0,Left Midfield,45,Darmstadt 98,872,"['7df9e9c0-1827-48ed-bf97-0eff6219761e', '8a455221-eedf-4a32-b2da-c6dcc1939cb6', 'a6f6dd72-08c0-4ab6-8a94-1ed7d0b4e615', 'ab622ab0-3dee-4e59-9ff0-37ad531a3681']",40,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:22:40.729,Carry,True
,,,,,,"[76.6, 73.1]",,,,,,,,,,,,,,2.465792,,,,,,,,,,,,,,,8828a875-6622-4d28-ac6e-0c7eddd82e7a,812,,"[72.6, 74.4]",3890487,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Jungwirth,12383.0,Right Back,45,Darmstadt 98,872,"['25751a0b-cfc7-4eae-b3fb-9a4e71433e92', '49fd3001-0a15-4297-a0ed-5bb020bb088c']",46,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:22:46.861,Carry,
,,,,,,"[6.2, 45.3]",,,,,,,,,,,,,,0.137624,,,,,,,,,,,,,,,984459ad-3eeb-4459-b617-0d7c64fb69f1,817,,"[6.2, 45.3]",3890487,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marwin Hitz,8314.0,Goalkeeper,45,Darmstadt 98,872,"['33bdcd12-e94b-4bf2-abab-6f991ab2dea8', '5be47c23-1f23-48d5-85b8-4780bedceab9', '814984de-8c8a-47ec-933c-8986b6b2d12d']",52,,,,,,,,,,,,,,,,,,Augsburg,172,00:22:52.102,Carry,True
,,,,,,"[13.1, 47.9]",,,,,,,,,,,,,,4.927023,,,,,,,,,,,,,,,8b54ff8a-20fb-4cc4-806f-27c0a07fdd23,819,,"[6.2, 45.3]",3890487,22,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marwin Hitz,8314.0,Goalkeeper,46,Augsburg,172,"['2e5d97de-92ea-4c7a-9f7f-72a007f59bd0', '5be47c23-1f23-48d5-85b8-4780bedceab9']",52,,,,,,,,,,,,,,,,,,Augsburg,172,00:22:52.240,Carry,
,,,,,,"[89.5, 7.7]",,,,,,,,,,,,,,0.67817,,,,,,,,,,,,,,,96528999-7d87-49c4-b2ba-9734f71044a9,828,,"[86.9, 7.9]",3890487,23,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Caiuby Francisco da Silva,8303.0,Left Wing,46,Augsburg,172,"['585b3d30-187c-4061-a921-df626a4b2a40', '6bd1d14e-33b5-4e7b-90ff-4c0c246e619a', 'a281ad21-47c8-4e7c-b83e-e2b5e3eedc80', 'b3eac7ad-8575-46e2-b76e-f31c35fc53b3']",4,,,,,,,,,,,,,,,,,,Augsburg,172,00:23:04.750,Carry,True
,,,,,,"[14.4, 31.6]",,,,,,,,,,,,,,16.971788,,,,,,,,,,,,,,,40954aca-86aa-46d2-96da-f85051886788,833,,"[4.1, 36.7]",3890487,23,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Christian Mathenia,8306.0,Goalkeeper,48,Darmstadt 98,872,"['3f92f7b4-fe2d-45a0-abdb-1d8ebd880921', 'f2a3d6e7-3c5a-4c15-bd75-6beb799ddd15']",44,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:23:44.907,Carry,
,,,,,,"[26.1, 54.7]",,,,,,,,,,,,,,0.06308,,,,,,,,,,,,,,,51b2a79a-ef7a-47b6-a590-222f8800ea61,854,,"[27.0, 55.6]",3890487,24,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominik Kohr,8207.0,Right Defensive Midfield,49,Darmstadt 98,872,"['7d06e375-2a77-47da-91b8-f4700c278329', '92ff4df6-43eb-43f5-a21f-32abcca1a313']",38,,,,,,,,,,,,,,,,,,Augsburg,172,00:24:38.864,Carry,
,,,,,,"[45.0, 16.2]",,,,,,,,,,,,,,2.121717,,,,,,,,,,,,,,,de5ea8d4-0978-443e-aa3f-0297fb7d2f22,860,,"[53.1, 22.8]",3890487,24,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Slobodan Rajković,35033.0,Left Center Back,49,Darmstadt 98,872,"['026d5246-9337-467f-b0f7-a6f5417b596f', '48bf3270-b37f-476e-8376-dcd6e441b617']",43,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:24:43.517,Carry,
,,,,,,"[18.7, 42.7]",,,,,,,,,,,,,,7.71227,,,,,,,,,,,,,,,019d7fdf-22dd-4a65-8a5e-d007dd26bda7,863,,"[18.7, 42.7]",3890487,24,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Mathenia,8306.0,Goalkeeper,49,Darmstadt 98,872,"['6391d636-a61e-45bb-b293-c4c214c06459', '731451b4-b1d3-42f6-9d8f-9334592c4b76']",48,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:24:48.342,Carry,
,,,,,,"[44.3, 21.8]",,,,,,,,,,,,,,1.09517,,,,,,,,,,,,,,,ea4cb79b-c5b4-4cb8-831b-169ed011f7bb,887,,"[45.2, 25.4]",3890487,26,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Slobodan Rajković,35033.0,Left Center Back,51,Augsburg,172,"['e99b61ac-7b63-4aad-90d4-d468f8691055', 'fcc72351-f846-48f1-a74c-b0e0307e7bbe']",25,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:26:25.940,Carry,
,,,,,,"[43.5, 8.3]",,,,,,,,,,,,,,0.152464,,,,,,,,,,,,,,,f31b25f9-c64d-4bfe-9dd4-3f033ca142ba,890,,"[45.2, 7.2]",3890487,26,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Luca Caldirola,9404.0,Left Back,51,Augsburg,172,"['17ad547a-d8fe-404a-a6f3-75040e0188c5', '38e002f2-a6b9-40a2-9f1f-6976f0cb15f9']",28,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:26:28.923,Carry,
,,,,,,"[25.7, 74.4]",,,,,,,,,,,,,,0.54072,,,,,,,,,,,,,,,7bcf5b2e-5579-4e84-ae85-0399d4920842,895,,"[23.1, 74.0]",3890487,26,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Markus Feulner,40480.0,Right Back,51,Augsburg,172,"['010529ab-0952-4dcc-a6fb-86201469c57d', '0e86623f-137f-46e2-a06f-0a66f5ee7d26', '87c76d5c-4678-4125-81e2-8500ef0a956e', 'aa86f27c-aeb8-41a4-a02e-828f22a9116b']",32,,,,,,,,,,,,,,,,,,Augsburg,172,00:26:32.458,Carry,True
,,,,,,"[19.5, 64.8]",,,,,,,,,,,,,,1.674888,,,,,,,,,,,,,,,c567248b-3d65-4d64-8304-404bc9df1ddb,900,,"[18.4, 65.8]",3890487,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jeong-Ho Hong,40543.0,Right Center Back,52,Augsburg,172,"['3b29988d-8f7b-4f52-b1e7-6940bba2bb8a', '3ecee9fa-c59f-467f-b94e-5fcf7254c586']",36,,,,,,,,,,,,,,,,,,Augsburg,172,00:26:36.803,Carry,
,,,,,,"[27.8, 54.3]",,,,,,,,,,,,,,2.530611,,,,,,,,,,,,,,,9731ae58-89ac-4679-bb58-878792377f77,903,,"[22.3, 51.3]",3890487,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Baier,8317.0,Left Defensive Midfield,52,Augsburg,172,"['a5fa9b93-8414-416d-b531-8bdbdac78758', 'f0a29544-f1ee-4cea-89b6-add370206dbe']",39,,,,,,,,,,,,,,,,,,Augsburg,172,00:26:39.733,Carry,
,,,,,,"[30.2, 24.3]",,,,,,,,,,,,,,0.677767,,,,,,,,,,,,,,,ce379b9c-edf6-4c60-aa45-67f010465878,906,,"[30.2, 25.2]",3890487,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ragnar Klavan,4174.0,Left Center Back,52,Augsburg,172,"['216169fc-96c5-4cb9-837f-6ca449caf8f1', 'd79a5f20-ca62-43b0-9f11-1d2b6fed557b']",44,,,,,,,,,,,,,,,,,,Augsburg,172,00:26:44.407,Carry,
,,,,,,"[49.2, 4.7]",,,,,,,,,,,,,,1.337918,,,,,,,,,,,,,,,3bec53f8-0f47-4736-957e-73a11a2a0c4e,909,,"[43.0, 8.7]",3890487,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Konstantinos Stafylidis,4279.0,Left Back,52,Augsburg,172,"['e4c4d8cd-f538-4bb3-a850-c062c1fdbda4', 'f224c9f0-f9ca-4f7f-91cc-2766df231278']",46,,,,,,,,,,,,,,,,,,Augsburg,172,00:26:46.609,Carry,
,,,,,,"[60.1, 15.6]",,,,,,,,,,,,,,3.080837,,,,,,,,,,,,,,,d0305cfc-864d-4a63-86ca-3091a8e386b3,913,,"[68.9, 9.6]",3890487,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Caiuby Francisco da Silva,8303.0,Left Wing,52,Augsburg,172,"['0b3160ea-b240-454c-ac7a-7ad66f3c59e7', '4ed0e830-8036-4585-b748-33318f462806', '6a88e65d-be30-4b42-9d6e-17edee2826c3', 'c47ba2a4-f67b-4ba2-9a8a-1b5c24d17958']",49,,,,,,,,,,,,,,,,,,Augsburg,172,00:26:49.025,Carry,True
,,,,,,"[55.7, 41.7]",,,,,,,,,,,,,,0.819548,,,,,,,,,,,,,,,753d4809-73bc-41ad-a2ac-4db34f491f74,917,,"[62.1, 41.0]",3890487,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dominik Kohr,8207.0,Right Defensive Midfield,52,Augsburg,172,"['32541de0-0a4b-4910-9217-4d6db300e9ee', 'f4556504-3712-441d-8cb3-3d907a40f9d8']",53,,,,,,,,,,,,,,,,,,Augsburg,172,00:26:53.593,Carry,
,,,,,,"[50.3, 57.9]",,,,,,,,,,,,,,1.494305,,,,,,,,,,,,,,,773250df-5be9-4efa-a8f7-06eb8656a6f4,920,,"[48.0, 53.2]",3890487,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jeong-Ho Hong,40543.0,Right Center Back,52,Augsburg,172,"['78e98cf8-8537-4e2f-a9af-4a63b173e33f', '9eff21df-481e-49a0-bf43-29a22ca590c7']",55,,,,,,,,,,,,,,,,,,Augsburg,172,00:26:55.913,Carry,
,,,,,,"[87.7, 74.0]",,,,,,,,,,,,,,1.74071,,,,,,,,,,,,,,,039784ce-84b2-430c-9ec5-f2e19a3e939a,923,,"[69.6, 75.7]",3890487,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Markus Feulner,40480.0,Right Back,52,Augsburg,172,"['61843f2b-67c4-420d-b0be-57536387972b', 'f13d0189-88bf-4fa3-88fa-ea5bff15189f']",59,,,,,,,,,,,,,,,,,,Augsburg,172,00:26:59.836,Carry,
,,,,,,"[99.1, 52.4]",,,,,,,,,,,,,,0.007952,,,,,,,,,,,,,,,15cbc6fe-d04c-428c-b34e-4b6ce2f6e316,926,,"[99.3, 52.1]",3890487,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alfreð Finnbogason,5514.0,Center Forward,52,Augsburg,172,"['415f5b2b-6ecc-4eea-a81d-fd8d96501c92', 'fb016f04-f154-4237-91e7-608e5dd2b277']",2,,,,,,,,,,,,,,,,,,Augsburg,172,00:27:02.672,Carry,
,,,,,,"[51.6, 40.0]",,,,,,,,,,,,,,0.60623,,,,,,,,,,,,,,,5d7b2186-e89a-4a22-b200-e4b5f70455b4,941,,"[53.1, 40.0]",3890487,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caiuby Francisco da Silva,8303.0,Left Wing,54,Augsburg,172,"['4e8c4f2e-7128-49fa-9d3d-542253e949a3', 'ce1b8680-9ad8-4474-b1fa-76c12dd7be43', 'f5e8c7e8-5531-45b4-941c-560338e71890']",44,,,,,,,,,,,,,,,,,,Augsburg,172,00:27:44.748,Carry,True
,,,,,,"[78.3, 50.0]",,,,,,,,,,,,,,1.276125,,,,,,,,,,,,,,,7271370c-366f-46c8-bc21-aa44fb4d1d74,957,,"[80.5, 45.9]",3890487,28,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérôme Gondorf,8388.0,Left Defensive Midfield,55,Darmstadt 98,872,"['1018b168-2af7-4c7b-a64e-8f55a3ac1403', 'b95292cf-dec5-4d61-b9d8-bf9d380bbdfe', 'd094c0d0-38ba-497b-be08-66b678d86b27']",32,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:28:32.929,Carry,True
,,,,,,"[49.5, 10.0]",,,,,,,,,,,,,,2.673929,,,,,,,,,,,,,,,8500979a-b4e9-4cae-b969-1ea81eac2071,962,,"[41.3, 24.8]",3890487,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,56,Augsburg,172,"['0b50836e-30d5-4faf-8b0f-7422b67c94a2', '19c78fe1-aac4-4cf6-8caa-edf72aeacbf5', 'f7bd05a5-07f6-4858-996d-54bbee13565d']",35,,,,,,,,,,,,,,,,,,Augsburg,172,00:28:35.584,Carry,True
,,,,,,"[63.8, 11.9]",,,,,,,,,,,,,,1.102469,,,,,,,,,,,,,,,cd0ed17b-d85e-46bf-a05f-bbfc0a578e6e,970,,"[63.8, 11.5]",3890487,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ragnar Klavan,4174.0,Left Center Back,57,Augsburg,172,"['0a91b73c-3936-441a-8e19-91b954141449', '3460792b-7015-4410-9df4-3d83513cedb9']",52,,,,,,,,,,,,,,,,,,Augsburg,172,00:28:52.969,Carry,
,,,,,,"[70.4, 29.5]",,,,,,,,,,,,,,0.07386,,,,,,,,,,,,,,,a37737e1-a01c-4642-a97d-8d36c92e96f2,973,,"[70.4, 29.5]",3890487,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominik Kohr,8207.0,Right Defensive Midfield,57,Augsburg,172,"['2305e697-0098-4f39-926a-2f8e2e45e1f0', 'ba46a3f9-69e4-484e-86c6-fbbb3a56724d']",55,,,,,,,,,,,,,,,,,,Augsburg,172,00:28:55.205,Carry,
,,,,,,"[50.7, 31.0]",,,,,,,,,,,,,,2.812639,,,,,,,,,,,,,,,a50b9f1e-a6fd-4fae-b9ed-51d849c2c5c9,976,,"[57.2, 18.6]",3890487,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ragnar Klavan,4174.0,Left Center Back,57,Augsburg,172,"['2f2b4890-4e2e-4272-bedc-4765414db528', 'e766eb74-ec4a-48eb-8394-e14a3887303a']",56,,,,,,,,,,,,,,,,,,Augsburg,172,00:28:56.634,Carry,
,,,,,,"[39.0, 50.4]",,,,,,,,,,,,,,1.547118,,,,,,,,,,,,,,,188d0c85-b813-4ae1-b832-b9818bd09d8b,979,,"[38.8, 50.4]",3890487,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeong-Ho Hong,40543.0,Right Center Back,57,Augsburg,172,"['268e7070-b43d-4e1e-83dd-7047b282edb4', 'd9c3477b-cbaf-4e30-9e03-875acb98d4bf']",0,,,,,,,,,,,,,,,,,,Augsburg,172,00:29:00.879,Carry,
