50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[12.7, 32.7]",,,,,,,,,,,,2.384549,,,,,,,,,,,,,,,995e7af5-3f5b-4227-8892-2f5ac18612b7,481,,"[10.5, 26.9]",3890523,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Orlando Benaglio,4600.0,Goalkeeper,33,Wolfsburg,179,"['353af260-b023-489b-9c30-ff94bf9db78c', '42412998-aacd-488e-be81-fb27fa287886', '82e76a51-fc3a-4e25-90bb-7fd657af8811']",19,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:11:19.078,Carry,True
,,,,,"[70.2, 26.0]",,,,,,,,,,,,0.060039002,,,,,,,,,,,,,,,b7dc8045-6d58-430a-ad21-3328da7a3a00,490,,"[70.0, 26.3]",3890523,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatko Junuzović,8762.0,Center Attacking Midfield,34,Werder Bremen,176,"['16fca4a3-9ff7-4dde-9f6e-a651b0723fc8', '46344e69-e30f-4b3a-b360-21564aed258b', '899249df-c6e3-41b1-9ae7-ec0bd6a05d02']",27,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:27.430,Carry,True
,,,,,"[73.6, 65.8]",,,,,,,,,,,,5.652633,,,,,,,,,,,,,,,5a283255-9fae-4870-b54b-d897849041af,496,,"[50.5, 74.8]",3890523,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adelino André Vieira Freitas,10790.0,Right Back,35,Wolfsburg,179,"['1b846023-fa8a-4a12-9b15-3810fa9d12a0', 'da4ad62f-de30-4d54-a1c9-2a4e48e23c35', 'fedb3750-e75b-491b-81aa-0ce1e4bad4ba']",29,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:11:29.917,Carry,True
,,,,,"[68.7, 75.7]",,,,,,,,,,,,0.558354,,,,,,,,,,,,,,,bca2ca33-776e-4ed6-bc53-a29156d0d052,500,,"[69.2, 75.7]",3890523,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Henrique Pinto,25152.0,Right Wing,35,Wolfsburg,179,"['79f69f58-6332-4c9b-be3d-6ed6bd7ba833', '7b995e31-99ed-459a-91aa-ee0eae6eac14', 'ad5ab6cf-625c-4256-80bd-845c05bf47ae']",36,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:11:36.755,Carry,True
,,,,,"[58.7, 60.5]",,,,,,,,,,,,1.33829,,,,,,,,,,,,,,,15e8ff53-6c50-4873-80a4-bec911fa519b,504,,"[59.3, 62.6]",3890523,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,35,Wolfsburg,179,"['ac6dcadb-02a1-43b5-9e79-fdc6e83650fb', 'd76f2f07-c81e-4f0d-92c7-eaceb1148819', 'f9e77007-3229-43af-9eed-81387b668d61']",38,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:11:38.444,Carry,True
,,,,,"[64.4, 23.7]",,,,,,,,,,,,1.259966,,,,,,,,,,,,,,,fdd158f6-a426-44a8-b7a6-dcb3ed3ced03,508,,"[56.7, 29.9]",3890523,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Knoche,8239.0,Left Center Back,35,Wolfsburg,179,"['39d517b7-027e-4484-83ca-d9fad2006d40', 'e130bd02-0971-4efb-af40-6c53c11eabbe']",42,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:11:42.153,Carry,
,,,,,"[87.3, 0.4]",,,,,,,,,,,,1.74824,,,,,,,,,,,,,,,234b7a78-5b0c-40b2-b995-dee1ede4bad8,511,,"[82.0, 2.5]",3890523,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Schürrle,10281.0,Left Wing,35,Wolfsburg,179,"['04ef55a5-c42e-41a4-99fd-7fdfcca6a9e8', 'f3ed7194-32e6-48c8-af3d-acedd44661fc']",44,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:11:44.657,Carry,
,,,,,"[57.0, 75.2]",,,,,,,,,,,,0.303704,,,,,,,,,,,,,,,09589bad-8fd2-4771-8f24-185bb7022a97,521,,"[55.2, 73.7]",3890523,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Henrique Pinto,25152.0,Right Wing,37,Wolfsburg,179,"['70aaa620-bc5c-4d32-a118-19b65d589375', 'eef1a46a-aace-4b6d-aeda-b920356c7f16']",31,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:31.121,Carry,
,,,,,"[63.6, 68.0]",,,,,,,,,,,,0.791041,,,,,,,,,,,,,,,ae01ae79-e80d-4e4d-a3d0-104d53309f1a,524,,"[62.3, 69.5]",3890523,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bas Dost,10594.0,Center Forward,37,Wolfsburg,179,"['4387c40e-6708-43f4-b3f8-3dc312dd09ec', 'a37fe420-7402-46fd-84c9-d96429e8ed84']",32,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:32.268,Carry,
,,,,,"[69.2, 66.2]",,,,,,,,,,,,0.37318,,,,,,,,,,,,,,,40d7a690-99aa-418f-adc4-fe6c69ad8551,528,,"[69.2, 66.2]",3890523,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Schürrle,10281.0,Left Wing,37,Wolfsburg,179,"['2ef43a44-6bfd-4daf-b047-9e53edc40a4a', '521259db-898a-48c7-9ce9-ddd7fa3a60ca', '97467d7b-e256-4ba0-b3e6-1776576a2d81']",33,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:33.759,Carry,True
,,,,,"[55.5, 53.8]",,,,,,,,,,,,3.098365,,,,,,,,,,,,,,,e9f64828-7899-4fb0-b9b8-43c9f9a83f13,534,,"[52.5, 61.1]",3890523,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josuha Guilavogui,8230.0,Right Defensive Midfield,37,Wolfsburg,179,"['2f7b1d4f-c91d-4d27-89dd-c567f58514c2', 'b0fc40aa-a944-4a49-8d38-d72b45addfbc', 'b2c8041c-b513-448a-8d5d-755e013c2dc7']",37,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:37.775,Carry,True
,,,,,"[39.0, 35.0]",,,,,,,,,,,,1.137914,,,,,,,,,,,,,,,66e0a70b-b8d1-4442-a918-a1e6dfa6630f,538,,"[39.0, 35.2]",3890523,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robin Knoche,8239.0,Left Center Back,37,Wolfsburg,179,"['889ee4fc-3385-4148-9d62-f9ae388829cb', '8cc8c6a8-4763-40df-8c5f-e57df6992a05']",42,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:42.681,Carry,
,,,,,"[39.6, 11.3]",,,,,,,,,,,,1.570832,,,,,,,,,,,,,,,ae3c6f11-995a-40df-b38c-b17f5499c828,541,,"[45.0, 4.4]",3890523,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,37,Wolfsburg,179,"['07d3d53d-a148-4800-b649-6221b26800d2', '29b0420f-d7cd-48b0-bfe1-a30a0b620e15', '84526e76-9ac8-4652-9b00-8c8daef16f4e']",44,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:44.790,Carry,True
,,,,,"[28.1, 24.3]",,,,,,,,,,,,1.230914,,,,,,,,,,,,,,,f4f3ca87-ff50-4aea-a243-363e2300d701,545,,"[31.1, 22.2]",3890523,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robin Knoche,8239.0,Left Center Back,37,Wolfsburg,179,"['4be45048-8f1b-4770-9231-c41af7825f1b', 'b946198e-aa94-4759-8941-e220e96890b5', 'f1cf58ef-6059-453a-8ea0-27362e947e28']",47,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:47.166,Carry,True
,,,,,"[61.6, 50.9]",,,,,,,,,,,,0.5582,,,,,,,,,,,,,,,e78d39cb-b27d-471d-a76d-2c1104b48a88,557,,"[63.6, 47.4]",3890523,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clemens Fritz,20010.0,Right Defensive Midfield,38,Werder Bremen,176,"['11b32c4e-337a-4242-bc0c-499e872676a5', '5dde1e3a-6408-49df-b5e8-1eeb1fa88d36', '78995d69-2d8f-4ea8-9579-d3aa3dcaaee5', 'ce8cc54b-3cd1-4c4d-aad5-2514707abca1']",57,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:57.337,Carry,True
,,,,,"[51.4, 50.4]",,,,,,,,,,,,1.191915,,,,,,,,,,,,,,,a2492696-b955-4079-b0b8-ded19fd77d5d,569,,"[51.0, 47.4]",3890523,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Josuha Guilavogui,8230.0,Right Defensive Midfield,39,Werder Bremen,176,"['58264969-d2c4-4eae-996d-b5ed5d1a6ed6', 'e21e4183-c4ae-44b1-a06f-0ea134906051', 'f2dd909d-60dc-4a88-b485-5f8e75e35a5a']",16,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:13:16.974,Carry,True
,,,,,"[54.0, 63.5]",,,,,,,,,,,,0.409922,,,,,,,,,,,,,,,c69d4159-db69-4403-9dde-722c38ab0757,574,,"[52.5, 62.6]",3890523,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno Henrique Pinto,25152.0,Right Wing,39,Werder Bremen,176,"['614bf7ff-d4f5-440f-b0bb-ee32b1c5f003', 'a47c8425-3615-4d9b-b956-9e8ed975c181', 'e54d16e7-89d8-44bd-ba54-b4829207e40d']",19,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:13:19.096,Carry,True
,,,,,"[52.2, 18.8]",,,,,,,,,,,,3.986189,,,,,,,,,,,,,,,8f07bc1e-a184-4bb3-b4fc-b4a1ae13af73,578,,"[56.5, 16.4]",3890523,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Florian Grillitsch,11396.0,Left Defensive Midfield,39,Werder Bremen,176,"['2a41e60b-176b-4d29-833d-1d30e757a828', 'cd38b9a6-63bd-4e27-9c46-2352d3efda04']",20,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:20.800,Carry,
,,,,,"[44.8, 42.9]",,,,,,,,,,,,1.66725,,,,,,,,,,,,,,,ccf363e8-cca9-4740-b8d9-35458ac6fa36,585,,"[44.6, 37.4]",3890523,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,40,Wolfsburg,179,"['35bc138f-31c9-467b-974f-3c4f1e05e370', 'aaaf0a60-ce0f-4e23-ac8e-7dea9df9a5ba', 'e20d60ed-66c0-48f0-9a5f-a91940743082']",29,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:13:29.584,Carry,True
,,,,,"[63.2, 55.1]",,,,,,,,,,,,0.506487,,,,,,,,,,,,,,,6d10de64-26dc-488e-9e02-0922f1fb3231,590,,"[63.2, 55.1]",3890523,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Henrique Pinto,25152.0,Right Wing,40,Wolfsburg,179,"['18fe9a67-c6a2-410c-a9d1-3feb25d5387d', '45da1eb0-ea31-476f-a853-43d141f25c72', '630a2e7f-102b-4e29-99de-707eb40f3dc3', 'ffe2e9f0-61c0-4ed3-9f59-2b67de9c1c23']",32,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:13:32.217,Carry,True
,,,,,"[46.7, 51.9]",,,,,,,,,,,,0.06753,,,,,,,,,,,,,,,3705bba9-dc5e-4518-aa1d-963fe1d5e2a7,597,,"[47.3, 52.1]",3890523,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,41,Wolfsburg,179,"['69ea92df-fb09-4646-ad29-1e6fca80bca2', '96f73f8f-7bab-484e-b80b-bcf3be25eca5']",48,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:13:48.567,Carry,
,,,,,"[39.4, 25.4]",,,,,,,,,,,,2.031516,,,,,,,,,,,,,,,b7e0748c-d913-4bdf-947f-d0f33e792c1b,600,,"[37.7, 25.2]",3890523,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robin Knoche,8239.0,Left Center Back,41,Wolfsburg,179,"['86a56cf8-5c49-4757-bf2a-593c01d5e99c', 'fdff4a76-efb8-4c07-bd25-30de84255247']",50,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:13:50.521,Carry,
,,,,,"[58.5, 20.0]",,,,,,,,,,,,2.141385,,,,,,,,,,,,,,,e30a2275-3228-4494-a386-5ba47ddaff7c,603,,"[55.7, 24.5]",3890523,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,41,Wolfsburg,179,"['43f6d46b-8af4-4ce4-9b49-eef86b3553cc', 'e3208780-1714-4ac4-bdee-397b718185a4']",53,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:13:53.612,Carry,
,,,,,"[63.8, 10.8]",,,,,,,,,,,,3.717784,,,,,,,,,,,,,,,e551cc5a-9b13-4140-99ad-0e8142b11392,606,,"[67.7, 0.8]",3890523,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Back,41,Wolfsburg,179,"['223b5656-09ba-41c2-a6c2-009ff6b464a5', 'b8b59a31-a763-4465-914b-6618dcab04ef', 'ba828111-2665-4867-9931-8d7f536ba9d5']",57,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:13:57.282,Carry,True
,,,,,"[72.1, 0.1]",,,,,,,,,,,,0.040141,,,,,,,,,,,,,,,7cf59a82-d351-4d2a-911c-ffccf65b5b67,610,,"[72.6, 1.2]",3890523,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Schürrle,10281.0,Left Wing,41,Wolfsburg,179,"['b52aefc5-e2e1-4ae6-b315-5076646af2af', 'f7763a82-d51e-431b-8842-a7492723fe63']",2,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:02.041,Carry,
,,,,,"[38.1, 7.0]",,,,,,,,,,,,1.757629,,,,,,,,,,,,,,,48413f6e-7792-4282-8465-e8e05b608892,613,,"[43.5, 4.9]",3890523,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robin Knoche,8239.0,Left Center Back,41,Wolfsburg,179,"['165491bc-4757-4375-8cec-2e559cad8d00', '73b7420e-5d6f-4767-af12-2ff98c2af208']",3,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:03.791,Carry,
,,,,,"[19.5, 40.4]",,,,,,,,,,,,0.153429,,,,,,,,,,,,,,,dac3e2e3-bcd9-4df5-8d0b-ad67843b44b4,616,,"[19.5, 40.4]",3890523,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Orlando Benaglio,4600.0,Goalkeeper,41,Wolfsburg,179,"['f4220d59-3b3e-4273-b328-c23c86817c01', 'ff673c5f-5de8-4421-9247-6ccd1e050dbe']",8,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:08.040,Carry,
,,,,,"[44.3, 59.0]",,,,,,,,,,,,2.095126,,,,,,,,,,,,,,,8a03a91c-b863-4179-9ce4-63ce7d4482b1,619,,"[39.0, 56.8]",3890523,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,41,Wolfsburg,179,"['8ed8b1d2-0f34-4144-a91e-c6924a3f461a', 'c866be15-9b6a-4aab-8601-7f5dc0830c47']",10,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:10.009,Carry,
,,,,,"[85.0, 70.1]",,,,,,,,,,,,2.028953,,,,,,,,,,,,,,,fdf0f077-3467-4b74-9fea-910bd95b962f,622,,"[76.6, 76.5]",3890523,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adelino André Vieira Freitas,10790.0,Right Back,41,Wolfsburg,179,"['280a8386-9b64-4fcf-bc54-98ca95656482', '8bb44b20-e273-4790-89d6-4091fb79261c']",13,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:13.789,Carry,
,,,,,"[101.9, 49.3]",,,,,,,,,,,,1.675001,,,,,,,,,,,,,,,cf4285fb-20c0-4964-92be-08567d7708a1,625,,"[92.9, 49.1]",3890523,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Schürrle,10281.0,Left Wing,41,Wolfsburg,179,"['a5fa2535-2ad7-4951-b37b-f2e34381b829', 'e35afe41-af73-4fa6-bb79-c07e2eff4b6e', 'fdb88abd-4ff4-4cf4-a2dc-7fc4ee30ae39']",17,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:17.019,Carry,True
,,,,,"[106.2, 48.9]",,,,,,,,,,,,0.391466,,,,,,,,,,,,,,,cd0607a8-bce9-442c-b55c-7dbdbe9e1619,629,,"[101.9, 49.3]",3890523,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Schürrle,10281.0,Left Wing,41,Wolfsburg,179,"['4a15664e-1edc-4dd1-b417-c621fd484608', 'b4c23aab-ec6b-48b8-809f-13c5ba4a2bba', 'e1a0f1dd-aa59-4a8a-a22c-2f34d8494484', 'e35afe41-af73-4fa6-bb79-c07e2eff4b6e', 'fdb88abd-4ff4-4cf4-a2dc-7fc4ee30ae39']",18,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:18.694,Carry,True
,,,,,"[16.1, 32.5]",,,,,,,,,,,,1.747632,,,,,,,,,,,,,,,5023b249-2926-4378-9de4-8542f2acebe9,635,,"[15.9, 34.2]",3890523,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Gálvez Jimena,6924.0,Right Center Back,42,Werder Bremen,176,"['3d97eccf-ac6d-47a9-87e3-a94633126de6', 'ca68649c-c11c-417c-9137-5b464b567fc0']",20,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:20.789,Carry,
,,,,,"[24.2, 30.5]",,,,,,,,,,,,1.440594,,,,,,,,,,,,,,,9f45c6db-3d45-46db-aee0-d97ee6eebc3f,640,,"[19.7, 29.7]",3890523,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jannik Vestergaard,8815.0,Left Center Back,42,Werder Bremen,176,"['62f0b5a1-3dc4-4bb7-aace-9a3c4347311b', 'd6695e5e-1e7d-4fc4-a3c0-97d200eb0d13', 'f44fc106-b4ad-4705-bb22-cbc13e59c4f7']",24,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:24.203,Carry,True
,,,,,"[20.8, 29.5]",,,,,,,,,,,,1.551001,,,,,,,,,,,,,,,94a8a9d4-f140-4eeb-a68e-f68209843eb7,645,,"[21.0, 29.5]",3890523,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fin Bartels,8389.0,Left Wing,42,Werder Bremen,176,"['44992d2b-00f1-4778-9daf-004cb0ba3644', 'f75ba1c2-341f-453a-93ff-52db6e4ef03a']",26,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:26.600,Carry,
,,,,,"[8.0, 40.6]",,,,,,,,,,,,0.195151,,,,,,,,,,,,,,,5fa9c930-24bb-4c55-a693-6184974f3da1,648,,"[8.0, 41.0]",3890523,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felix Wiedwald,23269.0,Goalkeeper,42,Werder Bremen,176,"['b6fea290-c966-42cf-9f93-14924da94ca6', 'bd9c871c-3a4e-4204-8821-29c128133551']",29,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:29.615,Carry,
,,,,,"[51.6, 55.5]",,,,,,,,,,,,1.189002,,,,,,,,,,,,,,,25b89652-7ad2-497e-a020-8d9bc92c1945,653,,"[49.7, 53.6]",3890523,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,43,Wolfsburg,179,"['43e33f43-d880-4145-a424-e364be4fc99d', '898a4210-c267-4cc3-9e2f-faf758aac085', 'cd76ed10-ee1a-47a9-b65a-0a68d4f85485']",34,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:34.842,Carry,True
,,,,,"[57.8, 59.2]",,,,,,,,,,,,0.414909,,,,,,,,,,,,,,,06bfca46-e1ee-4ff3-9b78-541b94a0e58a,657,,"[58.7, 58.1]",3890523,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josuha Guilavogui,8230.0,Right Defensive Midfield,43,Wolfsburg,179,"['6ddabaa4-7851-4b59-a523-68ff980f8168', 'a6ede7a3-d350-4a4f-960e-1b78618b8c9f', 'ed25eca6-6782-464a-bf86-4cca96074b22']",36,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:36.738,Carry,True
,,,,,"[56.5, 74.6]",,,,,,,,,,,,0.903395,,,,,,,,,,,,,,,db73360e-5314-44f0-87e4-51ea548ed2e9,661,,"[56.5, 74.6]",3890523,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adelino André Vieira Freitas,10790.0,Right Back,43,Wolfsburg,179,"['17acbc9a-b7c7-4d3b-88c7-c42f7d52b95f', 'a8e60194-4f61-4b17-abf1-a6100bdfe563']",38,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:38.644,Carry,
,,,,,"[45.4, 57.5]",,,,,,,,,,,,1.136411,,,,,,,,,,,,,,,1b682f42-927e-4c71-9ce0-3ea465e7bb70,667,,"[45.6, 57.5]",3890523,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,43,Wolfsburg,179,"['aa9bf99c-6fbb-4d4f-b89d-16d573e6f781', 'f13e5a0e-ff80-4ea4-8355-4f14e7d532e4']",43,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:43.097,Carry,
,,,,,"[51.2, 44.4]",,,,,,,,,,,,2.007304,,,,,,,,,,,,,,,33d42b16-ad34-45ff-9c0f-29d8787ea7da,670,,"[51.2, 48.9]",3890523,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,43,Wolfsburg,179,"['4e33d283-0c22-4efa-807b-db57e9bf31d6', '828416b6-e691-4747-bf69-23dcb4fcdb65', '91a0290e-675d-4b28-ad8f-512392ed1d48']",45,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:45.147,Carry,True
,,,,,"[53.1, 14.9]",,,,,,,,,,,,0.929399,,,,,,,,,,,,,,,20226c47-ac62-453e-8383-30919f208037,674,,"[54.0, 13.6]",3890523,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,43,Wolfsburg,179,"['117772d8-8c92-41e8-8d5a-3aee79ae6601', '552940de-f523-4b3b-bf44-febedf0dc6cf', 'e62e74dd-bb84-43c9-b399-bee5d414ae82']",48,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:48.586,Carry,True
,,,,,"[56.1, 25.2]",,,,,,,,,,,,0.100161,,,,,,,,,,,,,,,93bd437d-b4cd-44b2-b656-35a6b9f99dc7,679,,"[56.1, 25.0]",3890523,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Schürrle,10281.0,Left Wing,43,Wolfsburg,179,"['0c8d1353-8b07-4d15-a7f9-c0c6c20becc0', '4caa8d2f-eddf-43a2-8f17-86fbbfa031d5', '6aefaefb-5984-4bb1-9cf2-8c67e35ab7c7']",50,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:50.202,Carry,True
,,,,,"[68.1, 10.6]",,,,,,,,,,,,3.546638,,,,,,,,,,,,,,,892b3f60-a81d-48b7-9686-0028bd1bcf46,682,,"[72.6, 2.7]",3890523,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,43,Wolfsburg,179,"['7f1751ef-c4a2-4e8c-99eb-b190d620e648', '91c19502-558c-4a29-89e1-6f50832ab89f', 'e7976b14-600c-44b6-8f17-7eed54b1e41d']",52,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:52.941,Carry,True
,,,,,"[53.1, 28.8]",,,,,,,,,,,,1.284464,,,,,,,,,,,,,,,478b0cc1-b2f6-4c3b-b912-7a6d56df5afc,686,,"[51.4, 24.1]",3890523,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,43,Wolfsburg,179,"['5619bc38-7511-4a83-8355-72087ec86d40', 'e69863aa-125f-4bc0-8cc1-9743aaff5089']",57,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:57.771,Carry,
,,,,,"[53.5, 54.9]",,,,,,,,,,,,0.90577,,,,,,,,,,,,,,,c275b083-1e0f-4f81-a6d7-d0e97f1e3782,689,,"[51.6, 50.4]",3890523,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,43,Wolfsburg,179,"['4678bc42-da95-4d72-881b-1b8c52e36eb9', '8955bd6a-d23f-4a84-8dec-4bd65c2c2bfa']",0,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:15:00.463,Carry,
,,,,,"[55.7, 73.3]",,,,,,,,,,,,0.663255,,,,,,,,,,,,,,,d8f62e76-fa91-4294-a0bf-7aaec99b523e,692,,"[54.8, 76.1]",3890523,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adelino André Vieira Freitas,10790.0,Right Back,43,Wolfsburg,179,"['cc7635d7-82b3-40e9-bb3d-6ab6fa35e5ad', 'd07c3401-26ee-44a1-8715-c7d7fc2c2428']",2,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:15:02.712,Carry,
