bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.340034,,,,,,,,,,,,,f7ea24ae-cde0-4be2-b731-7a76d493b37b,379,,"[27.5, 3.3]",3890409,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,24,Ingolstadt,189,['4692591a-0698-45e5-bbed-a86c2cef2e91'],12,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:12.059,Pressure,
,,,,,,,,,,,,,,,0.734467,,,,,,,,,,,,,43a4c479-bdbb-4502-9065-00a640cdb0c2,383,,"[3.3, 5.3]",3890409,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ömer Toprak,8573.0,Left Center Back,24,Ingolstadt,189,"['228c024d-d8a6-4c18-8411-d71ddce50f9f', 'd7f22695-caa1-446a-b852-a1aabfbe9172']",17,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:17.526,Pressure,
,,,,,,,,,,,,,,,0.388285,,,,,,,,,,,,,f8aec53d-fc35-4731-9b5b-330e1ddc05ad,389,,"[10.6, 10.4]",3890409,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ömer Toprak,8573.0,Left Center Back,25,Ingolstadt,189,"['44286b98-203f-4b40-aa59-f7b8461335c2', '91b07cb6-2005-47f3-8a63-2618187c97a2']",37,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:37.478,Pressure,
,,,,,,,,,,,,,,,0.807403,,,,,,,,,,,,,5ee3f620-db3c-4a47-86fb-6a2111627f46,392,,"[13.2, 8.1]",3890409,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christoph Kramer,8805.0,Right Defensive Midfield,25,Ingolstadt,189,['44286b98-203f-4b40-aa59-f7b8461335c2'],37,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:37.903,Pressure,
,,,,,,,,,,True,,,,,1.261269,,,,,,,,,,,,,10f9b401-b192-4d07-97e3-630cd5f29998,397,,"[110.9, 76.0]",3890409,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfredo Morales,12304.0,Left Wing,26,Bayer Leverkusen,904,"['d9cedb7c-41d5-4136-960a-495f3f6a8e9c', 'e9c56e41-68dd-49b0-8e6c-c2702b3957b9']",41,,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:41.433,Pressure,
,,,,,,,,,,,,,,,1.132723,,,,,,,,,,,,,1e03c05c-88db-40eb-9ef7-712e562dbcf6,401,,"[97.3, 76.2]",3890409,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Vieira da Costa,8676.0,Right Back,27,Bayer Leverkusen,904,"['4c268cd2-e0d5-4da0-864e-52b195c31fe9', 'a2807a75-be6a-4b1a-864e-c68090e0d814', 'b33d1cf6-dd7b-4ab8-88bb-9f1b801e8c7a']",54,,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:54.394,Pressure,
,,,,,,,,,,,,,,,1.133089,,,,,,,,,,,,,e4306f20-9c4b-441d-a46a-cd919bb499c5,431,,"[25.4, 10.4]",3890409,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christoph Kramer,8805.0,Right Defensive Midfield,29,Ingolstadt,189,['9574b39d-41c7-4e07-a167-cc25a35bf899'],32,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:32.896,Pressure,
,,,,,,,,,,,,,,,1.20722,,,,,,,,,,,,,280116c3-9196-4f2a-b8b6-1875ff1de2bf,437,,"[36.8, 2.2]",3890409,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Kießling,11394.0,Left Center Forward,29,Ingolstadt,189,['6dedbb99-e6aa-4301-9ace-fa835a9d03c0'],35,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:35.787,Pressure,
,,,,,,,,,,True,,,,,1.289474,,,,,,,,,,,,,945fb1d0-afda-4258-84e4-2bfdeeb2357f,447,,"[108.9, 8.6]",3890409,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Center Forward,31,Bayer Leverkusen,904,"['9b47d716-f21c-495c-8f38-5e9a71e0a32f', 'aa95ad96-bbee-4156-a9c1-9f257b33e602']",5,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:05.614,Pressure,
,,,,,,,,,,,,,,,0.721705,,,,,,,,,,,,,26a727bb-d2be-4b77-bb41-7880491cf9af,456,,"[37.5, 73.4]",3890409,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pascal Groß,3097.0,Right Center Midfield,32,Bayer Leverkusen,904,"['00249173-a988-4844-a2b7-0917b8a954d3', '23a0cce6-57ad-4302-a267-5ef3041d059a']",42,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:42.161,Pressure,
,,,,,,,,,,,,,,,1.470426,,,,,,,,,,,,,1983f7b4-2073-48e8-9a4e-9835bfcdc281,460,,"[50.5, 72.8]",3890409,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stefan Lex,40463.0,Right Wing,32,Bayer Leverkusen,904,['e604c569-2c55-47e6-a70f-ff1fb0229c64'],43,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:43.625,Pressure,
,,,,,,,,,,,,,,,1.104957,,,,,,,,,,,,,5f704244-23c8-4731-98e4-d6ad645ab4c1,464,,"[30.1, 75.4]",3890409,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danny Vieira da Costa,8676.0,Right Back,32,Bayer Leverkusen,904,['b4d6ea89-f45d-4647-8fe6-0fe926af071d'],47,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:47.058,Pressure,
,,,,,,,,,,True,,,,,0.178892,,,,,,,,,,,,,2a514d7c-1493-479b-ad07-4affb02f9625,474,,"[96.5, 22.2]",3890409,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Left Midfield,33,Ingolstadt,189,['8650af63-b54a-4e91-8a72-41ba633c99fc'],53,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:11:53.528,Pressure,
,,,,,,,,,,,,,,,0.491474,,,,,,,,,,,,,0c1bb47a-d348-4d53-bcc7-8519bad0972a,518,,"[35.9, 3.0]",3890409,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wendell Nascimento Borges,8212.0,Left Back,35,Ingolstadt,189,['a800abdc-8122-4fa2-a986-0192f3811f69'],10,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:10.158,Pressure,
,,,,,,,,,,,,,,,0.426555,,,,,,,,,,,,,dc68829c-d6f3-4361-a3cb-59dee97f2859,523,,"[98.1, 52.3]",3890409,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathew Leckie,5481.0,Center Forward,35,Ingolstadt,189,['e78b3c5e-d42c-4947-8c32-3b95db949827'],15,,,,,,,,,,,,,,,,,Ingolstadt,189,00:13:15.979,Pressure,
,,,,,,,,,,,,,,,1.363036,,,,,,,,,,,,,dfdc3274-fe37-4fbd-bf46-9e4cb93fbc13,527,,"[70.6, 71.1]",3890409,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pascal Groß,3097.0,Right Center Midfield,35,Ingolstadt,189,"['8599d793-a467-4107-ad77-5d0cad5178e6', 'e87db250-9b00-4285-b96c-c353dec480bb']",20,,,,,,,,,,,,,,,,,Ingolstadt,189,00:13:20.260,Pressure,
,,,,,,,,,,,,,,,1.05812,,,,,,,,,,,,,49cc5901-abfa-46ad-914c-64332a49a813,539,,"[82.5, 47.0]",3890409,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alfredo Morales,12304.0,Left Wing,37,Bayer Leverkusen,904,"['1c2d2bf4-94dd-41af-9bb6-5db67599ef4a', '6c6e9a0e-1bf8-4c21-a5df-6baf1842bcb5']",37,,,,,,,,,,,,,,,,,Ingolstadt,189,00:13:37.222,Pressure,
,,,,,,,,,,,,,,,0.760524,,,,,,,,,,,,,1904ab12-25ba-4649-b8d4-670b03fd2263,541,,"[21.0, 39.4]",3890409,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Brégerie,13332.0,Left Center Back,37,Bayer Leverkusen,904,"['6903ddb3-4cf8-4b31-add8-954cb543e12b', 'eec67dfb-e607-46e5-a159-d51beab0de46']",43,,,,,,,,,,,,,,,,,Ingolstadt,189,00:13:43.278,Pressure,
,,,,,,,,,,True,,,,,0.326983,,,,,,,,,,,,,f5512b27-1b83-4893-8e09-06e5a5a9d8a2,547,,"[105.0, 37.3]",3890409,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Stefan Kießling,11394.0,Left Center Forward,38,Ingolstadt,189,['a8b2593f-48b1-4168-a165-17ccb9f8c1fc'],45,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:45.011,Pressure,
,,,,,,,,,,,,,,,0.336805,,,,,,,,,,,,,ad8534b0-5f47-4a57-84c0-7ca1e55703ca,554,,"[33.9, 37.7]",3890409,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Christoph Kramer,8805.0,Right Defensive Midfield,38,Ingolstadt,189,"['07388a10-51c9-47ca-8d41-1818b59fb82a', '68fbf2d6-212e-4c34-b057-345d743cba41']",13,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:13.402,Pressure,
,,,,,,,,,,,,,,,0.757146,,,,,,,,,,,,,d7ef4f83-ae92-4633-be41-fa0734df836b,557,,"[84.5, 35.0]",3890409,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mathew Leckie,5481.0,Center Forward,38,Ingolstadt,189,['0935bd78-569c-4c42-9fc6-3c66fc4d3f47'],15,,,,,,,,,,,,,,,,,Ingolstadt,189,00:14:15.463,Pressure,
,,,,,,,,,,True,,,,,0.718948,,,,,,,,,,,,,9e9408b3-a20a-466c-8873-346ec6d196f5,563,,"[73.7, 15.4]",3890409,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Teodoro Soares,9088.0,Left Back,39,Bayer Leverkusen,904,"['5e1ff333-867e-4571-a8c8-5021a427b784', '822bae54-5b2b-4398-bbca-000e1e9f7bb9']",18,,,,,,,,,,,,,,,,,Ingolstadt,189,00:14:18.155,Pressure,
,,,,,,,,,,,,,,,0.37245,,,,,,,,,,,,,272600d1-adff-40d6-b136-ef9f71ef4d47,583,,"[110.5, 46.8]",3890409,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Center Forward,40,Ingolstadt,189,['1ca07a4f-9539-45e1-acdf-0803a0b44689'],44,,,,,,,,,,,,,,,,,Ingolstadt,189,00:14:44.390,Pressure,
,,,,,,,,,,,,,,,0.549786,,,,,,,,,,,,,de217b42-78eb-4c57-a356-565fa3dc89fe,591,,"[112.8, 60.1]",3890409,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,41,Ingolstadt,189,['d2b09184-36f8-4b64-b6a0-12432cd9d35c'],21,,,,,,,,,,,,,,,,,Ingolstadt,189,00:15:21.686,Pressure,
,,,,,,,,,,,,,,,0.870365,,,,,,,,,,,,,f0895cb2-fb4b-407f-b359-35614151c432,601,,"[7.5, 26.2]",3890409,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jonathan Tah,8221.0,Right Center Back,41,Ingolstadt,189,"['4557c138-4bc2-40dc-b49c-4b6b4c6cb192', '923f224c-2a18-4591-a7f5-22214cf17b7f']",32,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:32.119,Pressure,
,,,,,,,,,,,,,,,0.374151,,,,,,,,,,,,,e0e41091-6dce-4141-8884-1a5c46584fa8,633,,"[40.3, 29.2]",3890409,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Romain Brégerie,13332.0,Left Center Back,43,Bayer Leverkusen,904,"['5d060257-8517-4cc2-867d-0ce5d31785a9', '9cfbd2c6-23e0-468e-a7b3-14e816c0901d']",0,,,,,,,,,,,,,,,,,Ingolstadt,189,00:17:00.182,Pressure,
,,,,,,,,,,,,,,,0.657521,,,,,,,,,,,,,6a250f52-38c6-4d9b-9a16-651709f72f65,638,,"[47.4, 12.9]",3890409,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danilo Teodoro Soares,9088.0,Left Back,43,Bayer Leverkusen,904,"['197c27b9-398f-4641-854c-5815027a1b47', '21222ac3-bd2c-4bf6-a55a-71e5f0b23927', '6eca5f76-265a-4d84-a955-2655816f046e']",1,,,,,,,,,,,,,,,,,Ingolstadt,189,00:17:01.795,Pressure,
,,,,,,,,,,,,,,,0.491538,,,,,,,,,,,,,817c3ac4-8b7c-4553-b0f8-f244f9a25768,666,,"[28.4, 54.4]",3890409,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danny Vieira da Costa,8676.0,Right Back,46,Bayer Leverkusen,904,"['5f2a1529-0e8d-4701-ae44-6c8f2951ba53', '6da364f7-b14b-47c0-92ac-3bc77ecdffae', '6f9376f6-4aeb-4ddc-bfac-c54c478e1c8d']",35,,,,,,,,,,,,,,,,,Ingolstadt,189,00:18:35.178,Pressure,
,,,,,,,,,,,,,,,0.321874,,,,,,,,,,,,,dae243d7-2864-4f7e-b6ef-a4b49765409a,675,,"[31.5, 77.9]",3890409,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danny Vieira da Costa,8676.0,Right Back,46,Bayer Leverkusen,904,"['158993a4-6e40-43c4-91e2-90200d042b74', '6393ba03-4ee3-411a-99ce-739e88e38cb9', '6dbf63e7-496b-4947-94da-65488a6259e0']",41,,,,,,,,,,,,,,,,,Ingolstadt,189,00:18:41.743,Pressure,
,,,,,,,,,,,,,,,0.406207,,,,,,,,,,,,,9409bb78-aac8-493e-9a9c-d256aa4966fb,680,,"[12.3, 72.1]",3890409,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Vieira da Costa,8676.0,Right Back,47,Bayer Leverkusen,904,"['1be067b2-80d5-42ec-af26-6064bbdbb708', '62075fe5-e755-4c5f-913f-47f004d102a3']",50,,,,,,,,,,,,,,,,,Ingolstadt,189,00:18:50.823,Pressure,
,,,,,,,,,,,,,,,1.611629,,,,,,,,,,,,,d472f9d3-8137-4ed2-9987-de7176c8efd1,685,,"[23.3, 77.1]",3890409,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Vieira da Costa,8676.0,Right Back,47,Bayer Leverkusen,904,['f2c00cfb-d125-4c49-893a-23fb756a3552'],52,,,,,,,,,,,,,,,,,Ingolstadt,189,00:18:52.680,Pressure,
,,,,,,,,,,,,,,,1.300512,,,,,,,,,,,,,7c1ab6fc-50f2-4eec-b263-9f4a0058f409,689,,"[28.4, 60.1]",3890409,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Lex,40463.0,Right Wing,47,Bayer Leverkusen,904,"['314fa6e8-51af-4f59-befd-8409fad19b85', 'dd026ffc-94ab-436f-889e-978e564ce197']",56,,,,,,,,,,,,,,,,,Ingolstadt,189,00:18:56.639,Pressure,
,,,,,,,,,,,,,,,0.834631,,,,,,,,,,,,,3f874cd6-7ee3-4f59-a8e0-3c0f8c757730,709,,"[17.4, 66.4]",3890409,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Tah,8221.0,Right Center Back,48,Ingolstadt,189,"['050cbb33-9df4-41f2-8ce5-499f9f66118f', '6c7e44a3-4876-45d4-bea0-ca0a77bae480']",44,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:44.430,Pressure,
,,,,,,,,,,,,,,,1.075641,,,,,,,,,,,,,2cea23fb-693e-4fa6-834e-27b415a5a43b,716,,"[70.1, 14.8]",3890409,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alfredo Morales,12304.0,Left Wing,49,Bayer Leverkusen,904,['12f9c470-7a8c-4912-86bb-93db183355c3'],5,,,,,,,,,,,,,,,,,Ingolstadt,189,00:20:05.152,Pressure,
,,,,,,,,,,,,,,,0.547732,,,,,,,,,,,,,58ccbeba-b1b0-4dee-88e0-8a66dfb38244,721,,"[75.2, 57.9]",3890409,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stefan Kießling,11394.0,Left Center Forward,49,Bayer Leverkusen,904,['97661387-dcde-429b-b80d-8b95194ccb8b'],9,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:20:09.349,Pressure,
,,,,,,,,,,,,,,,1.14557,,,,,,,,,,,,,4b8c6c65-2089-4b74-9ebc-d78112b2f974,737,,"[45.2, 56.8]",3890409,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stefan Kießling,11394.0,Left Center Forward,50,Ingolstadt,189,['6a462811-83b8-46d3-a18c-ecc46f821cd4'],41,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:20:41.043,Pressure,
,,,,,,,,,,,,,,,0.365868,,,,,,,,,,,,,a190fd5b-fd47-44df-aaf5-f033c4c37175,752,,"[111.4, 76.6]",3890409,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathew Leckie,5481.0,Center Forward,52,Ingolstadt,189,['3844ba64-17f8-443d-8d5e-03fb7ba233f0'],26,,,,,,,,,,,,,,,,,Ingolstadt,189,00:21:26.006,Pressure,
,,,,,,,,,,,,,,,0.584816,,,,,,,,,,,,,cd886e2c-72ec-40f7-be0f-00bdb3190ecc,756,,"[8.7, 21.2]",3890409,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christoph Kramer,8805.0,Right Defensive Midfield,53,Ingolstadt,189,['1156c258-0e6a-4145-9bc1-1af2972a9d2b'],48,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:48.612,Pressure,
,,,,,,,,,,,,,,,0.906318,,,,,,,,,,,,,5e03a185-87b2-4b95-97df-d9665b21ef4a,771,,"[76.3, 22.2]",3890409,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathew Leckie,5481.0,Center Forward,54,Bayer Leverkusen,904,"['1ccd9fd4-b254-4ad6-a2ac-aa4774f42b89', '986516d2-e592-41b6-9eea-6e078f7209d5']",17,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:17.630,Pressure,
,,,,,,,,,,,,,,,0.497006,,,,,,,,,,,,,7b887926-9d9e-4c89-a4cd-cb6e0f76727a,774,,"[69.7, 10.0]",3890409,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alfredo Morales,12304.0,Left Wing,54,Bayer Leverkusen,904,"['1ccd9fd4-b254-4ad6-a2ac-aa4774f42b89', 'f9147b19-ed80-48cc-8671-cc2538f6f39a']",18,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:18.900,Pressure,
,,,,,,,,,,,,,,,1.140202,,,,,,,,,,,,,0befcd5e-fbfe-4ec9-81d6-cd3df2d9b113,778,,"[57.6, 11.3]",3890409,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Almog Cohen,20485.0,Left Center Midfield,54,Bayer Leverkusen,904,"['0dc7c2c3-bed2-4ed7-9a52-9b3478c4c081', '71c34417-b976-406b-bb8e-43eec10c8247']",20,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:20.682,Pressure,
,,,,,,,,,,True,,,,,0.333314,,,,,,,,,,,,,1b54cf20-702a-4636-8b69-6aca6228a661,784,,"[88.6, 75.0]",3890409,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christoph Kramer,8805.0,Right Defensive Midfield,54,Bayer Leverkusen,904,"['120cea96-dc07-4ba8-bae4-f48a4c0be6c0', '716fb24b-4469-44f5-a1c5-5908c7b93484']",27,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:27.221,Pressure,
,,,,,,,,,,,,,,,0.537416,,,,,,,,,,,,,41722a73-e706-4c06-8a4e-7e7018a27a33,788,,"[44.0, 4.3]",3890409,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alfredo Morales,12304.0,Left Wing,54,Bayer Leverkusen,904,['f432c974-fd7d-45a3-80ea-d8cc5309d26e'],29,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:29.195,Pressure,
,,,,,,,,,,True,,,,,0.4,,,,,,,,,,,,,ed35d72c-40dc-485f-ad4f-ab3423861748,798,,"[89.6, 60.8]",3890409,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Kampl,8222.0,Left Defensive Midfield,56,Ingolstadt,189,,41,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:41.472,Pressure,
,,,,,,,,,,True,,,,,0.197423,,,,,,,,,,,,,0052b78c-52ba-4f95-8fec-b3fe18960afc,801,,"[88.3, 67.2]",3890409,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giulio Donati,8549.0,Right Back,56,Ingolstadt,189,,42,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:42.431,Pressure,
,,,,,,,,,,True,,,,,0.55149,,,,,,,,,,,,,7be0147b-f7a2-42c8-a7e2-2d354b726143,828,,"[62.4, 36.0]",3890409,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almog Cohen,20485.0,Left Center Midfield,58,Bayer Leverkusen,904,"['6718138e-ea29-4a65-849d-190e0077a49b', '8746efa9-3a26-4b66-babf-f8e7dd7d50a3']",18,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:18.640,Pressure,
,,,,,,,,,,True,,,,,0.542133,,,,,,,,,,,,,5757b922-b0dd-4fd7-a7fd-2bf2d3bad260,830,,"[62.2, 12.9]",3890409,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfredo Morales,12304.0,Left Wing,58,Bayer Leverkusen,904,"['2e399d69-8eea-44a8-a5ec-7cc797ad1fbe', '5e93f786-d3d1-4f18-9220-411ed5ebcae3', 'f77e43fb-c4a8-4461-aec0-f5a4c1939c0e']",20,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:20.328,Pressure,
,,,,,,,,,,True,,,,,0.485869,,,,,,,,,,,,,22b8a859-6ad4-4ffe-9fbf-ca6f4f5e903b,836,,"[68.1, 16.6]",3890409,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almog Cohen,20485.0,Left Center Midfield,58,Bayer Leverkusen,904,"['1b9fddbc-d452-419d-ab98-ce080c85f383', '44a17744-53d7-42c0-9f1f-e5e3432faddb']",22,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:22.599,Pressure,
,,,,,,,,,,,,,,,1.788278,,,,,,,,,,,,,25319e44-983b-4a02-bb09-8795875689e1,843,,"[35.2, 58.1]",3890409,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Vieira da Costa,8676.0,Right Back,58,Bayer Leverkusen,904,['493e7535-4e1e-48b6-9ff9-554e16ff1ce6'],27,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:27.712,Pressure,
,,,,,,,,,,,,,,,0.47464,,,,,,,,,,,,,8d2f87b4-63c5-4100-bf7e-41ce4984f581,851,,"[50.6, 68.0]",3890409,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Kießling,11394.0,Left Center Forward,60,Ingolstadt,189,"['4d586683-d623-48ac-b983-741e7c6207fd', 'd9292483-ea9f-4685-a791-de8ad0ef6bf1']",9,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:09.889,Pressure,
,,,,,,,,,,,,,,,0.236288,,,,,,,,,,,,,6267d58f-bf24-4a78-b983-ec7e7254a4f7,856,,"[48.3, 66.5]",3890409,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Bellarabi,8213.0,Right Midfield,60,Ingolstadt,189,['8d06d31f-1698-43ad-b258-7c20f86e2d85'],11,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:11.620,Pressure,
,,,,,,,,,,,,,,,0.336303,,,,,,,,,,,,,ed2d97e4-a668-4ce2-8961-e270f4fa9f5f,861,,"[10.6, 51.1]",3890409,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Tah,8221.0,Right Center Back,61,Ingolstadt,189,['a610708c-bd6f-4bab-8716-88b6c486e724'],32,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:32.084,Pressure,
,,,,,,,,,,True,,,,,0.340577,,,,,,,,,,,,,2043bdb9-9e8a-4a29-8b63-8044cd22e6b7,872,,"[59.1, 37.5]",3890409,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Kampl,8222.0,Left Defensive Midfield,63,Ingolstadt,189,['11810d75-f7ff-46a1-9032-593ae52ef2be'],58,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:58.252,Pressure,
,,,,,,,,,,True,,,,,0.495516,,,,,,,,,,,,,40529611-c26b-4e96-8026-3bf3defbe874,877,,"[67.8, 52.3]",3890409,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Center Forward,63,Ingolstadt,189,"['3309ebdb-54a2-4dab-b593-fc8b03a5d330', '39f7688c-2d86-4d11-8dc5-0a8edd7c7b54']",59,,,,,,,,,,,,,,,,,Ingolstadt,189,00:24:59.645,Pressure,
,,,,,,,,,,,,,,,4.567219,,,,,,,,,,,,,6071264e-cc8d-4b6c-b77d-f57632f5d81b,881,,"[11.0, 4.7]",3890409,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,64,Ingolstadt,189,"['34d930d0-aa13-4e7b-9276-ae8d8533e9e6', '7768005f-b08a-48cc-b9ef-bff58fac2202', 'fa9a747f-4770-47c1-bfb9-89d1ba9e105c']",9,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:09.313,Pressure,
