ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566f89bc-9130-4197-b301-f61ef808ec3d,849,,"[45.2, 66.7]",3890484,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Klaas-Jan Huntelaar,8060.0,Center Forward,37,Hertha Berlin,173,['c0e7f48b-4fdc-4bfc-b084-95cc6263f364'],16,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:18:16.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009c85e2-b17a-4ee9-848a-0100eb5c0248,852,,"[21.0, 38.5]",3890484,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rune Almenning Jarstein,8577.0,Goalkeeper,37,Hertha Berlin,173,['6ea60bfc-6994-47c9-9721-6e1292ec8b1e'],20,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:18:20.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef6e7bbe-9516-4525-83b7-f8a86d6c61c6,856,,"[74.3, 13.4]",3890484,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Salomon Armand Magloire Kalou,8575.0,Left Wing,37,Hertha Berlin,173,"['20c49ef0-189f-4b1d-a76f-3462df8f3122', 'a366fa16-97cc-4410-80b4-fc6a191f2934']",25,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:18:25.883,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0909a168-b308-43da-8147-0cf273b225b6,864,,"[100.4, 48.3]",3890484,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Klaas-Jan Huntelaar,8060.0,Center Forward,37,Hertha Berlin,173,"['629cd4fe-ae75-4844-be88-3db770e05a5c', '7521fa2c-fd3c-4bd5-bcdf-4d7f18d8da3c']",33,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:18:33.448,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac57bfd1-8990-4eed-95e9-0372cba15e02,868,,"[11.0, 23.3]",3890484,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,John Anthony Brooks,12327.0,Left Center Back,38,Hertha Berlin,173,['96855e87-3715-4e0e-95c7-3269e6111236'],52,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:18:52.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04359110-d701-4e3e-8a1e-0f05645ba5f1,871,,"[7.3, 37.6]",3890484,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rune Almenning Jarstein,8577.0,Goalkeeper,38,Hertha Berlin,173,"['95008f73-8a7b-485f-859a-e5481c0f84cf', 'a569e680-5190-489b-bb82-6d69d62ef67f']",53,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:18:53.959,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f123575e-85fa-411e-b765-b8a5e8d1f509,874,,"[57.8, 63.9]",3890484,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Genki Haraguchi,5697.0,Right Wing,38,Hertha Berlin,173,['795810b2-646d-43a2-9a75-6df0bb31faed'],57,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:18:57.605,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954fd25c-da51-45a1-a32f-a54819d04ad2,878,,"[43.9, 66.9]",3890484,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vladimír Darida,8579.0,Center Attacking Midfield,38,Hertha Berlin,173,['8cd27d54-48fa-4b0c-9834-e7ed4cf74898'],0,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:19:00.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47814fa4-b4d9-4815-a309-c0b99fe0538c,882,,"[118.8, 68.8]",3890484,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Genki Haraguchi,5697.0,Right Wing,38,Hertha Berlin,173,"['3c19602d-5b00-43b3-a3fa-0a3aaaf2f3a2', 'f945739e-5ac0-4eea-8489-c73e0ba898b9']",8,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:19:08.352,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feee1d10-79c0-40aa-a56a-5866513a2bb7,885,,"[107.4, 38.2]",3890484,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vedad Ibišević,8571.0,Center Forward,38,Hertha Berlin,173,['5e1cc561-8855-477f-aca4-3d139e86187e'],9,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:19:09.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6de22c71-896a-4bcf-be73-a633879b7939,889,,"[28.9, 21.8]",3890484,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,39,Schalke 04,181,['5ee46272-f537-40f5-a195-0282b9691f82'],11,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:19:11.726,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c50dd9bf-ce2f-4d4f-83e9-153723e22145,892,,"[48.8, 4.2]",3890484,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Meyer,8508.0,Center Attacking Midfield,39,Schalke 04,181,['557ec2b4-b764-4726-a58e-07ac33e6a418'],14,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:19:14.081,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41e9f148-a0c2-4882-9caa-7059e7a69875,896,,"[49.9, 19.6]",3890484,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,39,Schalke 04,181,"['65a55451-7fae-428e-a77d-26788cf77029', 'bf1ca6c3-83e6-46ad-98c3-93b25becfee6']",17,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:19:17.596,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45ac9dba-33fd-4e79-91d6-c930147148ee,902,,"[45.4, 19.8]",3890484,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johannes Geis,6717.0,Right Defensive Midfield,39,Schalke 04,181,['4a6801bd-23c3-4174-bc25-16d410931aa1'],22,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:19:22.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49ee860d-8930-4e6f-96a3-19595b6f5f42,905,,"[52.0, 65.0]",3890484,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joël Andre Job Matip,3502.0,Right Center Back,39,Schalke 04,181,['2d9295c9-1b85-42ee-96e5-2fa0bce4d671'],26,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:19:26.708,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f47459a-8f74-4847-8111-f3ff57a59119,909,,"[88.0, 39.9]",3890484,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Meyer,8508.0,Center Attacking Midfield,39,Schalke 04,181,['517f3e11-4a39-4abb-aa4a-4fd4d60497f4'],29,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:19:29.584,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903f63a2-c593-4866-a0b2-8fbfb12a7f9d,913,,"[97.6, 48.7]",3890484,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Schöpf,11281.0,Right Wing,39,Schalke 04,181,['796f4cdd-eeb4-47e4-ac99-8d30d5242e7c'],31,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:19:31.217,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad6d3b83-d6e1-499a-883c-3e5593410fbf,915,,"[26.6, 13.2]",3890484,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marvin Plattenhardt,5569.0,Left Back,40,Hertha Berlin,173,['e858e40c-e88a-4a2b-9320-7907c3e422b5'],40,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:19:40.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260e665f-6b29-4df0-b7f0-7954d7e9c1b4,917,,"[20.6, 23.7]",3890484,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,John Anthony Brooks,12327.0,Left Center Back,40,Hertha Berlin,173,['452a44e8-7e56-45d0-b8bd-25d36cfe0e17'],42,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:19:42.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecc70869-59c9-4866-aaf3-9f889ad8ebf4,920,,"[5.4, 45.3]",3890484,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rune Almenning Jarstein,8577.0,Goalkeeper,40,Hertha Berlin,173,['2cd8f94b-2745-4977-86b1-a6673f3e6711'],45,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:19:45.339,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cf270c6-1cea-4150-97a1-4c923a43252b,924,,"[64.6, 36.3]",3890484,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vedad Ibišević,8571.0,Center Forward,40,Hertha Berlin,173,['282b613b-7647-492e-933b-15a1871c0216'],54,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:19:54.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9843273-09a9-4957-96fa-f1b03622a733,926,,"[69.4, 58.1]",3890484,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alessandro Schöpf,11281.0,Right Wing,40,Hertha Berlin,173,['828882bf-b529-42c5-bf6f-ea6363b99c92'],56,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:19:56.151,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32f50bab-3b59-4570-890f-f22d5c2149f0,928,,"[74.1, 45.7]",3890484,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,40,Hertha Berlin,173,['9ee05845-104d-4d26-a676-86ef76473d59'],57,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:19:57.231,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa5ed658-4960-44a6-9c00-66bee78a4be6,933,,"[38.1, 19.6]",3890484,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marvin Plattenhardt,5569.0,Left Back,40,Hertha Berlin,173,"['55b8c433-ffdb-4db4-96c6-4a3ed7167b1b', '96ce8aec-c22a-4095-a0f9-074ada5ff173']",59,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:19:59.434,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27d7962c-3909-4bff-9216-e25a2afe726e,935,,"[50.5, 19.0]",3890484,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vladimír Darida,8579.0,Center Attacking Midfield,40,Hertha Berlin,173,['a769e6c5-5688-4f5d-8aee-88f97076f0eb'],59,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:19:59.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc9cabd3-36af-48a0-b697-d9d553ac5365,941,,"[79.2, 47.8]",3890484,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,41,Schalke 04,181,['f0614cb5-99bb-481b-afda-14acf2b420fa'],2,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:02.932,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787a73c3-c83c-4f6a-869d-a00637f287ee,944,,"[92.3, 60.3]",3890484,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Schöpf,11281.0,Right Wing,41,Schalke 04,181,['8c43a51d-c2f4-467c-9661-669d34e844b5'],7,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:07.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e8b3760-afa9-44fa-a67a-7bb55e2fba25,952,,"[113.4, 36.2]",3890484,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Klaas-Jan Huntelaar,8060.0,Center Forward,41,Schalke 04,181,['2b5c2c3e-482e-4438-a124-4468b4dca568'],15,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:15.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cb920a7-17ef-40dc-a8df-296e7c825906,957,,"[27.2, 61.1]",3890484,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ralf Fährmann,8517.0,Goalkeeper,42,Schalke 04,181,['5fb130cf-b9e2-48d3-997b-4faac085df70'],31,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:31.921,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782e56ce-15d6-47ed-bf4a-5ea7518303b6,959,,"[38.8, 53.4]",3890484,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,42,Schalke 04,181,['700bca01-57d1-4dc5-b56a-dd44727f1646'],34,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:34.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a24691f-7ccf-43b5-b3ec-6866a231353b,962,,"[57.0, 30.3]",3890484,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Klaas-Jan Huntelaar,8060.0,Center Forward,42,Schalke 04,181,['65aa47ff-65b9-4313-a89d-7a734d75afb8'],39,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:39.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5aceb17-b527-4a8d-837a-c35b8bbe9c87,965,,"[74.5, 2.1]",3890484,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dennis Aogo,8958.0,Left Back,42,Schalke 04,181,['619bfc20-b888-42ba-a605-06f4b2e02577'],42,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:42.490,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0eee324-b40f-4d44-ac70-deb230112d7f,968,,"[53.5, 42.7]",3890484,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joël Andre Job Matip,3502.0,Right Center Back,42,Schalke 04,181,['7f4b6e0e-87fd-4dd0-8c49-a1f500644306'],50,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:50.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a498372-3bde-4efd-acfc-7813497096b6,971,,"[63.2, 65.6]",3890484,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,42,Schalke 04,181,['11744489-52a1-4354-a0b3-ab972b5c662a'],52,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:52.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bd57be5-22e6-43c7-92ad-f544cf941da6,975,,"[85.6, 75.9]",3890484,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,42,Schalke 04,181,['c4834553-6fb3-42d4-8a71-acc905daa02b'],56,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:56.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b59555ca-2243-437e-ae15-f8e80d622c99,978,,"[38.6, 57.9]",3890484,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ralf Fährmann,8517.0,Goalkeeper,42,Schalke 04,181,['67bec616-bcd4-43b0-bc0f-a3d8af30b6f2'],1,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:21:01.935,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b738eefe-9a44-4ae8-99e9-726ef9d2d2bd,980,,"[49.3, 25.4]",3890484,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roman Neustädter,16534.0,Left Center Back,42,Schalke 04,181,['adc24967-0137-4157-a94f-16bb7604e6b3'],3,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:21:03.596,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449a95e9-5687-45a5-b8a5-ea0f780639a9,983,,"[64.0, 19.0]",3890484,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Younès Belhanda,5242.0,Left Wing,42,Schalke 04,181,['8c57d573-42a0-4cb7-b48c-fb60387dfb28'],7,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:21:07.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26655ece-9e46-494e-be78-b72b6bb65fee,986,,"[55.0, 3.1]",3890484,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roman Neustädter,16534.0,Left Center Back,42,Schalke 04,181,['0dfcbd24-c859-4427-a567-9c267c690d95'],11,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:21:11.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd5ba18a-64a3-4373-a88a-a3e8d6d70b40,988,,"[64.0, 2.3]",3890484,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dennis Aogo,8958.0,Left Back,42,Schalke 04,181,['2ec090c4-3b77-4e5a-afbe-923ed2f290f2'],12,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:21:12.178,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd61a2d2-5c65-431a-8cc3-3f49beb12a98,991,,"[64.4, 15.1]",3890484,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Younès Belhanda,5242.0,Left Wing,42,Schalke 04,181,"['4a037482-be32-4d84-ba22-92ea3c07cd1e', 'bf2ddb9c-6e9d-4fea-b53a-c055179c4323']",13,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:21:13.204,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e689ecd9-1fe7-4a13-9ca1-0f7885c07e1b,993,,"[70.4, 9.6]",3890484,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Klaas-Jan Huntelaar,8060.0,Center Forward,42,Schalke 04,181,['d9ef095b-3db9-46c1-96b7-af5653e4a015'],13,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:21:13.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8640b600-1e9f-4dc4-b321-f6fc78cd9053,997,,"[63.4, 63.0]",3890484,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,43,Schalke 04,181,['a4828a7d-0515-4375-97e0-2d4532bdc031'],22,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:21:22.584,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2857010f-c3fa-4ff7-972e-819a4ef77504,1000,,"[82.0, 47.8]",3890484,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Max Meyer,8508.0,Center Attacking Midfield,43,Schalke 04,181,['c9b9cc05-8c9b-4e00-8e00-5bd35fca971e'],25,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:21:25.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbb8ae20-8021-452f-b4e8-e31234dd8221,1003,,"[81.1, 64.5]",3890484,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alessandro Schöpf,11281.0,Right Wing,43,Schalke 04,181,['f4526b99-4259-4f3a-b2c3-fea45e66c95d'],27,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:21:27.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638562d6-9e4a-4273-b441-01924f30146e,1007,,"[55.5, 53.0]",3890484,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joël Andre Job Matip,3502.0,Right Center Back,43,Schalke 04,181,['f6e6265b-a3f0-4e14-9930-022897169973'],30,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:21:30.351,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498bf410-68c2-471f-a530-a5fda5a72381,1010,,"[63.2, 72.0]",3890484,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Uilson de Souza Paula Júnior,30312.0,Right Back,43,Schalke 04,181,['29de1b35-8278-452c-bc42-93a0f9bfcf2f'],33,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:21:33.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b7473c6-b13d-42ba-9bde-555e904cd1c3,1014,,"[73.2, 54.1]",3890484,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,43,Schalke 04,181,"['4bddb729-7bb5-4b54-ad94-1d960d1ad1f7', 'cfecf260-6acd-4e7c-8e8a-89dc6f2da4f7']",35,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:21:35.627,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83d1b5fa-eaa0-44c8-b17c-c2457a13b22a,1020,,"[87.1, 54.9]",3890484,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Max Meyer,8508.0,Center Attacking Midfield,43,Schalke 04,181,['f8645a0c-4a84-4660-a0c3-f85303d394b8'],37,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:21:37.848,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82b792b0-946e-4d78-a398-717babe5d450,1023,,"[98.9, 47.0]",3890484,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Klaas-Jan Huntelaar,8060.0,Center Forward,43,Schalke 04,181,['a840eb63-f8b2-4a69-b5ee-b73f4d83b711'],38,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:21:38.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,febb12c7-2744-4005-8019-2080143340d5,1026,,"[45.0, 30.1]",3890484,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vladimír Darida,8579.0,Center Attacking Midfield,43,Schalke 04,181,['8440df3d-dd6b-4b0c-b56a-67f002a65745'],41,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:21:41.872,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e614c188-512b-4c6e-8dc1-f8833b3eca23,1032,,"[102.9, 74.4]",3890484,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mitchell Weiser,8576.0,Right Back,44,Hertha Berlin,173,['27f75d35-61bb-4f87-8ef6-09df4a9d4d39'],13,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:22:13.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5081dd14-5b5a-4f1c-aaa3-c8aed7de2d66,1034,,"[38.3, 8.3]",3890484,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Max Meyer,8508.0,Center Attacking Midfield,45,Schalke 04,181,['53a19f78-2bab-4302-9ae2-ae8657569c4f'],37,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:22:37.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839689d3-124c-4aac-89bc-0af6a1319a0a,1040,,"[39.0, 19.2]",3890484,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Johannes Geis,6717.0,Right Defensive Midfield,46,Schalke 04,181,['378aa5bc-7acd-45c4-b981-a61ebdeb4b6c'],52,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:22:52.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5701955-20d9-4998-ab81-db30b4dc13a0,1042,,"[51.2, 8.1]",3890484,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roman Neustädter,16534.0,Left Center Back,46,Schalke 04,181,['dfc6d26f-fa6e-4007-809a-d264acd4c6bb'],58,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:22:58.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213d9ce3-9ce0-4c33-b211-20136b4d5403,1045,,"[64.9, 10.4]",3890484,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Younès Belhanda,5242.0,Left Wing,46,Schalke 04,181,['0be1aa78-d9b1-4017-9c1b-b6c9eebb3229'],0,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:00.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1edc490d-f41d-4c52-ae41-5a056768a223,1048,,"[63.4, 38.4]",3890484,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,46,Schalke 04,181,['254df500-03ed-4915-b518-a625223d7375'],3,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:03.483,Ball Receipt*,
