ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.993202,,,,,,,,,,,,921f50fc-549f-4262-bad8-27e6963a90d9,102,,,"[47.7, 56.4]",3890347,2,,,,-0.3178746,,Head,,,,"[63.2, 51.3]",,High Pass,,16.317474,,,,Ja-Cheol Koo,5627.0,,,,,Recovery,1,From Throw In,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,5,Augsburg,172,"['f6869abf-4ee8-4f70-b5e1-cb9242e14e7f', 'f8bbb73f-4125-4821-b5cd-b421e3cabc08']",15,,,,,,,,,,,,,,,,,,,Augsburg,172,00:02:15.381,Pass,
,,,,,,,,,,,,,,0.996671,,,,,,,,,,,,0ccca2c1-fd76-48f5-aa45-9a1e0ffce51d,105,,,"[63.2, 51.3]",3890347,2,,,True,0.55258435,,,,,,"[69.2, 55.0]",,Low Pass,,7.0491133,,,,Raúl Marcelo Bobadilla,8807.0,,,,,,1,From Throw In,Ja-Cheol Koo,5627.0,Right Wing,5,Augsburg,172,"['86d32ec1-3796-446d-9579-1d0843526caa', '8f244a0d-e330-4603-bd62-81138ed7e34e']",17,,,,,,,,,,,,,,,,,,,Augsburg,172,00:02:17.420,Pass,True
,,,,,,,,,,,,,,0.201519,,,,,,,,,,,,314ac519-c85a-427f-a0d3-21a37f5edeef,108,,,"[71.1, 55.4]",3890347,2,,,,-1.5707964,,Right Foot,,,,"[71.1, 52.6]",,Ground Pass,,2.8,,Incomplete,,Piotr Trochowski,26790.0,,,,,,1,From Throw In,Raúl Marcelo Bobadilla,8807.0,Center Forward,5,Augsburg,172,"['9161ffef-7df3-4d84-b808-1aaa80bb6c67', '9d5d01df-abb8-456e-8158-3162664bc2ab']",18,,,,,,,,,,,,,,,,,,,Augsburg,172,00:02:18.854,Pass,
,,,,,,,,,,,,,,1.112904,,,,,,,,,,,,1e5d085b-4e78-4358-8461-b00ba6c85c93,111,,,"[45.5, 17.3]",3890347,2,,,,-0.18241541,,Left Foot,,,,"[66.1, 13.5]",,Ground Pass,,20.947554,,,,Pierre-Emerick Aubameyang,3712.0,,,,,Recovery,1,Regular Play,Marcel Schmelzer,11458.0,Left Back,6,Borussia Dortmund,180,['eb90f17e-71e8-4858-8a87-acc110279fa8'],20,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:20.590,Pass,
,,,,,,,,,,,,,,0.869173,,,,,,,,,,,,c5687997-4843-4282-8f39-4974cb29ba2f,116,,,"[84.5, 6.2]",3890347,2,,,,-0.16514868,,Left Foot,,,,"[92.3, 4.9]",,Ground Pass,,7.9075913,,,,Marco Reus,5559.0,,,,,,1,Regular Play,Pierre-Emerick Aubameyang,3712.0,Center Forward,6,Borussia Dortmund,180,"['1bc4bb61-93bb-4cdb-aed3-db6d18e02bd5', 'e5dc3bf0-8ac1-49c4-8927-bef0468c7883']",24,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:24.399,Pass,True
,,,,,,,,,,,,,,1.329187,,,,,,,,,,,,4eb24adb-688d-45e7-9ef6-a22723609563,120,,,"[100.4, 4.7]",3890347,2,,,,1.1001558,,Right Foot,,,,"[109.1, 21.8]",,Ground Pass,,19.185932,,,,Pierre-Emerick Aubameyang,3712.0,,,,,,1,Regular Play,Marco Reus,5559.0,Left Wing,6,Borussia Dortmund,180,"['a0e8c2ad-25e0-467d-aeb6-dfdcd4d49df6', 'c2923405-5d12-444c-8803-bcc2e8a88047']",25,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:25.929,Pass,True
,,,,,,,,,,,,,,0.630076,,,,,,,,,,,,2096b687-35f8-4096-b13d-6c0e450a6752,124,,,"[107.9, 23.1]",3890347,2,,,,1.3571273,,Left Foot,,,,"[110.2, 33.7]",,Ground Pass,,10.846659,,,,Gonzalo Castro Randon,8233.0,,,,,,1,Regular Play,Pierre-Emerick Aubameyang,3712.0,Center Forward,6,Borussia Dortmund,180,"['673f9285-79ba-48ae-8575-f03979ebdbed', 'd9388455-2fee-4654-b5a2-9225ff23a05c']",28,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:28.020,Pass,True
,,,,,,,,,,,,,,0.771703,,,,,,,,,,,,5edf310f-fd02-48d7-a8ec-8dfec8f2aa42,127,,,"[110.4, 34.6]",3890347,2,,,,2.103952,6048433f-1370-4abd-8572-03ecf72357d7,Right Foot,,,,"[106.8, 40.7]",,Ground Pass,,7.0830784,,,,Shinji Kagawa,5684.0,True,,,,,1,Regular Play,Gonzalo Castro Randon,8233.0,Right Wing,6,Borussia Dortmund,180,['8fee2a44-eb19-4608-8875-a92896638473'],28,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:28.730,Pass,
,,,,,,,,,,,,,,0.521645,,,,,,,,,,,,170f0bd0-74ea-4d16-9ca8-1181a96070f2,135,,,"[109.1, 36.2]",3890347,2,,,,2.536048,93e7942c-d739-4fb9-8fc4-3555f6a73671,Right Foot,,,,"[106.5, 38.0]",,Ground Pass,,3.1622777,,,,Marco Reus,5559.0,True,,,,,1,Regular Play,Gonzalo Castro Randon,8233.0,Right Wing,6,Borussia Dortmund,180,['ec1b843f-f66f-4ff3-8493-97a01c394b14'],31,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:31.854,Pass,
,,,,,,,,,,,,,,2.033837,,,,,,,,,,,,823f0b8c-1792-4438-b6c2-20e10b534e50,143,,,"[4.4, 3.5]",3890347,2,,,,0.35628575,,Left Foot,,,,"[35.3, 15.0]",,High Pass,,32.970592,,Incomplete,,Piotr Trochowski,26790.0,,,,,,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,6,Borussia Dortmund,180,"['7b0f6187-e9d3-449d-b9bc-d744770b60c5', 'a4108756-9286-4cfb-8c84-3aa94119e574']",38,,,,,,,,,,,,,,,,,,,Augsburg,172,00:02:38.398,Pass,
,,,,,,,,,,,,,,0.974376,,,,,,,,,,,,53fb516e-1aff-43c8-8321-d1c342acc4f9,148,,,"[84.5, 63.8]",3890347,2,,,,-0.4825133,,Right Foot,,,,"[90.8, 60.5]",,Ground Pass,,7.111962,,,,Gonzalo Castro Randon,8233.0,,,,,,1,Regular Play,Sven Bender,8216.0,Center Defensive Midfield,6,Borussia Dortmund,180,"['b2657e48-2010-4412-9ad5-a1a207b9b95e', 'f8a24ae1-bd7a-4ade-afb1-f4a5b3085e52']",40,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:40.763,Pass,True
,,,,,,,,,,,,,,0.34319,,,,,,,,,,,,f93ee048-359c-4e20-96b7-1bbc34e6ff69,152,,,"[91.2, 60.5]",3890347,2,,,,0.4497596,,Right Foot,,,,"[94.1, 61.9]",,Ground Pass,,3.2202485,,Incomplete,,Shinji Kagawa,5684.0,,,,,,1,Regular Play,Gonzalo Castro Randon,8233.0,Right Wing,6,Borussia Dortmund,180,"['35502b3e-1892-4a1c-a82f-b0ab85d965fc', 'c22b8705-fbc2-470d-aa09-7fdba4f3375b', 'd024a7a9-5cce-4dc9-8aa5-6ab3e8041c3d']",41,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:41.817,Pass,True
,,,,,,,,,,,,,,1.994451,,,,,,,,,,,,db4ef686-4292-4d32-a9d0-946306096822,159,,,"[31.6, 20.2]",3890347,2,,,,2.4361155,,Right Foot,,,,"[8.0, 40.3]",,Ground Pass,,30.999516,,,,Marwin Hitz,8314.0,,,,,,1,Regular Play,Raúl Marcelo Bobadilla,8807.0,Center Forward,6,Borussia Dortmund,180,"['0ab74c45-c8ad-41f4-a1cb-2296c418eaa0', '67cd77a2-2d10-41dc-9966-49b88abfb01d']",48,,,,,,,,,,,,,,,,,,,Augsburg,172,00:02:48.099,Pass,True
,,,,,,,,,,,,,,4.128382,,,,,,,,,,,,080a9281-5818-4849-a213-0361e89f3e70,162,,,"[10.3, 40.1]",3890347,2,,,,-0.7572538,,Right Foot,,,,"[52.3, 0.4]",,High Pass,,57.79351,,Out,,Ja-Cheol Koo,5627.0,,,,,,1,Regular Play,Marwin Hitz,8314.0,Goalkeeper,6,Borussia Dortmund,180,['73f6c54e-bf24-4f4c-86e1-e7112c08c0c4'],50,,,,,,,,,,,,,,,,,,,Augsburg,172,00:02:50.423,Pass,
,,,,,,,,,,,,,,2.057685,,,,,,,,,,,,329fece4-0730-42a0-8b3d-c210f476c26d,164,,,"[72.9, 80.0]",3890347,3,,,,-0.22644082,,,,,,"[93.3, 75.3]",,High Pass,,20.934422,,,,Gonzalo Castro Randon,8233.0,,,,,Throw-in,1,From Throw In,Matthias Ginter,8808.0,Right Back,7,Borussia Dortmund,180,['49241bfa-2b52-4a5b-bc0f-63cc4137d31b'],15,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:15.503,Pass,
,,,,,,,,,,,,,,0.729419,,,,,,,,,,,,308fa27d-0f9c-445c-b0a8-275d4e570913,168,,,"[93.5, 75.3]",3890347,3,,,,-1.8760195,,Right Foot,,,,"[91.2, 68.0]",,Low Pass,,7.653757,,Incomplete,,Pierre-Emerick Aubameyang,3712.0,,,,,,1,From Throw In,Gonzalo Castro Randon,8233.0,Right Wing,7,Borussia Dortmund,180,"['0933e6a0-18c6-4f52-8e17-15208e2d304c', '47cec42c-6186-4bf2-b93e-0e314c7b1d4b']",17,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:17.600,Pass,
,,,,,,,,,,,,,,2.038939,,,,,,,,,,,,8eee9801-a3fb-4d42-9181-6964c35c3786,178,,,"[84.1, 75.5]",3890347,3,,,,-1.014197,,Right Foot,True,,,"[103.7, 44.0]",,High Pass,,37.1,,,,Marco Reus,5559.0,,,,,,1,From Throw In,Matthias Ginter,8808.0,Right Back,7,Borussia Dortmund,180,"['62b1e35b-4a0d-4a7d-a161-99aba3be4bbe', 'b50b4ee9-1229-4023-844a-c93888bb2079']",22,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:22.956,Pass,True
,,,,,,,,,,,,,,1.583039,,,,,,,,,,,,4e4e1ccb-5fe8-4847-890c-1d1fde993b66,184,,,"[120.0, 80.0]",3890347,3,True,,,-1.8427109,,Right Foot,,,,"[109.6, 42.7]",,High Pass,,38.722733,,Incomplete,True,Sokratis Papastathopoulos,8244.0,,,Outswinging,,Corner,1,From Corner,Marco Reus,5559.0,Left Wing,8,Borussia Dortmund,180,"['6fd6d0a6-9da7-4a35-96f5-4213a69ddb7e', 'ad8cadda-7dfe-4452-9ce3-b992bfc4a5cc']",53,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:53.820,Pass,
,,,,,,,,,,,,,,1.521801,,,,,,,,,,,,a9e75bc3-291f-4a76-b7f9-58ff009f186b,194,,,"[89.7, 15.8]",3890347,4,,,,-0.6178657,,Right Foot,,,,"[105.6, 4.5]",,Ground Pass,,19.506409,,,,Pierre-Emerick Aubameyang,3712.0,,,,,,1,From Corner,Sven Bender,8216.0,Center Defensive Midfield,8,Borussia Dortmund,180,['ebafb625-df09-48e0-b18c-8640b21fc67a'],1,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:01.484,Pass,
,,,,,,,,,,,,,,0.721166,,,,,,,,,,,,a1be2da1-2e8d-44ff-90ee-b00223bcdddd,200,,,"[117.5, 10.9]",3890347,4,,,,1.7493262,,Left Foot,True,,,"[112.7, 37.5]",,High Pass,,27.029613,,Incomplete,,Sokratis Papastathopoulos,8244.0,,,,,,1,From Corner,Pierre-Emerick Aubameyang,3712.0,Center Forward,8,Borussia Dortmund,180,"['812bea76-783b-43b8-84f2-c25d479fe834', '87d209cf-31f9-4d4c-96dd-70f0a42fc791']",6,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:06.257,Pass,
,,,,,,,,,,,,,,0.166667,,,,,,,,,,,,da9b4dc2-0bbe-4957-983a-6ff39030e39a,205,,,"[83.5, 15.4]",3890347,4,,,,0.9179497,,Left Foot,,,,"[84.8, 17.1]",,Low Pass,,2.1400936,,Incomplete,,İlkay Gündoğan,10287.0,,,,,Recovery,1,From Corner,Marcel Schmelzer,11458.0,Left Back,8,Borussia Dortmund,180,"['0af0bb7d-7c0f-4984-adb0-34449115ed2d', '87038993-6f2f-47c8-b9d5-1f3322511cd8']",10,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:10.375,Pass,
,,,,,,,,,,,,,,2.768879,,,,,,,,,,,,c0f6f51e-13e4-475d-be1d-45ea9f4db501,208,,,"[78.2, 18.5]",3890347,4,,,,3.0775473,,Left Foot,,,,"[36.1, 21.2]",,Ground Pass,,42.18649,,,,Roman Bürki,8225.0,,,,,Recovery,1,From Corner,Marcel Schmelzer,11458.0,Left Back,8,Borussia Dortmund,180,['920188f4-5065-4827-8fe2-a3f965586671'],11,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:11.856,Pass,
,,,,,,,,,,,,,,2.264632,,,,,,,,,,,,73b29974-e9e9-442d-b5d6-f31f3ffdef07,211,,,"[37.3, 20.8]",3890347,4,,,,-0.6826967,,Right Foot,,,,"[57.1, 4.7]",,Ground Pass,,25.5196,,,,Marcel Schmelzer,11458.0,,,,,,1,From Corner,Roman Bürki,8225.0,Goalkeeper,8,Borussia Dortmund,180,['e6b725e9-638e-4122-88d3-d04c23626532'],15,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:15.396,Pass,
,,,,,,,,,,,,,,1.263971,,,,,,,,,,,,c29acd11-3319-42d4-bbd6-a4605da14790,214,,,"[57.1, 4.5]",3890347,4,,,,2.1210434,,Left Foot,,,,"[49.8, 16.4]",,Ground Pass,,13.960659,,,,Mats Hummels,5572.0,,,,,,1,From Corner,Marcel Schmelzer,11458.0,Left Back,8,Borussia Dortmund,180,['f0a5abcf-af44-4575-9268-9a8220b070a1'],18,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:18.521,Pass,
,,,,,,,,,,,,,,2.71149,,,,,,,,,,,,6972febb-dad4-45f3-83fd-a7753649d318,217,,,"[48.8, 20.2]",3890347,4,,,,1.5016546,,Right Foot,,,,"[51.3, 56.3]",,Ground Pass,,36.186462,,,,Shinji Kagawa,5684.0,,,,,,1,From Corner,Mats Hummels,5572.0,Left Center Back,8,Borussia Dortmund,180,['1f74ae5b-78de-4f62-9c4c-016168e3973e'],21,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:21.245,Pass,
,,,,,,,,,,,,,,1.620995,,,,,,,,,,,,6ae081b0-d068-4ab5-8bde-483484defe06,220,,,"[55.5, 60.9]",3890347,4,,,,-2.10157,,Right Foot,,,,"[50.1, 51.7]",,Ground Pass,,10.667708,,,,Sokratis Papastathopoulos,8244.0,,,,,,1,From Corner,Shinji Kagawa,5684.0,Left Center Midfield,8,Borussia Dortmund,180,['bc2d7226-cc06-4e49-8c7c-fa0a03f60950'],25,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:25.438,Pass,
,,,,,,,,,,,,,,0.951773,,,,,,,,,,,,bc1e2234-14aa-46cf-a71b-5f2f4802ee6e,223,,,"[50.1, 51.7]",3890347,4,,,,-0.9641912,,Right Foot,,,,"[56.9, 41.9]",,Ground Pass,,11.928118,,,,Sven Bender,8216.0,,,,,,1,From Corner,Sokratis Papastathopoulos,8244.0,Right Center Back,8,Borussia Dortmund,180,['b4db2966-933c-400c-b92f-c2ad682b42f9'],27,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:27.540,Pass,
,,,,,,,,,,,,,,2.295401,,,,,,,,,,,,5fc99854-1e8c-432a-a80d-6ac56752ff83,226,,,"[65.1, 40.7]",3890347,4,,,,-1.183748,,Right Foot,,,,"[80.1, 3.9]",,High Pass,,39.739655,,,,Marcel Schmelzer,11458.0,,,,,,1,From Corner,Sven Bender,8216.0,Center Defensive Midfield,8,Borussia Dortmund,180,['1247854c-37f0-462f-a637-9f159129fd4d'],30,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:30.972,Pass,
,,,,,,,,,,,,,,1.03029,,,,,,,,,,,,1a76ea88-2ed0-4fc8-86c5-75a7807e4807,229,,,"[80.1, 3.9]",3890347,4,,,,2.6620734,,Left Foot,,,,"[72.6, 7.8]",,Ground Pass,,8.453402,,,,İlkay Gündoğan,10287.0,,,,,,1,From Corner,Marcel Schmelzer,11458.0,Left Back,8,Borussia Dortmund,180,['fcb47057-54e1-4d82-92ce-428ee4bb3c20'],35,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:35.706,Pass,
,,,,,,,,,,,,,,1.696291,,,,,,,,,,,,288b78c0-e742-4896-bff4-b7d5f85a3af5,233,,,"[70.9, 9.1]",3890347,4,,,,1.8365635,,Right Foot,,,,"[61.4, 44.0]",,Ground Pass,,36.169876,,,,Sokratis Papastathopoulos,8244.0,,,,,,1,From Corner,İlkay Gündoğan,10287.0,Right Center Midfield,8,Borussia Dortmund,180,"['5ebabcdb-3a43-4afc-9606-a12144279710', 'b2ebd5ae-6b34-43ab-8938-aabe22a6d761']",38,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:38.008,Pass,True
,,,,,,,,,,,,,,1.270971,,,,,,,,,,,,b6fbb310-d38b-4a64-8bae-66318ba0d877,236,,,"[63.0, 44.0]",3890347,4,,,,-1.9856106,,Right Foot,,,,"[58.2, 33.1]",,Ground Pass,,11.91008,,,,Mats Hummels,5572.0,,,,,,1,From Corner,Sokratis Papastathopoulos,8244.0,Right Center Back,8,Borussia Dortmund,180,['bc6822dc-0fd4-44b7-b13c-93e696501b3f'],43,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:43.539,Pass,
,,,,,,,,,,,,,,0.862731,,,,,,,,,,,,c7566046-64b3-4a27-943d-7e4ab52acadb,239,,,"[59.7, 31.2]",3890347,4,,,,-0.8726759,,Left Foot,,,,"[67.0, 22.5]",,Ground Pass,,11.356936,,,,İlkay Gündoğan,10287.0,,,,,,1,From Corner,Mats Hummels,5572.0,Left Center Back,8,Borussia Dortmund,180,['cc8e6b83-7b88-4ed2-8767-5dd6bb2ef04c'],46,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:46.452,Pass,
,,,,,,,,,,,,,,0.004967,,,,,,,,,,,,312d1072-28ff-4b00-9d9a-d5e5848b4aa8,256,,,"[57.4, 16.4]",3890347,4,,,,-2.0344439,,Right Foot,,,,"[57.1, 15.8]",,Ground Pass,,0.6708204,,Incomplete,,Sven Bender,8216.0,,,,,,1,From Corner,İlkay Gündoğan,10287.0,Right Center Midfield,8,Borussia Dortmund,180,"['3ac6f9fa-fede-4f61-895b-5568af2f1040', '5225b1cf-1ef0-403d-9cf6-aa1b41565b55']",56,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:56.424,Pass,
,,,,,,,,,,,,,,3.524262,,,,,,,,,,,,dd224f70-c226-4514-a357-f575d48096d1,260,,,"[48.8, 21.6]",3890347,4,,,,-0.010869137,,Right Foot,,,,"[104.0, 21.0]",,High Pass,,55.203262,,,,Pierre-Emerick Aubameyang,3712.0,,,Through Ball,True,Recovery,1,From Corner,Mats Hummels,5572.0,Left Center Back,8,Borussia Dortmund,180,['fc479913-3ecf-4af5-ab03-061e6e771947'],58,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:58.431,Pass,
,,,,,,,,,,,,,,1.583559,,,,,,,,,,,,18d088a4-3bfd-491d-8445-d6b0b23f5efc,263,,,"[109.2, 19.8]",3890347,5,,,,2.300696,,Right Foot,,,,"[93.9, 36.9]",,High Pass,,22.945587,,,,Shinji Kagawa,5684.0,,,,,,1,From Corner,Pierre-Emerick Aubameyang,3712.0,Center Forward,8,Borussia Dortmund,180,['c9181a34-32ef-4181-9ae7-e2818ebaf511'],8,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:08.943,Pass,
,,,,,,,,,,,,,,1.005862,,,,,,,,,,,,b75b1d3f-cdc1-423f-82b4-5ec28a02d5bd,267,,,"[94.3, 35.4]",3890347,5,,,,-2.1316972,,Left Foot,,,,"[84.5, 19.8]",,Ground Pass,,18.422812,,,,İlkay Gündoğan,10287.0,,,,,,1,From Corner,Shinji Kagawa,5684.0,Left Center Midfield,8,Borussia Dortmund,180,"['4c808445-5843-4516-bd4a-aa5071cd2a8f', '5c3dd138-8d1d-4755-8adc-2865c588ac78']",13,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:13.257,Pass,True
,,,,,,,,,,,,,,1.812015,,,,,,,,,,,,406e8365-6b00-47f2-bf84-fce30adb752b,270,,,"[84.5, 19.8]",3890347,5,,,,-0.86320686,,Left Foot,,,,"[98.1, 3.9]",,Ground Pass,,20.922955,,,,Marcel Schmelzer,11458.0,,,,,,1,From Corner,İlkay Gündoğan,10287.0,Right Center Midfield,8,Borussia Dortmund,180,['faddadad-00fd-476e-8664-ef5d508bf48f'],15,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:15.400,Pass,
,,,,,,,,,,,,,,1.874479,,,,,,,,,,,,b1c99876-1210-4ee1-804d-01073cd0d816,273,,,"[103.3, 3.9]",3890347,5,,,,1.4022945,5db0896a-cc0e-4590-84c5-1b4e34a78a64,Left Foot,True,,,"[110.7, 47.4]",,High Pass,,44.124935,,,,Matthias Ginter,8808.0,True,True,,,,1,From Corner,Marcel Schmelzer,11458.0,Left Back,8,Borussia Dortmund,180,['e29b875a-6578-44e3-8c88-4d717c519ab7'],18,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:18.876,Pass,
,,,,,,,,,,,,,,2.787318,,,,,,,,,,,,dbe264f1-f4b6-4d9d-8601-b18cadde0c49,277,,,"[7.0, 44.1]",3890347,5,,,,0.19897136,,Right Foot,,,,"[68.0, 56.4]",,High Pass,,62.227726,,Incomplete,,Raúl Marcelo Bobadilla,8807.0,,,,,Goal Kick,1,From Goal Kick,Marwin Hitz,8314.0,Goalkeeper,9,Augsburg,172,"['3374894d-5502-4395-beaa-fc513e2c591d', '628df6fb-961d-4266-b553-b7227de979d1']",50,,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:50.961,Pass,
,,,,,,,,,,,,,,2.136842,,,,,,,,,,,,3374894d-5502-4395-beaa-fc513e2c591d,279,,,"[52.1, 23.7]",3890347,5,,,,0.52549523,,Head,,,,"[69.0, 33.5]",,High Pass,,19.535864,,Incomplete,,Pierre-Emerick Aubameyang,3712.0,,,,,Recovery,1,From Goal Kick,İlkay Gündoğan,10287.0,Right Center Midfield,9,Augsburg,172,"['0799679c-9dc5-4b36-b2d1-0c63485c624e', 'b999c0aa-53b7-45b9-bb0a-14a0219f2690', 'dbe264f1-f4b6-4d9d-8601-b18cadde0c49']",53,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:53.749,Pass,
,,,,,,,,,,,,,,1.903655,,,,,,,,,,,,0799679c-9dc5-4b36-b2d1-0c63485c624e,281,,,"[51.1, 46.6]",3890347,5,,,,0.24997862,,Right Foot,,,,"[74.6, 52.6]",,High Pass,,24.253866,,Incomplete,,Raúl Marcelo Bobadilla,8807.0,,,,,Recovery,1,From Goal Kick,Daniel Baier,8317.0,Left Defensive Midfield,9,Augsburg,172,"['1e6c3852-def3-4956-801b-80fb91eaf472', '2af99dd0-89c4-424c-97e9-932bdb8ef241', '3374894d-5502-4395-beaa-fc513e2c591d']",55,,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:55.886,Pass,
,,,,,,,,,,,,,,2.331146,,,,,,,,,,,,1e6c3852-def3-4956-801b-80fb91eaf472,283,,,"[45.5, 27.5]",3890347,5,,,,0.45215386,,Head,,,,"[66.5, 37.7]",,High Pass,,23.346092,,Incomplete,,Gonzalo Castro Randon,8233.0,,,,,Recovery,1,From Goal Kick,Mats Hummels,5572.0,Left Center Back,9,Augsburg,172,"['0799679c-9dc5-4b36-b2d1-0c63485c624e', '5843dc4b-cb7d-415f-ac60-60c84c4bff13', '75c6c140-ac52-4e2d-8530-939703bd3252']",57,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:57.789,Pass,
,,,,,,,,,,,,,,1.442201,,,,,,,,,,,,5843dc4b-cb7d-415f-ac60-60c84c4bff13,286,,,"[53.6, 42.4]",3890347,6,,,True,0.058755822,,,,,,"[72.3, 43.5]",,High Pass,,18.732325,,,,Raúl Marcelo Bobadilla,8807.0,,,,,Recovery,1,From Goal Kick,Daniel Baier,8317.0,Left Defensive Midfield,9,Augsburg,172,"['1e6c3852-def3-4956-801b-80fb91eaf472', '3a875e96-9ff7-427a-84d7-ec990c46907a', '757a5766-750a-4ebe-a645-395b17ddc3a6']",0,,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:00.120,Pass,True
,,,,,,,,,,,,,,1.122361,,,,,,,,,,,,b606bbcb-f24f-4c25-9e7d-98e2b2f2b3c7,292,,,"[52.1, 32.7]",3890347,6,,,,-2.9896204,,Right Foot,,,,"[41.0, 31.0]",,Ground Pass,,11.229425,,,,Mats Hummels,5572.0,,,,,Recovery,1,Regular Play,İlkay Gündoğan,10287.0,Right Center Midfield,10,Borussia Dortmund,180,['ce46e9b2-56f0-4197-949b-89f85d347ecd'],2,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:02.897,Pass,
,,,,,,,,,,,,,,1.413039,,,,,,,,,,,,9aeda9ac-e8f7-4ba3-9089-52f9c99a257e,296,,,"[40.4, 31.0]",3890347,6,,,,1.8433442,,Left Foot,,,,"[35.9, 47.1]",,Ground Pass,,16.717056,,,,Sokratis Papastathopoulos,8244.0,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,10,Borussia Dortmund,180,"['4d3ad71a-3f6b-409f-ab8f-e8d1c1e8808c', 'd1d9f000-4700-4a1b-8bd2-ed2c92f0d759']",7,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:07.696,Pass,True
,,,,,,,,,,,,,,0.887314,,,,,,,,,,,,bedb80ad-cc9d-4e42-a21c-82a41947ba52,299,,,"[35.7, 47.3]",3890347,6,,,,0.028361188,,Right Foot,,,,"[49.8, 47.7]",,Ground Pass,,14.105673,,,,Sven Bender,8216.0,,,,,,1,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,10,Borussia Dortmund,180,['7e0a0a0f-8051-4679-aa28-054b7e4728f3'],9,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:09.688,Pass,
