50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[54.1, 47.9]",,,,,,,,,,,,1.3165,,,,,,,,,,,41feb580-49a6-45da-84cf-79edb4824b69,1412,,"[54.1, 48.7]",3890478,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hotaru Yamaguchi,5694.0,Center Attacking Midfield,89,Hannover 96,178,"['84784dfc-c44d-45bf-839a-417eec63cbc1', 'cc8ce896-dde6-4216-aaef-0d774c9a1b6f']",30,,,,,,,,,,,,,,,,,,Hannover 96,178,00:34:30.392,Carry,
,,,,,"[55.6, 63.4]",,,,,,,,,,,,2.068883,,,,,,,,,,,a4f5c7f3-6552-45f9-92e6-3d78a104fc80,1417,,"[56.2, 60.4]",3890478,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hotaru Yamaguchi,5694.0,Center Attacking Midfield,89,Hannover 96,178,"['00b97543-700c-4bfb-b7fb-7c20c5a7e944', 'dbd45ed0-b334-4841-ac27-4b2ec8d777fd']",34,,,,,,,,,,,,,,,,,,Hannover 96,178,00:34:34.074,Carry,
,,,,,"[99.1, 73.2]",,,,,,,,,,,,2.496552,,,,,,,,,,,1ddd379b-b9d3-4b5f-80c4-1854c16ddcc6,1420,,"[89.5, 64.8]",3890478,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kenan Karaman,8541.0,Right Wing,89,Hannover 96,178,"['8ff9a958-1a51-471b-bc88-9ea22e2bb3ac', '97f3ba03-94e0-45e9-a986-09ef7465fa10']",38,,,,,,,,,,,,,,,,,,Hannover 96,178,00:34:38.161,Carry,
,,,,,"[92.7, 57.0]",,,,,,,,,,,,1.747471,,,,,,,,,,,fe146c4d-b9c2-4df1-a515-92f58adf2bab,1425,,"[88.5, 59.0]",3890478,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hiroshi Kiyotake,38524.0,Center Forward,89,Hannover 96,178,"['4fe375ef-76bf-4ef2-89e3-25c4068af1f3', '93007aab-85eb-4ef5-86b7-b5f5e565e364', 'c7b5aff7-ffd2-4430-8547-ed0e78289765']",42,,,,,,,,,,,,,,,,,,Hannover 96,178,00:34:42.261,Carry,True
,,,,,"[28.5, 13.5]",,,,,,,,,,,,0.207194,,,,,,,,,,,5f1b7428-8bf8-4d9e-8b8d-af90f0d18355,1431,,"[27.2, 12.8]",3890478,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fin Bartels,8389.0,Left Wing,90,Werder Bremen,176,"['9d290e80-2edd-4a69-a6ca-8589bb8934fa', 'c9f81441-d6ca-4cee-8d0b-372eaa4716b0', 'd5e73d85-36df-4b8e-b79c-7190e7730451', 'fd86c26c-8de1-4af3-920c-b3b5c94b493c']",44,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:44.951,Carry,True
,,,,,"[32.5, 9.6]",,,,,,,,,,,,1.236988,,,,,,,,,,,966bff7a-328f-48c6-b426-9751510010b9,1434,,"[28.5, 13.5]",3890478,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fin Bartels,8389.0,Left Wing,90,Werder Bremen,176,"['358d8ff3-8f58-4119-bb04-2337cdca0d27', '9d290e80-2edd-4a69-a6ca-8589bb8934fa', 'd5e73d85-36df-4b8e-b79c-7190e7730451', 'fd86c26c-8de1-4af3-920c-b3b5c94b493c']",45,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:45.158,Carry,True
,,,,,"[46.5, 18.0]",,,,,,,,,,,,0.084752,,,,,,,,,,,078243c2-fba9-4b67-8331-400fe8d2e0d9,1438,,"[46.6, 18.0]",3890478,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Miguel Pizarro Bossio,11132.0,Center Forward,90,Werder Bremen,176,"['0d4d37cf-d38b-4f41-958f-8394c18d9806', '169b157e-9a37-41ee-9dc5-3a83790da38b', 'dfe66e72-ca16-4f92-a2d3-1d90b0aea348']",47,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:47.165,Carry,True
,,,,,"[38.1, 19.7]",,,,,,,,,,,,0.08,,,,,,,,,,,e65a02e4-af1b-4c29-ad36-f14292ff4bd3,1442,,"[38.3, 21.1]",3890478,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatko Junuzović,8762.0,Center Attacking Midfield,90,Werder Bremen,176,"['01211031-3603-405d-8964-d7abca794683', '7505e0af-f467-45d6-a46e-0a0e25afa5e8', 'e333cb40-993d-41b7-ae29-d513a608af53']",48,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:48.125,Carry,True
,,,,,"[80.1, 49.5]",,,,,,,,,,,,2.194328,,,,,,,,,,,09698aad-c9a5-429a-b9b0-4fc5b8e53631,1445,,"[75.3, 57.7]",3890478,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salif Sané,5664.0,Right Defensive Midfield,91,Hannover 96,178,"['1bda10b6-5374-4648-a837-2bbe840a12b0', 'c2d33767-0007-4349-8a29-0e1d1279762d']",49,,,,,,,,,,,,,,,,,,Hannover 96,178,00:34:49.924,Carry,
,,,,,"[76.9, 15.8]",,,,,,,,,,,,1.699769,,,,,,,,,,,a9513c88-7fe1-41c5-bd96-071dd346ef5b,1448,,"[77.8, 14.8]",3890478,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oliver Sorg,12316.0,Left Back,91,Hannover 96,178,"['30ef03cc-4d4d-49e4-853c-f8a91ceb3ac1', '5ef87417-c47a-441b-b503-70c4bd72590b', 'd6abf7e6-6226-4991-9e89-0464b37de6cb']",55,,,,,,,,,,,,,,,,,,Hannover 96,178,00:34:55.229,Carry,True
,,,,,"[60.6, 26.1]",,,,,,,,,,,,0.661751,,,,,,,,,,,f152898a-bf65-41cd-a0e9-2d88aceec333,1452,,"[60.6, 25.0]",3890478,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Schulz,400614.0,Left Center Back,91,Hannover 96,178,"['20273531-6536-4a90-b1ae-74b17d45b681', 'a96aaec3-febc-43f6-a933-3c3abf550250']",58,,,,,,,,,,,,,,,,,,Hannover 96,178,00:34:58.917,Carry,
,,,,,"[56.0, 47.5]",,,,,,,,,,,,0.749202,,,,,,,,,,,79300221-5051-4f34-b927-46606b2fbf2a,1455,,"[55.3, 44.4]",3890478,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Milosevic,23341.0,Right Center Back,91,Hannover 96,178,"['9e8e070f-b19b-4bb1-8375-2c8fe511261b', 'b0d8d13f-b154-48ad-a215-3bb315956c5e']",0,,,,,,,,,,,,,,,,,,Hannover 96,178,00:35:00.837,Carry,
,,,,,"[72.0, 57.3]",,,,,,,,,,,,2.151624,,,,,,,,,,,c1d8321d-4ff3-4a47-a11e-8243a99bcff1,1458,,"[68.5, 52.5]",3890478,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ceyhun Gülselam,30287.0,Left Defensive Midfield,91,Hannover 96,178,"['2eb897fd-c5b8-432e-af67-18b8e16556ff', 'ff6e8957-ff21-47cb-a439-a4b005b78dfe']",2,,,,,,,,,,,,,,,,,,Hannover 96,178,00:35:02.978,Carry,
,,,,,"[66.5, 73.3]",,,,,,,,,,,,1.044483,,,,,,,,,,,5733a653-d6a5-44fa-a756-0f93bc6eee9d,1461,,"[67.8, 72.4]",3890478,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hiroki Sakai,3530.0,Right Back,91,Hannover 96,178,"['1594e0c3-f676-42a8-b0f1-cbee1baf7f16', 'b2ac9072-81d8-44cb-a0eb-2be96e2d7c65']",6,,,,,,,,,,,,,,,,,,Hannover 96,178,00:35:06.385,Carry,
,,,,,"[114.1, 50.2]",,,,,,,,,,,,0.114703,,,,,,,,,,,d5ea09bf-5610-4579-a490-03bd1bd0df66,1474,,"[114.1, 50.2]",3890478,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ádám Szalai,8407.0,Left Center Forward,92,Hannover 96,178,"['0ba4102d-e509-4f99-b9a2-7899d736616f', 'a3a8b98f-f818-4eaa-a21e-ed391788b5b8', 'eb33bd57-f120-41b5-baf4-112ebf05a6ef']",52,,,,,,,,,,,,,,,,,,Hannover 96,178,00:35:52.729,Carry,True
,,,,,"[39.0, 21.8]",,,,,,,,,,,,1.867299,,,,,,,,,,,4e99e859-92b9-4f12-b039-737ea1947a06,1483,,"[33.2, 29.9]",3890478,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Miguel Pizarro Bossio,11132.0,Center Forward,93,Werder Bremen,176,"['191770f4-fd23-498c-a781-df2679776c2a', '75d10baa-6b95-417e-98e0-88bd178ed021', 'e848548a-2735-465d-9154-d2c86487014a']",59,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:59.229,Carry,True
,,,,,"[57.4, 6.4]",,,,,,,,,,,,2.879869,,,,,,,,,,,15e57029-2e67-48c0-a849-e56af201a6a5,1488,,"[38.3, 21.1]",3890478,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clemens Fritz,20010.0,Right Defensive Midfield,93,Werder Bremen,176,"['30cd8b45-15ef-4fd6-a7b4-02bd936601e8', 'd86e7872-a1be-41a3-b6f5-77eccb82980b']",1,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:01.820,Carry,
,,,,,"[14.8, 75.7]",,,,,,,,,,,,3.645746,,,,,,,,,,,ed2d03cd-dc15-4a32-a009-5fb66104b654,1494,,"[31.8, 58.3]",3890478,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salif Sané,5664.0,Right Defensive Midfield,93,Werder Bremen,176,"['4e860e12-a6e0-41ea-b4cc-d97cae91b689', 'be67d59a-dd46-455d-8d10-688f87cd4715', 'fca98a5b-5260-46e2-bbfb-bf44f5f69486']",7,,,,,,,,,,,,,,,,,,Hannover 96,178,00:36:07.736,Carry,True
,,,,,"[32.3, 73.7]",,,,,,,,,,,,1.880842,,,,,,,,,,,2338e51d-fe8a-4cdb-b116-abd8968fa1b7,1497,,"[28.6, 72.4]",3890478,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iver Tobias Rørvik Fossum,13125.0,Left Midfield,93,Werder Bremen,176,"['4fce975d-5033-4944-8662-b377e8e5b022', '5ba868c8-c814-4edb-a3a6-fb10e97d36c5']",12,,,,,,,,,,,,,,,,,,Hannover 96,178,00:36:12.628,Carry,
,,,,,"[48.6, 9.6]",,,,,,,,,,,,0.979592,,,,,,,,,,,8abdd044-32ca-4d59-917b-84b257680c80,1502,,"[46.1, 11.5]",3890478,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago García,26359.0,Left Back,93,Werder Bremen,176,"['1d7f8e53-12f0-49d5-a973-6e76e5a2b57c', '43120276-316c-4084-b1cc-298200ad186e', '8a05ddff-c00b-422d-9927-aac3df633abf']",18,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:18.099,Carry,True
,,,,,"[68.6, 11.5]",,,,,,,,,,,,0.572775,,,,,,,,,,,a5e90f29-f162-4e2e-9006-2b04045ee621,1510,,"[69.6, 10.2]",3890478,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Miguel Pizarro Bossio,11132.0,Center Forward,93,Werder Bremen,176,"['65a3d16b-e5eb-4a01-a3f6-08be718e7b7c', '6a724e08-1e7d-494b-90d7-7b5fe6158f00', '8c086ce5-f6f2-4ee5-995d-0ee18da3b5fb', 'b7c7e245-7d72-402b-9a7c-168ac8e55aea']",22,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:22.012,Carry,True
,,,,,"[28.5, 40.5]",,,,,,,,,,,,1.965953,,,,,,,,,,,759bb462-40a1-4901-aa78-50dfaaee700a,1515,,"[28.1, 40.5]",3890478,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felix Wiedwald,23269.0,Goalkeeper,94,Werder Bremen,176,"['5b509fab-6aa7-46e8-8e43-e7251a052cfe', '760c8ae1-c00f-4028-a14f-f3d2672ab064']",48,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:48.020,Carry,
,,,,,"[84.0, 18.0]",,,,,,,,,,,,0.699617,,,,,,,,,,,354ddbdf-82a3-47e0-9e33-4aa38b85d5b3,1522,,"[85.3, 20.5]",3890478,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claudio Miguel Pizarro Bossio,11132.0,Center Forward,94,Werder Bremen,176,"['533ac3e3-1b9e-403b-894a-7a3925a72ecf', 'c39e0b29-3f38-4d26-9012-223df1c7e7fd', 'deb767f3-cb49-49f0-8836-54be2370dcf1']",54,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:54.191,Carry,True
,,,,,"[95.4, 24.2]",,,,,,,,,,,,1.823221,,,,,,,,,,,e6de4b74-4ab1-414b-bb5e-4247dba8b001,1525,,"[86.6, 13.5]",3890478,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Santiago García,26359.0,Left Back,94,Werder Bremen,176,"['10038011-911b-4817-8824-0a6aad2cb640', '791944d9-2b44-4da1-aef7-b5b8d4bce73e', '7a8964a1-d835-4b15-af70-3d2aa070e6fa']",55,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:55.381,Carry,True
,,,,,"[65.3, 77.6]",,,,,,,,,,,,3.516432,,,,,,,,,,,c9a61540-baa4-49a1-859f-5027d94a9465,1540,,"[62.8, 58.5]",3890478,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jannik Vestergaard,8815.0,Right Center Back,94,Werder Bremen,176,"['54ff64ce-3d82-4988-b6bc-3faa641b8e48', 'f7dccd61-3d5e-48a5-a327-b502f1afb941']",5,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:05.059,Carry,
,,,,,"[45.4, 76.3]",,,,,,,,,,,,1.284013,,,,,,,,,,,f77fdcac-30e4-4f2e-9b33-ab724ebe9ab6,1546,,"[45.4, 76.3]",3890478,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jannik Vestergaard,8815.0,Right Center Back,96,Werder Bremen,176,"['7ef0e711-5918-4796-a1f6-faf4b8a3e859', '99c8009e-047b-430b-b9ac-cea8bc52a610']",4,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:38:04.128,Carry,
,,,,,"[33.2, 41.5]",,,,,,,,,,,,0.994414,,,,,,,,,,,0db5160f-9afd-4451-a256-2744e7406a43,1549,,"[32.5, 37.7]",3890478,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papiss Mison Djilobodji,3774.0,Left Center Back,96,Werder Bremen,176,"['3f0b2063-78ca-44ab-b1db-474dd9aea57f', '5721e32b-0b3a-44ec-b5ce-4217dcb8d34c']",7,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:38:07.405,Carry,
,,,,,"[32.5, 69.8]",,,,,,,,,,,,0.08,,,,,,,,,,,5ec87729-b8e6-4cd7-9be2-081ab80a1e28,1552,,"[34.5, 71.1]",3890478,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jannik Vestergaard,8815.0,Right Center Back,96,Werder Bremen,176,"['65ac81a8-9b61-45a1-848a-cdf7ce7c85a8', 'f75d4aa8-2f28-411a-8779-8831ca1884bd']",10,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:38:10.416,Carry,
,,,,,"[11.1, 51.4]",,,,,,,,,,,,0.08,,,,,,,,,,,d991c0a4-f49e-4202-90ef-2f65f29fc6cc,1555,,"[10.7, 50.7]",3890478,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felix Wiedwald,23269.0,Goalkeeper,96,Werder Bremen,176,"['38d1c618-f337-4bd3-a58c-cd44d4767ff9', 'f4a36611-606e-40b7-8063-27add7a7eaab']",12,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:38:12.952,Carry,
,,,,,"[64.2, 39.4]",,,,,,,,,,,,0.400412,,,,,,,,,,,0f67e077-559f-4db9-9887-4a0ac437ce21,1562,,"[64.1, 39.4]",3890478,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Miguel Pizarro Bossio,11132.0,Center Forward,96,Werder Bremen,176,"['59ffbd68-a12f-489f-ab9c-1a0d40193ce9', 'e5d71dfe-d3ce-437c-9b87-2623f6363fdb', 'fce0dfd4-d5f6-4362-bf00-ce217e3105f7']",18,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:38:18.267,Carry,True
,,,,,"[56.0, 38.6]",,,,,,,,,,,,0.542498,,,,,,,,,,,251b787c-a466-4c56-895a-e67d056b711c,1565,,"[55.9, 40.7]",3890478,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Milosevic,23341.0,Right Center Back,97,Hannover 96,178,"['3be9ad7a-e6f6-40f7-8973-870683b92406', '89df998e-4a84-40d4-811e-1ecf4b30fe6f']",18,,,,,,,,,,,,,,,,,,Hannover 96,178,00:38:18.668,Carry,
,,,,,"[57.5, 41.6]",,,,,,,,,,,,0.707596,,,,,,,,,,,7373006c-110b-4c98-95a5-1d2aacc7a5c9,1568,,"[57.5, 39.6]",3890478,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ceyhun Gülselam,30287.0,Left Defensive Midfield,97,Hannover 96,178,"['426515b9-9c7c-4964-a32a-951f3df301fe', 'c753083d-1442-42a7-b73e-2aabce037f65']",20,,,,,,,,,,,,,,,,,,Hannover 96,178,00:38:20.022,Carry,
,,,,,"[53.6, 25.1]",,,,,,,,,,,,1.140922,,,,,,,,,,,1b84cd79-e629-43cf-93a6-85c073bd6761,1577,,"[51.9, 27.6]",3890478,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clemens Fritz,20010.0,Right Defensive Midfield,97,Hannover 96,178,"['035fe2f3-4fc3-42c7-a460-864de7281f41', '0612e594-2ac7-4f2a-bade-547fef7e18c4', '7f685014-6b05-4a37-b326-54416424ec76', 'f9749a20-986d-45d3-a6a7-4c673e53671d']",25,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:38:25.865,Carry,True
,,,,,"[92.7, 55.7]",,,,,,,,,,,,4.200238,,,,,,,,,,,92c27c76-fa84-4b9f-b650-f1d06487a8da,1582,,"[76.1, 69.5]",3890478,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kenan Karaman,8541.0,Right Midfield,97,Hannover 96,178,"['89ac795e-d2db-4987-ab44-d05e1676839b', '993b0ca7-9b2b-4196-bacf-eff2d3298c62', '9ddafbef-3022-4b74-8d0b-9b04151f0c59']",28,,,,,,,,,,,,,,,,,,Hannover 96,178,00:38:28.873,Carry,True
,,,,,"[39.6, 77.2]",,,,,,,,,,,,0.104056,,,,,,,,,,,1afe2afd-ecee-4e4a-85cb-5ebb8c0b596d,1591,,"[39.6, 73.9]",3890478,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Levin Mete Öztunali,8554.0,Right Wing,98,Werder Bremen,176,"['8013dc03-0b61-437b-a01a-67d3168b90e5', 'ed6a628d-dbce-4fde-8b51-a41df480a781']",40,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:38:40.231,Carry,
,,,,,"[51.0, 59.8]",,,,,,,,,,,,0.014664001,,,,,,,,,,,65a08297-5329-4eb3-9ad9-82650b13e783,1594,,"[51.2, 59.8]",3890478,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Miguel Pizarro Bossio,11132.0,Center Forward,98,Werder Bremen,176,"['a434a11e-213a-4a23-8dd1-0170990f09ae', 'fea3148e-64b8-4f29-a7b6-f3558680aa99']",41,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:38:41.588,Carry,
,,,,,"[68.9, 22.3]",,,,,,,,,,,,0.721176,,,,,,,,,,,7e915f6a-eadc-4730-9eac-c3dba5f19ca4,1599,,"[68.9, 22.3]",3890478,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ceyhun Gülselam,30287.0,Left Defensive Midfield,99,Hannover 96,178,"['3a852224-8e77-44cb-9946-28a444aa9551', 'f05600d6-6cb7-4a26-9e3d-aa641983409b']",43,,,,,,,,,,,,,,,,,,Hannover 96,178,00:38:43.169,Carry,
,,,,,"[81.1, 32.8]",,,,,,,,,,,,0.501514,,,,,,,,,,,1f5c3428-9ee3-42d4-b205-3f1e8e00d47b,1602,,"[81.1, 33.2]",3890478,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kenan Karaman,8541.0,Right Midfield,99,Hannover 96,178,"['2022f6dd-d86d-46df-ad0e-f552773dbd4c', 'd83f682a-ffa3-4e31-b77d-0c17c3df2b4d', 'eb2d7fcb-877a-4e94-ba03-ab95751e1bb0']",45,,,,,,,,,,,,,,,,,,Hannover 96,178,00:38:45.092,Carry,True
,,,,,"[39.0, 45.6]",,,,,,,,,,,,0.920832,,,,,,,,,,,f42ec38e-5af2-4f38-bd0e-327f2170a6cf,1606,,"[39.0, 47.3]",3890478,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Grillitsch,11396.0,Left Defensive Midfield,99,Hannover 96,178,"['653b1e8d-9ec9-414e-bbf5-1a2929ce4bfb', 'b19f9cc5-ece3-4080-95a5-50af01c87068']",45,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:38:45.594,Carry,
,,,,,"[75.7, 34.7]",,,,,,,,,,,,4.454537,,,,,,,,,,,efb8d99f-aa1e-4fa6-87a3-c87de8106c62,1609,,"[46.5, 26.9]",3890478,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fin Bartels,8389.0,Left Wing,99,Hannover 96,178,"['1d876d0e-63e4-47dc-bb6b-2a8a3efc0018', '3204ec31-da71-45ee-abf4-cc81a276b55b', '6b9b2e78-48af-42d6-adf7-4f5dbc82f27e']",47,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:38:47.975,Carry,True
,,,,,"[14.4, 39.0]",,,,,,,,,,,,8.92853,,,,,,,,,,,2b2fbf1d-7393-432a-90a4-03b3c52313f7,1616,,"[2.7, 39.2]",3890478,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,101,Hannover 96,178,"['5062ce9c-3989-4fc1-9896-478762130c1d', '9adab6c3-368d-4c0b-a9ba-e710d5a0637c']",59,,,,,,,,,,,,,,,,,,Hannover 96,178,00:39:59.434,Carry,
,,,,,"[38.6, 6.9]",,,,,,,,,,,,4.539349,,,,,,,,,,,671621f0-02cb-41ac-953c-0320a1886f27,1619,,"[29.3, 5.8]",3890478,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oliver Sorg,12316.0,Left Back,101,Hannover 96,178,"['36ddf7f1-501b-422e-a325-07dd9401771c', '692e3aa6-2175-42dd-8de9-4fee0f146c49']",10,,,,,,,,,,,,,,,,,,Hannover 96,178,00:40:10.928,Carry,
,,,,,"[29.8, 16.1]",,,,,,,,,,,,0.729318,,,,,,,,,,,34520ad8-5ef3-4a4f-b188-3767cdff2052,1622,,"[28.0, 12.3]",3890478,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Schulz,400614.0,Left Center Back,101,Hannover 96,178,"['bd4b73ee-650b-4326-a2bc-8faa766b9b7b', 'ffe3eb52-ad99-4825-938a-1c3846dde5e2']",16,,,,,,,,,,,,,,,,,,Hannover 96,178,00:40:16.763,Carry,
,,,,,"[44.0, 49.5]",,,,,,,,,,,,4.274977,,,,,,,,,,,2bd2f204-5865-420e-b716-5c5a20679abd,1625,,"[31.0, 36.1]",3890478,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Milosevic,23341.0,Right Center Back,101,Hannover 96,178,"['dd40563b-bf74-464b-bc8d-5c7cfadccf56', 'de392e7f-93c1-4d36-9895-2ea8b24ae01d']",18,,,,,,,,,,,,,,,,,,Hannover 96,178,00:40:18.881,Carry,
,,,,,"[110.3, 60.8]",,,,,,,,,,,,2.326503,,,,,,,,,,,8cbaeda1-d0ff-4e64-870f-a8bdc8c8fc0e,1634,,"[93.6, 66.6]",3890478,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ádám Szalai,8407.0,Left Center Forward,101,Hannover 96,178,"['4d1a5688-7404-4a97-bc2d-ef5714f38b8e', 'c31f496c-530c-4c1b-83d7-2556c71ab0a3', 'dd5ba701-3056-41d1-bda2-fd79615b6bc1']",30,,,,,,,,,,,,,,,,,,Hannover 96,178,00:40:30.071,Carry,True
,,,,,"[99.5, 32.7]",,,,,,,,,,,,3.628439,,,,,,,,,,,bc3892d3-c76d-43a9-9e93-700887a93c9a,1655,,"[96.9, 34.0]",3890478,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fin Bartels,8389.0,Left Wing,104,Werder Bremen,176,"['31e1e63a-9bf1-4e32-897a-d9a2bfc77b7f', 'a0f642db-f06f-405a-a87e-8b47c41d3662']",2,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:42:02.441,Carry,
,,,,,"[100.7, 48.9]",,,,,,,,,,,,1.009664,,,,,,,,,,,453d7a87-cbf3-4919-befc-6575fa11e334,1659,,"[100.2, 50.6]",3890478,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claudio Miguel Pizarro Bossio,11132.0,Center Forward,104,Werder Bremen,176,"['9d933f9d-1562-43b6-ba01-f126c902957e', 'dc15c52e-640d-4cf5-9f4d-489d64b06342']",7,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:42:07.009,Carry,
,,,,,"[11.2, 71.7]",,,,,,,,,,,,0.909064,,,,,,,,,,,a886563a-46be-489f-a093-1ac627a09c9b,1673,,"[11.6, 72.0]",3890478,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hiroki Sakai,3530.0,Right Back,106,Hannover 96,178,"['29fe44e2-d8f1-480f-9785-25d5abdb64ea', '3916f651-7b34-430d-9e0e-c86aca098c9c']",58,,,,,,,,,,,,,,,,,,Hannover 96,178,00:42:58.759,Carry,
