50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.972638,,,,,,,,,,,,,,825d8659-e571-44c9-b48f-c7b388461874,146,,"[120.0, 0.1]",3890313,4,,,,,2.3637133,,Left Foot,,,"[113.3, 6.7]",,Ground Pass,,9.404786,,,Leonardo Bittencourt,8826.0,,,,Corner,1,From Corner,Jonas Hector,6040.0,Left Back,13,FC Köln,186,['1d0a1295-3a55-443e-ab86-7593e0f440e4'],34,,,,,,,,,,,,,,,,,FC Köln,186,00:04:34.030,Pass,
,,,,,,,,,,,,,,,,,1.618964,,,,,,,,,,,,,,03fdb1c0-57fb-46e4-9465-8f67b2aed5d3,152,,"[114.1, 12.7]",3890313,4,,,,,1.5354129,,Left Foot,True,,"[115.3, 46.6]",,High Pass,,33.921234,Incomplete,,Yūya Ōsako,5679.0,,,,,1,From Corner,Leonardo Bittencourt,8826.0,Left Midfield,13,FC Köln,186,"['c25c1184-f857-491a-b78e-d349872f0f84', 'f86fa92a-5e11-40eb-acf5-52cab413c889']",37,,,,,,,,,,,,,,,,,FC Köln,186,00:04:37.890,Pass,
,,,,,,,,,,,,,,,,,0.981207,,,,,,,,,,,,,,8c6f5571-cd0c-45b0-a8d9-03e11218132a,156,,"[106.3, 80.0]",3890313,4,,,,,-1.0487047,,,,,"[110.5, 72.7]",,Low Pass,,8.421995,,,Simon Zoller,8822.0,,,,Throw-in,1,From Throw In,Marcel Risse,8823.0,Right Back,14,FC Köln,186,['5d8a612d-76df-4deb-9721-4127bbd49cc5'],49,,,,,,,,,,,,,,,,,FC Köln,186,00:04:49.309,Pass,
,,,,,,,,,,,,,,,,,0.617747,,,,,,,,,,,,,,01e32117-d91d-4b70-83c4-2d0c3cb3da0f,159,,"[105.1, 71.9]",3890313,4,,,,,1.3868529,,Right Foot,,,"[105.9, 76.2]",,Ground Pass,,4.3737855,,,Marcel Risse,8823.0,,,,,1,From Throw In,Simon Zoller,8822.0,Right Midfield,14,FC Köln,186,['e696b1e9-3bbb-4b53-bdc8-0cf197954aed'],51,,,,,,,,,,,,,,,,,FC Köln,186,00:04:51.379,Pass,
,,,,,,,,,,,,,,,,,0.585306,,,,,,,,,,,,,,511d0371-0ed3-4065-bbb5-17166e231265,161,,"[106.1, 77.2]",3890313,4,,,,,-2.2960262,,Right Foot,,,"[102.2, 72.8]",,Ground Pass,,5.879626,,,Simon Zoller,8822.0,,,,,1,From Throw In,Marcel Risse,8823.0,Right Back,14,FC Köln,186,['8149c074-d752-4c33-a596-ada04886a39c'],51,,,,,,,,,,,,,,,,,FC Köln,186,00:04:51.997,Pass,
,,,,,,,,,,,,,,,,,0.461963,,,,,,,,,,,,,,fd215771-7935-434e-adcd-e696d3fef378,164,,"[102.2, 73.0]",3890313,4,,,,,0.892677,,Right Foot,,,"[105.1, 76.6]",,Ground Pass,,4.62277,,,Marcel Risse,8823.0,,,,,1,From Throw In,Simon Zoller,8822.0,Right Midfield,14,FC Köln,186,['4037fb19-3dd4-422d-87ac-96a2b585c0e3'],53,,,,,,,,,,,,,,,,,FC Köln,186,00:04:53.407,Pass,
,,,,,,,,,,,,,,,,,1.124348,,,,,,,,,,,,,,7d48d301-f3d2-4cc5-8591-4c790934f7ab,167,,"[99.4, 76.6]",3890313,4,,,,,-1.1827226,,Right Foot,,,"[105.9, 60.7]",,Ground Pass,,17.17731,,,Matthias Lehmann,8827.0,,,,,1,From Throw In,Marcel Risse,8823.0,Right Back,14,FC Köln,186,['624fe8fb-36fa-47cf-86b7-9021dfec5394'],55,,,,,,,,,,,,,,,,,FC Köln,186,00:04:55.846,Pass,
,,,,,,,,,,,,,,,,,1.36961,,,,,,,,,,,,,,56913064-072b-47fb-82fd-a6982d9e765f,171,,"[115.7, 68.7]",3890313,4,,,,,2.257418,,Left Foot,,,"[110.7, 74.8]",,Ground Pass,,7.8873315,,,Simon Zoller,8822.0,,,,,1,From Throw In,Matthias Lehmann,8827.0,Right Defensive Midfield,14,FC Köln,186,['2e93d532-37a7-41b0-aabf-a7eb233d0c14'],58,,,,,,,,,,,,,,,,,FC Köln,186,00:04:58.832,Pass,
,,,,,,,,,,,,,,,,,1.700027,,,,,,,,,,,,,,040f2368-7aaa-43e2-88e4-8c05e4781d08,175,,"[110.7, 74.4]",3890313,5,,,,,-1.4045595,,Right Foot,True,,"[115.7, 44.6]",,High Pass,,30.21655,Incomplete,,,,,,,,1,From Throw In,Simon Zoller,8822.0,Right Midfield,14,FC Köln,186,"['bf5047be-6a98-4166-8cfd-ee7cdba3da3f', 'cefbf05e-bf30-438a-9d05-674feebda5e8']",0,,,,,,,,,,,,,,,,,FC Köln,186,00:05:00.214,Pass,True
,,,,,,,,,,,,,,,,,3.389075,,,,,,,,,,,,,,51f25010-682a-4da1-8ff8-04d8d5f5aa3f,179,,"[39.6, 6.1]",3890313,5,,,,,-0.04486783,,Left Foot,,,"[88.6, 3.9]",,High Pass,,49.049362,,,Mathew Leckie,5481.0,,,,,1,From Keeper,Ramazan Özcan,12319.0,Goalkeeper,15,Ingolstadt,189,['09c428cb-449e-4e51-8725-23b5efddc0ed'],22,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:22.688,Pass,
,,,,,,,,,,,,,,,,,2.936701,,,,,,,,,,,,,,839842c3-4b2b-4d05-80b4-00d68d9541ef,183,,"[22.3, 80.0]",3890313,5,,,,,-0.10805209,,,,,"[51.8, 76.8]",,High Pass,,29.673052,Incomplete,,Anthony Modeste,23486.0,,,,Throw-in,1,From Throw In,Marcel Risse,8823.0,Right Back,16,FC Köln,186,"['037816d0-cc3a-4641-bba5-dbb5a511da19', '921d934b-ebf7-4cd6-a3e6-e09464a98f0c']",38,,,,,,,,,,,,,,,,,FC Köln,186,00:05:38.729,Pass,
,,,,,,,,,,,,,,,,,1.325957,,,,,,,,,,,,,,921d934b-ebf7-4cd6-a3e6-e09464a98f0c,185,,"[68.3, 3.3]",3890313,5,,,,,-0.11065722,,Head,,,"[73.7, 2.7]",,High Pass,,5.433231,,,Markus Suttner,3221.0,,,,Recovery,1,Regular Play,Benjamin Hübner,8405.0,Left Center Back,17,Ingolstadt,189,"['839842c3-4b2b-4d05-80b4-00d68d9541ef', 'b8078347-2bca-4a16-8ec2-33cb085c5c57']",41,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:41.665,Pass,
,,,,,,,,,,,,,,,,,1.572138,,,,,,,,,,,,,,2bdde489-5366-4a50-9517-39c67291ccd3,187,,"[74.5, 2.7]",3890313,5,,,,,0.14189705,,Head,,,"[81.5, 3.7]",,High Pass,,7.071068,,,Stefan Lex,40463.0,,,,,1,Regular Play,Markus Suttner,3221.0,Left Back,17,Ingolstadt,189,['324b0753-9c61-4934-b440-fd139ca2308d'],42,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:42.991,Pass,
,,,,,,,,,,,,,,,,,1.116842,,,,,,,,,,,,,,c4727d4b-4b54-4ed1-92ea-1145f4f3f322,189,,"[81.5, 3.7]",3890313,5,,,,,0.38050637,,Head,,,"[87.0, 5.9]",,High Pass,,5.9236813,Incomplete,,Lukas Hinterseer,9103.0,,,,,1,Regular Play,Stefan Lex,40463.0,Right Wing,17,Ingolstadt,189,"['4de074d0-5d06-4bad-8e6e-a5af8e20d6b5', '8a5dbe16-6d6e-4f75-8cf0-f431fe279eea']",44,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:44.563,Pass,
,,,,,,,,,,,,,,,,,0.984743,,,,,,,,,,,,,,796074e8-f998-4255-a107-cd6495d81428,194,,"[21.3, 76.6]",3890313,5,,True,,,-0.066292755,,Right Foot,,,"[45.4, 75.0]",,Low Pass,,24.153053,Incomplete,,,,,,,,1,Regular Play,Marcel Risse,8823.0,Right Back,18,FC Köln,186,"['0a2b7573-3210-4581-8ca1-d02b74127139', 'c1f2ba60-c74c-4260-a536-b5de36438ce1']",48,,,,,,,,,,,,,,,,,FC Köln,186,00:05:48.731,Pass,True
,,,,,,,,,,,,,,,,,3.576825,,,,,,,,,,,,,,0a2b7573-3210-4581-8ca1-d02b74127139,195,,"[74.7, 5.1]",3890313,5,,True,,,0.6521148,,Left Foot,,,"[115.3, 36.1]",,High Pass,,51.081894,Incomplete,,Mathew Leckie,5481.0,,,,Recovery,1,Regular Play,Markus Suttner,3221.0,Left Back,18,FC Köln,186,"['5f0455d9-827d-4664-bdb0-20bfcacd6ee9', '6331a3c3-1ea1-40d5-a765-a87e7f9ca72d', '796074e8-f998-4255-a107-cd6495d81428']",49,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:49.716,Pass,
,,,,,,,,,,,,,,,,,2.076067,,,,,,,,,,,,,,ccd794cf-89fb-4b9b-9aa0-7ade9519f713,198,,"[9.8, 48.4]",3890313,6,,True,,,0.8275419,,Keeper Arm,,,"[25.7, 65.7]",,Ground Pass,,23.496809,,,Frederik Hillesborg Sørensen,8829.0,,,,,1,Regular Play,Timo Horn,8821.0,Goalkeeper,18,FC Köln,186,['e52656fe-5bc3-4d30-86db-b1f3f718afa0'],3,,,,,,,,,,,,,,,,,FC Köln,186,00:06:03.348,Pass,
,,,,,,,,,,,,,,,,,2.296492,,,,,,,,,,,,,,37a21fb8-0423-4e56-aa3e-f2d4d033f15b,200,,"[27.1, 65.3]",3890313,6,,,,,-1.6092389,,Right Foot,,,"[25.5, 23.7]",,Ground Pass,,41.630756,,,Dominique Heintz,8828.0,,True,,,1,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Center Back,18,FC Köln,186,['24416c64-6f84-49ef-93f2-45023f4d7841'],7,,,,,,,,,,,,,,,,,FC Köln,186,00:06:07.269,Pass,
,,,,,,,,,,,,,,,,,0.238099,,,,,,,,,,,,,,bfa53ca4-3a6a-4014-8f17-33abb0678bbf,204,,"[44.2, 14.3]",3890313,6,,,,,0.07677189,,Left Foot,,,"[46.8, 14.5]",,Low Pass,,2.607681,Incomplete,,,,,,,,1,Regular Play,Dominique Heintz,8828.0,Left Center Back,18,FC Köln,186,"['5a7f830a-1b30-4dc8-91cc-5365b2020f89', '764dc379-a1da-47ff-bf33-0550739a9ca3']",15,,,,,,,,,,,,,,,,,FC Köln,186,00:06:15.334,Pass,True
,,,,,,,,,,,,,,,,,1.386564,,,,,,,,,,,,,,afdb498d-c2df-466f-96a9-90d0a2c2e5ea,206,,"[63.7, 0.1]",3890313,6,,,,,0.56884784,,,,,"[75.9, 7.9]",,High Pass,,14.480331,,,Leonardo Bittencourt,8826.0,,,,Throw-in,1,From Throw In,Jonas Hector,6040.0,Left Back,19,FC Köln,186,['d976d779-e402-4bec-923f-004d1e8883f4'],25,,,,,,,,,,,,,,,,,FC Köln,186,00:06:25.720,Pass,
,,,,,,,,,,,,,,,,,1.625823,,,,,,,,,,,,,,7a8fce69-9f00-4bbf-b989-3b0d6cfe7a1b,212,,"[46.8, 65.8]",3890313,6,,,,,0.7443254,,Right Foot,,,"[54.4, 72.8]",,Ground Pass,,10.332473,,,Lukas Hinterseer,9103.0,,,,Recovery,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,20,Ingolstadt,189,['456a4092-15e2-461a-8186-03cb0564f387'],30,,,,,,,,,,,,,,,,,Ingolstadt,189,00:06:30.439,Pass,
,,,,,,,,,,,,,,,,,2.207135,,,,,,,,,,,,,,c0cac036-7e23-4b6d-b319-11312cb73030,218,,"[57.2, 71.2]",3890313,7,,,,,-0.08067558,,Right Foot,,,"[104.2, 67.4]",,High Pass,,47.153366,Incomplete,,Lukas Hinterseer,9103.0,,,,Free Kick,1,From Free Kick,Pascal Groß,3097.0,Right Center Midfield,21,Ingolstadt,189,"['38e47a3d-cb91-481b-91c9-6a6edf6956b7', '68fe5788-7427-44df-bfcd-5eb2a3ea218f']",0,,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:00.489,Pass,
,,,,,,,,,,,,,,,,,2.052606,,,,,,,,,,,,,,38e47a3d-cb91-481b-91c9-6a6edf6956b7,220,,"[15.9, 12.7]",3890313,7,,,,,0.13835096,,Head,,,"[31.7, 14.9]",,High Pass,,15.952429,Incomplete,,Leonardo Bittencourt,8826.0,,,,Recovery,1,From Free Kick,Jonas Hector,6040.0,Left Back,21,Ingolstadt,189,"['8c63df90-5966-4942-8e97-160cc787153d', 'a4f15f02-d19b-4e26-8c89-dff667c6c8fe', 'c0cac036-7e23-4b6d-b319-11312cb73030']",2,,,,,,,,,,,,,,,,,FC Köln,186,00:07:02.696,Pass,
,,,,,,,,,,,,,,,,,1.920163,,,,,,,,,,,,,,a4f15f02-d19b-4e26-8c89-dff667c6c8fe,222,,"[88.4, 65.2]",3890313,7,,,,True,-0.5880026,,,,,"[102.2, 56.0]",,High Pass,,16.585535,Incomplete,,Lukas Hinterseer,9103.0,,,,Recovery,1,From Free Kick,Tobias Levels,40460.0,Right Back,21,Ingolstadt,189,"['33bc24dc-1640-4d9e-a970-0e69acf5f351', '38e47a3d-cb91-481b-91c9-6a6edf6956b7', '79518bc3-829e-4105-95ec-1f8c9f886016', 'c8bc16c0-9f92-4d68-bfec-5e31d6d2db34']",4,,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:04.749,Pass,True
,,,,,,,,,,,,,,,,,0.622629,,,,,,,,,,,,,,08a6a132-0601-4eca-8c29-89825ac4b70d,230,,"[93.6, 69.2]",3890313,7,,,,,2.9029834,,Right Foot,,,"[86.2, 71.0]",,Ground Pass,,7.615773,,,Tobias Levels,40460.0,,,,,1,From Free Kick,Mathew Leckie,5481.0,Left Wing,21,Ingolstadt,189,['736e9dde-32fa-478a-8c2d-20e39de44317'],9,,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:09.085,Pass,
,,,,,,,,,,,,,,,,,1.101604,,,,,,,,,,,,,,985876a1-bac2-4c4e-92ee-a87d0fc44bed,232,,"[87.0, 71.4]",3890313,7,,,,,-0.07594064,,Right Foot,,,"[105.4, 70.0]",,Ground Pass,,18.453184,Pass Offside,,Stefan Lex,40463.0,,,,,1,From Free Kick,Tobias Levels,40460.0,Right Back,21,Ingolstadt,189,['0c0e809a-c3ae-4758-8ff5-3fc6c3bc6edd'],9,,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:09.708,Pass,
,,,,,,,,,,,,,,,,,2.082652,,,,,,,,,,,,,,0abccf9d-0b55-4ff8-b782-57805777ecbe,234,,"[18.1, 9.4]",3890313,7,,True,,,-0.30210468,,Left Foot,,,"[47.3, 0.3]",,High Pass,,30.585127,Out,,,,,,,Free Kick,1,From Free Kick,Jonas Hector,6040.0,Left Back,22,FC Köln,186,,20,,,,,,,,,,,,,,,,,FC Köln,186,00:07:20.507,Pass,
,,,,,,,,,,,,,,,,,0.692151,,,,,,,,,,,,,,f130835a-1de0-40d8-97d5-1cd3da98bf5e,235,,"[71.9, 80.0]",3890313,7,,True,,,-2.0344439,,,,,"[67.9, 72.0]",,Low Pass,,8.944272,,,Roger de Oliveira Bernardo,40459.0,,,,Throw-in,1,From Throw In,Tobias Levels,40460.0,Right Back,23,Ingolstadt,189,['b47a1a04-2472-48e1-bf60-b4091536d537'],30,,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:30.051,Pass,
,,,,,,,,,,,,,,,,,2.20044,,,,,,,,,,,,,,6063932d-563b-4a2e-b6e7-67a90ee54c3e,237,,"[68.5, 72.0]",3890313,7,,True,,,-0.2763775,,Right Foot,,,"[96.0, 64.2]",,High Pass,,28.584785,Unknown,,Stefan Lex,40463.0,,,,,1,From Throw In,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,23,Ingolstadt,189,['4b596266-c7a7-464e-93f5-237093b4cefb'],30,,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:30.907,Pass,
,,,,,,,,,,,,,,,,,3.348725,,,,,,,,,,,,,,9b143156-78f9-4804-8e03-2bb8bb00984a,245,,"[4.8, 8.3]",3890313,8,,,,,0.14612089,,Left Foot,,,"[57.8, 16.1]",,High Pass,,53.57089,Incomplete,,Yūya Ōsako,5679.0,,,,,1,From Free Kick,Leonardo Bittencourt,8826.0,Left Midfield,24,Ingolstadt,189,"['3fa750b7-c463-427a-92ee-5aec3750956d', '81158907-131b-44ea-a862-1257d6c1669e']",27,,,,,,,,,,,,,,,,,FC Köln,186,00:08:27.513,Pass,
,,,,,,,,,,,,,,,,,2.063901,,,,,,,,,,,,,,3e879900-89e5-49bb-bfb3-0931b6808bf0,249,,"[73.5, 56.0]",3890313,8,,,,,-0.6357321,,Left Foot,,,"[88.0, 45.3]",,High Pass,,18.020544,Incomplete,,Lukas Hinterseer,9103.0,,,,Recovery,1,From Free Kick,Benjamin Hübner,8405.0,Left Center Back,24,Ingolstadt,189,"['0b5ea919-4dd4-4e1b-8377-262045e8d8d0', '36106841-a53e-4cb2-b16a-4fdc68b2bf81']",32,,,,,,,,,,,,,,,,,Ingolstadt,189,00:08:32.154,Pass,
,,,,,,,,,,,,,,,,,3.009778,,,,,,,,,,,,,,0b5ea919-4dd4-4e1b-8377-262045e8d8d0,251,,"[32.1, 34.8]",3890313,8,,,,,-0.5847453,,Head,,,"[53.4, 20.7]",,High Pass,,25.544079,Incomplete,,,,,,,Recovery,1,From Free Kick,Frederik Hillesborg Sørensen,8829.0,Right Center Back,24,Ingolstadt,189,"['299d99c0-8fba-4f26-9e06-0b4da019a91d', '3e879900-89e5-49bb-bfb3-0931b6808bf0']",34,,,,,,,,,,,,,,,,,FC Köln,186,00:08:34.218,Pass,
,,,,,,,,,,,,,,,,,1.858277,,,,,,,,,,,,,,299d99c0-8fba-4f26-9e06-0b4da019a91d,252,,"[66.7, 59.4]",3890313,8,,,,,0.8260262,,Head,,,"[78.5, 72.2]",,High Pass,,17.409193,Unknown,,Stefan Lex,40463.0,,,,Recovery,1,From Free Kick,Pascal Groß,3097.0,Right Center Midfield,24,Ingolstadt,189,"['0b5ea919-4dd4-4e1b-8377-262045e8d8d0', '4b420b36-d7d3-44c3-85b0-e5da878e17ef']",37,,,,,,,,,,,,,,,,,Ingolstadt,189,00:08:37.228,Pass,
,,,,,,,,,,,,,,,,,3.734708,,,,,,,,,,,,,,99b594da-4bc9-40f4-9d60-b31617fec808,256,,"[42.2, 7.3]",3890313,8,,True,,,1.0387744,,Left Foot,,,"[68.1, 51.3]",,High Pass,,51.05693,Incomplete,,,,,True,,Free Kick,1,From Free Kick,Jonas Hector,6040.0,Left Back,25,FC Köln,186,['4ce26342-3520-4bf4-988d-6b274c0eff37'],59,,,,,,,,,,,,,,,,,FC Köln,186,00:08:59.988,Pass,
,,,,,,,,,,,,,,,,,0.940081,,,,,,,,,,,,,,149a6f30-07e1-409a-b713-5e820b5f747b,258,,"[49.6, 11.4]",3890313,9,,,,,-0.11133888,,Left Foot,,,"[65.7, 9.6]",,Ground Pass,,16.200308,,,Stefan Lex,40463.0,,,,,1,Regular Play,Markus Suttner,3221.0,Left Back,26,Ingolstadt,189,['3ed1a678-69dd-4ecc-97a7-e84436059796'],4,,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:04.505,Pass,
,,,,,,,,,,,,,,,,,1.142454,,,,,,,,,,,,,,fa0c07f3-779e-4d7b-b9d7-8ee37fafddc2,261,,"[64.7, 16.8]",3890313,9,,,,,2.0074234,,Right Foot,,,"[57.0, 33.3]",,Ground Pass,,18.20824,,,Roger de Oliveira Bernardo,40459.0,,,,,1,Regular Play,Stefan Lex,40463.0,Right Wing,26,Ingolstadt,189,['2e9bb36e-d0d4-4688-a10e-5887f7cd5b83'],7,,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:07.195,Pass,
,,,,,,,,,,,,,,,,,0.727658,,,,,,,,,,,,,,fea0b81d-5ad1-4b05-86d7-f2b39be71e8c,264,,"[60.8, 31.9]",3890313,9,,,,,-0.19494459,,Right Foot,,,"[76.5, 28.8]",,Ground Pass,,16.003124,,,Lukas Hinterseer,9103.0,,,,,1,Regular Play,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,26,Ingolstadt,189,['63d4ccb1-2d10-470c-90b2-0cd221cd4fe2'],8,,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:08.567,Pass,
,,,,,,,,,,,,,,,,,1.133954,,,,,,,,,,,,,,e74522cc-b166-47f2-b468-94a15a560fdc,267,,"[80.5, 33.3]",3890313,9,,,,,1.1534476,,Right Foot,,,"[85.2, 43.9]",,Ground Pass,,11.595258,,,Pascal Groß,3097.0,,,,,1,Regular Play,Lukas Hinterseer,9103.0,Center Forward,26,Ingolstadt,189,['89f400a0-b8e6-4147-8495-e0be0a8dd95b'],10,,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:10.412,Pass,
,,,,,,,,,,,,,,,,,1.130575,,,,,,,,,,,,,,1cba7dd8-f0ed-4f8b-8d1c-7f4611ee707c,270,,"[85.2, 44.9]",3890313,9,,,,,-0.36019313,,Right Foot,,,"[100.6, 39.1]",,Ground Pass,,16.456001,Incomplete,,Stefan Lex,40463.0,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,26,Ingolstadt,189,"['78f2ae7c-2728-4b9b-b006-ccaca71c020d', 'c8b39194-7ee9-40fa-83a2-16fb3fa04625']",11,,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:11.559,Pass,
,,,,,,,,,,,,,,,,,1.083203,,,,,,,,,,,,,,c8b39194-7ee9-40fa-83a2-16fb3fa04625,272,,"[19.5, 41.0]",3890313,9,,,,,-0.849825,,Left Foot,,,"[25.3, 34.4]",,Ground Pass,,8.786353,,,Dominique Heintz,8828.0,,,,Interception,1,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Center Back,26,Ingolstadt,189,"['1cba7dd8-f0ed-4f8b-8d1c-7f4611ee707c', '53eab0d8-8dc7-4905-a60e-245256f78658']",12,,,,,,,,,,,,,,,,,FC Köln,186,00:09:12.690,Pass,
,,,,,,,,,,,,,,,,,1.554212,,,,,,,,,,,,,,e11ec0c1-d51b-489f-8c7b-3eaed7711d50,276,,"[25.7, 33.6]",3890313,9,,,,,0.7643042,,Left Foot,,,"[37.8, 45.2]",,Low Pass,,16.76216,Incomplete,,Yūya Ōsako,5679.0,,,,,1,Regular Play,Dominique Heintz,8828.0,Left Center Back,26,Ingolstadt,189,"['7d07a781-735a-4e04-ba51-7dece57e4d07', '9a2eb08f-5a92-4e0a-b4f6-e1c9dd077333', 'd998e2f5-5c00-410c-b87d-1fbd6d235c34']",13,,,,,,,,,,,,,,,,,FC Köln,186,00:09:13.813,Pass,True
,,,,,,,,,,,,,,,,,1.381139,,,,,,,,,,,,,,364bcc46-d832-433a-a7f9-bac448fded0b,286,,"[23.1, 47.0]",3890313,9,,,,,-1.8925469,,Right Foot,,,"[19.5, 36.2]",,Ground Pass,,11.384199,,,Jonas Hector,6040.0,,,,Recovery,1,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Center Back,27,FC Köln,186,['7bf1be1a-7517-4623-bf39-75ced8463f28'],18,,,,,,,,,,,,,,,,,FC Köln,186,00:09:18.708,Pass,
,,,,,,,,,,,,,,,,,2.410123,,,,,,,,,,,,,,bf4f379a-f817-413a-94ab-808e47c334dc,290,,"[21.3, 35.0]",3890313,9,,,,,0.17025541,,Left Foot,,,"[56.2, 41.0]",,High Pass,,35.412003,,,Anthony Modeste,23486.0,,,,,1,Regular Play,Jonas Hector,6040.0,Left Back,27,FC Köln,186,"['47790029-ca82-42f2-88df-e2810a9e7092', 'c771e53d-c5ac-4541-b633-ecb1d980dce2']",20,,,,,,,,,,,,,,,,,FC Köln,186,00:09:20.129,Pass,True
,,,,,,,,,,,,,,,,,1.953188,,,,,,,,,,,,,,a2911802-2d01-4fb2-83fb-6ba60e7107c7,294,,"[63.7, 46.0]",3890313,9,,,,,3.0845118,,Left Foot,,,"[46.2, 47.0]",,Ground Pass,,17.528547,,,Matthias Lehmann,8827.0,,,,,1,Regular Play,Anthony Modeste,23486.0,Center Forward,27,FC Köln,186,['dcd76640-80bf-4702-b9e0-d2f9b34c0f67'],24,,,,,,,,,,,,,,,,,FC Köln,186,00:09:24.183,Pass,
,,,,,,,,,,,,,,,,,2.176159,,,,,,,,,,,,,,f3aed734-68fe-4cf7-adf9-ced8342e014e,296,,"[46.8, 45.8]",3890313,9,,,,,-0.93131846,,Right Foot,,,"[73.5, 9.9]",,Ground Pass,,44.74036,,,Leonardo Bittencourt,8826.0,,,,,1,Regular Play,Matthias Lehmann,8827.0,Right Defensive Midfield,27,FC Köln,186,['89de9c0f-7dde-47d4-b954-7c550c5a7138'],26,,,,,,,,,,,,,,,,,FC Köln,186,00:09:26.137,Pass,
,,,,,,,,,,,,,,,,,0.699637,,,,,,,,,,,,,,3f86dab1-e05e-44b5-80d0-1ebc85f88433,306,,"[117.9, 24.1]",3890313,9,,,,,1.7472848,,Left Foot,True,,"[115.1, 39.8]",,Low Pass,,15.947727,Incomplete,,Anthony Modeste,23486.0,,,,,1,Regular Play,Leonardo Bittencourt,8826.0,Left Midfield,27,FC Köln,186,"['3110c637-0df3-48c9-a678-6c70b4e429df', 'd2e6e965-f73a-40f8-bc80-c3cbf9185f6a', 'd5a8aeaf-dd71-4f31-8c90-470a50704207']",35,,,,,,,,,,,,,,,,,FC Köln,186,00:09:35.504,Pass,True
,,,,,,,,,,,,,,,,,3.335816,,,,,,,,,,,,,,a07438a1-274b-4f51-aa6f-561551266fd0,310,,"[87.0, 34.8]",3890313,9,,,,,1.5757715,,Left Foot,,,"[86.8, 75.0]",,High Pass,,40.200497,,,Marcel Risse,8823.0,,True,,Recovery,1,Regular Play,Matthias Lehmann,8827.0,Right Defensive Midfield,27,FC Köln,186,"['48716f22-79e6-4721-88f7-b207a63c4c32', 'ceb1ddd6-7a1d-497a-9b82-c25c0a16a24a']",38,,,,,,,,,,,,,,,,,FC Köln,186,00:09:38.823,Pass,True
,,,,,,,,,,,,,,,,,1.562944,,,,,,,,,,,,,,b764b772-974b-4e6d-8cb3-fae70f377fd4,313,,"[93.4, 75.2]",3890313,9,,,,,-1.1951561,110fa5b1-1eb6-4a5e-af1e-0a66467a3a5c,Right Foot,True,,"[107.4, 39.7]",True,High Pass,,38.160843,,,Anthony Modeste,23486.0,,,,,1,Regular Play,Marcel Risse,8823.0,Right Back,27,FC Köln,186,['ca11a4e5-4f5e-4b9e-ba71-dd79bdcf3a2c'],44,,,,,,,,,,,,,,,,,FC Köln,186,00:09:44.019,Pass,
