50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.241005,,,,,,,,,,,,,8515d3a4-d4fc-4c01-9395-f07b7cff907c,100,,"[81.1, 30.4]",3890543,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Meyer,8508.0,Center Attacking Midfield,8,Hannover 96,178,"['1094e368-858f-495e-8a5b-1fe5ac03936e', '52bc2bfc-62c0-4aae-8744-d271809263e4', 'ac4bbfb1-5ac8-4899-b12c-f890098ed2fd']",31,,,,,,,,,,,,,,,,,,Schalke 04,181,00:01:31.896,Pressure,
,,,,,,,,,,,,,,,0.235207,,,,,,,,,,,,,51be71ed-c022-4d89-ab24-017f90c2e26b,110,,"[75.1, 66.6]",3890543,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noah-Joel Sarenren-Bazee,21311.0,Right Wing,8,Hannover 96,178,"['163d3f15-d9ef-45c5-9d29-881c659a7c6b', '7bc6148b-c9e6-4aae-87ed-bf7b01e0bc91']",39,,,,,,,,,,,,,,,,,,Hannover 96,178,00:01:39.066,Pressure,
,,,,,,,,,True,,,,,,1.776018,,,,,,,,,,,,,a52759bd-5c47-422b-831b-da6b9a16da32,120,,"[45.7, 49.5]",3890543,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Schmiedebach,8543.0,Right Defensive Midfield,10,Hannover 96,178,['71a8307d-65ec-4604-b02d-4b807104b891'],49,,,,,,,,,,,,,,,,,,Hannover 96,178,00:01:49.678,Pressure,
,,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,fce82b69-b907-4cc4-93ca-4c6a4b6b71d4,124,,"[108.7, 46.1]",3890543,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Klaas-Jan Huntelaar,8060.0,Center Forward,10,Hannover 96,178,"['2d315489-acb9-4ef3-a16a-101ef3c0f66e', 'a7e7588b-52d8-420b-b44a-407a4c6ef770']",55,,,,,,,,,,,,,,,,,,Schalke 04,181,00:01:55.274,Pressure,
,,,,,,,,,,,,,,,0.466749,,,,,,,,,,,,,b2fc6f83-b0d8-4d61-9ae4-18ec6a9fa5c2,139,,"[63.1, 45.4]",3890543,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Sobiech,11845.0,Center Forward,11,Schalke 04,181,"['1e5d15ac-e8aa-4763-bf07-399622324f6e', 'fd7856f6-c9ec-4697-a26c-cbe2c4c9f74b']",6,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:06.973,Pressure,
,,,,,,,,,,,,,,,0.367216,,,,,,,,,,,,,3857c40b-05a5-479c-91d9-6a68ff6070ee,149,,"[13.7, 2.3]",3890543,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felix Klaus,8551.0,Left Wing,12,Schalke 04,181,"['25176ed1-9430-4b77-84ec-b5ab74e3ab95', '3b29cab2-ecf2-45d2-9c98-e3bdaacabecf']",34,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:34.473,Pressure,
,,,,,,,,,,,,,,,0.496586,,,,,,,,,,,,,2a671467-3e9e-45ee-82e7-89e3e8ecfdc0,151,,"[9.8, 4.4]",3890543,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miiko Martín Albornoz Inola,13126.0,Left Back,12,Schalke 04,181,"['09d1a5dc-b69a-49fe-afb7-33a7a7309926', '332ea853-d63c-480d-803c-0c7f9b09803b']",35,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:35.113,Pressure,
,,,,,,,,,,,,,,,0.389397,,,,,,,,,,,,,05651a1a-458e-4dc8-a704-a61c63a01dc0,154,,"[15.7, 10.1]",3890543,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iver Tobias Rørvik Fossum,13125.0,Left Defensive Midfield,12,Schalke 04,181,['09d1a5dc-b69a-49fe-afb7-33a7a7309926'],36,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:36.226,Pressure,
,,,,,,,,,,,,,,,0.577033,,,,,,,,,,,,,aecef4f8-242b-4af8-a199-9091746f595f,158,,"[9.4, 8.5]",3890543,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felix Klaus,8551.0,Left Wing,12,Schalke 04,181,['64d74238-8269-49a8-b161-b139b66e0353'],38,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:38.852,Pressure,
,,,,,,,,,,,,,,,0.438891,,,,,,,,,,,,,8c4747f9-c6f0-4309-8b6e-23c9034cd916,181,,"[98.1, 73.3]",3890543,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hiroki Sakai,3530.0,Right Back,15,Hannover 96,178,['ff901dda-f2ef-41c3-b29c-29e07cc427fa'],24,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:24.894,Pressure,
,,,,,,,,,True,,,,,,0.605515,,,,,,,,,,,,,445bc1db-fdb2-4092-9971-ee37a189e3d4,184,,"[86.7, 73.1]",3890543,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iver Tobias Rørvik Fossum,13125.0,Left Defensive Midfield,16,Schalke 04,181,"['00b80afe-682e-4c37-af34-c3a0a44ec85d', 'ba656286-93e4-4cbd-9dcc-cb6b82188930']",26,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:26.323,Pressure,
,,,,,,,,,True,,,,,,0.44465,,,,,,,,,,,,,5b43a293-c927-4fab-ae77-8465598c815c,187,,"[99.2, 69.0]",3890543,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hiroki Sakai,3530.0,Right Back,16,Schalke 04,181,['00b80afe-682e-4c37-af34-c3a0a44ec85d'],27,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:27.806,Pressure,
,,,,,,,,,True,,,,,,0.199549,,,,,,,,,,,,,cf3e5320-bd6c-40c3-aaaa-a33861dd40a7,191,,"[103.0, 66.8]",3890543,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noah-Joel Sarenren-Bazee,21311.0,Right Wing,16,Schalke 04,181,['bbc597ae-bed7-4a48-9040-9b0bb9a8c803'],29,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:29.510,Pressure,
,,,,,,,,,,,,,,,0.564324,,,,,,,,,,,,,6054f1d7-29be-4f27-90b7-cfebfc863f87,193,,"[109.4, 46.4]",3890543,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Sobiech,11845.0,Center Forward,16,Schalke 04,181,"['106cab4a-954b-4e1b-a8b7-920209e29851', '8f210416-cd52-4a04-9ce2-d19b932fd256']",30,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:30.940,Pressure,
,,,,,,,,,True,,,,,,0.82766,,,,,,,,,,,,,4de4aee1-ce24-4741-b880-74f53bb3eff7,201,,"[40.1, 28.0]",3890543,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Goretzka,6324.0,Right Defensive Midfield,17,Hannover 96,178,['c531f0de-a08d-454e-b175-f204aa5a4970'],35,,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:35.503,Pressure,
,,,,,,,,,True,,,,,,0.800032,,,,,,,,,,,,,59617851-f331-4743-9b06-5a5165b7e49d,208,,"[32.4, 20.0]",3890543,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sead Kolašinac,3510.0,Left Back,17,Hannover 96,178,['3b20f903-3363-4b28-b2fe-c291feaec8ac'],39,,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:39.315,Pressure,
,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,d50c2e52-9b8c-41d0-b057-4c4322a8decf,236,,"[55.6, 70.2]",3890543,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,21,Hannover 96,178,"['11e9c126-c412-4cd4-af33-979e4e7479d0', 'f0f36492-b40f-4ddd-b2a4-12374b2d93f7', 'fe435866-b31d-400d-aa59-9c70cba5cbd0']",15,,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:15.789,Pressure,
,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,603ca805-8a19-4576-8c2b-1d8b004a39db,240,,"[40.1, 70.8]",3890543,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joël Andre Job Matip,3502.0,Right Center Back,21,Hannover 96,178,"['1e3cdeba-952c-4b7a-b2dd-056d9ec666a6', '56ac4fa0-4b76-4ade-ae52-b682cbd1cea7']",17,,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:17.213,Pressure,
,,,,,,,,,,,,,,,0.517385,,,,,,,,,,,,,f6905c6f-61df-4877-b6ed-6fc9bc1ea67d,257,,"[30.2, 38.2]",3890543,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salif Sané,5664.0,Left Center Back,22,Schalke 04,181,['2e1cdd8b-eea8-4429-aa6e-bd846b469621'],43,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:43.325,Pressure,
,,,,,,,,,,,,,,,0.079999,,,,,,,,,,,,,2e1cdd8b-eea8-4429-aa6e-bd846b469621,258,,"[86.8, 42.3]",3890543,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Meyer,8508.0,Center Attacking Midfield,22,Schalke 04,181,['f6905c6f-61df-4877-b6ed-6fc9bc1ea67d'],43,,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:43.770,Pressure,True
,,,,,,,,,,,,,,,0.665894,,,,,,,,,,,,,b5db6426-918a-44c3-9dab-514295200110,264,,"[32.7, 24.0]",3890543,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felix Klaus,8551.0,Left Wing,22,Schalke 04,181,"['6e908f14-afc3-4385-8baf-e4c3fd6378f4', 'fd70793a-8699-417a-9347-4097a36e2acc']",48,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:48.914,Pressure,
,,,,,,,,,,,,,,,0.524219,,,,,,,,,,,,,fc0f2f50-f0cd-448a-995d-555f7c4360b2,277,,"[43.5, 14.0]",3890543,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iver Tobias Rørvik Fossum,13125.0,Left Defensive Midfield,22,Schalke 04,181,"['39b41458-e682-4d0c-8743-09d21ba2d2e7', 'b5fec158-8e88-4a9b-bb10-47070627d471']",57,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:57.433,Pressure,
,,,,,,,,,,,,,,,0.494767,,,,,,,,,,,,,c00e6e34-5dec-4e47-a91a-e83f1bbfe293,288,,"[50.6, 27.4]",3890543,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Sobiech,11845.0,Center Forward,22,Schalke 04,181,"['8b575d27-d9c5-4686-b54e-a4cba709980c', 'e4f897e7-c7f4-4937-9dd3-1ff69cb8a90c']",4,,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:04.734,Pressure,
,,,,,,,,,,,,,,,0.717288,,,,,,,,,,,,,a77e1986-d079-4ca1-867d-60fc4815b444,301,,"[35.1, 15.8]",3890543,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iver Tobias Rørvik Fossum,13125.0,Left Defensive Midfield,23,Schalke 04,181,"['a0cae9bf-ce99-43a3-bec2-785fbfeb71e8', 'b2d98bb1-072c-4dde-8ace-487c50fbb710', 'ba6615cb-2d7e-4c72-8a7e-6db3ad41b6bb']",25,,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:25.900,Pressure,
,,,,,,,,,,,,,,,2.0111,,,,,,,,,,,,,0e75bb69-4f74-48f8-9d97-33c072ae8ffa,313,,"[25.8, 12.3]",3890543,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,25,Hannover 96,178,"['6db69b80-6cbf-4fd3-a539-da1879116cbd', '7b6be031-8ae4-424d-94ba-6c2228e040fb']",5,,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:05.712,Pressure,
,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,09cb5fb2-3c2b-4e3c-b86b-d4a6539e1713,316,,"[26.8, 6.0]",3890543,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,25,Hannover 96,178,"['6db69b80-6cbf-4fd3-a539-da1879116cbd', 'f216640b-6d8d-49d6-b275-75cbe52c2a9f']",7,,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:07.583,Pressure,
,,,,,,,,,,,,,,,0.239999,,,,,,,,,,,,,17dc462e-0a26-4fe8-98db-739c95484532,324,,"[15.4, 9.6]",3890543,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sead Kolašinac,3510.0,Left Back,25,Hannover 96,178,"['1bf08ad9-c966-43e4-ae4a-b5db7713e4a1', 'f8d39df9-81ac-4687-9eb4-60752d68c8e1']",11,,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:11.483,Pressure,
,,,,,,,,,,,,,,,0.485172,,,,,,,,,,,,,168778d0-a0e5-46fa-a4cf-48438b6e4ebf,327,,"[111.2, 63.5]",3890543,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hiroki Sakai,3530.0,Right Back,25,Hannover 96,178,,12,,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:12.905,Pressure,
,,,,,,,,,,,,,,,0.201265,,,,,,,,,,,,,0e9b0ae6-0e19-45ae-a71a-1b8152db5120,330,,"[3.2, 25.7]",3890543,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roman Neustädter,16534.0,Left Center Back,26,Hannover 96,178,"['1f0310cd-53cd-4b85-9283-50e576ac96e3', '3db0a72a-47e7-4949-8e8f-95e63f268ac4', 'd03594e9-1e4d-477a-93d6-adf548c2c6fa']",31,,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:31.635,Pressure,
,,,,,,,,,True,,,,,,0.794726,,,,,,,,,,,,,0e9ce06f-afba-4b28-bc39-f38611bc4edd,340,,"[55.6, 38.8]",3890543,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Goretzka,6324.0,Right Defensive Midfield,28,Hannover 96,178,"['4f730afe-37d3-46ca-8e8c-e0a74f0b42e0', '930d91d0-30aa-4dca-a9f6-a075b25cd4c7']",6,,,,,,,,,,,,,,,,,,Schalke 04,181,00:08:06.074,Pressure,
,,,,,,,,,,,,,,,0.371652,,,,,,,,,,,,,b1f48988-d02f-424d-a33f-eecbfc486209,349,,"[45.4, 33.9]",3890543,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roman Neustädter,16534.0,Left Center Back,28,Hannover 96,178,"['7a7e6ca2-4775-40f9-9b88-3d54ded0c7f6', 'd1bb77ed-7f24-4499-8dc5-e42418e676f5']",10,,,,,,,,,,,,,,,,,,Schalke 04,181,00:08:10.037,Pressure,
,,,,,,,,,,,,,,,0.830366,,,,,,,,,,,,,c494ec02-55e4-464c-a469-2a0825a5c284,359,,"[99.8, 57.6]",3890543,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noah-Joel Sarenren-Bazee,21311.0,Right Wing,28,Hannover 96,178,['59e9a0d8-6271-41e0-a1b5-a5be3e364a4f'],15,,,,,,,,,,,,,,,,,,Hannover 96,178,00:08:15.497,Pressure,
,,,,,,,,,,,,,,,0.478668,,,,,,,,,,,,,d9b040a3-01c4-41f8-8914-93e212df82fd,371,,"[32.5, 70.1]",3890543,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hiroki Sakai,3530.0,Right Back,30,Schalke 04,181,,13,,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:13.909,Pressure,
,,,,,,,,,,,,,,,0.593997,,,,,,,,,,,,,dde21348-e29e-47ed-bd8b-0972e2fd5660,376,,"[16.1, 64.8]",3890543,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Waldemar Anton,8538.0,Right Center Back,31,Schalke 04,181,"['0220eabd-f967-4b85-82fe-c2eb32084d57', '9fac8ab5-55d7-4e20-88c1-762504a7c84b', 'f961c426-92cd-4ee7-80e5-b21bfb4a6e63']",23,,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:23.642,Pressure,
,,,,,,,,,True,,,,,,0.239294,,,,,,,,,,,,,82958a65-1d64-4d6e-8de6-bd995c61ec12,382,,"[98.9, 7.4]",3890543,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sead Kolašinac,3510.0,Left Back,31,Schalke 04,181,"['71b4ae9c-9138-46bc-a6a8-5cfa013e4dbf', 'ca880710-f913-49a0-9fb0-dcebbd732651']",25,,,,,,,,,,,,,,,,,,Schalke 04,181,00:09:25.864,Pressure,
,,,,,,,,,,,,,,,1.023534,,,,,,,,,,,,,d2bd965f-c720-4e45-9c37-275d7d9c13e7,386,,"[14.3, 72.5]",3890543,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hiroki Sakai,3530.0,Right Back,32,Schalke 04,181,"['7280167d-3057-425d-9ce0-653ecf00c3df', 'f9152c5b-1068-4d85-a9e3-cd7fe6fe4e3e']",49,,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:49.192,Pressure,
,,,,,,,,,,,,,,,0.528387,,,,,,,,,,,,,c8602c46-af57-4d71-846a-a9740a8867f2,389,,"[21.2, 69.7]",3890543,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Noah-Joel Sarenren-Bazee,21311.0,Right Wing,32,Schalke 04,181,['f9152c5b-1068-4d85-a9e3-cd7fe6fe4e3e'],49,,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:49.752,Pressure,
,,,,,,,,,,,,,,,0.585126,,,,,,,,,,,,,8c33e1b2-5d38-440f-b9b9-cb111f7fb8ba,391,,"[16.3, 70.7]",3890543,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Waldemar Anton,8538.0,Right Center Back,32,Schalke 04,181,"['074e1efc-cdf5-4e8b-a597-cc3107649525', 'a4fc51ff-9af7-4cc7-bd23-18dfb1bac0d9']",51,,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:51.118,Pressure,
,,,,,,,,,,,,,,,0.079999,,,,,,,,,,,,,d7193745-70d8-44d8-bf68-a401f4a030c5,401,,"[111.3, 34.1]",3890543,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Max Meyer,8508.0,Center Attacking Midfield,32,Schalke 04,181,['73439af5-4aef-4ec2-8542-3aa852055918'],55,,,,,,,,,,,,,,,,,,Schalke 04,181,00:09:55.780,Pressure,
,,,,,,,,,True,,,,,,1.073922,,,,,,,,,,,,,d9636068-f5ff-46c9-aaad-1f591174442e,411,,"[75.3, 56.6]",3890543,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iver Tobias Rørvik Fossum,13125.0,Left Defensive Midfield,34,Schalke 04,181,['6489d8ed-f8a7-4004-94fe-0f9ea7aaea73'],19,,,,,,,,,,,,,,,,,,Hannover 96,178,00:10:19.073,Pressure,
,,,,,,,,,,,,,,,0.409624,,,,,,,,,,,,,78b74bbb-9711-483a-9bba-823d8c0b9b13,427,,"[61.2, 20.9]",3890543,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Schmiedebach,8543.0,Right Defensive Midfield,34,Schalke 04,181,"['57f1b50f-2808-4c09-ab93-039e7f5747ec', 'd80d9cb6-2589-410a-bd40-e3c65ce4c680']",34,,,,,,,,,,,,,,,,,,Hannover 96,178,00:10:34.676,Pressure,
,,,,,,,,,,,,,,,0.159999,,,,,,,,,,,,,1d0b527c-fd3f-4425-976e-3e7152d0e1fc,429,,"[97.2, 67.6]",3890543,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leroy Sané,3053.0,Right Wing,34,Schalke 04,181,['b92131a6-c77e-4fdb-8597-e2866cde903b'],38,,,,,,,,,,,,,,,,,,Schalke 04,181,00:10:38.430,Pressure,
,,,,,,,,,,,,,,,1.251258,,,,,,,,,,,,,015c01db-554b-45d1-9e31-9a30f9dbc1a4,435,,"[40.0, 11.1]",3890543,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iver Tobias Rørvik Fossum,13125.0,Left Defensive Midfield,35,Schalke 04,181,['60adbc12-ecd2-4a28-ad2c-43d95faca870'],45,,,,,,,,,,,,,,,,,,Hannover 96,178,00:10:45.393,Pressure,
,,,,,,,,,,,,,,,0.483899,,,,,,,,,,,,,b34ed826-a0f2-4427-b50b-0be9bee8a6b9,436,,"[39.0, 4.4]",3890543,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felix Klaus,8551.0,Left Wing,35,Schalke 04,181,,46,,,,,,,,,,,,,,,,,,Hannover 96,178,00:10:46.027,Pressure,
,,,,,,,,,,,,,,,0.247189,,,,,,,,,,,,,bff110fd-fe8c-4fa3-907c-392b4049f14d,440,,"[43.1, 5.2]",3890543,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iver Tobias Rørvik Fossum,13125.0,Left Defensive Midfield,35,Schalke 04,181,['c2ef3a02-d65e-4862-a3fa-a91bdba7c80a'],47,,,,,,,,,,,,,,,,,,Hannover 96,178,00:10:47.823,Pressure,
,,,,,,,,,,,,,,,0.572984,,,,,,,,,,,,,c94ba497-cd66-4cd3-b1d5-1099c0534c72,444,,"[37.4, 5.0]",3890543,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Schmiedebach,8543.0,Right Defensive Midfield,35,Schalke 04,181,"['21247f8a-c64a-450d-9c43-3cb4e5cfc4b4', 'ae82b8dc-91b7-430c-959b-8321c22e8588', 'b2ff700f-4bb9-465e-b142-5ad67d1a20ec']",49,,,,,,,,,,,,,,,,,,Hannover 96,178,00:10:49.095,Pressure,
,,,,,,,,,,,,,,,0.43941,,,,,,,,,,,,,bf3953e0-cd66-4216-b8f5-35f5c77aa952,451,,"[13.5, 42.3]",3890543,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hiroki Sakai,3530.0,Right Back,35,Schalke 04,181,"['37d4bd45-4fa9-4365-84d1-9ddcd4ac1876', 'dfe29a05-bd14-4ad7-a44f-2ec7d2766539']",54,,,,,,,,,,,,,,,,,,Hannover 96,178,00:10:54.046,Pressure,
,,,,,,,,,,,,,,,1.120327,,,,,,,,,,,,,4d570bef-aab4-42d5-9604-093b1b6a71f0,460,,"[6.9, 73.9]",3890543,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,37,Hannover 96,178,"['1dabccf2-e584-4b3e-badb-43b80e1661b0', 'b5a48f69-ffbe-4388-9460-9299847a44c8']",6,,,,,,,,,,,,,,,,,,Schalke 04,181,00:12:06.815,Pressure,
,,,,,,,,,,,,,,,1.940859,,,,,,,,,,,,,fa4074bf-3877-43b1-8578-d8ec9dbbd843,463,,"[9.7, 76.3]",3890543,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leroy Sané,3053.0,Right Wing,37,Hannover 96,178,['1dabccf2-e584-4b3e-badb-43b80e1661b0'],8,,,,,,,,,,,,,,,,,,Schalke 04,181,00:12:08.689,Pressure,
,,,,,,,,,,,,,,,0.118692,,,,,,,,,,,,,b45c81ba-905a-4657-ba15-2bba05aef7fd,464,,"[6.4, 76.7]",3890543,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,37,Hannover 96,178,['02a18bbc-0fc6-4054-a22a-7cce1b7dcf35'],10,,,,,,,,,,,,,,,,,,Schalke 04,181,00:12:10.837,Pressure,
,,,,,,,,,,,,,,,0.466888,,,,,,,,,,,,,404495fc-f33f-4c6b-8498-36ce8034e9ec,478,,"[79.6, 15.0]",3890543,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Schmiedebach,8543.0,Right Defensive Midfield,40,Schalke 04,181,['f74c693f-763f-435b-8354-d0bd246785d8'],41,,,,,,,,,,,,,,,,,,Hannover 96,178,00:12:41.891,Pressure,
,,,,,,,,,,,,,,,0.682871,,,,,,,,,,,,,c12006e8-872b-490d-867d-589a2b6436e7,483,,"[75.5, 61.1]",3890543,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Schmiedebach,8543.0,Right Defensive Midfield,40,Schalke 04,181,"['0077a531-add1-49ce-8564-f83e12f767eb', '08a53e4d-8f62-42fc-8614-37ead416ff41']",49,,,,,,,,,,,,,,,,,,Hannover 96,178,00:12:49.716,Pressure,
,,,,,,,,,,,,,,,0.274547,,,,,,,,,,,,,93c7d40d-1ab3-456b-a1ff-3fd214b56e2a,501,,"[80.7, 21.7]",3890543,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Klaas-Jan Huntelaar,8060.0,Center Forward,41,Hannover 96,178,"['d64e16bc-22b5-4c6c-97b8-ce58df12ca98', 'f02cd46b-71e2-4d73-8820-78386495e03e']",10,,,,,,,,,,,,,,,,,,Schalke 04,181,00:13:10.086,Pressure,
,,,,,,,,,,,,,,,1.646681,,,,,,,,,,,,,2d5b7a6c-08af-484a-83ef-df9186227199,518,,"[26.0, 18.2]",3890543,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sead Kolašinac,3510.0,Left Back,41,Hannover 96,178,"['013fa09d-a0e4-478f-89bb-aa462f659041', '51aa8d3e-c2ad-43ac-a1af-00f5f25b5f67']",29,,,,,,,,,,,,,,,,,,Schalke 04,181,00:13:29.384,Pressure,
,,,,,,,,,,,,,,,1.139648,,,,,,,,,,,,,6754d770-7d87-4df4-a4f5-ec60788cc3c6,531,,"[21.1, 23.5]",3890543,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roman Neustädter,16534.0,Left Center Back,41,Hannover 96,178,['7f3f1b1e-0169-4dd0-842f-c89a863aadb9'],34,,,,,,,,,,,,,,,,,,Schalke 04,181,00:13:34.605,Pressure,
