50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,c33ef78f-dd63-4757-a4a9-a900d8a21341,256,,"[32.1, 51.0]",3890275,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Center Midfield,16,Borussia Dortmund,180,['c335a1c6-0ef1-47a7-a3de-4d0d944a7fad'],19,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:19.889,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,96d54a70-bb0f-4b95-9fdc-5f46a5a1b69f,265,,"[16.2, 24.2]",3890275,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roman Bürki,8225.0,Goalkeeper,16,Borussia Dortmund,180,,31,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:31.665,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,b4877826-5a74-477f-be72-ad0e439b4a08,303,,"[116.2, 65.5]",3890275,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Emerick Aubameyang,3712.0,Center Forward,16,Borussia Dortmund,180,['0ff93f2f-9b5c-4dfe-83e7-5e2a9bb7252b'],6,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:06.547,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,f0e75124-9c1b-433d-8434-797bc75dcb42,317,,"[63.8, 64.0]",3890275,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,İlkay Gündoğan,10287.0,Right Center Midfield,18,Borussia Dortmund,180,['73b25809-4385-42d1-939e-f03154d9b3b3'],52,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:52.887,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,288975a6-c499-48de-a6e0-eb7968f8ac88,375,,"[60.6, 23.6]",3890275,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henrikh Mkhitaryan,3275.0,Left Wing,23,Borussia Dortmund,180,['12b10646-56ff-41e3-8cdc-bd4b368c39a7'],41,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:09:41.338,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0262066d-5d23-4a5c-bec2-b9abd52bc46a,395,,"[105.6, 24.1]",3890275,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lukas Hinterseer,9103.0,Center Forward,24,Ingolstadt,189,['17a712f2-bc59-49af-a305-909b9a58bf8e'],17,,,,,,,,,,,,,,,,,Ingolstadt,189,00:10:17.750,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,03b9b7ec-036d-45d0-b689-6eba7fae91f5,412,,"[90.3, 61.0]",3890275,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathew Leckie,5481.0,Left Midfield,24,Ingolstadt,189,,31,,,,,,,,,,,,,,,,,Ingolstadt,189,00:10:31.607,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,bafe0624-8ef6-4110-bc48-bc20aed0b83c,413,,"[41.9, 27.7]",3890275,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Kagawa,5684.0,Left Center Midfield,25,Borussia Dortmund,180,,35,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:10:35.039,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,945a7fde-834e-45c2-9866-0cd3b7bd8965,461,,"[92.9, 32.5]",3890275,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Moritz Hartmann,40464.0,Right Midfield,28,Ingolstadt,189,,13,,,,,,,,,,,,,,,,,Ingolstadt,189,00:12:13.255,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,b3132959-56dd-4f87-9e64-d73c293f2532,507,,"[20.9, 57.5]",3890275,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pascal Groß,3097.0,Right Center Midfield,29,Borussia Dortmund,180,,0,,,,,,,,,,,,,,,,,Ingolstadt,189,00:13:00.767,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,40a66c8a-7651-44e1-8fe5-9f64c6b1a155,508,,"[97.5, 22.6]",3890275,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marco Reus,5559.0,Right Wing,29,Borussia Dortmund,180,,1,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:13:01.235,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,6dda4598-2b28-46d8-94cd-cfd555f76b3a,523,,"[18.9, 59.7]",3890275,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,29,Borussia Dortmund,180,"['095fe81b-5a9b-424e-accb-087059865cd0', '37a70c94-e1e9-4fb2-9944-a4183f7d6f71']",14,,,,,,,,,,,,,,,,,Ingolstadt,189,00:13:14.268,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,e7e056ae-94fc-4a69-be1b-4e85e07bcf30,529,,"[27.2, 47.0]",3890275,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roman Bürki,8225.0,Goalkeeper,29,Borussia Dortmund,180,['490a2092-a23d-42c6-93bd-3cefa5f7b927'],22,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:13:22.370,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,76ba41e4-9e92-4452-a2a3-5e349456942c,582,,"[15.9, 49.6]",3890275,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roman Bürki,8225.0,Goalkeeper,32,Borussia Dortmund,180,['edc87a2c-8090-435a-944b-8d3639d9a2e8'],41,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:14:41.414,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,e5d47269-03db-47c9-92b2-782fc4394e02,631,,"[51.5, 49.0]",3890275,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moritz Hartmann,40464.0,Right Midfield,34,Ingolstadt,189,['5f08cbee-1642-405b-84fc-061c08b2dedd'],31,,,,,,,,,,,,,,,,,Ingolstadt,189,00:15:31.918,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,8e9cf4f8-2737-4d56-beb8-5bc5028bf2d8,671,,"[76.8, 64.5]",3890275,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Left Midfield,36,Ingolstadt,189,,57,,,,,,,,,,,,,,,,,Ingolstadt,189,00:15:57.544,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0abbe613-5cdc-4523-828b-8ea1b124fee4,701,,"[77.0, 75.8]",3890275,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Ginter,8808.0,Right Back,39,Borussia Dortmund,180,"['8d5428f7-7d67-47ad-919b-852eb9f5a3e3', 'c3490717-3d6e-4a76-8815-7af7f3fe13b0']",43,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:16:43.552,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,239f9b21-848c-46aa-b633-535800a89750,728,,"[42.8, 6.6]",3890275,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Left Midfield,41,Ingolstadt,189,['a096ab2d-6915-4df9-9b39-55e56599846c'],8,,,,,,,,,,,,,,,,,Ingolstadt,189,00:17:08.810,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,428c7baa-4f8f-4038-8dad-78c6782bb87e,749,,"[14.2, 3.5]",3890275,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Schmelzer,11458.0,Left Back,42,Borussia Dortmund,180,['e5490fdf-9fbf-4a73-8274-6b21bccd2261'],34,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:17:34.269,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,e1b327fd-62f1-4344-9354-4559ec679b7c,788,,"[2.2, 47.0]",3890275,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roman Bürki,8225.0,Goalkeeper,45,Borussia Dortmund,180,,31,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:19:31.877,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,765ef105-9fad-47d5-85ec-35351b8d8f03,794,,"[69.5, 75.2]",3890275,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henrikh Mkhitaryan,3275.0,Left Wing,45,Borussia Dortmund,180,['edc50edb-d787-497e-9d2e-17dc9a53c5a2'],41,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:19:41.596,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,534b3c0a-8e52-4cfc-b30e-ec6658079ef0,864,,"[90.8, 62.0]",3890275,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Shinji Kagawa,5684.0,Left Center Midfield,49,Borussia Dortmund,180,,4,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:04.449,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,25806931-320f-43f2-9aa7-80c5cf32c101,873,,"[99.2, 74.3]",3890275,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Henrikh Mkhitaryan,3275.0,Left Wing,49,Borussia Dortmund,180,,8,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:08.963,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,54f931bf-4912-4140-803d-7d8e804463a6,897,,"[76.8, 69.7]",3890275,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pascal Groß,3097.0,Right Center Midfield,51,Ingolstadt,189,['299c0541-8f95-4b4d-a4e8-3fde1a582c01'],1,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:01.008,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,ff13244c-5646-4d81-b460-71a0c7187f19,926,,"[55.2, 10.9]",3890275,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathew Leckie,5481.0,Left Midfield,52,Borussia Dortmund,180,['3840633c-9fa2-4bf5-b257-7f6414621e2c'],43,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:43.394,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,dd93089e-9d2b-4b2e-83b6-9533d5980327,933,,"[63.5, 6.6]",3890275,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathew Leckie,5481.0,Left Midfield,52,Borussia Dortmund,180,['f76baff9-1553-4ef2-a234-b27bc75341bc'],47,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:47.874,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,2cf5489c-dae7-465b-9bc7-3e7362f77ddd,934,,"[44.2, 57.3]",3890275,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mats Hummels,5572.0,Left Center Back,52,Borussia Dortmund,180,,49,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:49.415,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,3cc732c1-0883-44ba-936a-968e47e33ae3,955,,"[23.4, 58.7]",3890275,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Moritz Hartmann,40464.0,Right Midfield,52,Borussia Dortmund,180,,7,,,,,,,,,,,,,,,,,Ingolstadt,189,00:24:07.387,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,9b316977-e1b4-455f-80aa-f46f6043e629,957,,"[89.7, 20.2]",3890275,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julian Weigl,8816.0,Center Defensive Midfield,52,Borussia Dortmund,180,['56491ab1-d5fb-442a-b913-8ec12e6367d9'],8,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:08.365,Ball Recovery,True
,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0fbda557-fba5-404b-a046-8f99552de033,977,,"[103.8, 59.7]",3890275,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Reus,5559.0,Right Wing,53,Borussia Dortmund,180,,12,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:12.736,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,d350339b-c466-4b4c-a0e4-5d2d9eb68c85,980,,"[22.6, 17.8]",3890275,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathew Leckie,5481.0,Left Midfield,53,Borussia Dortmund,180,,15,,,,,,,,,,,,,,,,,Ingolstadt,189,00:25:15.724,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,9d347b49-f99f-4fe3-ab8f-73b57dd54a4e,984,,"[86.3, 72.0]",3890275,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Henrikh Mkhitaryan,3275.0,Left Wing,53,Borussia Dortmund,180,,19,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:19.570,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,245b8420-4f67-4845-8f2a-93390ad2a8ec,1012,,"[13.7, 36.5]",3890275,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ørjan Håskjold Nyland,10483.0,Goalkeeper,54,Borussia Dortmund,180,['30ac7cae-8ec8-4382-ba5b-3df8a14f7ae9'],55,,,,,,,,,,,,,,,,,Ingolstadt,189,00:25:55.359,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,b6e2444f-103d-4d37-bb90-7965f2db111d,1019,,"[69.0, 7.1]",3890275,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantin Engel,36641.0,Left Back,55,Ingolstadt,189,,22,,,,,,,,,,,,,,,,,Ingolstadt,189,00:26:22.362,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,47683a89-de26-4d55-9439-df0e7958fde6,1042,,"[56.0, 50.1]",3890275,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Kagawa,5684.0,Left Center Midfield,58,Borussia Dortmund,180,,49,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:26:49.278,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,67f55325-4573-4e4a-878c-f6e39b8c6437,1089,,"[44.2, 8.4]",3890275,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henrikh Mkhitaryan,3275.0,Left Wing,60,Borussia Dortmund,180,,8,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:28:08.938,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,cbc3fbad-572b-4b82-ab6a-eff6e68ef301,1124,,"[43.3, 5.4]",3890275,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfredo Morales,12304.0,Left Center Midfield,62,Ingolstadt,189,,59,,,,,,,,,,,,,,,,,Ingolstadt,189,00:29:59.116,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,bab3e98a-2b22-4196-93ca-546e18644a23,1173,,"[8.2, 75.2]",3890275,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neven Subotić,4430.0,Right Center Back,66,Ingolstadt,189,['92dc7f6c-77d6-4932-af49-881db336cb21'],17,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:17.983,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,36a8313e-6727-4cc4-a75b-d3751c6c4545,1186,,"[77.7, 13.3]",3890275,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,67,Ingolstadt,189,['6e3f1841-3ce7-4662-8e49-8f404dfcdbf7'],44,,,,,,,,,,,,,,,,,Ingolstadt,189,00:32:44.107,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,10ea826e-80b8-48b7-89c9-97949baba89d,1226,,"[117.7, 27.9]",3890275,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pierre-Emerick Aubameyang,3712.0,Center Forward,69,Borussia Dortmund,180,,46,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:46.044,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,756afd9d-8532-463b-9a7c-db88e540fcfe,1238,,"[86.0, 53.3]",3890275,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathew Leckie,5481.0,Left Midfield,70,Ingolstadt,189,['b4f8fd7d-3905-4dc5-a726-254c347af8b1'],23,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:23.154,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,f2104a3d-eb54-4526-ae8a-b8a4260deaf0,1242,,"[51.6, 51.6]",3890275,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,İlkay Gündoğan,10287.0,Right Center Midfield,70,Ingolstadt,189,['025c9026-a66e-4c8c-9dc3-868709c2ab9a'],29,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:29.250,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,c7f40fe6-b5ae-4266-8b5f-f41df4a48dd9,1274,,"[1.2, 32.0]",3890275,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roman Bürki,8225.0,Goalkeeper,73,Borussia Dortmund,180,['50b2da6d-55e5-46b6-9d93-da91bd6b732f'],32,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:35:32.304,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,31245cb2-ad29-4b93-9d17-00c80266f3cb,1300,,"[80.0, 47.6]",3890275,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Reus,5559.0,Right Wing,73,Borussia Dortmund,180,['9deec57b-4562-4a5e-b58c-5e2c4affef9b'],0,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:36:00.934,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,36534f89-22ff-4c26-b36b-1f8a979cd813,1309,,"[15.1, 45.5]",3890275,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobias Levels,40460.0,Right Back,73,Borussia Dortmund,180,,10,,,,,,,,,,,,,,,,,Ingolstadt,189,00:36:10.643,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,6a293a98-6de1-4d09-ac6b-6ed3d556f37a,1310,,"[18.1, 42.6]",3890275,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,74,Ingolstadt,189,,11,,,,,,,,,,,,,,,,,Ingolstadt,189,00:36:11.884,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,4ffcf9ac-bec2-403d-aa21-6472e05c66a1,1353,,"[24.1, 28.2]",3890275,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,77,Ingolstadt,189,['b8608f2c-6cbd-41af-b034-d5fb5c7bd84c'],51,,,,,,,,,,,,,,,,,Ingolstadt,189,00:38:51.327,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,1b2d0c84-9e11-4251-adb0-fb4b3b39ddd1,1356,,"[84.5, 51.0]",3890275,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henrikh Mkhitaryan,3275.0,Left Wing,77,Ingolstadt,189,['52cc401d-540f-47c1-918d-3db7b09e406f'],55,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:55.902,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,f38b162c-8527-40bd-8779-890e9a36b3ac,1419,,"[76.2, 57.6]",3890275,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,İlkay Gündoğan,10287.0,Right Center Midfield,79,Borussia Dortmund,180,"['bd0e6a13-6a27-410a-b213-a20b9ee091a4', 'bfcf1dc7-3e4c-4d54-a74c-2cf92eefa609']",15,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:15.788,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,1a09ab00-6da7-418d-9325-7a58509d67ab,1432,,"[51.4, 60.0]",3890275,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,80,Ingolstadt,189,['2fa29a98-c823-4cc0-a4b0-d34682e9addc'],20,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:20.895,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,4aca139e-7f76-48da-aac6-bffcfae7f7e6,1487,,"[84.5, 72.9]",3890275,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moritz Hartmann,40464.0,Right Midfield,85,Ingolstadt,189,['43e8235a-05f4-48c2-bff3-ab6bbe7ac28d'],13,,,,,,,,,,,,,,,,,Ingolstadt,189,00:43:13.427,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,6b206125-97bf-4f56-8c2b-b12dc93200e1,1517,,"[16.2, 63.7]",3890275,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Center Midfield,88,Borussia Dortmund,180,"['37f82740-1da5-4844-beb7-8dd07281d7c0', '896191a8-9f55-4f9f-bd18-c34a2bbe185b']",28,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:28.768,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,295321d0-0ded-45e1-aa27-4da0817fd534,1523,,"[22.0, 55.6]",3890275,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Center Midfield,88,Borussia Dortmund,180,"['004e249b-bf9b-4972-81a6-c2f070cb22d4', '3f650a74-d965-4ce0-b132-ae2ea308f124']",30,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:30.283,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,38b1a874-02b1-46e6-b917-ca6fa90a3302,1548,,"[35.3, 47.8]",3890275,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Left Midfield,89,Ingolstadt,189,,54,,,,,,,,,,,,,,,,,Ingolstadt,189,00:44:54.464,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,6b8e6f09-4111-46bb-b70a-1ab644460f3b,1557,,"[89.5, 7.1]",3890275,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alfredo Morales,12304.0,Left Center Midfield,90,Ingolstadt,189,,31,,,,,,,,,,,,,,,,,Ingolstadt,189,00:45:31.681,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,a260cf37-fbbb-4907-b5c3-5d62e370195a,1573,,"[21.7, 73.0]",3890275,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neven Subotić,4430.0,Right Center Back,93,Borussia Dortmund,180,,57,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:45:57.782,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,d6bf9276-7ae9-45ec-b3c9-f1c1cd098e60,1672,,"[94.6, 75.2]",3890275,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tobias Levels,40460.0,Right Back,99,Ingolstadt,189,,57,,,,,,,,,,,,,,,,,Ingolstadt,189,00:01:57.737,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,ba6658a0-0391-4c23-8b4f-5ba5e32b5101,1711,,"[5.4, 24.2]",3890275,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ørjan Håskjold Nyland,10483.0,Goalkeeper,100,Borussia Dortmund,180,['7f72aea1-edb8-4da4-9918-7bca40fc4b1a'],51,,,,,,,,,,,,,,,,,Ingolstadt,189,00:02:51.524,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,d214a942-f295-43ff-83af-2c13cad17300,1720,,"[78.9, 48.7]",3890275,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alfredo Morales,12304.0,Left Center Midfield,100,Borussia Dortmund,180,['e2675c4c-11bc-40d5-86cc-fd0fdcf93967'],14,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:14.196,Ball Recovery,
