50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.601981,,,,,,,,,,,,,,8a35aaa2-ab9b-4f5b-8b50-fc074c1f2a3d,113,,,"[68.3, 74.5]",3890317,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Gregoritsch,8309.0,Right Wing,8,Schalke 04,181,"['20e56059-1e81-400b-b421-9f0058994635', '4fd71a14-0a1f-41e7-b9d1-7644858f903a', '55ce7edb-5324-4161-941e-9b5d1d5d2a4e', 'b97d6013-6b11-4a93-a6e5-28159333dc52']",15,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:15.984,Pressure,
,,,,,,,,,,,,,,,,,,,0.609664,,,,,,,,,,,,,,2e7e7e52-9c66-4a41-8f6d-97e2d69db443,122,,,"[56.0, 61.5]",3890317,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Albin Ekdal,5624.0,Right Defensive Midfield,9,Schalke 04,181,['955c252e-6b7a-47d8-a71d-27821c5ca5d3'],27,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:27.938,Pressure,
,,,,,,,,,,,,,,,,,,,0.489776,,,,,,,,,,,,,,34f39108-3b44-44c3-a153-4a9de7fafa4f,123,,,"[58.0, 58.7]",3890317,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michael Gregoritsch,8309.0,Right Wing,9,Schalke 04,181,,28,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:28.348,Pressure,
,,,,,,,,,,,,,,,,,,,0.471084,,,,,,,,,,,,,,eecf75fb-ac20-476d-9de1-b9920c1ee879,127,,,"[69.8, 61.5]",3890317,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lewis Harry Holtby,8891.0,Center Attacking Midfield,9,Schalke 04,181,"['151d4bfe-ab4b-40eb-8eff-c9f6cbaec6a7', '678fc6aa-88fb-49a4-8d85-27c34218ddd8']",30,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:30.076,Pressure,
,,,,,,,,,,,,,,,,,,,0.86995,,,,,,,,,,,,,,e0f7bb6d-a51f-4972-b1e5-98e8c6b44d90,131,,,"[86.2, 68.7]",3890317,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lewis Harry Holtby,8891.0,Center Attacking Midfield,9,Schalke 04,181,"['1574d153-b0e6-47e3-9c87-d2481ab87e4c', '28069199-304a-4cba-a2b7-f2e1420e37aa']",32,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:32.757,Pressure,
,,,,,,,,,,,,,,,,,,,0.736869,,,,,,,,,,,,,,6bc3268d-99aa-4e8f-b80d-9c96e24db51e,135,,,"[76.9, 20.0]",3890317,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pierre-Michel Lasogga,8895.0,Center Forward,9,Schalke 04,181,"['30a4c9ea-2f60-400b-8774-f2463abd7fad', '8c650423-7bdc-4f89-aab0-8065e9b6dbd4']",37,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:37.427,Pressure,
,,,,,,,,,,,,,,,,,,,0.545467,,,,,,,,,,,,,,d94d79cb-8130-4e61-8efd-8c55eea9a285,137,,,"[51.5, 23.7]",3890317,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,9,Schalke 04,181,"['1b3acbfa-0a8a-43ea-96c3-7920c1617f20', '71811ed2-4c60-4b6e-95fa-534cff0589e0']",38,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:38.938,Pressure,
,,,,,,,,,,,,,True,,,,,,0.358302,,,,,,,,,,,,,,0c9bd918-3cea-4699-bf23-d03d339d9f69,145,,,"[54.7, 63.4]",3890317,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leon Goretzka,6324.0,Right Wing,9,Schalke 04,181,"['15aba76f-f5d6-4d1f-afef-d8d0109a3028', 'd8f9c8da-728c-4d99-93dd-78f5fc83fd8b']",42,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:42.894,Pressure,
,,,,,,,,,,,,,,,,,,,0.642445,,,,,,,,,,,,,,76826e59-8570-42a4-bfbf-e695b9b1f745,153,,,"[70.5, 11.7]",3890317,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Hunt,8308.0,Left Wing,9,Schalke 04,181,"['3b790634-1c71-47b5-a2f2-91819e45f191', '60bccbb5-b8a5-40ab-86da-a42a8f91a3ac', 'cf8a5275-88e0-4415-a3a8-bc5d816d0012']",49,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:49.200,Pressure,
,,,,,,,,,,,,,,,,,,,0.709551,,,,,,,,,,,,,,2d05f6b9-f286-4b4c-a9c5-c6abca6cb746,157,,,"[61.2, 9.3]",3890317,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matthias Ostrzolek,8547.0,Left Back,9,Schalke 04,181,"['cfc41d87-1780-42e0-a843-81ae874c55a8', 'd62c5e55-3ce6-41a1-b21f-89619c8fc908']",50,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:50.914,Pressure,
,,,,,,,,,,,,,True,,,,,,0.872351,,,,,,,,,,,,,,d2128644-b6d9-4715-9982-02f7ca2003dc,196,,,"[53.0, 45.4]",3890317,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Albin Ekdal,5624.0,Right Defensive Midfield,12,Schalke 04,181,"['83200703-f9f7-4761-8056-8bcfbb60d6fe', '9843ecf7-7947-4773-862f-5250c2b34159', 'f8cca689-0c9e-4640-9b84-5e108a4b34a0']",47,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:47.466,Pressure,
,,,,,,,,,,,,,,,,,,,0.466201,,,,,,,,,,,,,,2b5e8b26-db57-463b-a29c-57702d0e5992,204,,,"[61.5, 43.8]",3890317,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lewis Harry Holtby,8891.0,Center Attacking Midfield,12,Schalke 04,181,"['5eebf800-b7e9-432b-bb5e-0adfdc14d62a', 'bf61eea7-452a-4066-afe5-1a90a692e186']",51,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:51.513,Pressure,
,,,,,,,,,,,,,,,,,,,0.579133,,,,,,,,,,,,,,e678ba84-a7ab-4595-8853-283d8c1fe1f8,212,,,"[65.9, 66.6]",3890317,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Michel Lasogga,8895.0,Center Forward,12,Schalke 04,181,"['84cd1be4-cb39-4cd2-b181-477cef462b61', 'b85de71f-0ed3-4076-8cc9-6ad30d0ca20d']",59,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:59.761,Pressure,
,,,,,,,,,,,,,True,,,,,,1.184934,,,,,,,,,,,,,,a97d47b5-41e6-4f77-83ca-2950ba9715aa,221,,,"[57.5, 47.0]",3890317,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Matías Di Santo,8512.0,Center Forward,13,Hamburger SV,171,"['99a0ac2a-42e7-4f41-9101-bde5b8954059', 'cad3efa4-bd77-4c01-af32-b00a427d2a96']",5,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:05.697,Pressure,
,,,,,,,,,,,,,,,,,,,0.655325,,,,,,,,,,,,,,2802361c-9b80-4b6d-afb3-2ea6fcd9c0d1,240,,,"[64.5, 35.1]",3890317,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Johannes Geis,6717.0,Right Defensive Midfield,14,Hamburger SV,171,"['28ff21ac-ba60-463e-aa90-e0c2f29e075d', '75b64abb-5c37-4f7c-97ba-415df9ef5a56']",51,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:51.020,Pressure,
,,,,,,,,,,,,,,,,,,,0.609102,,,,,,,,,,,,,,476a4fd6-4acb-4ce5-a6e4-19d11224dfeb,250,,,"[51.1, 69.6]",3890317,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leroy Sané,3053.0,Right Wing,14,Hamburger SV,171,"['19a8c499-098a-4d59-bdcc-9d8e8f069403', '7bff02c4-9d3d-4356-9ff1-ed769686141f']",3,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:03.670,Pressure,
,,,,,,,,,,,,,,,,,,,1.431973,,,,,,,,,,,,,,378a1847-5d56-4a64-a5ba-4bf4c5dc95e8,254,,,"[61.6, 65.2]",3890317,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Franco Matías Di Santo,8512.0,Center Forward,14,Hamburger SV,171,"['435793b0-0989-432c-9b02-bf0d53280abe', 'e797b4dc-2dbc-493d-981c-5724770f203a']",6,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:06.382,Pressure,
,,,,,,,,,,,,,,,,,,,0.517314,,,,,,,,,,,,,,9e40ae58-b7e0-4bae-8e23-dfb6c31df45e,300,,,"[85.8, 67.3]",3890317,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leroy Sané,3053.0,Right Wing,17,Hamburger SV,171,,47,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:47.240,Pressure,
,,,,,,,,,,,,,,,,,,,0.348793,,,,,,,,,,,,,,7f71ad13-96d1-4e12-b2c5-0592c3d3fe6e,304,,,"[105.6, 53.8]",3890317,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Matías Di Santo,8512.0,Center Forward,17,Hamburger SV,171,,50,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:50.178,Pressure,
,,,,,,,,,,,,,,,,,,,0.642409,,,,,,,,,,,,,,aaddb25c-425a-407d-a4ad-6e70045841b5,325,,,"[80.8, 34.0]",3890317,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Meyer,8508.0,Center Attacking Midfield,17,Hamburger SV,171,"['43ef9485-d253-4b60-9ea4-7c445b9ae610', '4f387f3a-de0c-4021-9c91-efd77ed6c442']",6,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:08:06.605,Pressure,
,,,,,,,,,,,,,,,,,,,0.55809,,,,,,,,,,,,,,c73e9532-eb6b-4164-ac2a-bfaadff3d8b9,329,,,"[69.0, 24.6]",3890317,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,17,Hamburger SV,171,"['a822fef4-0d9a-40cc-b200-a86207ea8d41', 'ab8d954a-a248-4185-9ae3-805e36c490b3']",7,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:08:07.986,Pressure,
,,,,,,,,,,,,,True,,,,,,0.486491,,,,,,,,,,,,,,607c5156-269d-4f20-85ec-13497f93d11b,339,,,"[90.7, 61.8]",3890317,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,18,Schalke 04,181,"['53e060b9-0339-425d-ad56-8f6a9aa565e2', 'c3d00c84-292a-4c9a-8ee2-1e6b55a8b0d5']",17,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:17.747,Pressure,
,,,,,,,,,,,,,True,,,,,,0.516511,,,,,,,,,,,,,,a9faa482-143e-4ea1-a1a5-0b11edcf8d52,342,,,"[80.1, 55.5]",3890317,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Hunt,8308.0,Left Wing,18,Schalke 04,181,,19,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:19.479,Pressure,
,,,,,,,,,,,,,,,,,,,0.733709,,,,,,,,,,,,,,0d4809ac-aece-46c7-afc2-79cce6825d18,350,,,"[80.5, 77.3]",3890317,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michael Gregoritsch,8309.0,Right Wing,19,Schalke 04,181,"['6906c0eb-2f04-4c60-bfc5-8547ed28959e', 'b7fb718b-4bec-412c-aad4-71cb02046180', 'c8b6b602-64e7-4471-a5d4-fa49551dbf0c']",40,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:40.835,Pressure,
,,,,,,,,,,,,,,,,,,,0.581496,,,,,,,,,,,,,,1deea447-d0b5-46fd-9daf-9f818dd7e32a,354,,,"[90.4, 75.9]",3890317,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pierre-Michel Lasogga,8895.0,Center Forward,19,Schalke 04,181,"['aaafb679-09d6-4ad2-914e-e361ed104495', 'bbf8ba76-bc92-45b6-b3d1-dbf1883a6937']",41,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:41.908,Pressure,
,,,,,,,,,,,,,,,,,,,0.997859,,,,,,,,,,,,,,03f7a4db-3268-43e5-a2fb-6bc5a0170480,360,,,"[54.6, 63.6]",3890317,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,19,Schalke 04,181,"['73f4b563-b3db-4677-acc4-283f3278e7c0', 'a4a7880d-c11e-423d-a294-f11fa25e18cd']",46,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:46.130,Pressure,
,,,,,,,,,,,,,True,,,,,,0.557562,,,,,,,,,,,,,,4239d5da-d697-4094-9ebe-7ba719636cf9,366,,,"[79.8, 21.9]",3890317,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leroy Sané,3053.0,Right Wing,20,Hamburger SV,171,"['084637d6-1cdb-4423-b554-db5026d4f884', '80a89c2f-4258-418d-8354-da68a5d6dfbb', 'ce13e064-dd81-468c-8842-01b73955d91a']",49,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:08:49.036,Pressure,
,,,,,,,,,,,,,True,,,,,,0.426065,,,,,,,,,,,,,,37d939c5-baf3-4601-9bb6-e293d60a8138,372,,,"[55.8, 18.2]",3890317,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Goretzka,6324.0,Left Defensive Midfield,20,Hamburger SV,171,"['e6e0d3ac-d3f5-43f4-befd-a41094273b97', 'f977a971-44e5-442a-8b1c-b03daa746483']",51,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:08:51.325,Pressure,
,,,,,,,,,,,,,,,,,,,0.399884,,,,,,,,,,,,,,76ea0a00-ca1d-4dd5-99bf-6ca38826ed8a,389,,,"[55.2, 15.5]",3890317,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Goretzka,6324.0,Left Defensive Midfield,20,Hamburger SV,171,"['4cc34383-9300-4d2c-b0e4-b7e31db3e72c', 'b05f147e-a047-4054-b005-e210076a6933']",7,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:09:07.587,Pressure,
,,,,,,,,,,,,,True,,,,,,0.871598,,,,,,,,,,,,,,0f7482ff-2e39-4cf2-aded-8c216aac1854,401,,,"[88.3, 57.8]",3890317,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Michel Lasogga,8895.0,Center Forward,21,Schalke 04,181,"['695bfc02-ae85-430c-b66f-f343ed4071bf', '6a29f391-2557-43cb-ab22-dcd7cb720073']",16,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:09:16.084,Pressure,
,,,,,,,,,,,,,,,,,,,0.457111,,,,,,,,,,,,,,399804a4-2bd6-4622-aa23-60d7ff0c1ce4,409,,,"[45.4, 18.0]",3890317,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lewis Harry Holtby,8891.0,Center Attacking Midfield,21,Schalke 04,181,"['1a98bcb2-8911-4e6d-8f9e-5bb57d4ea2ae', '29908dbd-0128-40a6-9944-b3c6730be724', '2f1f6cf4-e394-4bd1-af00-9a48cd42a157']",23,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:09:23.829,Pressure,
,,,,,,,,,,,,,,,,,,,0.328599,,,,,,,,,,,,,,90c54872-5bb3-4abb-b82d-51d76b03a6e3,415,,,"[21.1, 18.4]",3890317,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Albin Ekdal,5624.0,Right Defensive Midfield,21,Schalke 04,181,['92261fa1-2a28-4070-8677-e465c6f60d6d'],29,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:09:29.175,Pressure,
,,,,,,,,,,,,,,,,,,,0.678851,,,,,,,,,,,,,,5bf8af2d-05e9-441a-bd57-ab7c67323904,422,,,"[22.4, 39.2]",3890317,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,21,Schalke 04,181,"['c24c4c51-17ac-4e4c-aef9-ae63995b3ab4', 'f556d6db-288a-4c52-84f3-cb97e50a0900']",33,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:09:33.063,Pressure,
,,,,,,,,,,,,,,,,,,,0.325864,,,,,,,,,,,,,,3bf4b5d8-5907-47c0-832b-f3fe7f977a6f,434,,,"[17.8, 70.8]",3890317,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michael Gregoritsch,8309.0,Right Wing,22,Schalke 04,181,,55,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:09:55.606,Pressure,
,,,,,,,,,,,,,,,,,,,0.456563,,,,,,,,,,,,,,0812b966-1087-4dfd-923f-80fe8194ef1a,437,,,"[17.2, 75.9]",3890317,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michael Gregoritsch,8309.0,Right Wing,22,Schalke 04,181,"['4182ca0c-cb2c-43e8-aeef-09f0793a6f97', 'c4d9e671-f403-4e83-adb5-821308f71701']",56,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:09:56.365,Pressure,
,,,,,,,,,,,,,,,,,,,0.392207,,,,,,,,,,,,,,289f5f0e-477a-4b16-9e71-bf3a4407295c,442,,,"[20.6, 71.1]",3890317,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,22,Schalke 04,181,"['20c8cf4c-8856-4629-bbef-e8901434f174', '43e21765-6c3b-4ad6-ade2-6e91cd09939d']",57,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:09:57.974,Pressure,
,,,,,,,,,,,,,,,,,,,1.097547,,,,,,,,,,,,,,ed0890af-1910-4a17-9621-21cfe582f58b,447,,,"[10.7, 72.6]",3890317,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dennis Diekmeier,8316.0,Right Back,22,Schalke 04,181,['8f4621a8-6b9e-42e0-b599-de015e68be5e'],0,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:10:00.831,Pressure,
,,,,,,,,,,,,,,,,,,,3.989657,,,,,,,,,,,,,,263d54c4-9bc7-49ea-a4e1-ac9226064dc7,456,,,"[58.1, 29.2]",3890317,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lewis Harry Holtby,8891.0,Center Attacking Midfield,23,Schalke 04,181,"['192a0da8-e5bf-4c84-bf82-77f147bbcc68', 'b4de5941-a061-4358-b9c0-caa2a4c20d16']",21,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:10:21.314,Pressure,
,,,,,,,,,,,,,,,,,,,1.956038,,,,,,,,,,,,,,a4d8b75c-1a72-4456-bfab-73346b8478b2,467,,,"[63.6, 59.2]",3890317,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Albin Ekdal,5624.0,Right Defensive Midfield,25,Schalke 04,181,"['009401db-1930-45f1-9b6b-4a05f26a485a', '33ee9f1f-09f4-4bb9-bb0a-4901ad24ee44', '8ea44d37-a71b-4329-b45b-db735cb30328']",16,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:11:16.059,Pressure,
,,,,,,,,,,,,,,,,,,,0.589291,,,,,,,,,,,,,,24c6ee17-eef6-4d49-a190-98ab75ddcf64,473,,,"[45.0, 20.8]",3890317,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matthias Ostrzolek,8547.0,Left Back,25,Schalke 04,181,['885ffc4e-7fcd-408e-ac97-e0d1f3d32f07'],21,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:11:21.810,Pressure,
,,,,,,,,,,,,,,,,,,,0.586408,,,,,,,,,,,,,,16f22903-954f-4d98-9ad4-7bdc4878c0f1,478,,,"[36.2, 8.8]",3890317,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matthias Ostrzolek,8547.0,Left Back,25,Schalke 04,181,"['4a511cd0-0f59-44e3-b480-6432bbb435a6', 'c7589cd5-5909-44cb-baf1-c3465efa1583']",25,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:11:25.768,Pressure,
,,,,,,,,,,,,,,,,,,,0.611077,,,,,,,,,,,,,,6846f7e7-46a2-4df2-99d9-9276db0540ec,479,,,"[36.1, 6.6]",3890317,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Hunt,8308.0,Left Wing,25,Schalke 04,181,['c7589cd5-5909-44cb-baf1-c3465efa1583'],25,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:11:25.820,Pressure,
,,,,,,,,,,,,,True,,,,,,0.624258,,,,,,,,,,,,,,62474b28-20a2-4c5f-9ff8-01627fb67923,487,,,"[85.5, 72.4]",3890317,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,26,Schalke 04,181,"['6e746e90-be6d-4a7c-9334-7572629ec319', 'bcffa03f-c4c3-40f4-bbc5-192674a6b6ee']",39,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:11:39.563,Pressure,
,,,,,,,,,,,,,,,,,,,0.486019,,,,,,,,,,,,,,5f81302b-7d6b-4171-a21b-164e88269d8f,492,,,"[45.4, 16.0]",3890317,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lewis Harry Holtby,8891.0,Center Attacking Midfield,26,Schalke 04,181,['cc87f86e-bd67-4818-8e58-9983b6f427bc'],40,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:11:40.981,Pressure,
,,,,,,,,,,,,,,,,,,,0.488402,,,,,,,,,,,,,,2becf417-eca5-49d3-ac9e-b47186d3db26,496,,,"[29.2, 11.0]",3890317,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matthias Ostrzolek,8547.0,Left Back,26,Schalke 04,181,['1609b37c-eeae-437f-a23c-26c2e0206340'],42,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:11:42.323,Pressure,
,,,,,,,,,,,,,,,,,,,1.054373,,,,,,,,,,,,,,75f481d2-3620-4b6c-a878-36c6ba98dcc6,502,,,"[87.0, 70.8]",3890317,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leroy Sané,3053.0,Right Wing,27,Hamburger SV,171,['c6bad0a8-00e1-483f-bb40-e951a29e3436'],58,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:11:58.553,Pressure,
,,,,,,,,,,,,,,,,,,,0.32993,,,,,,,,,,,,,,493e5811-9468-46fb-a722-368e8a9dd607,512,,,"[35.4, 37.9]",3890317,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,28,Schalke 04,181,['498bd001-55f0-4487-a865-1c0b90b91475'],8,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:12:08.241,Pressure,
,,,,,,,,,,,,,True,,,,,,0.654021,,,,,,,,,,,,,,618d9644-c67c-4ff4-b578-61dc8409d29d,516,,,"[87.0, 16.4]",3890317,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Goretzka,6324.0,Left Defensive Midfield,29,Hamburger SV,171,"['5a40d4fe-7c56-4503-8d8f-82cf9a762209', '87c9174d-56b6-4b4b-b95e-3f1da4a4b80d']",11,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:12:11.666,Pressure,
,,,,,,,,,,,,,,,,,,,0.407533,,,,,,,,,,,,,,6cb35af7-8ea3-4eb9-aa28-61d8f2216192,534,,,"[59.0, 67.3]",3890317,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leroy Sané,3053.0,Right Wing,29,Hamburger SV,171,,21,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:12:21.815,Pressure,
,,,,,,,,,,,,,,,,,,,1.044797,,,,,,,,,,,,,,4de05068-526e-4ab2-afde-6ee7c57581f3,545,,,"[111.2, 52.7]",3890317,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pierre-Michel Lasogga,8895.0,Center Forward,30,Schalke 04,181,"['ad3c31b2-674f-4dc8-bac9-a31c37255a85', 'f8eabafd-4ad5-452e-9158-2e797fb5572c']",43,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:12:43.645,Pressure,
,,,,,,,,,,,,,,,,,,,0.764394,,,,,,,,,,,,,,2b81f8f1-add6-4e13-9145-e33417f820f8,549,,,"[52.0, 44.0]",3890317,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,30,Schalke 04,181,['3fffef35-9188-48df-8b16-d1c98b7d4b70'],49,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:12:49.293,Pressure,
,,,,,,,,,,,,,,,,,,,1.499293,,,,,,,,,,,,,,ed4f2f9e-3734-49c3-8589-97f7b0b78abb,559,,,"[12.4, 71.6]",3890317,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michael Gregoritsch,8309.0,Right Wing,31,Schalke 04,181,['b80f9b27-4069-4205-a6c9-f3d2c8659f7c'],17,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:13:17.429,Pressure,
,,,,,,,,,,,,,,,,,,,0.463922,,,,,,,,,,,,,,46bdfc8a-8205-4f69-926b-26fcb513b453,569,,,"[21.1, 61.9]",3890317,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Albin Ekdal,5624.0,Right Defensive Midfield,32,Schalke 04,181,"['93822f57-36cd-4264-8265-7c0332a83e20', 'b3ffa6f2-5e20-41e6-9e40-3192a3fdc3e7']",37,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:13:37.399,Pressure,
