ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,3.055261,,,,,,,,,,,,,,fbc774e7-2545-4d5f-b3c6-cd8f62ebe8dc,122,,,"[37.4, 16.7]",3890385,3,,,,,1.4891279,,Right Foot,,,,"[42.0, 72.9]",,High Pass,,56.387943,,,,Benedikt Höwedes,7016.0,,True,,,,1,From Free Kick,Joël Andre Job Matip,3502.0,Left Center Back,6,Schalke 04,181,['ff32bcfd-eebc-41e7-a4fb-bd4a7d30434c'],50,,,,,,,,,,,,,,,,Schalke 04,181,00:03:50.837,Pass,
,,,,,,,,,,,,,,1.344366,,,,,,,,,,,,,,67a7df25-60fd-4ccb-8df2-a6af39f58d1b,125,,,"[41.4, 72.9]",3890385,3,,,,,-1.9045583,,Right Foot,,,,"[34.5, 53.0]",,Ground Pass,,21.062288,,,,Johannes Geis,6717.0,,,,,,1,From Free Kick,Benedikt Höwedes,7016.0,Right Center Back,6,Schalke 04,181,['b17cf100-fd6d-4c8e-849f-2f37ac17d6ff'],54,,,,,,,,,,,,,,,,Schalke 04,181,00:03:54.898,Pass,
,,,,,,,,,,,,,,2.842162,,,,,,,,,,,,,,28f53cce-5309-4d04-8104-84a10b7e9a9e,128,,,"[40.1, 51.6]",3890385,3,,,,,-0.7949217,,Right Foot,,,,"[81.7, 9.2]",,High Pass,,59.399662,,Incomplete,,Dennis Aogo,8958.0,,True,,,,1,From Free Kick,Johannes Geis,6717.0,Right Defensive Midfield,6,Schalke 04,181,"['aebc4e65-4d26-4758-960b-e1d47028e5a8', 'dde4b9f5-51d0-40ed-b435-263eae2311df']",57,,,,,,,,,,,,,,,,Schalke 04,181,00:03:57.799,Pass,
,,,,,,,,,,,,,,1.344571,,,,,,,,,,,,,,aebc4e65-4d26-4758-960b-e1d47028e5a8,130,,,"[38.4, 70.9]",3890385,4,,,,,0.27756166,,Head,,,,"[56.3, 76.0]",,High Pass,,18.612362,,,,Leon Andreasen,400613.0,,,,,Recovery,1,From Free Kick,Oliver Sorg,12316.0,Right Back,6,Schalke 04,181,"['28f53cce-5309-4d04-8104-84a10b7e9a9e', '5eb09314-ae02-4878-b383-e99fb379e340']",0,,,,,,,,,,,,,,,,Hannover 96,178,00:04:00.641,Pass,
,,,,,,,,,,,,,,1.729617,,,,,,,,,,,,,,c3f18f74-7abd-4888-819d-93d74123d433,133,,,"[62.8, 77.7]",3890385,4,,,,,-1.1147243,,Right Foot,,,,"[78.4, 45.9]",,High Pass,,35.420334,,Incomplete,,Artur Sobiech,11845.0,,,,,,1,From Free Kick,Leon Andreasen,400613.0,Right Midfield,6,Schalke 04,181,"['12ed1317-e9ef-4f4c-97ea-7cf0de21ad21', '87e77b82-f7ca-428f-a60f-45d6f6c4dd64']",2,,,,,,,,,,,,,,,,Hannover 96,178,00:04:02.994,Pass,
,,,,,,,,,,,,,,2.607539,,,,,,,,,,,,,,3873bd69-a08e-4318-bb97-fe246b56908a,137,,,"[37.3, 49.4]",3890385,4,,,,,1.6614562,,Left Foot,,,,"[35.0, 74.7]",,Low Pass,,25.404331,,,,Sascha Riether,25003.0,,,,,Recovery,1,From Free Kick,Benedikt Höwedes,7016.0,Right Center Back,6,Schalke 04,181,"['9a02cfe1-b588-4254-bd19-b37276f437b3', 'cb23c095-d0f6-4bcc-b7f8-7a4e5119b657']",6,,,,,,,,,,,,,,,,Schalke 04,181,00:04:06.410,Pass,True
,,,,,,,,,,,,,,1.304801,,,,,,,,,,,,,,41b4e8a3-0ab5-4374-af11-34756c8e35c7,141,,,"[35.0, 75.0]",3890385,4,,,,,0.099089615,,Right Foot,,,,"[52.1, 76.7]",,Ground Pass,,17.184296,,,,Leroy Sané,3053.0,,,,,,1,From Free Kick,Sascha Riether,25003.0,Right Back,6,Schalke 04,181,['21ef02ff-2b97-4006-81dc-81a0843a5741'],9,,,,,,,,,,,,,,,,Schalke 04,181,00:04:09.740,Pass,
,,,,,,,,,,,,,,0.686259,,,,,,,,,,,,,,8f68d46b-6093-4871-8e2c-cd57dee8325d,150,,,"[75.2, 6.6]",3890385,4,,,,,1.056345,,Right Foot,,,,"[77.8, 11.2]",,Ground Pass,,5.283938,,,,Artur Sobiech,11845.0,,,,,,1,Regular Play,Miiko Martín Albornoz Inola,13126.0,Left Back,7,Hannover 96,178,"['3421076c-d9b1-4ea7-ae24-c5391493937c', 'fe9e3c50-4e00-44d2-bb0b-06ffcf176bf5']",16,,,,,,,,,,,,,,,,Hannover 96,178,00:04:16.025,Pass,True
,,,,,,,,,,,,,,0.872241,,,,,,,,,,,,,,9f3cb391-cc2f-4921-a3a1-679f7839812c,156,,,"[64.8, 15.5]",3890385,4,,,,,1.6532536,,Left Foot,,,,"[62.8, 39.7]",,Ground Pass,,24.282503,,,,Salif Sané,5664.0,,,,,Free Kick,1,From Free Kick,Christian Schulz,400614.0,Left Center Back,8,Hannover 96,178,['6ded7a1e-1924-4248-be1c-9470570659b7'],26,,,,,,,,,,,,,,,,Hannover 96,178,00:04:26.599,Pass,
,,,,,,,,,,,,,,2.206702,,,,,,,,,,,,,,9c971d5a-0b5e-404d-ad2d-42b5c91c5d14,159,,,"[62.4, 48.1]",3890385,4,,,,,1.2199905,,Right Foot,,,,"[72.5, 75.7]",,Ground Pass,,29.389965,,,,Oliver Sorg,12316.0,,,,,,1,From Free Kick,Salif Sané,5664.0,Right Defensive Midfield,8,Hannover 96,178,['b92a3977-3d62-414e-968c-5a48966fb58b'],29,,,,,,,,,,,,,,,,Hannover 96,178,00:04:29.299,Pass,
,,,,,,,,,,,,,,1.824171,,,,,,,,,,,,,,07062c4d-b1a9-48c3-9c87-8f04fbb4505d,163,,,"[70.3, 71.3]",3890385,4,,,,,-2.5391133,,Right Foot,,,,"[48.2, 56.1]",,Ground Pass,,26.822565,,,,Marcelo Antônio Guedes Filho,3164.0,,,,,,1,From Free Kick,Oliver Sorg,12316.0,Right Back,8,Hannover 96,178,['1d06b10f-d93e-4d63-8a75-5144d5b8fab2'],34,,,,,,,,,,,,,,,,Hannover 96,178,00:04:34.073,Pass,
,,,,,,,,,,,,,,1.007416,,,,,,,,,,,,,,d4284b56-9f2a-460e-85c3-70d2268d2539,166,,,"[49.5, 52.3]",3890385,4,,,,,-1.4545346,,Right Foot,,,,"[51.1, 38.6]",,Ground Pass,,13.793115,,,,Christian Schulz,400614.0,,,,,,1,From Free Kick,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,8,Hannover 96,178,['31e28e91-ab23-47be-8443-7fd6f50a38bd'],36,,,,,,,,,,,,,,,,Hannover 96,178,00:04:36.969,Pass,
,,,,,,,,,,,,,,1.137947,,,,,,,,,,,,,,df44d311-c11c-4a1a-9dbd-b1b26003161c,169,,,"[51.1, 38.6]",3890385,4,,,,,-1.3526065,,Left Foot,,,,"[56.0, 16.5]",,Ground Pass,,22.636696,,,,Manuel Schmiedebach,8543.0,,,,,,1,From Free Kick,Christian Schulz,400614.0,Left Center Back,8,Hannover 96,178,['28116dd6-9161-4aae-a421-26472fcb43ee'],38,,,,,,,,,,,,,,,,Hannover 96,178,00:04:38.950,Pass,
,,,,,,,,,,,,,,1.026801,,,,,,,,,,,,,,accc1598-4ff6-4666-998f-94eb043655df,172,,,"[63.5, 4.0]",3890385,4,,,,,-0.15214832,,Right Foot,,,,"[78.5, 1.7]",,Ground Pass,,15.175309,,,,Miiko Martín Albornoz Inola,13126.0,,,,,,1,From Free Kick,Manuel Schmiedebach,8543.0,Left Defensive Midfield,8,Hannover 96,178,['9f88baff-e994-4eb5-ae39-aa1d3a081c83'],42,,,,,,,,,,,,,,,,Hannover 96,178,00:04:42.768,Pass,
,,,,,,,,,,,,,,0.477252,,,,,,,,,,,,,,fe057a54-50e3-40f5-9bca-81f0d4de3d31,176,,,"[77.4, 2.3]",3890385,4,,,,,1.7818897,,Left Foot,,,,"[75.3, 12.1]",,Ground Pass,,10.022474,,,,Kenan Karaman,8541.0,,,,,,1,From Free Kick,Miiko Martín Albornoz Inola,13126.0,Left Back,8,Hannover 96,178,"['bda6d07f-7a4e-442f-b21f-692c28bdcc2d', 'fb9cbcf2-1452-4248-8b33-96074d315b51']",45,,,,,,,,,,,,,,,,Hannover 96,178,00:04:45.537,Pass,True
,,,,,,,,,,,,,,0.949356,,,,,,,,,,,,,,168e3e18-68e1-4069-9a81-5934f07b5371,179,,,"[75.3, 11.9]",3890385,4,,,,,-2.3454423,,Right Foot,,,,"[66.1, 2.5]",,Ground Pass,,13.152946,,,,Manuel Schmiedebach,8543.0,,,,,,1,From Free Kick,Kenan Karaman,8541.0,Left Midfield,8,Hannover 96,178,['085c33b5-3de0-46e4-88d3-9e6aacf910af'],46,,,,,,,,,,,,,,,,Hannover 96,178,00:04:46.054,Pass,
,,,,,,,,,,,,,,3.726199,,,,,,,,,,,,,,879299ec-1ba1-4d0f-8355-3dd5a606c8be,183,,,"[64.2, 1.2]",3890385,4,,,,,-3.1146383,,Right Foot,,,,"[23.4, 0.1]",,Ground Pass,,40.814827,,Out,,Christian Schulz,400614.0,,,,,,1,From Free Kick,Manuel Schmiedebach,8543.0,Left Defensive Midfield,8,Hannover 96,178,['8ce8040e-167e-4c30-814b-218d386c7501'],47,,,,,,,,,,,,,,,,Hannover 96,178,00:04:47.745,Pass,
,,,,,,,,,,,,,,0.923862,,,,,,,,,,,,,,52eab926-c23d-4792-b58c-ba63eb314f1c,185,,,"[97.6, 80.0]",3890385,5,,,,,-1.4870234,,,,,,"[98.7, 66.9]",,Low Pass,,13.146102,,,,Leroy Sané,3053.0,,,,,Throw-in,1,From Throw In,Sascha Riether,25003.0,Right Back,9,Schalke 04,181,['15c528e1-848e-41af-a01b-bc64b2a9406e'],2,,,,,,,,,,,,,,,,Schalke 04,181,00:05:02.215,Pass,
,,,,,,,,,,,,,,0.634363,,,,,,,,,,,,,,805f3014-1059-4afa-9d1c-3b37b0202b06,188,,,"[100.0, 69.5]",3890385,5,,,,,1.6646376,,Left Foot,,,,"[99.2, 78.0]",,Ground Pass,,8.537564,,,,Sascha Riether,25003.0,,,,,,1,From Throw In,Leroy Sané,3053.0,Right Wing,9,Schalke 04,181,['a6f97241-37f8-4504-8dda-e1f4240667e3'],4,,,,,,,,,,,,,,,,Schalke 04,181,00:05:04.372,Pass,
,,,,,,,,,,,,,,0.975095,,,,,,,,,,,,,,29e6c87b-3dad-4313-b845-6bf19434c215,191,,,"[99.2, 78.0]",3890385,5,,,,,-2.7950537,,Right Foot,,,,"[92.0, 75.4]",,Ground Pass,,7.6550636,,,,Max Meyer,8508.0,,,,,,1,From Throw In,Sascha Riether,25003.0,Right Back,9,Schalke 04,181,['930ac1a3-8bc8-4c78-ab9d-10ff15119449'],6,,,,,,,,,,,,,,,,Schalke 04,181,00:05:06.404,Pass,
,,,,,,,,,,,,,,1.835927,,,,,,,,,,,,,,1c23d148-faca-4c26-83fe-9df42d79e242,195,,,"[88.8, 46.0]",3890385,5,,,,,-1.4742119,,Left Foot,,,,"[91.6, 17.1]",,Ground Pass,,29.035324,,,,Dennis Aogo,8958.0,,,,,,1,From Throw In,Max Meyer,8508.0,Center Attacking Midfield,9,Schalke 04,181,['1c87bed3-49f5-4748-b93d-97ae4b64bdf8'],12,,,,,,,,,,,,,,,,Schalke 04,181,00:05:12.897,Pass,
,,,,,,,,,,,,,,1.221251,,,,,,,,,,,,,,04807971-f670-49b8-a094-7fa2c03bf745,198,,,"[91.6, 17.1]",3890385,5,,,,,-0.21773174,,Left Foot,,,,"[102.9, 14.6]",,Low Pass,,11.573245,,,,Jean-Eric Maxim Choupo-Moting,3499.0,,,,,,1,From Throw In,Dennis Aogo,8958.0,Left Back,9,Schalke 04,181,['4162fa02-8ee3-44a4-83fc-62f1b131083b'],16,,,,,,,,,,,,,,,,Schalke 04,181,00:05:16.102,Pass,
,,,,,,,,,,,,,,1.107294,,,,,,,,,,,,,,d1081882-e531-47d6-a814-2c31a5371f6e,201,,,"[101.6, 12.2]",3890385,5,,,,,2.0798671,,Right Foot,,,,"[99.2, 16.5]",,Ground Pass,,4.924429,,Incomplete,,Dennis Aogo,8958.0,,,,,,1,From Throw In,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,9,Schalke 04,181,"['0cdad4d0-59b5-4710-8e95-94de1146c37b', '2514d0bd-0cb2-42a2-bc30-f219074a1bda', 'ff2e1d86-fac7-428c-baef-777b2b1c2ef6']",17,,,,,,,,,,,,,,,,Schalke 04,181,00:05:17.323,Pass,True
,,,,,,,,,,,,,,1.151179,,,,,,,,,,,,,,ae40d582-84c2-4ec6-850a-d96ed8eff6fe,205,,,"[30.0, 58.1]",3890385,5,,,,,-0.87116015,,Right Foot,,,,"[40.1, 46.1]",,Ground Pass,,15.684706,,,,Kenan Karaman,8541.0,,,,,,1,Regular Play,Oliver Sorg,12316.0,Right Back,10,Hannover 96,178,['1d37b142-19a1-44d0-a7da-da13d6e748b6'],21,,,,,,,,,,,,,,,,Hannover 96,178,00:05:21.458,Pass,
,,,,,,,,,,,,,,1.613806,,,,,,,,,,,,,,8b523b07-6ced-41ee-b81d-53b572531004,209,,,"[49.8, 75.8]",3890385,5,,,,,-0.20265867,,Right Foot,,,,"[64.4, 72.8]",,Low Pass,,14.905033,,,,Artur Sobiech,11845.0,,,,,,1,Regular Play,Kenan Karaman,8541.0,Left Midfield,10,Hannover 96,178,"['4822f11e-4c00-411b-991d-de46d38f12a2', '78c0dfde-5025-419b-aea4-37e4c0ce27a3']",27,,,,,,,,,,,,,,,,Hannover 96,178,00:05:27.015,Pass,True
,,,,,,,,,,,,,,0.649395,,,,,,,,,,,,,,4d7bd47d-15f6-4d70-b81b-eedaf844a67a,213,,,"[64.4, 73.2]",3890385,5,,,,,1.4369854,,Right Foot,,,,"[65.1, 78.4]",,Ground Pass,,5.246904,,,,Leon Andreasen,400613.0,,,,,,1,Regular Play,Artur Sobiech,11845.0,Left Center Forward,10,Hannover 96,178,"['0a92453a-6a27-446d-82d8-5b6dffe9a8ff', '614afb20-3ad7-441c-815e-2b21407f5f99']",28,,,,,,,,,,,,,,,,Hannover 96,178,00:05:28.669,Pass,True
,,,,,,,,,,,,,,0.110846,,,,,,,,,,,,,,6450d98f-88d3-4c5e-8b40-67810dda8bcc,216,,,"[65.1, 78.4]",3890385,5,,,,,-0.17219082,,Right Foot,,,,"[67.4, 78.0]",,Ground Pass,,2.3345234,,Incomplete,,Artur Sobiech,11845.0,,,,,,1,Regular Play,Leon Andreasen,400613.0,Right Midfield,10,Hannover 96,178,"['7259db16-02da-4df7-a2c1-6959fc191be1', '9cf5cc95-01b1-433a-a49c-4c4f89d5d206']",29,,,,,,,,,,,,,,,,Hannover 96,178,00:05:29.991,Pass,
,,,,,,,,,,,,,,1.645064,,,,,,,,,,,,,,c81c7cbd-12f2-4bfc-9523-a23a36af6250,219,,,"[84.6, 80.0]",3890385,5,,,,,-0.14436314,,,,,,"[107.3, 76.7]",,High Pass,,22.938614,,Incomplete,,Leon Andreasen,400613.0,,,,,Throw-in,1,From Throw In,Oliver Sorg,12316.0,Right Back,11,Hannover 96,178,"['27bb15b3-6dbe-43e2-bcc8-68448c2bef29', 'f339c11e-a820-49b1-a2b4-5efb6eabb3bc']",50,,,,,,,,,,,,,,,,Hannover 96,178,00:05:50.556,Pass,
,,,,,,,,,,,,,,1.259718,,,,,,,,,,,,,,1dbacb38-39c7-4941-9ad8-303a89011d29,222,,,"[120.0, 80.0]",3890385,6,,,,,-1.7986534,,Right Foot,,,,"[112.0, 45.5]",,High Pass,,35.415394,,Incomplete,True,,,,,Outswinging,,Corner,1,From Corner,Leon Andreasen,400613.0,Right Midfield,12,Hannover 96,178,['338e61b5-ca75-40f0-8cb1-55b7ec1da912'],18,,,,,,,,,,,,,,,,Hannover 96,178,00:06:18.551,Pass,
,,,,,,,,,,,,,,4.739503,,,,,,,,,,,,,,3a85c1dc-ed73-44d6-bebe-826d18e0a1f9,224,,,"[83.4, 52.9]",3890385,6,,,,,-0.5821376,,Right Foot,,,,"[115.0, 32.1]",,High Pass,,37.831203,,Incomplete,,Artur Sobiech,11845.0,,,,,Recovery,1,From Corner,Oliver Sorg,12316.0,Right Back,12,Hannover 96,178,"['db3c9ecd-5618-4894-9798-19af4f5b53f4', 'ef924b6f-9951-4448-98a3-bd9b7cfa7f9b']",22,,,,,,,,,,,,,,,,Hannover 96,178,00:06:22.811,Pass,
,,,,,,,,,,,,,,1.500907,,,,,,,,,,,,,,5aae5082-c24f-4a71-91db-fdf9ad5c7daa,228,,,"[15.0, 43.8]",3890385,6,,,,,-1.2272575,,Keeper Arm,,,,"[19.4, 31.5]",,Ground Pass,,13.063308,,,,Joël Andre Job Matip,3502.0,,,,,,1,Regular Play,Ralf Fährmann,8517.0,Goalkeeper,13,Schalke 04,181,['fb7cf413-c6e7-406c-8119-ffbffc50fa2f'],35,,,,,,,,,,,,,,,,Schalke 04,181,00:06:35.301,Pass,
,,,,,,,,,,,,,,1.116557,,,,,,,,,,,,,,42e30e86-1431-4ca3-91fb-2d7e8d734e1d,231,,,"[19.2, 35.9]",3890385,6,,,,,1.2150453,,Right Foot,,,,"[27.3, 57.7]",,Ground Pass,,23.256182,,,,Benedikt Höwedes,7016.0,,,,,,1,Regular Play,Joël Andre Job Matip,3502.0,Left Center Back,13,Schalke 04,181,['c7c79d8e-9ad5-42f7-aea5-f74fc7bc59b3'],38,,,,,,,,,,,,,,,,Schalke 04,181,00:06:38.075,Pass,
,,,,,,,,,,,,,,1.073939,,,,,,,,,,,,,,17dccc80-69d2-4776-815b-936f48c5f521,234,,,"[24.4, 57.1]",3890385,6,,,,,-1.6649379,,Right Foot,,,,"[22.2, 33.8]",,Ground Pass,,23.403633,,,,Joël Andre Job Matip,3502.0,,,,,,1,Regular Play,Benedikt Höwedes,7016.0,Right Center Back,13,Schalke 04,181,['befa6c94-400f-494a-928a-d3941db3f07d'],42,,,,,,,,,,,,,,,,Schalke 04,181,00:06:42.113,Pass,
,,,,,,,,,,,,,,1.537354,,,,,,,,,,,,,,4c0bf9c3-d60b-473e-ab1b-e3ff19811187,237,,,"[29.7, 40.8]",3890385,6,,,,,1.3487145,,Right Foot,,,,"[36.7, 71.8]",,Ground Pass,,31.780497,,,,Benedikt Höwedes,7016.0,,,,,,1,Regular Play,Joël Andre Job Matip,3502.0,Left Center Back,13,Schalke 04,181,['b2349235-ac7f-4c98-b005-d256973042e5'],46,,,,,,,,,,,,,,,,Schalke 04,181,00:06:46.561,Pass,
,,,,,,,,,,,,,,0.827297,,,,,,,,,,,,,,aead5863-0fba-430e-bf7f-b1b1ebdb52f6,241,,,"[70.0, 79.5]",3890385,6,,,,,0.013422012,,Right Foot,,,,"[84.9, 79.7]",,Ground Pass,,14.901342,,,,Sascha Riether,25003.0,,,,,,1,Regular Play,Benedikt Höwedes,7016.0,Right Center Back,13,Schalke 04,181,['bdc6d777-795a-4e40-9e3a-b27af48bf0a1'],54,,,,,,,,,,,,,,,,Schalke 04,181,00:06:54.296,Pass,
,,,,,,,,,,,,,,0.987972,,,,,,,,,,,,,,b6960689-4b3b-4676-8617-13cf2bd03b08,247,,,"[44.9, 0.1]",3890385,7,,,,,0.29611516,,,,,,"[56.7, 3.7]",,Low Pass,,12.336936,,,,Kenan Karaman,8541.0,,,,,Throw-in,1,From Throw In,Miiko Martín Albornoz Inola,13126.0,Left Back,14,Hannover 96,178,['d226542b-c4f9-42d9-a70f-57a8dfdb7738'],12,,,,,,,,,,,,,,,,Hannover 96,178,00:07:12.443,Pass,
,,,,,,,,,,,,,,0.64865,,,,,,,,,,,,,,1c10bf0c-4892-413f-ba68-0be74d78a798,251,,,"[54.4, 2.3]",3890385,7,,,,,2.3871124,,Right Foot,,,,"[49.4, 7.0]",,Ground Pass,,6.8622155,,,,Salif Sané,5664.0,,,,,,1,From Throw In,Kenan Karaman,8541.0,Left Midfield,14,Hannover 96,178,"['0478e395-fa60-47ef-8660-ac4ebbcdf100', '1016b0b8-fb32-4053-b0e1-67cdd7f5a825']",14,,,,,,,,,,,,,,,,Hannover 96,178,00:07:14.493,Pass,True
,,,,,,,,,,,,,,0.905485,,,,,,,,,,,,,,da854acc-014d-4e34-8567-176dd68b53c3,254,,,"[49.4, 7.0]",3890385,7,,,,,-0.2754261,,Right Foot,,,,"[63.2, 3.1]",,Ground Pass,,14.340502,,,,Artur Sobiech,11845.0,,,,,,1,From Throw In,Salif Sané,5664.0,Right Defensive Midfield,14,Hannover 96,178,['1a5c1c70-82b1-4fb9-ac2f-ebd163d3a6f1'],15,,,,,,,,,,,,,,,,Hannover 96,178,00:07:15.222,Pass,
,,,,,,,,,,,,,,0.883237,,,,,,,,,,,,,,5146405a-0594-4fa8-80dd-abf7f815ce75,258,,,"[62.4, 3.2]",3890385,7,,,,,1.1493771,,Right Foot,,,,"[65.0, 9.0]",,Ground Pass,,6.3560996,,,,Ceyhun Gülselam,30287.0,,,,,,1,From Throw In,Artur Sobiech,11845.0,Left Center Forward,14,Hannover 96,178,['96ef11c2-0070-4476-add9-accd455c03f5'],16,,,,,,,,,,,,,,,,Hannover 96,178,00:07:16.526,Pass,
,,,,,,,,,,,,,,0.783414,,,,,,,,,,,,,,d853f51d-1ba0-4d6c-a094-e58a1cc950b9,261,,,"[61.9, 5.4]",3890385,7,,,,,-1.3567356,,Right Foot,,,,"[62.9, 0.8]",,Ground Pass,,4.707441,,,,Kenan Karaman,8541.0,,,,,,1,From Throw In,Ceyhun Gülselam,30287.0,Right Center Forward,14,Hannover 96,178,['680ad528-6bab-4143-b3a6-dc0f31afac7c'],18,,,,,,,,,,,,,,,,Hannover 96,178,00:07:18.421,Pass,
,,,,,,,,,,,,,,0.885937,,,,,,,,,,,,,,31a0d0e4-f9ae-4636-bd61-a75101c58785,265,,,"[65.7, 1.9]",3890385,7,,,,,0.83620185,,Left Foot,,,,"[71.3, 8.1]",,Ground Pass,,8.354639,,,,Manuel Schmiedebach,8543.0,,,,,,1,From Throw In,Kenan Karaman,8541.0,Left Midfield,14,Hannover 96,178,"['36e8140d-57ce-4440-81cc-7afaa76805b0', '54301711-3b08-41cf-b84f-11c2edaf32a5']",20,,,,,,,,,,,,,,,,Hannover 96,178,00:07:20.047,Pass,True
,,,,,,,,,,,,,,0.584601,,,,,,,,,,,,,,58dba894-f28b-431f-a4cc-ee4a4dbe5df0,268,,,"[71.3, 8.1]",3890385,7,,,,,-2.3918936,,Right Foot,,,,"[68.4, 5.4]",,Ground Pass,,3.9623225,,,,Artur Sobiech,11845.0,,,,,,1,From Throw In,Manuel Schmiedebach,8543.0,Left Defensive Midfield,14,Hannover 96,178,['a27f722f-9ebb-45f3-9b4b-cca1924e0912'],21,,,,,,,,,,,,,,,,Hannover 96,178,00:07:21.013,Pass,
,,,,,,,,,,,,,,2.079998,,,,,,,,,,,,,,31c129a8-7277-4eb5-89a2-d638dcd7d464,272,,,"[65.7, 13.8]",3890385,7,,,,,1.0933784,,Right Foot,,,,"[85.1, 51.3]",,High Pass,,42.220966,,,,Leon Andreasen,400613.0,,,,,,1,From Throw In,Artur Sobiech,11845.0,Left Center Forward,14,Hannover 96,178,['ebc2255c-b34a-441a-9edf-5c769d471efb'],23,,,,,,,,,,,,,,,,Hannover 96,178,00:07:23.237,Pass,
,,,,,,,,,,,,,,1.342968,,,,,,,,,,,,,,dca0271a-f489-4591-9360-9a033290fd82,276,,,"[78.9, 53.2]",3890385,7,,,,,1.3227643,,Right Foot,,,,"[82.8, 68.6]",,Ground Pass,,15.886157,,,,Oliver Sorg,12316.0,,,,,,1,From Throw In,Leon Andreasen,400613.0,Right Midfield,14,Hannover 96,178,"['02dd4432-4c1e-4180-88f3-cbf6401e4abd', '8b550530-d5a7-4391-bf7d-9c9117b43307']",26,,,,,,,,,,,,,,,,Hannover 96,178,00:07:26.517,Pass,True
,,,,,,,,,,,,,,2.882937,,,,,,,,,,,,,,07559438-8999-49a6-89f7-28ec1090d85e,279,,,"[92.6, 68.3]",3890385,7,,,,,-1.222887,,Right Foot,True,,,"[109.5, 21.7]",,High Pass,,49.56985,,Incomplete,,Manuel Schmiedebach,8543.0,,True,,,,1,From Throw In,Oliver Sorg,12316.0,Right Back,14,Hannover 96,178,"['51458952-4708-46b0-94f4-4062ef1b0e44', '9746d419-e4c8-420b-9a5a-f79006be2111']",29,,,,,,,,,,,,,,,,Hannover 96,178,00:07:29.030,Pass,
,,,,,,,,,,,,,,0.611017,,,,,,,,,,,,,,2e9354d1-8ed8-41aa-9d42-7aea1d17c536,282,,,"[110.4, 0.1]",3890385,7,,,,,2.4506495,,,,,,"[105.2, 4.4]",,Low Pass,,6.747592,,,,Kenan Karaman,8541.0,,,,,Throw-in,1,From Throw In,Miiko Martín Albornoz Inola,13126.0,Left Back,15,Hannover 96,178,['d57f6d92-5989-4ae7-88c3-8244e388e7ec'],52,,,,,,,,,,,,,,,,Hannover 96,178,00:07:52.344,Pass,
,,,,,,,,,,,,,,1.138978,,,,,,,,,,,,,,4b35ea6d-31f5-4ab4-b717-d3b129bd8c48,286,,,"[104.6, 4.7]",3890385,7,,,,,-0.6790053,,Right Foot,,,,"[110.3, 0.1]",,High Pass,,7.324616,,Out,,Miiko Martín Albornoz Inola,13126.0,,,,,,1,From Throw In,Kenan Karaman,8541.0,Left Midfield,15,Hannover 96,178,"['046d4e71-1eed-40f1-8b21-bb52cd91a688', '3806f868-79ba-4682-901e-3d5969b5749d']",53,,,,,,,,,,,,,,,,Hannover 96,178,00:07:53.526,Pass,True
,,,,,,,,,,,,,,1.157953,,,,,,,,,,,,,,7d349431-1517-42dc-8bd8-4bcb768f2ed1,288,,,"[19.4, 80.0]",3890385,8,,,,,-1.194085,,,,,,"[26.6, 61.8]",,Low Pass,,19.57243,,,,Johannes Geis,6717.0,,,,,Throw-in,1,From Throw In,Sascha Riether,25003.0,Right Back,16,Schalke 04,181,['dc42fe95-f983-49c8-ad62-cfbe634fb0bf'],7,,,,,,,,,,,,,,,,Schalke 04,181,00:08:07.875,Pass,
