bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,5.396623,,,,,,,,,,,,,e2a7da3f-3b35-4249-b76c-9acf77a5095b,1892,,"[7.6, 44.6]",3890372,48,,,,,0.13944006,,Right Foot,,,"[76.0, 54.2]",,High Pass,,69.0704,Incomplete,,Daniel Didavi,8243.0,,,,,,2,Regular Play,Odisseas Vlachodimos,10332.0,Goalkeeper,118,VfB Stuttgart,174,"['1ffe45ae-9b15-43cf-ac6d-d6f16bc9f72d', '265ed356-177c-4e65-ba62-55f450fbc416']",18,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:18.177,Pass,
,,,,,,,,,,,,,,,,1.803639,,,,,,,,,,,,,1e407d84-e3e6-40be-bbde-ac0a04d4bda4,1896,,"[48.1, 32.2]",3890372,48,,,,,0.75795406,,Left Foot,,,"[74.3, 57.0]",,High Pass,,36.07603,Incomplete,,Alexander Esswein,8574.0,,,,,,2,Regular Play,Ragnar Klavan,4174.0,Left Center Back,118,VfB Stuttgart,174,"['5e7d747c-4be3-4e26-b9d0-360f5a948aad', 'faf02225-2f94-436f-a92c-a4ca34ceeca8']",25,,,,,,,,,,,,,,,,,Augsburg,172,00:03:25.943,Pass,
,,,,,,,,,,,True,,,,,1.292055,,,,,,,,,,,,,faf02225-2f94-436f-a92c-a4ca34ceeca8,1898,,"[45.8, 23.1]",3890372,48,,,,,0.87651575,,Head,,,"[63.7, 44.6]",,High Pass,,27.97606,,,Daniel Didavi,8243.0,,,,,Interception,2,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,118,VfB Stuttgart,174,"['1e407d84-e3e6-40be-bbde-ac0a04d4bda4', 'ed7ea98f-3a69-426c-a32a-30cc73e2ce62']",27,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:27.747,Pass,
,,,,,,,,,,,,,,,,0.483514,,,,,,,,,,,,,be0a0e39-e615-46f8-8e21-05f5e8e9524f,1901,,"[64.5, 47.4]",3890372,48,,,,,-2.488288,,Left Foot,,,"[56.4, 41.2]",,Ground Pass,,10.20049,,,Christian Gentner,8959.0,,,,,,2,Regular Play,Daniel Didavi,8243.0,Right Midfield,118,VfB Stuttgart,174,['1ee4c4f5-d793-4acf-936e-dad6b0fa8308'],30,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:30.472,Pass,
,,,,,,,,,,,,,,,,1.560442,,,,,,,,,,,,,08849fb0-194d-4fe6-960a-e3c5d4fc4626,1904,,"[57.4, 46.8]",3890372,48,,,,,1.4144257,,Right Foot,,,"[60.9, 69.0]",,Ground Pass,,22.474207,,,Florian Klein,9728.0,,,,,,2,Regular Play,Christian Gentner,8959.0,Left Defensive Midfield,118,VfB Stuttgart,174,['8b8e4513-846e-4d9c-81c5-eb56fe6a1843'],32,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:32.050,Pass,
,,,,,,,,,,,,,,,,1.325987,,,,,,,,,,,,,1243bf0d-7298-4da3-a81f-5e3df048e22d,1907,,"[67.5, 69.6]",3890372,48,,,,,0.50502527,,Right Foot,,,"[79.8, 76.4]",,Ground Pass,,14.054537,,,Jan Kliment,35496.0,,,,,,2,Regular Play,Florian Klein,9728.0,Right Back,118,VfB Stuttgart,174,['c6ebee78-ccac-4fb1-898e-2e82b7033da4'],34,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:34.636,Pass,
,,,,,,,,,,,,,,,,0.318534,,,,,,,,,,,,,97a2bb37-f972-45fe-be53-004b9be969a0,1910,,"[93.7, 69.2]",3890372,48,,,,,-2.3743744,,Left Foot,,,"[90.9, 66.5]",,Ground Pass,,3.88973,Incomplete,,Florian Klein,9728.0,,,,,,2,Regular Play,Jan Kliment,35496.0,Right Center Forward,118,VfB Stuttgart,174,"['20576575-7c74-4859-b986-80f12153b234', '57bde859-6296-44e9-a398-b0528d3d8257']",39,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:39.545,Pass,
,,,,,,,,,,,,,,,,1.503345,,,,,,,,,,,,,1ad73ca5-f78c-49e6-aab2-fcb218cef7a6,1915,,"[28.6, 5.1]",3890372,48,,,,,0.16076274,,Right Foot,,,"[47.1, 8.1]",,Ground Pass,,18.741665,Incomplete,,Caiuby Francisco da Silva,8303.0,,,,,,2,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,118,VfB Stuttgart,174,"['1f98818d-13e2-43ee-b81e-80697e259c89', '86b80124-f9f1-4039-a83d-1d66ae5cb140', 'ffd80ea1-9d1f-4e9d-8f58-22d80977cf8e']",41,,,,,,,,,,,,,,,,,Augsburg,172,00:03:41.829,Pass,True
,,,,,,,,,,,,,,,,0.601958,,,,,,,,,,,,,1f98818d-13e2-43ee-b81e-80697e259c89,1917,,"[73.0, 72.0]",3890372,48,,,,,-0.12721622,,Left Foot,,,"[81.6, 70.9]",,Ground Pass,,8.670063,,,Christian Gentner,8959.0,,,,,Recovery,2,Regular Play,Daniel Schwaab,8270.0,Right Center Back,118,VfB Stuttgart,174,"['1ad73ca5-f78c-49e6-aab2-fcb218cef7a6', '3a442c93-7154-4055-b7b8-d7dfd649bad5']",43,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:43.333,Pass,
,,,,,,,,,,,,,,,,0.874586,,,,,,,,,,,,,db38e440-4917-446e-b4bf-612449358924,1923,,"[81.3, 68.7]",3890372,48,,,,,-1.8109673,,Right Foot,,,"[80.1, 63.8]",,Ground Pass,,5.0447993,,,Daniel Didavi,8243.0,,,,,Free Kick,2,From Free Kick,Florian Klein,9728.0,Right Back,119,VfB Stuttgart,174,['43c9d4c5-54a3-4efb-9098-900344ca574b'],59,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:59.855,Pass,
,,,,,,,,,,,,,,,,0.992927,,,,,,,,,,,,,e2d5bbf5-e866-4288-b7a4-a7012205554d,1926,,"[86.1, 63.5]",3890372,49,,,,,1.3521274,,Left Foot,,,"[88.9, 76.1]",,Ground Pass,,12.907362,,,Florian Klein,9728.0,,,,,,2,From Free Kick,Daniel Didavi,8243.0,Right Midfield,119,VfB Stuttgart,174,['310d1358-657c-4123-832b-41301c5db7fe'],2,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:02.415,Pass,
,,,,,,,,,,,,,,,,1.152341,,,,,,,,,,,,,56995722-bd92-4b36-b3c1-09daf985a21c,1929,,"[88.1, 76.9]",3890372,49,,,,,-1.6761738,,Right Foot,,,"[87.0, 66.5]",,Ground Pass,,10.458012,,,Daniel Schwaab,8270.0,,,,,,2,From Free Kick,Florian Klein,9728.0,Right Back,119,VfB Stuttgart,174,['01f16612-f915-4756-9fa0-4efe3fda3969'],7,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:07.091,Pass,
,,,,,,,,,,,,,,,,1.150457,,,,,,,,,,,,,e45264f4-02a6-4b32-9c31-473abf4d13db,1932,,"[87.0, 66.5]",3890372,49,,,,,-0.3326197,,Right Foot,,,"[103.5, 60.8]",,Ground Pass,,17.456804,,,Daniel Didavi,8243.0,,,,,,2,From Free Kick,Daniel Schwaab,8270.0,Right Center Back,119,VfB Stuttgart,174,['e1b1dc52-682e-4d5e-89ae-dd7996250e1a'],8,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:08.313,Pass,
,,,,,,,,,,,,,,,,1.435562,,,,,,,,,,,,,4788d2c5-e06e-4cd1-a1e4-bd913da2b4fe,1936,,"[110.7, 69.2]",3890372,49,,,,,2.1637988,,Left Foot,,,"[104.5, 78.4]",,Ground Pass,,11.094143,,,Christian Gentner,8959.0,,,,,,2,From Free Kick,Daniel Didavi,8243.0,Right Midfield,119,VfB Stuttgart,174,['b3ef1406-3430-4735-9c82-7d72f4bbf7c4'],11,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:11.163,Pass,
,,,,,,,,,,,,,,,,1.478702,,,,,,,,,,,,,cfd099b9-d70a-4fb0-b441-cbbb00ef1cb4,1939,,"[106.3, 76.3]",3890372,49,,,,,-1.4124688,,Right Foot,True,,"[112.0, 40.6]",,High Pass,,36.15218,Incomplete,,Timo Baumgartl,8956.0,,,,,,2,From Free Kick,Christian Gentner,8959.0,Left Defensive Midfield,119,VfB Stuttgart,174,"['4279a700-e39c-40f9-96f5-b266777979ab', 'b2a8266d-d878-4f48-92b6-ef60523db6cd']",13,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:13.103,Pass,
,,,,,,,,,,,,,,,,2.093426,,,,,,,,,,,,,67a72f1f-68cf-421b-98f3-c516c39100af,1944,,"[58.4, 68.1]",3890372,49,,,,,0.13933514,,Head,,,"[74.8, 70.4]",,High Pass,,16.560495,,,Florian Klein,9728.0,,,,,Recovery,2,From Free Kick,Daniel Schwaab,8270.0,Right Center Back,119,VfB Stuttgart,174,['64c448ec-1625-44f7-841e-3af4c0db88de'],19,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:19.428,Pass,
,,,,,,,,,,,,,,,,1.270328,,,,,,,,,,,,,049bc814-b7f0-479d-b9cb-95be4b904bcb,1948,,"[75.4, 72.9]",3890372,49,,,,,0.55640393,,Right Foot,,,"[83.6, 78.0]",,Ground Pass,,9.656604,,,Christian Gentner,8959.0,,,,,,2,From Free Kick,Florian Klein,9728.0,Right Back,119,VfB Stuttgart,174,"['3aaa991f-3f38-45f1-9ff6-d282c01f9f65', 'c38d0d44-5ad0-4fee-9848-cb2da7b5e941']",22,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:22.307,Pass,True
,,,,,,,,,,,,,,,,0.882036,,,,,,,,,,,,,6a273748-9391-4133-9bb0-4c1193d06898,1952,,"[92.7, 62.8]",3890372,49,,,,,-0.7226786,,Right Foot,,,"[103.7, 53.1]",,Ground Pass,,14.665947,Incomplete,,Jan Kliment,35496.0,,,,,,2,From Free Kick,Christian Gentner,8959.0,Left Defensive Midfield,119,VfB Stuttgart,174,"['515b3bb3-5195-4688-9a03-c0fb033e134f', 'd4c2ab4c-05c4-4eaf-a971-26d0ebdb0426']",28,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:28.496,Pass,
,,,,,,,,,,,,,,,,2.072573,,,,,,,,,,,,,515b3bb3-5195-4688-9a03-c0fb033e134f,1954,,"[16.4, 27.0]",3890372,49,,,,,-0.39528072,,Left Foot,,,"[45.4, 14.9]",,High Pass,,31.42308,Incomplete,,Alexander Esswein,8574.0,,,,,Recovery,2,From Free Kick,Ragnar Klavan,4174.0,Left Center Back,119,VfB Stuttgart,174,"['6a273748-9391-4133-9bb0-4c1193d06898', '979d5cac-da3b-465f-a258-fbf23db255d7', 'fb1304fe-911d-45cf-bfdb-6700b9f413c6']",29,,,,,,,,,,,,,,,,,Augsburg,172,00:04:29.378,Pass,
,,,,,,,,,,,,,,,,0.848491,,,,,,,,,,,,,dbfba5cc-bfa9-478c-910f-a4ba0c93c88f,1958,,"[76.7, 66.1]",3890372,49,,,,,-0.90569365,,Right Foot,,,"[80.7, 61.0]",,Ground Pass,,6.481512,,,Daniel Didavi,8243.0,,,,,,2,From Free Kick,Sereso Geoffroy Gonzaroua Dié,34558.0,Right Defensive Midfield,119,VfB Stuttgart,174,['c0928860-f6a7-434c-a960-cf8dfd971f81'],32,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:32.958,Pass,
,,,,,,,,,,,,,,,,1.961923,,,,,,,,,,,,,6fbc8768-a50e-4786-96dc-3d1b1eeb96c0,1961,,"[83.2, 56.3]",3890372,49,,,,,-1.5412483,,Left Foot,,,"[84.4, 15.7]",,Ground Pass,,40.61773,,,Filip Kostić,5591.0,,True,,,,2,From Free Kick,Daniel Didavi,8243.0,Right Midfield,119,VfB Stuttgart,174,['571088cc-8ad5-4c16-84df-d69b5666c91a'],35,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:35.513,Pass,
,,,,,,,,,,,,,,,,5.69849,,,,,,,,,,,,,31228010-71e6-4022-a091-759815c2cd71,1964,,"[95.5, 8.9]",3890372,49,,,,,1.3561518,,Left Foot,True,,"[111.0, 80.0]",,High Pass,,72.76991,Out,,Jan Kliment,35496.0,,True,,,,2,From Free Kick,Filip Kostić,5591.0,Left Midfield,119,VfB Stuttgart,174,['94f5c4f2-ba03-4924-8be7-6f24c95fa0fa'],42,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:42.243,Pass,
,,,,,,,,,,,,,,,,1.439237,,,,,,,,,,,,,94bb1ad6-8995-456f-a908-c7efeeceb26e,1966,,"[12.2, 0.1]",3890372,50,,,,,0.19232975,,,,,"[31.2, 3.8]",,High Pass,,19.35691,Incomplete,,Caiuby Francisco da Silva,8303.0,,,,,Throw-in,2,From Throw In,Philipp Max,8319.0,Left Back,120,Augsburg,172,"['9eaba3a1-b814-439f-b39c-411c7fe512b9', 'c14b6dc8-5d22-4b2c-94f9-ae1614b002e2']",2,,,,,,,,,,,,,,,,,Augsburg,172,00:05:02.990,Pass,
,,,,,,,,,,,,,,,,2.49477,,,,,,,,,,,,,9eaba3a1-b814-439f-b39c-411c7fe512b9,1969,,"[88.9, 76.3]",3890372,50,,,,True,-1.6859311,,,,,"[87.2, 61.6]",,High Pass,,14.797973,,,Filip Kostić,5591.0,,,,,Interception,2,Regular Play,Florian Klein,9728.0,Right Back,121,VfB Stuttgart,174,"['94bb1ad6-8995-456f-a908-c7efeeceb26e', 'b3f18a31-16cc-4c16-8676-9ece85852844', 'dfa6f847-d7ea-40a1-b163-bd7ceeb52bfd']",4,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:04.430,Pass,True
,,,,,,,,,,,,,,,,0.926222,,,,,,,,,,,,,3e2d2add-f1b0-4e7d-9004-316e12189642,1972,,"[87.5, 62.2]",3890372,50,,,,True,-0.6181442,,,,,"[92.0, 59.0]",,High Pass,,5.5217752,,,Christian Gentner,8959.0,,,,,,2,Regular Play,Filip Kostić,5591.0,Left Midfield,121,VfB Stuttgart,174,"['c5429311-7218-4d87-9fe1-d8cccbfcd49a', 'fbd67aed-2067-4d33-97d8-5941b8b38d2f']",7,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:07.004,Pass,True
,,,,,,,,,,,,,,,,1.498075,,,,,,,,,,,,,bfe7e82e-4d06-49f6-8e37-5bea0240a274,1974,,"[92.0, 59.0]",3890372,50,,,,,0.8960554,,Right Foot,,,"[97.2, 65.5]",,Low Pass,,8.324061,,,Jan Kliment,35496.0,,,,,,2,Regular Play,Christian Gentner,8959.0,Left Defensive Midfield,121,VfB Stuttgart,174,['ef05714d-2c19-437c-a56b-967ebfa7116d'],7,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:07.930,Pass,
,,,,,,,,,,,,,,,,0.095679,,,,,,,,,,,,,4eef40dc-1826-40a0-9372-8625667ff977,1984,,"[31.7, 2.7]",3890372,50,,,,,0.114876606,,Left Foot,,,"[34.3, 3.0]",,Low Pass,,2.6172504,Incomplete,,Ja-Cheol Koo,5627.0,,,,,,2,Regular Play,Caiuby Francisco da Silva,8303.0,Left Wing,121,VfB Stuttgart,174,"['920a61a1-7dc8-48bf-846b-3cebf1ce0be0', 'cad4e4da-dbde-43b6-96ba-dce7a2f31d34', 'f3f0e140-d247-482a-b37f-fff9128d3074']",13,,,,,,,,,,,,,,,,,Augsburg,172,00:05:13.063,Pass,True
,,,,,,,,,,,,,,,,0.718525,,,,,,,,,,,,,bd782cbe-1b3d-4921-b063-19d96a30b042,1989,,"[87.6, 69.9]",3890372,50,,,,,-0.42040536,,Right Foot,,,"[96.1, 66.1]",,Ground Pass,,9.310746,,,Timo Werner,5557.0,,,,,,2,Regular Play,Jan Kliment,35496.0,Right Center Forward,121,VfB Stuttgart,174,['2186c8e1-926c-4f6f-bf64-d4fecccdab06'],16,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:16.089,Pass,
,,,,,,,,,,,,,,,,0.907255,,,,,,,,,,,,,0ad97183-ff1f-4d11-8533-9af9c791c61d,1993,,"[99.2, 64.8]",3890372,50,,,,,1.524957,,Right Foot,,,"[99.7, 75.7]",,Ground Pass,,10.911462,,,Daniel Didavi,8243.0,,,,,,2,Regular Play,Timo Werner,5557.0,Left Center Forward,121,VfB Stuttgart,174,"['6e5dbdff-ca70-474a-9c20-d4777f6f70e7', '7312ec34-6159-40fb-9fbc-4e19ff041ff0']",16,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:16.887,Pass,True
,,,,,,,,,,,,,,,,1.312892,,,,,,,,,,,,,8b2d5224-cd90-4468-92da-1949265c10a4,1996,,"[101.2, 69.0]",3890372,50,,,,,-2.1212962,e338fff6-89fb-46c2-91b1-827bb9d90dfe,Left Foot,,,"[92.3, 54.5]",,Ground Pass,,17.013523,,,Filip Kostić,5591.0,True,,,,,2,Regular Play,Daniel Didavi,8243.0,Right Midfield,121,VfB Stuttgart,174,['355688bd-1e1f-4ffc-9c47-023691aec488'],20,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:20.400,Pass,
,,,,,,,,,,,,,,,,5.816236,,,,,,,,,,,,,39181999-43d5-4c90-a66f-b67e0513c870,2001,,"[12.4, 28.5]",3890372,50,,,,,-0.30884516,,Drop Kick,,,"[80.1, 6.9]",,High Pass,,71.062294,,,Caiuby Francisco da Silva,8303.0,,,,,,2,From Keeper,Marwin Hitz,8314.0,Goalkeeper,123,Augsburg,172,['30315486-1772-471e-a94e-7ea1d3fe8c0f'],40,,,,,,,,,,,,,,,,,Augsburg,172,00:05:40.208,Pass,
,,,,,,,,,,,,,,,,1.378183,,,,,,,,,,,,,05e46c96-3d58-4866-99da-55e877f8a2f4,2007,,"[56.9, 36.6]",3890372,50,,,,True,2.598115,,,,,"[52.1, 39.5]",,Low Pass,,5.60803,,,Jan-Ingwer Callsen-Bracker,22826.0,,,,,Recovery,2,From Keeper,Dominik Kohr,8207.0,Right Defensive Midfield,123,Augsburg,172,"['53a9ecb7-1b59-4348-80ca-6b398385d89d', '70b6d08e-8ea7-44de-ac9c-3aaa3223cedc']",51,,,,,,,,,,,,,,,,,Augsburg,172,00:05:51.710,Pass,True
,,,,,,,,,,,,,,,,3.317547,,,,,,,,,,,,,de7b535b-c14c-4cf8-a75b-7c0e83bdb7e0,2012,,"[52.1, 40.7]",3890372,50,,,,,-0.967047,,Right Foot,,,"[80.1, 0.1]",,High Pass,,49.318962,Out,,Caiuby Francisco da Silva,8303.0,,True,,,,2,From Keeper,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,123,Augsburg,172,"['1c672c9a-fe37-41f3-a3a1-fe7294325c52', '733696fd-4b00-48b1-8813-e37a3796c27d', 'b6a65ea4-bd4d-438d-be72-b6b98a070736']",53,,,,,,,,,,,,,,,,,Augsburg,172,00:05:53.178,Pass,True
,,,,,,,,,,,,,,,,1.000222,,,,,,,,,,,,,7c411280-0ddc-4d08-a287-5a41adc147d2,2014,,"[45.5, 80.0]",3890372,51,,,,,-0.73434764,,,,,"[52.7, 73.5]",,High Pass,,9.7,,,Christian Gentner,8959.0,,,,,Throw-in,2,From Throw In,Florian Klein,9728.0,Right Back,124,VfB Stuttgart,174,['b94489b8-bb51-43e8-b020-0ad13156e401'],4,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:04.781,Pass,
,,,,,,,,,,,,,,,,1.153433,,,,,,,,,,,,,f89a9ba4-4061-4f7d-8da7-4b812e1b3882,2017,,"[52.7, 73.5]",3890372,51,,,,,-0.15520425,,Right Foot,,,"[67.4, 71.2]",,Ground Pass,,14.878844,Incomplete,,Daniel Didavi,8243.0,,,,,,2,From Throw In,Christian Gentner,8959.0,Left Defensive Midfield,124,VfB Stuttgart,174,"['5fd4028a-3e2e-4559-be33-d33e69e2f92d', 'f580ecbf-4227-45eb-b0aa-50317eef02c4']",5,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:05.841,Pass,
,,,,,,,,,,,,,,,,0.88917,,,,,,,,,,,,,95413f33-9361-4051-98a5-e9aabec03f9f,2021,,"[52.1, 8.9]",3890372,51,,,,,-1.3149878,,Right Foot,,,"[53.8, 2.4]",,Ground Pass,,6.718631,,,Philipp Max,8319.0,,,,,,2,From Throw In,Daniel Baier,8317.0,Left Defensive Midfield,124,VfB Stuttgart,174,['513cc877-92ca-40ff-8278-aeb2de60178e'],7,,,,,,,,,,,,,,,,,Augsburg,172,00:06:07.779,Pass,
,,,,,,,,,,,,,,,,2.283484,,,,,,,,,,,,,9c191c04-b75d-4a4f-878b-dc03890aa46f,2025,,"[53.9, 2.4]",3890372,51,,,,,0.43583634,,Left Foot,,,"[81.6, 15.3]",,High Pass,,30.556505,Incomplete,,Alexander Esswein,8574.0,,,,,,2,From Throw In,Philipp Max,8319.0,Left Back,124,VfB Stuttgart,174,"['070db375-7bec-4e71-9f9d-81c4ba9cb23e', '8d9cfc0b-ca0d-4011-92ba-64437602b7e4', 'ad382bb3-fc81-49ea-94ba-e55ab652c349']",9,,,,,,,,,,,,,,,,,Augsburg,172,00:06:09.335,Pass,True
,,,,,,,,,,,,,,,,2.080645,,,,,,,,,,,,,8d9cfc0b-ca0d-4011-92ba-64437602b7e4,2027,,"[38.5, 64.8]",3890372,51,,,,,0.10451291,,Head,,,"[67.1, 67.8]",,High Pass,,28.756912,,,Jan Kliment,35496.0,,,,,Recovery,2,From Throw In,Daniel Schwaab,8270.0,Right Center Back,124,VfB Stuttgart,174,"['1f7dc5ed-b0a9-4a01-999c-587064a628f7', '9c191c04-b75d-4a4f-878b-dc03890aa46f']",11,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:11.618,Pass,
,,,,,,,,,,,,,,,,2.27752,,,,,,,,,,,,,c5960bf1-102b-4bad-a54c-f46fd3a781a9,2030,,"[68.9, 58.4]",3890372,51,,,,,-1.0696483,,Right Foot,,,"[83.8, 31.2]",,Ground Pass,,31.013706,Incomplete,,Timo Werner,5557.0,,,,,,2,From Throw In,Jan Kliment,35496.0,Right Center Forward,124,VfB Stuttgart,174,"['55f5c2a6-056b-4c05-bbc2-8e75a267ba6b', 'ce0f9a92-f4d6-41dc-bb3f-59c4ef365625']",15,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:15.404,Pass,
,,,,,,,,,,,,,,,,2.570875,,,,,,,,,,,,,ce0f9a92-f4d6-41dc-bb3f-59c4ef365625,2032,,"[36.3, 48.9]",3890372,51,,,,,-1.89356,,Right Foot,,,"[26.4, 19.3]",,Ground Pass,,31.211697,,,Ragnar Klavan,4174.0,,,,,Recovery,2,Regular Play,Paul Verhaegh,8237.0,Right Back,125,Augsburg,172,"['c2868fa0-5901-47ba-a807-61b668f4cc3d', 'c5960bf1-102b-4bad-a54c-f46fd3a781a9']",17,,,,,,,,,,,,,,,,,Augsburg,172,00:06:17.681,Pass,
,,,,,,,,,,,,,,,,2.909306,,,,,,,,,,,,,d2485fa3-84ba-403f-81b1-5428f8502450,2035,,"[20.7, 10.5]",3890372,51,,,,,-0.08494006,,Left Foot,,,"[75.9, 5.8]",,High Pass,,55.39973,,,Caiuby Francisco da Silva,8303.0,,,,,,2,Regular Play,Ragnar Klavan,4174.0,Left Center Back,125,Augsburg,172,['32616f36-2b65-4832-8a28-321c8ff7fcb7'],20,,,,,,,,,,,,,,,,,Augsburg,172,00:06:20.834,Pass,
,,,,,,,,,,,,,,,,3.043144,,,,,,,,,,,,,c246cfab-6e2d-477f-931f-6bef9d2878f4,2038,,"[79.6, 5.7]",3890372,51,,,,True,1.4145057,,,,,"[84.8, 38.7]",,High Pass,,33.407185,Incomplete,,Raúl Marcelo Bobadilla,8807.0,,,,,,2,Regular Play,Caiuby Francisco da Silva,8303.0,Left Wing,125,Augsburg,172,"['1360d926-f50a-4d2c-8914-96615205819a', '6fbc370a-be80-47cd-8963-c62169ccaa21', 'b7ee147a-4c88-4569-a3b0-3a7bcf1b943e']",23,,,,,,,,,,,,,,,,,Augsburg,172,00:06:23.744,Pass,True
,,,,,,,,,,,,,,,,1.135131,,,,,,,,,,,,,b7ee147a-4c88-4569-a3b0-3a7bcf1b943e,2040,,"[35.3, 41.4]",3890372,51,,,,,1.2601978,,Right Foot,,,"[40.5, 57.6]",,Ground Pass,,17.014112,,,Sereso Geoffroy Gonzaroua Dié,34558.0,,,,,Recovery,2,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,126,VfB Stuttgart,174,"['7dbd9ea1-93ad-483c-9952-8ffb51200b2d', 'c246cfab-6e2d-477f-931f-6bef9d2878f4']",26,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:26.787,Pass,
,,,,,,,,,,,,,,,,1.24317,,,,,,,,,,,,,0d341dae-8366-4056-bf50-38cc7ccf9d16,2043,,"[42.2, 55.7]",3890372,51,,,,,-0.8537845,,Right Foot,,,"[55.8, 40.1]",,Ground Pass,,20.695894,,,Filip Kostić,5591.0,,,,,,2,Regular Play,Sereso Geoffroy Gonzaroua Dié,34558.0,Right Defensive Midfield,126,VfB Stuttgart,174,['60687e02-c96d-4efa-817b-61d96fdcc8a2'],28,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:28.563,Pass,
,,,,,,,,,,,,,,,,1.372114,,,,,,,,,,,,,5ee732d7-a5b0-45f5-b0aa-ebbeb69871a8,2046,,"[54.0, 42.0]",3890372,51,,,,,1.1533487,,Right Foot,,,"[64.6, 65.9]",,Ground Pass,,26.145172,,,Christian Gentner,8959.0,,,,,,2,Regular Play,Filip Kostić,5591.0,Left Midfield,126,VfB Stuttgart,174,['9f7a2a40-9bc8-49bd-b95a-d0c0f858bb97'],31,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:31.636,Pass,
,,,,,,,,,,,,,,,,1.304732,,,,,,,,,,,,,1df57f37-9f4d-46b0-81dd-e96166cdbcb9,2049,,"[79.4, 71.6]",3890372,51,,,,,0.50190645,,Right Foot,,,"[87.6, 76.1]",,Ground Pass,,9.353609,,,Florian Klein,9728.0,,,,,,2,Regular Play,Christian Gentner,8959.0,Left Defensive Midfield,126,VfB Stuttgart,174,['8bffc9d7-d892-4274-9e9a-09ea7428e0fc'],36,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:36.701,Pass,
