ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3826a52-7fd2-4c46-b55c-cdfd90aa5cc5,1704,,"[7.8, 43.0]",3890548,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramazan Özcan,12319.0,Goalkeeper,108,Ingolstadt,189,['4da7b3bc-5f4e-4b82-a557-b9c78f058d9e'],27,,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:27.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f30fc9d1-e573-430c-9cf6-6a4f2571399b,1709,,"[64.6, 4.4]",3890548,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dario Lezcano,9113.0,Center Forward,108,Ingolstadt,189,"['5c9b0258-f683-446e-a9d1-c137c4bea468', 'b3f927ff-9e13-4810-adab-7a8a7d4c745d']",32,,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:32.807,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28682d62-b46e-4651-be5c-1e839ad38940,1716,,"[64.1, 65.6]",3890548,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Douglas Costa de Souza,5837.0,Right Wing,108,Ingolstadt,189,['efaa21c6-2806-4bcc-af9c-728db6e63d8a'],36,,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:36.191,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bad800dc-750d-4069-979a-1d1358720542,1719,,"[68.1, 59.7]",3890548,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Müller,5562.0,Center Attacking Midfield,108,Ingolstadt,189,['08c6ec2b-28d4-4d36-a99d-da835b9af3f9'],37,,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:37.349,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0ef148e-be0b-4ed2-b268-2829614e9af8,1724,,"[69.2, 19.0]",3890548,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dario Lezcano,9113.0,Center Forward,108,Ingolstadt,189,"['3e95bde3-014d-450a-9187-171204fe516c', 'afb4f449-244f-4819-aa8d-4b69fdacd78c']",42,,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:42.814,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3f4729f-ccff-4a0c-adf3-bb6c9c339207,1729,,"[67.8, 28.3]",3890548,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moritz Hartmann,40464.0,Left Wing,108,Ingolstadt,189,"['527295c3-2fd7-4843-8b0a-8bb312dc3f7b', '85060c1e-9a6b-4c93-9b58-d1e7b4999051']",45,,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:45.417,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7423975e-e6d7-4a66-b7e0-5346975c766e,1734,,"[53.5, 51.4]",3890548,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marvin Matip,9106.0,Right Center Back,109,Ingolstadt,189,['f5528109-38d1-4e1d-b951-6b917623547b'],51,,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:51.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06ba02a0-ee08-47a9-8669-a242861ae3c3,1737,,"[67.9, 72.1]",3890548,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danny Vieira da Costa,8676.0,Right Back,109,Ingolstadt,189,['9f78e9fe-f9ca-4145-ad13-d6606b9ba7a4'],54,,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:54.597,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07065daa-a006-4e40-b642-a380694f5b4d,1740,,"[86.2, 77.2]",3890548,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mathew Leckie,5481.0,Right Wing,109,Ingolstadt,189,['555d4fdd-e734-48e5-b22d-096f53175525'],56,,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:56.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28604ca2-4e46-4f2f-a7e0-6e3e8ba94345,1743,,"[69.0, 73.8]",3890548,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danny Vieira da Costa,8676.0,Right Back,109,Ingolstadt,189,['ec65aa84-0190-43b6-ac0b-e4f962ee9e21'],58,,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:58.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc62647c-275b-489d-8e17-6a3c4c5adb02,1746,,"[75.6, 69.1]",3890548,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Almog Cohen,20485.0,Left Center Midfield,109,Ingolstadt,189,['8eead7a7-d786-4477-9d34-4e5a86c30976'],0,,,,,,,,,,,,,,,,,Ingolstadt,189,00:08:00.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8436bca5-815f-47f6-bd20-a14ceb77780a,1749,,"[89.6, 76.5]",3890548,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pascal Groß,3097.0,Right Center Midfield,109,Ingolstadt,189,['5d1c7d50-78b9-41d0-8040-7308306bdc9f'],3,,,,,,,,,,,,,,,,,Ingolstadt,189,00:08:03.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc36526c-e590-473e-8758-da75bd05b4f4,1752,,"[117.9, 73.3]",3890548,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danny Vieira da Costa,8676.0,Right Back,109,Ingolstadt,189,['12673513-339e-4faa-8d0a-be8213df8c85'],6,,,,,,,,,,,,,,,,,Ingolstadt,189,00:08:06.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9172325d-346f-4816-aa02-25f3f2897af6,1755,,"[71.8, 12.3]",3890548,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Robert Lewandowski,5668.0,Center Forward,110,Bayern Munich,169,['128e856c-e49c-43e5-bb89-53049a03158c'],40,,,,,,,,,,,,,,,,,Bayern Munich,169,00:08:40.300,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442b4cf2-d81b-4909-91fd-e2c2503b5b06,1758,,"[92.4, 5.4]",3890548,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Franck Bilal Ribéry,8223.0,Left Wing,110,Bayern Munich,169,['af3fae3a-c3d6-494a-831e-18b136e9bb4e'],43,,,,,,,,,,,,,,,,,Bayern Munich,169,00:08:43.688,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2b5c98d-43a3-4296-8210-e3aff318a85b,1761,,"[41.7, 74.3]",3890548,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pascal Groß,3097.0,Right Center Midfield,111,Ingolstadt,189,"['ca781ba2-b706-4fb9-b4d3-5262ab344f06', 'f182100a-9d0b-451b-8ac8-38a47a553224']",53,,,,,,,,,,,,,,,,,Ingolstadt,189,00:08:53.409,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c71b197b-01d3-4e48-a078-d6cb3929d1aa,1764,,"[58.8, 70.5]",3890548,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathew Leckie,5481.0,Right Wing,111,Ingolstadt,189,['eff6db5d-e670-4606-aec1-885d9a08667c'],54,,,,,,,,,,,,,,,,,Ingolstadt,189,00:08:54.926,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9c81c7f-df80-435c-bd0e-53e734bbe220,1766,,"[83.1, 25.0]",3890548,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Douglas Costa de Souza,5837.0,Right Wing,111,Ingolstadt,189,['18e1ecfd-216b-4d6c-9a85-e3d30792ef5b'],57,,,,,,,,,,,,,,,,,Bayern Munich,169,00:08:57.213,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b730f382-8099-4ac5-af4b-ab74598229dc,1768,,"[84.7, 42.3]",3890548,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moritz Hartmann,40464.0,Left Wing,111,Ingolstadt,189,['777c6354-0083-43ff-93c4-4df3968b1b81'],0,,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:00.594,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e89ceec-b637-4503-b0fc-641a74d2b8d4,1771,,"[9.6, 34.1]",3890548,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Neuer,5570.0,Goalkeeper,112,Bayern Munich,169,"['07df7618-8703-4414-b96e-2c7980007930', 'd8c925ed-3540-48e2-b9c4-4e119366e292']",2,,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:02.621,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bdbfd95-e119-4dd0-b703-a3bb92b428b6,1773,,"[16.4, 12.7]",3890548,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Martínez Aginaga,9399.0,Left Center Back,112,Bayern Munich,169,['a7be8a10-3523-4ff9-90e4-90b5f3b89e7e'],4,,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:04.128,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6065e862-9c7d-46f9-afef-13236ac5e106,1777,,"[52.8, 8.5]",3890548,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franck Bilal Ribéry,8223.0,Left Wing,112,Bayern Munich,169,['bf136f1e-7ea1-4377-8247-f366a8b75799'],7,,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:07.132,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe802167-913f-4d2d-989b-aa5fd2bbe225,1780,,"[51.4, 28.9]",3890548,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Müller,5562.0,Center Attacking Midfield,112,Bayern Munich,169,['bfd57e7f-9248-4b7b-a295-40d9db490e4f'],8,,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:08.855,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59a14ef8-6990-43f4-a61e-c4e9871e7f6e,1782,,"[75.3, 68.3]",3890548,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathew Leckie,5481.0,Right Wing,113,Ingolstadt,189,['6ea6ba2d-0edb-4886-8856-4c39a1a0d7d3'],10,,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:10.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379aa274-bff4-4d81-8df2-364a66c05448,1786,,"[61.8, 70.0]",3890548,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Vieira da Costa,8676.0,Right Back,113,Ingolstadt,189,['68a41e02-755a-4277-8150-0e72018082c8'],10,,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:10.951,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899e9537-e8aa-4fbd-af16-f9f5e6f7318a,1793,,"[97.6, 67.6]",3890548,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mathew Leckie,5481.0,Right Wing,114,Ingolstadt,189,"['13ef4e66-8831-4562-a93e-9b521df1dc12', 'f3b1037a-c1d9-4792-aa78-a24da4fbe3c1']",36,,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:36.306,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08f42c81-17b9-4444-b021-ec58d5de5f9d,1797,,"[109.1, 31.7]",3890548,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mathew Leckie,5481.0,Right Wing,115,Ingolstadt,189,['3f8621cc-f578-4692-8945-44507d6fbb46'],30,,,,,,,,,,,,,,,,,Ingolstadt,189,00:10:30.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed0b0b87-6ceb-4b1b-9a23-ed0a0b53da0e,1800,,"[25.7, 58.3]",3890548,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ramazan Özcan,12319.0,Goalkeeper,115,Ingolstadt,189,['9b0d311f-1186-411f-a339-caeef6373ee9'],38,,,,,,,,,,,,,,,,,Ingolstadt,189,00:10:38.232,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c812770-d998-432f-810d-3f0efac767f8,1804,,"[80.0, 16.5]",3890548,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Moritz Hartmann,40464.0,Left Wing,115,Ingolstadt,189,['0ceb0682-c13c-4058-8ce9-7807a788396f'],42,,,,,,,,,,,,,,,,,Ingolstadt,189,00:10:42.819,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edf0e2d1-96ba-4030-b8df-a9f491347579,1806,,"[48.9, 63.3]",3890548,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Lewandowski,5668.0,Center Forward,116,Bayern Munich,169,['102caed2-3199-4da5-9f3c-e33327d12b52'],44,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:44.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63140b9f-5428-4379-a617-63c907c47fbd,1808,,"[33.5, 65.3]",3890548,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Lahm,19295.0,Right Back,116,Bayern Munich,169,['a732ae8e-48f2-48d4-85c7-50bf7cabc646'],46,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:46.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a197ceaf-4e75-4a21-bf41-71e0cb7f62ec,1811,,"[52.6, 64.4]",3890548,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Müller,5562.0,Center Attacking Midfield,116,Bayern Munich,169,['ccb40274-7303-4e54-b588-2cad208ba4ea'],48,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:48.189,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6091f845-eb85-45a3-a281-708ff67097a0,1813,,"[45.0, 76.9]",3890548,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Lewandowski,5668.0,Center Forward,116,Bayern Munich,169,['94df0c0c-7e95-4ce2-8e88-8900274925f9'],49,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:49.187,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e38a628d-da18-4f05-8d60-b03d05af3b5f,1816,,"[86.3, 58.0]",3890548,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Müller,5562.0,Center Attacking Midfield,116,Bayern Munich,169,['d9dfb8aa-51bc-44e6-9707-1922689e6f14'],53,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:53.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27236bd1-cb80-43c6-9142-4857881ab320,1821,,"[34.3, 12.7]",3890548,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,117,Ingolstadt,189,['d484db48-a4a8-423c-8fac-98550fe628d9'],0,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:00.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bfbcb33-8dfb-46f6-9046-ad0d3c1de959,1824,,"[7.3, 36.4]",3890548,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramazan Özcan,12319.0,Goalkeeper,117,Ingolstadt,189,['810bfcec-00f6-4790-adbd-5bd0472664ef'],3,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:03.030,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9fd215e-b963-4b3e-b075-1344ee5ebdbe,1826,,"[67.3, 15.2]",3890548,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathew Leckie,5481.0,Right Wing,117,Ingolstadt,189,['56fbc7cb-7240-4477-9d97-8ee5eb462598'],7,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:07.343,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496ab9d0-802d-4659-b13a-3cbaf57fba56,1830,,"[65.9, 63.1]",3890548,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Lewandowski,5668.0,Center Forward,117,Ingolstadt,189,"['4ca5a1d2-4ff1-4f03-b6ee-4d50b11b44bd', 'e3c3800b-62e7-43da-9b58-6e0baca3db2e']",8,,,,,,,,,,,,,,,,,Bayern Munich,169,00:11:08.664,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917db707-2010-4fae-8879-c029f9cfedd9,1836,,"[55.2, 19.9]",3890548,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Almog Cohen,20485.0,Left Center Midfield,117,Ingolstadt,189,['17f50347-2088-4126-a758-9f7e033c92f0'],11,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:11.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae36feca-0ba6-49ea-88cd-bbfff9b568e3,1841,,"[63.0, 45.7]",3890548,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joshua Kimmich,5579.0,Right Defensive Midfield,118,Bayern Munich,169,['6d388ea3-30bf-4bf9-8cee-69d7e3406d76'],13,,,,,,,,,,,,,,,,,Bayern Munich,169,00:11:13.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87b08cbd-89eb-4674-9255-5acfa2b35359,1844,,"[90.5, 23.1]",3890548,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franck Bilal Ribéry,8223.0,Left Wing,118,Bayern Munich,169,['9a2c8a91-4477-47cd-a91e-c47ea2348bb1'],15,,,,,,,,,,,,,,,,,Bayern Munich,169,00:11:15.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b63b7bc5-abaa-4db8-a703-0c5714edb717,1850,,"[21.3, 50.9]",3890548,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marvin Matip,9106.0,Right Center Back,119,Ingolstadt,189,['669fc3e1-98e7-4e90-b2ed-44f67ffdecb7'],55,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:55.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,047f305e-e51c-4486-a5f9-c4728cec1586,1852,,"[34.0, 77.4]",3890548,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pascal Groß,3097.0,Right Center Midfield,119,Ingolstadt,189,['bcedb191-ba3c-4005-bb25-cdace9563191'],56,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:56.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73699c74-b014-4eb6-9107-732f186f8448,1857,,"[36.6, 11.2]",3890548,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joshua Kimmich,5579.0,Left Defensive Midfield,120,Bayern Munich,169,['30410fe5-4579-4839-b399-cb0be5e75700'],17,,,,,,,,,,,,,,,,,Bayern Munich,169,00:12:17.379,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6799798-655f-4352-990f-9f26665cf0bc,1860,,"[54.1, 10.2]",3890548,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Alcântara do Nascimento,5208.0,Center Attacking Midfield,120,Bayern Munich,169,['b00b8cf4-193c-48f5-8c47-dfe1ef06fd04'],18,,,,,,,,,,,,,,,,,Bayern Munich,169,00:12:18.964,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd8805af-74d1-448b-bc18-849eeedf92e2,1863,,"[86.9, 57.3]",3890548,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moritz Hartmann,40464.0,Left Wing,120,Bayern Munich,169,"['a3cc1033-e5b9-4aea-b8e6-aa0da20f465c', 'a487cb5c-fc12-4dba-bef2-855ccddb707e']",20,,,,,,,,,,,,,,,,,Ingolstadt,189,00:12:20.187,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21b7fdeb-ab8b-4e0a-9dfa-56e1cbaab3cb,1875,,"[62.7, 25.8]",3890548,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Lewandowski,5668.0,Center Forward,120,Bayern Munich,169,['2a1bc735-d6c5-482d-9bab-3cf91a6f893b'],28,,,,,,,,,,,,,,,,,Bayern Munich,169,00:12:28.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13930e41-17cd-49ab-8b3a-ccb6befb4bbf,1878,,"[62.7, 40.2]",3890548,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Lahm,19295.0,Right Defensive Midfield,120,Bayern Munich,169,['ba8dfd03-3b2b-4f18-88a3-ce438def2f58'],30,,,,,,,,,,,,,,,,,Bayern Munich,169,00:12:30.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70168241-dcf8-4cc9-9515-8be7a1aee174,1880,,"[93.2, 63.3]",3890548,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Müller,5562.0,Right Wing,120,Bayern Munich,169,['3ed79589-1ad0-4db0-aaf3-d82553afc0ba'],34,,,,,,,,,,,,,,,,,Bayern Munich,169,00:12:34.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57e64004-0717-44c8-8d01-677c8bfd5195,1883,,"[104.8, 25.0]",3890548,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Douglas Costa de Souza,5837.0,Left Wing,120,Bayern Munich,169,['c7628e9d-4598-49ec-9861-b862f8695e88'],37,,,,,,,,,,,,,,,,,Bayern Munich,169,00:12:37.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82f901e4-909b-4b87-8a1d-43eda4c1430f,1887,,"[79.1, 49.6]",3890548,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Moritz Hartmann,40464.0,Left Wing,121,Ingolstadt,189,['cd2983df-4e24-47ac-a878-7d2ec54f2acf'],8,,,,,,,,,,,,,,,,,Ingolstadt,189,00:13:08.558,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8be86d6d-70b2-49f2-b0d4-89b6c7ec9377,1890,,"[84.4, 45.2]",3890548,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dario Lezcano,9113.0,Center Forward,121,Ingolstadt,189,['84718c6a-69be-4416-aaf2-13962b621125'],8,,,,,,,,,,,,,,,,,Ingolstadt,189,00:13:08.598,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c887040-dd0d-4dee-a724-07630ba723bd,1898,,"[85.5, 47.7]",3890548,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dario Lezcano,9113.0,Center Forward,121,Ingolstadt,189,['1b34b547-681d-4815-a773-2ddcf20384f5'],14,,,,,,,,,,,,,,,,,Ingolstadt,189,00:13:14.485,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576c1de6-bee8-4884-9169-fce15c29903b,1900,,"[51.6, 10.5]",3890548,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Douglas Costa de Souza,5837.0,Left Wing,122,Bayern Munich,169,['995fa6b1-c78f-40cf-9e31-94226be6a95a'],16,,,,,,,,,,,,,,,,,Bayern Munich,169,00:13:16.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8c251e5-4684-442c-b20c-fe09e2f7058d,1903,,"[47.9, 20.1]",3890548,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joshua Kimmich,5579.0,Left Defensive Midfield,122,Bayern Munich,169,"['62bbfd7f-45f2-4021-beea-54fdae9e3a11', 'c3a18ecb-9d08-4c7b-8327-8b8e440a9d36']",16,,,,,,,,,,,,,,,,,Bayern Munich,169,00:13:16.984,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f273904b-3d14-4397-8084-a40883df7c84,1908,,"[38.4, 21.8]",3890548,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Martínez Aginaga,9399.0,Left Center Back,123,Bayern Munich,169,['8546b398-1f9d-4c74-9b68-8f0397f4d469'],33,,,,,,,,,,,,,,,,,Bayern Munich,169,00:13:33.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ca7e07d-fe3a-44f3-9d9c-3bbea7b64d93,1910,,"[17.7, 37.4]",3890548,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Neuer,5570.0,Goalkeeper,123,Bayern Munich,169,['bfdc0be5-8b8f-4758-beec-31004860871b'],36,,,,,,,,,,,,,,,,,Bayern Munich,169,00:13:36.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b854f2e8-92f4-46f3-a263-6b6ed4000215,1914,,"[67.4, 77.9]",3890548,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Müller,5562.0,Right Wing,123,Bayern Munich,169,['81e40f47-80f2-415e-a3ef-3a38edbb3fc4'],41,,,,,,,,,,,,,,,,,Bayern Munich,169,00:13:41.603,Ball Receipt*,
