50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[36.8, 11.7]",,,,,,,,,,,,4.051707,,,,,,,,,,,,,,d871230f-ce96-4bc0-a19c-49c314cee004,2263,,"[21.9, 18.7]",3890293,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Aogo,8958.0,Left Back,129,Schalke 04,181,"['10ee74a9-5be7-40f7-a3b8-ede22896933e', 'ef1e64aa-c081-443d-adc7-50de079f2541']",22,,,,,,,,,,,,,,,,,,Schalke 04,181,00:17:22.541,Carry,
,,,,,"[75.7, 5.2]",,,,,,,,,,,,3.704832,,,,,,,,,,,,,,3b13a8ba-2339-4ae3-b6f2-5c4b085d3e13,2266,,"[50.9, 4.3]",3890293,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Max Meyer,8508.0,Left Midfield,129,Schalke 04,181,"['4d8c6e92-9f60-4544-a006-4219b38b5d69', 'b8309f18-885a-45ce-948f-6f9579772573', 'd04ce04c-1952-4ffd-bfbe-d11a50f18970']",28,,,,,,,,,,,,,,,,,,Schalke 04,181,00:17:28.101,Carry,True
,,,,,"[78.4, 14.2]",,,,,,,,,,,,1.309496,,,,,,,,,,,,,,db76c46a-a32b-4103-aa00-a2e5a01b5af0,2270,,"[78.6, 14.8]",3890293,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Klaas-Jan Huntelaar,8060.0,Left Center Forward,129,Schalke 04,181,"['ade0f4fc-1111-40f3-9fc0-9aa4f992ef9c', 'cf366726-f8c3-4334-9892-5180b1f328d5']",32,,,,,,,,,,,,,,,,,,Schalke 04,181,00:17:32.908,Carry,
,,,,,"[70.0, 68.8]",,,,,,,,,,,,2.426688,,,,,,,,,,,,,,e9609e14-8653-4da7-ade6-e1b06c282085,2275,,"[64.2, 59.6]",3890293,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,129,Schalke 04,181,"['9d1f08ae-ab88-4227-9b28-98fa49bc43cc', 'd8867541-9cc6-413c-9406-cb0bbe4dd8f5']",38,,,,,,,,,,,,,,,,,,Schalke 04,181,00:17:38.818,Carry,
,,,,,"[82.4, 65.6]",,,,,,,,,,,,3.425695,,,,,,,,,,,,,,33b79395-7b14-44f3-abe3-674e4776d9b1,2278,,"[79.6, 75.9]",3890293,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leroy Sané,3053.0,Right Midfield,129,Schalke 04,181,"['7363054c-62b7-424a-be22-23359d0153b6', 'bf975e07-c90e-4ed7-b6ae-a2c48feed795']",42,,,,,,,,,,,,,,,,,,Schalke 04,181,00:17:42.624,Carry,
,,,,,"[56.9, 48.0]",,,,,,,,,,,,1.122434,,,,,,,,,,,,,,bb59b297-cb1e-4123-bae3-940eca01c7ab,2281,,"[57.4, 52.6]",3890293,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joël Andre Job Matip,3502.0,Right Center Back,129,Schalke 04,181,"['8028ae87-ce1d-48d0-9883-611d22ae9e1d', '884926c8-ac62-41bf-8d75-fb3809c5002e']",47,,,,,,,,,,,,,,,,,,Schalke 04,181,00:17:47.833,Carry,
,,,,,"[56.5, 31.7]",,,,,,,,,,,,2.157028,,,,,,,,,,,,,,5cffb553-188e-4663-9b21-33db498384a0,2284,,"[56.2, 26.5]",3890293,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roman Neustädter,16534.0,Left Center Back,129,Schalke 04,181,"['b04bfb49-d003-411f-a592-eb20234ac202', 'b14735c0-ade8-405a-9f9a-84aa1de6c589']",50,,,,,,,,,,,,,,,,,,Schalke 04,181,00:17:50.369,Carry,
,,,,,"[40.2, 72.2]",,,,,,,,,,,,1.68785,,,,,,,,,,,,,,964ca0d8-ac3a-40e4-8c6a-167d6e014944,2296,,"[40.8, 72.2]",3890293,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leon Goretzka,6324.0,Left Defensive Midfield,131,FSV Mainz 05,177,"['5ff678a7-8101-472c-a5d5-f55993abad5f', '8b009401-dda4-4021-89d8-d9405eb66eb8', 'de17823a-3349-4aad-8c3a-f095a036b160', 'f57da092-b417-4dce-ba87-20fce214a42f']",44,,,,,,,,,,,,,,,,,,Schalke 04,181,00:18:44.549,Carry,True
,,,,,"[76.7, 26.3]",,,,,,,,,,,,1.425432,,,,,,,,,,,,,,80174d99-bf2a-4388-b52b-32df216553b5,2303,,"[70.4, 27.3]",3890293,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,131,FSV Mainz 05,177,"['8be9fb9f-2e71-4ef0-82d0-bd8e2cbc652e', '98a5f46f-a5eb-4e98-9f83-bc50b6c05bee']",48,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:18:48.307,Carry,
,,,,,"[56.5, 34.1]",,,,,,,,,,,,2.076394,,,,,,,,,,,,,,8262be69-289a-4281-9d68-8baf86dd1c96,2308,,"[47.9, 43.9]",3890293,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Max Meyer,8508.0,Left Midfield,132,Schalke 04,181,"['b7d14d6d-c7e2-4298-bdc0-0e012b9f9cc5', 'ec7a910c-72b4-4128-9e85-8d010e6db82e']",51,,,,,,,,,,,,,,,,,,Schalke 04,181,00:18:51.621,Carry,
,,,,,"[65.2, 8.9]",,,,,,,,,,,,1.172462,,,,,,,,,,,,,,29796689-9a21-4332-8881-50eca296aecb,2311,,"[57.7, 14.4]",3890293,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Aogo,8958.0,Left Back,132,Schalke 04,181,"['a5699be7-03a6-4f1b-a8d0-7a3fb0ddbabc', 'c2aa53f3-7b74-46da-a2b5-dc41f2309ebd']",55,,,,,,,,,,,,,,,,,,Schalke 04,181,00:18:55.769,Carry,
,,,,,"[92.4, 22.1]",,,,,,,,,,,,3.931242,,,,,,,,,,,,,,efa65d45-87ec-4bb4-9560-5af6ab0ad089,2314,,"[79.0, 10.5]",3890293,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Max Meyer,8508.0,Left Midfield,132,Schalke 04,181,"['00d9c282-eaa1-45e0-b91c-a98e9e1b1916', '1ed320ed-2242-44a7-b27f-d57082a4fd53', '60833a8d-1ca3-42f5-886c-275f28cf6c2e']",58,,,,,,,,,,,,,,,,,,Schalke 04,181,00:18:58.772,Carry,True
,,,,,"[27.3, 54.8]",,,,,,,,,,,,4.240722,,,,,,,,,,,,,,87e4cc92-49c0-4f7b-beb9-e550c2d32116,2320,,"[18.7, 53.7]",3890293,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Aderemi Balogun,5467.0,Right Back,133,FSV Mainz 05,177,"['0f5a83c2-9b9e-483d-8e7c-b625e3569185', 'a1e4fb10-c068-4f6f-9938-e2fab8f07b15', 'c4632114-bad7-42f5-a2cc-641c75e75141']",3,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:03.577,Carry,True
,,,,,"[31.3, 48.3]",,,,,,,,,,,,1.432363,,,,,,,,,,,,,,3634f6f0-56cf-4862-ab1d-d48f2559a281,2324,,"[27.7, 48.7]",3890293,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,133,FSV Mainz 05,177,"['4bcfa7a4-cfe2-4740-82a3-2f6a834b96d6', 'e920894f-3de1-42e0-821c-0431d72b9606']",8,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:08.695,Carry,
,,,,,"[38.9, 13.3]",,,,,,,,,,,,1.234433,,,,,,,,,,,,,,5d91386e-5899-41ab-be9c-1bded35bcbb7,2327,,"[38.4, 13.9]",3890293,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre Bengtsson,20871.0,Left Back,133,FSV Mainz 05,177,"['4beef8a2-4f4c-4bb7-97e2-5cbc93874522', 'a47005b3-76c6-433e-8807-cd7c2c4d920d', 'ec1c7ce0-672c-4ab9-ae0f-5e20abbb9b4d']",12,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:12.059,Carry,True
,,,,,"[63.6, 13.9]",,,,,,,,,,,,2.171103,,,,,,,,,,,,,,b06efd1b-0ad7-405d-b4c3-d98d4a847c6c,2333,,"[68.5, 27.5]",3890293,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoshinori Muto,6337.0,Center Forward,133,FSV Mainz 05,177,"['13fdaddf-a215-4bdd-9906-03ba632b79ba', '4735b065-8f17-4df7-a2f7-512085d34571', '93200f4b-eb41-43fb-a47e-8b50629d528b']",15,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:15.741,Carry,True
,,,,,"[64.1, 13.4]",,,,,,,,,,,,1.244323,,,,,,,,,,,,,,1ebb9fc7-8d9e-4a24-9763-6aa21ac235e4,2339,,"[64.1, 13.4]",3890293,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Latza,8539.0,Left Defensive Midfield,134,FSV Mainz 05,177,"['0c801b63-0365-4bee-81df-045ca7e1739f', '195ba3f6-7c5e-4edb-a145-128f25f21a58', 'dc435356-b52c-48ad-9e9d-d8f5693d5c77']",22,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:22.730,Carry,True
,,,,,"[63.0, 47.9]",,,,,,,,,,,,2.463224,,,,,,,,,,,,,,3d56a178-6a89-4165-85b5-70e3587d8753,2343,,"[62.7, 26.6]",3890293,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,134,FSV Mainz 05,177,"['712621e6-33ca-472b-8560-b9629067cab0', 'ef2798a2-ad2b-4e44-88e3-13c9434fe0ac']",25,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:25.101,Carry,
,,,,,"[77.2, 74.0]",,,,,,,,,,,,2.203503,,,,,,,,,,,,,,c7005a80-68a1-4f28-9071-07d68eeac6e8,2346,,"[72.1, 73.5]",3890293,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leon Aderemi Balogun,5467.0,Right Back,134,FSV Mainz 05,177,"['1e3815e3-75c3-4aaa-b50c-68af806d0e35', 'b286ffdd-0df2-4210-b714-febeee33b804']",29,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:29.643,Carry,
,,,,,"[76.4, 69.6]",,,,,,,,,,,,1.909431,,,,,,,,,,,,,,a0028138-a159-48eb-9353-e1ca6c3c5c4a,2349,,"[74.0, 70.5]",3890293,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,134,FSV Mainz 05,177,"['1c4959da-bd31-4947-bb83-23ac7bdd1d65', 'cb68ebf6-699b-4c93-9f12-0e86540f34d4']",33,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:33.141,Carry,
,,,,,"[111.2, 56.8]",,,,,,,,,,,,3.082836,,,,,,,,,,,,,,0a7cc11e-cc93-4a96-b697-d81996517575,2352,,"[92.5, 67.8]",3890293,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yunus Mallı,8679.0,Center Attacking Midfield,134,FSV Mainz 05,177,"['86ef6ca3-786e-4d0f-93e7-2c45e74e3ab5', '940ce661-345c-43ca-baa5-a1ff70406171', 'bac3aed7-c6f3-49a0-b7f4-348b34d08314']",36,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:36.204,Carry,True
,,,,,"[105.5, 49.3]",,,,,,,,,,,,0.627265,,,,,,,,,,,,,,61ad474d-a1b1-4247-9027-48d93d9bffca,2359,,"[105.5, 49.3]",3890293,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yoshinori Muto,6337.0,Center Forward,134,FSV Mainz 05,177,"['1b482caf-7396-46d8-b6bb-0e217daac03b', '7f88b905-346d-4c41-bd8c-2664ab50434f']",40,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:40.902,Carry,
,,,,,"[91.9, 65.3]",,,,,,,,,,,,0.449544,,,,,,,,,,,,,,e9d886fb-0a29-4d22-a858-83ca718db18d,2366,,"[91.3, 67.1]",3890293,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,135,FSV Mainz 05,177,"['138cdc3e-13e6-4600-b169-98e92cf8a385', '4e720f12-9764-4b09-b90e-798dd4423504']",51,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:51.136,Carry,
,,,,,"[43.4, 25.3]",,,,,,,,,,,,2.982532,,,,,,,,,,,,,,bb811834-aa9e-4549-bcaf-31cfd2dbcb75,2369,,"[27.6, 18.4]",3890293,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johannes Geis,6717.0,Right Defensive Midfield,135,FSV Mainz 05,177,"['07758595-1694-4542-a837-5a3c209bfc7f', '4f753ad2-34b4-4dc7-a186-bf64e5b56ec5']",52,,,,,,,,,,,,,,,,,,Schalke 04,181,00:19:52.476,Carry,
,,,,,"[62.7, 52.7]",,,,,,,,,,,,1.358837,,,,,,,,,,,,,,bcb78110-425e-4d21-9ef6-5a35c44ad2d9,2374,,"[58.1, 47.4]",3890293,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Latza,8539.0,Left Defensive Midfield,135,FSV Mainz 05,177,"['a08c6cda-c8dd-4566-b25f-bc97c7968e33', 'e8925dc4-608d-4fc3-b74a-b67895b7bc61']",58,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:58.824,Carry,
,,,,,"[9.2, 56.3]",,,,,,,,,,,,6.348373,,,,,,,,,,,,,,94b80c20-c8b7-4835-a371-2c7205bfa0e6,2378,,"[9.1, 57.8]",3890293,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ralf Fährmann,8517.0,Goalkeeper,136,Schalke 04,181,"['8f16a4f3-4f18-4724-a6e9-477b3bc6a2f3', 'bdc64912-fdbb-4ee7-974c-372f39564222']",4,,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:04.415,Carry,
,,,,,"[37.0, 16.7]",,,,,,,,,,,,1.437182,,,,,,,,,,,,,,7e1f7b07-181c-4049-aa95-b7d458566337,2381,,"[26.4, 21.8]",3890293,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Roman Neustädter,16534.0,Left Center Back,136,Schalke 04,181,"['0a62dcb3-da3c-4d6a-a9bd-ea28a58c2159', 'b055c9b4-3cbb-4db6-b10c-4a6af54c95a5']",13,,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:13.658,Carry,
,,,,,"[38.1, 9.2]",,,,,,,,,,,,1.286268,,,,,,,,,,,,,,17db5b1d-1a35-4630-ae37-a75b17f1a592,2386,,"[38.1, 9.2]",3890293,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Roman Neustädter,16534.0,Left Center Back,136,Schalke 04,181,"['b756acc9-2a4e-4139-870d-ce5c69b5a1b6', 'd6328367-251f-4351-85e7-77c3e2c7de1c']",17,,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:17.877,Carry,
,,,,,"[32.5, 21.0]",,,,,,,,,,,,1.951788,,,,,,,,,,,,,,bf754dc4-5e2f-42d6-85f6-eece5e9f9ed5,2389,,"[30.3, 20.1]",3890293,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Johannes Geis,6717.0,Right Defensive Midfield,136,Schalke 04,181,"['0af884d0-b3bc-41b3-99f0-2f38178e2e1d', '986875b3-a6cf-49cc-9640-33cb06d24db2']",20,,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:20.342,Carry,
,,,,,"[48.3, 27.1]",,,,,,,,,,,,0.734129,,,,,,,,,,,,,,3db7f2ce-50d3-4620-94cb-889486452289,2392,,"[48.3, 27.1]",3890293,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Leon Goretzka,6324.0,Left Defensive Midfield,136,Schalke 04,181,"['0ee80f75-f6e8-4c2d-8612-2c40e6bddac8', 'c810b88a-6089-4279-9787-fc774d403ab2', 'd7a54564-b509-49f4-84d1-f6c96645edc4']",23,,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:23.217,Carry,True
,,,,,"[37.2, 23.3]",,,,,,,,,,,,1.723292,,,,,,,,,,,,,,5931027e-5f40-4a84-8736-c9609e63465c,2396,,"[35.7, 20.6]",3890293,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Johannes Geis,6717.0,Right Defensive Midfield,136,Schalke 04,181,"['1ff47148-f70c-4416-a1ec-fb908a64f7de', 'cd476688-6e29-4d4c-88a0-c392aafa3376']",25,,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:25.242,Carry,
,,,,,"[99.0, 69.2]",,,,,,,,,,,,0.782073,,,,,,,,,,,,,,0c60abc0-ac32-4175-ac75-7c1fc9d3a33f,2405,,"[99.3, 69.5]",3890293,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Klaas-Jan Huntelaar,8060.0,Left Center Forward,137,Schalke 04,181,"['1b6e1026-8049-4c62-91a4-1da96fc395a8', 'a05fe384-1d2a-445e-8492-3de317c58277', 'b3c24797-555c-49ab-9b62-b009fee7c1b3']",58,,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:58.090,Carry,True
,,,,,"[92.2, 66.1]",,,,,,,,,,,,1.099804,,,,,,,,,,,,,,70270319-c3be-413e-bb2b-3a82004012cb,2408,,"[92.2, 66.1]",3890293,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leroy Sané,3053.0,Right Midfield,137,Schalke 04,181,"['5a826d20-7edb-4a2e-8cc8-353c61af57cc', 'b6c708c9-135e-4c36-bc43-56820db32b91', 'e92b447e-166b-49df-a470-e75d2f508ce8']",59,,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:59.597,Carry,True
,,,,,"[77.7, 73.2]",,,,,,,,,,,,0.571742,,,,,,,,,,,,,,6f04dc6c-39cd-4913-ace0-d0b1df650260,2419,,"[76.6, 72.0]",3890293,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,137,Schalke 04,181,"['7378898e-5d0e-4182-b60a-fccd12d68683', 'd89cb960-4a16-4c1b-bf88-b084db0063a0']",4,,,,,,,,,,,,,,,,,,Schalke 04,181,00:21:04.627,Carry,
,,,,,"[85.8, 72.3]",,,,,,,,,,,,1.054303,,,,,,,,,,,,,,a0fca159-bc97-41a3-b8dd-851d1d5077d2,2422,,"[85.5, 72.3]",3890293,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leroy Sané,3053.0,Right Midfield,137,Schalke 04,181,"['c3c2dc0a-63fb-4413-b123-d6d49b364958', 'c76aeb81-2956-47e0-9a98-3980734c06cb']",6,,,,,,,,,,,,,,,,,,Schalke 04,181,00:21:06.058,Carry,
,,,,,"[91.0, 65.6]",,,,,,,,,,,,0.967745,,,,,,,,,,,,,,0128592f-9dc7-41eb-af20-143619fe0865,2425,,"[86.7, 65.8]",3890293,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,137,Schalke 04,181,"['75aedf26-d5d2-4967-ac10-f6f27cf7ca36', '88c96d95-d5e6-4638-b8ee-1d07c3b3ef0f', 'da9b9d4e-6157-4205-bf6e-554f0c420032']",7,,,,,,,,,,,,,,,,,,Schalke 04,181,00:21:07.566,Carry,True
,,,,,"[113.9, 52.4]",,,,,,,,,,,,2.291399,,,,,,,,,,,,,,f2f88b9e-d001-4967-8caf-ab8f15eaced8,2445,,"[109.8, 45.0]",3890293,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joël Andre Job Matip,3502.0,Right Center Back,140,Schalke 04,181,"['468afc07-6099-4bc6-ba33-ed3251c4a0b3', '61aada03-4502-4b0e-88a8-ba40fefc5361', 'b4803b4d-f396-4164-84c0-a33ad60273ee']",8,,,,,,,,,,,,,,,,,,Schalke 04,181,00:22:08.650,Carry,True
,,,,,"[116.2, 64.2]",,,,,,,,,,,,4.325095,,,,,,,,,,,,,,0f3f4b73-6627-4e2b-91ae-3493c710e9a7,2451,,"[115.0, 57.9]",3890293,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joël Andre Job Matip,3502.0,Right Center Back,140,Schalke 04,181,"['5697c811-9805-47c7-9eba-fcb46ed1b7e9', '988cf63e-542d-4ff3-954a-450e96da305c', 'f9161bd3-5545-4810-8a35-fe6088045fd3']",12,,,,,,,,,,,,,,,,,,Schalke 04,181,00:22:12.733,Carry,True
,,,,,"[113.2, 74.7]",,,,,,,,,,,,2.699976,,,,,,,,,,,,,,37500a43-83af-4884-a71b-0068302e54d8,2458,,"[104.7, 75.1]",3890293,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Johannes Geis,6717.0,Right Defensive Midfield,140,Schalke 04,181,"['0a4af770-7353-4ba2-afa7-0e871a105078', '83331ced-e541-4665-9587-1cc5f3be9ca2', 'a2acb7d6-861c-45a7-95e3-411baabdec22', 'e12553dc-8bd3-4270-a116-c3cc77a23965']",19,,,,,,,,,,,,,,,,,,Schalke 04,181,00:22:19.303,Carry,True
,,,,,"[4.9, 12.2]",,,,,,,,,,,,0.617831,,,,,,,,,,,,,,4c032954-e38d-456d-85d3-6e7e24706c4b,2468,,"[4.9, 12.2]",3890293,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Ezequiel De Blasis,8555.0,Left Wing,142,FSV Mainz 05,177,"['02bd618b-6dd8-44ed-9397-fb65bf9e5e91', '344f251f-139a-40fb-934b-b322ab68af93', '65044944-6e4b-4c29-bb6a-d1743de3ef76', 'e1c418bb-6b00-4ed2-adb5-eabb0c8ff9bd']",1,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:23:01.486,Carry,True
,,,,,"[13.7, 30.9]",,,,,,,,,,,,0.86115,,,,,,,,,,,,,,1ed7cd9a-94bb-4646-9576-183e85966284,2478,,"[13.7, 31.2]",3890293,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Loris Karius,3630.0,Goalkeeper,143,FSV Mainz 05,177,"['0af1f6da-b178-48a0-9c79-4f1e235804a5', '6ade33a7-cc4f-4eb9-b4e3-1c20d6f21bfb']",32,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:23:32.496,Carry,
,,,,,"[20.2, 24.7]",,,,,,,,,,,,1.817096,,,,,,,,,,,,,,fc52d516-5c66-4e54-8588-a90675be26ba,2481,,"[21.8, 23.6]",3890293,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Bell,8559.0,Left Center Back,143,FSV Mainz 05,177,"['099c9c02-c06b-44a1-a00c-8036b2df1d1a', '558143cb-9b62-4852-8610-f13d1db548c7', 'a7035c67-6fc6-4c2b-a677-46ce406dbce8']",34,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:23:34.496,Carry,True
,,,,,"[30.9, 32.7]",,,,,,,,,,,,0.05841,,,,,,,,,,,,,,aca57e03-5e66-40fd-bc0d-9c52f72bb577,2486,,"[32.3, 32.7]",3890293,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julian Baumgartlinger,20037.0,Right Defensive Midfield,143,FSV Mainz 05,177,"['3572f4a5-e90f-4ed9-92fc-8cd0acb7300b', '61c37b9a-3f3b-42ec-b151-20d727db96b0', 'e4b3fbdc-9863-42bd-9581-0eb29597bdb8']",37,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:23:37.439,Carry,True
,,,,,"[11.7, 36.2]",,,,,,,,,,,,0.106859,,,,,,,,,,,,,,a7afad97-2785-4072-a739-5ee6ddca54d7,2489,,"[11.7, 36.2]",3890293,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Loris Karius,3630.0,Goalkeeper,143,FSV Mainz 05,177,"['35cc56c7-5231-487f-9583-9bef183fefa0', 'e6d67319-48d6-4b95-844b-29521f4f2ab3']",39,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:23:39.029,Carry,
,,,,,"[28.9, 70.3]",,,,,,,,,,,,2.010418,,,,,,,,,,,,,,bfb88f3a-087c-411c-b87f-8e361e1f4276,2492,,"[21.5, 59.7]",3890293,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Niko Bungert,13319.0,Right Center Back,143,FSV Mainz 05,177,"['3e7b025d-b2c1-437c-a3d5-57d2a657017c', '67d68e6f-cafd-497b-a92b-0b1c033c32b3', 'd00d8971-1ddd-469b-9897-1d34bc248759']",41,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:23:41.063,Carry,True
,,,,,"[63.8, 61.9]",,,,,,,,,,,,0.829194,,,,,,,,,,,,,,b7d6f8d8-cf8f-412b-b5a2-36a449af923c,2508,,"[63.8, 61.9]",3890293,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Latza,8539.0,Left Defensive Midfield,145,FSV Mainz 05,177,"['4e09f231-c501-40b0-87d3-07bff9cce888', '584976cb-aef0-4de3-8f57-355638ae4f1f', 'f855bbda-119f-4a95-b5cf-73870ff38c57']",3,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:24:03.945,Carry,True
,,,,,"[57.2, 60.0]",,,,,,,,,,,,0.04716,,,,,,,,,,,,,,363b0c69-5928-4869-9f70-7f7872762e1d,2514,,"[57.2, 60.0]",3890293,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Niko Bungert,13319.0,Right Center Back,146,FSV Mainz 05,177,"['3e8bddab-c26e-4477-bfd8-12cfb7b1744f', '71758ba7-6bb9-4ff1-b4a1-d5d16ddcbff6']",16,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:24:16.564,Carry,
