50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.279293,,,,,,,,,,,,,,c635cb0f-761d-4aca-96a5-4f75ade5310a,116,,"[120.0, 80.0]",3890354,2,,,,,-1.8014647,,Right Foot,,,"[107.6, 27.2]",,High Pass,,54.23652,,Incomplete,True,Dong-Won Ji,12302.0,,True,Outswinging,,Corner,1,From Corner,Raúl Marcelo Bobadilla,8807.0,Right Wing,8,Augsburg,172,"['21d03fe1-e886-4550-a85a-84ad28b00be3', 'cddeebb1-553d-4d1c-9e04-8daa4ad8eaa6']",52,,,,,,,,,,,,,,,,,,,Augsburg,172,00:02:52.282,Pass,
,,,,,,,,,,,,,,,,,3.703908,,,,,,,,,,,,,,23c813e1-7e90-46be-ad1d-b3c71ea93f9d,122,,"[7.0, 44.1]",3890354,3,,,,,0.27066344,,Right Foot,,,"[79.8, 64.3]",,High Pass,,75.550514,,,,Yoshinori Muto,6337.0,,,,,Goal Kick,1,From Goal Kick,Loris Karius,3630.0,Goalkeeper,9,FSV Mainz 05,177,['f21e8c22-6272-4791-9813-df95bab5c591'],26,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:26.411,Pass,
,,,,,,,,,,,,,,,,,0.978169,,,,,,,,,,,,,,eafe5a87-5e78-4ddc-a8ef-386f5b0c4c16,126,,"[77.2, 70.9]",3890354,3,,,,,1.1618885,,Right Foot,,,"[79.8, 76.9]",,Ground Pass,,6.539113,,,,Pablo Ezequiel De Blasis,8555.0,,,,,,1,From Goal Kick,Yoshinori Muto,6337.0,Right Center Forward,9,FSV Mainz 05,177,"['2d3348e6-be5b-4a83-ad35-165062b56f59', '65dfaa18-8916-4353-8bc1-4eca181db12c']",31,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:31.381,Pass,True
,,,,,,,,,,,,,,,,,1.067079,,,,,,,,,,,,,,302b034f-f918-4fa3-9e7a-c32c0c36f55e,129,,"[79.8, 76.9]",3890354,3,,,,,-1.04473,,Right Foot,,,"[85.2, 67.6]",,Low Pass,,10.754069,,,,Danny Latza,8539.0,,,,,,1,From Goal Kick,Pablo Ezequiel De Blasis,8555.0,Right Midfield,9,FSV Mainz 05,177,['20d1952e-81cd-44d5-9844-b4fdcacafc56'],32,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:32.434,Pass,
,,,,,,,,,,,,,,,,,2.914786,,,,,,,,,,,,,,a27dc4f9-9f22-4ff6-8acf-0f34d6822922,147,,"[110.6, 80.0]",3890354,4,,,,,-1.5953614,,,,,"[109.6, 39.3]",,High Pass,,40.712284,,Incomplete,,Yunus Mallı,8679.0,,True,,,Throw-in,1,From Throw In,Leon Aderemi Balogun,5467.0,Right Back,11,FSV Mainz 05,177,"['6b990f22-9bce-4f3a-b303-1f3b1bec8bc8', '8efb0ce8-b258-4d3d-8537-7cb99f65687c']",0,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:00.898,Pass,
,,,,,,,,,,,,,,,,,1.331921,,,,,,,,,,,,,,69fd4625-c5a3-406a-91a6-c407b8e36ab5,152,,"[27.3, 52.6]",3890354,4,,,,,-0.9509911,,Right Foot,,,"[42.5, 31.3]",,Ground Pass,,26.167347,,,,Dong-Won Ji,12302.0,,,,,,1,Regular Play,Raúl Marcelo Bobadilla,8807.0,Right Wing,12,Augsburg,172,['eea02407-fd5a-4957-acd9-a4bc9da2d53f'],9,,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:09.724,Pass,
,,,,,,,,,,,,,,,,,1.12854,,,,,,,,,,,,,,267a61b5-dfe9-450d-b10b-30d9a945e1b5,156,,"[41.3, 23.3]",3890354,4,,,,,-2.2429092,,Right Foot,,,"[33.9, 14.0]",,Ground Pass,,11.884864,,,,Daniel Baier,8317.0,,,,,,1,Regular Play,Dong-Won Ji,12302.0,Center Attacking Midfield,12,Augsburg,172,"['82d27992-7316-4e24-aceb-12c7c3cd7865', 'ac80a228-40ac-434e-b24a-d74bff4f4e91']",12,,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:12.176,Pass,True
,,,,,,,,,,,,,,,,,1.587423,,,,,,,,,,,,,,38e45bb0-80de-4329-981a-ffcea9cfc2f5,158,,"[33.9, 14.0]",3890354,4,,,,,-0.5264787,,Right Foot,,,"[45.6, 7.2]",,Ground Pass,,13.532554,,,,Markus Feulner,40480.0,,,,,,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,12,Augsburg,172,['39538aab-64bf-42d4-8499-2a9184fbe722'],13,,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:13.305,Pass,
,,,,,,,,,,,,,,,,,1.274452,,,,,,,,,,,,,,156fc147-0c52-41f9-a0fe-39a9ad9bfc3c,161,,"[46.0, 7.6]",3890354,4,,,,,2.823255,,Right Foot,,,"[37.2, 10.5]",,Ground Pass,,9.265528,,,,Daniel Baier,8317.0,,,,,,1,Regular Play,Markus Feulner,40480.0,Left Back,12,Augsburg,172,['08346dab-9ea3-4223-9909-7f351e2b7b62'],15,,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:15.555,Pass,
,,,,,,,,,,,,,,,,,1.186872,,,,,,,,,,,,,,ebdad7c6-54ae-4346-a37c-fe2a45f0f507,164,,"[41.7, 13.1]",3890354,4,,,,,2.3036115,,Left Foot,,,"[31.8, 24.1]",,Ground Pass,,14.798986,,,,Ragnar Klavan,4174.0,,,,,,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,12,Augsburg,172,['17497bb3-ddad-42e6-b905-84d355cf190e'],18,,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:18.667,Pass,
,,,,,,,,,,,,,,,,,1.245097,,,,,,,,,,,,,,0b71c534-4c4e-47ca-bd88-8c664576f94d,167,,"[31.8, 29.9]",3890354,4,,,,,1.4362997,,Left Foot,,,"[35.9, 60.2]",,Ground Pass,,30.576134,,,,Jeong-Ho Hong,40543.0,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,12,Augsburg,172,['0d0f5800-394e-4510-b442-b34107977bfe'],20,,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:20.958,Pass,
,,,,,,,,,,,,,,,,,1.10206,,,,,,,,,,,,,,5d0a69f9-96be-49d1-bd3b-d134a07e0086,170,,"[40.3, 62.5]",3890354,4,,,,,1.2558024,,Right Foot,,,"[43.2, 71.4]",,Ground Pass,,9.360556,,,,Paul Verhaegh,8237.0,,,,,,1,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,12,Augsburg,172,['8888cdc2-1b43-4355-884a-79d2a4112696'],23,,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:23.226,Pass,
,,,,,,,,,,,,,,,,,1.396664,,,,,,,,,,,,,,6e87a584-e69e-4d0b-9691-576523ee14a6,173,,"[43.2, 68.9]",3890354,4,,,,,-0.2758059,,Right Foot,,,"[64.4, 62.9]",,Ground Pass,,22.032703,,,,Tim Matavž,7852.0,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,12,Augsburg,172,['3e08829d-65fe-4541-a94a-20e6e9965a42'],26,,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:26.453,Pass,
,,,,,,,,,,,,,,,,,1.572074,,,,,,,,,,,,,,5039cdf0-7964-4ba3-91a4-0e592665e1f1,179,,"[69.6, 64.6]",3890354,4,,,,,-2.1167467,,Right Foot,,,"[53.5, 38.1]",,Ground Pass,,31.007418,,,,Ragnar Klavan,4174.0,,,,,Free Kick,1,From Free Kick,Paul Verhaegh,8237.0,Right Back,13,Augsburg,172,['906f1c9f-803d-43db-a279-3c5b77cb9ba6'],45,,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:45.490,Pass,
,,,,,,,,,,,,,,,,,1.669465,,,,,,,,,,,,,,b2f92a25-3520-48e2-9e66-9e2a38faee9f,182,,"[53.5, 36.5]",3890354,4,,,,,-1.2342789,,Right Foot,,,"[63.4, 8.2]",,Ground Pass,,29.98166,,,,Daniel Baier,8317.0,,,,,,1,From Free Kick,Ragnar Klavan,4174.0,Left Center Back,13,Augsburg,172,['68309210-81cb-47f2-b615-386a12234e0a'],47,,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:47.790,Pass,
,,,,,,,,,,,,,,,,,1.318269,,,,,,,,,,,,,,292b8a72-34c9-4516-9f4e-083e56e14a3d,185,,"[63.4, 8.8]",3890354,4,,,,,2.0222495,,Right Foot,,,"[52.2, 31.9]",,Ground Pass,,25.671968,,,,Ragnar Klavan,4174.0,,,,,,1,From Free Kick,Daniel Baier,8317.0,Left Defensive Midfield,13,Augsburg,172,['4e8558fd-851b-44d5-99a7-844a95ec0ec9'],50,,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:50.464,Pass,
,,,,,,,,,,,,,,,,,1.193243,,,,,,,,,,,,,,7cc5c4af-7ec8-48df-968f-656c213935d6,188,,"[52.9, 36.5]",3890354,4,,,,,1.4577433,,Left Foot,,,"[55.5, 59.4]",,Ground Pass,,23.047125,,,,Jeong-Ho Hong,40543.0,,,,,,1,From Free Kick,Ragnar Klavan,4174.0,Left Center Back,13,Augsburg,172,['aff4043c-21d3-4ff5-8d08-d0d7153e646d'],52,,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:52.922,Pass,
,,,,,,,,,,,,,,,,,1.550359,,,,,,,,,,,,,,352fb319-3bff-42d2-aecb-de61341e3e87,191,,"[56.6, 65.0]",3890354,4,,,,,-0.30704573,,Right Foot,,,"[85.3, 55.9]",,Ground Pass,,30.108139,,,,Tim Matavž,7852.0,,,,,,1,From Free Kick,Jeong-Ho Hong,40543.0,Right Center Back,13,Augsburg,172,['8e44e33c-39c3-4082-93aa-629ec8791956'],55,,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:55.330,Pass,
,,,,,,,,,,,,,,,,,0.085483,,,,,,,,,,,,,,3854f8f1-d959-4080-8cfc-4a3a2593af7d,210,,"[24.9, 21.9]",3890354,5,,,,,-0.35470566,,Right Foot,,,"[27.6, 20.9]",,Ground Pass,,2.879236,,Incomplete,,,,,,,,,1,Regular Play,Gonzalo Alejandro Jara Reyes,30551.0,Left Defensive Midfield,14,FSV Mainz 05,177,"['873f7e78-e038-421a-906e-9dbf9270cbde', 'b87cb792-a1cf-4c78-ad06-d9ba5958c46b']",8,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:08.610,Pass,True
,,,,,,,,,,,,,,,,,1.454619,,,,,,,,,,,,,,f36cf81b-ec89-40bb-ae47-7b1d9d1f2ddc,212,,"[34.2, 0.1]",3890354,5,,,,,0.18710594,,,,,"[54.8, 4.0]",,High Pass,,20.965925,,,,Jairo Samperio Bustara,6925.0,,,,,Throw-in,1,From Throw In,Pierre Bengtsson,20871.0,Left Back,15,FSV Mainz 05,177,['07884c7c-56a2-49ea-85c9-b6dbe2bc726f'],25,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:25.109,Pass,
,,,,,,,,,,,,,,,,,0.147043,,,,,,,,,,,,,,c108256f-6105-4c3e-9e3a-79e7329a6628,215,,"[55.3, 3.1]",3890354,5,,,,True,0.0,,,,,"[57.7, 3.1]",,Low Pass,,2.4,,Incomplete,,,,,,,,,1,From Throw In,Jairo Samperio Bustara,6925.0,Left Midfield,15,FSV Mainz 05,177,"['56cfe2fd-dbf4-4004-a668-a9759328f7fe', 'c5760a00-9a2f-42b5-a742-6028be8367c3', 'f9ae9d25-4a8b-4ef4-8fdc-427d59aa2b57']",26,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:26.564,Pass,True
,,,,,,,,,,,,,,,,,1.764204,,,,,,,,,,,,,,82909440-d514-4622-b8af-8d2b434ba971,220,,"[69.6, 18.9]",3890354,5,,,,,-0.7297372,,Right Foot,,,"[87.6, 2.8]",,Ground Pass,,24.149742,,,,Markus Feulner,40480.0,,,,,,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,16,Augsburg,172,['47bd9e7e-4262-45fb-81b4-71c5f6c48c96'],33,,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:33.988,Pass,
,,,,,,,,,,,,,,,,,0.935117,,,,,,,,,,,,,,744f9d21-e7eb-43cc-ac6e-1b8ad1df740a,224,,"[84.5, 3.8]",3890354,5,,,,,-0.26396373,,Left Foot,,,"[91.9, 1.8]",,Ground Pass,,7.6655073,,,,Dong-Won Ji,12302.0,,,,,,1,Regular Play,Markus Feulner,40480.0,Left Back,16,Augsburg,172,['e2f3ee52-22c9-4521-92f3-e3a8e1d3e8d8'],40,,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:40.481,Pass,
,,,,,,,,,,,,,,,,,1.458885,,,,,,,,,,,,,,f38739bf-f393-4231-8f27-1b08220dc375,230,,"[36.1, 80.0]",3890354,5,,,,,-0.40919417,,,,,"[55.7, 71.5]",,High Pass,,21.363754,,,,Yoshinori Muto,6337.0,,,,,Throw-in,1,From Throw In,Leon Aderemi Balogun,5467.0,Right Back,17,FSV Mainz 05,177,['12896993-4dbf-488f-adf5-3a5a85ccd5a6'],56,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:56.376,Pass,
,,,,,,,,,,,,,,,,,1.326445,,,,,,,,,,,,,,20f92010-a35d-49b0-b0bb-18b70a831000,232,,"[55.7, 71.5]",3890354,5,,,,,-0.21626125,,Head,,,"[68.9, 68.6]",,Low Pass,,13.514807,,Incomplete,,Yunus Mallı,8679.0,,,,,,1,From Throw In,Yoshinori Muto,6337.0,Right Center Forward,17,FSV Mainz 05,177,"['488a74b3-712f-424a-ba6c-8c30d36a2c06', 'da9ef185-1d9b-434c-ac8c-8b6c444ca3f4']",57,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:57.874,Pass,
,,,,,,,,,,,,,,,,,1.237912,,,,,,,,,,,,,,9895802a-de5b-46c4-bfeb-44ff2680b898,236,,"[51.4, 13.8]",3890354,6,,,,,1.7691344,,Left Foot,,,"[47.3, 34.2]",,Ground Pass,,20.807932,,,,Jeong-Ho Hong,40543.0,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,18,Augsburg,172,['c0065647-9cbf-4e66-bd4a-fcb6f1ab7c00'],0,,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:00.387,Pass,
,,,,,,,,,,,,,,,,,1.64898,,,,,,,,,,,,,,667ff06d-4b53-490c-a907-349d43874851,239,,"[52.7, 39.8]",3890354,6,,,,,1.5707964,,Right Foot,,,"[52.7, 65.0]",,Ground Pass,,25.2,,,,Paul Verhaegh,8237.0,,,,,,1,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,18,Augsburg,172,['728e80ce-94f3-4663-9dde-c8a7fce095e7'],2,,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:02.721,Pass,
,,,,,,,,,,,,,,,,,0.798126,,,,,,,,,,,,,,152b5cac-eae9-4f48-9b18-aff21a8af720,242,,"[55.5, 60.2]",3890354,6,,,,,-0.7535618,,Left Foot,,,"[63.6, 52.6]",,Ground Pass,,11.107204,,,,Ja-Cheol Koo,5627.0,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,18,Augsburg,172,['f85e8465-8b53-424f-8a3a-1dd0f802fec1'],6,,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:06.954,Pass,
,,,,,,,,,,,,,,,,,1.18876,,,,,,,,,,,,,,acae9410-b913-4539-b0d8-53eaadf6dc75,246,,"[63.4, 59.2]",3890354,6,,,,,1.6130247,,Right Foot,,,"[62.8, 73.4]",,Ground Pass,,14.21267,,,,Paul Verhaegh,8237.0,,,,,,1,Regular Play,Ja-Cheol Koo,5627.0,Right Defensive Midfield,18,Augsburg,172,['eb9560c0-3466-4e7b-b9c0-2ff98324b04d'],10,,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:10.076,Pass,
,,,,,,,,,,,,,,,,,1.124418,,,,,,,,,,,,,,3d04a42f-4c07-4620-bb8c-7fe6eb034810,250,,"[57.6, 73.6]",3890354,6,,,,,-2.3561945,,Right Foot,,,"[39.9, 55.9]",,Ground Pass,,25.03158,,,,Jeong-Ho Hong,40543.0,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,18,Augsburg,172,"['7e5c0481-dbae-49ea-bfe1-5b9137a5dee7', 'f2c643ec-5497-458a-85ad-91d1733a2313']",14,,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:14.145,Pass,True
,,,,,,,,,,,,,,,,,1.913639,,,,,,,,,,,,,,ed8bcf79-14cf-4c9f-b1ce-22e46027896e,253,,"[41.3, 54.9]",3890354,6,,,,,-1.6582505,,Right Foot,,,"[37.6, 12.7]",,Ground Pass,,42.361893,,,,Ragnar Klavan,4174.0,,True,,,,1,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,18,Augsburg,172,['183210a9-d52d-4621-adf0-9f02cfea2691'],16,,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:16.237,Pass,
,,,,,,,,,,,,,,,,,1.035639,,,,,,,,,,,,,,67785f73-9ad2-47ad-be94-12e48831e7fe,256,,"[43.6, 9.8]",3890354,6,,,,,-0.48193824,,Left Foot,,,"[56.6, 3.0]",,Ground Pass,,14.67106,,,,Markus Feulner,40480.0,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,18,Augsburg,172,['d3ac7dc8-0896-436d-845f-b996609078d0'],19,,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:19.927,Pass,
,,,,,,,,,,,,,,,,,1.737928,,,,,,,,,,,,,,e9900026-adfa-4120-9d6f-98b836d65046,259,,"[53.9, 3.2]",3890354,6,,,,,3.0899146,,Right Foot,,,"[36.5, 4.1]",,Ground Pass,,17.42326,,,,Ragnar Klavan,4174.0,,,,,,1,Regular Play,Markus Feulner,40480.0,Left Back,18,Augsburg,172,['812f42ca-9e48-4af7-9d7a-4e44a547871e'],22,,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:22.719,Pass,
,,,,,,,,,,,,,,,,,1.519747,,,,,,,,,,,,,,2c417b96-ef67-4180-94aa-9a7aefc6ab65,262,,"[35.3, 10.7]",3890354,6,,,,,1.5652562,,Left Foot,,,"[35.5, 46.8]",,Ground Pass,,36.100555,,,,Jeong-Ho Hong,40543.0,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,18,Augsburg,172,['3375810b-2065-470f-a359-06357bf6b8b6'],25,,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:25.996,Pass,
,,,,,,,,,,,,,,,,,1.464349,,,,,,,,,,,,,,28bfe927-de25-46e9-aca0-4a810ca6bc91,265,,"[36.5, 50.7]",3890354,6,,,,,1.052099,,Right Foot,,,"[50.2, 74.7]",,Ground Pass,,27.634941,,,,Ja-Cheol Koo,5627.0,,,,,,1,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,18,Augsburg,172,['5b43bad3-104e-4631-9047-1376fe85c482'],28,,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:28.597,Pass,
,,,,,,,,,,,,,,,,,0.797447,,,,,,,,,,,,,,9dcece63-de4b-473d-97a9-d086d0339149,268,,"[55.5, 75.9]",3890354,6,,,,,-1.1071488,,Right Foot,,,"[59.3, 68.3]",,Ground Pass,,8.497058,,,,Dong-Won Ji,12302.0,,,,,,1,Regular Play,Ja-Cheol Koo,5627.0,Right Defensive Midfield,18,Augsburg,172,['e4f4f1e9-a8fc-4265-94c7-9ac2c0b37ee6'],30,,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:30.835,Pass,
,,,,,,,,,,,,,,,,,1.299594,,,,,,,,,,,,,,f9c3bd98-4802-41bc-8981-1d9800cdaf78,270,,"[59.3, 68.3]",3890354,6,,,,,-2.640138,,Left Foot,,,"[42.7, 59.2]",,Ground Pass,,18.930662,,,,Jeong-Ho Hong,40543.0,,,,,,1,Regular Play,Dong-Won Ji,12302.0,Center Attacking Midfield,18,Augsburg,172,['d24fec7a-5c66-4273-b2cc-012469e27f16'],31,,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:31.633,Pass,
,,,,,,,,,,,,,,,,,1.484315,,,,,,,,,,,,,,b956d905-b3ed-44d9-926e-b538717bd51e,273,,"[55.1, 56.1]",3890354,6,,,,,-1.6917384,,Right Foot,,,"[49.4, 9.2]",,Ground Pass,,47.245106,,,,Ragnar Klavan,4174.0,,True,,,,1,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,18,Augsburg,172,['bd0b0196-793b-4612-b92a-4587fd4cf2f2'],35,,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:35.808,Pass,
,,,,,,,,,,,,,,,,,1.429355,,,,,,,,,,,,,,6e2a2896-df9d-4dff-9c06-74387c198026,277,,"[77.4, 7.8]",3890354,6,,,,,-0.137777,,Left Foot,,,"[101.2, 4.5]",,Ground Pass,,24.027693,,,,Markus Feulner,40480.0,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,18,Augsburg,172,"['b7317aa3-bbfa-433a-afb0-5fb235e5f11e', 'f6179671-7331-4d99-85fa-fcb8b2ee37dd']",42,,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:42.136,Pass,True
,,,,,,,,,,,,,,,,,1.274176,,,,,,,,,,,,,,caab90f8-5b90-4518-a617-f4594940adab,281,,"[110.5, 4.1]",3890354,6,,,,,1.6602579,,Left Foot,True,,"[107.8, 34.2]",,High Pass,,30.220854,,,,Tim Matavž,7852.0,,,,,,1,Regular Play,Markus Feulner,40480.0,Left Back,18,Augsburg,172,"['1dfa5afb-73ec-4848-9e1d-020dc394ece1', '9e5e7ed4-f085-4fc4-b4d9-36c60219f866']",44,,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:44.786,Pass,True
,,,,,,,,,,,,,,,,,1.30016,,,,,,,,,,,,,,be264952-8a2b-4d61-b204-27c16d3e6645,286,,"[95.0, 0.1]",3890354,6,,,,,0.28139243,,,,,"[107.8, 3.8]",,Low Pass,,13.3240385,,,,Caiuby Francisco da Silva,8303.0,,,,,Throw-in,1,From Throw In,Markus Feulner,40480.0,Left Back,19,Augsburg,172,['84e3656f-e7f8-4fa4-9c94-2eb652450238'],54,,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:54.713,Pass,
,,,,,,,,,,,,,,,,,0.363732,,,,,,,,,,,,,,0a5dd650-fc31-4494-a6a8-d4c8da6f02c7,290,,"[107.8, 2.8]",3890354,6,,,,,3.1103528,,Right Foot,,,"[101.4, 3.0]",,Ground Pass,,6.4031243,,Incomplete,,Markus Feulner,40480.0,,,,,,1,From Throw In,Caiuby Francisco da Silva,8303.0,Left Wing,19,Augsburg,172,"['77315bdf-a3bc-45d3-a1f5-24c3c6f71fe5', '8fb98750-a588-4256-b627-42afbb25b8b2', 'ce3d8563-2365-4e00-9ff5-a6c1552e2049']",57,,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:57.007,Pass,True
,,,,,,,,,,,,,,,,,1.331407,,,,,,,,,,,,,,8aa2de28-1983-4e99-b56d-25906ac813e7,293,,"[110.9, 0.1]",3890354,7,,,,,1.5063695,,,,,"[112.3, 21.8]",,High Pass,,21.745115,,,,Tim Matavž,7852.0,,,,,Throw-in,1,From Throw In,Markus Feulner,40480.0,Left Back,20,Augsburg,172,['e63032f0-58a1-42dc-bf23-6f078116c992'],11,,,,,,,,,,,,,,,,,,,Augsburg,172,00:07:11.726,Pass,
,,,,,,,,,,,,,,,,,0.884645,,,,,,,,,,,,,,ab1c0866-0e71-43ce-ae34-fd4ee23df878,295,,"[112.3, 21.8]",3890354,7,,,,True,1.9916685,,,True,,"[107.6, 32.3]",,High Pass,,11.503912,,Incomplete,,Dong-Won Ji,12302.0,,,,,,1,From Throw In,Tim Matavž,7852.0,Center Forward,20,Augsburg,172,"['a538cc4d-63a8-4613-9d48-308ea47ea948', 'b8515eba-20c6-46d2-944b-e8bd53533821', 'f3b3e265-589d-4b09-a060-34b0e9ae81f2']",13,,,,,,,,,,,,,,,,,,,Augsburg,172,00:07:13.057,Pass,True
,,,,,,,,,,,,,,,,,3.958386,,,,,,,,,,,,,,b8515eba-20c6-46d2-944b-e8bd53533821,298,,"[12.5, 47.8]",3890354,7,,,,,0.7785254,,Right Foot,,,"[41.8, 76.7]",,High Pass,,41.154587,,Incomplete,,Yunus Mallı,8679.0,,,,,Recovery,1,From Throw In,Gonzalo Alejandro Jara Reyes,30551.0,Left Defensive Midfield,20,Augsburg,172,"['02f27c66-a075-412d-b486-188f178e5ec3', '323d63c8-c3b8-4353-ab3a-c62c9ca3ecc0', 'ab1c0866-0e71-43ce-ae34-fd4ee23df878']",13,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:07:13.942,Pass,
,,,,,,,,,,,,,,,,,0.168407,,,,,,,,,,,,,,a2191b32-8b24-4d7f-92b9-9526d0fce4f9,303,,"[78.3, 3.0]",3890354,7,,,,,0.0,,Left Foot,,,"[80.7, 3.0]",,Ground Pass,,2.4,,Incomplete,,Markus Feulner,40480.0,,,,,,1,From Throw In,Daniel Baier,8317.0,Left Defensive Midfield,20,Augsburg,172,"['27c5a272-a1c9-4f71-844f-85b3fdb2e96d', '803bc691-bf9b-4377-9b1e-5a4fcdcd5cc4', 'c77d472a-4258-460b-a5dd-77b78e1529ed']",18,,,,,,,,,,,,,,,,,,,Augsburg,172,00:07:18.995,Pass,True
,,,,,,,,,,,,,,,,,1.621644,,,,,,,,,,,,,,3a55aedf-7a1b-4fdd-a436-78c3675f14c8,306,,"[85.9, 0.1]",3890354,7,,,,,2.876083,,,,,"[74.5, 3.2]",,Low Pass,,11.813974,,,,Daniel Baier,8317.0,,,,,Throw-in,1,From Throw In,Markus Feulner,40480.0,Left Back,21,Augsburg,172,['f2ebb653-30aa-4d3a-a780-0c6a90bfd6f7'],23,,,,,,,,,,,,,,,,,,,Augsburg,172,00:07:23.117,Pass,
,,,,,,,,,,,,,,,,,2.088391,,,,,,,,,,,,,,10597de3-65b9-40af-a94c-80496dc6ebcb,310,,"[63.8, 5.5]",3890354,7,,,,,2.9623299,,Right Foot,,,"[48.9, 8.2]",,Ground Pass,,15.142655,,,,Ragnar Klavan,4174.0,,,,,,1,From Throw In,Daniel Baier,8317.0,Left Defensive Midfield,21,Augsburg,172,"['0d169248-28f4-4254-bccb-bb7bc482cbe6', 'bb29492c-a5d3-4df7-8e3f-6b4aa1d7f846']",27,,,,,,,,,,,,,,,,,,,Augsburg,172,00:07:27.855,Pass,True
