50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.641921,,,,,,,,,,,,,,a31e7b4e-1730-4db8-a4aa-acdb801ae3ed,116,,,"[69.5, 35.8]",3890519,2,,,,True,-0.20008373,,,,,"[83.8, 32.9]",,High Pass,,14.591093,,,Leonardo Bittencourt,8826.0,,,,,,1,From Goal Kick,Kevin Vogt,8397.0,Center Attacking Midfield,7,FC Köln,186,"['2388fcb1-dad1-40ff-96a5-690f906f2240', 'c2ce822d-e37d-499a-9e30-c5604a5f5443']",8,,,,,,,,,,,,,,,,,,FC Köln,186,00:02:08.361,Pass,True
,,,,,,,,,,,,,,,1.090196,,,,,,,,,,,,,,7dcf386b-833d-4c1a-85ea-0256bdf9ea5b,118,,,"[84.7, 32.3]",3890519,2,,,,,1.5028383,,Head,,,"[86.0, 51.4]",,Low Pass,,19.14419,,,Anthony Modeste,23486.0,,,,,,1,From Goal Kick,Leonardo Bittencourt,8826.0,Right Center Forward,7,FC Köln,186,['75bd9165-8440-4e2a-9963-45649c55b430'],10,,,,,,,,,,,,,,,,,,FC Köln,186,00:02:10.003,Pass,
,,,,,,,,,,,,,,,0.998413,,,,,,,,,,,,,,6c6fa30a-3c52-4f1b-b070-4c01cb4f7f8a,122,,,"[83.8, 49.6]",3890519,2,,,,,1.4536875,5ae57e0c-5ac2-44fd-b5ab-605f7c06d374,Right Foot,,,"[85.8, 66.6]",,Ground Pass,,17.117243,,,Simon Zoller,8822.0,True,,,,,1,From Goal Kick,Anthony Modeste,23486.0,Left Center Forward,7,FC Köln,186,"['c44da337-1b9c-499d-8d2a-9a14e627c797', 'd4824cef-a48d-4896-a0ba-0ed2c0354484']",12,,,,,,,,,,,,,,,,,,FC Köln,186,00:02:12.074,Pass,True
,,,,,,,,,,,,,,,1.771266,,,,,,,,,,,,,,6fed89c4-2cfd-485d-8f5a-e7db494edabf,127,,,"[10.8, 31.4]",3890519,2,,,,,1.3876855,,Keeper Arm,,,"[13.8, 47.6]",,Ground Pass,,16.475437,,,Jonathan Tah,8221.0,,,,,,1,From Keeper,Bernd Leno,15581.0,Goalkeeper,8,Bayer Leverkusen,904,['1c8fcaae-8a1a-436b-8e2e-d68b16ea14b4'],25,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:25.863,Pass,
,,,,,,,,,,,,,,,5.557924,,,,,,,,,,,,,,91e68110-b3d8-4ed8-878d-63dd66e7a13a,131,,,"[21.7, 58.3]",3890519,2,,,,,-0.1483131,,Right Foot,,,"[98.0, 46.9]",,High Pass,,77.146935,Incomplete,,Javier Hernández Balcázar,3058.0,,,,,,1,From Keeper,Jonathan Tah,8221.0,Right Center Back,8,Bayer Leverkusen,904,"['0b7ad767-778e-4138-8223-a785ef0be3c4', '6672d5f6-62ec-4316-8071-c155e00af148']",29,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:29.304,Pass,
,,,,,,,,,,,,,,,1.293101,,,,,,,,,,,,,,0b7ad767-778e-4138-8223-a785ef0be3c4,133,,,"[22.1, 33.2]",3890519,2,,,,,1.478467,,Right Foot,,,"[24.6, 60.2]",,Ground Pass,,27.115494,,,Marcel Risse,8823.0,,,,,Recovery,1,Regular Play,Dominik Maroh,11286.0,Right Center Back,9,FC Köln,186,"['91e68110-b3d8-4ed8-878d-63dd66e7a13a', 'd32408c4-5551-46d5-8cba-3b93c08dc74b']",34,,,,,,,,,,,,,,,,,,FC Köln,186,00:02:34.862,Pass,
,,,,,,,,,,,,,,,1.267382,,,,,,,,,,,,,,f4793f66-7b7e-49ce-8c52-cddb73ba2abd,136,,,"[24.6, 59.8]",3890519,2,,,,,-0.6759472,,Right Foot,,,"[34.7, 51.7]",,Ground Pass,,12.946815,,,Matthias Lehmann,8827.0,,,,,,1,Regular Play,Marcel Risse,8823.0,Right Back,9,FC Köln,186,['1bb53826-28bc-4e86-aea6-dc0740b7e231'],37,,,,,,,,,,,,,,,,,,FC Köln,186,00:02:37.077,Pass,
,,,,,,,,,,,,,,,1.36108,,,,,,,,,,,,,,e0e92bf4-d0f2-4ddf-97e1-27eb6faeeb58,139,,,"[34.7, 51.7]",3890519,2,,,,,0.844154,,Right Foot,,,"[49.9, 68.8]",,Ground Pass,,22.87903,,,Simon Zoller,8822.0,,,,,,1,Regular Play,Matthias Lehmann,8827.0,Center Defensive Midfield,9,FC Köln,186,['867c7b9a-07e9-41a2-a7de-6ae6f759931a'],38,,,,,,,,,,,,,,,,,,FC Köln,186,00:02:38.489,Pass,
,,,,,,,,,,,,,,,0.965708,,,,,,,,,,,,,,81c337f0-4d3e-4431-b88a-9f8f0d7884d8,143,,,"[47.9, 67.0]",3890519,2,,,,,-0.34038195,,Right Foot,,,"[57.5, 63.6]",,High Pass,,10.184301,,,Leonardo Bittencourt,8826.0,,,,,,1,Regular Play,Simon Zoller,8822.0,Right Center Midfield,9,FC Köln,186,['31102b2f-3a05-404c-adee-4b626527a91e'],40,,,,,,,,,,,,,,,,,,FC Köln,186,00:02:40.994,Pass,
,,,,,,,,,,,,,,,1.079882,,,,,,,,,,,,,,aaad6eba-b209-4139-baa9-382b644d5bb7,146,,,"[59.4, 64.1]",3890519,2,,,,,2.001123,,Right Foot,,,"[56.6, 70.2]",,Low Pass,,6.71193,,,Simon Zoller,8822.0,,,,,,1,Regular Play,Leonardo Bittencourt,8826.0,Right Center Forward,9,FC Köln,186,"['42697f63-352d-4802-aa4d-7dbb5050e216', 'ce4394c4-033b-43fe-9bdf-9ea05500a0d8']",41,,,,,,,,,,,,,,,,,,FC Köln,186,00:02:41.960,Pass,True
,,,,,,,,,,,,,,,0.172645,,,,,,,,,,,,,,d092a80c-a40e-43d1-923e-cfbd1d12602d,148,,,"[57.5, 68.6]",3890519,2,,,,,-0.42877802,,Right Foot,,,"[61.0, 67.0]",,Ground Pass,,3.8483763,Incomplete,,Leonardo Bittencourt,8826.0,,,,,,1,Regular Play,Simon Zoller,8822.0,Right Center Midfield,9,FC Köln,186,"['16b25c09-2221-4cb5-8b3c-e869177fb48f', 'd2992d1a-6593-449e-a4ca-6f0989d45cc4']",43,,,,,,,,,,,,,,,,,,FC Köln,186,00:02:43.040,Pass,
,,,,,,,,,,,,,,,0.68351,,,,,,,,,,,,,,c764301e-33af-4745-a0b4-e741f636a5bd,153,,,"[60.7, 67.5]",3890519,2,,,,,-0.65381,,Right Foot,,,"[68.4, 61.6]",,Ground Pass,,9.700516,Incomplete,,Leonardo Bittencourt,8826.0,,,,,,1,Regular Play,Simon Zoller,8822.0,Right Center Midfield,9,FC Köln,186,"['999e5379-164b-4c73-b4bf-b3a889570f5e', 'cf7dafa8-752d-42bf-9ee0-36358f747707']",44,,,,,,,,,,,,,,,,,,FC Köln,186,00:02:44.513,Pass,
,,,,,,,,,,,,,,,0.547583,,,,,,,,,,,,,,96248dfe-98cc-42f7-9e95-ddc68c16de40,158,,,"[53.5, 18.7]",3890519,2,,,,,0.5880026,,Right Foot,,,"[55.3, 19.9]",,Ground Pass,,2.1633308,,,Christoph Kramer,8805.0,,,,,,1,Regular Play,Vladlen Yurchenko,24428.0,Left Defensive Midfield,10,Bayer Leverkusen,904,['aabdcc24-b572-4a9a-acdd-dfb8a3e3669d'],46,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:46.487,Pass,
,,,,,,,,,,,,,,,2.350689,,,,,,,,,,,,,,5ba6612e-89a8-4061-922a-281e2c3a4ae6,161,,,"[57.4, 23.9]",3890519,2,,,,,0.7752389,,Right Foot,,,"[92.2, 58.0]",,High Pass,,48.72217,,,Javier Hernández Balcázar,3058.0,,,,,,1,Regular Play,Christoph Kramer,8805.0,Right Defensive Midfield,10,Bayer Leverkusen,904,['cb73299b-462b-40eb-91d8-5869f459a34f'],49,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:49.699,Pass,
,,,,,,,,,,,,,,,0.244369,,,,,,,,,,,,,,501c35df-38b8-423f-9c7c-1b03c36b0ecd,164,,,"[105.2, 72.5]",3890519,3,,,,,-1.5707964,,Left Foot,,,"[105.2, 68.7]",,Ground Pass,,3.8,Incomplete,,Hakan Çalhanoğlu,7039.0,,,,,,1,Regular Play,Javier Hernández Balcázar,3058.0,Center Forward,10,Bayer Leverkusen,904,"['4ed86ca6-5bc1-4031-a7c8-7dcbfa8ac825', 'e1ce0b76-8d14-4e1d-81ad-e86c7e925aab']",0,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:00.468,Pass,
,,,,,,,,,,,,,,,2.285491,,,,,,,,,,,,,,bb33ce46-1688-4634-8622-ba47502deea2,174,,,"[92.4, 41.3]",3890519,3,,,,,-1.5800984,,Right Foot,,,"[92.2, 19.8]",,Ground Pass,,21.50093,,,Wendell Nascimento Borges,8212.0,,,,,,1,Regular Play,Julian Brandt,5555.0,Left Midfield,10,Bayer Leverkusen,904,['03fa25a4-c36a-48a2-8967-c8bd57abc331'],6,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:06.610,Pass,
,,,,,,,,,,,,,,,4.462037,,,,,,,,,,,,,,3cab6f17-f1f4-4559-87b6-b74cd5582b93,181,,,"[21.9, 77.4]",3890519,3,,,,,-0.38236642,,Right Foot,,,"[96.0, 47.6]",,High Pass,,79.86771,Incomplete,,Anthony Modeste,23486.0,,,,,,1,Regular Play,Marcel Risse,8823.0,Right Back,11,FC Köln,186,"['5548f5bf-fb7e-48a5-b4b4-ebbf5045454c', '655df738-e9d2-4cb3-a864-80c69cc18aee']",14,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:14.683,Pass,
,,,,,,,,,,,,,,,2.165506,,,,,,,,,,,,,,526adc72-1b1e-46e3-8331-5b4e6b07a10d,184,,,"[85.6, 80.0]",3890519,3,,,,,-2.9892929,,,,,"[64.1, 76.7]",,Low Pass,,21.751781,,,Dominik Maroh,11286.0,,,,,Throw-in,1,From Throw In,Marcel Risse,8823.0,Right Back,12,FC Köln,186,['388fdd3b-6533-4479-87ab-8899550b9cdd'],32,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:32.114,Pass,
,,,,,,,,,,,,,,,1.512629,,,,,,,,,,,,,,9d763d21-713a-4840-bf22-38d619a75f0f,187,,,"[54.0, 74.0]",3890519,3,,,,,-1.2774934,,Left Foot,,,"[58.5, 59.1]",,Ground Pass,,15.564704,,,Matthias Lehmann,8827.0,,,,,,1,From Throw In,Dominik Maroh,11286.0,Right Center Back,12,FC Köln,186,['2f3036d8-c446-46c7-888f-fcf9a8396802'],35,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:35.677,Pass,
,,,,,,,,,,,,,,,0.947304,,,,,,,,,,,,,,f17544ce-eae8-467c-9a90-249b01e1b2a5,190,,,"[65.3, 63.0]",3890519,3,,,,,1.4615555,,Left Foot,,,"[67.0, 78.5]",,Ground Pass,,15.592947,,,Marcel Risse,8823.0,,,,,,1,From Throw In,Matthias Lehmann,8827.0,Center Defensive Midfield,12,FC Köln,186,['cddef11a-3f41-40ec-b09c-a0cfecbcaa51'],38,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:38.257,Pass,
,,,,,,,,,,,,,,,1.951274,,,,,,,,,,,,,,bdb0edb9-417a-498e-aad0-61fb7e1319f1,192,,,"[68.8, 78.5]",3890519,3,,,,,-2.398722,,Right Foot,,,"[49.2, 60.5]",,Ground Pass,,26.611277,,,Dominik Maroh,11286.0,,,,,,1,From Throw In,Marcel Risse,8823.0,Right Back,12,FC Köln,186,['0c9476b2-8fc4-475d-9860-116eadad8b91'],39,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:39.204,Pass,
,,,,,,,,,,,,,,,3.017749,,,,,,,,,,,,,,01d33167-cad0-4d33-8272-e8aea3ca2b80,195,,,"[49.0, 60.2]",3890519,3,,,,,-1.1742811,,Right Foot,,,"[71.4, 6.7]",,High Pass,,58.000088,,,Jonas Hector,6040.0,,True,,,,1,From Throw In,Dominik Maroh,11286.0,Right Center Back,12,FC Köln,186,['5a0798be-6ec5-4142-858b-699f881b3016'],42,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:42.528,Pass,
,,,,,,,,,,,,,,,1.626465,,,,,,,,,,,,,,97667545-30b5-42c2-84c3-1a795db5522d,198,,,"[67.1, 7.0]",3890519,3,,,,,2.5742617,,Left Foot,,,"[45.6, 20.7]",,Ground Pass,,25.493921,,,Dominique Heintz,8828.0,,,,,,1,From Throw In,Jonas Hector,6040.0,Left Back,12,FC Köln,186,['c7b11aec-c282-44dc-b79e-6d47ad632b3a'],46,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:46.778,Pass,
,,,,,,,,,,,,,,,1.663425,,,,,,,,,,,,,,c8f41526-834c-42e2-b078-46224c9610b6,201,,,"[45.4, 20.5]",3890519,3,,,,,1.980783,,Left Foot,,,"[34.1, 46.5]",,Ground Pass,,28.349426,,,Dominik Maroh,11286.0,,,,,,1,From Throw In,Dominique Heintz,8828.0,Left Center Back,12,FC Köln,186,['b4351ee7-753a-4245-8bbd-67cbc3e1d944'],50,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:50.027,Pass,
,,,,,,,,,,,,,,,1.945773,,,,,,,,,,,,,,28af8993-7d55-4248-82bb-ea26de56efbb,204,,,"[35.0, 52.4]",3890519,3,,,,,1.1369205,,Right Foot,,,"[47.0, 78.3]",,Ground Pass,,28.544876,,,Marcel Risse,8823.0,,,,,,1,From Throw In,Dominik Maroh,11286.0,Right Center Back,12,FC Köln,186,['7610ff7d-c207-4f74-a93d-9568ac85966c'],54,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:54.490,Pass,
,,,,,,,,,,,,,,,3.823097,,,,,,,,,,,,,,284e2525-aa1b-4d0e-94b7-d6cc0d2cfa46,208,,,"[49.2, 79.3]",3890519,3,,,,,-0.27479884,,Right Foot,,,"[113.4, 61.2]",,High Pass,,66.7027,Incomplete,,Simon Zoller,8822.0,,,,,,1,From Throw In,Marcel Risse,8823.0,Right Back,12,FC Köln,186,"['046832be-5c0e-49e5-a073-6610a6279260', '0af497f9-55ca-4571-922b-6c3029bded25', 'f9638c94-e877-47dc-a245-1ade9440663f']",57,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:57.868,Pass,True
,,,,,,,,,,,,,,,2.259476,,,,,,,,,,,,,,4b7bc984-2434-4689-9558-2bfe3dfda1d6,211,,,"[10.6, 24.4]",3890519,4,,True,,,0.16922031,,Keeper Arm,,,"[30.5, 27.8]",,Low Pass,,20.188362,,,Christoph Kramer,8805.0,,,,,,1,From Keeper,Bernd Leno,15581.0,Goalkeeper,13,Bayer Leverkusen,904,['0a5d5e6c-5ac8-4364-944c-501fefe2ca09'],15,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:15.869,Pass,
,,,,,,,,,,,,,,,1.645774,,,,,,,,,,,,,,585169f2-6c01-45cd-a813-861aed02194d,213,,,"[32.0, 27.8]",3890519,4,,,,,1.503693,,Right Foot,,,"[34.5, 65.0]",,Ground Pass,,37.28391,,,Jonathan Tah,8221.0,,,,,,1,From Keeper,Christoph Kramer,8805.0,Right Defensive Midfield,13,Bayer Leverkusen,904,['33947923-d8b9-4e16-bd67-e810e0bc7144'],21,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:21.336,Pass,
,,,,,,,,,,,,,,,2.301603,,,,,,,,,,,,,,51dbe863-6134-41a5-a399-80092e2b0106,216,,,"[34.5, 65.0]",3890519,4,,,,,-2.5353124,,Right Foot,,,"[13.3, 50.3]",,Ground Pass,,25.797869,,,Bernd Leno,15581.0,,,,,,1,From Keeper,Jonathan Tah,8221.0,Right Center Back,13,Bayer Leverkusen,904,['063519e3-bc14-43b1-a112-5db8b4dcb91e'],24,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:24.545,Pass,
,,,,,,,,,,,,,,,1.525479,,,,,,,,,,,,,,83d23664-98d8-41e9-a2fb-2c111dd3f546,219,,,"[11.7, 49.7]",3890519,4,,,,,-1.0600015,,Right Foot,,,"[28.4, 19.9]",,Ground Pass,,34.16036,,,André Ramalho Silva,9363.0,,,,,,1,From Keeper,Bernd Leno,15581.0,Goalkeeper,13,Bayer Leverkusen,904,['92d56cbf-6950-43b2-bade-b95566179857'],26,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:26.908,Pass,
,,,,,,,,,,,,,,,1.228555,,,,,,,,,,,,,,b5e18a33-0b73-4f77-960f-69d99cfd96c0,222,,,"[31.2, 14.9]",3890519,4,,,,,-0.51771855,,Right Foot,,,"[46.3, 6.3]",,Ground Pass,,17.377283,,,Wendell Nascimento Borges,8212.0,,,,,,1,From Keeper,André Ramalho Silva,9363.0,Left Center Back,13,Bayer Leverkusen,904,['1d7c043a-04d9-4e37-a25b-a7e1be1739b4'],30,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:30.635,Pass,
,,,,,,,,,,,,,,,0.976227,,,,,,,,,,,,,,11dbbaf3-900e-48ae-a92c-adcc3727f2bd,225,,,"[46.3, 6.3]",3890519,4,,,,,2.5848298,,Left Foot,,,"[36.5, 12.4]",,Ground Pass,,11.543396,,,André Ramalho Silva,9363.0,,,,,,1,From Keeper,Wendell Nascimento Borges,8212.0,Left Back,13,Bayer Leverkusen,904,['71112aeb-dede-430b-b790-565098ef5b10'],31,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:31.885,Pass,
,,,,,,,,,,,,,,,1.30518,,,,,,,,,,,,,,51bc1e7b-28f1-4d61-b432-77e53bedaa68,228,,,"[37.7, 14.7]",3890519,4,,,,,0.24777782,,Left Foot,,,"[71.3, 23.2]",,High Pass,,34.658478,,,Hakan Çalhanoğlu,7039.0,,,,,,1,From Keeper,André Ramalho Silva,9363.0,Left Center Back,13,Bayer Leverkusen,904,['80da5a26-6e20-4438-9a43-b19684311292'],37,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:37.841,Pass,
,,,,,,,,,,,,,,,0.681,,,,,,,,,,,,,,0c868d91-db9b-4a37-8d96-72e363b3fe0e,231,,,"[73.2, 22.8]",3890519,4,,,,,3.0433187,,Right Foot,,,"[66.1, 23.5]",,Low Pass,,7.1344237,,,Vladlen Yurchenko,24428.0,,,,,,1,From Keeper,Hakan Çalhanoğlu,7039.0,Center Attacking Midfield,13,Bayer Leverkusen,904,['f2fe1e0c-0e20-458c-91b0-7532b2a1dfa5'],39,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:39.233,Pass,
,,,,,,,,,,,,,,,0.975147,,,,,,,,,,,,,,cce650cb-85fb-4009-a035-4289ac284340,234,,,"[65.7, 21.7]",3890519,4,,,,,-0.5008206,,Right Foot,,,"[75.2, 16.5]",,Ground Pass,,10.83005,,,Julian Brandt,5555.0,,,,,,1,From Keeper,Vladlen Yurchenko,24428.0,Left Defensive Midfield,13,Bayer Leverkusen,904,['9fb84ecb-2db9-46a8-86bb-570b47e32db8'],41,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:41.323,Pass,
,,,,,,,,,,,,,,,0.977254,,,,,,,,,,,,,,f851b365-a7bc-4196-8ee7-71dd422cb7b6,238,,,"[72.5, 23.5]",3890519,4,,,,,-1.7955076,,Right Foot,,,"[70.9, 16.5]",,Ground Pass,,7.180529,,,Vladlen Yurchenko,24428.0,,,,,,1,From Keeper,Julian Brandt,5555.0,Left Midfield,13,Bayer Leverkusen,904,['948bc8fc-7c56-4ea1-bce8-d663dd67891e'],44,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:44.857,Pass,
,,,,,,,,,,,,,,,1.569838,,,,,,,,,,,,,,491ce263-2f47-4f6d-ba0a-206a15c4b7d2,241,,,"[70.9, 17.8]",3890519,4,,,,,-1.1790963,,Right Foot,,,"[76.6, 4.0]",,Ground Pass,,14.9308405,,,Wendell Nascimento Borges,8212.0,,,,,,1,From Keeper,Vladlen Yurchenko,24428.0,Left Defensive Midfield,13,Bayer Leverkusen,904,['8e31c90c-44e0-4e16-b5ae-9590e67cd0c2'],45,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:45.907,Pass,
,,,,,,,,,,,,,,,1.206768,,,,,,,,,,,,,,8d092fee-cce8-48f9-9b1c-99ea56561d54,244,,,"[77.9, 3.1]",3890519,4,,,,,2.6530392,,Left Foot,,,"[66.8, 9.0]",,Ground Pass,,12.5706005,,,Vladlen Yurchenko,24428.0,,,,,,1,From Keeper,Wendell Nascimento Borges,8212.0,Left Back,13,Bayer Leverkusen,904,['10c45113-27d4-4d68-bc59-11d01f96dc20'],48,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:48.579,Pass,
,,,,,,,,,,,,,,,0.831702,,,,,,,,,,,,,,10083a46-e782-4e0f-8578-4f74076ca508,247,,,"[65.3, 10.1]",3890519,4,,,,,1.8037755,,Right Foot,,,"[62.5, 21.9]",,Ground Pass,,12.127654,,,Christoph Kramer,8805.0,,,,,,1,From Keeper,Vladlen Yurchenko,24428.0,Left Defensive Midfield,13,Bayer Leverkusen,904,['ce6085af-6c49-480e-872b-87c6e5970bfe'],50,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:50.695,Pass,
,,,,,,,,,,,,,,,2.47246,,,,,,,,,,,,,,7beff507-20fe-4cd8-9659-1ad9351955c0,250,,,"[62.5, 21.9]",3890519,4,,,,,0.42204186,,Right Foot,,,"[108.6, 42.6]",,High Pass,,50.534145,Pass Offside,,Karim Bellarabi,8213.0,,,,,,1,From Keeper,Christoph Kramer,8805.0,Right Defensive Midfield,13,Bayer Leverkusen,904,['258fb6d4-1c16-46b8-906d-55bf8b86ad2e'],53,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:53.643,Pass,
,,,,,,,,,,,,,,,3.128963,,,,,,,,,,,,,,85436ea6-cb1b-4c3b-b654-c831334aed35,252,,,"[17.4, 38.8]",3890519,5,,,,,0.27745417,,Left Foot,,,"[79.9, 56.6]",,High Pass,,64.985306,,,Anthony Modeste,23486.0,,,,,Free Kick,1,From Free Kick,Timo Horn,8821.0,Goalkeeper,14,FC Köln,186,['5f705eb0-7441-4ac6-83b6-981dc41c054c'],23,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:23.722,Pass,
,,,,,,,,,,,,,,,1.596402,,,,,,,,,,,,,,54876f0b-bf7e-408d-a71e-7ae3af1ee56a,254,,,"[79.5, 56.0]",3890519,5,,,,,-0.34926653,,Head,,,"[95.7, 50.1]",,High Pass,,17.24094,,,Yannick Gerhardt,8231.0,,,,,,1,From Free Kick,Anthony Modeste,23486.0,Left Center Forward,14,FC Köln,186,['aeb38d54-b7b0-4a2a-a863-3285646f57fc'],26,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:26.851,Pass,
,,,,,,,,,,,,,,,1.387942,,,,,,,,,,,,,,f0a1365d-d36a-4e19-8450-d9b6d12bcb2b,266,,,"[94.6, 76.5]",3890519,5,,,,,3.1172073,,Right Foot,,,"[74.1, 77.0]",,Ground Pass,,20.506096,,,Marcel Risse,8823.0,,,,,,1,From Free Kick,Simon Zoller,8822.0,Right Center Midfield,14,FC Köln,186,"['1f28d984-af3c-4948-9fe9-c6962b529f16', '4e5fb16b-d65f-49a0-a5fa-75da1be7ec96']",35,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:35.886,Pass,True
,,,,,,,,,,,,,,,2.008173,,,,,,,,,,,,,,6787c786-8291-4f04-9cd3-1e126a8c75fc,269,,,"[75.0, 77.0]",3890519,5,,,,,-2.6917267,,Right Foot,,,"[48.7, 64.3]",,Ground Pass,,29.205822,,,Dominik Maroh,11286.0,,,,,,1,From Free Kick,Marcel Risse,8823.0,Right Back,14,FC Köln,186,['e83485ba-70de-4288-9c0a-9ff02251d84d'],38,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:38.939,Pass,
,,,,,,,,,,,,,,,1.494876,,,,,,,,,,,,,,a8910a2b-87c5-4769-85cb-e685bab206df,272,,,"[41.3, 61.4]",3890519,5,,,,,-0.7004964,,Left Foot,,,"[51.5, 52.8]",,Ground Pass,,13.341664,,,Matthias Lehmann,8827.0,,,,,,1,From Free Kick,Dominik Maroh,11286.0,Right Center Back,14,FC Köln,186,['ad8ed8a7-1db7-45fc-87a9-6ed4bc418f9b'],42,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:42.699,Pass,
,,,,,,,,,,,,,,,2.53892,,,,,,,,,,,,,,8a9359e0-18b7-425d-ad81-12b9505d2fa4,274,,,"[51.4, 52.8]",3890519,5,,,,,-2.9553697,,Right Foot,,,"[16.9, 46.3]",,Ground Pass,,35.10698,,,Timo Horn,8821.0,,,,,,1,From Free Kick,Matthias Lehmann,8827.0,Center Defensive Midfield,14,FC Köln,186,['e94484b5-fb34-4b52-b3e9-b86efbe4ecc7'],44,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:44.194,Pass,
,,,,,,,,,,,,,,,1.981848,,,,,,,,,,,,,,90ef8644-4eba-472f-b9ab-be0a3ec75dc2,276,,,"[16.5, 46.3]",3890519,5,,,,,-1.2012845,,Right Foot,,,"[28.7, 14.8]",,Ground Pass,,33.780025,,,Dominique Heintz,8828.0,,,,,,1,From Free Kick,Timo Horn,8821.0,Goalkeeper,14,FC Köln,186,['22a05341-b85d-40e1-9b3d-afb8a39a24ed'],46,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:46.733,Pass,
,,,,,,,,,,,,,,,3.010916,,,,,,,,,,,,,,2a9fe648-085f-4880-ba22-c70648d4751f,279,,,"[31.6, 14.0]",3890519,5,,,,,0.046840712,,Left Foot,,,"[89.2, 16.7]",,High Pass,,57.663246,Incomplete,,Kevin Vogt,8397.0,,,,,,1,From Free Kick,Dominique Heintz,8828.0,Left Center Back,14,FC Köln,186,"['501fcaee-b962-4a5e-a0cf-211b902772a8', '69830cac-84ac-4bd2-8dca-962394247d03']",50,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:50.761,Pass,
,,,,,,,,,,,,,,,1.083492,,,,,,,,,,,,,,b870c378-cd10-4055-ac35-fb1749cadaae,283,,,"[92.1, 0.1]",3890519,5,,,,,1.5839535,,,,,"[91.9, 15.3]",,Low Pass,,15.201316,,,Yannick Gerhardt,8231.0,,,,,Throw-in,1,From Throw In,Jonas Hector,6040.0,Left Back,15,FC Köln,186,['63eeb09b-47e0-4bb0-b3f8-7636926eac47'],59,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:59.528,Pass,
