50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[78.3, 2.1]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,8a8d6672-8d87-4068-a653-498fe18f4eb2,1655,,"[78.7, 1.7]",3890420,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Schürrle,10281.0,Left Center Forward,73,Wolfsburg,179,"['9bdffe24-4e64-4b1c-a61a-e1a9ff5944ce', 'b4d0a946-8c4b-4056-aa80-11b09e1ec691']",43,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:43.912,Carry,
,,,,,,"[111.3, 8.4]",,,,,,,,,,,,3.265758,,,,,,,,,,,,,7835c5c3-0442-47d1-8512-0c0b8b87d92a,1658,,"[91.4, 3.1]",3890420,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Max Kruse,8386.0,Right Center Forward,73,Wolfsburg,179,"['8e082c50-1814-49a8-8dec-24beab7d7d86', 'b9ab0a35-0480-4e44-99d0-ff9eea7f73a9']",45,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:45.566,Carry,
,,,,,,"[28.0, 73.6]",,,,,,,,,,,,0.806463,,,,,,,,,,,,,4a19e57e-9e30-42f8-83de-56e7659710b6,1665,,"[29.2, 72.2]",3890420,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Aigner,21156.0,Right Midfield,74,Eintracht Frankfurt,184,"['4610d170-64df-46af-8b47-65df8d259d82', 'e9e88a09-f50b-4e57-94c7-883882e66af2']",54,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:38:54.390,Carry,
,,,,,,"[43.0, 65.6]",,,,,,,,,,,,2.663966,,,,,,,,,,,,,b4ac6cda-4925-47cd-98d2-033ec6337873,1668,,"[27.2, 65.6]",3890420,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Stendera,10896.0,Left Defensive Midfield,74,Eintracht Frankfurt,184,"['2a9bd3aa-fb2d-4ee9-9164-20ff014185ac', '84e1d765-7b3b-4de7-a2b3-b6ef3e8dd859', 'e821934d-9540-4cfe-bee8-c845fba20911']",55,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:38:55.810,Carry,True
,,,,,,"[55.9, 63.2]",,,,,,,,,,,,2.344624,,,,,,,,,,,,,975e1bfb-e156-440f-84c8-b1985dd0c6af,1671,,"[43.0, 65.6]",3890420,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Stendera,10896.0,Left Defensive Midfield,74,Eintracht Frankfurt,184,"['2a9bd3aa-fb2d-4ee9-9164-20ff014185ac', '84e1d765-7b3b-4de7-a2b3-b6ef3e8dd859', '8b2a5008-487f-4374-bd33-8fee5fe09278']",58,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:38:58.474,Carry,True
,,,,,,"[63.5, 20.8]",,,,,,,,,,,,1.471489,,,,,,,,,,,,,df93f61b-646a-406d-b82d-82685e791da9,1677,,"[63.5, 22.5]",3890420,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Oczipka,8504.0,Left Back,74,Eintracht Frankfurt,184,"['96611d3a-fc61-4e2e-b19a-5b8bad916186', 'b3680bbb-a357-4ab6-831d-7d60c258e970', 'ca127d08-2c41-4dda-83df-d20665aecaf2', 'edafc34d-5b6c-4734-a826-fc6183f3fcf2']",4,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:39:04.504,Carry,True
,,,,,,"[94.9, 51.0]",,,,,,,,,,,,6.51354,,,,,,,,,,,,,2176a414-6505-4247-a17a-b4250db290dd,1685,,"[104.3, 67.5]",3890420,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Haris Seferović,5543.0,Right Center Forward,75,Eintracht Frankfurt,184,"['4fc8f13b-e43d-4341-aaf3-d062f8e23b21', '8d4ba489-10b2-45cd-83a5-9e92bb3c364e', 'f5d5b7df-d21a-46f4-9070-5c3aaa30dd38']",45,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:39:45.461,Carry,True
,,,,,,"[92.5, 38.7]",,,,,,,,,,,,7.58223,,,,,,,,,,,,,1ec8b958-56f9-4cf4-a560-49750f7f59ec,1691,,"[35.8, 39.0]",3890420,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Julian Draxler,3186.0,Left Midfield,76,Wolfsburg,179,"['fb0df856-fa26-4043-860e-948f11a00610', 'fb3dece8-c9c0-4e11-9886-f3f6b938dd24']",54,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:54.396,Carry,
,,,,,,"[109.7, 25.2]",,,,,,,,,,,,1.050926,,,,,,,,,,,,,353e4be8-4f09-4c8f-937c-a0925f77e6dd,1694,,"[104.2, 24.3]",3890420,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Max Kruse,8386.0,Right Center Forward,76,Wolfsburg,179,"['99a969f3-0395-48ae-9440-826ab15bed74', '9eafc232-717e-4f12-8f65-fb2144418ab7', 'f844e3ef-8f75-4e66-8063-68ac986417ff']",2,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:02.842,Carry,True
,,,,,,"[43.7, 64.2]",,,,,,,,,,,,0.109213,,,,,,,,,,,,,a6e2d7d2-c86f-495c-821d-dc6c600657ab,1703,,"[43.7, 64.2]",3890420,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Meier,23268.0,Left Center Forward,77,Eintracht Frankfurt,184,"['5354648d-6b77-44a5-a3d0-f4ba5a703232', 'b568ea5c-76e0-4507-9482-b853955207f0']",14,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:14.620,Carry,
,,,,,,"[56.2, 75.4]",,,,,,,,,,,,0.892713,,,,,,,,,,,,,66eac5f3-9f89-485b-b4d2-15e6d8f7527f,1706,,"[52.8, 75.4]",3890420,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Stendera,10896.0,Left Defensive Midfield,77,Eintracht Frankfurt,184,"['015d4657-b5ed-44c5-9f07-11672cc668bb', '4e8e0ac3-a601-4eeb-b4f5-569244686ada']",15,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:15.991,Carry,
,,,,,,"[56.3, 56.1]",,,,,,,,,,,,0.801977,,,,,,,,,,,,,92af0dfd-f13e-4598-8646-aed425b3d46c,1709,,"[56.3, 61.6]",3890420,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Meier,23268.0,Left Center Forward,77,Eintracht Frankfurt,184,"['c845041e-e20b-4595-9f32-a984b09a900f', 'f63afe97-1fac-48b1-8193-ea934253a7c7']",18,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:18.088,Carry,
,,,,,,"[58.9, 17.1]",,,,,,,,,,,,0.786505,,,,,,,,,,,,,9a47ff93-90ca-4910-88cb-437d713febf4,1712,,"[56.5, 18.4]",3890420,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Oczipka,8504.0,Left Back,77,Eintracht Frankfurt,184,"['59c14f07-47a7-46e2-b809-f8d633de747e', 'd06a0c25-4ad3-4ae9-a5e3-5092982dd6de']",21,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:21.493,Carry,
,,,,,,"[69.6, 3.8]",,,,,,,,,,,,1.802109,,,,,,,,,,,,,081b6dfa-4426-45d9-900c-e16cb7bb6bc1,1715,,"[71.3, 3.3]",3890420,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Szabolcs Huszti,18888.0,Left Midfield,77,Eintracht Frankfurt,184,"['99dc6847-d093-4784-8128-ea8aa26b2c2f', 'a727fe46-53c4-4cd0-adaa-0a5f1376c661', 'ff60333c-06f2-4d25-bc0d-36103d4c0e15']",23,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:23.543,Carry,True
,,,,,,"[47.3, 40.5]",,,,,,,,,,,,2.920012,,,,,,,,,,,,,bd9bb808-16f9-4f60-9034-80fd70ce67c2,1726,,"[32.0, 35.9]",3890420,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Draxler,3186.0,Left Midfield,79,Wolfsburg,179,"['aa11a0ff-8aab-42b9-ba4a-47cde7d768c2', 'aad41fd0-2786-495d-bf85-b7f848248cd2', 'b0c45baa-cfa9-4c33-a24a-61c26a032089']",56,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:56.348,Carry,True
,,,,,,"[91.9, 57.1]",,,,,,,,,,,,4.083254,,,,,,,,,,,,,f697f5cf-b07a-4514-9b26-c149fe731718,1729,,"[84.4, 73.3]",3890420,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Schürrle,10281.0,Left Center Forward,79,Wolfsburg,179,"['0d89d34a-0622-435d-b45d-aad27fd5b802', '10f7e0c6-7f48-49d6-b43c-c4fd313f2080', 'c2931155-4e6d-4cb4-be5f-c4f573ddbceb']",1,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:41:01.817,Carry,True
,,,,,,"[101.6, 26.2]",,,,,,,,,,,,2.706039,,,,,,,,,,,,,4ccfadf3-6bdf-4355-a367-f9af2504c21d,1733,,"[93.7, 21.3]",3890420,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Kruse,8386.0,Right Center Forward,79,Wolfsburg,179,"['9c8f1f39-9808-4853-b761-64eb0f7bf09c', 'b5b6b122-8ca4-431a-b00a-34873b9e53fd']",7,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:41:07.675,Carry,
,,,,,,"[117.5, 28.7]",,,,,,,,,,,,1.094733,,,,,,,,,,,,,0050228d-8390-4548-a01c-5b8f7ef5f6ce,1736,,"[113.0, 24.6]",3890420,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,79,Wolfsburg,179,"['4fb6fda4-2100-48c6-ac87-5ce8b0d55cc5', '9c2a4b1e-51d0-4ac4-9af7-5c05ba903555']",11,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:41:11.528,Carry,
,,,,,,"[28.0, 31.6]",,,,,,,,,,,,0.678713,,,,,,,,,,,,,6bcc80a2-16e8-4421-a427-7b8f4ac643c5,1752,,"[27.5, 31.0]",3890420,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adelino André Vieira Freitas,10790.0,Right Back,82,Wolfsburg,179,"['4983d071-2e3b-4b0e-ae8f-01e90af695e5', '5c13b036-70eb-4f9a-888e-6c8b900716c0', '93e83d1c-f71d-49b6-819b-5b7d27806e45']",2,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:42:02.847,Carry,True
,,,,,,"[63.2, 62.6]",,,,,,,,,,,,5.630709,,,,,,,,,,,,,e2cbb44b-217e-434e-abd9-15c9de849cb0,1756,,"[47.8, 39.1]",3890420,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Caligiuri,8521.0,Right Midfield,82,Wolfsburg,179,"['0a2ce2eb-ac08-4669-a9ea-b002a6cfb077', '4009e034-896f-4704-9cef-6675128dad3d', 'f6b2becc-9794-4f71-8e58-67ea7223bb68']",4,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:42:04.776,Carry,True
,,,,,,"[80.7, 66.9]",,,,,,,,,,,,6.489847,,,,,,,,,,,,,87baf091-6017-4af1-8190-3970df006e9b,1760,,"[63.9, 71.6]",3890420,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adelino André Vieira Freitas,10790.0,Right Back,82,Wolfsburg,179,"['01ad37cc-5e99-472c-8181-3cb16416323a', '7a392324-576e-478b-ac6a-634a38c224d2', '7cb99828-57b4-4bfc-8b1a-16f3587596b6']",11,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:42:11.266,Carry,True
,,,,,,"[70.7, 74.9]",,,,,,,,,,,,1.347907,,,,,,,,,,,,,67d1610c-2e4f-40f5-a6dc-7c243532b895,1764,,"[71.0, 74.7]",3890420,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Caligiuri,8521.0,Right Midfield,82,Wolfsburg,179,"['d66a6700-c84d-499b-91b2-7bcdb8016180', 'ebb0dce6-90af-4790-b387-e255a346237b']",18,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:42:18.895,Carry,
,,,,,,"[55.2, 59.2]",,,,,,,,,,,,0.725188,,,,,,,,,,,,,e25e1201-182d-4ae2-810b-fc262ec7ba7c,1767,,"[54.8, 59.2]",3890420,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,82,Wolfsburg,179,"['4270dc31-4fb1-41b6-b74d-bdd4d7bb7b97', 'de3005f9-7282-4908-8329-19a75401096f', 'f261149b-0302-4e53-ad9b-cd0347a97655']",21,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:42:21.778,Carry,True
,,,,,,"[63.3, 65.8]",,,,,,,,,,,,1.180994,,,,,,,,,,,,,0c685931-781a-4045-8e4b-acb9a8086c81,1771,,"[64.2, 65.3]",3890420,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adelino André Vieira Freitas,10790.0,Right Back,82,Wolfsburg,179,"['2f6b2ecd-d4c8-44f6-9fbc-5f2890ab4837', '81a9165b-0941-4e34-ae28-9da67085b4b8']",23,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:42:23.381,Carry,
,,,,,,"[71.2, 76.1]",,,,,,,,,,,,0.811734,,,,,,,,,,,,,9665d804-e217-4c3c-96c7-9c3c0009e599,1774,,"[71.2, 75.7]",3890420,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Caligiuri,8521.0,Right Midfield,82,Wolfsburg,179,"['617ac319-a554-476b-9fb6-80b463da4977', 'c7aabeff-b4f3-40c0-b552-01a34ef7b9b0', 'cf6c3b7c-2707-4a6a-ba1a-d3ef370df018']",25,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:42:25.666,Carry,True
,,,,,,"[58.2, 76.4]",,,,,,,,,,,,1.221043,,,,,,,,,,,,,a8a09258-8dbb-4390-a71b-61969146daf5,1778,,"[61.9, 73.7]",3890420,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adelino André Vieira Freitas,10790.0,Right Back,82,Wolfsburg,179,"['3faa48cd-d997-4e03-baad-af5effae9d24', 'e21fd9c4-5186-460e-8cff-192ddac2af66']",27,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:42:27.355,Carry,
,,,,,,"[86.3, 68.3]",,,,,,,,,,,,0.04,,,,,,,,,,,,,7a135923-e5e3-4062-99f9-7c022edfe233,1782,,"[86.5, 68.9]",3890420,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Träsch,23266.0,Right Defensive Midfield,82,Wolfsburg,179,"['2fbf262c-d5f4-469d-83bc-bbbaf63d8561', '3585b59a-6e07-475e-8374-19b2903545d2', '7c7d7039-362c-4aa2-b7e5-045abb15861e']",30,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:42:30.053,Carry,True
,,,,,,"[69.1, 19.8]",,,,,,,,,,,,6.189843,,,,,,,,,,,,,313ec128-6af2-4e35-b7df-fbd7e469abb0,1786,,"[34.4, 17.6]",3890420,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Russ,8812.0,Right Defensive Midfield,82,Wolfsburg,179,"['22c0d45c-0209-4484-887a-6ad54b5b6c25', 'baf42a64-d5b8-4500-89e5-b39be0fe460a', 'e3e451f4-766b-40f5-a81a-147638c9af64']",32,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:42:32.367,Carry,True
,,,,,,"[15.8, 20.6]",,,,,,,,,,,,3.509127,,,,,,,,,,,,,8b4ed797-2459-4bcc-bb72-827ae68700af,1794,,"[8.1, 35.0]",3890420,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Diego Orlando Benaglio,4600.0,Goalkeeper,84,Wolfsburg,179,"['3264fd1b-3aea-4c16-a36a-f35bd47413f6', 'a12c6059-f8ed-4599-9abb-301d6e8d0eed']",16,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:43:16.526,Carry,
,,,,,,"[77.1, 7.0]",,,,,,,,,,,,4.60573,,,,,,,,,,,,,4e1af63f-b440-48e9-8dc8-0ba46fc9caa2,1797,,"[51.8, 9.2]",3890420,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,André Schürrle,10281.0,Left Center Forward,84,Wolfsburg,179,"['7dae1dfa-e36f-4994-bd54-bd89f98a0207', 'c6f3fec8-b04f-4a93-b202-dc8fa2eea48d']",22,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:43:22.315,Carry,
,,,,,,"[75.0, 2.1]",,,,,,,,,,,,4.21899,,,,,,,,,,,,,2f23367d-84fd-4a5e-84c8-f3c8f1c98a8c,1800,,"[85.1, 1.5]",3890420,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Max Kruse,8386.0,Right Center Forward,84,Wolfsburg,179,"['16713718-091b-451f-a08d-3900da76dd16', 'b7d897b5-3f6b-494b-a28a-2e3c9564f33b', 'e294723c-af7b-4279-824f-d925109c589e']",27,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:43:27.927,Carry,True
,,,,,,"[47.0, 42.7]",,,,,,,,,,,,1.528407,,,,,,,,,,,,,850a2d5c-a8f3-4f47-bfdb-da7d38a15652,1808,,"[43.0, 39.7]",3890420,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Szabolcs Huszti,18888.0,Left Midfield,85,Eintracht Frankfurt,184,"['928f8eff-dcdc-4a9a-860a-8ba7071b7f65', 'b53f4936-d876-4f93-8a81-77c3ab7f98e7']",36,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:36.800,Carry,
,,,,,,"[54.6, 59.8]",,,,,,,,,,,,0.76349,,,,,,,,,,,,,e2706428-2d2c-429b-ba18-b454e52e81d0,1811,,"[53.9, 59.5]",3890420,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Stendera,10896.0,Left Defensive Midfield,85,Eintracht Frankfurt,184,"['04281809-80f1-4cf3-9a1b-6f6913ec929a', '54ab1a3e-c01c-4a38-b45d-664727b47a65', '6b0523d5-df8b-45e1-a62c-27ce7af5746a']",39,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:39.196,Carry,True
,,,,,,"[45.2, 56.5]",,,,,,,,,,,,0.166413,,,,,,,,,,,,,6ac84c90-64d9-47c4-895c-ffbe959ced32,1815,,"[45.2, 56.5]",3890420,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Russ,8812.0,Right Defensive Midfield,85,Eintracht Frankfurt,184,"['da04f9cf-1fd3-4495-ad49-8d9bb364cdf3', 'e3d09fb9-9593-4343-8dcc-8aff836efbef']",40,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:40.900,Carry,
,,,,,,"[62.3, 75.9]",,,,,,,,,,,,2.540079,,,,,,,,,,,,,84e5b19a-bc0a-4992-8916-13a656cbcb54,1818,,"[50.5, 75.9]",3890420,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Makoto Hasebe,5681.0,Right Back,85,Eintracht Frankfurt,184,"['33cc3481-e2eb-4fe2-ad1a-a7f31148a0d3', 'e3f91fa5-1b1b-4943-b350-84dd6d22511d']",42,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:42.712,Carry,
,,,,,,"[65.3, 67.3]",,,,,,,,,,,,1.428413,,,,,,,,,,,,,f8638bf4-4fbe-4368-b806-9a62cb81ade8,1821,,"[59.2, 67.3]",3890420,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Stendera,10896.0,Left Defensive Midfield,85,Eintracht Frankfurt,184,"['c3d19a77-84fc-4847-9f27-01f44580eb3f', 'ea5605c7-7c5d-4169-94bb-fd8046728ae2']",45,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:45.983,Carry,
,,,,,,"[70.1, 56.8]",,,,,,,,,,,,0.075603,,,,,,,,,,,,,5bf02f96-d6ef-4727-bc67-f60641cf66f7,1824,,"[69.9, 57.1]",3890420,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Szabolcs Huszti,18888.0,Left Midfield,85,Eintracht Frankfurt,184,"['7d681dc8-ebc1-4322-bee1-2c59063eece2', '98c48cd5-ddf4-4bce-aa1b-ca058d9a7a37']",48,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:48.366,Carry,
,,,,,,"[39.3, 8.4]",,,,,,,,,,,,0.926773,,,,,,,,,,,,,bcfb7467-2221-4eab-8f4f-f91c50f6ea0d,1828,,"[35.4, 9.7]",3890420,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,86,Wolfsburg,179,"['2c5c3bf5-6619-44a7-ba3d-90f6ff0540a9', 'd7b3b142-e089-4a6a-a7c6-1f2603cbb55e']",50,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:43:50.174,Carry,
,,,,,,"[50.8, 24.6]",,,,,,,,,,,,1.066733,,,,,,,,,,,,,e2ec9793-b2a2-4a5c-993b-1d459baf512c,1831,,"[48.7, 24.3]",3890420,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Draxler,3186.0,Left Midfield,86,Wolfsburg,179,"['81e5ef6d-e6d2-4bfe-b058-61c2939beb51', '92dd5559-0570-40fa-a8f1-3151fca15968']",52,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:43:52.110,Carry,
,,,,,,"[93.5, 25.0]",,,,,,,,,,,,4.025701,,,,,,,,,,,,,3835d9cb-4684-4c18-9679-ff6d4b3de081,1834,,"[71.6, 6.4]",3890420,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Kruse,8386.0,Right Center Forward,86,Wolfsburg,179,"['0517bbf4-d59c-4897-a12f-b9ff2e6d42ba', '467327d4-f015-4be2-91cf-6649d32c2634', 'cdb05ee8-8345-49a6-9bea-ca1c1fb12066']",54,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:43:54.830,Carry,True
,,,,,,"[10.5, 57.8]",,,,,,,,,,,,0.996201,,,,,,,,,,,,,0090d8a4-8560-41d8-82a4-01e257d26490,1840,,"[9.8, 55.8]",3890420,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,87,Eintracht Frankfurt,184,"['0d2f9d71-561c-430d-bec2-db640e8a3484', 'e33d784b-ddc8-458a-b1a0-5817b6dfde0e']",1,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:44:01.865,Carry,
,,,,,,"[44.3, 73.9]",,,,,,,,,,,,1.59069,,,,,,,,,,,,,6b33e382-f33a-4427-8be2-69761ce44353,1843,,"[36.1, 71.6]",3890420,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Makoto Hasebe,5681.0,Right Back,87,Eintracht Frankfurt,184,"['5f7cee90-f884-4c76-996c-8b2a1eda5e8f', 'ce668911-a2ad-4edb-a8a9-9625c106111b']",4,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:44:04.902,Carry,
,,,,,,"[63.2, 78.0]",,,,,,,,,,,,0.925063,,,,,,,,,,,,,8619eba3-a9e0-44c2-9628-e0686d0d80d5,1846,,"[61.9, 77.6]",3890420,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Stendera,10896.0,Left Defensive Midfield,87,Eintracht Frankfurt,184,"['3397b565-53c9-4d63-8175-5804518a5541', 'aec5fbc3-70bc-4392-b78d-d98d51d21d7d']",7,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:44:07.610,Carry,
,,,,,,"[56.5, 65.3]",,,,,,,,,,,,0.269208,,,,,,,,,,,,,f5d89957-7219-4ba4-9de1-54a8eebee452,1850,,"[56.5, 65.3]",3890420,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Makoto Hasebe,5681.0,Right Back,87,Eintracht Frankfurt,184,"['182f8bd2-3d3d-450c-9d82-94405b3a3922', '6c358df6-c2b1-4f40-968c-ad860b9579e6', 'ac5b2014-1e2a-4c0a-9b9f-df9d1fc4459b']",10,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:44:10.709,Carry,True
,,,,,,"[69.3, 54.2]",,,,,,,,,,,,1.474306,,,,,,,,,,,,,86972d42-9e6e-4697-9c3b-ceb4bc3845ee,1853,,"[56.5, 46.0]",3890420,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Russ,8812.0,Right Defensive Midfield,87,Eintracht Frankfurt,184,"['864b4150-0c4a-41a2-a7dd-a20c934f5883', '93b27729-c997-47c6-9e81-8b7b03de2a42']",12,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:44:12.259,Carry,
,,,,,,"[57.4, 42.0]",,,,,,,,,,,,2.119395,,,,,,,,,,,,,5f3c9d29-9a97-4ac8-ab3d-185425817c5b,1861,,"[49.6, 48.4]",3890420,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Träsch,23266.0,Right Defensive Midfield,88,Wolfsburg,179,"['60ca79a4-3ad7-4f99-bfb8-e14f96d6ff33', '6f42483b-fb5f-45dc-a639-e88abe36c9bf']",28,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:28.245,Carry,
,,,,,,"[75.8, 24.5]",,,,,,,,,,,,1.043794,,,,,,,,,,,,,7a1802d3-78e4-4e73-8c45-339b85c0729c,1864,,"[71.3, 24.3]",3890420,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Kruse,8386.0,Right Center Forward,88,Wolfsburg,179,"['4ff96a13-a92e-4743-87ca-83126bcd939d', '9ae30e0b-6b94-45c0-8336-5b3e0c8c95dc', 'ecbfc382-4235-41f5-b12e-97692c0bf520']",31,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:31.500,Carry,True
