50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,97e8f56f-5040-4a9b-b485-60014f84fee7,1143,,,"[23.2, 19.8]",3890343,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Lustenberger,8965.0,Left Center Back,60,Hertha Berlin,173,['432a6a2a-c9f8-4c29-ae15-ac64906dde8d'],8,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:08.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0cde71e7-036e-4064-a471-009956ad401d,1147,,,"[34.5, 5.0]",3890343,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marvin Plattenhardt,5569.0,Left Back,60,Hertha Berlin,173,"['252f6e47-2cd8-4537-a56a-8ee0c2081748', '2f80396c-f46f-4f43-bbb3-a6e3edc4f815']",10,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:10.819,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,9a8948ff-a610-44a5-850f-7e158240f9e2,1150,,,"[35.2, 21.5]",3890343,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,60,Hertha Berlin,173,['bd81c195-9555-4f55-90b8-918f4c131c2b'],11,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:11.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4aa8c362-716f-4805-a3f5-0e0d42c77197,1153,,,"[53.1, 36.0]",3890343,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vladimír Darida,8579.0,Left Defensive Midfield,60,Hertha Berlin,173,['aedcdc99-9aef-4e70-98c2-8547ecbe2da0'],14,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:14.662,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,96b3c9a9-17f1-4dd9-a257-d22de1849233,1157,,,"[52.9, 68.8]",3890343,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mitchell Weiser,8576.0,Right Back,60,Hertha Berlin,173,['3c4d6cf6-bf69-48f0-8359-51286bd65354'],17,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:17.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23c08d55-1c5d-47a0-a01a-47b44f12dcd0,1161,,,"[45.4, 58.8]",3890343,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Langkamp,8580.0,Right Center Back,60,Hertha Berlin,173,['fd349cc0-24a0-4aae-a806-b640c392e6e6'],24,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:24.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c15cfef6-8689-47ad-900a-9da01bf7ee2e,1164,,,"[54.3, 55.9]",3890343,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,60,Hertha Berlin,173,['0d5633f0-565c-4c70-8cf6-6f46e12d9958'],27,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:27.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8e2598cb-08d0-4b3f-9c05-1a40d65856cc,1168,,,"[41.0, 52.6]",3890343,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Langkamp,8580.0,Right Center Back,60,Hertha Berlin,173,['a2774ca8-0696-4029-91a1-c04add36bfea'],29,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:29.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fe8e1364-39cc-4373-81f7-d6f4eae7fe6e,1170,,,"[49.2, 43.6]",3890343,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vladimír Darida,8579.0,Left Defensive Midfield,60,Hertha Berlin,173,['b0c046c9-5805-43b6-8ac8-32302c7b7402'],30,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:30.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ffa8ef46-863a-40d9-8ca7-9a76b902afe3,1172,,,"[51.2, 54.4]",3890343,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,60,Hertha Berlin,173,['b586244e-cb77-47f5-a4a5-d16923e12455'],31,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:31.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,00df1281-d896-474f-80f6-6899ee6e5cdd,1175,,,"[36.2, 60.3]",3890343,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Langkamp,8580.0,Right Center Back,60,Hertha Berlin,173,['767ec543-21dd-48cd-a5a3-11975a914a54'],32,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:32.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,edd85252-3db6-4054-b9ec-07cf7bf55bbe,1178,,,"[13.4, 47.0]",3890343,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rune Almenning Jarstein,8577.0,Goalkeeper,60,Hertha Berlin,173,['95943229-df35-4820-ba6d-c8b14ee66d13'],37,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:37.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b6ca51c3-05cf-4b31-b42e-dea24cbeb89f,1181,,,"[32.8, 45.8]",3890343,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vladimír Darida,8579.0,Left Defensive Midfield,60,Hertha Berlin,173,['e2bc089b-be05-43e4-9ca9-8c608e0a5c84'],38,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:38.964,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7e314c07-2673-45df-a94c-a638f3eabcc8,1184,,,"[9.6, 46.1]",3890343,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rune Almenning Jarstein,8577.0,Goalkeeper,60,Hertha Berlin,173,['de15e2a9-eb0c-4f3f-9c31-82a31f38b019'],40,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:40.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5ce49861-becc-408f-886e-cc0f5daf9c75,1187,,,"[35.2, 39.8]",3890343,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,60,Hertha Berlin,173,['7508de29-1a85-413b-a7f5-2a3230431825'],43,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:43.651,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9bba9c8c-6582-43c2-a8b5-f257866a7ab1,1190,,,"[17.8, 24.1]",3890343,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Lustenberger,8965.0,Left Center Back,60,Hertha Berlin,173,['acc605eb-ab1c-44cb-a5f7-4510fd1a2708'],46,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:46.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3298ebbb-42f5-4f3c-9f8b-c78ca5f03dd0,1193,,,"[41.1, 2.6]",3890343,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marvin Plattenhardt,5569.0,Left Back,60,Hertha Berlin,173,['7ac5505b-c8ce-4827-926e-d235c1fc0844'],48,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:48.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,190be3dc-cd67-4e3f-8e54-2d647d696b9c,1196,,,"[53.6, 23.6]",3890343,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vladimír Darida,8579.0,Left Defensive Midfield,60,Hertha Berlin,173,['6f39f9cb-04bb-4a2d-9786-c5c4ae86d394'],53,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:53.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1237334a-430d-439e-b78f-1e8f07f3890b,1199,,,"[56.3, 2.3]",3890343,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marvin Plattenhardt,5569.0,Left Back,60,Hertha Berlin,173,['577d1b34-30a5-4cd2-8c33-f7ba9b4fdc2f'],55,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:55.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4c9912b8-4acd-48ee-9bfa-ae555b997137,1202,,,"[62.7, 16.5]",3890343,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Baumjohann,33459.0,Center Attacking Midfield,60,Hertha Berlin,173,['8d13be07-4c8b-438b-8da6-c872c92b9d43'],56,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:56.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ce6c8593-2162-4279-8556-b8475d1094f3,1205,,,"[50.9, 25.3]",3890343,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,60,Hertha Berlin,173,['527a94b6-10fe-4b28-8946-292f3158767e'],58,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:58.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,db175c1f-e2a7-492e-83c5-7ab81f0992cc,1208,,,"[67.7, 74.9]",3890343,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mitchell Weiser,8576.0,Right Back,60,Hertha Berlin,173,['4b29f98a-2b80-4911-adc8-a9bfcc743ea3'],2,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:02.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1f0515be-a40a-4817-b302-c3a016ef873d,1212,,,"[67.7, 68.2]",3890343,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Genki Haraguchi,5697.0,Center Forward,60,Hertha Berlin,173,['469fb219-3209-4746-848b-4563e362f73f'],6,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:06.378,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,17cec5ca-dc7d-419e-8b99-4048f247b354,1215,,,"[80.7, 75.4]",3890343,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mitchell Weiser,8576.0,Right Back,60,Hertha Berlin,173,['149fb569-2dde-49f8-b27f-82459f47a2c0'],7,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:07.801,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e60242dd-ccf4-409b-a961-e842d7b785f6,1217,,,"[44.6, 4.4]",3890343,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukas Hinterseer,9103.0,Right Center Forward,60,Hertha Berlin,173,['48f7571c-01c5-4a39-b583-61263851bd10'],8,,,,,,,,,,,,,,,,,Ingolstadt,189,00:28:08.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b1b8dfa2-a140-443b-b82f-2aa2392e4a09,1220,,,"[21.8, 12.1]",3890343,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Hübner,8405.0,Left Center Back,61,Ingolstadt,189,['1496e6bf-9bf7-4e48-9093-111c8c2cb166'],20,,,,,,,,,,,,,,,,,Ingolstadt,189,00:28:20.220,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bbf39d07-d9d1-4614-b033-acccccce1d0d,1223,,,"[30.3, 49.4]",3890343,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marvin Matip,9106.0,Right Center Back,61,Ingolstadt,189,['ac97dbdf-55a5-4566-ae12-94988e6e46f5'],25,,,,,,,,,,,,,,,,,Ingolstadt,189,00:28:25.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,17a3c058-3434-4651-9893-458ff36e615a,1226,,,"[36.1, 25.0]",3890343,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Hübner,8405.0,Left Center Back,61,Ingolstadt,189,['e60fcf2e-1cc9-42ce-a43b-b6c6a259207c'],29,,,,,,,,,,,,,,,,,Ingolstadt,189,00:28:29.582,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,63c9ea59-1673-4eca-8359-45965b8a11a2,1229,,,"[47.6, 30.5]",3890343,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Brégerie,13332.0,Center Defensive Midfield,61,Ingolstadt,189,['12690b84-a58b-4068-aa46-9157b4d988aa'],35,,,,,,,,,,,,,,,,,Ingolstadt,189,00:28:35.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,307ae775-227f-483a-a425-20229085ee6d,1232,,,"[55.0, 11.8]",3890343,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Hübner,8405.0,Left Center Back,61,Ingolstadt,189,['939a058e-0388-42dd-b3b8-459ac4fab3b2'],38,,,,,,,,,,,,,,,,,Ingolstadt,189,00:28:38.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1ff95b41-607b-41f5-9611-785d8e2987f7,1236,,,"[91.9, 3.9]",3890343,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathew Leckie,5481.0,Left Center Forward,61,Ingolstadt,189,['1c49e286-9e64-4ac4-ab56-c7d5ad4f4db4'],41,,,,,,,,,,,,,,,,,Ingolstadt,189,00:28:41.531,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,24fcff5e-af21-4c52-8bcf-35779709388b,1240,,,"[104.5, 3.8]",3890343,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Markus Suttner,3221.0,Left Back,61,Ingolstadt,189,['10454fbd-166a-43b1-8077-4e4079265b8e'],48,,,,,,,,,,,,,,,,,Ingolstadt,189,00:28:48.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9ff95f01-5234-485b-92d1-c308a1668d76,1244,,,"[109.1, 4.7]",3890343,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathew Leckie,5481.0,Left Center Forward,61,Ingolstadt,189,['26c1487e-a622-4de4-b7a0-ae38ab68eab0'],50,,,,,,,,,,,,,,,,,Ingolstadt,189,00:28:50.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4b026107-1770-4f13-99f7-a16deecf55ba,1252,,,"[13.7, 71.0]",3890343,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,62,Hertha Berlin,173,['5179548c-473b-45e9-80f7-66fd7f884e2c'],54,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:54.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8652f152-be8d-48d4-bcce-ffeb90846083,1257,,,"[7.9, 77.6]",3890343,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mitchell Weiser,8576.0,Right Back,62,Hertha Berlin,173,['a9e1f757-9b54-487a-b7f7-457bb45f8557'],56,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:56.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ee523b63-784d-46ba-81bc-9c328bf3c2d8,1261,,,"[27.6, 76.3]",3890343,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Baumjohann,33459.0,Center Attacking Midfield,62,Hertha Berlin,173,['9f76deb8-602d-453f-98a7-0f6eac1941ac'],58,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:58.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,823ac106-eb21-4fb8-a20e-9a1d2cf963cd,1266,,,"[5.1, 53.4]",3890343,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rune Almenning Jarstein,8577.0,Goalkeeper,63,Hertha Berlin,173,['17c051fa-4c61-4f01-a012-8b59926b0936'],16,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:29:16.470,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,c2d76d55-0c53-4323-b283-a5f7ee09c64f,1270,,,"[56.3, 74.1]",3890343,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Genki Haraguchi,5697.0,Center Forward,63,Hertha Berlin,173,['de1da9f5-4c54-474f-8323-312bbbcb3c5e'],21,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:29:21.494,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b36896ce-f007-467f-9378-48c36a9eaceb,1273,,,"[56.6, 13.3]",3890343,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romain Brégerie,13332.0,Center Defensive Midfield,63,Hertha Berlin,173,['8d29dcfb-ba24-418a-af93-deff7c0d14cd'],22,,,,,,,,,,,,,,,,,Ingolstadt,189,00:29:22.835,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d5f2797a-d5f0-4bea-9cc3-d2e5eb036701,1278,,,"[51.2, 71.3]",3890343,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mitchell Weiser,8576.0,Right Back,63,Hertha Berlin,173,['f36d8f2f-3752-4996-8920-b02e6cebe159'],24,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:29:24.845,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d3ea1dcf-1a2c-4a8c-bb0a-2b0d95b1f1af,1284,,,"[110.8, 36.0]",3890343,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marvin Matip,9106.0,Right Center Back,65,Ingolstadt,189,['9dc71b5a-eb7a-44f7-aba7-09eff2697b91'],16,,,,,,,,,,,,,,,,,Ingolstadt,189,00:30:16.789,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,1a6b5b77-8cdc-4f02-bf93-ccc7b09c558a,1292,,,"[113.0, 43.6]",3890343,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lukas Hinterseer,9103.0,Right Center Forward,65,Ingolstadt,189,"['407455bc-f972-4f6d-b2f1-4bac05c94cdd', '85c9ae04-d424-491b-b330-993a8f3766cc']",24,,,,,,,,,,,,,,,,,Ingolstadt,189,00:30:24.031,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,d0503dd8-13cd-46bc-a009-b72e507b2e98,1296,,,"[116.4, 60.8]",3890343,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lukas Hinterseer,9103.0,Right Center Forward,66,Ingolstadt,189,"['3a033bbc-8504-413e-a4cf-41f51d9765f3', 'a3a50a97-1751-49ee-961b-5abf40f36f57']",47,,,,,,,,,,,,,,,,,Ingolstadt,189,00:30:47.262,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,5d5bbc61-0e2a-4396-8016-267479de9ac1,1299,,,"[116.4, 43.8]",3890343,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathew Leckie,5481.0,Left Center Forward,66,Ingolstadt,189,['c7b06d97-221f-47e2-81a5-e45325fe1c7b'],48,,,,,,,,,,,,,,,,,Ingolstadt,189,00:30:48.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8b78bd3e-8762-4bb5-a76a-f544943f869a,1302,,,"[110.8, 78.3]",3890343,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tobias Levels,40460.0,Right Back,66,Ingolstadt,189,['d958353d-8af3-4bbc-9672-cd2fad7d44ad'],50,,,,,,,,,,,,,,,,,Ingolstadt,189,00:30:50.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,93ddead3-3d1c-471a-9037-80c88d44b471,1304,,,"[104.3, 77.0]",3890343,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Max Christiansen,12551.0,Right Center Midfield,66,Ingolstadt,189,['59e0faf1-8c4f-4970-afe3-ab39bcf0d3e5'],51,,,,,,,,,,,,,,,,,Ingolstadt,189,00:30:51.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,784169d9-d2f8-4570-a80e-a7bdb7632574,1307,,,"[76.6, 66.6]",3890343,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marvin Matip,9106.0,Right Center Back,66,Ingolstadt,189,['084adc3e-8282-4e87-ad61-8dc396c56757'],54,,,,,,,,,,,,,,,,,Ingolstadt,189,00:30:54.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e5a1a8f2-e92b-4d79-ba12-f19bd48c698a,1310,,,"[86.4, 77.1]",3890343,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Max Christiansen,12551.0,Right Center Midfield,66,Ingolstadt,189,['11c65583-3095-44be-9599-2c2141ea4ecb'],56,,,,,,,,,,,,,,,,,Ingolstadt,189,00:30:56.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,32f73dab-a3bf-4341-bb19-87e38db6f0c0,1313,,,"[97.3, 77.8]",3890343,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tobias Levels,40460.0,Right Back,66,Ingolstadt,189,['56334232-98e6-4b17-a659-c06ce14d9d5a'],57,,,,,,,,,,,,,,,,,Ingolstadt,189,00:30:57.711,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,47034a71-f2a2-4c0c-b5f2-54743e9d87d9,1316,,,"[111.3, 40.4]",3890343,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathew Leckie,5481.0,Left Center Forward,66,Ingolstadt,189,['86dc486a-8428-4de5-9aab-57f70f141c4c'],0,,,,,,,,,,,,,,,,,Ingolstadt,189,00:31:00.491,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,a827b1b1-3f46-4679-a818-37a8374da4e7,1322,,,"[28.4, 5.3]",3890343,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentin Stocker,9721.0,Left Wing,67,Hertha Berlin,173,['480a1a49-559e-4e38-8679-b5c3d3191699'],5,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:31:05.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,22231a0a-d2fc-4440-b3d0-2ea199abeffa,1325,,,"[41.3, 2.0]",3890343,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valentin Stocker,9721.0,Left Wing,68,Hertha Berlin,173,['c2412316-3b2d-4972-8647-dbedeaaface6'],23,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:31:23.330,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,cfd1c3f2-6a2a-4386-abd9-bbe5217fb3a5,1331,,,"[82.6, 71.2]",3890343,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Left Center Forward,69,Ingolstadt,189,['c46961c4-e86d-463b-b27c-78e0d7735f61'],25,,,,,,,,,,,,,,,,,Ingolstadt,189,00:31:25.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,158409a7-86dc-45ff-a970-aa6d43164122,1334,,,"[36.3, 74.1]",3890343,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marvin Matip,9106.0,Right Center Back,69,Ingolstadt,189,['9807f3dc-20df-4a4d-95a9-55dd7bee56df'],31,,,,,,,,,,,,,,,,,Ingolstadt,189,00:31:31.645,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,35149cf9-42c0-41e3-9a92-31555bef49f1,1338,,,"[71.6, 77.0]",3890343,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Christiansen,12551.0,Right Center Midfield,69,Ingolstadt,189,['66134261-b169-4d47-bc2c-425dcbf43bc8'],35,,,,,,,,,,,,,,,,,Ingolstadt,189,00:31:35.628,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f59048dd-99f1-443e-bb18-d824fe4fc3cf,1341,,,"[58.3, 11.6]",3890343,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vladimír Darida,8579.0,Left Defensive Midfield,70,Hertha Berlin,173,['30cdf767-2144-4f46-8724-d666a7b55740'],36,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:31:36.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b5701c9f-9a83-40de-98a2-6cba5e58c115,1344,,,"[69.5, 11.0]",3890343,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Baumjohann,33459.0,Center Attacking Midfield,70,Hertha Berlin,173,['5bd42417-239a-4f80-baaf-0490b0ce845f'],38,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:31:38.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7d7717e5-f0c9-43e0-83f2-4138f7119223,1348,,,"[87.4, 7.2]",3890343,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentin Stocker,9721.0,Left Wing,70,Hertha Berlin,173,['0f903a54-4923-4739-99be-dee6e5625647'],41,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:31:41.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ee272814-a298-48e1-9f39-03c7454c1fb7,1353,,,"[111.9, 52.1]",3890343,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salomon Armand Magloire Kalou,8575.0,Right Wing,70,Hertha Berlin,173,"['4b0542f2-6ad5-4646-99c8-c6c147714b42', '7d36371b-6613-4d2b-b077-0b6420fd23c1']",44,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:31:44.679,Ball Receipt*,True
