50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.112183,,,,,,,,,,,,,276f113e-65a0-429a-9f71-a6cad6eca061,2126,,"[24.8, 63.3]",3890532,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pascal Groß,3097.0,Right Defensive Midfield,147,Hannover 96,178,['9a94b171-3059-4b28-bb23-8fdbfaafdae7'],11,,,,,,,,,,,,,,,,,Ingolstadt,189,00:16:11.674,Pressure,
,,,,,,,,,,,,,,,,,,0.241354,,,,,,,,,,,,,926a6c07-9829-4c8d-a522-6303ba055ddc,2137,,"[9.9, 27.0]",3890532,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benjamin Hübner,8405.0,Left Center Back,147,Hannover 96,178,,20,,,,,,,,,,,,,,,,,Ingolstadt,189,00:16:20.970,Pressure,
,,,,,,,,,,,,,,,,,,0.713218,,,,,,,,,,,,,c3d7cf58-cdaa-438d-9a4f-fcb112ff5aa2,2140,,"[10.7, 27.0]",3890532,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lukas Hinterseer,9103.0,Left Wing,147,Hannover 96,178,['2be399c1-7dc3-4fd3-ba1a-2be57c3a44e8'],21,,,,,,,,,,,,,,,,,Ingolstadt,189,00:16:21.333,Pressure,
,,,,,,,,,,,,,,,,,,0.342456,,,,,,,,,,,,,17ea48a2-1d9c-4c32-8ff9-5ecc6c6ed76d,2141,,"[8.8, 24.9]",3890532,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lukas Hinterseer,9103.0,Left Wing,147,Hannover 96,178,['bbc7d872-2833-4635-968f-dc9a2e6e2ea8'],24,,,,,,,,,,,,,,,,,Ingolstadt,189,00:16:24.038,Pressure,
,,,,,,,,,,,,,,,,,,0.719998,,,,,,,,,,,,,c623c826-043f-414a-84c8-cd2f343b64c7,2147,,"[108.9, 51.3]",3890532,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hiroshi Kiyotake,38524.0,Right Center Midfield,147,Hannover 96,178,['6e6dd2a7-b8d5-441b-9074-a92cd909a751'],26,,,,,,,,,,,,,,,,,Hannover 96,178,00:16:26.377,Pressure,
,,,,,,,,,,,,,,,,,,1.95999,,,,,,,,,,,,,62a1c419-37b0-4cde-aaf8-4550e94af9af,2158,,"[10.5, 75.7]",3890532,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hiroki Sakai,3530.0,Right Back,150,Ingolstadt,189,"['5aadd200-bc21-414e-a9d2-0bfb872b7b5e', 'ecf8e188-9df8-49eb-a566-7f0efff883cb']",8,,,,,,,,,,,,,,,,,Hannover 96,178,00:17:08.566,Pressure,
,,,,,,,,,,,,,,,,,,1.639988,,,,,,,,,,,,,098579aa-7c57-44c6-943c-0e73b230a480,2180,,"[8.3, 14.2]",3890532,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miiko Martín Albornoz Inola,13126.0,Left Back,153,Ingolstadt,189,"['587deee7-faed-4954-8684-cb5768c10c72', 'd1ed7ebf-674d-4bf2-b29b-7a5ec009cafa']",24,,,,,,,,,,,,,,,,,Hannover 96,178,00:18:24.773,Pressure,
,,,,,,,,,,,,True,,,,,,0.470174,,,,,,,,,,,,,99c229b0-1539-48a4-a063-d3e49946e3b4,2185,,"[104.9, 73.7]",3890532,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Vieira da Costa,8676.0,Right Back,154,Hannover 96,178,"['431f188e-462f-497d-89fd-3e5315cd0521', '65d2dee4-c3dd-4bc4-af18-08548196ec25']",29,,,,,,,,,,,,,,,,,Ingolstadt,189,00:18:29.106,Pressure,
,,,,,,,,,,,,True,,,,,,0.336359,,,,,,,,,,,,,5ba33593-58a2-4f83-b199-c97ed9607675,2187,,"[102.5, 66.1]",3890532,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pascal Groß,3097.0,Right Defensive Midfield,154,Hannover 96,178,"['1e396b6c-7099-4d5b-a169-0dcd263b204d', '88acfdf1-507a-4674-9fda-e16aa958ea8b', 'e915db9d-73dc-4e62-99f1-b53d97eec52d']",30,,,,,,,,,,,,,,,,,Ingolstadt,189,00:18:30.109,Pressure,
,,,,,,,,,,,,,,,,,,0.399996,,,,,,,,,,,,,1d17d200-cb4d-4b19-a9a9-6d9f538c2ebc,2195,,"[34.2, 11.8]",3890532,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iver Tobias Rørvik Fossum,13125.0,Left Center Midfield,154,Hannover 96,178,['a6a42517-8f23-49c8-bf0a-d53e2b549944'],33,,,,,,,,,,,,,,,,,Hannover 96,178,00:18:33.267,Pressure,
,,,,,,,,,,,,True,,,,,,1.519996,,,,,,,,,,,,,55adbad2-4cae-4ad2-938e-d0232a40a016,2199,,"[28.8, 23.9]",3890532,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ádám Szalai,8407.0,Center Forward,155,Ingolstadt,189,['ee0243fa-7095-41a5-a203-c1f8ffac9579'],34,,,,,,,,,,,,,,,,,Hannover 96,178,00:18:34.547,Pressure,
,,,,,,,,,,,,True,,,,,,0.359998,,,,,,,,,,,,,4c180e14-1934-433e-a457-b66509e5460e,2200,,"[21.7, 25.0]",3890532,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Schmiedebach,8543.0,Center Defensive Midfield,155,Ingolstadt,189,['81d8f645-b1c6-457f-be7e-119493ef1eca'],36,,,,,,,,,,,,,,,,,Hannover 96,178,00:18:36.145,Pressure,
,,,,,,,,,,,,True,,,,,,0.279997,,,,,,,,,,,,,60bf225c-86b7-4d35-ba9f-32960ab4b2e9,2202,,"[24.5, 17.4]",3890532,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felix Klaus,8551.0,Left Wing,155,Ingolstadt,189,"['c098dbc9-d0ea-4116-a90d-9d1d84217a43', 'de41ec60-24f1-499a-ab05-cb148a36247b']",36,,,,,,,,,,,,,,,,,Hannover 96,178,00:18:36.833,Pressure,
,,,,,,,,,,,,True,,,,,,0.719996,,,,,,,,,,,,,c55de067-ff1b-4135-b69e-e1d6648c5e11,2207,,"[28.0, 33.6]",3890532,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ádám Szalai,8407.0,Center Forward,155,Ingolstadt,189,"['962b7e78-bbbb-41e1-b3c6-1e1d4185a52f', 'edcd35e8-37af-4a90-a0af-ad4658decfde', 'fd0b818b-74e0-45c6-8c0e-1819e8a307d4']",38,,,,,,,,,,,,,,,,,Hannover 96,178,00:18:38.251,Pressure,
,,,,,,,,,,,,,,,,,,0.879999,,,,,,,,,,,,,4decb5de-33f7-41e6-8206-563fba200159,2211,,"[24.3, 41.4]",3890532,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Waldemar Anton,8538.0,Right Center Back,155,Ingolstadt,189,['fd0b818b-74e0-45c6-8c0e-1819e8a307d4'],39,,,,,,,,,,,,,,,,,Hannover 96,178,00:18:39.771,Pressure,
,,,,,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,402ead63-48de-4570-9869-9c378e1fb662,2212,,"[20.8, 50.5]",3890532,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroki Sakai,3530.0,Right Back,155,Ingolstadt,189,['f0a1539e-e334-404c-94a3-10924896ca17'],40,,,,,,,,,,,,,,,,,Hannover 96,178,00:18:40.971,Pressure,
,,,,,,,,,,,,,,,,,,0.719998,,,,,,,,,,,,,d7426d7b-3a5a-455a-8d1d-52d2201460d7,2216,,"[49.6, 74.9]",3890532,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noah-Joel Sarenren-Bazee,21311.0,Right Wing,155,Ingolstadt,189,['921c7a91-04bc-49ac-ba16-29d9c227c4cb'],45,,,,,,,,,,,,,,,,,Hannover 96,178,00:18:45.861,Pressure,
,,,,,,,,,,,,,,,,,,1.319999,,,,,,,,,,,,,59b1f9b5-9891-46a7-8452-ee66c3e960e5,2223,,"[106.8, 40.3]",3890532,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iver Tobias Rørvik Fossum,13125.0,Left Center Midfield,155,Ingolstadt,189,"['23bd7144-0ed5-469b-8094-b6d56c0a98ae', '432a9e6b-aafa-4684-b480-7fbcc7587839', '7390b2d8-3b3b-481c-816c-07819d85c3a3']",56,,,,,,,,,,,,,,,,,Hannover 96,178,00:18:56.545,Pressure,
,,,,,,,,,,,,True,,,,,,0.342448,,,,,,,,,,,,,73865d71-0030-4da8-a61e-c4facdcc366d,2230,,"[55.6, 51.4]",3890532,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pascal Groß,3097.0,Right Defensive Midfield,156,Hannover 96,178,"['77972e53-2bc6-419f-b5f2-a2e45a4587e0', 'bc9fc77c-804d-437e-83b6-fd5f1a95b98d']",2,,,,,,,,,,,,,,,,,Ingolstadt,189,00:19:02.531,Pressure,
,,,,,,,,,,,,True,,,,,,0.328869,,,,,,,,,,,,,5dff2be2-d607-4afc-99fb-acccc103505b,2235,,"[48.7, 53.6]",3890532,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roger de Oliveira Bernardo,40459.0,Right Center Back,156,Hannover 96,178,"['1c439580-1973-4efa-b4d1-cbff9cbcc591', '9d2302c6-cd34-498b-8d4d-7224f9b7a7a3']",4,,,,,,,,,,,,,,,,,Ingolstadt,189,00:19:04.670,Pressure,
,,,,,,,,,,,,,,,,,,3.162303,,,,,,,,,,,,,801708dc-69fb-4313-9e40-b9429df662f0,2253,,"[64.5, 11.7]",3890532,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukas Hinterseer,9103.0,Left Wing,158,Hannover 96,178,['624aabea-c96b-4fbd-9138-9862c1a8d06e'],46,,,,,,,,,,,,,,,,,Ingolstadt,189,00:19:46.861,Pressure,
,,,,,,,,,,,,,,,,,,2.098834,,,,,,,,,,,,,6799f36b-f931-4f05-955a-864fa442e760,2280,,"[13.1, 43.4]",3890532,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Benjamin Hübner,8405.0,Left Center Back,160,Hannover 96,178,"['a282cd5f-9a42-40ff-af73-5b44e0d76bca', 'd196a109-0f8b-492d-9eba-9c3acd8cd5f8']",41,,,,,,,,,,,,,,,,,Ingolstadt,189,00:20:41.161,Pressure,
,,,,,,,,,,,,,,,,,,0.855129,,,,,,,,,,,,,118a2456-dbf9-4836-9dc0-1673d7f1823b,2281,,"[13.1, 45.2]",3890532,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roger de Oliveira Bernardo,40459.0,Right Center Back,160,Hannover 96,178,,41,,,,,,,,,,,,,,,,,Ingolstadt,189,00:20:41.878,Pressure,
,,,,,,,,,,,,,,,,,,0.64,,,,,,,,,,,,,fc16a13b-fbb2-484e-a37d-823ddd95125c,2295,,"[65.1, 30.4]",3890532,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hiroshi Kiyotake,38524.0,Right Center Midfield,161,Ingolstadt,189,"['2d7cdb01-2392-4b66-87a0-2cd45a9e4432', 'e5215b70-0958-4053-bb79-e6cad8413752']",23,,,,,,,,,,,,,,,,,Hannover 96,178,00:21:23.902,Pressure,
,,,,,,,,,,,,,,,,,,1.72,,,,,,,,,,,,,bb621b2f-89ad-4754-be1b-f6c72b56041b,2299,,"[97.9, 33.4]",3890532,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Valmir Sulejmani,49010.0,Right Wing,161,Ingolstadt,189,"['1f043886-93e7-455b-a4b7-41daf1bd3c7c', '9a2369db-5915-4dc2-b0ef-10567ce79d46']",27,,,,,,,,,,,,,,,,,Hannover 96,178,00:21:27.782,Pressure,
,,,,,,,,,,,,,,,,,,0.763387,,,,,,,,,,,,,4d034bbb-4850-4d53-81b7-3287612f31dd,2305,,"[105.5, 70.2]",3890532,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dario Lezcano,9113.0,Center Forward,161,Ingolstadt,189,['b5197111-b62e-433c-b21c-462958edcb9f'],38,,,,,,,,,,,,,,,,,Ingolstadt,189,00:21:38.086,Pressure,
,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,94eeb6e9-fc88-4cf8-9fa4-e95364a44f0a,2310,,"[9.6, 13.6]",3890532,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Salif Sané,5664.0,Left Center Back,162,Ingolstadt,189,"['7d775a83-a0d0-46a2-8004-42912371e4c4', '88658aea-98fe-46ab-8adc-063057dc9eef', 'a84f34e7-8fa7-4cac-a9a2-ab5b5de96eb0']",2,,,,,,,,,,,,,,,,,Hannover 96,178,00:22:02.374,Pressure,
,,,,,,,,,,,,,,,,,,1.439998,,,,,,,,,,,,,50f568c5-8170-4c66-8479-90e32c48759d,2316,,"[12.0, 21.3]",3890532,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Salif Sané,5664.0,Left Center Back,162,Ingolstadt,189,"['3e30b071-ad0d-4bbd-9ada-a63934e9c7a7', '678b72b9-a2c6-4db6-8700-17514692e51c', 'bb32173b-5b73-4799-a970-33a7341b15cc']",4,,,,,,,,,,,,,,,,,Hannover 96,178,00:22:04.134,Pressure,
,,,,,,,,,,,,,,,,,,0.446417,,,,,,,,,,,,,3e30b071-ad0d-4bbd-9ada-a63934e9c7a7,2318,,"[109.0, 48.8]",3890532,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dario Lezcano,9113.0,Center Forward,162,Ingolstadt,189,['50f568c5-8170-4c66-8479-90e32c48759d'],5,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:05.338,Pressure,True
,,,,,,,,,,,,True,,,,,,1.781341,,,,,,,,,,,,,acd31aad-b6a9-46e5-a255-ba5744b59e77,2327,,"[78.7, 43.0]",3890532,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pascal Groß,3097.0,Right Defensive Midfield,163,Hannover 96,178,"['61d29a13-6830-4389-b114-bae0142c5b62', '8ac3a717-6299-46ec-8c7b-3e241dd6b3d0']",12,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:12.283,Pressure,
,,,,,,,,,,,,,,,,,,0.586872,,,,,,,,,,,,,b57a0cd8-9ec8-45c4-89a1-88d9f45c3d04,2337,,"[18.5, 68.1]",3890532,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathew Leckie,5481.0,Right Wing,163,Hannover 96,178,['b54e02ee-fc24-4eda-aa6f-18f1656f0c62'],23,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:23.372,Pressure,
,,,,,,,,,,,,,,,,,,0.553522,,,,,,,,,,,,,5022cc86-dd3a-4d36-8cfe-765148180e04,2349,,"[36.4, 29.4]",3890532,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dario Lezcano,9113.0,Center Forward,163,Hannover 96,178,"['54d1e899-fd66-4352-83fa-8cdf00a60135', '94d6970a-83c0-4c12-8b47-a85bb9356b60']",38,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:38.576,Pressure,
,,,,,,,,,,,,,,,,,,0.190582,,,,,,,,,,,,,6823dc16-a8d4-4bfa-876c-f9f33349f682,2351,,"[24.8, 32.6]",3890532,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Hübner,8405.0,Left Center Back,163,Hannover 96,178,"['397fefd4-1699-4fee-9266-ac50d008672c', 'cc0ab970-2533-4f73-a9eb-8055e6b96f9e']",39,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:39.606,Pressure,
,,,,,,,,,,,,,,,,,,0.736108,,,,,,,,,,,,,8b3dd89a-664e-446c-8c50-87341bf14630,2370,,"[35.3, 61.8]",3890532,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roger de Oliveira Bernardo,40459.0,Right Center Back,163,Hannover 96,178,"['b702beb1-b446-4943-9e06-a11a648d911c', 'b9fb13a8-93de-4622-b324-ece4de96d202']",55,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:55.708,Pressure,
,,,,,,,,,,,,,,,,,,0.399997,,,,,,,,,,,,,3383fcb2-39fd-43dc-bd5a-5244dda3bbfd,2374,,"[69.6, 18.7]",3890532,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iver Tobias Rørvik Fossum,13125.0,Left Center Midfield,164,Ingolstadt,189,"['8e7188b7-3002-4be8-a851-c797e5bdf70f', 'dabaed37-db0a-42e7-a15d-bce8499d268c']",12,,,,,,,,,,,,,,,,,Hannover 96,178,00:23:12.827,Pressure,
,,,,,,,,,,,,True,,,,,,0.578854,,,,,,,,,,,,,fa323103-6826-49d7-8b7e-98138ccf9105,2384,,"[104.7, 68.3]",3890532,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukas Hinterseer,9103.0,Left Wing,166,Hannover 96,178,"['86c5771a-5cba-4c05-9466-c87ade9f3596', 'e8a2c425-ae4e-4c13-8d3f-83b062aebf3f']",39,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:39.113,Pressure,
,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,a96ca9d4-affb-410c-9dc4-d830ad7f9a2e,2391,,"[64.0, 9.7]",3890532,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valmir Sulejmani,49010.0,Left Wing,166,Hannover 96,178,['b12b7c4c-2f39-45d0-a0ab-7ef2c2c0afbf'],43,,,,,,,,,,,,,,,,,Hannover 96,178,00:23:43.577,Pressure,
,,,,,,,,,,,,,,,,,,1.78549,,,,,,,,,,,,,47670fe3-38b1-4975-bb32-9c00e0417fcc,2394,,"[45.1, 62.2]",3890532,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Vieira da Costa,8676.0,Right Back,166,Hannover 96,178,"['0f1ea2d4-e5ca-4f60-b73a-571696b2c6ff', 'a450921a-1bde-4f44-8f29-eacb86b756e9']",45,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:45.758,Pressure,
,,,,,,,,,,,,,,,,,,0.471899,,,,,,,,,,,,,009d9942-1388-4741-b317-1c5f95b97504,2398,,"[35.1, 59.6]",3890532,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Hübner,8405.0,Left Center Back,166,Hannover 96,178,['a450921a-1bde-4f44-8f29-eacb86b756e9'],47,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:47.303,Pressure,
,,,,,,,,,,,,,,,,,,1.15888,,,,,,,,,,,,,e067bf96-f2e9-488c-8df6-0ca0f6013efd,2404,,"[92.6, 54.2]",3890532,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dario Lezcano,9113.0,Center Forward,166,Hannover 96,178,['38a880a6-b006-446a-adfb-4169850e66cb'],58,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:58.933,Pressure,
,,,,,,,,,,,,,,,,,,0.725573,,,,,,,,,,,,,1f8e220d-4e6f-422a-9b1c-8a7e550db2ef,2409,,"[109.6, 38.3]",3890532,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dario Lezcano,9113.0,Center Forward,166,Hannover 96,178,"['65891b34-d450-44eb-b516-c305ccdef5f8', 'ea0278bc-12c5-497d-91d3-e794b7b94f92']",3,,,,,,,,,,,,,,,,,Ingolstadt,189,00:24:03.266,Pressure,
,,,,,,,,,,,,,,,,,,0.338338,,,,,,,,,,,,,a7991160-1e07-4692-a3ef-6b39730736b7,2411,,"[50.7, 44.7]",3890532,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roger de Oliveira Bernardo,40459.0,Right Center Back,166,Hannover 96,178,"['8453c382-e4e2-43ce-9b1a-8d794ff390e9', 'c29e451d-1b6d-4e08-a0f6-a58d01e8399c']",6,,,,,,,,,,,,,,,,,Ingolstadt,189,00:24:06.453,Pressure,
,,,,,,,,,,,,,,,,,,1.324731,,,,,,,,,,,,,15ca0f40-f23d-4f48-952f-8665a79b48f7,2425,,"[6.8, 52.7]",3890532,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfredo Morales,12304.0,Left Defensive Midfield,166,Hannover 96,178,['91733eeb-2dd5-47df-87ff-0888b8bcafed'],14,,,,,,,,,,,,,,,,,Ingolstadt,189,00:24:14.413,Pressure,
,,,,,,,,,,,,,,,,,,0.338079,,,,,,,,,,,,,32b3f4d8-d8f3-4864-b8bb-1bcaf3d895d1,2437,,"[91.3, 59.4]",3890532,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Dario Lezcano,9113.0,Center Forward,168,Ingolstadt,189,['1b849780-d503-4f4a-ae72-a78dacf0a98f'],5,,,,,,,,,,,,,,,,,Ingolstadt,189,00:25:05.093,Pressure,
,,,,,,,,,,,,,,,,,,1.679997,,,,,,,,,,,,,4bdcc745-1af9-4f50-8d63-109d00b5ce6e,2440,,"[17.0, 22.2]",3890532,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Salif Sané,5664.0,Left Center Back,168,Ingolstadt,189,"['3a018186-0a0b-4ca0-ab91-8974da3de424', 'b8a048ca-1434-4cb8-a443-0f113d8168bd']",6,,,,,,,,,,,,,,,,,Hannover 96,178,00:25:06.980,Pressure,
,,,,,,,,,,,,True,,,,,,0.95874,,,,,,,,,,,,,953597b7-0a5f-46d2-838c-35a55ecacf65,2450,,"[78.1, 31.1]",3890532,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathew Leckie,5481.0,Right Wing,169,Hannover 96,178,['345f4c22-9702-45d2-afc4-b08705e079d1'],15,,,,,,,,,,,,,,,,,Ingolstadt,189,00:25:15.349,Pressure,
,,,,,,,,,,,,,,,,,,0.406646,,,,,,,,,,,,,49637c97-2b47-43be-b920-8a7631f74c60,2452,,"[54.1, 5.0]",3890532,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markus Suttner,3221.0,Left Back,169,Hannover 96,178,"['156c4a16-95d9-4295-ad1d-3fa3632af5a2', 'b0bc6b67-84aa-428e-87f1-70339161262b', 'bbe2f1dc-c6e3-4abc-a2f8-9afadbca4331']",19,,,,,,,,,,,,,,,,,Ingolstadt,189,00:25:19.164,Pressure,
,,,,,,,,,,,,,,,,,,0.479991,,,,,,,,,,,,,8f22a1ce-6a70-4b9b-8bc7-25dfef5c5547,2459,,"[85.8, 67.8]",3890532,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iver Tobias Rørvik Fossum,13125.0,Left Center Midfield,169,Hannover 96,178,"['2e508844-ee9e-4600-be6c-1169bdb5f767', '4d8efc1b-0c40-4c19-a092-daea8f4e3fad']",23,,,,,,,,,,,,,,,,,Hannover 96,178,00:25:23.772,Pressure,
,,,,,,,,,,,,True,,,,,,2.439999,,,,,,,,,,,,,bb89467e-df49-443a-a9b1-03b40e4bff2f,2465,,"[84.1, 77.0]",3890532,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felix Klaus,8551.0,Right Wing,170,Ingolstadt,189,"['0980e9eb-8dc9-4164-91d2-21ea54aa8fc0', 'c74e5a63-f6ad-4c4d-bebe-7ae6446590ea']",25,,,,,,,,,,,,,,,,,Hannover 96,178,00:25:25.292,Pressure,
,,,,,,,,,,,,,,,,,,1.586281,,,,,,,,,,,,,61452436-2c84-4113-96d0-7a9eac33ada6,2489,,"[16.1, 66.8]",3890532,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dario Lezcano,9113.0,Center Forward,171,Hannover 96,178,"['12630a8b-9741-4d2e-b1e2-6c559a83ab50', '56fddfea-67ab-4b38-8292-ecaa7b86addc']",4,,,,,,,,,,,,,,,,,Ingolstadt,189,00:26:04.986,Pressure,
,,,,,,,,,,,,,,,,,,0.4613,,,,,,,,,,,,,50205a48-8c69-43d6-aeb8-cb3f0fe108f3,2493,,"[7.9, 44.1]",3890532,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danny Vieira da Costa,8676.0,Right Back,171,Hannover 96,178,"['8f201550-7c4f-403a-a2cd-cb48c1fef525', 'db28d606-5b74-4175-9500-ccc3ed89e608']",7,,,,,,,,,,,,,,,,,Ingolstadt,189,00:26:07.776,Pressure,
,,,,,,,,,,,,,,,,,,0.422438,,,,,,,,,,,,,0bb7549a-450b-4f80-b1a6-1d7e70308d85,2509,,"[20.0, 67.2]",3890532,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pascal Groß,3097.0,Right Defensive Midfield,172,Hannover 96,178,"['36c522e5-be89-47b7-acdc-b34fee06da7e', '7cfc5a15-ec74-4338-9e5b-0cf7afadfd55']",28,,,,,,,,,,,,,,,,,Ingolstadt,189,00:26:28.154,Pressure,
,,,,,,,,,,,,True,,,,,,4.799994,,,,,,,,,,,,,a5ba5fec-ba9d-43df-80b4-6dc86b5fb64d,2515,,"[109.8, 6.9]",3890532,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Valmir Sulejmani,49010.0,Left Wing,172,Hannover 96,178,['705aa124-f548-41a7-957b-c1ade6b9a5fa'],30,,,,,,,,,,,,,,,,,Hannover 96,178,00:26:30.066,Pressure,
,,,,,,,,,,,,,,,,,,0.459092,,,,,,,,,,,,,27b269d6-c06a-49b1-9434-2b75ed90fcaa,2529,,"[37.7, 41.1]",3890532,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathew Leckie,5481.0,Center Forward,173,Hannover 96,178,"['0f87a2c5-e517-4cad-b30f-06645df8a46f', '0fdac5fd-438a-430c-a6ea-74a9328f7358']",27,,,,,,,,,,,,,,,,,Ingolstadt,189,00:27:27.039,Pressure,
,,,,,,,,,,,,,,,,,,1.685196,,,,,,,,,,,,,457b1e4b-29a9-417b-acd4-cf19a0b23512,2533,,"[34.5, 59.4]",3890532,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Almog Cohen,20485.0,Right Defensive Midfield,173,Hannover 96,178,"['0666b4ea-f5c4-46e3-95f0-114741ed8a47', 'ed7e34a9-c276-443c-80e8-88433dc59cf0']",30,,,,,,,,,,,,,,,,,Ingolstadt,189,00:27:30.376,Pressure,
