50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,True,,Won,Tackle,0.0,,,,,,,,,,,,,,,c591184d-25cd-4093-882d-e2a064dca300,1706,,"[24.0, 53.8]",3890387,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Center Defensive Midfield,84,Borussia Mönchengladbach,185,['f928662d-8711-4924-ab8e-aff1f9df8cfd'],42,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:38:42.475,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,ef857678-4e14-427e-b023-93f4e8896427,1718,,"[83.3, 14.6]",3890387,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kingsley Coman,8217.0,Left Wing,84,Borussia Mönchengladbach,185,['4fad3779-6f3b-414f-8de2-a4a90d60e36f'],47,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:47.892,Duel,True
,,,,,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,ca9c6871-8e9a-4c83-b7a2-ac69b44f7022,1775,,"[20.6, 58.3]",3890387,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,91,Bayern Munich,169,['bef11d31-2ac3-46ee-ac91-4196a2ed0a19'],21,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:21.007,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,c127d6d7-763b-4674-9df6-659080b5f783,1815,,"[49.0, 22.2]",3890387,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Center Defensive Midfield,93,Bayern Munich,169,['118c7635-49c5-40d0-a47c-2f412129e313'],40,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:42:40.766,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,1.505124,,,,,,,,,,,,,,,b31f516a-0219-44bf-9db0-90d5e2299953,1820,,"[54.8, 32.2]",3890387,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mahmoud Dahoud,8238.0,Right Center Midfield,93,Bayern Munich,169,['8a61972d-bc26-4727-b4a7-93100f242313'],42,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:42:42.555,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,35d1ee92-0969-4ca3-aeeb-bf4f3ef5fa3f,1873,,"[65.6, 75.4]",3890387,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nico Elvedi,8814.0,Right Center Back,95,Bayern Munich,169,['8ce41157-7972-4b6e-b745-425d2a256df7'],5,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:05.723,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,ea14e089-e556-4025-9ff8-68593af53f9e,1899,,"[68.0, 42.2]",3890387,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thomas Müller,5562.0,Right Wing,98,Bayern Munich,169,['f926c718-f33c-4c93-889e-6cf8cf208c89'],28,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:45:28.478,Duel,True
,,,,,,,,,,,,,True,,Won,Tackle,0.0,,,,,,,,,,,,,,,6fc7e56c-11b6-4fda-9fbc-d9f7e9254b8f,1911,,"[42.2, 36.0]",3890387,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,100,Bayern Munich,169,['7f0cef8b-b56d-43c3-b67c-14163ccb4648'],33,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:45:33.987,Duel,True
,,,,,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,49df4f7d-8051-4d31-b87f-187b27718534,1984,,"[48.6, 62.6]",3890387,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Christensen,3959.0,Center Back,103,Borussia Mönchengladbach,185,['f164536b-bddf-4382-8222-c9a506f6b7d4'],45,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:00:45.188,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,aa39d4d5-b9c3-42af-bfc9-eeb78701e5a4,2031,,"[64.7, 11.5]",3890387,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Martínez Aginaga,9399.0,Left Center Midfield,104,Borussia Mönchengladbach,185,['22217256-6db9-4b38-8e21-49b74640adc7'],29,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:29.753,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,a320e5a9-f6b3-45d5-ba68-aff6374cb16d,2053,,"[70.0, 71.2]",3890387,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Müller,5562.0,Right Wing,105,Bayern Munich,169,['f6a22eaa-0406-4a6d-bfc6-cc29df2c39b7'],4,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:04.776,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,b614f21a-bb9a-4be9-a150-ca0cb44e2689,2062,,"[64.9, 44.2]",3890387,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Lewandowski,5668.0,Center Forward,106,Bayern Munich,169,['1e6914bd-6d29-4f73-bb5c-ec95ff35b7ed'],29,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:29.322,Duel,True
,,,,,,,,,,,,,True,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,a4866473-7c70-4cc9-a4d9-ea41ea47871d,2070,,"[56.3, 21.1]",3890387,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,107,Borussia Mönchengladbach,185,['edb6fe26-b62a-49ba-acdd-d71b19d3ba03'],33,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:33.336,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,d2748205-a136-4c31-971e-d0b9a04ed6b1,2079,,"[57.2, 72.9]",3890387,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Lahm,19295.0,Right Back,107,Borussia Mönchengladbach,185,['c491daef-e016-4817-a07a-93e26f6c0af0'],44,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:44.909,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,36ab16b2-fa6c-4d09-9530-9ee4e723c35c,2115,,"[43.9, 77.0]",3890387,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julian Korb,8545.0,Right Wing Back,109,Bayern Munich,169,['49b3cb21-6558-4fc6-b18c-b8e56b8352ef'],46,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:46.648,Duel,True
,,,,,,,,,,,,,True,,Won,Tackle,0.0,,,,,,,,,,,,,,,60831f10-476e-4de2-b6dc-85bb8594dfbf,2152,,"[76.4, 11.5]",3890387,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,113,Bayern Munich,169,['3a295ef5-1e8a-4e56-91b8-5a4783c348ad'],21,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:21.343,Duel,True
,,,,,,,,,,,,,True,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,8b5e55a9-0c95-47a6-9c16-b0225962098d,2178,,"[75.1, 8.3]",3890387,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Left Back,114,Borussia Mönchengladbach,185,['91e83731-7525-4328-a675-2877b2bcc24f'],43,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:43.748,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,09cc54dc-078b-472f-ac5c-3c50f24d617b,2224,,"[65.9, 39.1]",3890387,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Martínez Aginaga,9399.0,Left Center Midfield,115,Bayern Munich,169,['a2390b80-010e-44de-b576-74ac05ef494d'],35,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:35.158,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,656a9338-d8c4-4d3e-a2d3-5caa5298accc,2253,,"[39.4, 33.1]",3890387,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andreas Christensen,3959.0,Center Back,116,Bayern Munich,169,['e05f471e-298b-45fb-a6f3-63d52f175147'],19,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:19.993,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,9747815c-9f46-427c-b64b-a94d96d42585,2363,,"[2.2, 53.6]",3890387,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérôme Boateng,5578.0,Right Center Back,121,Borussia Mönchengladbach,185,['80ff4893-590b-4941-9f74-af5ef62efe2a'],53,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:53.231,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,5cf9b975-6ee6-456c-9e87-371686f8759b,2420,,"[65.7, 51.5]",3890387,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Lewandowski,5668.0,Center Forward,124,Bayern Munich,169,['beefe5e5-08ff-4822-8567-afbffe8ca52e'],37,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:11:37.356,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,29b3af01-028f-4e3a-9cbb-bbaea0008538,2433,,"[66.8, 75.4]",3890387,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Philipp Lahm,19295.0,Right Back,125,Borussia Mönchengladbach,185,['d42a3fac-f702-43cd-aa4b-734961c6d53d'],2,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:12:02.845,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,0daff2a5-05b4-4c0d-8f8b-49c619df276b,2487,,"[67.9, 8.1]",3890387,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Medhi Amine El Mouttaqi Benatia,5244.0,Left Center Back,128,Borussia Mönchengladbach,185,['703be28d-87f7-4b9e-ae0b-87d58a6e7498'],8,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:13:08.362,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,6ac38a73-1ee1-423c-8ef7-659ba8c105a7,2497,,"[66.6, 5.9]",3890387,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Martínez Aginaga,9399.0,Left Center Midfield,129,Borussia Mönchengladbach,185,['23792f80-efed-4e1d-90c5-a8dc512f3bcf'],30,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:13:30.234,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,35dddc29-0f83-44b1-a97c-ea64598d4d21,2522,,"[56.9, 5.3]",3890387,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar Wendt,8809.0,Left Wing Back,130,Bayern Munich,169,['e867fe21-fc3c-419d-95eb-e42a682d3c9f'],46,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:13:46.505,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,db3276c2-cbfb-4659-b8b2-04f3ff4863d7,2570,,"[108.1, 36.5]",3890387,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robert Lewandowski,5668.0,Center Forward,132,Bayern Munich,169,['fea70a65-1e3f-48ac-a6c4-cf8e26bd9e57'],7,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:15:07.791,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,733a1732-3e41-480a-a957-34971b463bc1,2581,,"[113.0, 38.2]",3890387,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Müller,5562.0,Left Wing,132,Bayern Munich,169,['efad8f1d-14ed-43f2-bb1c-6c2e7165cbe5'],16,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:15:16.656,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,4cce66ce-481a-4c5f-8d0d-e74feeb9c9c0,2607,,"[59.3, 41.9]",3890387,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oscar Wendt,8809.0,Left Wing Back,133,Borussia Mönchengladbach,185,['a906d103-0c64-4d5d-a3d5-933a20d29415'],22,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:16:22.571,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,2ba9b27e-8e63-4f30-89f6-6e798008b295,2619,,"[55.0, 74.6]",3890387,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nico Elvedi,8814.0,Right Center Back,134,Bayern Munich,169,['afeb15c6-360a-411f-bf2e-58460de48793'],37,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:16:37.170,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,26093be3-c28b-430c-aba2-bbaf9d5538ee,2752,,"[8.6, 41.4]",3890387,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andreas Christensen,3959.0,Center Back,144,Bayern Munich,169,['3c7c20df-096a-41d1-8228-5ab7fbd96f61'],35,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:21:35.791,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,13a596ed-ad41-422d-98f9-83ecce3cda3b,2836,,"[102.3, 47.8]",3890387,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Müller,5562.0,Right Center Forward,147,Bayern Munich,169,['a93c5e42-fa43-45a0-a44c-aefd9c48e66f'],25,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:25.983,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,21dd100f-b738-4bc9-8a29-bff8a302399f,2880,,"[10.1, 12.6]",3890387,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andreas Christensen,3959.0,Center Back,147,Bayern Munich,169,['d7494004-0539-46db-9e20-fd2caaf26e05'],18,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:25:18.525,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,3bd0c8fa-4ebe-4048-ad6a-b5a20acdfce3,3049,,"[48.6, 26.0]",3890387,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Christensen,3959.0,Center Back,160,Bayern Munich,169,['d8de905e-5ab3-47a2-a968-045311acd3f6'],21,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:30:21.934,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,8227947d-91ad-4d46-bf91-af6e0d07c840,3076,,"[73.0, 10.6]",3890387,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lars Edi Stindl,8806.0,Left Center Forward,162,Borussia Mönchengladbach,185,['135c61eb-8075-4570-85ab-dc49a75c7339'],20,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:31:20.897,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,e031d664-ea41-4a07-be63-5efc1f1aa882,3094,,"[61.9, 48.7]",3890387,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Julian Korb,8545.0,Right Wing Back,162,Borussia Mönchengladbach,185,['3e6bf044-84d5-48b9-b9c3-4fa526e1af59'],39,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:31:39.532,Duel,True
,,,,,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,eda4464a-c1a6-4d07-995f-8c3cc8ce084d,3122,,"[93.5, 60.3]",3890387,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Martínez Aginaga,9399.0,Left Defensive Midfield,165,Bayern Munich,169,['c21fc079-9110-4a80-8e1a-66b6e24ade33'],5,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:05.111,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,0246e3f2-61c3-44d4-9b2f-5673a9eade0b,3127,,"[108.7, 46.1]",3890387,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Attacking Midfield,165,Bayern Munich,169,['6a78d8fc-80bf-4fce-bd13-eca8c7dd9701'],12,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:12.265,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,c0cb9e8e-9200-4966-b91c-6c490358cd9e,3181,,"[74.7, 43.1]",3890387,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Thomas Müller,5562.0,Center Forward,167,Bayern Munich,169,['72cd3697-2b57-41da-a663-933bedeecce6'],37,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:37.793,Duel,True
,,,,,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,d688572b-6bbf-4e7d-a50a-798e6a2f944b,3197,,"[7.3, 74.6]",3890387,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Andreas Christensen,3959.0,Center Back,168,Borussia Mönchengladbach,185,['bd03f260-a9dc-4bad-ac52-982ace92f6d8'],51,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:33:51.903,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,041ddda8-6d56-45ff-ba47-842b3621a97c,3227,,"[87.1, 60.7]",3890387,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thomas Müller,5562.0,Center Forward,170,Borussia Mönchengladbach,185,['3dcbcdf8-417a-45ea-aee3-1833eacd2646'],40,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:40.136,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,70191b58-4d34-421a-8563-031503173ebc,3416,,"[6.9, 74.2]",3890387,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Korb,8545.0,Right Wing Back,182,Bayern Munich,169,['32715252-3c23-493a-96de-f9b9c7224190'],29,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:39:29.888,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,ff8c26b5-0e49-402c-8954-0123b5bc505c,3431,,"[12.5, 42.0]",3890387,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Granit Xhaka,3500.0,Right Center Midfield,183,Bayern Munich,169,['cd0aafe6-f223-464f-87cb-c5d1a203b875'],45,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:40:45.505,Duel,True
,,,,,,,,,,,,,True,,Won,Tackle,0.0,,,,,,,,,,,,,,,cc33274c-543d-4cf3-93d5-32f05a7b0622,3523,,"[20.4, 35.0]",3890387,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Left Center Back,189,Bayern Munich,169,['d6d03208-6d38-4d7f-b52b-8a6908d5b0b5'],42,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:42.823,Duel,True
,,,,,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,1cf70fd6-bf6b-4bb4-bbf2-bc3f1bb2e6be,3536,,"[68.3, 10.2]",3890387,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar Wendt,8809.0,Left Wing Back,190,Borussia Mönchengladbach,185,['9f135b65-390b-478b-a5b1-dd6de7054142'],50,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:50.078,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,81184576-bcea-4995-ab69-89a56c697103,3559,,"[65.7, 12.6]",3890387,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Müller,5562.0,Center Forward,190,Borussia Mönchengladbach,185,['aa2762d0-e479-4d76-860e-c61b4191b9df'],10,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:45:10.106,Duel,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8c363624-4dc0-44c1-85e2-8e04a670a7ac,44,,"[40.9, 60.5]",3890387,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,5,Bayern Munich,169,['176866d7-81f4-45c9-b154-a92b93e40535'],35,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:35.173,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9d3f769c-c643-4dd6-b560-8d3bfb8b8130,78,,"[94.1, 15.3]",3890387,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kingsley Coman,8217.0,Left Wing,6,Bayern Munich,169,['6d8de8b9-c3dd-4380-9ccd-537ff99b4046'],10,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:10.853,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,195857d2-ef1e-495a-b822-01bde57d9bbe,90,,"[63.5, 52.7]",3890387,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raffael Caetano de Araújo,8810.0,Right Center Forward,6,Bayern Munich,169,,19,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:19.389,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,66f31ccc-f935-49db-b1ea-777ddbf3b0c3,165,,"[94.9, 15.7]",3890387,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oscar Wendt,8809.0,Left Wing Back,9,Borussia Mönchengladbach,185,,26,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:26.230,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e218e4ed-fdd6-4397-aac4-626891dcfdef,244,,"[13.8, 21.2]",3890387,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Center Defensive Midfield,12,Borussia Mönchengladbach,185,,3,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:03.976,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,44374416-ab03-4b6b-871b-9fd1d93494aa,309,,"[8.1, 48.5]",3890387,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Sommer,5550.0,Goalkeeper,18,Borussia Mönchengladbach,185,['e316bc5e-e000-4a80-b665-1eab7cbd2a08'],32,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:07:32.221,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b1d69057-5e0f-48f1-98d9-89f9ab207f76,405,,"[83.3, 40.4]",3890387,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Martínez Aginaga,9399.0,Left Center Midfield,25,Bayern Munich,169,,12,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:12.271,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5ebaecd5-9cbf-4cd6-a930-8fac81b154cb,420,,"[15.4, 21.8]",3890387,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Håvard Nordtveit,8395.0,Left Center Back,26,Borussia Mönchengladbach,185,['c29f5a4d-89f1-4f95-80fb-f061a6b923c5'],27,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:10:27.838,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5b15c617-0162-4c57-bdd9-5b23e7094d40,467,,"[87.2, 19.4]",3890387,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raffael Caetano de Araújo,8810.0,Right Center Forward,29,Borussia Mönchengladbach,185,,44,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:11:44.657,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f54e61a7-a8c8-4079-bbb0-5b1e51eca193,519,,"[109.8, 18.8]",3890387,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kingsley Coman,8217.0,Left Wing,31,Bayern Munich,169,,28,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:13:28.632,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,08ba923f-2dbb-446e-b5d8-fef32c1c39ca,550,,"[95.6, 34.3]",3890387,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xabier Alonso Olano,20133.0,Center Defensive Midfield,31,Bayern Munich,169,,5,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:14:05.700,Ball Recovery,
