50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[84.7, 68.0]",,,,,,,,,,,,,,1.08816,,,,,,,,,,,,,17f8ef25-0ea4-46ff-9c98-cf8f78e2b3fb,490,,,"[83.9, 68.0]",3890456,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Kießling,11394.0,Right Center Forward,32,Bayer Leverkusen,904,"['89fa2fb6-dd21-4ae2-9652-7580ad39d23b', '8a3da8a9-0037-4080-aedc-aef4c43de694', 'd8d222f3-944f-4a4f-8ad3-25523853a67b']",9,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:09.985,Carry,True
,,,,,"[84.5, 75.3]",,,,,,,,,,,,,,0.138567,,,,,,,,,,,,,9e1f70db-aa4a-4f2c-908c-757708c22f68,496,,,"[84.5, 75.3]",3890456,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tin Jedvaj,6309.0,Right Back,32,Bayer Leverkusen,904,"['0114ce3c-008c-465d-a2d1-fd5ed3d037e8', 'a2377bac-5274-426f-b2c0-897e526bbfec']",12,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:12.770,Carry,
,,,,,"[6.4, 41.4]",,,,,,,,,,,,,,4.532349,,,,,,,,,,,,,68dd35eb-7738-4f48-848a-53d269ce4ea9,501,,,"[4.4, 32.1]",3890456,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roman Bürki,8225.0,Goalkeeper,32,Bayer Leverkusen,904,"['77ed3c22-57e7-4498-82a9-707dd6e87506', 'ce8668cf-ae45-4a31-8573-6cb0598c850e', 'efa79e56-ceca-40df-a8b9-c77f07d70a1d']",17,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:15:17.096,Carry,True
,,,,,"[110.7, 20.1]",,,,,,,,,,,,,,4.822098,,,,,,,,,,,,,b62e6cf6-8924-4359-83a8-ec896bf9be32,506,,,"[94.5, 18.4]",3890456,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Bellarabi,8213.0,Left Midfield,32,Bayer Leverkusen,904,"['020b0d2d-69fe-4708-9065-d87d5459ae94', '4d08076b-3f89-4202-81d2-4188534032ed', 'ee008470-adda-42d5-889c-b84a34191a55']",23,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:23.006,Carry,True
,,,,,"[109.3, 25.0]",,,,,,,,,,,,,,0.739336,,,,,,,,,,,,,7a2059f9-b3d7-4523-9fbb-99d6d5403cbd,509,,,"[110.7, 20.1]",3890456,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Bellarabi,8213.0,Left Midfield,32,Bayer Leverkusen,904,"['25e61baf-4004-4df8-9be6-c0b0f08a309e', '4d08076b-3f89-4202-81d2-4188534032ed', 'ee008470-adda-42d5-889c-b84a34191a55', 'f43b5d6d-d81c-4c82-b1e0-cc0cac8e04c1']",27,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:27.828,Carry,True
,,,,,"[90.3, 3.3]",,,,,,,,,,,,,,2.454739,,,,,,,,,,,,,9d5133fe-bd62-4aad-a064-07bd8d1a6f94,517,,,"[82.8, 8.0]",3890456,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Kampl,8222.0,Left Defensive Midfield,32,Bayer Leverkusen,904,"['666a91c2-3769-42cc-8523-c4ad6d809b6b', 'ea67dec9-4057-40a9-aa69-45b41c778d15']",33,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:33.962,Carry,
,,,,,"[84.1, 7.2]",,,,,,,,,,,,,,1.389134,,,,,,,,,,,,,2d4010e4-0a20-4b4f-8432-e8e759e6fcc4,527,,,"[84.1, 7.2]",3890456,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Kampl,8222.0,Left Defensive Midfield,33,Bayer Leverkusen,904,"['8c9365cb-eb04-47bc-a93f-f59de7f8d81e', 'ed658ffc-ccc6-4862-9f0b-333fbe438312']",51,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:51.135,Carry,
,,,,,"[12.5, 41.5]",,,,,,,,,,,,,,4.452688,,,,,,,,,,,,,d88b8c1d-2407-4f2d-881d-2b422a3218b0,533,,,"[4.3, 42.7]",3890456,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roman Bürki,8225.0,Goalkeeper,34,Borussia Dortmund,180,"['4c457474-36b0-41bb-9d2a-03129e2da209', '61a0aa29-389e-47a8-928d-71ebe355cd00']",55,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:15:55.474,Carry,
,,,,,"[60.0, 3.7]",,,,,,,,,,,,,,4.096158,,,,,,,,,,,,,325d6e6d-98cf-4853-921d-c6179c597213,536,,,"[34.8, 6.3]",3890456,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Durm,13206.0,Left Back,34,Borussia Dortmund,180,"['02a4cb99-ff28-4331-b6b6-5d65baf72711', 'c3b7bb12-8b17-447e-9b40-a471c7e8c2c0', 'f87bd6ba-f7bb-4fbf-94ff-bcf66667ce87']",2,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:16:02.086,Carry,True
,,,,,"[89.3, 42.5]",,,,,,,,,,,,,,4.207549,,,,,,,,,,,,,58f0567e-37fb-4981-8e82-b7c4f01ab5fa,554,,,"[84.9, 59.1]",3890456,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Henrikh Mkhitaryan,3275.0,Right Wing,35,Borussia Dortmund,180,"['799aa333-23ee-463f-80a1-2f696ff8825d', 'e3d14845-ac2c-4d37-a4d6-8055a40cd893', 'fd02939e-f8fb-42de-9109-27b4d7cefff4']",32,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:16:32.051,Carry,True
,,,,,"[91.8, 76.8]",,,,,,,,,,,,,,0.250714,,,,,,,,,,,,,2e19b3f5-f1f7-4a88-aeff-10e5ad55d630,561,,,"[91.8, 76.8]",3890456,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Łukasz Piszczek,5658.0,Right Back,35,Borussia Dortmund,180,"['085a2f12-c342-424f-95d4-df11bad18f8c', '22e425e9-c2b6-4301-b8d9-9c067851602e']",40,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:16:40.223,Carry,
,,,,,"[15.4, 2.8]",,,,,,,,,,,,,,0.849709,,,,,,,,,,,,,720f86a4-f97a-437c-91cd-494aea55b2e7,567,,,"[15.2, 1.2]",3890456,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christoph Kramer,8805.0,Right Defensive Midfield,36,Bayer Leverkusen,904,"['3c6a4655-6687-4328-bff2-e46e22b44d93', '48841f0c-9fa5-4b00-a696-dbe56b525261', '9be3fd46-03d1-46d3-822f-3bd638b6179c']",45,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:45.877,Carry,True
,,,,,"[4.5, 4.1]",,,,,,,,,,,,,,0.986228,,,,,,,,,,,,,364b34f7-5ab0-45e2-80e4-2ff6befa7115,571,,,"[4.5, 4.1]",3890456,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ömer Toprak,8573.0,Left Center Back,36,Bayer Leverkusen,904,"['0d3051bf-ec6c-487a-b83f-a657c49abef8', '4e2ddee9-f403-4557-9cc0-1d9a7ce8683d']",48,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:48.307,Carry,
,,,,,"[3.1, 9.5]",,,,,,,,,,,,,,2.720562,,,,,,,,,,,,,0138311b-cda5-489b-b646-80c2a4dbba64,579,,,"[4.9, 14.7]",3890456,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ömer Toprak,8573.0,Left Center Back,36,Bayer Leverkusen,904,"['214302b7-1229-4477-afc5-668f2d85c0a7', 'cd4c84c5-9357-4d15-9ce6-b98fbcf8c31d']",57,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:57.029,Carry,
,,,,,"[33.1, 18.5]",,,,,,,,,,,,,,0.744066,,,,,,,,,,,,,e883704f-f8fe-462a-8e4b-e6f77fe5c4e7,582,,,"[34.9, 17.4]",3890456,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Kießling,11394.0,Right Center Forward,36,Bayer Leverkusen,904,"['4cddd5c1-3a98-471f-ad19-70c4153d087c', '7e29a7f5-4fe2-4cd6-a82f-a8561963441a', '952312cf-eacb-4920-a2c6-847d9df88a75']",1,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:01.149,Carry,True
,,,,,"[22.9, 18.4]",,,,,,,,,,,,,,0.805938,,,,,,,,,,,,,b6f1f119-f25d-4412-b6ab-bb3ca0b519de,586,,,"[22.9, 18.4]",3890456,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Kampl,8222.0,Left Defensive Midfield,36,Bayer Leverkusen,904,"['6e2d01fb-5e04-41d4-87cd-21fbb5f98eeb', '9134dc43-11cf-48ff-9f06-6133cb2dd5b0']",2,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:02.752,Carry,
,,,,,"[9.8, 41.5]",,,,,,,,,,,,,,1.437279,,,,,,,,,,,,,df6d4168-ef5e-42cc-816c-083299a76dbf,594,,,"[9.4, 43.5]",3890456,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roman Bürki,8225.0,Goalkeeper,37,Borussia Dortmund,180,"['32f5c4d0-e9aa-4520-a615-bba10c6ba130', '762d996f-e52e-4b79-90be-147326c458ee']",11,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:17:11.906,Carry,
,,,,,"[19.8, 42.3]",,,,,,,,,,,,,,1.209453,,,,,,,,,,,,,dcc4343d-9f85-4e84-a1ba-8e0473490772,597,,,"[20.2, 41.0]",3890456,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,37,Borussia Dortmund,180,"['400e7705-5d6a-42be-85ac-427fa7f910c6', '9050bcef-7dd2-42c3-acd7-24aea5031e79', 'a4511c04-49ac-4f31-aed3-1861c36bc7ea']",14,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:17:14.982,Carry,True
,,,,,"[28.7, 77.3]",,,,,,,,,,,,,,1.054726,,,,,,,,,,,,,ad3e8417-2ee8-4b9d-99ec-7c1c79f24e06,601,,,"[23.3, 76.8]",3890456,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,37,Borussia Dortmund,180,"['02521726-06ce-434b-b868-df13bdf69cfb', 'a463a27d-f603-47c8-b43b-a872f3223809', 'cde9fdf4-36cc-40d4-9798-58b530e8569b']",18,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:17:18.003,Carry,True
,,,,,"[77.0, 61.9]",,,,,,,,,,,,,,1.637103,,,,,,,,,,,,,aac56c30-db50-4939-840a-eeb6a971c9d9,605,,,"[69.3, 73.3]",3890456,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing,37,Borussia Dortmund,180,"['73f8a5c7-c764-482d-91ab-a236d1ac2a1b', 'c761c3dc-bd1a-4886-9ce7-a7fbbbcb5c2c']",21,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:17:21.563,Carry,
,,,,,"[89.3, 25.2]",,,,,,,,,,,,,,1.104434,,,,,,,,,,,,,d31302d0-008f-4d61-9d8c-768599c5658c,610,,,"[84.3, 21.7]",3890456,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Pulisic,8246.0,Left Wing,37,Borussia Dortmund,180,"['803475ca-312e-47e4-b501-36397575fe62', '99da9743-443e-4fab-b0b9-f7f2353294eb', 'fa4ebc98-7182-4fd9-98e4-6b3d65c38621']",25,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:17:25.527,Carry,True
,,,,,"[30.6, 49.3]",,,,,,,,,,,,,,1.826763,,,,,,,,,,,,,903a6048-363d-47ca-87e2-9913af01a835,616,,,"[29.7, 44.3]",3890456,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christoph Kramer,8805.0,Right Defensive Midfield,38,Bayer Leverkusen,904,"['27224d94-451e-4efa-b9b6-a60c8411acf1', '47b6bce5-2d1a-4dcf-a97e-73801bb37c0c', 'f52d465c-c1da-4027-8d5b-de827842e42f']",27,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:27.654,Carry,True
,,,,,"[28.5, 61.1]",,,,,,,,,,,,,,3.773988,,,,,,,,,,,,,75fada13-31ec-4ac7-9c03-a8efd3b71599,620,,,"[30.6, 49.3]",3890456,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christoph Kramer,8805.0,Right Defensive Midfield,38,Bayer Leverkusen,904,"['18a5571b-2150-4856-96c0-0bd2f62d7f11', '27224d94-451e-4efa-b9b6-a60c8411acf1', '7e4391ad-bdd5-466f-a0c0-f6ebaf1b2885', '832b5e3d-808a-477f-bc53-e6108f3d03d1']",29,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:29.481,Carry,True
,,,,,"[21.2, 53.2]",,,,,,,,,,,,,,0.724149,,,,,,,,,,,,,dbe732e1-e0a0-49af-adac-644ef10f610e,624,,,"[22.9, 53.0]",3890456,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Right Center Back,38,Bayer Leverkusen,904,"['4b571052-640e-499c-9f5b-616f03dddb7e', '8df1676e-fecc-4917-959d-8d0f703bbc82']",34,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:34.782,Carry,
,,,,,"[27.0, 35.3]",,,,,,,,,,,,,,1.568748,,,,,,,,,,,,,9dbabd62-eebb-4836-a641-6c9687c29c84,627,,,"[26.4, 38.4]",3890456,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ömer Toprak,8573.0,Left Center Back,38,Bayer Leverkusen,904,"['04a54ad2-35f3-4407-9bd8-83b9f3627ca9', '8af19b2d-ac8d-44ea-a5cf-8941cc266cbd']",36,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:36.385,Carry,
,,,,,"[46.8, 3.2]",,,,,,,,,,,,,,1.44707,,,,,,,,,,,,,167d16bf-d8ec-460c-ad03-4c4e40c6198b,630,,,"[46.8, 3.2]",3890456,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Hernández Balcázar,3058.0,Left Center Forward,38,Bayer Leverkusen,904,"['d3618183-731f-4353-a365-52c31bb6e889', 'd3fe1000-5042-41f0-85bf-1ac99145f1a6']",40,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:40.026,Carry,
,,,,,"[43.1, 8.7]",,,,,,,,,,,,,,0.796963,,,,,,,,,,,,,621f78da-55b5-469d-8aab-962975dba40a,633,,,"[43.1, 8.7]",3890456,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,38,Bayer Leverkusen,904,"['3145c564-0daa-4d70-bbe3-d186aff26b48', '80acdc6d-6a3e-4a92-8247-91e83528c630']",42,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:42.452,Carry,
,,,,,"[42.7, 11.6]",,,,,,,,,,,,,,3.1621,,,,,,,,,,,,,48940ed1-8131-4c99-969b-cc1ccc742a1e,636,,,"[42.2, 10.9]",3890456,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Hernández Balcázar,3058.0,Left Center Forward,38,Bayer Leverkusen,904,"['40feb0a6-e2cf-466e-9c66-f1ea28b25d78', 'df84d26c-86da-4b12-b045-075d21de10c5']",43,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:43.785,Carry,
,,,,,"[24.5, 26.0]",,,,,,,,,,,,,,2.197252,,,,,,,,,,,,,faa04789-08f9-4b75-abb6-99a4c0cae6b7,639,,,"[29.7, 24.3]",3890456,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ömer Toprak,8573.0,Left Center Back,38,Bayer Leverkusen,904,"['6699b538-823b-453f-ad39-fbb72a24d6a6', 'ed4c0176-3d54-41b2-a699-274233eb1673']",48,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:48.040,Carry,
,,,,,"[37.0, 4.5]",,,,,,,,,,,,,,2.489806,,,,,,,,,,,,,49971077-1690-4d09-9e4a-08bf00fe7057,642,,,"[36.4, 4.7]",3890456,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Kampl,8222.0,Left Defensive Midfield,38,Bayer Leverkusen,904,"['4e3adaeb-2dfd-4b2e-9793-44544b65e6b8', 'c5a6ed70-bdf5-4872-a3e5-9f4008f0d001']",51,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:51.745,Carry,
,,,,,"[12.2, 44.7]",,,,,,,,,,,,,,3.681403,,,,,,,,,,,,,08d2d3ae-9882-4f9c-b4b8-860fe3bbd0cb,645,,,"[7.5, 38.4]",3890456,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernd Leno,15581.0,Goalkeeper,38,Bayer Leverkusen,904,"['84580462-efda-4943-b583-cacec4731b72', 'd33094c1-abfd-4fac-97b0-e68eda55252b']",56,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:56.930,Carry,
,,,,,"[34.5, 5.3]",,,,,,,,,,,,,,3.741836,,,,,,,,,,,,,98913b04-ec75-46dc-8c35-3ce403b7335e,648,,,"[26.4, 18.2]",3890456,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ömer Toprak,8573.0,Left Center Back,38,Bayer Leverkusen,904,"['8db9b5b2-e113-4368-8afa-d715d2c5e377', 'fe5f6eae-c7a7-4d66-b7b7-98a76e913bc1']",2,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:02.387,Carry,
,,,,,"[20.2, 41.6]",,,,,,,,,,,,,,9.131715,,,,,,,,,,,,,a1a19a02-9811-44b4-a01e-dad852aabac7,651,,,"[13.3, 32.6]",3890456,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernd Leno,15581.0,Goalkeeper,38,Bayer Leverkusen,904,"['2d9f37ef-89bf-4579-b322-43609bdf1be9', 'b565ec90-4bfc-4afa-aaae-29c84726a65b']",8,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:08.556,Carry,
,,,,,"[36.0, 69.3]",,,,,,,,,,,,,,2.202098,,,,,,,,,,,,,ec0bdeac-dc97-4f27-b010-9f42f5cfa0a4,656,,,"[42.6, 72.6]",3890456,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Right Center Back,38,Bayer Leverkusen,904,"['1d9c754e-d064-4cd8-a498-cc32c14aaa90', '85dd1e9a-e9f6-47ed-bbef-2253a3e3be6e', 'f8cc2113-f2fe-4d84-8c61-06c41353c551']",22,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:22.577,Carry,True
,,,,,"[6.8, 45.5]",,,,,,,,,,,,,,2.414951,,,,,,,,,,,,,1423ee1f-a75a-4449-bab2-5fa0829423fa,660,,,"[8.5, 53.7]",3890456,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernd Leno,15581.0,Goalkeeper,38,Bayer Leverkusen,904,"['4292da43-6387-43c6-b619-deab60ce7565', '6e787d45-d9a0-4417-806f-c56f36ed64f2', '7e60f058-47ef-48da-b774-75a7a1878744']",27,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:27.168,Carry,True
,,,,,"[83.0, 37.8]",,,,,,,,,,,,,,0.71393,,,,,,,,,,,,,94d6995e-c236-4e8a-849e-9db3b5958dbc,670,,,"[80.1, 37.4]",3890456,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Admir Mehmedi,8219.0,Right Midfield,38,Bayer Leverkusen,904,"['5dc01ad6-1e89-4c0a-8274-11932e057e55', 'cb7cb3fb-acfe-499d-869e-49c513bffda8', 'd50c8ae5-2e0a-4334-92f8-8160ae9166aa']",36,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:36.507,Carry,True
,,,,,"[43.1, 43.1]",,,,,,,,,,,,,,1.577813,,,,,,,,,,,,,679335ac-6f10-4970-b3dd-4530774135d4,673,,,"[37.1, 42.3]",3890456,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,38,Bayer Leverkusen,904,"['9d2f4279-1919-4bed-8772-2e11c9e38f50', 'c322b69c-016d-4c35-ab62-eaa25ac6964c']",37,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:18:37.221,Carry,
,,,,,"[35.4, 12.2]",,,,,,,,,,,,,,2.369722,,,,,,,,,,,,,7d929d67-26b4-4d40-b5cb-806ce25b3a48,677,,,"[28.3, 25.7]",3890456,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Bernd Leno,15581.0,Goalkeeper,39,Bayer Leverkusen,904,"['89cbdff6-20d3-492a-a773-7a229b2e6b45', 'e9f4c0a5-ba23-4f39-a9a8-6f1698263d0a']",42,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:42.272,Carry,
,,,,,"[27.7, 61.9]",,,,,,,,,,,,,,2.833299,,,,,,,,,,,,,30265ac6-c890-4963-a4ec-97c1a64188a0,686,,,"[22.9, 61.2]",3890456,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,40,Borussia Dortmund,180,"['5e6a0fc8-8742-44b0-8078-9cc4f34d2840', 'e58dcea7-0a78-4307-9d47-d20074336531', 'fe681e6e-04af-49fc-bbac-2f89f7edb52d']",56,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:18:56.934,Carry,True
,,,,,"[98.1, 69.2]",,,,,,,,,,,,,,2.310746,,,,,,,,,,,,,0e74732a-c242-44a7-9408-951d61c28ff7,692,,,"[78.3, 73.7]",3890456,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing,40,Borussia Dortmund,180,"['2c9b7d4c-88de-4ba1-9d47-345718ef69d7', '82935145-af84-42dd-998f-94f95050ca8d', 'b1db3220-7fae-44bb-a575-407243ed6e10']",3,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:19:03.341,Carry,True
,,,,,"[9.1, 35.2]",,,,,,,,,,,,,,5.996894,,,,,,,,,,,,,4b8d1ce5-275f-4057-b0c8-3c1b7ba651c3,709,,,"[5.0, 25.8]",3890456,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roman Bürki,8225.0,Goalkeeper,41,Bayer Leverkusen,904,"['10805a5b-7ba0-46fd-85e8-f77bddd9d418', '78b33a7d-d359-4a28-86fc-362fb550ec75']",0,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:20:00.951,Carry,
,,,,,"[20.8, 73.7]",,,,,,,,,,,,,,3.434864,,,,,,,,,,,,,30d2c603-0ca7-4fd5-a598-711e334d4f5a,712,,,"[20.0, 56.6]",3890456,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sokratis Papastathopoulos,8244.0,Right Center Back,41,Bayer Leverkusen,904,"['843d0886-aba5-4440-85a9-1e6524648d3c', 'd621eb9f-94e7-40f6-9dc1-200ea8ec4cf1', 'd7c45419-51d4-4f99-b30b-fbdfe6f66442']",8,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:20:08.810,Carry,True
,,,,,"[52.6, 30.7]",,,,,,,,,,,,,,0.317952,,,,,,,,,,,,,80a199b6-4b9a-481a-945c-e18396a4c9e2,722,,,"[50.4, 30.9]",3890456,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Christoph Kramer,8805.0,Right Defensive Midfield,41,Bayer Leverkusen,904,"['17c7984f-221f-404f-ad5a-e9c476109606', '594f0ec3-69b9-4674-bb2b-1f8bbf369759']",17,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:20:17.799,Carry,
,,,,,"[47.2, 29.7]",,,,,,,,,,,,,,0.985483,,,,,,,,,,,,,8df7a6bd-77ee-43bb-896b-660d5b1517a6,727,,,"[48.1, 29.7]",3890456,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Admir Mehmedi,8219.0,Right Midfield,41,Bayer Leverkusen,904,"['0c0bb5ad-8b91-4a77-8324-b829555dda6b', '4c7da864-b01e-4341-999b-e2367b08e8b8', 'c6cafd16-1137-4860-b16f-f36ca7035bf4']",19,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:20:19.198,Carry,True
,,,,,"[39.3, 43.9]",,,,,,,,,,,,,,1.52064,,,,,,,,,,,,,2b09c2f1-3559-4d84-af20-814b5a8ef7ba,730,,,"[37.9, 40.5]",3890456,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Tah,8221.0,Right Center Back,41,Bayer Leverkusen,904,"['1475bf1b-92da-424f-b057-08ba53804c7c', 'c1974d6b-4dcf-4ff3-8d18-49a08b44b6d5']",21,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:20:21.024,Carry,
,,,,,"[35.2, 25.4]",,,,,,,,,,,,,,1.831264,,,,,,,,,,,,,769a8cd4-7739-4603-aee9-d22698d86505,734,,,"[33.3, 18.1]",3890456,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mats Hummels,5572.0,Left Center Back,41,Bayer Leverkusen,904,"['772e05fd-17d1-457a-a377-7be6bd7685f0', 'a8eb205e-f235-4359-89a5-f00f93ba41d7']",26,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:20:26.986,Carry,
