50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[61.2, 40.1]",,,,,,,,,,,,1.723629,,,,,,,,,,,,,2e8bf00d-4c75-45f6-8a38-da826a7cd3a0,2085,,,"[63.9, 36.4]",3890439,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Younès Belhanda,5242.0,Left Wing,111,Schalke 04,181,"['1fb0ee08-e84f-4daa-93e7-784661e63c59', '2a8cc694-1a8c-4604-91ad-d57b31d9034f', 'ad4d5ac2-77ee-4218-ae2c-7099251b4e8f', 'de914c0c-0658-4ed6-862a-4a9ba4dde42c']",0,,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:00.738,Carry,True
,,,,,,"[60.8, 57.8]",,,,,,,,,,,,3.459142,,,,,,,,,,,,,815d86e4-3280-4823-9b73-c6a438ce738e,2089,,,"[61.2, 40.1]",3890439,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Younès Belhanda,5242.0,Left Wing,111,Schalke 04,181,"['2a8cc694-1a8c-4604-91ad-d57b31d9034f', '9139b075-4f78-4b6a-8567-c47dcdbc707b', 'bbbd5759-4d9d-4895-bc02-58dbc7e1e6a9', 'fc6dfee2-abbd-4407-aa9a-cb9a66f40eb5']",2,,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:02.462,Carry,True
,,,,,,"[63.4, 24.1]",,,,,,,,,,,,1.170435,,,,,,,,,,,,,cff0f92c-cd70-4ace-a825-eb22de587511,2093,,,"[59.3, 22.3]",3890439,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,112,FSV Mainz 05,177,"['49619c22-e60c-48b9-8a72-dfefbb7acb48', '51a24f99-aaab-42f5-8069-8176645c4c21', '6384d8a2-b481-49eb-a559-c6f1775d4179']",5,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:05.921,Carry,True
,,,,,,"[83.2, 19.7]",,,,,,,,,,,,2.791877,,,,,,,,,,,,,85900260-e582-4e26-aed3-cb0af6365772,2097,,,"[64.9, 24.6]",3890439,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yunus Mallı,8679.0,Center Attacking Midfield,112,FSV Mainz 05,177,"['d09ac717-32d5-4c3e-ad06-492d58137b01', 'fcbed60f-e707-4193-b97f-56eaafe35fa7']",7,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:07.762,Carry,
,,,,,,"[70.5, 3.1]",,,,,,,,,,,,4.468265,,,,,,,,,,,,,b34306e4-d095-4583-b2a1-a5ceda5a06e5,2101,,,"[82.1, 4.0]",3890439,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jairo Samperio Bustara,6925.0,Left Wing,112,FSV Mainz 05,177,"['928cc703-32cf-4ae5-929b-2c2a0c6d05d1', 'c2cee0cf-b40e-4dcb-af0e-183c186c2d40', 'e18c4b1f-0d2e-4cc2-a872-6fbcc616fbec']",12,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:12.661,Carry,True
,,,,,,"[29.1, 75.1]",,,,,,,,,,,,0.477077,,,,,,,,,,,,,0ed0a13b-c659-455d-87e3-f904cb7a194f,2109,,,"[29.1, 74.9]",3890439,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johannes Geis,6717.0,Right Defensive Midfield,113,Schalke 04,181,"['4e7dbf8a-4796-49b2-9443-464c1337fd98', '9793a383-865e-4698-ad02-e1c1e0005837']",21,,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:21.064,Carry,
,,,,,,"[25.6, 66.3]",,,,,,,,,,,,1.102793,,,,,,,,,,,,,9b6b0d09-2d89-4e60-b935-3991fd85eab7,2112,,,"[26.3, 66.0]",3890439,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joël Andre Job Matip,3502.0,Right Center Back,113,Schalke 04,181,"['0d6f5a6c-d792-4f1a-9940-18cf079292a4', '61630631-82a3-4fde-81a9-39bbb67769d6', 'f36ced0b-cf74-4721-9e4c-7db966db5056']",21,,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:21.969,Carry,True
,,,,,,"[47.8, 76.1]",,,,,,,,,,,,1.122829,,,,,,,,,,,,,3082df42-d210-4ffa-af3b-db0195f57a25,2116,,,"[43.5, 76.1]",3890439,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,113,Schalke 04,181,"['a3fe5389-b431-4834-bd72-599c772e5e81', 'cd7ebe7b-d002-4ad5-a35a-96de02b18c28']",23,,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:23.969,Carry,
,,,,,,"[67.2, 77.7]",,,,,,,,,,,,1.058047,,,,,,,,,,,,,c8977997-9395-48a2-b1ab-e0b28de315d3,2122,,,"[63.6, 77.3]",3890439,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,113,Schalke 04,181,"['2828c7db-0800-457c-9e6a-16e772a2f4ce', '6457ff90-8b65-4d6e-ae5c-f793b8e17d50', '9070fc17-618f-4096-a161-9bc8aa9ed18b']",27,,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:27.623,Carry,True
,,,,,,"[77.1, 76.6]",,,,,,,,,,,,0.227503,,,,,,,,,,,,,b752075f-17c8-496d-9e82-d08a02a3729f,2127,,,"[76.6, 76.9]",3890439,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leroy Sané,3053.0,Right Wing,113,Schalke 04,181,"['22f69ca7-6d65-49b3-8d15-b432df85ac91', 'aa2083ea-85bd-430f-a809-256019ab0f8e', 'd776472e-5a4d-409a-8152-d101118c7102']",29,,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:29.503,Carry,True
,,,,,,"[92.2, 63.4]",,,,,,,,,,,,1.471485,,,,,,,,,,,,,3424f368-6884-4fcf-a5ae-728128a7bfa0,2137,,,"[90.8, 70.6]",3890439,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Max Meyer,8508.0,Center Attacking Midfield,114,Schalke 04,181,"['24020f7b-ab91-41ed-87f1-073eb53abcad', 'cfa2f4fb-53b3-4c3e-8883-fd941b1b8a99']",39,,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:39.391,Carry,
,,,,,,"[22.8, 35.6]",,,,,,,,,,,,3.19458,,,,,,,,,,,,,cd5b9de1-5abe-4716-a8bb-c0609080400d,2141,,,"[15.6, 26.8]",3890439,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Bell,8559.0,Left Center Back,115,FSV Mainz 05,177,"['1f86c181-a921-4a14-a94a-ce30afc1ca25', '4fa11fe3-4894-4c74-ac51-56741d2a33b9', '53e8d2d0-f722-471b-b3a4-fd34c3a121b8']",41,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:41.857,Carry,True
,,,,,,"[23.9, 58.3]",,,,,,,,,,,,0.611604,,,,,,,,,,,,,f582ea38-5613-43b4-8360-0aa23b95ef3f,2145,,,"[21.4, 55.4]",3890439,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giulio Donati,8549.0,Right Back,115,FSV Mainz 05,177,"['73a9bc0b-83f5-4e39-a0fc-a1146de85a3e', 'bbd4fed3-0244-4302-8c8f-c6cc6e8dc30c']",47,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:47.184,Carry,
,,,,,,"[80.5, 47.9]",,,,,,,,,,,,0.791032,,,,,,,,,,,,,294898ba-b169-47f3-97b9-ede2ebdc58bc,2151,,,"[78.4, 52.5]",3890439,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Clemens,9098.0,Right Wing,115,FSV Mainz 05,177,"['988906d6-d3a1-42c8-bd6e-f6063b349a66', 'd237fa9e-7a72-4970-ad3c-fd259181330f']",53,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:53.921,Carry,
,,,,,,"[56.6, 66.8]",,,,,,,,,,,,2.021118,,,,,,,,,,,,,8feb6c6a-90ad-46c1-81be-281b8cd13082,2165,,,"[56.6, 66.8]",3890439,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,116,Schalke 04,181,"['52fd8434-8082-472a-b33a-a0a7ceb74ccb', '83888c06-cf8d-4bf7-83ec-ed970ebde339']",11,,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:11.968,Carry,
,,,,,,"[73.5, 77.7]",,,,,,,,,,,,0.73629,,,,,,,,,,,,,78b21dcf-960b-4544-a2fa-a6cdff009bc3,2168,,,"[69.7, 72.0]",3890439,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Goretzka,6324.0,Left Defensive Midfield,116,Schalke 04,181,"['56dfa7ed-60f4-429d-8be5-8c48eaa75829', 'a76b8800-571e-4b86-bd44-23aa2da9fa99', 'dc347647-ef51-4402-b29e-45fc2ea105b1']",15,,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:15.423,Carry,True
,,,,,,"[100.1, 72.3]",,,,,,,,,,,,3.860417,,,,,,,,,,,,,f03af73d-e274-4dde-bf2c-ded9393c7abf,2171,,,"[73.5, 77.7]",3890439,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Goretzka,6324.0,Left Defensive Midfield,116,Schalke 04,181,"['29f542f7-c5b5-49d1-9fb4-bc126d9bcc4c', '473d710d-55dd-4524-93c4-ede6432e62e8', '56dfa7ed-60f4-429d-8be5-8c48eaa75829', 'a76b8800-571e-4b86-bd44-23aa2da9fa99']",16,,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:16.159,Carry,True
,,,,,,"[110.2, 73.3]",,,,,,,,,,,,0.012448,,,,,,,,,,,,,17633d41-c97a-4a7d-ac11-1a0e621b9af6,2178,,,"[110.9, 72.4]",3890439,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Max Meyer,8508.0,Center Attacking Midfield,117,Schalke 04,181,"['0ef9f121-b084-481c-a6ba-8ba0c778df66', 'e3fa93dc-400e-4a20-8289-d2a3a2df8a8a']",31,,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:31.869,Carry,
,,,,,,"[86.7, 76.5]",,,,,,,,,,,,2.7272,,,,,,,,,,,,,cdf6dad7-63df-4e4e-8b4a-8d1c8db81918,2181,,,"[102.6, 76.5]",3890439,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,117,Schalke 04,181,"['8a6d71f2-5666-4acb-bded-dea5ff5483af', '909476ed-39af-4778-ab4c-b2a10b22b2cb', 'da2f518d-e772-4ba9-8959-8369e4309c8b']",33,,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:33.724,Carry,True
,,,,,,"[115.9, 74.9]",,,,,,,,,,,,1.226676,,,,,,,,,,,,,54573fde-fba3-4a18-b611-6de4377a18d7,2188,,,"[112.0, 75.6]",3890439,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Klaas-Jan Huntelaar,8060.0,Center Forward,118,Schalke 04,181,"['06e5b688-fe20-400f-b85e-39a73fdb802c', '2a076c82-723b-4863-9e26-e2b3e3693443', 'b2d3bbda-e8f8-41b2-b14f-a3548f854f13']",54,,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:54.977,Carry,True
,,,,,,"[83.6, 20.1]",,,,,,,,,,,,4.7901,,,,,,,,,,,,,aad3686d-46a2-4f30-b3e4-06049e6ddd85,2197,,,"[33.9, 19.5]",3890439,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jairo Samperio Bustara,6925.0,Left Wing,120,FSV Mainz 05,177,"['47891425-2b6c-4364-9702-2452af0462d9', '50bbfa18-4304-41d0-a7a9-94d15f0727b9', 'bc95d4fb-3001-4a5c-8037-e68eb2e53d0f']",29,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:08:29.151,Carry,True
,,,,,,"[83.0, 9.9]",,,,,,,,,,,,2.806477,,,,,,,,,,,,,23efefa1-d460-4360-b16e-d1042fd8f0af,2204,,,"[68.7, 10.0]",3890439,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Latza,8539.0,Left Defensive Midfield,121,FSV Mainz 05,177,"['c3a4d670-14fe-4206-abdd-63e9ded0d582', 'de23d228-9187-4507-a599-feb295720260']",41,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:08:41.122,Carry,
,,,,,,"[108.3, 4.5]",,,,,,,,,,,,2.069087,,,,,,,,,,,,,94360f18-6c1a-4cb6-bd2b-1799bd39f800,2207,,,"[94.6, 2.6]",3890439,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yunus Mallı,8679.0,Center Attacking Midfield,121,FSV Mainz 05,177,"['34bd6868-a71c-4d46-9b79-3d0a9194dfb7', 'c70fab93-a2a4-4f89-88b2-74134f882345', 'e86e2c79-6eda-4b34-8b7a-3d1df8c26556']",45,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:08:45.165,Carry,True
,,,,,,"[111.5, 6.7]",,,,,,,,,,,,1.590735,,,,,,,,,,,,,1a062d5e-54d8-4198-9717-5734e4e8c111,2210,,,"[108.3, 4.5]",3890439,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yunus Mallı,8679.0,Center Attacking Midfield,121,FSV Mainz 05,177,"['1c8b2c4f-913e-426b-8e2e-a17b42db21b3', 'c70fab93-a2a4-4f89-88b2-74134f882345', 'e86e2c79-6eda-4b34-8b7a-3d1df8c26556']",47,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:08:47.234,Carry,True
,,,,,,"[20.9, 73.3]",,,,,,,,,,,,1.98585,,,,,,,,,,,,,7161e7d9-0ec5-41e6-a084-0618590630e3,2217,,,"[20.6, 73.1]",3890439,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Uilson de Souza Paula Júnior,30312.0,Right Back,122,Schalke 04,181,"['b3bc4864-e6d1-404c-a722-6eb2abb8d82c', 'e063615c-97af-4c9b-9ccb-20ef49f96346']",3,,,,,,,,,,,,,,,,,,Schalke 04,181,00:09:03.355,Carry,
,,,,,,"[89.5, 62.2]",,,,,,,,,,,,7.618062,,,,,,,,,,,,,56c65dd6-18d1-40ca-bf26-9ebfd8db8d63,2222,,,"[53.6, 58.5]",3890439,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giulio Donati,8549.0,Right Back,123,FSV Mainz 05,177,"['25011d50-d09b-4a20-9044-693096de3909', 'e0b9673c-ae26-4f38-a97e-16f36ad11b80']",15,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:15.053,Carry,
,,,,,,"[93.5, 55.8]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,63cf902b-6b1e-4d6c-9658-72266a9a5cd1,2225,,,"[93.2, 55.8]",3890439,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Clemens,9098.0,Right Wing,123,FSV Mainz 05,177,"['6189cd06-4f48-480d-9a77-07937fce6600', 'a140250e-288b-4dbc-842c-576ddbdf0bf1']",23,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:23.032,Carry,
,,,,,,"[108.6, 69.8]",,,,,,,,,,,,0.189564,,,,,,,,,,,,,8c249754-deb1-4afe-8509-97a39f6f1f7e,2228,,,"[108.6, 69.8]",3890439,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giulio Donati,8549.0,Right Back,123,FSV Mainz 05,177,"['9eda0022-5cae-42ba-b10e-b84325bf2c2c', 'b342a0b1-4060-4f1e-b22f-ffdd8a20cb22']",25,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:25.561,Carry,
,,,,,,"[116.4, 22.0]",,,,,,,,,,,,1.92938,,,,,,,,,,,,,8c3fdbde-dde2-46dc-9e03-c7e27f7d9007,2234,,,"[105.1, 16.7]",3890439,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gaëtan Bussmann,18399.0,Left Back,123,FSV Mainz 05,177,"['86491092-234c-4f32-a250-6bfdfa73f13a', 'a33e3dc7-16a3-46b7-ae47-170448b47d10', 'bb74a034-89ed-44d5-a7e4-a52615e71ee9']",33,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:33.094,Carry,True
,,,,,,"[17.3, 45.8]",,,,,,,,,,,,6.486624,,,,,,,,,,,,,4ce4e124-335c-439a-a6b7-8ab89c5eb14c,2239,,,"[4.0, 43.7]",3890439,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ralf Fährmann,8517.0,Goalkeeper,124,Schalke 04,181,"['45557991-48d1-437e-acd9-011b47d2999c', 'bd73a3c8-ed93-4828-b4af-22d3eb69b78e']",35,,,,,,,,,,,,,,,,,,Schalke 04,181,00:09:35.516,Carry,
,,,,,,"[47.5, 5.3]",,,,,,,,,,,,2.79727,,,,,,,,,,,,,63d163b2-4f6c-4e85-9c42-e89e58528eaa,2245,,,"[48.8, 11.0]",3890439,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Younès Belhanda,5242.0,Left Wing,124,Schalke 04,181,"['47eca734-2b69-45c4-a000-ab228c79bb51', '7b98ae12-1fd5-4ade-ab33-634fa8604bf2', '868d1a84-892d-4955-9ada-1dd2fd37dcd4']",47,,,,,,,,,,,,,,,,,,Schalke 04,181,00:09:47.691,Carry,True
,,,,,,"[31.6, 7.1]",,,,,,,,,,,,1.333536,,,,,,,,,,,,,bd017f64-c831-4892-a10c-fdaec869f22a,2250,,,"[28.3, 9.6]",3890439,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sead Kolašinac,3510.0,Left Back,124,Schalke 04,181,"['9674b364-9bd9-4d20-a7f5-4000abf1aa69', 'd16091b5-8704-4475-bb70-a1b6c418b112']",51,,,,,,,,,,,,,,,,,,Schalke 04,181,00:09:51.858,Carry,
,,,,,,"[65.5, 37.1]",,,,,,,,,,,,3.532927,,,,,,,,,,,,,4dc89d4e-6b2d-4b59-808c-db3fa7a69b37,2257,,,"[54.3, 38.8]",3890439,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,125,FSV Mainz 05,177,"['9f75bf54-041c-467f-8d2a-e2e7714b0ec7', 'b4af2643-1472-4583-8c07-4950853eef26']",3,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:03.614,Carry,
,,,,,,"[97.1, 51.9]",,,,,,,,,,,,3.424927,,,,,,,,,,,,,7f50e313-5b85-4550-af56-30806e49f1af,2260,,,"[74.8, 50.1]",3890439,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yunus Mallı,8679.0,Center Attacking Midfield,125,FSV Mainz 05,177,"['6e2b721a-0f2d-47e5-ad38-7c1629079744', 'f46eb0c8-7c0b-4f4d-8d54-1b2c26f27d34']",8,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:08.460,Carry,
,,,,,,"[28.8, 55.8]",,,,,,,,,,,,0.758762,,,,,,,,,,,,,f50c0013-765d-4659-9799-2ccf85499a47,2266,,,"[29.1, 55.5]",3890439,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leroy Sané,3053.0,Right Wing,125,FSV Mainz 05,177,"['0c234142-86c3-452d-b1c6-6723e7fcc462', '91964892-744a-4c79-9efd-9e083e770a7c', 'd9a140e3-a946-4fc8-9c99-3399b62fda16']",17,,,,,,,,,,,,,,,,,,Schalke 04,181,00:10:17.477,Carry,True
,,,,,,"[97.4, 19.5]",,,,,,,,,,,,1.135582,,,,,,,,,,,,,3f3b8a04-ddb6-4d62-bc4f-fcc5689c6623,2272,,,"[97.8, 21.8]",3890439,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Bussmann,18399.0,Left Back,125,FSV Mainz 05,177,"['5d1dfbe2-901e-4787-8cc8-6913a7b66180', '5e1b6d4b-320d-4c54-8146-40fbae3c5ff6', '7758a3d7-e787-4e5b-a1ac-c7f3b798a27d']",20,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:20.459,Carry,True
,,,,,,"[84.0, 25.9]",,,,,,,,,,,,1.403061,,,,,,,,,,,,,5bd8c16e-ca04-40e7-bae6-b9cc8fdad447,2276,,,"[84.0, 25.9]",3890439,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,125,FSV Mainz 05,177,"['99e3c602-630e-4279-97d5-8b01c7e73d20', 'f8b2301b-ea7e-41d9-ab2d-94d03f0b2f62']",22,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:22.670,Carry,
,,,,,,"[99.2, 63.5]",,,,,,,,,,,,4.278874,,,,,,,,,,,,,a32742ce-3198-4262-95e7-ea4d6ec3dd6d,2279,,,"[110.7, 67.9]",3890439,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Clemens,9098.0,Right Wing,125,FSV Mainz 05,177,"['7d75f6f1-d90a-4b9d-a374-9ab43b01d429', '852de157-207b-4c15-9bf1-7d77612f65ed', '9ed1fa19-0d7f-406d-9a7d-2504da227bc6']",26,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:26.457,Carry,True
,,,,,,"[94.1, 74.5]",,,,,,,,,,,,4.672342,,,,,,,,,,,,,c0ad5053-fbaa-4d39-ac55-55874dece543,2283,,,"[87.1, 62.2]",3890439,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giulio Donati,8549.0,Right Back,125,FSV Mainz 05,177,"['3a879390-4ca6-4459-8fab-7216dc63e831', '3d2ac36b-1dcf-4595-897f-7e94950870df', '9e55445c-5134-4b8a-8c20-80ef10afb6d7']",32,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:32.259,Carry,True
,,,,,,"[91.7, 71.3]",,,,,,,,,,,,1.291372,,,,,,,,,,,,,61d40561-88fb-46e4-9afe-1197258d8993,2291,,,"[92.1, 63.9]",3890439,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yunus Mallı,8679.0,Center Attacking Midfield,126,FSV Mainz 05,177,"['c9dce30e-cc1b-463d-8d70-2aa4d79f8bf1', 'd94f0255-6165-449d-9e75-4a71613786df', 'e197e53e-f3d6-4d37-b922-979eeaf99aee']",56,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:56.120,Carry,True
,,,,,,"[35.3, 19.0]",,,,,,,,,,,,4.608216,,,,,,,,,,,,,d62dbee7-5695-4a85-8bac-c0b8b92d7c6b,2300,,,"[39.7, 9.9]",3890439,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Max Meyer,8508.0,Center Attacking Midfield,126,FSV Mainz 05,177,"['03f45193-4d0f-47b0-8fd2-a55436185cd7', '337149b4-b195-4644-a320-d4b783a44596']",59,,,,,,,,,,,,,,,,,,Schalke 04,181,00:10:59.335,Carry,
,,,,,,"[89.8, 66.3]",,,,,,,,,,,,7.007304,,,,,,,,,,,,,b147f21b-8302-45e7-afd9-01eb8ca47d60,2303,,,"[53.0, 70.5]",3890439,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,126,FSV Mainz 05,177,"['37994444-e29f-48cf-a3da-09ab9ec8307c', '79db35a4-c1e2-4efc-b52f-7cd5232fe8c1']",6,,,,,,,,,,,,,,,,,,Schalke 04,181,00:11:06.550,Carry,
,,,,,,"[82.3, 16.5]",,,,,,,,,,,,1.41103,,,,,,,,,,,,,562a99d5-bcec-4ebd-8dd5-b5a36f7a92a9,2309,,,"[83.2, 16.3]",3890439,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jhon Andrés Córdoba Copete,8817.0,Center Forward,127,FSV Mainz 05,177,"['1935aaac-288f-4bd0-a648-fde29e88a53a', '76065227-7f93-481a-b85b-357e99c6b4bb', '97672987-3fcc-4437-8a6c-5ff64cab532d']",49,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:49.444,Carry,True
,,,,,,"[80.4, 18.7]",,,,,,,,,,,,0.99482,,,,,,,,,,,,,7ee7b440-7063-47bd-9f16-56d170764902,2312,,,"[76.3, 15.9]",3890439,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danny Latza,8539.0,Left Defensive Midfield,127,FSV Mainz 05,177,"['66941c3d-b398-4ed3-aa36-1d08dba3811e', '9468be32-2723-4e78-a243-3e7e8c084acf']",51,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:51.387,Carry,
,,,,,,"[97.8, 4.2]",,,,,,,,,,,,5.280939,,,,,,,,,,,,,d3bfc8ec-5a5b-41c6-94a6-2c9f3dede6e9,2320,,,"[86.4, 20.9]",3890439,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jhon Andrés Córdoba Copete,8817.0,Center Forward,127,FSV Mainz 05,177,"['685f3dfd-5b69-4bab-8bf5-8bdafb113123', '97ce43b4-a88d-4d3c-9a26-6e78da6fd689', 'c06ee4ae-5f13-4f03-b3d6-0c6472519e8f', 'd12eb83f-265f-4bb4-a402-dee491deba54']",57,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:57.504,Carry,True
,,,,,,"[14.7, 43.3]",,,,,,,,,,,,4.959599,,,,,,,,,,,,,a374b2a4-af93-45ac-8bf5-4fad9149bc51,2327,,,"[5.0, 44.9]",3890439,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ralf Fährmann,8517.0,Goalkeeper,128,FSV Mainz 05,177,"['2ead8a67-690b-4ac6-bb7f-746fb9e9513c', 'e537e966-bdab-4102-9f0c-8fc6f60a5285']",52,,,,,,,,,,,,,,,,,,Schalke 04,181,00:12:52.861,Carry,
