50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,4.868967,,,,,,,,,,,,,,fcf5a460-726d-4d8e-9b9d-6e48781dca00,92,,"[63.4, 38.6]",3890355,2,,,,,-2.873482,,Right Foot,,,"[17.9, 26.1]",,Low Pass,,47.185802,,,Ramazan Özcan,12319.0,,,,,Recovery,1,From Goal Kick,Tobias Levels,40460.0,Right Back,5,Ingolstadt,189,"['3a6e3dbd-1153-42c6-9831-205f26b9cdf4', '573ecd32-bf3e-4e3d-a284-501b0eee0bdc', '649f8516-1a5d-4daa-b168-ab76fbb4d7c7']",9,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:02:09.513,Pass,True
,,,,,,,,,,,,,,,,3.476148,,,,,,,,,,,,,,4ff19e8c-5699-43c9-8236-78023c8d6996,95,,"[28.0, 24.9]",3890355,2,,,,,0.09258085,,Left Foot,,,"[93.7, 31.0]",,High Pass,,65.982574,,,Moritz Hartmann,40464.0,,,,,,1,From Goal Kick,Ramazan Özcan,12319.0,Goalkeeper,5,Ingolstadt,189,['939cb5b9-8b04-47e2-b061-57b60507d3e1'],17,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:02:17.397,Pass,
,,,,,,,,,,,,,,,,1.935297,,,,,,,,,,,,,,ea2c10b4-97ba-416c-9cb3-767a149be562,98,,"[93.7, 31.2]",3890355,2,,,,True,-0.7266424,,,,,"[101.8, 24.0]",,High Pass,,10.837435,Incomplete,,Elias Kachunga,2968.0,,,,,,1,From Goal Kick,Moritz Hartmann,40464.0,Right Wing,5,Ingolstadt,189,"['b415dfcb-e695-4efa-b766-dfff8aa88256', 'c4206037-fe5d-4b23-bd3c-49263000bde0', 'f1b06215-ef56-49ad-90a3-c7fb9812b0ac']",20,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:02:20.873,Pass,True
,,,,,,,,,,,,,,,,1.555368,,,,,,,,,,,,,,b415dfcb-e695-4efa-b766-dfff8aa88256,100,,"[18.3, 56.1]",3890355,2,,,,,-1.5430257,,Head,,,"[18.7, 41.7]",,High Pass,,14.405555,Incomplete,,Benedikt Höwedes,7016.0,,,,,Recovery,1,From Goal Kick,Uilson de Souza Paula Júnior,30312.0,Right Back,5,Ingolstadt,189,"['038a2c92-34f6-48d2-acaf-764deb99db32', 'ea2c10b4-97ba-416c-9cb3-767a149be562', 'f9500400-bb10-4819-8a3f-40fb6cd34752']",22,,,,,,,,,,,,,,,,,,Schalke 04,181,00:02:22.809,Pass,
,,,,,,,,,,,,,,,,1.317363,,,,,,,,,,,,,,f9500400-bb10-4819-8a3f-40fb6cd34752,102,,"[101.4, 38.4]",3890355,2,,,,,2.5244012,,Head,,,"[98.3, 40.6]",,High Pass,,3.8013155,,,Max Christiansen,12551.0,,,,,Recovery,1,From Goal Kick,Moritz Hartmann,40464.0,Right Wing,5,Ingolstadt,189,"['24df8168-a48e-42b2-941b-a48fb62bca2f', 'b415dfcb-e695-4efa-b766-dfff8aa88256']",24,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:02:24.364,Pass,
,,,,,,,,,,,,,,,,0.73469,,,,,,,,,,,,,,de2ab7da-a9ad-4cb4-b443-77188abe4f66,105,,"[98.3, 40.6]",3890355,2,,,,True,-0.32175055,,,,,"[102.8, 39.1]",,High Pass,,4.7434163,Incomplete,,Moritz Hartmann,40464.0,,,,,,1,From Goal Kick,Max Christiansen,12551.0,Right Center Midfield,5,Ingolstadt,189,"['3d200347-488a-4813-9ded-5f1b9d2c1c27', 'd29aa40e-00ab-419d-aaa2-c03e40bc4bbd', 'fcd6ba07-29e2-4d75-8731-55b19e0dcd5e']",25,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:02:25.681,Pass,True
,,,,,,,,,,,,,,,,2.408635,,,,,,,,,,,,,,3d200347-488a-4813-9ded-5f1b9d2c1c27,107,,"[17.3, 41.0]",3890355,2,,,,,-1.3659196,,Head,,,"[20.5, 25.6]",,High Pass,,15.728954,,,Dennis Aogo,8958.0,,,,,Recovery,1,From Goal Kick,Benedikt Höwedes,7016.0,Right Center Back,5,Ingolstadt,189,"['de2ab7da-a9ad-4cb4-b443-77188abe4f66', 'e810e1d8-eaaf-4638-9fb2-c0db55a628ec']",26,,,,,,,,,,,,,,,,,,Schalke 04,181,00:02:26.416,Pass,
,,,,,,,,,,,,,,,,1.600406,,,,,,,,,,,,,,af4b5f0c-6687-4cf3-b09e-c86f98677fec,111,,"[24.0, 23.5]",3890355,2,,,,,-0.1990819,,Left Foot,,,"[46.8, 18.9]",,Ground Pass,,23.259407,Incomplete,,Franco Matías Di Santo,8512.0,,,,,,1,From Goal Kick,Dennis Aogo,8958.0,Left Back,5,Ingolstadt,189,"['3efa2f07-cc68-474b-b557-f219c7e24b8f', 'baa63431-28f9-49b4-8363-0559a1cd6894']",29,,,,,,,,,,,,,,,,,,Schalke 04,181,00:02:29.114,Pass,
,,,,,,,,,,,True,,,,,1.078561,,,,,,,,,,,,,,baa63431-28f9-49b4-8363-0559a1cd6894,113,,"[73.3, 61.2]",3890355,2,,,,,-0.2148154,,Right Foot,,,"[84.3, 58.8]",,Ground Pass,,11.258775,,,Max Christiansen,12551.0,,,,,Interception,1,From Goal Kick,Tobias Levels,40460.0,Right Back,5,Ingolstadt,189,"['9d95e326-a3f9-4567-ae09-1ef3b8d7a916', 'af4b5f0c-6687-4cf3-b09e-c86f98677fec']",30,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:02:30.715,Pass,
,,,,,,,,,,,,,,,,6.302416,,,,,,,,,,,,,,adb48023-8b42-4434-bab5-32b59151cbb3,120,,"[70.2, 57.5]",3890355,2,,True,,,0.23546873,,Right Foot,,,"[119.8, 69.4]",,High Pass,,51.00755,Out,,Elias Kachunga,2968.0,,,,,Recovery,1,From Goal Kick,Romain Brégerie,13332.0,Center Defensive Midfield,5,Ingolstadt,189,['7ed122ca-f8f7-4891-97e1-10b0db9ce507'],34,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:02:34.431,Pass,
,,,,,,,,,,,,,,,,3.313867,,,,,,,,,,,,,,f522bce0-ed0f-4e83-afe1-28d4a8c12c6e,122,,"[7.0, 44.1]",3890355,2,,True,,,-1.0648944,,Right Foot,,,"[18.8, 22.8]",,Ground Pass,,24.350155,,,Joël Andre Job Matip,3502.0,,,,,Goal Kick,1,From Goal Kick,Ralf Fährmann,8517.0,Goalkeeper,6,Schalke 04,181,['d5848902-29c3-4db1-b9bc-5f2893dbb846'],44,,,,,,,,,,,,,,,,,,Schalke 04,181,00:02:44.872,Pass,
,,,,,,,,,,,,,,,,2.167548,,,,,,,,,,,,,,ff082238-884c-4d2c-921c-60c83608a452,124,,"[18.8, 22.8]",3890355,2,,True,,,2.7492526,,Left Foot,,,"[13.0, 25.2]",,Ground Pass,,6.276942,,,Ralf Fährmann,8517.0,,,,,,1,From Goal Kick,Joël Andre Job Matip,3502.0,Left Center Back,6,Schalke 04,181,['b6ba3a1d-b5a4-4121-800d-9503d8172c8f'],49,,,,,,,,,,,,,,,,,,Schalke 04,181,00:02:49.123,Pass,
,,,,,,,,,,,,,,,,1.310089,,,,,,,,,,,,,,608b5b8a-79f8-4aea-96b4-74cf5c6d4979,126,,"[13.0, 26.3]",3890355,2,,,,,-0.5844439,,Right Foot,,,"[19.5, 22.0]",,Ground Pass,,7.793587,,,Joël Andre Job Matip,3502.0,,,,,,1,From Goal Kick,Ralf Fährmann,8517.0,Goalkeeper,6,Schalke 04,181,['ca93cb40-4465-4b2e-8fb9-0e8e72758f50'],52,,,,,,,,,,,,,,,,,,Schalke 04,181,00:02:52.878,Pass,
,,,,,,,,,,,,,,,,1.580229,,,,,,,,,,,,,,5ae5db1e-9d71-48e6-8c8b-e4e4ccc3caf5,129,,"[23.1, 20.8]",3890355,2,,,,,-0.6206519,,Right Foot,,,"[46.6, 4.0]",,Ground Pass,,28.88754,,,Dennis Aogo,8958.0,,,,,,1,From Goal Kick,Joël Andre Job Matip,3502.0,Left Center Back,6,Schalke 04,181,['d8c843f2-71ec-484b-88d1-32b8cbb067d4'],56,,,,,,,,,,,,,,,,,,Schalke 04,181,00:02:56.343,Pass,
,,,,,,,,,,,,,,,,0.777267,,,,,,,,,,,,,,2ccc5e45-f989-40da-b562-4450d579e949,132,,"[44.5, 7.6]",3890355,2,,,,,2.8453767,,Left Foot,,,"[29.1, 12.3]",,Ground Pass,,16.101242,,,Joël Andre Job Matip,3502.0,,,,,,1,From Goal Kick,Dennis Aogo,8958.0,Left Back,6,Schalke 04,181,['e3b8f327-242a-44fb-8e9f-95a3f7693a5c'],59,,,,,,,,,,,,,,,,,,Schalke 04,181,00:02:59.809,Pass,
,,,,,,,,,,,,,,,,2.963652,,,,,,,,,,,,,,9dbc9ce3-da17-4c34-9d8c-6908f522e700,135,,"[35.4, 14.0]",3890355,3,,,,,-0.24887475,,Right Foot,,,"[89.7, 0.2]",,High Pass,,56.026154,Out,,Max Meyer,8508.0,,,,,,1,From Goal Kick,Joël Andre Job Matip,3502.0,Left Center Back,6,Schalke 04,181,['e92cc6e6-7a43-4a15-ada2-700ab9e49201'],3,,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:03.665,Pass,
,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,9e73a439-b505-4a43-9659-6f04e9fd1395,137,,"[36.0, 80.0]",3890355,3,,True,,,-1.150391,,,,,"[39.8, 71.5]",,Low Pass,,9.310746,,,Romain Brégerie,13332.0,,,,,Throw-in,1,From Throw In,Tobias Levels,40460.0,Right Back,7,Ingolstadt,189,['e6b1590c-aa0b-4ad3-80c5-2165f9fb9548'],23,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:23.122,Pass,
,,,,,,,,,,,,,,,,1.937827,,,,,,,,,,,,,,ead0cb06-1801-4e93-89ad-baeb7e675d0a,139,,"[39.8, 71.5]",3890355,3,,True,,,-0.53994805,,Right Foot,,,"[71.0, 52.8]",,High Pass,,36.374855,Incomplete,,Mathew Leckie,5481.0,,,,,,1,From Throw In,Romain Brégerie,13332.0,Center Defensive Midfield,7,Ingolstadt,189,"['a7c243c9-7e65-444e-b8ea-7d3756d63be9', 'd942ea6c-b279-4bb6-a533-b56d530f20a7']",24,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:24.722,Pass,
,,,,,,,,,,,,,,,,1.580557,,,,,,,,,,,,,,a7c243c9-7e65-444e-b8ea-7d3756d63be9,142,,"[49.1, 27.3]",3890355,3,,,,True,-1.2860659,,,,,"[51.5, 19.1]",,Low Pass,,8.5440035,Incomplete,,Leon Goretzka,6324.0,,,,,Recovery,1,From Throw In,Benedikt Höwedes,7016.0,Right Center Back,7,Ingolstadt,189,"['5660baf1-af1a-4f85-90fd-78f9077d0df1', '8d20e5eb-0332-42f7-a009-ab3050cccb3d', '9c5a84e2-6dfd-4705-912f-ccfd1b8eab4c', 'ead0cb06-1801-4e93-89ad-baeb7e675d0a']",26,,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:26.660,Pass,True
,,,,,,,,,,,,,,,,0.643703,,,,,,,,,,,,,,0f313bc2-beae-45eb-80e8-f29abafcbdcb,146,,"[82.9, 68.2]",3890355,3,,,,,2.1531494,,Left Foot,,,"[80.2, 72.3]",,Ground Pass,,4.909175,Incomplete,,Moritz Hartmann,40464.0,,,,,,1,From Throw In,Max Christiansen,12551.0,Right Center Midfield,7,Ingolstadt,189,"['2dde121e-8f4a-429a-8b44-4395798aad6a', '58210818-7847-49f8-b67d-c0173e8fc5c0']",30,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:30.088,Pass,
,,,,,,,,,,,,,,,,0.497021,,,,,,,,,,,,,,f3194b53-7990-4360-b1a3-bc418f464fb9,150,,"[35.2, 4.2]",3890355,3,,,,,2.659929,,Right Foot,,,"[26.4, 8.8]",,Ground Pass,,9.929753,,,Dennis Aogo,8958.0,,,,,,1,Regular Play,Sead Kolašinac,3510.0,Left Defensive Midfield,8,Schalke 04,181,['56ec7b7b-2f8e-41a7-bbf9-05467a2ba544'],31,,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:31.549,Pass,
,,,,,,,,,,,,,,,,2.118881,,,,,,,,,,,,,,df47e20f-8e95-4159-853e-fcc2c6689b19,153,,"[22.7, 10.3]",3890355,3,,,,,2.313241,,Left Foot,,,"[6.0, 28.5]",,Ground Pass,,24.70081,,,Ralf Fährmann,8517.0,,,,,,1,Regular Play,Dennis Aogo,8958.0,Left Back,8,Schalke 04,181,['ed4329b9-945a-4fd7-b02e-ae9525ea5b0b'],33,,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:33.279,Pass,
,,,,,,,,,,,,,,,,2.083287,,,,,,,,,,,,,,a4e642e7-bd67-45f7-a8dd-dda40f0a087d,156,,"[6.5, 27.6]",3890355,3,,,,,-0.19234084,,Right Foot,,,"[52.2, 18.7]",,High Pass,,46.558567,Incomplete,,Max Meyer,8508.0,,,,,,1,Regular Play,Ralf Fährmann,8517.0,Goalkeeper,8,Schalke 04,181,"['b5d5127a-5a43-4253-bf3a-e7a8b43af428', 'b6656876-c347-4a0a-8477-767261a281e6']",35,,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:35.398,Pass,
,,,,,,,,,,,,,,,,2.158003,,,,,,,,,,,,,,b6656876-c347-4a0a-8477-767261a281e6,158,,"[67.9, 61.4]",3890355,3,,,,,-1.7939664,,Right Foot,,,"[64.7, 47.3]",,Ground Pass,,14.458562,,,Pascal Groß,3097.0,,,,,Recovery,1,Regular Play,Tobias Levels,40460.0,Right Back,9,Ingolstadt,189,"['a4e642e7-bd67-45f7-a8dd-dda40f0a087d', 'c3599fcc-8516-4b59-bc4e-e8f1f6afc50b']",37,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:37.481,Pass,
,,,,,,,,,,,,,,,,1.335379,,,,,,,,,,,,,,d982de1f-ed8c-4980-a937-76c1917221e9,161,,"[64.1, 46.3]",3890355,3,,,,,-1.6666554,,Left Foot,,,"[62.1, 25.5]",,Ground Pass,,20.895933,,,Markus Suttner,3221.0,,,,,,1,Regular Play,Pascal Groß,3097.0,Left Center Midfield,9,Ingolstadt,189,['2faa3528-0a66-479c-8802-ff350cc0cac9'],39,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:39.695,Pass,
,,,,,,,,,,,,,,,,3.333255,,,,,,,,,,,,,,ac3a6892-9610-4ec7-8d63-47fd347ae31a,165,,"[57.1, 29.0]",3890355,3,,,,,2.8038576,,Left Foot,,,"[23.5, 40.8]",,Ground Pass,,35.611797,,,Ramazan Özcan,12319.0,,,,,,1,Regular Play,Markus Suttner,3221.0,Left Back,9,Ingolstadt,189,"['1f13f629-621d-49ec-b9e8-39bf602311b3', 'c7f91a59-ee20-4114-b886-1287f547f2f1']",41,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:41.990,Pass,True
,,,,,,,,,,,,,,,,3.597055,,,,,,,,,,,,,,a1a49321-710f-48be-9a3a-46a380d07432,168,,"[31.4, 36.5]",3890355,3,,,,,-0.10052954,,Left Foot,,,"[88.9, 30.7]",,High Pass,,57.791782,,,Moritz Hartmann,40464.0,,,,,,1,Regular Play,Ramazan Özcan,12319.0,Goalkeeper,9,Ingolstadt,189,['1b125184-e247-4a8d-a512-c96a7c41e5ca'],47,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:47.752,Pass,
,,,,,,,,,,,,,,,,3.847056,,,,,,,,,,,,,,0e953ef8-5d28-41d0-8c74-8fb784646e89,171,,"[89.7, 30.3]",3890355,3,,,,True,-1.2811632,,,,,"[98.7, 0.1]",,High Pass,,31.512537,Out,,Elias Kachunga,2968.0,,,,,,1,Regular Play,Moritz Hartmann,40464.0,Right Wing,9,Ingolstadt,189,"['01ff40bb-2980-4d28-bd2a-43e9ffb14f26', 'ff2ce5ec-53a4-44fe-ab93-645fff9a17ae']",51,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:51.349,Pass,True
,,,,,,,,,,,,,,,,2.455433,,,,,,,,,,,,,,c4886a21-32b7-4c2a-9241-0792b6cfc7d1,175,,"[23.1, 80.0]",3890355,4,,,,,-0.3656637,,,,,"[45.3, 71.5]",,High Pass,,23.771622,Incomplete,,Franco Matías Di Santo,8512.0,,,,,Throw-in,1,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,10,Schalke 04,181,"['87a51d6f-6817-44ca-9d08-b959d25d0f82', '8865848c-1865-4cec-a0a4-ad4c3b0381b9']",6,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:06.371,Pass,
,,,,,,,,,,,,,,,,3.648605,,,,,,,,,,,,,,87a51d6f-6817-44ca-9d08-b959d25d0f82,178,,"[74.8, 8.6]",3890355,4,,,,True,0.0111416,,,,,"[110.7, 9.0]",,High Pass,,35.90223,Incomplete,,Moritz Hartmann,40464.0,,,,,Recovery,1,From Throw In,Marvin Matip,9106.0,Right Center Back,10,Schalke 04,181,"['12ea7627-b36f-4751-a9e4-1c0b1a275e46', '455dd231-afa2-433e-9863-d2ea1f49c37e', 'c4886a21-32b7-4c2a-9241-0792b6cfc7d1', 'fa6f15ea-6959-4128-9ee2-ac6fa881687b']",8,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:08.827,Pass,True
,,,,,,,,,,,,,,,,1.490738,,,,,,,,,,,,,,12ea7627-b36f-4751-a9e4-1c0b1a275e46,181,,"[9.4, 71.1]",3890355,4,,,,,-0.1429301,,Right Foot,,,"[36.5, 67.2]",,High Pass,,27.379189,,,Franco Matías Di Santo,8512.0,,,,,Recovery,1,From Throw In,Benedikt Höwedes,7016.0,Right Center Back,10,Schalke 04,181,"['27a90620-6e5e-4ea3-8d3a-b3ccd1bf2b17', '87a51d6f-6817-44ca-9d08-b959d25d0f82']",12,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:12.476,Pass,
,,,,,,,,,,,,,,,,1.89861,,,,,,,,,,,,,,c72726fa-869b-482c-9050-78a884e96ddf,183,,"[36.5, 67.2]",3890355,4,,,,,-0.3766404,,Head,,,"[49.9, 61.9]",,High Pass,,14.410066,Incomplete,,Klaas-Jan Huntelaar,8060.0,,,,,,1,From Throw In,Franco Matías Di Santo,8512.0,Left Center Forward,10,Schalke 04,181,"['28a457b6-6349-4dea-a488-876390124966', '4ec20e31-292a-42d1-95c3-4cbba04a832b']",14,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:14.010,Pass,
,,,,,,,,,,,,,,,,0.682836,,,,,,,,,,,,,,28a457b6-6349-4dea-a488-876390124966,185,,"[70.2, 18.2]",3890355,4,,,,,1.0367953,,Head,,,"[77.0, 29.7]",,Low Pass,,13.360015,,,Max Christiansen,12551.0,,,,,Recovery,1,Regular Play,Romain Brégerie,13332.0,Center Defensive Midfield,11,Ingolstadt,189,"['37daa9cf-62bb-45d8-874d-2a57d967903d', 'c72726fa-869b-482c-9050-78a884e96ddf']",15,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:15.908,Pass,
,,,,,,,,,,,,,,,,0.415984,,,,,,,,,,,,,,f896b333-1c6c-4af0-8db7-c6ed798b83c4,189,,"[71.5, 30.3]",3890355,4,,,,,-2.3432083,,Right Foot,,,"[67.7, 26.4]",,Ground Pass,,5.4451814,,,Romain Brégerie,13332.0,,,,,,1,Regular Play,Max Christiansen,12551.0,Right Center Midfield,11,Ingolstadt,189,"['78133862-0a0d-42bc-a5cf-e534bfcb292f', '7a4f05f4-829f-4041-b79b-8381f23a5c17']",18,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:18.040,Pass,True
,,,,,,,,,,,,,,,,0.459606,,,,,,,,,,,,,,7a916cbb-cbf4-4d09-a80c-b53e84c8a4f7,193,,"[68.9, 26.1]",3890355,4,,,,,0.12786992,,Right Foot,,,"[75.9, 27.0]",,Ground Pass,,7.05762,,,Pascal Groß,3097.0,,,,,,1,Regular Play,Romain Brégerie,13332.0,Center Defensive Midfield,11,Ingolstadt,189,"['5d215418-63c1-4e92-85bb-01f48deb660c', '898288ed-d40a-4334-9850-2fdafafa89d1']",19,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:19.173,Pass,True
,,,,,,,,,,,,,,,,2.810419,,,,,,,,,,,,,,d965e4c4-f0aa-409b-9092-c16e066a1c22,195,,"[75.9, 27.0]",3890355,4,,,,,1.1992255,,Right Foot,,,"[84.2, 48.3]",,Ground Pass,,22.860008,Incomplete,,Mathew Leckie,5481.0,,,,,,1,Regular Play,Pascal Groß,3097.0,Left Center Midfield,11,Ingolstadt,189,"['5c7bde35-ffda-4eb8-89fd-fbb997ca5773', 'ec378489-a124-4857-adbc-1620021a6d45']",19,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:19.632,Pass,
,,,,,,,,,,,,,,,,0.901371,,,,,,,,,,,,,,2d46534a-e796-4658-8cc1-9b0aa2d25e96,200,,"[37.2, 27.8]",3890355,4,,,,,-0.74577135,,Left Foot,,,"[49.0, 16.9]",,Ground Pass,,16.063934,,,Max Meyer,8508.0,,,,,,1,Regular Play,Dennis Aogo,8958.0,Left Back,12,Schalke 04,181,['17d23633-b072-41d3-8150-e1a2b0ee16db'],23,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:23.359,Pass,
,,,,,,,,,,,,,,,,1.373429,,,,,,,,,,,,,,5418c6de-2add-418e-9224-4b78e06348ef,204,,"[50.0, 6.1]",3890355,4,,,,,3.1084294,,Right Foot,,,"[28.9, 6.8]",,Ground Pass,,21.111609,,,Dennis Aogo,8958.0,,,,,,1,Regular Play,Max Meyer,8508.0,Left Midfield,12,Schalke 04,181,"['68d0b690-3376-475a-bb52-6d4d40c11c50', 'f92ce596-3428-42b8-ba52-80c0178172c6']",26,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:26.949,Pass,True
,,,,,,,,,,,,,,,,3.133905,,,,,,,,,,,,,,55fab195-0e41-4545-84cb-2cf490ae3380,207,,"[26.5, 12.1]",3890355,4,,,,,2.4890964,,Left Foot,,,"[5.3, 28.3]",,Ground Pass,,26.68108,,,Ralf Fährmann,8517.0,,,,,,1,Regular Play,Dennis Aogo,8958.0,Left Back,12,Schalke 04,181,['f77c8a0b-4e8b-4979-92a2-1bd85daf2085'],29,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:29.622,Pass,
,,,,,,,,,,,,,,,,3.784199,,,,,,,,,,,,,,7ca072d4-0845-4694-9a87-9ae109e7b3fe,209,,"[6.0, 28.0]",3890355,4,,,,,0.0874136,,Right Foot,,,"[69.9, 33.6]",,High Pass,,64.14491,Incomplete,,Klaas-Jan Huntelaar,8060.0,,,,,,1,Regular Play,Ralf Fährmann,8517.0,Goalkeeper,12,Schalke 04,181,"['3275d98e-11a7-4223-84db-27eb98ebb663', 'dcf6fd75-1735-414e-86d2-f35a21a865cc']",32,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:32.756,Pass,
,,,,,,,,,,,,,,,,1.50244,,,,,,,,,,,,,,dcf6fd75-1735-414e-86d2-f35a21a865cc,212,,"[50.2, 46.5]",3890355,4,,,,True,-1.956679,,,,,"[42.4, 27.3]",,Low Pass,,20.7239,,,Markus Suttner,3221.0,,,,,Recovery,1,Regular Play,Romain Brégerie,13332.0,Center Defensive Midfield,13,Ingolstadt,189,"['674fd51f-a31f-4089-9835-d133b9c47f45', '7ca072d4-0845-4694-9a87-9ae109e7b3fe', 'b2643652-354a-455d-8a53-a9ac72f1cc15']",36,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:36.541,Pass,True
,,,,,,,,,,,,,,,,2.350081,,,,,,,,,,,,,,fe6a5597-5bce-47d3-9e09-ceefd808643e,215,,"[42.4, 27.3]",3890355,4,,,,,0.3936563,,Left Foot,,,"[73.7, 40.3]",,High Pass,,33.89233,Incomplete,,Elias Kachunga,2968.0,,,,,,1,Regular Play,Markus Suttner,3221.0,Left Back,13,Ingolstadt,189,"['eabb2d46-d77d-4d05-b459-a687b9e25ddd', 'f3d9a1b2-9471-4633-93cb-d2fcecd94775']",38,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:38.061,Pass,
,,,,,,,,,,,,,,,,1.266159,,,,,,,,,,,,,,eabb2d46-d77d-4d05-b459-a687b9e25ddd,217,,"[46.4, 39.8]",3890355,4,,,,True,0.79935074,,,,,"[57.0, 50.7]",,High Pass,,15.204276,Incomplete,,Leon Goretzka,6324.0,,,,,Recovery,1,Regular Play,Joël Andre Job Matip,3502.0,Left Center Back,13,Ingolstadt,189,"['7d63558d-a4dc-49b5-b5b9-89b13c6da298', '857d4b11-c2d2-4abb-8470-834a6e8967ae', 'fd66c97a-b9d1-435e-8b6b-93ba69f5cb4e', 'fe6a5597-5bce-47d3-9e09-ceefd808643e']",40,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:40.411,Pass,True
,,,,,,,,,,,,,,,,2.351575,,,,,,,,,,,,,,71db6664-fdf1-4016-8755-dff68c367dce,224,,"[65.6, 23.9]",3890355,4,,,,,-1.7056513,,Left Foot,,,"[62.9, 4.0]",,Ground Pass,,20.08233,,,Markus Suttner,3221.0,,,,,,1,Regular Play,Pascal Groß,3097.0,Left Center Midfield,13,Ingolstadt,189,"['68afaae7-e770-412c-ad58-846132dd7d0d', 'b87cccc0-bfd0-4c96-b36c-dbd30fcfc8b7', 'f897cc2f-093d-4e1b-a01f-d48baf1183aa']",43,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:43.689,Pass,True
,,,,,,,,,,,,,,,,0.781664,,,,,,,,,,,,,,37869b53-c558-45f9-991f-2b52db461776,227,,"[62.9, 4.0]",3890355,4,,,,,1.9922155,,Left Foot,,,"[59.0, 12.7]",,Ground Pass,,9.534149,,,Pascal Groß,3097.0,,,,,,1,Regular Play,Markus Suttner,3221.0,Left Back,13,Ingolstadt,189,['4dbddd55-1835-45a2-bc88-632b49c453cc'],46,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:46.081,Pass,
