50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,01152a08-8067-4d78-9967-bb195e25ba03,648,Won,"[25.4, 14.8]",3890416,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,44,Ingolstadt,189,['bd904545-debe-439c-aac8-b0eb188959e3'],28,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:17:28.033,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1e70bd93-bf72-458b-9be0-b99aad49edf6,719,Success In Play,"[88.5, 18.0]",3890416,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alfredo Morales,12304.0,Left Center Midfield,51,FSV Mainz 05,177,['f9ec4bf0-db33-495f-9209-61dff7706ff6'],31,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:20:31.945,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,12ea3981-bfaf-4032-8473-3c813ae0bd0d,741,Success In Play,"[46.4, 14.4]",3890416,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,52,Ingolstadt,189,['81f97ef1-848a-4493-935c-0bbc5b3d55a3'],1,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:21:01.516,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6ee1cacd-17de-440d-b8f6-e46084083cc4,1052,Lost In Play,"[41.0, 23.4]",3890416,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Vieira da Costa,8676.0,Right Back,72,FSV Mainz 05,177,['cd44eab5-7173-47d7-b56a-845d552f2bef'],17,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:27:17.810,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7557c083-ef0a-4b02-bbb2-c5c09cab7a78,1134,Success In Play,"[15.2, 55.7]",3890416,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leon Aderemi Balogun,5467.0,Right Center Back,75,Ingolstadt,189,['c89e55f8-451f-4cbe-bc9e-34fd7e51c205'],12,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:12.228,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f3b2671d-32ef-4229-b6f8-d85512a59f04,1157,Won,"[28.1, 34.1]",3890416,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leon Aderemi Balogun,5467.0,Right Center Back,75,Ingolstadt,189,['00e81aec-3c2f-469e-955f-50ebab652dd5'],35,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:35.166,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7bd66b89-8dc5-4331-9e47-535ebc88f1b3,1303,Won,"[44.8, 64.6]",3890416,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Brosinski,8548.0,Right Back,86,Ingolstadt,189,['8847bffb-159a-48ef-a344-b175468dc689'],30,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:30.233,Interception,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,da9794ce-ef4c-4080-a810-cc63120923e7,1307,Lost Out,"[86.9, 13.1]",3890416,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Left Wing,86,Ingolstadt,189,['b734e5e0-b0c8-4c75-81e0-fb6a73e785d3'],32,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:33:32.669,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,48cd8257-93f1-4e6a-a9aa-19b0c18edd75,1707,Lost In Play,"[28.7, 22.1]",3890416,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Bauer,8394.0,Left Back,112,FSV Mainz 05,177,['2a1965fa-4617-4bb3-aa38-192b6d03ca7d'],9,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:46:09.849,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,dc434456-f0eb-44aa-8e7f-c20571672c28,1750,Lost Out,"[34.8, 74.6]",3890416,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Brosinski,8548.0,Right Back,114,Ingolstadt,189,['61d10fb1-e362-43d5-8865-43afdd1ca6b1'],40,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:40.987,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,da0fc4f0-7da5-4232-a81d-615bff78dd77,1838,Lost In Play,"[41.5, 18.0]",3890416,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benjamin Hübner,8405.0,Left Center Back,119,FSV Mainz 05,177,['40968d6b-793c-4087-8908-500a4d88b73b'],15,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:15.559,Interception,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,941dfa0a-2611-4124-aebb-4407ee40d1f4,2139,Won,"[26.3, 50.2]",3890416,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leon Aderemi Balogun,5467.0,Right Center Back,132,FSV Mainz 05,177,"['c5d1b358-bdd1-4f36-be12-d8d8e510b203', 'c8c343a7-022f-4c6e-9d75-591f52d7e486']",44,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:44.631,Interception,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ff351b82-5ce3-4ca2-a18e-74b9af98f445,2290,Lost In Play,"[93.1, 25.1]",3890416,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jairo Samperio Bustara,6925.0,Left Wing,142,FSV Mainz 05,177,['caa84853-1c6d-44ba-bbd8-a9f012fde7a3'],41,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:13:41.160,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f8ec2dd3-d331-45e7-a843-2cc0658eff67,2527,Success Out,"[25.0, 8.6]",3890416,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaëtan Bussmann,18399.0,Left Back,155,Ingolstadt,189,,37,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:20:37.444,Interception,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,646daf4b-8bff-42d4-96e8-4ea166af94f9,2666,Won,"[96.1, 62.0]",3890416,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dario Lezcano,9113.0,Center Forward,165,Ingolstadt,189,['304fa874-5574-4a06-8837-90d24bf8992d'],51,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:51.609,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8babbf60-cce3-43d8-aeaf-30c0d916561a,2671,Success In Play,"[22.0, 11.1]",3890416,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaëtan Bussmann,18399.0,Left Back,165,Ingolstadt,189,['7cff3f07-0228-437a-9e59-e1c6d3fd588f'],54,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:23:54.678,Interception,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,f0669981-ff72-4410-8801-469202a7cbde,2781,Success In Play,"[77.9, 39.8]",3890416,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julian Baumgartlinger,20037.0,Right Defensive Midfield,170,FSV Mainz 05,177,['1cb29564-97c4-4584-a232-3f6fb7e5b9e7'],6,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:26:06.085,Interception,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,ff2c732f-dee4-4c93-9d4f-ad4298c085e4,3245,Won,"[33.1, 61.0]",3890416,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Vieira da Costa,8676.0,Right Back,204,Ingolstadt,189,['2cc3c356-2abc-450a-8dc3-fb1943fc76a2'],49,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:41:49.455,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b143f7dd-9096-4335-a917-8f534554c757,3388,Lost Out,"[63.6, 73.7]",3890416,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,219,FSV Mainz 05,177,['7b050174-e16b-4edb-b1c3-31e8219b57a4'],14,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:48:14.518,Interception,
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,b74e4e47-1a16-42c6-b56b-5f6d3f6a1e01,60,,"[8.2, 45.2]",3890416,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leon Aderemi Balogun,5467.0,Right Center Back,7,Ingolstadt,189,['79a78c5e-9738-4bab-b592-1ec8c16f6959'],53,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:53.999,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,2e5537f3-0231-4f4b-85ac-0455b26dd2ec,66,,"[10.0, 37.2]",3890416,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Bell,8559.0,Left Center Back,7,Ingolstadt,189,['c55ea83e-e96f-4aaf-a444-f7ee32d39fd0'],59,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:59.475,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,3e5249d6-2839-4ec5-8ef5-d06922f03bdd,169,,"[76.8, 77.0]",3890416,4,True,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danny Vieira da Costa,8676.0,Right Back,16,FSV Mainz 05,177,['66de72b5-c891-4883-bf7b-290f0a6f8d93'],52,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:52.810,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,9dba7d54-90bc-4661-918a-8395f679b1fa,253,,"[17.4, 10.9]",3890416,6,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Bell,8559.0,Left Center Back,24,FSV Mainz 05,177,['2b43213e-2bac-46af-85d0-16ac2f617f93'],34,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:34.046,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,2931d41c-9b44-41ae-af97-72285438ce43,300,,"[18.4, 53.2]",3890416,7,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leon Aderemi Balogun,5467.0,Right Center Back,27,Ingolstadt,189,['2e90b395-d76e-43fe-b8d1-12800e9ca220'],36,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:07:36.259,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,3534ab26-539d-4a12-9375-7f54eaf3fb29,331,,"[25.4, 69.1]",3890416,8,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Brosinski,8548.0,Right Back,30,Ingolstadt,189,"['5d2c6c0d-437d-4925-9232-2f7d53722437', 'dea09a1f-56e6-415d-b6c3-dc8d03998b98']",45,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:08:45.970,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,33e71f3d-7339-4b80-8f36-3b6938b5db04,383,,"[15.5, 55.8]",3890416,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marvin Matip,9106.0,Right Center Back,36,FSV Mainz 05,177,['43b35541-de97-42c1-b66f-9d284a91a991'],6,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:06.177,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,f6907320-c2b9-4511-abd1-662f2e89943b,435,,"[19.4, 41.6]",3890416,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Bauer,8394.0,Left Back,37,FSV Mainz 05,177,['c122895e-fda2-4531-bbd5-f50eeba364e0'],53,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:53.026,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,b0d6aef7-16d8-4b6e-8566-b2e5eee8d287,503,,"[30.9, 46.8]",3890416,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin Hübner,8405.0,Left Center Back,38,FSV Mainz 05,177,['2ebe7752-5bf4-4fa2-a17a-3b607b57bead'],56,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:12:56.422,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,e03f771e-e522-49ef-a376-eb8d90b80acc,596,,"[11.2, 37.1]",3890416,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Moritz Hartmann,40464.0,Right Wing,43,FSV Mainz 05,177,['d11eaaed-53d8-448d-8327-dfec64f29dc9'],32,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:16:32.278,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,59b4fb38-b15c-4818-88dd-71a62fa023b3,800,,"[17.2, 43.9]",3890416,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marvin Matip,9106.0,Right Center Back,55,FSV Mainz 05,177,['f4a5fab4-30e2-4223-814c-8d8a6746e973'],13,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:13.516,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,80aeff6a-1a1e-49e8-a42d-334278453c87,918,,"[53.8, 75.8]",3890416,24,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Vieira da Costa,8676.0,Right Back,63,FSV Mainz 05,177,['a79ac475-4f1d-4508-b4b3-3a1768233d2c'],34,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:24:34.766,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,504200ae-99a9-439f-8e94-3f6019763285,941,,"[9.6, 34.0]",3890416,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Bauer,8394.0,Left Back,64,FSV Mainz 05,177,,58,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:24:58.213,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,33cfaaaa-2b69-4e61-a614-68e49b16dcfc,1128,,"[30.4, 54.1]",3890416,28,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Brosinski,8548.0,Right Back,74,Ingolstadt,189,"['24c9b685-8950-4e8b-b458-c4533de3815f', '63cf41fe-1b9b-48ed-abdc-4e13ba0242f0']",54,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:54.630,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,83a896a2-c17d-46d1-b4e6-25d7f486d2e4,1141,,"[62.4, 26.0]",3890416,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Hübner,8405.0,Left Center Back,75,Ingolstadt,189,"['0b352969-3fa0-441d-9231-de30132abb77', '7f181e94-ad2e-4ffd-8966-eb2f3746276c']",19,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:29:19.987,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,f6cc4f4e-3785-494f-8bd3-4e483972c09c,1240,,"[21.1, 72.6]",3890416,32,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Brosinski,8548.0,Right Back,80,Ingolstadt,189,"['4ccd2774-b73d-40ea-8655-f26d02a84789', 'ea84e663-5e31-4c6b-b765-0fbcb3c7197d']",13,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:13.447,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,a0d56f0e-8e88-4fb5-9067-6572823a1d78,1246,,"[9.8, 45.0]",3890416,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Bell,8559.0,Left Center Back,81,Ingolstadt,189,['aeaccda5-6e70-4ec5-9ce2-902f30217a3d'],31,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:31.327,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,dee96ae8-2aaf-40fb-bbb1-6929636de012,1412,,"[5.5, 40.3]",3890416,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jhon Andrés Córdoba Copete,8817.0,Center Forward,95,Ingolstadt,189,"['155f30d6-1d48-4e8c-9a9d-4711c85f5448', '40775032-2d6b-4705-8793-bea61f782863']",24,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:37:24.183,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,63fdd994-36ec-4969-bee1-4dcc4c3441d5,1444,,"[18.4, 23.4]",3890416,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stefan Bell,8559.0,Left Center Back,95,Ingolstadt,189,"['c6ae405a-215c-4f76-9e95-98c5b40ca6af', 'fa3d0699-eab4-495c-9942-989870031352']",2,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:38:02.933,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,c6c3b928-a02a-4ecb-a099-be9340966c0d,1449,,"[8.8, 33.5]",3890416,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Leon Aderemi Balogun,5467.0,Right Center Back,95,Ingolstadt,189,['a49aa2e4-e910-450d-a8f5-844487761349'],6,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:38:06.234,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,ab1b6f46-d404-43d3-a085-7c19de4e4565,1606,,"[49.5, 15.8]",3890416,44,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Hübner,8405.0,Left Center Back,109,FSV Mainz 05,177,['7594718f-a28b-4c4e-8e7c-c156010ab34c'],27,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:44:27.176,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,d19fb613-d4b0-4e60-a8c4-76440d1dd5ae,1647,,"[49.2, 19.0]",3890416,45,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Hübner,8405.0,Left Center Back,111,FSV Mainz 05,177,,14,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:45:14.187,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,1fb9eb8d-9010-4eac-9168-5104fca0e753,1757,,"[14.8, 50.2]",3890416,45,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leon Aderemi Balogun,5467.0,Right Center Back,115,Ingolstadt,189,"['2b9a029e-3691-4f8f-89fd-caf51ef8f9cd', '7a869c04-e31a-44c8-96c6-82836c79c6a6']",58,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:58.529,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,eeb7605f-5360-4e6f-afdf-4171db3b74c2,1764,,"[4.0, 14.6]",3890416,46,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,116,Ingolstadt,189,['445bdd47-1076-4b86-a723-4ad31b0a4f90'],22,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:22.047,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,cbb89867-0043-41f1-8223-ef82c8f35cd8,1929,,"[13.2, 54.9]",3890416,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marvin Matip,9106.0,Right Center Back,119,FSV Mainz 05,177,,41,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:41.346,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,fa9d7b09-2b05-4e57-aca9-3f2f3ec6aae4,1996,,"[14.3, 36.6]",3890416,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jhon Andrés Córdoba Copete,8817.0,Center Forward,122,Ingolstadt,189,"['2245daae-2ccd-4a89-a946-64737e7f0682', '8a4b8a98-cc5b-4d86-8658-dbe9f5c9aad3']",21,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:21.469,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,0cf95d40-2609-4f21-96c7-f3634bcca5a8,2069,,"[7.9, 43.2]",3890416,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Danny Vieira da Costa,8676.0,Right Back,128,FSV Mainz 05,177,['2f144a30-726b-4c22-bdf8-eef89faf84d9'],43,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:08:43.439,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,09160aa6-ab53-4afe-95c7-e36062bed686,2070,,"[15.0, 41.7]",3890416,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mathew Leckie,5481.0,Right Wing,128,FSV Mainz 05,177,,44,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:08:44.916,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,21e85db2-cd6d-4431-8401-508f262e3f02,2102,,"[64.3, 12.8]",3890416,54,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Bell,8559.0,Left Center Back,130,Ingolstadt,189,['6a73a30d-cf52-4588-b29d-bef290c985fd'],20,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:20.302,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,3d79bf32-fbc8-4548-96ca-a2d1ca6cf073,2256,,"[13.2, 44.3]",3890416,57,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Hübner,8405.0,Left Center Back,139,FSV Mainz 05,177,['26451b08-6a01-4106-9bf7-9e76bf13165d'],39,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:12:39.082,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,44abae85-c2cd-48cf-8186-b0ea534bb91f,2382,,"[10.6, 40.3]",3890416,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pascal Groß,3097.0,Right Center Midfield,148,FSV Mainz 05,177,,0,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:17:00.488,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,d980eb06-fb6a-4f8e-a372-10c148d886e1,2395,,"[15.8, 51.4]",3890416,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marvin Matip,9106.0,Right Center Back,148,FSV Mainz 05,177,['32060e22-024f-40a5-88c6-c9fa9f725d81'],9,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:17:09.752,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,2c03974f-3698-45e0-8f87-fc88057cccbc,2610,,"[47.8, 54.5]",3890416,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marvin Matip,9106.0,Right Center Back,161,FSV Mainz 05,177,"['202ce99b-65ef-40ca-8d7c-4e82dea7951e', 'd4c4307e-6d5b-44f4-9b8f-5cf986aac80a']",48,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:48.206,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,f06e9bb1-aa22-423b-8cf3-690fbc54df23,2742,,"[35.4, 13.9]",3890416,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benjamin Hübner,8405.0,Left Center Back,170,FSV Mainz 05,177,"['521d22fa-6d10-4f0c-b36b-a2f9611eff27', 'a55b7ab7-6be1-4e71-a3ab-61cf516d651f']",31,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:25:31.288,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,9dc63ea4-d09f-4ea0-8585-654d7bbd6674,3141,,"[10.1, 73.1]",3890416,81,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Vieira da Costa,8676.0,Right Back,193,FSV Mainz 05,177,,44,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:36:44.567,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,6660e97a-6d37-48ed-9bc5-a43a7516e2e3,3169,,"[83.4, 44.7]",3890416,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Moritz Hartmann,40464.0,Left Wing,197,Ingolstadt,189,"['4d10ddf7-b948-4280-bf98-70dbe03ba73d', 'ea16e8d1-b499-4b45-ad3d-8881cfa253f8']",34,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:38:34.176,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,6ab44636-960e-4739-8145-968c2601d484,3177,,"[12.8, 49.7]",3890416,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leon Aderemi Balogun,5467.0,Right Center Back,198,Ingolstadt,189,"['30a062f1-f8be-4446-b7ec-5afddd4c2db2', 'd5a96664-2910-4fe6-9474-1572c15f98d4']",21,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:39:21.980,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,d7c2b84a-22c2-4895-90ea-1c33cd5699fe,3265,,"[30.4, 23.0]",3890416,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Bell,8559.0,Left Center Back,206,Ingolstadt,189,"['61cd3ad0-cd66-49cb-8f4f-d99c6811aefb', 'cdfa4032-52e9-4f23-9208-f0d22f6f8c4c']",9,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:43:09.438,Clearance,True
