50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6fd611cf-053f-42e5-bb2b-489d00ee84fe,1487,,"[60.3, 65.1]",3890488,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lars Edi Stindl,8806.0,Center Forward,68,Borussia Mönchengladbach,185,['ac8dbaa1-645b-4eda-8db7-4973877e11d7'],49,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:27:49.705,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,628a40c1-daab-4ee3-b98a-f32d754a7018,1497,,"[92.8, 27.5]",3890488,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Hinteregger,8307.0,Left Wing Back,68,Borussia Mönchengladbach,185,,0,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:28:00.876,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,af229d6e-e502-44b2-9641-7643d1032a29,1617,,"[60.5, 4.8]",3890488,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Hinteregger,8307.0,Left Wing Back,76,Borussia Mönchengladbach,185,['e1caef6d-ab65-47e8-9162-ddeb294813f9'],5,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:31:05.854,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4bbbb8b4-c172-4aa4-b1fd-1998ce9e5eac,1621,,"[69.8, 75.1]",3890488,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Jhonfai Fabián De La Mora,6317.0,Right Wing,76,Borussia Mönchengladbach,185,,7,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:31:07.480,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,032a7ec7-8935-41c5-be6b-1dadd6a3687a,1628,,"[11.7, 35.9]",3890488,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,76,Borussia Mönchengladbach,185,['b44279ea-7462-4b79-9ff9-ff45273a67cd'],14,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:31:14.947,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e386fc8e-7747-4873-997c-cb1b476574a0,1717,,"[34.7, 3.4]",3890488,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreas Christensen,3959.0,Center Back,78,Eintracht Frankfurt,184,['75a856f3-335d-4a5f-bf31-241650708eee'],49,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:49.858,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,db15c800-99e1-466c-b2bf-1aa6eb713fb7,1721,,"[77.7, 71.5]",3890488,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Jhonfai Fabián De La Mora,6317.0,Right Wing,78,Eintracht Frankfurt,184,['726669ce-47f0-433e-ba56-f88652375377'],56,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:32:56.586,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,dc3298ae-d19e-4e08-84c3-3c141580f2cf,1764,,"[7.2, 8.3]",3890488,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tohouri Zahoui Constant Djakpa,400621.0,Left Back,80,Eintracht Frankfurt,184,['50d592e4-10c9-47b7-ba13-940ec8384dbc'],41,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:33:41.566,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8afb431b-4777-4806-aa0b-4c076ae9bf82,1768,,"[68.7, 75.8]",3890488,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreas Christensen,3959.0,Center Back,81,Borussia Mönchengladbach,185,['957757e7-229c-4a1b-b7c7-cd78d8659ccb'],44,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:33:44.775,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9c3d3b66-8b4c-4a98-a1c8-ae9e9b8b4048,1828,,"[11.2, 18.7]",3890488,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tohouri Zahoui Constant Djakpa,400621.0,Left Back,85,Eintracht Frankfurt,184,,46,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:34:46.647,Ball Recovery,
,,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3ab7e49c-d617-4c1c-afa5-92d35d26efa8,1841,,"[35.8, 16.0]",3890488,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Makoto Hasebe,5681.0,Left Center Midfield,85,Eintracht Frankfurt,184,['90ede2c5-97c5-4f16-8cb9-62369cb27eee'],55,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:34:55.631,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,35bb14d5-f703-4a9b-aab2-827122311b5b,1851,,"[107.7, 42.5]",3890488,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lars Edi Stindl,8806.0,Center Forward,87,Borussia Mönchengladbach,185,,50,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:35:50.069,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,bfff9aee-6c35-4f62-981d-0e9938256b32,1992,,"[49.4, 25.1]",3890488,38,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Håvard Nordtveit,8395.0,Left Center Back,96,Borussia Mönchengladbach,185,['392a909d-8d5f-4c79-a729-242e289644cf'],59,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:38:59.729,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,16dc5a7b-2b68-4129-ba7e-e529944a6589,2019,,"[20.0, 44.5]",3890488,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Slobodan Medojević,9216.0,Right Center Midfield,97,Eintracht Frankfurt,184,,24,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:39:24.698,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9d980a89-5d30-448f-9f33-8f61c64d5e37,2043,,"[75.9, 6.4]",3890488,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Left Wing,99,Borussia Mönchengladbach,185,,53,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:39:53.271,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6862f532-9193-46ae-874d-d2929c5408e8,2100,,"[30.9, 71.9]",3890488,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thorgan Hazard,5632.0,Right Wing,101,Borussia Mönchengladbach,185,"['2bbb00e8-c98d-472e-83b7-e16ace796cb0', '4cd60bad-3ecc-4b98-b479-8f1dda46acc3']",5,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:41:05.592,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3ebee7f4-d111-4f7c-aa34-4b1799828714,2104,,"[93.1, 6.0]",3890488,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tohouri Zahoui Constant Djakpa,400621.0,Left Back,102,Eintracht Frankfurt,184,,7,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:07.501,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8cdff1ea-fa89-47be-baa4-7743b84f1fa8,2143,,"[12.6, 32.2]",3890488,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,107,Eintracht Frankfurt,184,['07493824-c669-4dd7-965c-9590062b928c'],41,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:42:41.933,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,59edff03-1da8-44a1-81d0-4e14641d66ee,2192,,"[34.7, 1.9]",3890488,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Martin Hinteregger,8307.0,Left Wing Back,110,Borussia Mönchengladbach,185,,3,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:03.341,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1aa664a9-950a-4fd5-a16b-aa258b5d8410,2259,,"[50.3, 70.7]",3890488,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,David Ángel Abraham,8678.0,Right Center Back,112,Eintracht Frankfurt,184,,10,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:10.964,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b09ae2a7-a19a-432e-93a4-f69c5819c212,2311,,"[20.6, 65.0]",3890488,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Slobodan Medojević,9216.0,Right Center Midfield,113,Borussia Mönchengladbach,185,"['5c2fcb73-145c-4189-9bcd-9510dba5e913', 'd4d3eb84-5d46-40e5-9139-75e2971e67bb']",5,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:05.555,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1558b5b5-5936-4866-8dde-8501a553cfeb,2317,,"[98.2, 29.0]",3890488,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raffael Caetano de Araújo,8810.0,Right Wing,113,Borussia Mönchengladbach,185,['a15c8242-1cbb-463c-9bea-3d9a75fc3816'],8,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:08.372,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b7fd56f8-f6df-42c2-8722-4f0fd6a80fe1,2373,,"[68.3, 2.1]",3890488,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Aigner,21156.0,Left Wing,113,Borussia Mönchengladbach,185,['b892f5dc-a557-4d17-999c-af991728b11c'],52,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:52.428,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,23db5054-dd59-4452-826b-157e49609ae0,2433,,"[2.6, 9.1]",3890488,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tohouri Zahoui Constant Djakpa,400621.0,Left Back,119,Eintracht Frankfurt,184,['33c24fd0-24e3-4385-8bf6-622ef6e33dcc'],36,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:36.009,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3fe647c3-cbad-40e2-957b-80094ade9901,2461,,"[20.6, 33.3]",3890488,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,120,Eintracht Frankfurt,184,['956dcb53-1d12-4b95-becb-dcecb7043d15'],8,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:08.421,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5a829b0f-c9a7-44f7-acd2-5dc72817e867,2466,,"[82.4, 59.6]",3890488,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Reinartz,400619.0,Center Defensive Midfield,120,Eintracht Frankfurt,184,['90b6483a-eb05-4759-9e7f-e32ea0bb4b5a'],19,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:19.355,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9e90b75d-8d9c-4498-80fd-32186bca4ee1,2492,,"[58.0, 77.0]",3890488,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Johnson,11283.0,Right Wing Back,122,Borussia Mönchengladbach,185,['1dde9aae-a9eb-462c-9237-022c45d2f508'],7,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:05:07.196,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9bed72e2-7d24-4e1c-a5e9-bafb1927eeac,2510,,"[86.5, 67.1]",3890488,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marco Jhonfai Fabián De La Mora,6317.0,Center Forward,124,Eintracht Frankfurt,184,['5bf6e81e-5be7-4421-8501-41092efbe3c8'],31,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:31.599,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,919a0f23-f89c-4ef3-a16c-6440dacf737d,2514,,"[34.9, 8.9]",3890488,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Håvard Nordtveit,8395.0,Left Center Back,125,Borussia Mönchengladbach,185,,34,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:05:34.389,Ball Recovery,
,,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a05d8849-e2d2-4633-ac7f-93707fdb5722,2526,,"[48.6, 74.6]",3890488,50,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yanni Regäsel,20950.0,Right Back,126,Borussia Mönchengladbach,185,['9999bed1-f4ed-47ba-8830-c95d1016a855'],54,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:54.339,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3c3ef48e-7d6c-497d-88e3-64d3f1779891,2556,,"[82.0, 75.5]",3890488,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nico Elvedi,8814.0,Right Center Back,127,Borussia Mönchengladbach,185,['a7e8b46f-a52c-4a65-b817-6d1e537108af'],34,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:34.306,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f822253a-ff9f-4ebe-bba8-ee1dbaf178ee,2604,,"[41.8, 22.4]",3890488,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raffael Caetano de Araújo,8810.0,Right Wing,129,Borussia Mönchengladbach,185,,33,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:07:33.697,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0b0a3f74-e764-42bd-afe8-2a208bc5f6d0,2616,,"[77.3, 42.7]",3890488,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raffael Caetano de Araújo,8810.0,Right Wing,129,Borussia Mönchengladbach,185,,44,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:07:44.977,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,46aef06e-52a1-4ab1-87f6-fd6865b43a9d,2653,,"[28.5, 14.7]",3890488,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Marco Russ,8812.0,Left Center Back,133,Eintracht Frankfurt,184,['c13f15e0-156e-4d5a-8e03-7df0b7c205fa'],23,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:23.876,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7c321933-24b6-4f0f-9bcd-e84ef72012b0,2703,,"[89.5, 62.2]",3890488,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yanni Regäsel,20950.0,Right Back,136,Eintracht Frankfurt,184,,28,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:28.276,Ball Recovery,
,,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a1b9515d-b693-4a37-ba66-a067aff8f8f0,2712,,"[21.7, 37.6]",3890488,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,David Ángel Abraham,8678.0,Right Center Back,137,Borussia Mönchengladbach,185,['7c0d9634-939f-4510-b716-907fa37af145'],45,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:45.916,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2adb77b4-3723-4de1-8fdf-2743cc26df0c,2714,,"[89.9, 41.0]",3890488,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thorgan Hazard,5632.0,Left Wing,137,Borussia Mönchengladbach,185,['ff0bd2e6-dde0-44b5-a4bf-f13530458066'],48,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:10:48.263,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e342fabb-2e7d-45bb-94bc-fc0a7abad27d,2727,,"[80.0, 47.9]",3890488,56,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mahmoud Dahoud,8238.0,Right Defensive Midfield,139,Borussia Mönchengladbach,185,['ba1f37fe-5225-488a-bf92-aab6d92ea59a'],16,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:11:16.244,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ac37a384-9e0e-4bc8-9cd3-694606203dae,2802,,"[53.1, 69.0]",3890488,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,146,Borussia Mönchengladbach,185,['6c2d48da-183f-4b8f-bc2f-887c797dd7d1'],24,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:24.040,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e1544d33-d62a-49c5-8e84-3bcc8341c189,2893,,"[36.0, 54.5]",3890488,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Christensen,3959.0,Center Back,151,Borussia Mönchengladbach,185,['57114755-0cf9-4804-b62a-776b60f0b2b7'],59,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:59.458,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0fc2618d-f64a-43df-b9ce-814495bd9656,2986,,"[10.1, 43.8]",3890488,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,153,Borussia Mönchengladbach,185,,18,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:17:18.059,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,eb2ceb19-4aed-4458-a379-1eaac8d1a561,3025,,"[27.0, 61.3]",3890488,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Ángel Abraham,8678.0,Right Center Back,156,Eintracht Frankfurt,184,['022365f4-1693-4e28-99fd-792e9915f715'],12,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:18:12.826,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,323e3749-9e60-4305-85e3-22e2d032024d,3040,,"[13.5, 37.6]",3890488,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nico Elvedi,8814.0,Right Center Back,157,Borussia Mönchengladbach,185,['fe98aa71-0049-4159-92ef-da0d037bdcd2'],28,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:18:28.950,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b199bc09-d972-4d1c-b014-0472a67de0cb,3091,,"[49.7, 18.3]",3890488,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Reinartz,400619.0,Left Defensive Midfield,158,Eintracht Frankfurt,184,['b4eeb6e1-1af2-44c0-b442-3dcef4b6f35f'],59,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:18:59.742,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7581b45b-9bfd-48a0-b77e-c1b58eb97a80,3157,,"[34.3, 62.0]",3890488,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,161,Borussia Mönchengladbach,185,['d8cf5999-86df-4b3a-9c4f-7c079dbe8faf'],33,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:20:33.977,Ball Recovery,
,,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ef5fa7f5-0719-4719-a6ea-8fff405bef6c,3203,,"[64.4, 63.2]",3890488,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Haris Seferović,5543.0,Center Forward,165,Eintracht Frankfurt,184,,8,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:22:08.952,Ball Recovery,
,,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1a4fa2b3-088a-4e07-a9b6-ade98fc2683e,3206,,"[70.2, 66.7]",3890488,67,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stefan Aigner,21156.0,Right Wing,165,Eintracht Frankfurt,184,['4c1643c1-ca6c-42ac-894f-cdb66c1db06a'],10,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:22:10.171,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a08d375b-9f6e-4b1a-8b57-889ac53daf28,3230,,"[34.9, 54.1]",3890488,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mahmoud Dahoud,8238.0,Right Defensive Midfield,166,Borussia Mönchengladbach,185,['a4472320-e1ef-4e43-9508-c8efd9db17f5'],43,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:22:43.734,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cc21cfec-0d79-4aa7-b3e9-e7d3a200e8a4,3255,,"[76.6, 25.2]",3890488,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thorgan Hazard,5632.0,Right Wing,167,Borussia Mönchengladbach,185,['b66a9f93-7a0a-4a24-a848-3f47118fcd40'],7,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:23:07.673,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,86ef945a-8bae-4b83-bdf0-30bb7b5adecc,3353,,"[8.6, 61.8]",3890488,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yanni Regäsel,20950.0,Right Back,172,Eintracht Frankfurt,184,,8,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:25:08.047,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,bb53bd45-9c50-4be8-bdf5-fad8df20384f,3392,,"[41.3, 63.1]",3890488,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mahmoud Dahoud,8238.0,Left Defensive Midfield,175,Borussia Mönchengladbach,185,['b275354e-e4fe-4f5a-b70d-a3175c24bd8b'],14,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:27:14.000,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,32020f0d-e909-450d-b44c-3a40fddcd358,3418,,"[26.4, 73.7]",3890488,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Ángel Abraham,8678.0,Right Center Back,175,Borussia Mönchengladbach,185,['cbb98dfb-e0b2-4d3c-9e6f-d61bfa74862c'],46,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:27:46.238,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,02cffea7-259b-4d85-b9d4-02cdff717b75,3422,,"[8.8, 21.8]",3890488,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Sommer,5550.0,Goalkeeper,175,Borussia Mönchengladbach,185,['67bc77e2-5a5c-4962-ae5c-ee1af3163d2c'],54,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:27:54.527,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,25d8fc98-8292-4b7b-90f8-b4b21d689ea3,3461,,"[64.9, 35.5]",3890488,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lars Edi Stindl,8806.0,Right Center Forward,178,Borussia Mönchengladbach,185,['5a3ff338-9714-4410-b577-4e8206bc724f'],25,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:25.552,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,063aa120-1d7e-4b81-9de2-c0ffb4fe7768,3476,,"[40.9, 31.6]",3890488,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Russ,8812.0,Left Center Back,179,Eintracht Frankfurt,184,['cbc499e3-f35d-4975-b5c2-ca18fa4a9283'],37,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:29:37.813,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d641a8cf-7456-4608-9ed8-521cae6d9421,3509,,"[8.8, 41.0]",3890488,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Yann Sommer,5550.0,Goalkeeper,180,Borussia Mönchengladbach,185,['2826fd95-149a-4154-a2c0-eac388401383'],22,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:30:22.013,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2c9a7e2d-15e3-42d3-bc4d-c96a87fe8166,3530,,"[85.8, 11.3]",3890488,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thorgan Hazard,5632.0,Left Midfield,183,Borussia Mönchengladbach,185,,41,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:31:41.780,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,eaee0acc-337d-4cc1-9593-4ce05d85f4e5,3542,,"[51.0, 52.8]",3890488,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Slobodan Medojević,9216.0,Right Defensive Midfield,184,Eintracht Frankfurt,184,,56,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:31:56.492,Ball Recovery,
