50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d8ba910e-be07-44d8-ab88-d9952bfbd02b,548,,"[43.6, 30.9]",3890296,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Douglas Costa de Souza,5837.0,Left Wing,26,Bayern Munich,169,['ba4d9f73-368c-4259-a63e-8414dbc9a4be'],4,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:13:04.405,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,65e3311b-9fa7-4534-9d62-21b03f869514,597,,"[89.0, 68.7]",3890296,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Márcio Rafael Ferreira de Souza,8209.0,Right Back,31,Bayern Munich,169,,46,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:14:46.577,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4a3c5a7f-1311-4220-8e58-5903630ac654,602,,"[95.2, 20.7]",3890296,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kingsley Coman,8217.0,Right Wing,31,Bayern Munich,169,,50,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:14:50.702,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,24962e9f-bd5d-4f6f-b3b4-10390b041c44,606,,"[17.4, 63.8]",3890296,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marcel Heller,9401.0,Right Midfield,31,Bayern Munich,169,,52,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:14:52.247,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c1cbb128-1955-48a3-9243-d50c9a19945a,617,,"[1.7, 23.1]",3890296,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,33,Bayern Munich,169,['8bc41b75-6583-4b31-b882-83431d3b5050'],23,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:15:23.078,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,178f5220-f07b-4a86-b1aa-744962f15de7,774,,"[50.7, 32.6]",3890296,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fabian Holland,9222.0,Left Back,43,Darmstadt 98,872,['e452105d-1cb3-452b-926c-c46af2a580c9'],7,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:21:07.176,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,53e59146-0515-412b-854c-be2c84de0af3,781,,"[78.4, 5.2]",3890296,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kingsley Coman,8217.0,Left Wing,43,Darmstadt 98,872,['f031554c-9462-43f3-88f6-1bcf8e7a7e7f'],12,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:12.211,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0eca9b65-3b48-4c43-8949-2c0d164a244e,795,,"[37.2, 78.0]",3890296,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Back,45,Bayern Munich,169,['58b67f44-9c30-4dab-af9b-2e3ab4a74ba0'],45,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:45.615,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,48f7f355-2ca0-4261-a6e3-08768f7db555,837,,"[33.2, 45.9]",3890296,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Fabian Holland,9222.0,Left Back,48,Darmstadt 98,872,,56,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:22:56.700,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,40f54f98-e0ae-440a-bf0f-08e306c0f46a,858,,"[11.4, 4.2]",3890296,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kingsley Coman,8217.0,Left Wing,49,Darmstadt 98,872,['6e1ffb0b-9165-4c79-8ee7-c97de85f4d22'],51,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:51.630,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9b066883-5378-4630-91c5-537a2a2549d8,871,,"[3.4, 41.0]",3890296,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,50,Bayern Munich,169,['68cadd25-5524-414b-850a-94885f2aea0e'],58,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:58.295,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,21df7205-73ed-4b7b-92fc-760280841e39,892,,"[34.3, 24.7]",3890296,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Holland,9222.0,Left Back,50,Bayern Munich,169,,35,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:24:35.736,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8d9191b7-3f65-41f5-b3fe-9d04a7eab36d,930,,"[33.1, 52.1]",3890296,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Heller,9401.0,Right Midfield,52,Darmstadt 98,872,,12,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:25:12.034,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,74d3b22f-5c90-40e1-8dcf-4d385cff40c7,1011,,"[21.1, 16.9]",3890296,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantin Rausch,11134.0,Left Midfield,53,Bayern Munich,169,,29,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:26:29.903,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bf1663ab-9c32-48a5-b0a1-fcdb2cd8b551,1094,,"[56.1, 34.8]",3890296,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Olatukunbo Alaba,8220.0,Left Center Back,53,Bayern Munich,169,,29,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:29.663,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a5f34ece-5f46-48e4-81cd-5515cbf15802,1158,,"[107.9, 5.9]",3890296,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kingsley Coman,8217.0,Left Wing,53,Bayern Munich,169,['af44f9b8-2431-45a4-83b2-5d6acc2a6e4d'],28,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:28:28.311,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3e015b5f-4538-406c-8b2b-e5a4bf3d4947,1171,,"[43.7, 51.6]",3890296,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Back,55,Bayern Munich,169,['3269f999-7176-4c52-b598-bde85c040874'],54,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:28:54.661,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5c7dcd5d-6b37-4d05-a236-d2e8d23df3c4,1209,,"[94.5, 64.3]",3890296,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Douglas Costa de Souza,5837.0,Right Wing,55,Bayern Munich,169,,34,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:29:34.930,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dd986f5e-268a-47dd-ad74-c55e5b3a27b6,1214,,"[36.6, 30.3]",3890296,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobias Kempe,9219.0,Center Attacking Midfield,56,Darmstadt 98,872,,38,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:38.103,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,28ce15ee-4217-4cf4-85ed-7ed662244810,1246,,"[107.3, 63.4]",3890296,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,56,Darmstadt 98,872,,2,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:30:02.614,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,feb05cde-1830-4814-a3d4-0de89161f198,1297,,"[40.0, 25.5]",3890296,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantin Rausch,11134.0,Left Midfield,59,Darmstadt 98,872,['5dea188a-31f8-4ec9-b931-f5aa52848f13'],9,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:31:09.418,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d8e055a4-4adb-41c3-a7fe-e194740c95d4,1322,,"[102.7, 44.8]",3890296,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sebastian Rode,22824.0,Right Center Midfield,60,Bayern Munich,169,,19,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:19.471,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2adf1ca4-9185-47f0-8258-a69937b9ca4a,1325,,"[106.1, 45.7]",3890296,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mario Götze,8227.0,Center Forward,60,Bayern Munich,169,['8af84974-fda3-4091-b67f-501547588e93'],21,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:21.109,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,be85bdab-fd61-4d1d-9f26-e9ff74d599f4,1326,,"[10.1, 32.0]",3890296,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Mathenia,8306.0,Goalkeeper,61,Darmstadt 98,872,,22,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:32:22.140,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2b77bb14-c2a7-471e-aa10-918b79bcad94,1338,,"[96.3, 50.1]",3890296,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Peter Niemeyer,40467.0,Right Defensive Midfield,62,Darmstadt 98,872,,14,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:33:14.966,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2431e153-9aaa-47db-8263-a755b3bb7b98,1343,,"[98.1, 33.9]",3890296,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantin Rausch,11134.0,Left Midfield,62,Darmstadt 98,872,,16,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:33:16.103,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,86ada871-d0e2-4bac-9822-b93202d4ca85,1400,,"[82.5, 34.1]",3890296,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Rode,22824.0,Right Center Midfield,65,Bayern Munich,169,,29,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:29.096,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,68c4639b-4d73-471a-81bd-85d070643f5d,1511,,"[4.1, 47.6]",3890296,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,73,Bayern Munich,169,['18e270fa-7f64-4169-a754-2765ba406a07'],59,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:59.969,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,af7d0665-aa8c-40cf-ba78-2c27a642c43c,1646,,"[23.5, 25.5]",3890296,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Caldirola,9404.0,Left Center Back,76,Bayern Munich,169,,22,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:40:22.382,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cc5bfb8f-9d59-40ca-8c3a-8c5f7313489a,1651,,"[92.5, 50.5]",3890296,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Douglas Costa de Souza,5837.0,Right Wing,76,Bayern Munich,169,['de56be19-77ac-4f4a-b1da-b2423a361f6e'],26,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:26.823,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,eda6593c-3f14-4b8c-8e2d-988f89c13b61,1687,,"[30.2, 58.3]",3890296,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Heller,9401.0,Right Midfield,77,Darmstadt 98,872,,10,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:41:10.660,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6489890f-3428-43ce-a3cd-02f66bd48b95,1692,,"[46.8, 60.8]",3890296,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,77,Darmstadt 98,872,['dafc0505-86f7-4d1a-a160-626b1fa99260'],14,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:41:14.236,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4f5327ac-d77c-42dd-acb7-71f91755c2f5,1791,,"[41.8, 5.2]",3890296,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Peter Niemeyer,40467.0,Right Defensive Midfield,83,Darmstadt 98,872,,9,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:44:09.284,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,20f96b74-121a-4194-ab0a-f2d41d9dd9ee,1798,,"[61.5, 8.4]",3890296,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kingsley Coman,8217.0,Left Wing,84,Bayern Munich,169,['38aa12fb-deeb-4336-8e6a-e1ff0d3a5af8'],19,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:19.252,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0e5a56b6-8583-45cd-9640-b915590ca2c1,1869,,"[107.8, 31.3]",3890296,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Olatukunbo Alaba,8220.0,Left Center Back,88,Bayern Munich,169,"['49ad0264-922e-4440-b0a4-0c2876c2afce', '660fe453-7cad-4ce4-8534-33c58efaf85a']",34,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:34.799,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cc23c72e-2bf1-4f6e-a2a2-c97b50a31554,1935,,"[27.9, 48.5]",3890296,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aytac Sulu,9217.0,Right Center Back,90,Darmstadt 98,872,['21a7fa0d-0586-4bd5-9949-3aa133a8ccd8'],47,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:02:47.174,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5f0c09b2-0e8d-4b4d-8972-1ad545440591,1989,,"[53.6, 41.9]",3890296,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,94,Darmstadt 98,872,['e41d5027-9a20-4a6b-8abf-893d41958aa8'],37,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:04:37.960,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c8d5a884-8ce4-4b44-916a-71faf23400ae,2008,,"[65.5, 71.2]",3890296,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Back,95,Bayern Munich,169,['bd1deffd-4bf5-42f8-8e27-bac6cbc6a295'],52,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:52.642,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,994d5af1-80d9-4f25-b88e-682ebe91557e,2015,,"[78.8, 61.6]",3890296,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Douglas Costa de Souza,5837.0,Right Wing,95,Bayern Munich,169,['88f84212-c1ed-42f0-89eb-ecd9f51b7c17'],55,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:55.633,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c3efb87d-f693-4691-ad02-cf55a188ffc9,2067,,"[49.0, 6.0]",3890296,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,99,Bayern Munich,169,['4c0bc698-eb78-49ff-97da-94d7585876a3'],27,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:27.994,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ebc5cde4-bf69-4940-addd-de466929e96a,2099,,"[22.7, 35.3]",3890296,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Caldirola,9404.0,Left Center Back,100,Darmstadt 98,872,['f9c990ba-a0fc-47e5-8a87-807020716f67'],1,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:07:01.906,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,935621e3-2104-4f0d-b913-99d210a06dcf,2120,,"[92.7, 4.7]",3890296,52,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Heller,9401.0,Left Midfield,102,Bayern Munich,169,,38,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:07:38.900,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,475c17d7-62f3-4661-b417-1d3e1f979cf7,2138,,"[78.6, 8.8]",3890296,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Olatukunbo Alaba,8220.0,Left Center Back,103,Bayern Munich,169,['78c26789-1df6-4f12-b32a-411d4e2157b4'],14,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:14.210,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5b7e2f7d-a840-45e3-b373-59e4c47b491b,2152,,"[118.1, 63.0]",3890296,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Douglas Costa de Souza,5837.0,Right Wing,103,Bayern Munich,169,,27,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:27.505,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e839b7cd-a19b-457d-b7e6-a4c29c721694,2184,,"[95.8, 76.2]",3890296,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kingsley Coman,8217.0,Left Wing,104,Bayern Munich,169,['94c73724-c1c0-4ac7-8dc6-fa169b7ab64b'],38,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:38.459,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,88880b03-2ec6-420d-9cf3-c0fedae31dc2,2252,,"[82.9, 26.3]",3890296,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joshua Kimmich,5579.0,Center Defensive Midfield,106,Bayern Munich,169,,9,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:12:09.754,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dc5f4ab6-a3da-4dfa-8844-af91f825e29a,2313,,"[34.7, 39.0]",3890296,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Caldirola,9404.0,Left Center Back,111,Darmstadt 98,872,['c4d5d30c-3483-47d5-b926-cade15dd5ece'],13,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:14:13.871,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6010b0c8-b2cd-4d61-8170-81b4727b8c63,2368,,"[87.3, 39.7]",3890296,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Douglas Costa de Souza,5837.0,Right Wing,112,Bayern Munich,169,,24,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:15:24.173,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bcfbb0ca-c97c-4cdb-982f-63b64675586f,2372,,"[88.4, 17.6]",3890296,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,112,Bayern Munich,169,,27,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:15:27.421,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,59c377bc-3ed6-461d-942c-80e2b42ef39c,2385,,"[4.3, 48.6]",3890296,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Christian Mathenia,8306.0,Goalkeeper,112,Bayern Munich,169,['db2db45f-e8b7-4c37-b712-1e731ac4ba62'],40,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:15:40.704,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,29331c14-abeb-4ecb-b434-fccf75805380,2389,,"[26.5, 19.2]",3890296,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,David Olatukunbo Alaba,8220.0,Left Center Back,112,Bayern Munich,169,['e551d749-973d-41c0-867e-1a8d3350f666'],59,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:15:59.465,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,883580c3-0eb5-49b3-bccb-cffe658a56fd,2449,,"[116.9, 44.1]",3890296,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Rode,22824.0,Right Center Midfield,114,Bayern Munich,169,,50,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:17:50.469,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,32620976-e990-4f66-94fb-24525e8bbc04,2457,,"[33.6, 3.0]",3890296,63,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Bernat Velasco,15651.0,Left Back,116,Bayern Munich,169,,59,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:59.246,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,46c2e19d-44db-42ac-9a14-cb96fb2e27bd,2535,,"[70.7, 28.5]",3890296,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Martínez Aginaga,9399.0,Left Center Midfield,117,Bayern Munich,169,,2,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:02.560,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f56636a4-237f-4613-9991-b017e3308f11,2585,,"[92.8, 54.3]",3890296,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastian Rode,22824.0,Right Center Midfield,117,Bayern Munich,169,,34,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:34.951,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f0fae610-0892-4921-823b-428a6df941a8,2653,,"[70.9, 3.6]",3890296,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mario Götze,8227.0,Center Forward,121,Bayern Munich,169,,44,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:44.651,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bab36627-76ed-49e3-ace5-51d5e27177e2,2802,,"[9.2, 23.5]",3890296,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Holland,9222.0,Left Back,127,Bayern Munich,169,,48,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:28:48.383,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8f7d31da-4658-4820-b29b-546d59a374e4,2837,,"[110.0, 2.0]",3890296,74,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mario Götze,8227.0,Left Wing,127,Bayern Munich,169,,27,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:29:27.007,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,05cd71ca-897d-471f-9494-21402b4a708c,2940,,"[31.7, 58.6]",3890296,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aytac Sulu,9217.0,Right Center Back,134,Darmstadt 98,872,['15d40be6-8e2b-4f9a-bc14-a2459b246c95'],40,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:33:40.507,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4a81747a-d143-4c15-8235-319996e49edd,2948,,"[38.3, 58.6]",3890296,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Back,135,Bayern Munich,169,['334497c9-3c3c-4dbb-967e-dd65b9244b09'],49,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:49.239,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,579ec25d-ad14-4e98-9870-038e59fe6c3f,2998,,"[25.0, 58.1]",3890296,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kingsley Coman,8217.0,Right Wing,137,Bayern Munich,169,['6a68f6dc-b7c6-4989-92dd-923929e34a06'],2,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:02.537,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,16d0e81e-3e0e-48b3-80af-127ee22b40f8,3016,,"[91.0, 36.7]",3890296,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Götze,8227.0,Left Wing,137,Bayern Munich,169,['95889ade-c0c1-4463-a838-76ef9e06a2b0'],18,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:18.478,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3b8eded0-1598-43c8-9e5c-b430394775d0,3080,,"[32.7, 44.4]",3890296,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Holland,9222.0,Left Back,137,Bayern Munich,169,,7,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:36:07.716,Ball Recovery,
