50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df29b146-5e9b-4382-93b9-55e3512f6597,2451,,"[55.8, 21.3]",3890303,66,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Max Meyer,8508.0,Left Midfield,155,Schalke 04,181,['01e36d88-877a-4963-8114-3dc20a4097ed'],52,,,,,,,,,,,,,,,,,,Schalke 04,181,00:21:52.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bdb6d3a-c11f-4eaa-b602-bb98f4ef4b44,2454,,"[66.5, 3.9]",3890303,66,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dennis Aogo,8958.0,Left Back,155,Schalke 04,181,['c4ed60ee-e9ce-4be6-8a23-d78506a145a1'],53,,,,,,,,,,,,,,,,,,Schalke 04,181,00:21:53.712,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9a79713-242e-43d1-9b7b-e13fdb291a63,2458,,"[66.3, 11.8]",3890303,66,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Max Meyer,8508.0,Left Midfield,155,Schalke 04,181,['15985aa9-a809-44a0-84ba-8ad4866d3ef8'],55,,,,,,,,,,,,,,,,,,Schalke 04,181,00:21:55.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7da2499-b9b9-4c39-8d6f-a09d81e23af3,2461,,"[52.9, 1.9]",3890303,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roman Neustädter,16534.0,Left Center Back,156,Schalke 04,181,['61d7dee6-4329-4a40-8ade-82229f47194f'],0,,,,,,,,,,,,,,,,,,Schalke 04,181,00:22:00.300,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,017714f6-d603-4366-9095-1d23e062c3d9,2465,,"[68.7, 8.7]",3890303,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dennis Aogo,8958.0,Left Back,156,Schalke 04,181,['6181294e-37a8-4a3c-bd97-d1326a22f8f8'],1,,,,,,,,,,,,,,,,,,Schalke 04,181,00:22:01.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09988e46-91ad-4c9a-b6e2-2dc5a9fee13e,2468,,"[71.0, 11.3]",3890303,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franco Matías Di Santo,8512.0,Right Midfield,157,Schalke 04,181,['41cb979d-0977-4124-827a-07db20326afb'],20,,,,,,,,,,,,,,,,,,Schalke 04,181,00:22:20.931,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6af3ebd5-49af-49b4-9183-978abcffcee6,2470,,"[56.3, 7.7]",3890303,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Emile Højbjerg,3570.0,Left Center Forward,157,Schalke 04,181,['c8d0c1d0-5924-4ca2-9662-5e015290c31e'],21,,,,,,,,,,,,,,,,,,Schalke 04,181,00:22:21.812,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fae93d92-1ef4-4762-8b63-73f39947ccf9,2472,,"[88.9, 22.5]",3890303,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Klaas-Jan Huntelaar,8060.0,Right Center Forward,157,Schalke 04,181,['bcc7c2a2-7d1f-4a30-a822-2a98d9909f1e'],24,,,,,,,,,,,,,,,,,,Schalke 04,181,00:22:24.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf839046-2f2a-4659-b578-98c9ab936d83,2474,,"[40.9, 68.5]",3890303,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florian Klein,9728.0,Right Back,157,Schalke 04,181,['e8ba0b7a-8287-425e-8b83-2925f06a225f'],25,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:22:25.233,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83a6185b-c00d-42a5-98dc-9d590b9484b2,2476,,"[53.0, 64.4]",3890303,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Gentner,8959.0,Left Defensive Midfield,157,Schalke 04,181,['741074cd-d500-4a5d-bf01-bb5993994ab2'],26,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:22:26.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3de07ea-01f7-4a34-a6a9-16af88080a81,2478,,"[84.1, 3.5]",3890303,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Max Meyer,8508.0,Left Midfield,157,Schalke 04,181,['caa3567f-210b-41ec-ae9c-8f4b3cae7d46'],28,,,,,,,,,,,,,,,,,,Schalke 04,181,00:22:28.432,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfdff00a-88ea-4359-860c-024f1a01d56e,2488,,"[41.4, 74.8]",3890303,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Gentner,8959.0,Left Defensive Midfield,158,VfB Stuttgart,174,['2495ee38-4494-4c2d-ac30-9072f8647ab4'],43,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:22:43.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f1523ce-e2a3-471d-97a1-57dae5afbf30,2492,,"[58.8, 68.3]",3890303,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Ginczek,9409.0,Left Center Forward,159,VfB Stuttgart,174,['74ccf2bb-b492-4a10-a0e7-2995142332a0'],55,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:22:55.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd32976f-79f3-4c78-8d6c-8b12dd95cebd,2494,,"[57.5, 78.5]",3890303,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Gentner,8959.0,Left Defensive Midfield,159,VfB Stuttgart,174,['b388b1d1-f5f1-4e16-abb5-508b78759ebc'],57,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:22:57.606,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0c0cb66-fca1-407c-883b-2afc59405bd3,2497,,"[79.9, 41.8]",3890303,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Filip Kostić,5591.0,Left Midfield,159,VfB Stuttgart,174,['baa505d5-8a0d-4fb2-865c-eb72efd8907f'],1,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:01.487,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb70bc07-7fac-463f-994a-0007d853076b,2504,,"[68.5, 21.2]",3890303,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Filip Kostić,5591.0,Left Midfield,159,VfB Stuttgart,174,['b87f9f9f-aa36-444b-86ee-1732d9cdb9d4'],9,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:09.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52ce5eec-b8f6-4382-bf09-47c2d4acfe16,2506,,"[46.1, 74.2]",3890303,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Klaas-Jan Huntelaar,8060.0,Right Center Forward,160,Schalke 04,181,['b4f7128f-2db7-4f15-a24c-086158eb33de'],10,,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:10.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b45d51c-17ec-48a8-bb9d-98ecd90edb65,2510,,"[35.0, 65.7]",3890303,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Matías Di Santo,8512.0,Right Midfield,160,Schalke 04,181,['f507fc9f-c26f-431f-845a-296195d12009'],11,,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:11.738,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7192c328-f18c-4c74-b9bf-0568546dead3,2512,,"[77.8, 75.1]",3890303,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,160,Schalke 04,181,['f82b8186-702f-4bd1-9e0b-360c785a76c7'],14,,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:14.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4cadea9-3991-412d-b525-db53cde1bdb9,2515,,"[31.0, 22.1]",3890303,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Šunjić,38172.0,Right Center Back,161,VfB Stuttgart,174,['dd663449-658d-4bcf-b1e8-e9648dd659d7'],17,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:17.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9beb609-b3c4-4e6e-9870-f07ecc5c8ff6,2517,,"[8.1, 43.2]",3890303,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Przemysław Tytoń,9082.0,Goalkeeper,161,VfB Stuttgart,174,['04aa9577-0b47-429f-af77-ec1e927c246c'],19,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:19.976,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f663521-5377-4bca-9c0b-9135d81c66aa,2521,,"[29.4, 74.4]",3890303,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Klein,9728.0,Right Back,161,VfB Stuttgart,174,['76ada857-86ee-4cc0-a6f7-a95a4229a073'],23,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:23.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9a0dd8f-200a-4cc3-95e6-cb4867396fa6,2524,,"[5.2, 43.6]",3890303,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Przemysław Tytoń,9082.0,Goalkeeper,161,VfB Stuttgart,174,['9b50fcd0-f73e-4ea0-a974-38302451e3e5'],27,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:27.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f8d295c-b536-44e9-8404-3596a4cb1341,2528,,"[62.4, 42.9]",3890303,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timo Werner,5557.0,Right Center Forward,161,VfB Stuttgart,174,['ce5317d1-2ee8-4454-9774-a5360746d796'],31,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:31.982,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8047ef5-fbe7-4586-b7fc-623fcaa41abe,2531,,"[66.3, 43.8]",3890303,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ginczek,9409.0,Left Center Forward,161,VfB Stuttgart,174,['dc2810af-d48b-408c-8548-636f13f6c516'],32,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:32.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99313291-df23-4dce-8123-a1da8385caf0,2535,,"[62.2, 27.4]",3890303,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Goretzka,6324.0,Left Defensive Midfield,162,Schalke 04,181,['3b848712-f432-475c-bf07-ee7bed0cd1b7'],34,,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:34.525,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fd166fc-3ce1-4afa-ae9b-5bd2e4fbb124,2540,,"[76.7, 3.2]",3890303,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Max Meyer,8508.0,Left Midfield,162,Schalke 04,181,['a6f1dd5b-1e92-40d2-88ab-56fc87590f9d'],37,,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:37.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756b8780-f85b-4d72-bec5-9e3438d13f5b,2542,,"[64.7, 4.4]",3890303,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Aogo,8958.0,Left Back,162,Schalke 04,181,['4802a545-da38-44fd-8de7-86a155b3d292'],39,,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:39.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4ee27c1-551f-46f1-8512-0c00be64000d,2544,,"[79.4, 1.9]",3890303,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Max Meyer,8508.0,Left Midfield,162,Schalke 04,181,['5c1e252b-06cd-49b1-a60f-a5700f5564f4'],40,,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:40.327,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e852b0df-3df9-4554-a9ba-be6d486317d1,2547,,"[70.5, 4.1]",3890303,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Aogo,8958.0,Left Back,162,Schalke 04,181,['22bb01ea-8366-4fde-8cf5-2ba0a8912d15'],41,,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:41.571,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b134e2c-dee5-49a2-86e4-d63764fadd42,2553,,"[46.6, 73.3]",3890303,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Didavi,8243.0,Right Midfield,163,VfB Stuttgart,174,['33a48c08-d243-491f-922d-f2bed3cd61ff'],5,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:05.611,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd124d48-bd1e-4ed0-86d1-8bf1fb364fc2,2555,,"[106.3, 46.8]",3890303,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Ginczek,9409.0,Left Center Forward,163,VfB Stuttgart,174,['38613711-29df-4431-afdf-dbaab9bb7d83'],10,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:10.732,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118f92b9-a3bf-489b-b9bd-fd8849b030fc,2559,,"[79.6, 33.3]",3890303,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Klaas-Jan Huntelaar,8060.0,Right Center Forward,163,VfB Stuttgart,174,['e89341d7-0c6c-4d3b-a964-db8a9d420e89'],16,,,,,,,,,,,,,,,,,,Schalke 04,181,00:24:16.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534c5ce1-7f9d-4909-8650-9210c312fe7b,2563,,"[33.8, 40.0]",3890303,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timo Baumgartl,8956.0,Left Center Back,163,VfB Stuttgart,174,['8f43b5e0-9d1a-419c-bd5d-810a6cf63a2a'],20,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:20.067,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be6b6e9c-0690-4dbe-95d9-e5ea107c6c46,2566,,"[37.7, 26.0]",3890303,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,163,VfB Stuttgart,174,['9f17001e-f283-4faf-ac7d-5d35ce4f2c91'],22,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:22.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f13a084a-6be8-4d5c-afb7-06da3b994ba2,2568,,"[29.1, 33.8]",3890303,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timo Baumgartl,8956.0,Left Center Back,163,VfB Stuttgart,174,['dd2744e4-5676-4a38-985c-6bb32f48305a'],23,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:23.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d47bdd9a-bd19-43b2-81f1-26e638daa257,2571,,"[30.0, 61.3]",3890303,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toni Šunjić,38172.0,Right Center Back,163,VfB Stuttgart,174,['eeac8d1e-ee8e-4075-99f7-e6c71716be47'],26,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:26.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f3dbbdb-da17-4844-9e5d-3d2a5ff2d38e,2574,,"[51.6, 65.0]",3890303,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Gentner,8959.0,Left Defensive Midfield,163,VfB Stuttgart,174,['7328df82-0337-427f-9606-c0dd06af4f09'],30,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:30.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a17096e-c359-426f-836d-21df7b64c981,2577,,"[43.5, 76.3]",3890303,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toni Šunjić,38172.0,Right Center Back,163,VfB Stuttgart,174,['39e377f4-8eb3-40bc-8303-8b2eb650a851'],33,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:33.570,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00b53b1a-4152-46bb-9904-1973df254f7e,2579,,"[56.3, 61.8]",3890303,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Didavi,8243.0,Right Midfield,163,VfB Stuttgart,174,['a3e314be-940d-4307-b8c0-4048ec199503'],34,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:34.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d3d5fae-4521-4df0-b62f-bfcdd1d6da4f,2585,,"[56.3, 46.2]",3890303,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sereso Geoffroy Gonzaroua Dié,34558.0,Right Defensive Midfield,163,VfB Stuttgart,174,['5524087a-8fe1-462e-a934-16228f5f42c1'],38,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:38.748,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b8001-e978-4cb4-8287-de690c1ff285,2588,,"[74.9, 13.4]",3890303,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Filip Kostić,5591.0,Left Midfield,163,VfB Stuttgart,174,['c94ba221-f91e-4367-a83c-1fdc4b095202'],42,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:42.149,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52765516-c4fe-4714-829d-e662a9c46c83,2591,,"[109.1, 33.5]",3890303,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Ginczek,9409.0,Left Center Forward,163,VfB Stuttgart,174,['93716048-3f0f-4773-851c-0afd41e23fa1'],46,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:46.036,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26b27eac-af35-47e0-9342-f863cb8d12ed,2599,,"[54.2, 34.2]",3890303,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Klaas-Jan Huntelaar,8060.0,Right Center Forward,163,VfB Stuttgart,174,['d981ea60-7508-483a-bba2-94085bed034b'],52,,,,,,,,,,,,,,,,,,Schalke 04,181,00:24:52.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33dc386c-f9d0-44cc-bb78-f2a4b573b631,2604,,"[61.2, 22.6]",3890303,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,163,VfB Stuttgart,174,['eff8ce92-0fac-41cc-b75e-b359b7b41410'],55,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:55.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289a2b6b-a5aa-4a0d-8362-54c7073ea7bc,2607,,"[64.9, 41.9]",3890303,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sereso Geoffroy Gonzaroua Dié,34558.0,Right Defensive Midfield,163,VfB Stuttgart,174,['cc34f614-d155-4f15-b3c8-033c88df8516'],0,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:00.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b43df6d0-e8eb-4721-8e9c-97c58174c4e6,2611,,"[105.7, 54.9]",3890303,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florian Klein,9728.0,Right Back,163,VfB Stuttgart,174,"['a9c210bb-c203-419b-bacf-39b72f4f8c7e', 'cffb0ccb-0ab6-4990-83e3-53c447d31b5e']",4,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:04.359,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb4873a8-de7d-4f2e-ae4f-ba03614f0e6b,2618,,"[24.7, 30.9]",3890303,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leon Goretzka,6324.0,Left Defensive Midfield,163,VfB Stuttgart,174,['8d4797b8-86a7-4ede-ad4a-fb5941eb00c7'],9,,,,,,,,,,,,,,,,,,Schalke 04,181,00:25:09.246,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e552e36-2982-43f0-9baf-54daa8f2e2af,2620,,"[54.0, 26.9]",3890303,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Klaas-Jan Huntelaar,8060.0,Right Center Forward,163,VfB Stuttgart,174,['d17c7abd-a4d2-4ace-af17-5d177c97737f'],11,,,,,,,,,,,,,,,,,,Schalke 04,181,00:25:11.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d55d3c5e-fa44-4685-a3cd-669e09c612a1,2623,,"[81.8, 55.4]",3890303,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Gentner,8959.0,Left Defensive Midfield,163,VfB Stuttgart,174,"['80274538-9837-4822-8c13-a9de3fd7ef83', 'f83a4090-56dd-421b-bcac-90923e728a60']",13,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:13.101,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54c81f18-3296-457a-9df1-3318251f29ac,2625,,"[78.5, 50.9]",3890303,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sereso Geoffroy Gonzaroua Dié,34558.0,Right Defensive Midfield,163,VfB Stuttgart,174,['4c768264-acbe-4edc-b9ba-80ed975b46bb'],13,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:13.932,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c834121-9553-4f91-bbb9-9459a3e098ee,2628,,"[103.8, 56.9]",3890303,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Didavi,8243.0,Right Midfield,163,VfB Stuttgart,174,['82039fa6-c20e-40d0-a02f-941654a3c6c4'],16,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:16.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be81379e-5ef2-4f1a-9f33-d40fd2a03bfe,2631,,"[87.3, 67.5]",3890303,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Gentner,8959.0,Left Defensive Midfield,163,VfB Stuttgart,174,['fd20518f-30d3-4d1e-b75b-a47815a4ee62'],20,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:20.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca2b58f3-52db-46de-9bd1-a859f9a7289f,2634,,"[80.3, 49.2]",3890303,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timo Baumgartl,8956.0,Left Center Back,163,VfB Stuttgart,174,['15252012-c1cf-4f08-b918-d3cac4a1d520'],24,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:24.707,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1eda86ba-ea1a-4b55-9fbf-c64265be971d,2637,,"[88.6, 20.9]",3890303,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,163,VfB Stuttgart,174,['3b9ee9b4-b3ca-484e-bf12-da132d82ad33'],29,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:29.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,067d6abf-b2a4-4590-82f6-eee5d416cf67,2642,,"[73.0, 74.6]",3890303,71,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Eric Maxim Choupo-Moting,3499.0,Right Midfield,164,Schalke 04,181,"['7e190d83-8d41-4529-8a68-5821a703f1ad', 'a754f864-5ef5-49c7-8ff4-7977b037bd1c']",14,,,,,,,,,,,,,,,,,,Schalke 04,181,00:26:14.240,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c04ba0df-9b41-41ec-abcf-99bb5eb01e02,2645,,"[69.6, 67.5]",3890303,71,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Emile Højbjerg,3570.0,Left Center Forward,164,Schalke 04,181,['a1c6b9e8-9108-45e6-9e83-96c07a79517c'],16,,,,,,,,,,,,,,,,,,Schalke 04,181,00:26:16.490,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abbf1b9c-7b27-4e08-8e50-94379efba082,2647,,"[70.0, 73.9]",3890303,71,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Eric Maxim Choupo-Moting,3499.0,Right Midfield,164,Schalke 04,181,['7d461129-accc-4273-b0a3-7ef493963671'],17,,,,,,,,,,,,,,,,,,Schalke 04,181,00:26:17.580,Ball Receipt*,
