50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[74.5, 3.4]",,,,,,,,,,,0.939528,,,,,,,,,,,,,b4ad924d-2a87-4009-ae8e-37f6eac87bef,2513,,"[64.1, 3.6]",3890286,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivo Iličević,24740.0,Left Wing,101,Borussia Mönchengladbach,185,"['5f90dbfc-dfa9-4f38-9087-5bfeab0b43be', '77779ad0-baf8-4951-91b2-5849b7addfcf']",24,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:24.507,Carry,
,,,,,"[58.8, 70.1]",,,,,,,,,,,0.815559,,,,,,,,,,,,,eb9d8bdf-f6ce-4124-8e9f-18529fade418,2520,,"[56.7, 71.8]",3890286,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Håvard Nordtveit,8395.0,Right Defensive Midfield,102,Borussia Mönchengladbach,185,"['95aabf92-2669-4328-b390-ad2a2bc0e5fb', '97003bca-88a0-45e5-a5d9-68d43a44ffff', 'de743ad7-6f50-4ef0-9f05-840ed5975929']",36,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:07:36.576,Carry,True
,,,,,"[63.2, 26.4]",,,,,,,,,,,0.410926,,,,,,,,,,,,,ea3fff75-c468-41e4-aec9-2119507a66fa,2530,,"[63.2, 26.4]",3890286,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Hunt,8308.0,Center Attacking Midfield,103,Hamburger SV,171,"['137c6111-3900-4c15-aa01-402ed73cb7bc', '5e7f057c-7671-4da1-87bd-3a5cfd209774']",41,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:41.626,Carry,
,,,,,"[65.2, 17.7]",,,,,,,,,,,0.877271,,,,,,,,,,,,,dafdddb1-f4c6-4086-aa66-08c129c86bcd,2533,,"[65.2, 17.7]",3890286,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,103,Hamburger SV,171,"['33ac0bb5-6e40-46f1-9bc5-16ad97c6363b', 'febee667-35aa-4262-a02c-1a7b25dfa415']",42,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:42.731,Carry,
,,,,,"[68.8, 5.5]",,,,,,,,,,,0.76812303,,,,,,,,,,,,,59d417c1-d3dd-4a00-85e0-310b7f7d3916,2536,,"[67.7, 5.3]",3890286,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivo Iličević,24740.0,Left Wing,103,Hamburger SV,171,"['b80c8628-f641-436f-b1c9-f8fa93c7d311', 'dbd87cef-4ecb-4f7a-80ef-5e26db306a98', 'e6bbfc49-f3e2-4f05-8ae6-7f82af476ad8']",44,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:44.697,Carry,True
,,,,,"[55.7, 6.4]",,,,,,,,,,,1.403503,,,,,,,,,,,,,a17cfb63-1995-4faf-a918-9e372021340d,2550,,"[57.3, 6.4]",3890286,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,103,Hamburger SV,171,"['2c63380c-1fa1-4c1f-8d80-b7462697aedd', 'fd51b713-e848-4389-a1b5-2387b135719d']",49,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:49.709,Carry,
,,,,,"[35.5, 50.6]",,,,,,,,,,,1.240406,,,,,,,,,,,,,fb450cff-6f65-4075-a708-87c98b27fec1,2553,,"[35.5, 50.6]",3890286,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,103,Hamburger SV,171,"['534d135b-bd18-479a-8f40-5f00bfdb80e5', '6ed37f73-f0eb-4ea7-875f-0833b0d3187d']",53,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:53.965,Carry,
,,,,,"[82.2, 41.4]",,,,,,,,,,,8.08325,,,,,,,,,,,,,1514ab1c-7132-4499-8b83-9608510d9d8a,2556,,"[56.6, 74.7]",3890286,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Diekmeier,8316.0,Right Back,103,Hamburger SV,171,"['69a4ffca-1b45-4061-88e2-a61c46c9d007', 'b4ea0145-716f-468c-a408-607977b9bc11', 'c7e04ddd-4afe-46f5-930a-6fa094f7071b']",58,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:58.043,Carry,True
,,,,,"[70.7, 31.1]",,,,,,,,,,,1.497203,,,,,,,,,,,,,63835d02-f908-4d75-b22f-116827b88fdb,2563,,"[70.7, 36.9]",3890286,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,103,Hamburger SV,171,"['5d2328e4-0f2d-45d2-ac07-b0a0a702856e', '8cb8983b-7aa5-43b0-97d2-e2ac6eca6070']",7,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:07.533,Carry,
,,,,,"[72.2, 8.3]",,,,,,,,,,,0.948947,,,,,,,,,,,,,5ad7ed4b-1967-429d-a385-9c7474d705bb,2566,,"[71.1, 8.5]",3890286,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Ostrzolek,8547.0,Left Back,103,Hamburger SV,171,"['3d37b3cc-d480-4a6c-852a-8d93a18b91ba', 'a27083fb-6c61-4883-b111-f554d5790528']",10,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:10.516,Carry,
,,,,,"[77.8, 2.5]",,,,,,,,,,,1.268623,,,,,,,,,,,,,d1bac30c-95c0-4563-ab21-86bf27e2e3bd,2569,,"[81.8, 3.4]",3890286,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivo Iličević,24740.0,Left Wing,103,Hamburger SV,171,"['0b5570a5-ee76-47e0-8915-ce1e76955cf0', '45753938-817c-4d6c-9139-e5c0b4a71d67']",12,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:12.432,Carry,
,,,,,"[50.2, 11.5]",,,,,,,,,,,0.958351,,,,,,,,,,,,,15f523f5-713d-4198-9487-da171a2abf9d,2572,,"[50.2, 11.5]",3890286,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gojko Kačar,9407.0,Left Center Back,103,Hamburger SV,171,"['5acb917d-16fa-4520-9191-9a1656fcd1bd', '784579fb-04eb-4d8e-8d52-ef872826fb53']",15,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:15.424,Carry,
,,,,,"[41.0, 45.5]",,,,,,,,,,,2.153681,,,,,,,,,,,,,2555d559-a3b4-434a-a1de-65796e98246c,2575,,"[41.0, 45.5]",3890286,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,103,Hamburger SV,171,"['65911c10-c6a2-417d-b1c7-43ec97bb8151', 'f7baed59-57df-4b0b-ba38-264ce2ec34e1']",18,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:18.394,Carry,
,,,,,"[45.9, 64.7]",,,,,,,,,,,1.10841,,,,,,,,,,,,,dc430e6f-ee40-48b1-b1b9-0fa971b84136,2578,,"[45.9, 64.7]",3890286,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Diekmeier,8316.0,Right Back,103,Hamburger SV,171,"['8c5b8493-150a-4fc0-b224-a80052ee1ab7', 'd73e0d50-f392-4528-87f3-a3ebdbaaaa35']",21,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:21.755,Carry,
,,,,,"[32.7, 48.4]",,,,,,,,,,,0.695493,,,,,,,,,,,,,05fc6601-a235-4437-a4a5-ee0b9bc5ae6e,2581,,"[37.4, 51.2]",3890286,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,103,Hamburger SV,171,"['c7980732-9e53-44f1-a721-06df093bda0e', 'ce869ad0-df4b-4c6b-bfda-d1df1045c426']",24,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:24.509,Carry,
,,,,,"[17.7, 33.3]",,,,,,,,,,,1.246793,,,,,,,,,,,,,bcfbe5fa-16a8-49d7-b8c8-6dad2a41ed20,2584,,"[14.3, 30.1]",3890286,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaroslav Drobný,23499.0,Goalkeeper,103,Hamburger SV,171,"['0ebcfe46-27ab-45ed-9131-917cbfc461be', 'd4b52e33-8651-4182-a93f-556c1e644583']",27,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:27.637,Carry,
,,,,,"[38.2, 29.4]",,,,,,,,,,,0.703689,,,,,,,,,,,,,f6a8fe94-e5d2-424d-8e01-cd7951dbdc7c,2587,,"[38.2, 29.4]",3890286,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,103,Hamburger SV,171,"['018c9c39-a2e1-4b35-be70-87d6b1484fbc', '330ff075-0960-4349-a615-ae5ae2d4c024']",30,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:30.296,Carry,
,,,,,"[37.8, 47.2]",,,,,,,,,,,1.059762,,,,,,,,,,,,,3495c4fc-7e06-4090-a302-afb21c23eb23,2590,,"[37.8, 47.2]",3890286,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Albin Ekdal,5624.0,Right Defensive Midfield,103,Hamburger SV,171,"['54dec1e1-0722-4793-a872-87df507a5fff', '5daf0326-4017-4313-9e1d-88c03706f8b4']",32,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:32.419,Carry,
,,,,,"[33.1, 50.6]",,,,,,,,,,,0.552902,,,,,,,,,,,,,915d6f1b-f3f5-48f6-bc6a-bf67cf275147,2595,,"[32.0, 52.3]",3890286,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,103,Hamburger SV,171,"['54753e35-d190-4f63-8afb-263b86358dfb', '7efdb787-e0c5-4e73-89e2-8b2a7b76c940', '920faec8-3a10-4769-b600-9660e438299f']",37,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:37.133,Carry,True
,,,,,"[13.9, 38.0]",,,,,,,,,,,0.048546,,,,,,,,,,,,,71168e2d-0568-40dd-9e34-f834d87aeebb,2599,,"[13.9, 38.0]",3890286,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaroslav Drobný,23499.0,Goalkeeper,103,Hamburger SV,171,"['d781bda3-80f1-4a6f-bb50-6c740e1a61a2', 'f72c518b-a256-482b-a3c3-c068636a3e4f']",40,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:40.677,Carry,
,,,,,"[37.8, 4.5]",,,,,,,,,,,2.254786,,,,,,,,,,,,,0ea6a722-b115-48b7-bfe5-6e1d3513b917,2602,,"[37.8, 4.5]",3890286,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Ostrzolek,8547.0,Left Back,103,Hamburger SV,171,"['049e8b37-e2d8-4a9c-80f7-220e9acfcfff', '4df51c56-28e7-41f6-94d4-8d78f901602f']",43,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:43.030,Carry,
,,,,,"[22.3, 67.3]",,,,,,,,,,,1.55708,,,,,,,,,,,,,ac4d93dc-3a5c-41b2-a26a-a4b664ab512e,2606,,"[15.4, 65.2]",3890286,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Sommer,5550.0,Goalkeeper,104,Borussia Mönchengladbach,185,"['71f816eb-f9b0-44a5-a96a-9e5133a3c0f8', '8e21b559-f949-4fe2-8ecb-8abdff2c063e', 'aeb89bc9-4ca7-43a9-a763-fe612c5ba90b']",50,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:08:50.874,Carry,True
,,,,,"[38.5, 74.8]",,,,,,,,,,,0.08,,,,,,,,,,,,,cc96e3c2-8258-4306-a9b6-d35048ae7bf5,2610,,"[36.1, 75.0]",3890286,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Korb,8545.0,Right Back,104,Borussia Mönchengladbach,185,"['cdcb09d2-790f-4c80-bee1-4ee11d6d9d01', 'fa691569-db9c-410a-b897-81241db18244']",54,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:08:54.576,Carry,
,,,,,"[34.7, 60.3]",,,,,,,,,,,1.666494,,,,,,,,,,,,,76c68a81-1c66-46e0-87d1-f24f624257a4,2613,,"[34.7, 60.3]",3890286,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Stranzl,20499.0,Right Center Back,104,Borussia Mönchengladbach,185,"['12cf58d4-5e1d-45fc-bf79-bd995fba89d7', '19185e29-707e-4c99-bdcd-7995ee19a20f']",56,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:08:56.522,Carry,
,,,,,"[45.6, 48.9]",,,,,,,,,,,0.08,,,,,,,,,,,,,a5e6cd89-9b0c-4b3a-96ea-830d80a4459d,2617,,"[45.5, 47.9]",3890286,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tony Jantschke,12320.0,Left Defensive Midfield,104,Borussia Mönchengladbach,185,"['2a0d53b1-80a7-463d-83c0-ec773385ad1b', '3977af10-8473-49f5-a5c4-9242c9563d77', '4f82dc87-d3d1-4cf5-bdc0-f593475b680b']",59,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:08:59.106,Carry,True
,,,,,"[23.5, 39.6]",,,,,,,,,,,0.119999,,,,,,,,,,,,,ba6812cf-d229-481f-ad1d-9991a18d8ce0,2620,,"[23.5, 39.6]",3890286,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Sommer,5550.0,Goalkeeper,104,Borussia Mönchengladbach,185,"['46eb39ee-8b04-4186-bb21-32e5de81004d', 'c619ab30-4929-45c5-ab6a-5c5a74a783eb']",1,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:09:01.341,Carry,
,,,,,"[78.4, 46.8]",,,,,,,,,,,0.102463,,,,,,,,,,,,,d14959db-d349-4412-a56b-2abaa00d30c6,2623,,"[76.3, 45.8]",3890286,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Hahn,8322.0,Right Center Forward,104,Borussia Mönchengladbach,185,"['bd18f26f-3bb0-4a26-b783-7b9c0bb64cf6', 'f592e456-8348-4ac4-a74f-f5cda44a81e8']",5,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:09:05.945,Carry,
,,,,,"[75.2, 55.6]",,,,,,,,,,,1.294894,,,,,,,,,,,,,6fa40f5d-a6c7-41aa-9f21-e3147d5287b1,2628,,"[72.2, 53.4]",3890286,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Edi Stindl,8806.0,Right Midfield,104,Borussia Mönchengladbach,185,"['313eb0f9-5bbc-432e-826b-50ccd7e15c53', '6295a9e6-c495-4cc5-839b-cf955907bfa4', '7e3e8b96-548e-45e9-b32d-163a20eb3ce1', 'dd61b6e1-07e8-47e6-bece-b362c71cdd4c']",7,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:09:07.702,Carry,True
,,,,,"[118.2, 75.6]",,,,,,,,,,,0.08,,,,,,,,,,,,,f80e4d23-3d03-43af-a75a-572576213b57,2639,,"[118.4, 73.1]",3890286,55,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Tony Jantschke,12320.0,Left Center Back,106,Borussia Mönchengladbach,185,"['51e6308d-6919-4c85-978e-b249913683de', '866c1462-526c-48d4-82f6-fa3a06d60920']",24,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:10:24.552,Carry,
,,,,,"[44.7, 18.6]",,,,,,,,,,,0.642624,,,,,,,,,,,,,85d027be-60c3-403f-86bb-4ceeea4e99cf,2649,,"[44.7, 18.6]",3890286,55,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivo Iličević,24740.0,Left Wing,107,Hamburger SV,171,"['9e8cc1fe-e2a4-4d58-9045-c416689bbf5d', 'd37ffd6c-376a-4054-b17d-abfa2d5ef595']",45,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:10:45.921,Carry,
,,,,,"[62.0, 18.3]",,,,,,,,,,,0.048320003,,,,,,,,,,,,,36078cd7-25fc-43ff-8a9b-4ad228180804,2653,,"[61.7, 17.3]",3890286,55,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Michel Lasogga,8895.0,Center Forward,107,Hamburger SV,171,"['7cf006ba-8969-4eb1-af55-a270ec1f050f', '996b57e6-157a-4ee7-b948-d0e439b3ee5b']",48,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:10:48.389,Carry,
,,,,,"[46.8, 7.9]",,,,,,,,,,,2.83426,,,,,,,,,,,,,d5dcc425-710c-4fc1-bd4b-a7aae16d0550,2657,,"[40.8, 14.9]",3890286,55,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Albin Ekdal,5624.0,Right Defensive Midfield,107,Hamburger SV,171,"['28d99df2-9ae4-467b-83ae-277b6776332d', 'b285b22a-717d-4a14-b1a2-f2c0337687a9']",50,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:10:50.473,Carry,
,,,,,"[39.7, 5.3]",,,,,,,,,,,0.271043,,,,,,,,,,,,,a168fca8-619c-4d96-bdec-2e73ad8060ac,2661,,"[40.6, 4.5]",3890286,55,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthias Ostrzolek,8547.0,Left Back,107,Hamburger SV,171,"['8acce368-fef9-4d44-be73-409932d0cafe', '8d036b51-6828-478d-ba48-a949edf48738', '9bdb8281-1567-4e90-b9b5-33bf439a91f7', 'c4705c94-9c90-4e53-9478-c0e3eac01142']",53,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:10:53.926,Carry,True
,,,,,"[38.2, 8.7]",,,,,,,,,,,2.237937,,,,,,,,,,,,,aedf3f70-9dfe-4a74-8ca0-9b0887637ce2,2664,,"[39.7, 5.3]",3890286,55,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthias Ostrzolek,8547.0,Left Back,107,Hamburger SV,171,"['230b2014-9ef8-4c57-bef4-b4424d183df9', '8acce368-fef9-4d44-be73-409932d0cafe', '8d036b51-6828-478d-ba48-a949edf48738']",54,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:10:54.197,Carry,True
,,,,,"[55.5, 52.7]",,,,,,,,,,,2.928135,,,,,,,,,,,,,9307a1f2-074e-4d03-a8fb-6b223a7a68a0,2667,,"[34.2, 38.8]",3890286,55,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,107,Hamburger SV,171,"['19d7220a-04d2-47ad-a69d-738e81243585', '2ebfd819-b9ad-4646-a013-a3221b294cbb']",58,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:10:58.858,Carry,
,,,,,"[86.1, 70.0]",,,,,,,,,,,1.13794,,,,,,,,,,,,,24e2665f-c38f-4cdf-b0fd-b07fae591906,2670,,"[80.1, 73.6]",3890286,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Hunt,8308.0,Center Attacking Midfield,107,Hamburger SV,171,"['252c4c84-809d-4faf-a0aa-8602e2b89669', '8afb0048-38ef-4390-8aa7-6c18ea2b70e4']",4,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:11:04.199,Carry,
,,,,,"[100.8, 22.2]",,,,,,,,,,,2.837144,,,,,,,,,,,,,8417c030-0ceb-4014-984c-df321a44aa9b,2677,,"[104.3, 12.1]",3890286,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivo Iličević,24740.0,Left Wing,107,Hamburger SV,171,"['2d384011-52f7-42ef-b5f2-f9c89c7d5126', '8edb9841-4ab2-4d1f-8bbf-575bb9fef108', 'a8022df2-5bcf-4d83-bd1d-8cdd456921fc']",10,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:11:10.754,Carry,True
,,,,,"[62.0, 36.5]",,,,,,,,,,,3.237382,,,,,,,,,,,,,b81a0f00-5ed8-452f-a4b1-b9cfd43a89be,2687,,"[64.5, 39.1]",3890286,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Albin Ekdal,5624.0,Right Defensive Midfield,109,Hamburger SV,171,"['24ba7de6-7033-4c8e-8277-2e7e2a22892c', '4a16ff79-f4f6-45fa-ae62-6f30899ed1f5', 'bd6b32de-8b0d-4312-8714-5ccb19f88a2a']",28,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:11:28.946,Carry,True
,,,,,"[44.7, 15.8]",,,,,,,,,,,2.471112,,,,,,,,,,,,,f50949c6-a87f-4c4c-85a2-aafb74cd1bc3,2693,,"[45.9, 10.0]",3890286,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Ostrzolek,8547.0,Left Back,109,Hamburger SV,171,"['418d3973-9604-4c9d-824c-90a7b603a307', 'b091f398-477e-4ea4-8310-c82bd84ffec5']",35,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:11:35.055,Carry,
,,,,,"[44.5, 23.1]",,,,,,,,,,,1.519874,,,,,,,,,,,,,c3a6d877-0494-4dac-b9f2-b44e52c207cb,2700,,"[44.9, 27.0]",3890286,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tony Jantschke,12320.0,Left Center Back,110,Borussia Mönchengladbach,185,"['9606ff96-5272-4d30-9cb6-a92a47e8e058', 'c8ce5dd2-1c85-49c6-8663-4281b586f1c3']",54,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:11:54.961,Carry,
,,,,,"[48.1, 7.9]",,,,,,,,,,,0.289849,,,,,,,,,,,,,60df41ff-a06b-40b2-b4aa-000b3078d604,2703,,"[48.1, 7.9]",3890286,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oscar Wendt,8809.0,Left Back,110,Borussia Mönchengladbach,185,"['607eab7c-9621-4b6d-af32-d291b4ffaf8d', '75694fff-626c-4c28-b698-7ee2afc4611c']",58,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:11:58.038,Carry,
,,,,,"[89.8, 30.1]",,,,,,,,,,,0.03915,,,,,,,,,,,,,795ab42a-8e44-4d20-8fcc-6fa4d18df094,2713,,"[89.5, 29.5]",3890286,57,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thorgan Hazard,5632.0,Left Midfield,110,Borussia Mönchengladbach,185,"['131a9a31-75c4-4b13-8646-78f5d6e64bd0', '17b539cd-2b29-499c-829c-c813aafb9b5a', '8f547d2a-d044-4f9e-bcc1-b8b3c5ed0659']",5,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:05.712,Carry,True
,,,,,"[109.6, 30.6]",,,,,,,,,,,0.45724,,,,,,,,,,,,,ef6f9ff7-580b-4eea-88ea-5629e5ce1f92,2718,,"[110.7, 28.5]",3890286,57,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Josip Drmic,5835.0,Left Center Forward,110,Borussia Mönchengladbach,185,"['1cf1be59-b502-48cb-9382-0ae2a2846c67', '4604fb13-4a98-4907-97d7-de8bd2500833']",7,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:07.826,Carry,
,,,,,"[11.5, 56.4]",,,,,,,,,,,0.587896,,,,,,,,,,,,,d087a680-a838-405d-bb07-039266deb445,2722,,"[11.5, 56.4]",3890286,57,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dennis Diekmeier,8316.0,Right Back,110,Borussia Mönchengladbach,185,"['2c29c387-2574-4516-bc37-337f52c1fced', 'c980bfda-259b-4696-8c5a-4b5dca88846b']",9,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:12:09.931,Carry,
,,,,,"[19.7, 67.5]",,,,,,,,,,,1.068256,,,,,,,,,,,,,04984414-0cbd-4c74-b6ae-0bcc7db3b229,2725,,"[16.9, 67.0]",3890286,57,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolai Müller,8302.0,Right Wing,110,Borussia Mönchengladbach,185,"['6e6d00cb-b42c-4adc-b932-a5291c9ed76c', 'ae2aa3a7-3867-48c7-885b-dc2de164ef37']",11,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:12:11.728,Carry,
,,,,,"[83.6, 12.6]",,,,,,,,,,,0.21325201,,,,,,,,,,,,,64ff4ff5-ee4a-4edd-80e8-e15534ffab67,2730,,"[83.6, 12.6]",3890286,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raffael Caetano de Araújo,8810.0,Left Defensive Midfield,111,Borussia Mönchengladbach,185,"['34c9fd03-6d8d-4d9a-92d3-5c4c32f670b7', 'ff04f65f-dbf5-462f-8e3c-615d92a744b3']",18,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:18.625,Carry,
,,,,,"[37.6, 66.4]",,,,,,,,,,,0.215814,,,,,,,,,,,,,98d73792-a155-409b-9528-af0e7a36e9e7,2733,,"[37.4, 64.0]",3890286,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,112,Hamburger SV,171,"['1a7489ac-1a49-4b4a-bbc8-148dc0a23364', '4fe56f7e-8794-4dc7-963e-57af4d2579af']",19,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:12:19.332,Carry,
,,,,,"[50.2, 68.5]",,,,,,,,,,,1.001613,,,,,,,,,,,,,486a81b9-9a38-400e-a623-cb1d394c8995,2737,,"[48.5, 68.5]",3890286,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Hunt,8308.0,Center Attacking Midfield,112,Hamburger SV,171,"['b1225f1f-da74-4a11-b761-80b0670c7c1c', 'cf27cd23-4ae5-4e1a-a56f-f62f4d23049c', 'f3f1000b-22d1-41b8-ad7b-9bad28952d70']",21,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:12:21.347,Carry,True
,,,,,"[40.0, 71.2]",,,,,,,,,,,1.141376,,,,,,,,,,,,,a9882169-78ec-4755-bf95-b498f95438a3,2748,,"[41.1, 71.8]",3890286,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Korb,8545.0,Right Back,114,Borussia Mönchengladbach,185,"['573382da-2119-48a7-b509-e95051b5fef2', '595ec105-62b5-4ce9-92ae-bf6a27ba90c9', '6274c877-2b9f-4e57-aa25-5b0b4e4833d7']",3,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:13:03.011,Carry,True
