50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.592343,,,,,,,,,,,,,,675bfce0-18b5-4c7e-bd05-52800d9d4dca,87,,,"[62.6, 39.5]",3890329,1,,,,-1.5532542,,Right Foot,,,,"[62.9, 22.4]",,Ground Pass,,17.10263,,,,Mats Hummels,5572.0,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Center Midfield,5,Borussia Dortmund,180,['e650eceb-40ea-4a40-8a2a-48fe2a5876d0'],22,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:22.263,Pass,
,,,,,,,,,,,,,,,,1.295131,,,,,,,,,,,,,,8d0fa84c-39c0-47de-a6fe-6c3972cc1592,91,,,"[66.9, 21.8]",3890329,1,,,,1.0060453,,Left Foot,,,,"[83.5, 48.0]",,Ground Pass,,31.016125,,,,Shinji Kagawa,5684.0,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,5,Borussia Dortmund,180,"['39734b71-728d-41e6-8e84-f39d00af1b62', 'bd1d3638-16a8-4f7e-a9db-ebdf3ccda198']",25,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:25.156,Pass,True
,,,,,,,,,,,,,,,,2.011886,,,,,,,,,,,,,,6bd0b938-50ff-40bc-8b9b-cbcb5c377211,94,,,"[82.9, 48.6]",3890329,1,,,,0.9801759,,Right Foot,,,,"[100.6, 75.0]",,High Pass,,31.78443,,,,Pierre-Emerick Aubameyang,3712.0,,,,,,1,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,5,Borussia Dortmund,180,['edaf8b5e-aed9-4519-8c0a-49335a423295'],27,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:27.606,Pass,
,,,,,,,,,,,,,,,,0.597587,,,,,,,,,,,,,,8f496e22-82b0-4ff3-8d73-5ee8a5fecfb4,97,,,"[116.6, 65.0]",3890329,1,,,,-1.6520982,,Right Foot,,,,"[115.5, 51.5]",,High Pass,,13.544741,,Incomplete,,,,,,,,,1,Regular Play,Pierre-Emerick Aubameyang,3712.0,Right Center Forward,5,Borussia Dortmund,180,['8ada4e35-da72-4ceb-8372-852d40a05384'],33,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:33.101,Pass,
,,,,,,,,,,,,,,,,1.936963,,,,,,,,,,,,,,17e43e52-c4f5-445a-b9f3-7bf680cbc135,99,,,"[120.0, 80.0]",3890329,2,,,,-2.0939107,58b9e302-57ea-40db-8b55-118c60db4a18,Right Foot,,,,"[99.7, 44.8]",,Ground Pass,,40.634098,,,,Henrikh Mkhitaryan,3275.0,True,,,,Corner,1,From Corner,İlkay Gündoğan,10287.0,Right Center Midfield,6,Borussia Dortmund,180,['579bb9ca-5398-4b6b-9538-7855e2237a9f'],4,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:04.334,Pass,
,,,,,,,,,,,,,,,,1.606435,,,,,,,,,,,,,,6070020c-549d-441e-8ae3-16790e83ca90,105,,,"[99.2, 41.8]",3890329,2,,,,2.7874346,,Right Foot,,,,"[75.4, 50.6]",,Ground Pass,,25.37479,,,,Julian Weigl,8816.0,,,,,Recovery,1,From Corner,Gonzalo Castro Randon,8233.0,Left Center Midfield,6,Borussia Dortmund,180,"['34eeab35-4bf1-4c7a-bc0e-acaae7e93c32', '98d8c761-d2bc-4fe4-b430-f82d3d8cc4e4']",8,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:08.059,Pass,True
,,,,,,,,,,,,,,,,2.354792,,,,,,,,,,,,,,176e3084-37d1-40fb-87fa-d6dfe4fa375f,108,,,"[70.7, 48.9]",3890329,2,,,,-2.9255657,,Right Foot,,,,"[30.6, 40.1]",,Ground Pass,,41.054234,,,,Roman Bürki,8225.0,,,,,,1,From Corner,Julian Weigl,8816.0,Center Defensive Midfield,6,Borussia Dortmund,180,['31508fa6-a0c8-41e6-96bf-429572ffe36e'],10,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:10.654,Pass,
,,,,,,,,,,,,,,,,5.156283,,,,,,,,,,,,,,00f06f0f-f8df-41e8-8b0f-c2a286e41766,111,,,"[31.5, 38.7]",3890329,2,,,,0.21556567,,Right Foot,,,,"[103.2, 54.4]",,High Pass,,73.39877,,Incomplete,,İlkay Gündoğan,10287.0,,,,,,1,From Corner,Roman Bürki,8225.0,Goalkeeper,6,Borussia Dortmund,180,"['501e77fa-66af-44fb-86d9-308222260600', 'fc486073-2a8e-463f-a4ef-6afaa871a6b1']",16,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:16.628,Pass,
,,,,,,,,,,,,,,,,1.723674,,,,,,,,,,,,,,fda1eabe-a646-4515-9c57-b0e4a68e52b9,115,,,"[14.9, 27.2]",3890329,2,,,,1.0568181,,Keeper Arm,,,,"[26.7, 48.1]",,Ground Pass,,24.001041,,,,Javier Martínez Aginaga,9399.0,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,7,Bayern Munich,169,['9469089f-cd6b-4d98-b1c3-01c5ce2ec6ed'],23,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:23.669,Pass,
,,,,,,,,,,,,,,,,0.872102,,,,,,,,,,,,,,271364f6-e9ca-434d-88f6-fb577d1f1105,118,,,"[30.9, 48.6]",3890329,2,,,,-0.6365082,,Right Foot,,,,"[37.8, 43.5]",,Ground Pass,,8.58021,,,,Xabier Alonso Olano,20133.0,,,,,,1,Regular Play,Javier Martínez Aginaga,9399.0,Center Back,7,Bayern Munich,169,['651d3a9e-75d3-4c34-b4b0-44155b88a3d9'],29,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:29.125,Pass,
,,,,,,,,,,,,,,,,1.416685,,,,,,,,,,,,,,82652524-1419-4c8e-8041-b5d5c97751bc,121,,,"[37.8, 43.5]",3890329,2,,,,1.5610564,,Right Foot,,,,"[38.1, 74.3]",,Ground Pass,,30.80146,,,,Jérôme Boateng,5578.0,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,7,Bayern Munich,169,['d3ccd258-07f9-47f9-b348-cc6c9c7f4f78'],30,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:30.037,Pass,
,,,,,,,,,,,,,,,,0.731307,,,,,,,,,,,,,,3ca9d666-ba48-43a7-9ff1-004c266dcfda,124,,,"[43.8, 76.6]",3890329,2,,,,-0.6519961,,Right Foot,,,,"[56.9, 66.6]",,Ground Pass,,16.480595,,,,Thomas Müller,5562.0,,,,,,1,Regular Play,Jérôme Boateng,5578.0,Right Center Back,7,Bayern Munich,169,['fe2a8f39-5bd3-4b71-9eac-b72325911b37'],33,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:33.378,Pass,
,,,,,,,,,,,,,,,,0.17034,,,,,,,,,,,,,,3fef7619-9a73-4023-8629-d2d8ae171282,129,,,"[57.5, 67.8]",3890329,2,,,,2.2597208,,Right Foot,,,,"[56.1, 69.5]",,Low Pass,,2.2022715,,Incomplete,,Mario Götze,8227.0,,,,,,1,Regular Play,Thomas Müller,5562.0,Center Attacking Midfield,7,Bayern Munich,169,"['90dffa39-addc-4aaa-9501-08bf322ee66c', 'a99ed608-f81a-4039-b464-27af2c3cb03a', 'd632d376-15af-4fa1-add8-b4eb234b3885', 'fe0102d8-1c38-42fd-a952-a10f46bcbc19']",34,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:34.893,Pass,True
,,,,,,,,,,,,,,,,3.163851,,,,,,,,,,,,,,0f77b136-8c29-46a8-85c8-0a9ab439db6c,132,,,"[40.0, 1.8]",3890329,2,,,,2.5195205,,Right Foot,,,,"[8.9, 24.1]",,Ground Pass,,38.268787,,,,Roman Bürki,8225.0,,,,,Recovery,1,Regular Play,Łukasz Piszczek,5658.0,Left Back,8,Borussia Dortmund,180,['889ac6f1-d515-4039-ba34-84e404b4161b'],38,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:38.014,Pass,
,,,,,,,,,,,,,,,,1.578891,,,,,,,,,,,,,,47742685-b4d7-4d18-8a38-6c7767ef8eb8,135,,,"[8.9, 24.1]",3890329,2,,,,-1.484058,,Right Foot,,,,"[10.3, 8.0]",,Ground Pass,,16.160755,,,,Mats Hummels,5572.0,,,,,,1,Regular Play,Roman Bürki,8225.0,Goalkeeper,8,Borussia Dortmund,180,['e031c98e-ed96-4165-836a-1084ff935a50'],42,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:42.629,Pass,
,,,,,,,,,,,,,,,,2.283946,,,,,,,,,,,,,,f91705f9-9039-4e36-96fc-a9734bac4183,138,,,"[12.2, 9.2]",3890329,2,,,,-0.13194498,,Right Foot,,,,"[44.6, 4.9]",,Ground Pass,,32.684093,,,,Gonzalo Castro Randon,8233.0,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,8,Borussia Dortmund,180,['e5cf9f49-c0c4-43cb-b96d-54e7304e7eb0'],45,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:45.117,Pass,
,,,,,,,,,,,,,,,,0.740084,,,,,,,,,,,,,,87c8df19-b0fa-4bb1-a5b4-ed5992b92eed,142,,,"[64.3, 4.7]",3890329,2,,,,-0.42544964,,Right Foot,,,,"[70.7, 1.8]",,Ground Pass,,7.0263786,,,,Henrikh Mkhitaryan,3275.0,,,,,,1,Regular Play,Gonzalo Castro Randon,8233.0,Left Center Midfield,8,Borussia Dortmund,180,['dd1e6150-36bc-451a-a526-d917396c7c8d'],50,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:50.168,Pass,
,,,,,,,,,,,,,,,,1.083732,,,,,,,,,,,,,,b3839489-c163-4b33-b6a6-f8181a57f636,144,,,"[70.7, 1.8]",3890329,2,,,,3.0932434,,Left Foot,,,,"[58.3, 2.4]",,Ground Pass,,12.414508,,,,Łukasz Piszczek,5658.0,,,,,,1,Regular Play,Henrikh Mkhitaryan,3275.0,Left Center Forward,8,Borussia Dortmund,180,['dce016ed-4932-4194-b7bc-e18c25cbf8bf'],50,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:50.908,Pass,
,,,,,,,,,,,,,,,,0.821675,,,,,,,,,,,,,,22951acc-dd8d-4911-a8fe-418bb80d135a,147,,,"[62.9, 2.4]",3890329,2,,,,2.013541,,Right Foot,,,,"[57.4, 14.0]",,Ground Pass,,12.837834,,,,Julian Weigl,8816.0,,,,,,1,Regular Play,Łukasz Piszczek,5658.0,Left Back,8,Borussia Dortmund,180,['40a2cf9c-b7b8-4de7-aeb6-43c650c57b42'],53,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:53.185,Pass,
,,,,,,,,,,,,,,,,1.113078,,,,,,,,,,,,,,3bd77b30-960b-46b8-881e-a5eb9d68a476,149,,,"[57.4, 14.0]",3890329,2,,,,-2.9372768,,Right Foot,,,,"[46.3, 11.7]",,Ground Pass,,11.335784,,,,Mats Hummels,5572.0,,,,,,1,Regular Play,Julian Weigl,8816.0,Center Defensive Midfield,8,Borussia Dortmund,180,['4cf67cd3-20ac-4f41-8a73-082e1e81ea55'],54,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:54.007,Pass,
,,,,,,,,,,,,,,,,1.931713,,,,,,,,,,,,,,1c0a9366-278d-41da-872d-64a09bba7e98,152,,,"[48.0, 12.3]",3890329,2,,,,0.23602368,,Right Foot,,,,"[87.5, 21.8]",,High Pass,,40.626347,,Unknown,,Pierre-Emerick Aubameyang,3712.0,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,8,Borussia Dortmund,180,['26fcdaf4-ee8e-4a6d-be99-86d01813d84a'],56,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:56.371,Pass,
,,,,,,,,,,,,,,,,1.641241,,,,,,,,,,,,,,8d7d9f1d-4363-4ae2-91e0-9eba982f625a,159,,,"[120.0, 0.1]",3890329,4,,,,1.6627026,,Right Foot,,,,"[116.0, 43.5]",,High Pass,True,43.583942,,Incomplete,,,,,True,Inswinging,,Corner,1,From Corner,İlkay Gündoğan,10287.0,Right Center Midfield,10,Borussia Dortmund,180,['0a84edbe-e7ee-459b-94f8-031213f6880b'],52,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:52.660,Pass,
,,,,,,,,,,,,,,,,1.453547,,,,,,,,,,,,,,f35235ab-3091-4343-a0eb-c59badc52c78,161,,,"[93.3, 80.0]",3890329,5,,,,-0.41241044,,,,,,"[106.1, 74.4]",,Low Pass,,13.971399,,,,Pierre-Emerick Aubameyang,3712.0,,,,,Throw-in,1,From Throw In,Sokratis Papastathopoulos,8244.0,Right Back,11,Borussia Dortmund,180,['34b22d0c-f3db-41f1-99e0-195ba57096b6'],9,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:09.359,Pass,
,,,,,,,,,,,,,,,,1.266069,,,,,,,,,,,,,,48fb86d5-11ae-4df1-8dc6-1674595a1e3f,168,,,"[12.9, 0.1]",3890329,5,,,,0.26803884,,,,,,"[27.1, 4.0]",,High Pass,,14.725827,,,,Thiago Alcântara do Nascimento,5208.0,,,,,Throw-in,1,From Throw In,David Olatukunbo Alaba,8220.0,Left Center Back,12,Bayern Munich,169,['e26da6d2-9b53-455f-b513-94d8748eac8e'],22,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:22.605,Pass,
,,,,,,,,,,,,,,,,2.412813,,,,,,,,,,,,,,64d2f7ac-0439-43d9-8687-62d6e5b96574,172,,,"[27.7, 4.0]",3890329,5,,,,0.5130579,,Left Foot,,,,"[63.2, 24.0]",,High Pass,,40.746166,,Incomplete,,Robert Lewandowski,5668.0,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,12,Bayern Munich,169,"['6d2c02dc-9d3f-44f9-a062-324d7e27b047', 'b78a8820-9050-4d28-a35f-ea00ffaf2ab2']",24,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:24.843,Pass,
,,,,,,,,,,,,,,,,1.812958,,,,,,,,,,,,,,ac965b09-7e1e-42a2-a098-66b74394d10f,179,,,"[69.2, 53.8]",3890329,5,,,,0.67123014,,Right Foot,,,,"[90.1, 70.4]",,High Pass,,26.69026,,Incomplete,,Pierre-Emerick Aubameyang,3712.0,,,,,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,12,Bayern Munich,169,"['0f68acbc-de32-4d61-aa7c-ccb0951aa0d2', '844c5dd4-dbd2-4823-8500-6492ef1625f9']",30,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:30.545,Pass,
,,,,,,,,,,,,,,,,1.918182,,,,,,,,,,,,,,16a5b0ab-c7ff-4447-bc90-5a8acc24d0b2,184,,,"[30.9, 6.9]",3890329,5,,,,1.472591,,Left Foot,,,,"[32.9, 27.2]",,High Pass,,20.398285,,,,Javier Martínez Aginaga,9399.0,,,,,,1,From Throw In,David Olatukunbo Alaba,8220.0,Left Center Back,12,Bayern Munich,169,"['65ac2ee7-5a14-4703-af82-d267974625c0', 'c29d0c01-7a58-411c-8d22-a8b7fb969035']",32,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:32.935,Pass,True
,,,,,,,,,,,,,,,,1.106786,,,,,,,,,,,,,,39e4a2df-17f5-4a2b-a3ba-7b0b8ddcdadf,186,,,"[32.9, 27.2]",3890329,5,,,,0.28662124,,Head,,,,"[42.4, 30.0]",,Low Pass,,9.904039,,,,Xabier Alonso Olano,20133.0,,,,,,1,From Throw In,Javier Martínez Aginaga,9399.0,Center Back,12,Bayern Munich,169,['e1877612-f42d-406c-aedc-37b9a3846283'],34,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:34.853,Pass,
,,,,,,,,,,,,,,,,1.76708,,,,,,,,,,,,,,4048ed78-0f58-46d1-a5f3-26dd48922917,190,,,"[42.1, 29.8]",3890329,5,,,,1.1833731,,Right Foot,,,,"[49.2, 47.2]",,High Pass,,18.792818,,,,Thomas Müller,5562.0,,,,,,1,From Throw In,Xabier Alonso Olano,20133.0,Center Defensive Midfield,12,Bayern Munich,169,['4fa56e94-9d18-4bfb-8917-7c3ab47b8438'],36,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:36.010,Pass,
,,,,,,,,,,,,,,,,1.336248,,,,,,,,,,,,,,022b45e9-aad1-4f35-9114-0fd57e0a12f5,194,,,"[56.1, 45.5]",3890329,5,,,,-0.3524576,,Right Foot,,,,"[73.5, 39.1]",,High Pass,,18.539688,,Incomplete,,Robert Lewandowski,5668.0,,,,,,1,From Throw In,Thomas Müller,5562.0,Center Attacking Midfield,12,Bayern Munich,169,"['61ba31f1-2116-43a4-8aee-0c997fc43677', '9eadfafd-ab28-4020-b973-3ee4d9501e33']",39,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:39.367,Pass,
,,,,,,,,,,,,,,,,1.078499,,,,,,,,,,,,,,61ba31f1-2116-43a4-8aee-0c997fc43677,196,,,"[46.6, 41.0]",3890329,5,,,,-2.2786303,,Right Foot,,,,"[37.7, 30.6]",,High Pass,,13.688316,,,,Mats Hummels,5572.0,,,,,Recovery,1,From Throw In,Sven Bender,8216.0,Right Center Back,12,Bayern Munich,169,"['022b45e9-aad1-4f35-9114-0fd57e0a12f5', '23565ac1-250d-4f4c-be15-4cfa84bfb20b']",40,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:40.704,Pass,
,,,,,,,,,,,,,,,,3.657235,,,,,,,,,,,,,,da37960a-8f15-42a0-9a96-8a40a671fffb,200,,,"[37.1, 30.3]",3890329,5,,,,0.4874932,,Right Foot,,,,"[83.5, 54.9]",,High Pass,,52.517807,,Incomplete,,Pierre-Emerick Aubameyang,3712.0,,,,,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,12,Bayern Munich,169,"['81a55961-7bc8-4207-ad00-d42a2bcd1fea', 'bccc3a73-6582-4d28-95d5-e7c8e3de544e', 'c9f4174b-bcc1-4ec3-aea1-e6223585fe74']",42,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:42.559,Pass,True
,,,,,,,,,,,,,,,,2.642255,,,,,,,,,,,,,,bccc3a73-6582-4d28-95d5-e7c8e3de544e,202,,,"[36.6, 25.2]",3890329,5,,,,1.755062,,Head,,,,"[31.4, 53.1]",,High Pass,,28.380451,,Incomplete,,Jérôme Boateng,5578.0,,,,,Recovery,1,From Throw In,David Olatukunbo Alaba,8220.0,Left Center Back,12,Bayern Munich,169,"['1f8c1d20-a0b9-473f-9e5a-caf29f2fa212', '53348ca9-8f55-4cc5-9258-24e53d17c35d', 'da37960a-8f15-42a0-9a96-8a40a671fffb']",46,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:46.216,Pass,
,,,,,,,,,,,,,,,,1.675972,,,,,,,,,,,,,,b93fc003-ce37-485a-9296-d64eaeb5e37a,206,,,"[32.6, 55.7]",3890329,5,,,,-2.1708465,,Right Foot,,,,"[27.4, 48.1]",,Ground Pass,,9.208692,,,,Javier Martínez Aginaga,9399.0,,,,,Free Kick,1,From Free Kick,Jérôme Boateng,5578.0,Right Center Back,13,Bayern Munich,169,['4b9ca151-e44e-42d3-bb5a-6c1e00f2ff70'],54,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:54.906,Pass,
,,,,,,,,,,,,,,,,1.099111,,,,,,,,,,,,,,03caf6bb-3273-4bc0-acdb-c205dd5596e6,209,,,"[38.6, 48.1]",3890329,6,,,,1.7089245,,Right Foot,,,,"[35.5, 70.4]",,Ground Pass,,22.51444,,,,Jérôme Boateng,5578.0,,,,,,1,From Free Kick,Javier Martínez Aginaga,9399.0,Center Back,13,Bayern Munich,169,['0f2d2fa0-deda-4f73-b188-5c92fe49d0a4'],2,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:02.170,Pass,
,,,,,,,,,,,,,,,,1.32687,,,,,,,,,,,,,,d3cd153b-7461-40ad-ad4f-71916d288ec3,211,,,"[35.2, 70.4]",3890329,6,,,,-1.6080462,,Left Foot,,,,"[34.6, 54.3]",,Ground Pass,,16.111176,,,,Javier Martínez Aginaga,9399.0,,,,,,1,From Free Kick,Jérôme Boateng,5578.0,Right Center Back,13,Bayern Munich,169,['e95b5059-cf30-4de6-9654-f7792219b4e7'],3,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:03.269,Pass,
,,,,,,,,,,,,,,,,1.443138,,,,,,,,,,,,,,97467fb7-2273-45f7-8f39-25d95cda14ca,214,,,"[49.2, 52.4]",3890329,6,,,,0.9213956,,Left Foot,,,,"[61.5, 68.6]",,Ground Pass,,20.340355,,,,Robert Lewandowski,5668.0,,,,,,1,From Free Kick,Javier Martínez Aginaga,9399.0,Center Back,13,Bayern Munich,169,['2aa08cfb-44ba-47c5-b88d-cfc916da7b86'],11,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:11.226,Pass,
,,,,,,,,,,,,,,,,2.397081,,,,,,,,,,,,,,7d7e3418-882c-471f-a89f-4bccc61ba987,217,,,"[82.7, 70.4]",3890329,6,,,,0.32559177,,Right Foot,,,,"[106.1, 78.3]",,Ground Pass,,24.69757,,,,Mario Götze,8227.0,,,,,,1,From Free Kick,Robert Lewandowski,5668.0,Center Forward,13,Bayern Munich,169,['8f3c5756-51ab-427f-93c7-e4df3eb2cd6e'],15,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:15.438,Pass,
,,,,,,,,,,,,,,,,1.577835,,,,,,,,,,,,,,630ab2b3-2263-4e67-86e6-a63c65e1ffdf,219,,,"[106.1, 78.3]",3890329,6,,,,-1.4368722,,Right Foot,True,,,"[110.6, 44.9]",,High Pass,,33.701782,,Incomplete,,Thomas Müller,5562.0,,,,,,1,From Free Kick,Mario Götze,8227.0,Right Wing Back,13,Bayern Munich,169,"['c441bdd7-cba3-4da7-b895-0ebeb3107609', 'd1221868-eba5-4aa6-8da8-95d57077988b']",17,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:17.835,Pass,
,,,,,,,,,,,,,,,,1.949478,,,,,,,,,,,,,,a3748471-3255-4948-8919-d05c2004dcd4,223,,,"[92.9, 80.0]",3890329,6,,,,-1.0918827,,,,,,"[106.4, 54.0]",,High Pass,,29.295904,,Incomplete,,Thomas Müller,5562.0,,,,,Throw-in,1,From Throw In,Jérôme Boateng,5578.0,Right Center Back,14,Bayern Munich,169,"['096c448c-7204-4d81-815b-719e93c7eac3', 'b4c0a2ae-f05f-4a18-88e1-afd93c48a2d9']",36,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:36.101,Pass,
,,,,,,,,,,,,,,,,0.570138,,,,,,,,,,,,,,ce84ccf2-e58d-4c12-b34d-53ab7371e6fe,227,,,"[101.0, 52.1]",3890329,6,,,True,-0.8150924,,,,,,"[105.9, 46.9]",,Low Pass,,7.1449285,,Incomplete,,Thomas Müller,5562.0,,,,,Recovery,1,From Throw In,Robert Lewandowski,5668.0,Center Forward,14,Bayern Munich,169,"['381cbca4-5878-4597-bae2-cd39ba52c0ed', '5a4b7e81-da81-4962-b1f0-e4a6519810a2', 'b2fdcb19-ba89-48a1-9ad9-1eb90fcea860']",40,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:40.268,Pass,True
,,,,,,,,,,,,,,,,0.952598,,,,,,,,,,,,,,5b38e8c5-92b2-4626-8692-c74c2b44dbd6,231,,,"[85.8, 65.2]",3890329,6,,,True,-0.1990819,,,,,,"[97.2, 62.9]",,High Pass,,11.6297035,,Incomplete,,,,,,,,Recovery,1,From Throw In,Jérôme Boateng,5578.0,Right Center Back,14,Bayern Munich,169,"['627447d3-8abf-4f3a-9891-c764d632b949', '6c5840d4-e984-4c47-9bf2-4f4dda85d366']",43,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:43.177,Pass,True
,,,,,,,,,,,,,,,,1.159612,,,,,,,,,,,,,,6c5840d4-e984-4c47-9bf2-4f4dda85d366,232,,,"[22.9, 17.2]",3890329,6,,,,0.1290498,,Right Foot,,,,"[36.0, 18.9]",,Ground Pass,,13.209845,,,,Shinji Kagawa,5684.0,,,,,Recovery,1,Regular Play,Łukasz Piszczek,5658.0,Left Back,15,Borussia Dortmund,180,"['500f74d6-6b49-4ae9-bfb2-dd63f1777a6f', '5b38e8c5-92b2-4626-8692-c74c2b44dbd6']",44,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:44.129,Pass,
,,,,,,,,,,,,,,,,1.008872,,,,,,,,,,,,,,6bff6df8-31a0-4522-a547-cd4138e9ba40,237,,,"[23.1, 2.1]",3890329,6,,,,2.379179,,Right Foot,,,,"[14.2, 10.6]",,Ground Pass,,12.306909,,,,Mats Hummels,5572.0,,,,,,1,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,15,Borussia Dortmund,180,"['5d537b43-ec47-4e37-bc09-d6d64450b471', '7618a61b-5b2a-4682-a445-c58305ead224']",48,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:48.709,Pass,True
,,,,,,,,,,,,,,,,2.835257,,,,,,,,,,,,,,491de35a-bba2-4748-8764-8fb48651edac,241,,,"[14.0, 8.3]",3890329,6,,,,-0.16646677,,Left Foot,,,,"[50.9, 2.1]",,High Pass,,37.41724,,Incomplete,,Henrikh Mkhitaryan,3275.0,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,15,Borussia Dortmund,180,"['613103c8-fa18-4121-a407-ee1645d23a32', '8e436e80-ed9d-4c1d-a52d-abf7b309953a', 'ec26ab7b-c456-4a4f-9bb1-c77ba1301206']",50,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:50.543,Pass,True
,,,,,,,,,,,,,,,,2.163564,,,,,,,,,,,,,,8e436e80-ed9d-4c1d-a52d-abf7b309953a,243,,,"[69.2, 78.0]",3890329,6,,,,-0.5746031,,Right Foot,,,,"[97.0, 60.0]",,High Pass,,33.118576,,Incomplete,,Thomas Müller,5562.0,,,,,Recovery,1,Regular Play,Jérôme Boateng,5578.0,Right Center Back,15,Borussia Dortmund,180,"['491de35a-bba2-4748-8764-8fb48651edac', '9dd5c19f-12a5-4440-a964-7e0cf6838d66', 'cfb28ebb-663c-4d5c-ba88-d339b8bf0e57']",53,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:53.378,Pass,
