50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[50.4, 74.8]",,,,,,,,,,,,0.817792,,,,,,,,,,,,,,,f60be700-cc40-48e4-8f09-f666a9fd541c,1004,,"[50.1, 72.3]",3890413,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matthias Lehmann,8827.0,Right Defensive Midfield,54,FC Köln,186,"['7102090e-92b4-49b6-a8fa-33332ef34777', 'c9bc0acf-1c17-44cb-b9d6-cfbc4262344c', 'f06c7d17-ffca-4a2e-bfd6-196b17d322cb']",42,,,,,,,,,,,,,,,,,,FC Köln,186,00:24:42.773,Carry,True
,,,,,,"[65.9, 67.8]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,,,35a446e1-e608-48d6-b74c-2a185d07d870,1009,,"[65.9, 67.8]",3890413,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcel Risse,8823.0,Right Midfield,54,FC Köln,186,"['b0a4044e-7325-48ae-86c5-6072a46122c6', 'df216623-92d5-41b4-8669-c12d814cefed', 'fd57f98a-ec6e-485a-b3b5-c6fd453eea19']",44,,,,,,,,,,,,,,,,,,FC Köln,186,00:24:44.512,Carry,True
,,,,,,"[117.5, 55.1]",,,,,,,,,,,,3.299,,,,,,,,,,,,,,,abe21380-a453-415f-b242-37838aa31afb,1012,,"[98.1, 73.1]",3890413,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paweł Olkowski,9459.0,Right Back,54,FC Köln,186,"['1d9929c5-37d4-4161-a033-00c64d02d16f', '481548a3-941b-49b1-8f9c-afa4cefe832c', 'f498c026-2bf0-4e4b-a645-d525e7b39974']",47,,,,,,,,,,,,,,,,,,FC Köln,186,00:24:47.807,Carry,True
,,,,,,"[102.2, 76.3]",,,,,,,,,,,,1.404851,,,,,,,,,,,,,,,39804e32-fb49-4ef8-b1f0-c2af2e37ce97,1020,,"[111.5, 76.8]",3890413,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marcel Risse,8823.0,Right Midfield,55,FC Köln,186,"['2aca32ec-b075-438d-9e49-24701529098c', '9d9edf95-d924-47ea-ad97-88edd702569f']",28,,,,,,,,,,,,,,,,,,FC Köln,186,00:25:28.615,Carry,
,,,,,,"[58.0, 19.7]",,,,,,,,,,,,0.607819,,,,,,,,,,,,,,,427bd5f6-b7d4-431f-ab3f-2a8b1daba81e,1029,,"[58.0, 19.7]",3890413,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emiliano Adrián Insúa Zapata,12626.0,Left Back,56,VfB Stuttgart,174,"['93d76cdc-3598-4ee6-ab31-bf933d07e8be', 'bccd2a79-f6c2-4231-b870-b9d6382a8f17']",3,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:26:03.306,Carry,
,,,,,,"[49.1, 29.7]",,,,,,,,,,,,1.198557,,,,,,,,,,,,,,,04334e1d-ac73-497d-b97c-ead95c5c292c,1032,,"[44.4, 29.1]",3890413,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Georg Niedermeier,40470.0,Left Center Back,56,VfB Stuttgart,174,"['69905331-d280-4960-b371-bca983122baa', 'd76995ad-e0b3-4ca7-81b9-d29827b1a728']",5,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:26:05.832,Carry,
,,,,,,"[58.3, 6.8]",,,,,,,,,,,,0.249943,,,,,,,,,,,,,,,5453a643-ff27-4025-8fd8-c65d26c9ce10,1035,,"[58.3, 7.8]",3890413,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emiliano Adrián Insúa Zapata,12626.0,Left Back,56,VfB Stuttgart,174,"['9e84645b-053d-49db-9372-b23e747ebf8b', 'e9e6299d-35f1-4f4e-89b6-2e24283a5068']",8,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:26:08.290,Carry,
,,,,,,"[71.4, 3.1]",,,,,,,,,,,,0.072404,,,,,,,,,,,,,,,827b2db9-7df7-47c7-8d44-9062f1e4a0e4,1038,,"[71.4, 3.1]",3890413,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Filip Kostić,5591.0,Left Center Midfield,56,VfB Stuttgart,174,"['0754eb21-85b5-4adc-84f0-7945c473a9a6', '9b7f4e90-3215-46c2-a155-d737095232af']",9,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:26:09.678,Carry,
,,,,,,"[91.5, 22.6]",,,,,,,,,,,,1.399965,,,,,,,,,,,,,,,2a45cec0-e188-4e5e-8ab5-4d3ac21f69f2,1041,,"[78.9, 17.4]",3890413,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emiliano Adrián Insúa Zapata,12626.0,Left Back,56,VfB Stuttgart,174,"['0a90eba8-e285-4d84-9267-753788ff3ef6', 'b89b7845-41ec-44ee-a487-28df7557e061']",12,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:26:12.181,Carry,
,,,,,,"[107.0, 16.0]",,,,,,,,,,,,0.196044,,,,,,,,,,,,,,,86d61b3b-dbaf-4782-904f-d80061f5e035,1045,,"[105.9, 15.6]",3890413,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Filip Kostić,5591.0,Left Center Midfield,56,VfB Stuttgart,174,"['0a9ab60c-4fc4-420a-b064-d864ce2a9ea0', '98626913-fa01-4735-8d6e-c4c02f4c35ff', 'a9294f2c-d51c-46e5-973c-0497767dc3ef', 'a9e40422-661c-47f3-a0b9-0835e9487de2']",15,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:26:15.075,Carry,True
,,,,,,"[43.1, 41.6]",,,,,,,,,,,,0.059405003,,,,,,,,,,,,,,,cec73536-b75d-439f-ba0f-fb9a8cfd0ebd,1054,,"[43.1, 41.6]",3890413,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,58,VfB Stuttgart,174,"['2f031c6d-55c5-4f55-85c1-cfe84489851b', '4fb396fd-505f-48eb-b39c-2015b2798478']",51,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:26:51.002,Carry,
,,,,,,"[34.8, 31.5]",,,,,,,,,,,,0.190006,,,,,,,,,,,,,,,af719e1d-5ad1-44ab-8a0b-c485e889fb43,1057,,"[34.8, 31.5]",3890413,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georg Niedermeier,40470.0,Left Center Back,58,VfB Stuttgart,174,"['d0b75e61-9ff8-4327-aa86-1fe9d398809f', 'e1d8dd0e-c052-4d4c-9bf9-7c8dc0a1289a']",52,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:26:52.231,Carry,
,,,,,,"[46.9, 30.5]",,,,,,,,,,,,1.598853,,,,,,,,,,,,,,,273505fb-569d-4c17-97ac-0322a7c4be5a,1060,,"[42.6, 36.5]",3890413,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,58,VfB Stuttgart,174,"['1923d72f-7dbe-42bb-b6f1-63599fc271d4', '22d5575e-846f-451b-9c21-31e821b72299', '59dab2a0-19c5-4afe-bc59-e471c6062a80']",53,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:26:53.448,Carry,True
,,,,,,"[63.4, 34.8]",,,,,,,,,,,,1.910514,,,,,,,,,,,,,,,42007467-49ca-49d7-9740-154a4a8f5118,1064,,"[59.4, 24.3]",3890413,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Didavi,8243.0,Left Center Forward,58,VfB Stuttgart,174,"['ed4a5fd4-9311-4ed4-a203-17b515f95b45', 'f59b98f3-4032-4ffd-a12b-65a3868b2b71']",55,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:26:55.895,Carry,
,,,,,,"[74.0, 36.7]",,,,,,,,,,,,0.079348,,,,,,,,,,,,,,,4e7a37f6-2449-4604-9c81-745b8cc6c0c9,1067,,"[74.0, 36.7]",3890413,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Gentner,8959.0,Center Attacking Midfield,58,VfB Stuttgart,174,"['55d772f1-81b2-4d6b-a595-85636d7efae5', 'fd809394-a429-4caa-bf1f-e48902913bef']",58,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:26:58.615,Carry,
,,,,,,"[77.4, 51.7]",,,,,,,,,,,,2.332635,,,,,,,,,,,,,,,9fc0c8f7-5768-4532-adf9-78e71ec59ead,1070,,"[67.3, 41.8]",3890413,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Didavi,8243.0,Left Center Forward,58,VfB Stuttgart,174,"['66a61ba3-0860-4ddb-a055-252ca79655df', '9275a5f9-c87c-4bad-82eb-382f8f21fe55']",59,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:26:59.409,Carry,
,,,,,,"[77.5, 73.8]",,,,,,,,,,,,0.916348,,,,,,,,,,,,,,,17af7ed3-de16-4a36-bbc8-bf7d6ea524ad,1073,,"[79.1, 73.0]",3890413,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Großkreutz,20665.0,Right Back,58,VfB Stuttgart,174,"['17f34ed0-3a9e-4175-ad67-a4a9b2f54f82', '93389885-fbaa-438f-858c-07beaefb6c56']",3,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:03.356,Carry,
,,,,,,"[56.0, 65.3]",,,,,,,,,,,,0.236184,,,,,,,,,,,,,,,10241438-90c8-4656-ac34-a61f6ee5f3d0,1088,,"[55.7, 65.3]",3890413,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Gentner,8959.0,Center Attacking Midfield,60,VfB Stuttgart,174,"['1bab81f4-a81a-40dd-bd47-2a3f0f8387b5', '324b1a6b-c5b8-41d5-8dc3-4283e94de4e9']",42,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:42.513,Carry,
,,,,,,"[49.2, 59.0]",,,,,,,,,,,,0.341129,,,,,,,,,,,,,,,12bd7c4c-9d62-4ee6-8770-ace33fe605ae,1091,,"[50.5, 60.7]",3890413,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,60,VfB Stuttgart,174,"['5b25eec6-9654-4f86-9048-bc59a6302a1e', '977fb1d6-d62b-4dbe-9308-23910b19fe26']",43,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:43.649,Carry,
,,,,,,"[45.5, 36.1]",,,,,,,,,,,,5.115381,,,,,,,,,,,,,,,02ac2dd0-12c5-4b4a-aa82-0b0779079f16,1094,,"[37.8, 49.9]",3890413,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georg Niedermeier,40470.0,Left Center Back,60,VfB Stuttgart,174,"['9a474f73-d187-455b-911c-28c7ef62c86d', 'c3d5ed8f-9f4f-4b44-9bd7-321378f58bfb']",45,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:45.232,Carry,
,,,,,,"[59.7, 42.6]",,,,,,,,,,,,1.734612,,,,,,,,,,,,,,,e43462eb-9d04-4e45-af57-a9e0bd613869,1097,,"[65.3, 39.6]",3890413,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Didavi,8243.0,Left Center Forward,60,VfB Stuttgart,174,"['07a075ce-e71c-4796-b422-c08a76d4a8e4', 'ebfb075c-f02e-44aa-afe5-c7d64c9524af']",51,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:51.108,Carry,
,,,,,,"[53.7, 47.3]",,,,,,,,,,,,0.90193,,,,,,,,,,,,,,,925b1156-edb2-4239-83ea-96c87122241d,1100,,"[53.7, 47.3]",3890413,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,60,VfB Stuttgart,174,"['41cf9604-b19c-42f5-9e9c-2294819d06eb', '5bf8abbf-972e-46bc-854a-8c2cd8103710']",53,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:53.667,Carry,
,,,,,,"[57.9, 56.6]",,,,,,,,,,,,1.229115,,,,,,,,,,,,,,,ef9848a0-6475-458b-86ec-f84f8ce49045,1103,,"[57.9, 56.6]",3890413,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Gentner,8959.0,Center Attacking Midfield,60,VfB Stuttgart,174,"['30f18ea4-9f7d-44c0-8e95-02b4088ba548', '49c1bfbb-5c13-40c7-9d59-b05ed4e3b7b4']",55,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:55.464,Carry,
,,,,,,"[71.4, 62.7]",,,,,,,,,,,,0.063471004,,,,,,,,,,,,,,,b6e214e3-f68e-4fd7-bc31-be4ff2dcf47b,1107,,"[72.5, 62.7]",3890413,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukas Rupp,11395.0,Right Center Midfield,60,VfB Stuttgart,174,"['2bcd46c4-fff9-40f4-a147-0cc0fb446dce', 'd64d0847-6bd6-40eb-997e-1bacebb0beab', 'f183ca59-91f7-4e14-a288-4d1c5b4f16dd']",57,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:57.284,Carry,True
,,,,,,"[75.8, 44.8]",,,,,,,,,,,,1.975787,,,,,,,,,,,,,,,b71ce411-875d-4255-b9e4-f9b147f1429e,1110,,"[67.3, 53.2]",3890413,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Gentner,8959.0,Center Attacking Midfield,60,VfB Stuttgart,174,"['4180bba8-9eea-49c2-9e16-36b2841dcaf5', '84aefec1-f2b3-4b04-8883-7f16091fe6b7', 'a861703c-2dcd-4489-854a-d47b18773635']",58,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:58.540,Carry,True
,,,,,,"[83.9, 41.6]",,,,,,,,,,,,2.649673,,,,,,,,,,,,,,,ca8b34a4-a86a-4d15-b3a3-120bea692f95,1114,,"[75.8, 44.8]",3890413,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Gentner,8959.0,Center Attacking Midfield,60,VfB Stuttgart,174,"['0cf465db-7454-40a0-91a5-e16b1cd0b8e9', '4180bba8-9eea-49c2-9e16-36b2841dcaf5', '4ee17aff-73fa-4066-bedc-a46049a58a8f']",0,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:28:00.516,Carry,True
,,,,,,"[101.2, 8.0]",,,,,,,,,,,,1.277864,,,,,,,,,,,,,,,9d44b72e-ceb3-4f0e-a0ce-9aeeb9763764,1117,,"[95.7, 14.7]",3890413,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,60,VfB Stuttgart,174,"['e92ba934-ec7e-46bf-8a0b-ddd5fbc58586', 'f9bbf2be-126e-49d8-b2b6-e5fc7fb53edb']",5,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:28:05.999,Carry,
,,,,,,"[47.1, 78.6]",,,,,,,,,,,,1.337887,,,,,,,,,,,,,,,03f7bf28-b2b6-4bb0-9775-25369fc0bad3,1126,,"[43.0, 79.0]",3890413,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Risse,8823.0,Right Midfield,61,FC Köln,186,"['1d560a3b-c5f4-4c8e-bedc-b02383c7f206', 'c53f250e-4261-4534-9813-1e75fcb7a002']",15,,,,,,,,,,,,,,,,,,FC Köln,186,00:28:15.405,Carry,
,,,,,,"[44.6, 62.1]",,,,,,,,,,,,1.16024,,,,,,,,,,,,,,,c8e40019-5ce4-4dd9-ae61-ab29222d72bc,1129,,"[45.7, 65.1]",3890413,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,61,FC Köln,186,"['05a80e04-9fd4-419d-ab89-baee938d38e2', '181c413d-f5f2-43e3-b2da-d8adc6d4075a']",17,,,,,,,,,,,,,,,,,,FC Köln,186,00:28:17.735,Carry,
,,,,,,"[29.2, 49.6]",,,,,,,,,,,,1.338405,,,,,,,,,,,,,,,7befca5a-a9ec-46d2-bb18-61d00344ac18,1132,,"[31.8, 57.0]",3890413,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik Maroh,11286.0,Right Center Back,61,FC Köln,186,"['b7fdb3f2-8a3d-4939-bf73-12745aafdb7a', 'd020fb95-599f-4141-84ce-b519034e84a4']",20,,,,,,,,,,,,,,,,,,FC Köln,186,00:28:20.987,Carry,
,,,,,,"[41.3, 64.5]",,,,,,,,,,,,2.264806,,,,,,,,,,,,,,,68647755-6bc8-4296-afa8-46901d2257b7,1135,,"[41.6, 47.1]",3890413,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Lehmann,8827.0,Right Defensive Midfield,61,FC Köln,186,"['a5e1175a-3d0d-4588-99a7-fe743105a856', 'b7c92678-76fd-47df-b895-def60de496d5', 'f5c523eb-a054-4b46-9e2c-1b64e2574eb1']",23,,,,,,,,,,,,,,,,,,FC Köln,186,00:28:23.294,Carry,True
,,,,,,"[48.1, 76.6]",,,,,,,,,,,,0.195513,,,,,,,,,,,,,,,1c590008-41e6-4421-946c-d46c45dfd119,1141,,"[48.1, 76.6]",3890413,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paweł Olkowski,9459.0,Right Back,61,FC Köln,186,"['701c1617-78c3-4188-9713-b6175e06e435', '836fafc7-fc85-4daa-9d8d-3e08f7025a70', 'e17989d8-0285-4ef5-8bfb-59b7b8304bec']",26,,,,,,,,,,,,,,,,,,FC Köln,186,00:28:26.653,Carry,True
,,,,,,"[64.4, 66.1]",,,,,,,,,,,,1.645065,,,,,,,,,,,,,,,c85214f3-ab37-4af5-bd89-5ee61a7a5ba4,1144,,"[58.0, 69.8]",3890413,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yūya Ōsako,5679.0,Right Center Forward,61,FC Köln,186,"['560141c2-2592-40e1-a49e-d758a6e067d3', '901c470e-105e-4190-a9b2-6ef8a014165a']",27,,,,,,,,,,,,,,,,,,FC Köln,186,00:28:27.855,Carry,
,,,,,,"[104.1, 37.9]",,,,,,,,,,,,1.453988,,,,,,,,,,,,,,,5c5a8b80-544c-4beb-b296-90ab65c53743,1148,,"[97.5, 39.5]",3890413,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Modeste,23486.0,Left Center Forward,61,FC Köln,186,"['4444a53e-f10d-47e0-b0bb-7bfbd5b4102e', '5b31281e-c5cf-43ba-8d18-49359e289ef5', '774ad1d8-bd5c-49d0-987b-c6cfcbecf47d', '9dc8feb1-2440-434c-96e3-d375d296fffe']",31,,,,,,,,,,,,,,,,,,FC Köln,186,00:28:31.833,Carry,True
,,,,,,"[75.2, 8.7]",,,,,,,,,,,,0.085385,,,,,,,,,,,,,,,6228770c-a54f-4b19-b9c1-d4beb8186b62,1157,,"[75.2, 8.7]",3890413,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Hector,6040.0,Left Back,61,FC Köln,186,"['04e6ebca-9511-4ea9-885b-c59c36164ffb', 'fc1a3af8-2175-4bc1-9987-8fa46ec34e97', 'ff0f9ad2-ec25-4a1e-ada0-ba996647de9d']",39,,,,,,,,,,,,,,,,,,FC Köln,186,00:28:39.925,Carry,True
,,,,,,"[72.9, 27.8]",,,,,,,,,,,,1.968452,,,,,,,,,,,,,,,6ce8d3b2-ab73-490d-bf4a-66a246390ef7,1160,,"[67.2, 20.7]",3890413,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,61,FC Köln,186,"['6ad6ced8-011a-47d1-90a9-e72c73e90e03', '8854454f-5341-4453-a32f-f8b818286c93']",41,,,,,,,,,,,,,,,,,,FC Köln,186,00:28:41.137,Carry,
,,,,,,"[94.7, 30.2]",,,,,,,,,,,,2.811124,,,,,,,,,,,,,,,306c2abe-6b8a-4094-bc88-84500cc29de7,1163,,"[85.6, 41.6]",3890413,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yūya Ōsako,5679.0,Right Center Forward,61,FC Köln,186,"['c5366d24-b333-4195-973b-fb70f1f447b6', 'd09f8a1d-01ba-428a-b4cb-f762d7ccc530', 'd8f74b59-77b0-4e86-8508-ebd5cd2809c7']",44,,,,,,,,,,,,,,,,,,FC Köln,186,00:28:44.220,Carry,True
,,,,,,"[105.5, 22.2]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,,31014391-598e-4e5f-aa64-2f9e4b7ab425,1167,,"[105.5, 22.2]",3890413,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bittencourt,8826.0,Left Midfield,61,FC Köln,186,"['ba5fa8a9-03f3-4722-8b9e-72c663b765c0', 'e407d7f2-b12f-4afd-ba4e-82201f88d635']",47,,,,,,,,,,,,,,,,,,FC Köln,186,00:28:47.936,Carry,
,,,,,,"[31.3, 5.2]",,,,,,,,,,,,3.432315,,,,,,,,,,,,,,,c0afe0ba-c9df-474f-bceb-2f1a4d7452d3,1176,,"[19.7, 20.3]",3890413,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Filip Kostić,5591.0,Left Center Midfield,62,FC Köln,186,"['0994ba6d-bdbf-42a9-b9d2-59ad929cf5cf', '7780a703-c9ab-4712-859b-3fc6492e68d4', '7791e616-ae7a-47c7-b9ff-cc4111d74f87']",18,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:29:18.888,Carry,True
,,,,,,"[20.2, 9.9]",,,,,,,,,,,,0.207348,,,,,,,,,,,,,,,bddb998a-d38d-41e7-b5dd-ed77491dd2de,1180,,"[20.3, 10.3]",3890413,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Emiliano Adrián Insúa Zapata,12626.0,Left Back,62,FC Köln,186,"['00f46add-17aa-4281-8d96-d8aa9b294072', '76673ab8-5822-46bb-8428-1306928e981a']",23,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:29:23.715,Carry,
,,,,,,"[106.5, 11.8]",,,,,,,,,,,,4.918614,,,,,,,,,,,,,,,3a19dd56-5e70-4fa1-9037-f02884ae65cf,1187,,"[70.2, 5.4]",3890413,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leonardo Bittencourt,8826.0,Left Midfield,63,FC Köln,186,"['2df3864b-447b-4de8-b10e-ed38b2ad90a0', '5dc503b5-a9a8-4e3e-8fe7-8a11d027dbc5', 'fc613b51-6f6a-407d-b924-655a5fa9d1e5']",35,,,,,,,,,,,,,,,,,,FC Köln,186,00:29:35.383,Carry,True
,,,,,,"[60.7, 17.6]",,,,,,,,,,,,6.298273,,,,,,,,,,,,,,,f50af358-bad8-4b6b-872c-0969693ed05e,1202,,"[46.8, 14.7]",3890413,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Gentner,8959.0,Center Attacking Midfield,65,VfB Stuttgart,174,"['c4bf1755-7122-427a-ae88-4f154ee4215e', 'e36bb7fa-9c21-4749-9dd2-373954eaf31f']",44,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:30:44.354,Carry,
,,,,,,"[72.8, 3.1]",,,,,,,,,,,,0.325883,,,,,,,,,,,,,,,b14e51d0-7f3c-4fa7-981b-d591cdb677ec,1205,,"[72.8, 3.1]",3890413,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Filip Kostić,5591.0,Left Center Midfield,65,VfB Stuttgart,174,"['3c908eff-0a95-4d45-bd98-80ca4e74e9af', 'f2dcae71-46dd-4d15-bf1e-6d7c39023d7f']",51,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:30:51.727,Carry,
,,,,,,"[57.0, 19.4]",,,,,,,,,,,,2.461636,,,,,,,,,,,,,,,aa4e516b-1cdd-4d4d-a777-4c9422770441,1208,,"[58.9, 15.4]",3890413,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Gentner,8959.0,Center Attacking Midfield,65,VfB Stuttgart,174,"['aed0a43b-be61-4186-9fb2-2f595a0bef3e', 'eb8fc24f-9a64-4b39-8199-40ddcdb04be9', 'ef5b5ff7-7216-4d23-a25e-dd8444c6bf47']",53,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:30:53.362,Carry,True
,,,,,,"[42.6, 30.1]",,,,,,,,,,,,1.07007,,,,,,,,,,,,,,,65fc18b2-367b-4e77-a53a-b14dbec9e09f,1212,,"[42.9, 27.8]",3890413,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Georg Niedermeier,40470.0,Left Center Back,65,VfB Stuttgart,174,"['b30e8492-b9ad-4887-9bd5-2e66a627f523', 'bb2f30cf-98a4-47b9-b9d8-6181a12d9712']",56,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:30:56.878,Carry,
,,,,,,"[80.2, 49.5]",,,,,,,,,,,,4.579928,,,,,,,,,,,,,,,443c8454-5097-47af-86cf-c2c7467703eb,1215,,"[45.3, 60.4]",3890413,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Schwaab,8270.0,Right Center Back,65,VfB Stuttgart,174,"['b1ae9e5e-dbd7-43a2-9aa1-20cba6fab612', 'c0ff3232-b7dc-4db6-977e-72cb305a9278', 'f8e2fd9b-6f3c-43fa-a678-a126d6e96d5b']",59,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:30:59.732,Carry,True
,,,,,,"[77.7, 40.6]",,,,,,,,,,,,0.849646,,,,,,,,,,,,,,,dcc0724b-0cc0-4f2e-9534-6b9fa0ce5468,1220,,"[77.7, 40.6]",3890413,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Didavi,8243.0,Left Center Forward,65,VfB Stuttgart,174,"['6a4bc2e8-b899-4daa-b851-bc1119a0345a', 'de986bf3-6763-431b-9740-58650064e934', 'f32b2d62-66be-46d0-9fe6-6450bf26bcc2']",5,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:31:05.080,Carry,True
