50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.733709,,,,,,,,,,,5f2bc8cc-3826-41ca-919c-3ab2698d1d5e,2529,,,"[20.2, 6.5]",3890344,65,,,,,-0.89213383,,Right Foot,,,"[22.7, 3.4]",,Low Pass,,3.9824615,,,Jairo Samperio Bustara,6925.0,,,,,Recovery,2,Regular Play,Christoph Moritz,8890.0,Left Defensive Midfield,141,FSV Mainz 05,177,['503d1b8a-5515-4095-be37-6b73bc02213e'],8,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:20:08.078,Pass,
,,,,,,,,,,,,,,,,,0.857113,,,,,,,,,,,fafa6cc7-1c19-4c6b-872c-38aed7539806,2533,,,"[21.7, 2.9]",3890344,65,,,,,-3.033903,,Right Foot,,,"[14.3, 2.1]",,Ground Pass,,7.4431176,,,Gonzalo Alejandro Jara Reyes,30551.0,,,,,,2,Regular Play,Jairo Samperio Bustara,6925.0,Left Wing,141,FSV Mainz 05,177,['560a606c-a18f-4bb2-b716-2b9ff0c34396'],9,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:20:09.897,Pass,
,,,,,,,,,,,,,,,,,5.393046,,,,,,,,,,,94543fa1-bc47-48ca-8f06-204dbf073681,2536,,,"[14.3, 2.1]",3890344,65,,,,,0.30923918,,Left Foot,,,"[76.9, 22.1]",,High Pass,,65.71727,Incomplete,,Yoshinori Muto,6337.0,,,,,,2,Regular Play,Gonzalo Alejandro Jara Reyes,30551.0,Left Back,141,FSV Mainz 05,177,"['21b95e78-f2ed-41c9-bb5f-081d5f9a653f', '7ef80b4d-57f3-4ba5-8b26-fb947e3bb9c8']",10,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:20:10.834,Pass,
,,,,,,,,,,,,,,,,,2.661349,,,,,,,,,,,b4dffb35-ca36-447a-8a55-acc1282588d3,2541,,,"[62.6, 33.2]",3890344,65,,,,,1.2086778,,Left Foot,,,"[78.7, 75.7]",,High Pass,,45.44733,,,Theodor Gebre Selassie,8396.0,,True,,,,2,Regular Play,Alejandro Gálvez Jimena,6924.0,Right Center Back,142,Werder Bremen,176,"['5d8ff0c8-4d9c-47c6-b4c3-89fd73736815', '8351f20f-6de9-414c-942d-1efd50f84e11']",21,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:20:21.507,Pass,True
,,,,,,,,,,,,,,,,,1.087792,,,,,,,,,,,87b6e89e-d120-4e36-99d3-1d55ec3fcb56,2544,,,"[79.2, 78.5]",3890344,65,,,,,-1.9584659,,Right Foot,,,"[74.3, 66.5]",,Ground Pass,,12.961867,,,Clemens Fritz,20010.0,,,,,,2,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,142,Werder Bremen,176,['8a65d920-c339-4758-8e36-435cd401c593'],25,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:20:25.385,Pass,
,,,,,,,,,,,,,,,,,1.06538,,,,,,,,,,,2302c03c-9983-46f7-a20f-fbb31942c1b6,2548,,,"[77.4, 71.3]",3890344,65,,,,,2.5178158,,Right Foot,,,"[66.7, 79.0]",,Ground Pass,,13.182564,,,Theodor Gebre Selassie,8396.0,,,,,,2,Regular Play,Clemens Fritz,20010.0,Right Center Midfield,142,Werder Bremen,176,['16d2d443-c0ca-4a83-96a9-d1b2b02460eb'],27,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:20:27.503,Pass,
,,,,,,,,,,,,,,,,,0.971096,,,,,,,,,,,13a7aaa9-9605-40ae-a890-d946edcbb2d7,2551,,,"[62.6, 75.9]",3890344,65,,,,,-1.3258177,,Right Foot,,,"[65.1, 65.9]",,Ground Pass,,10.307764,,,Philipp Bargfrede,8390.0,,,,,,2,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,142,Werder Bremen,176,['4be15205-91b2-4a94-8c5b-0d69c972886b'],29,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:20:29.499,Pass,
,,,,,,,,,,,,,,,,,1.363115,,,,,,,,,,,c200a2d3-c8e5-4185-b3ec-b0d113dfd296,2554,,,"[65.7, 65.9]",3890344,65,,,,,1.4157996,,Right Foot,,,"[67.7, 78.7]",,Ground Pass,,12.955308,,,Clemens Fritz,20010.0,,,,,,2,Regular Play,Philipp Bargfrede,8390.0,Center Defensive Midfield,142,Werder Bremen,176,['1bc8a57e-c5c0-4211-b4c1-b1982cf40892'],30,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:20:30.740,Pass,
,,,,,,,,,,,,,,,,,1.057609,,,,,,,,,,,d4079e3d-ef75-4bdd-8227-044c31f11ba6,2559,,,"[45.0, 0.1]",3890344,65,,True,,,2.3968225,,,,,"[32.2, 11.9]",,High Pass,,17.409193,,,Stefan Bell,8559.0,,,,,Throw-in,2,From Throw In,Gonzalo Alejandro Jara Reyes,30551.0,Left Back,143,FSV Mainz 05,177,['c7dbf138-ad87-497a-9a08-57e6f74bd905'],37,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:20:37.502,Pass,
,,,,,,,,,,,,,,,,,1.517936,,,,,,,,,,,c8972b3c-e00e-4ee1-845e-489c8f2fe406,2563,,,"[82.8, 67.2]",3890344,65,,,,,0.5976708,,Right Foot,,,"[99.4, 78.5]",,Ground Pass,,20.081085,,,Fin Bartels,8389.0,,,,,,2,Regular Play,Anthony Ujah,12624.0,Center Forward,144,Werder Bremen,176,['34d0eef8-d00c-41eb-9788-4c557a35921f'],40,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:20:40.504,Pass,
,,,,,,,,,,,,,,,,,1.749473,,,,,,,,,,,e8b249aa-82d9-4f4f-a9c4-f71d3ea73d3b,2569,,,"[103.0, 57.0]",3890344,65,,,,,-1.0053124,,Right Foot,,,"[112.9, 41.4]",,Ground Pass,,18.4762,Incomplete,,Florian Grillitsch,11396.0,,,Through Ball,True,,2,Regular Play,Fin Bartels,8389.0,Right Midfield,144,Werder Bremen,176,"['0b54141a-7d19-4818-a92b-a5dfde14a263', '6ccf0b04-0459-41a7-80a3-680cee4c9659']",46,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:20:46.512,Pass,
,,,,,,,,,,,,,,,,,1.100946,,,,,,,,,,,583e10d2-0ce3-4e82-9059-fc1044ed5d6e,2573,,,"[12.5, 37.7]",3890344,65,,,,,-1.220396,,Keeper Arm,,,"[19.7, 18.0]",,Low Pass,,20.974508,,,Stefan Bell,8559.0,,,,,,2,Regular Play,Loris Karius,3630.0,Goalkeeper,145,FSV Mainz 05,177,['258bd899-87f1-4398-8bb9-9dae325c5460'],53,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:20:53.421,Pass,
,,,,,,,,,,,,,,,,,2.034604,,,,,,,,,,,6cf0e0a5-8aff-4617-80f7-3320d8937ebb,2576,,,"[20.4, 18.0]",3890344,65,,,,,0.28858736,,Right Foot,,,"[33.2, 21.8]",,Ground Pass,,13.352154,,,Christoph Moritz,8890.0,,,,,,2,Regular Play,Stefan Bell,8559.0,Left Center Back,145,FSV Mainz 05,177,['f2ebb883-6bfa-4887-a571-ed9faf200819'],55,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:20:55.938,Pass,
,,,,,,,,,,,,,,,,,1.620426,,,,,,,,,,,011b3a08-24a4-42e2-bbcb-3ac9aa00a11d,2579,,,"[41.9, 24.9]",3890344,65,,,,,1.5912017,,Right Foot,,,"[41.4, 49.4]",,Ground Pass,,24.505102,,,Niko Bungert,13319.0,,,,,,2,Regular Play,Christoph Moritz,8890.0,Left Defensive Midfield,145,FSV Mainz 05,177,['bc72ae25-4b21-4ac2-ad97-a879fcebfb5d'],59,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:20:59.968,Pass,
,,,,,,,,,,,,,,,,,1.371957,,,,,,,,,,,79ad6606-aab8-4558-b32b-660787c93d4f,2582,,,"[45.2, 52.8]",3890344,66,,,,,0.23575626,,Right Foot,,,"[63.1, 57.1]",,Ground Pass,,18.409237,,,Pablo Ezequiel De Blasis,8555.0,,,,,,2,Regular Play,Niko Bungert,13319.0,Right Center Back,145,FSV Mainz 05,177,['dd8068ea-7712-47b5-9c34-10b671f741c9'],2,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:21:02.845,Pass,
,,,,,,,,,,,,,,,,,0.570119,,,,,,,,,,,f6d6d16f-baa1-439c-91ba-e8b33c796f5a,2585,,,"[62.9, 57.1]",3890344,66,,,,,-2.9795053,,Right Foot,,,"[47.0, 54.5]",,Ground Pass,,16.111176,,,Niko Bungert,13319.0,,,,,,2,Regular Play,Pablo Ezequiel De Blasis,8555.0,Right Wing,145,FSV Mainz 05,177,['beb5ada6-ba10-49f4-95f8-92db42ad16c9'],4,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:21:04.987,Pass,
,,,,,,,,,,,,,,,,,1.559047,,,,,,,,,,,b11fd7c9-5a32-4096-ae35-1b34abd2b516,2588,,,"[50.1, 51.5]",3890344,66,,,,,-1.294128,,Right Foot,,,"[57.0, 27.2]",,Ground Pass,,25.260641,,,Christoph Moritz,8890.0,,,,,,2,Regular Play,Niko Bungert,13319.0,Right Center Back,145,FSV Mainz 05,177,['1e6c3ad7-3746-42b0-8a1a-51c372f5b39e'],6,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:21:06.725,Pass,
,,,,,,,,,,,,,,,,,1.660632,,,,,,,,,,,8a32a617-8fa0-42dd-bd36-a1ba9cc95e4b,2591,,,"[70.6, 17.0]",3890344,66,,,,,-1.1675937,,Right Foot,,,"[76.7, 2.7]",,Ground Pass,,15.546704,,,Gonzalo Alejandro Jara Reyes,30551.0,,,,,,2,Regular Play,Christoph Moritz,8890.0,Left Defensive Midfield,145,FSV Mainz 05,177,['a7f97085-2896-442e-baf1-3e210e57ecf7'],10,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:21:10.287,Pass,
,,,,,,,,,,,,,,,,,0.71973,,,,,,,,,,,fdb4098d-b213-4ab8-99a8-164d9d5d722e,2594,,,"[77.2, 3.7]",3890344,66,,,,,1.0533086,,Right Foot,,,"[84.6, 16.7]",,Ground Pass,,14.95861,,,Jairo Samperio Bustara,6925.0,,,,,,2,Regular Play,Gonzalo Alejandro Jara Reyes,30551.0,Left Back,145,FSV Mainz 05,177,['0b5a95f6-cdb2-4e14-a4ee-97830cbeb9a0'],13,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:21:13.628,Pass,
,,,,,,,,,,,,,,,,,0.967742,,,,,,,,,,,e02fcbbf-e332-45dd-a0a4-3d15aa58da21,2598,,,"[28.3, 52.9]",3890344,66,,,,,-0.47501075,,Right Foot,,,"[38.8, 47.5]",,Low Pass,,11.807201,,,Florian Grillitsch,11396.0,,,,,Recovery,2,Regular Play,Alejandro Gálvez Jimena,6924.0,Right Center Back,146,Werder Bremen,176,['cc831c0f-a4ce-4a7f-8976-88e96c09cb5d'],15,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:21:15.844,Pass,
,,,,,,,,,,,,,,,,,0.880391,,,,,,,,,,,76e8aee0-cae2-4fa1-9ed7-2f2264ef225d,2601,,,"[38.8, 47.5]",3890344,66,,,,,0.887978,,Right Foot,,,"[44.9, 55.0]",,Ground Pass,,9.667471,,,Clemens Fritz,20010.0,,,,,,2,Regular Play,Florian Grillitsch,11396.0,Left Center Midfield,146,Werder Bremen,176,['53ea5de7-2c92-48ae-b391-337c5a00c686'],16,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:21:16.864,Pass,
,,,,,,,,,,,,,,,,,2.4693,,,,,,,,,,,4d10bd90-95a2-4805-992c-7acb1dd166df,2609,,,"[86.7, 22.6]",3890344,66,,,,,0.049017306,,Right Foot,,,"[113.2, 23.9]",,Ground Pass,,26.531868,Incomplete,,Yoshinori Muto,6337.0,,,,,,2,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,146,Werder Bremen,176,"['4c649ef1-457a-4780-88e2-724adb94c3b4', '687dcf1a-be97-4e74-ae9f-b3ead813c22a']",21,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:21:21.176,Pass,
,,,,,,,,,,,,,,,,,3.902652,,,,,,,,,,,a2a9d78e-82a5-47a3-8240-bd7e673e1a35,2614,,,"[11.2, 69.0]",3890344,66,,,,,0.0860734,,Right Foot,,,"[76.1, 74.6]",,High Pass,,65.14115,Incomplete,,,,,,,,,2,From Keeper,Felix Wiedwald,23269.0,Goalkeeper,147,Werder Bremen,176,['ba603328-aa72-4fb7-8988-c29c23b3f55b'],25,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:21:25.581,Pass,
,,,,,,,,,,,,,,,,,1.859327,,,,,,,,,,,9e042f4f-b60a-4549-8c48-3853305a7862,2617,,,"[47.3, 11.3]",3890344,66,,,,,1.5133882,,Right Foot,,,"[49.3, 46.1]",,Ground Pass,,34.857426,,,Niko Bungert,13319.0,,,,,,2,Regular Play,Stefan Bell,8559.0,Left Center Back,148,FSV Mainz 05,177,['60a3bc3a-5013-4454-8546-273283f03dec'],32,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:21:32.184,Pass,
,,,,,,,,,,,,,,,,,1.821235,,,,,,,,,,,20b9bb6e-a530-404e-a483-ad7f522053ca,2620,,,"[56.2, 52.2]",3890344,66,,,,,1.0940897,,Right Foot,,,"[67.2, 73.5]",,Ground Pass,,23.972692,,,Leon Aderemi Balogun,5467.0,,,,,,2,Regular Play,Niko Bungert,13319.0,Right Center Back,148,FSV Mainz 05,177,['b32ee86a-b858-4c2a-b943-16b68f655c80'],35,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:21:35.841,Pass,
,,,,,,,,,,,,,,,,,0.897725,,,,,,,,,,,cc1f1d44-ee91-4a92-9f79-ac0cf9d14b88,2624,,,"[71.1, 74.5]",3890344,66,,,,,-0.6857295,,Right Foot,,,"[92.0, 57.4]",,Ground Pass,,27.004074,Incomplete,,Yunus Mallı,8679.0,,,,,,2,Regular Play,Leon Aderemi Balogun,5467.0,Right Back,148,FSV Mainz 05,177,"['65085e7f-7dc0-4879-b977-bc2eb6b04b9a', '745babfd-598d-4c74-a240-78f13aac3aa6', 'cdf145e5-72c9-4ed9-92ca-ef4294405f86']",39,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:21:39.007,Pass,True
,,,,,,,,,,,,,,,,,1.339126,,,,,,,,,,,c7fcb182-e1d0-4c16-98be-dcc93d80dbcf,2629,,,"[31.9, 13.0]",3890344,66,,,,,-0.90027475,,Left Foot,,,"[38.8, 4.3]",,Ground Pass,,11.1040535,,,Santiago García,26359.0,,,,,,2,Regular Play,Philipp Bargfrede,8390.0,Center Defensive Midfield,149,Werder Bremen,176,"['9a3b2940-fadf-4bbd-94d8-3ccd96ea9868', 'e124c825-adf8-4579-abfc-46da96c6b148']",44,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:21:44.259,Pass,True
,,,,,,,,,,,,,,,,,1.00293,,,,,,,,,,,8f11bc4a-7b5d-4355-be98-6c0327d7bea8,2632,,,"[38.8, 4.8]",3890344,66,,,,,0.30932882,,Left Foot,,,"[58.2, 11.0]",,Ground Pass,,20.36664,,,Florian Grillitsch,11396.0,,,,,,2,Regular Play,Santiago García,26359.0,Left Back,149,Werder Bremen,176,['ac7ff6e3-6ea5-4f0b-a988-17ecc438baaa'],45,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:21:45.688,Pass,
,,,,,,,,,,,,,,,,,3.724843,,,,,,,,,,,9027ed45-9fa1-49e6-be35-b682531f5751,2638,,,"[62.6, 18.7]",3890344,67,,,,,0.89534265,,Right Foot,,,"[103.7, 70.0]",,High Pass,,65.73355,,,Theodor Gebre Selassie,8396.0,,True,,,Free Kick,2,From Free Kick,Jannik Vestergaard,8815.0,Left Center Back,150,Werder Bremen,176,['20fc9a16-794a-412f-8198-75f256009033'],13,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:22:13.200,Pass,
,,,,,,,,,,,,,,,,,0.892291,,,,,,,,,,,f9f057bc-819d-4183-9880-863bb9347042,2642,,,"[92.5, 78.2]",3890344,67,,,,,-2.1310282,,Right Foot,,,"[85.6, 67.2]",,Ground Pass,,12.984991,,,Clemens Fritz,20010.0,,,,,,2,From Free Kick,Theodor Gebre Selassie,8396.0,Right Back,150,Werder Bremen,176,['f589fed9-caa3-4c9d-b1ab-206ddfb43c01'],19,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:22:19.961,Pass,
,,,,,,,,,,,,,,,,,1.919629,,,,,,,,,,,9fc14f0e-d1a0-44f1-a7ba-52afbbcce867,2645,,,"[94.0, 65.2]",3890344,67,,,,,-1.0416468,,Right Foot,True,,"[110.9, 36.3]",,High Pass,,33.47865,Incomplete,,Anthony Ujah,12624.0,,,,,,2,From Free Kick,Clemens Fritz,20010.0,Right Center Midfield,150,Werder Bremen,176,"['0536e198-fd7a-449b-83d5-2cc977ab745b', 'c4d5a168-d763-418b-bf01-06e3b1f58f7d']",22,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:22:22.689,Pass,
,,,,,,,,,,,,,,,,,0.891648,,,,,,,,,,,79ac3965-4e1b-43de-b317-c2e2e284aa07,2648,,,"[95.6, 43.2]",3890344,67,,,,,-0.4192324,,Head,,,"[104.8, 39.1]",,Low Pass,,10.072239,Incomplete,,Anthony Ujah,12624.0,,,,,Recovery,2,From Free Kick,Florian Grillitsch,11396.0,Left Center Midfield,150,Werder Bremen,176,"['a3be03ef-9286-4964-b36f-41fad96ef9bc', 'af4b3a30-c61c-43c0-a959-5507a5ff287a']",25,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:22:25.904,Pass,
,,,,,,,,,,,,,,,,,0.978978,,,,,,,,,,,720750fa-3dab-44b3-9c4f-0dd5b85d06fe,2659,,,"[16.9, 24.6]",3890344,67,,,,,-1.484058,,Right Foot,,,"[17.1, 22.3]",,Ground Pass,,2.3086793,,,Gonzalo Alejandro Jara Reyes,30551.0,,,,,Recovery,2,Regular Play,Stefan Bell,8559.0,Left Center Back,151,FSV Mainz 05,177,"['20725fb5-e07c-4d78-a9ba-3f4b718dadc9', '7a5165cc-f08b-4120-bdbf-e52abdcd594e']",31,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:22:31.191,Pass,True
,,,,,,,,,,,,,,,,,0.992943,,,,,,,,,,,23b7d67f-c9d6-49ec-bf07-6cd8023ea20f,2662,,,"[17.1, 21.1]",3890344,67,,,,,0.39060703,,Left Foot,,,"[30.7, 26.7]",,Ground Pass,,14.707821,,,Christoph Moritz,8890.0,,,,,,2,Regular Play,Gonzalo Alejandro Jara Reyes,30551.0,Left Back,151,FSV Mainz 05,177,['6e4d2015-57fb-4be8-b6a1-c20dfc10e371'],32,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:22:32.842,Pass,
,,,,,,,,,,,,,,,,,0.663628,,,,,,,,,,,48ce82cd-6e7f-4269-8c12-f42bcb9daeca,2665,,,"[30.2, 26.9]",3890344,67,,,,,3.0570488,,Right Foot,,,"[24.3, 27.4]",,Ground Pass,,5.9211483,,,Julian Baumgartlinger,20037.0,,,,,,2,Regular Play,Christoph Moritz,8890.0,Left Defensive Midfield,151,FSV Mainz 05,177,['ddb51729-fde0-4928-a4f5-7bb56fd8b4ca'],33,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:22:33.902,Pass,
,,,,,,,,,,,,,,,,,1.584407,,,,,,,,,,,42a0d1aa-41b1-4ef8-ab7c-063b1249fed4,2667,,,"[24.3, 27.4]",3890344,67,,,,,0.118756734,,Right Foot,,,"[41.9, 29.5]",,High Pass,,17.724842,Incomplete,,Yunus Mallı,8679.0,,,,,,2,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,151,FSV Mainz 05,177,"['5e6122d6-c5ec-4256-88a4-d46245109c2b', '6d3e8bfa-2d7f-4565-b823-fa1925409d5b']",34,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:22:34.565,Pass,
,,,,,,,,,,,,,,,,,1.323644,,,,,,,,,,,5e6122d6-c5ec-4256-88a4-d46245109c2b,2669,,,"[78.2, 50.6]",3890344,67,,,,,-1.1420183,,Right Foot,,,"[89.4, 26.1]",,High Pass,,26.938635,Incomplete,,Zlatko Junuzović,8762.0,,,,,Recovery,2,Regular Play,Philipp Bargfrede,8390.0,Center Defensive Midfield,151,FSV Mainz 05,177,"['42a0d1aa-41b1-4ef8-ab7c-063b1249fed4', 'e612f88f-4142-45cf-8fac-3ed8d560f460', 'ee709a55-9219-46fb-a76c-223673fd3916']",36,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:22:36.150,Pass,
,,,,,,,,,,,,,,,,,0.6729,,,,,,,,,,,23dc0417-0934-4db6-84df-2ebc25a836b0,2675,,,"[56.0, 64.3]",3890344,67,,,,,1.4730694,,Right Foot,,,"[57.0, 74.5]",,Ground Pass,,10.248902,,,Pablo Ezequiel De Blasis,8555.0,,,,,,2,Regular Play,Leon Aderemi Balogun,5467.0,Right Back,151,FSV Mainz 05,177,"['45e01cf8-a644-4c87-b191-50d6f53f0e25', '75d60444-0250-4d7f-890b-cc21ff8a1d34']",41,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:22:41.985,Pass,True
,,,,,,,,,,,,,,,,,1.622618,,,,,,,,,,,b5bec9bf-e2d7-447c-a50b-d9206ea25f58,2678,,,"[65.7, 63.0]",3890344,67,,,,,-0.59656405,,Left Foot,,,"[92.5, 44.8]",,High Pass,,32.39568,Incomplete,,Yoshinori Muto,6337.0,,,,,,2,Regular Play,Pablo Ezequiel De Blasis,8555.0,Right Wing,151,FSV Mainz 05,177,"['175c56fc-d7f6-4289-a3e5-3ef8b3497021', 'dab645e9-2dea-4278-bdf7-031f6d07e715']",46,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:22:46.679,Pass,
,,,,,,,,,,,,,,,,,1.609818,,,,,,,,,,,dab645e9-2dea-4278-bdf7-031f6d07e715,2680,,,"[27.6, 35.3]",3890344,67,,,,,0.5087298,,Other,,,"[38.0, 41.1]",,Ground Pass,,11.907981,,,Clemens Fritz,20010.0,,,,,Recovery,2,Regular Play,Alejandro Gálvez Jimena,6924.0,Right Center Back,152,Werder Bremen,176,"['1129b375-24eb-4099-bc4d-327a322195f0', 'b5bec9bf-e2d7-447c-a50b-d9206ea25f58']",48,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:22:48.302,Pass,
,,,,,,,,,,,,,,,,,2.052351,,,,,,,,,,,6444f874-3055-4c67-8935-0a2fa529a1bb,2683,,,"[47.0, 45.7]",3890344,67,,,,,-1.0678364,,Right Foot,,,"[65.1, 12.8]",,High Pass,,37.550232,,,Anthony Ujah,12624.0,,,,,,2,Regular Play,Clemens Fritz,20010.0,Right Center Midfield,152,Werder Bremen,176,['67f2bb77-1d3d-4d47-a1f6-98350ea33994'],51,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:22:51.094,Pass,
,,,,,,,,,,,,,,,,,1.379515,,,,,,,,,,,86e34e4f-d6e8-4302-9e59-978d4a4489bc,2685,,,"[65.1, 12.8]",3890344,67,,,,,2.901233,,Head,,,"[54.9, 15.3]",,Low Pass,,10.5019045,,,Zlatko Junuzović,8762.0,,,,,,2,Regular Play,Anthony Ujah,12624.0,Center Forward,152,Werder Bremen,176,['fbbd3bb1-c728-4b58-b174-459735bf3f64'],53,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:22:53.226,Pass,
,,,,,,,,,,,,,,,,,0.90987,,,,,,,,,,,0907d95e-1ce5-4053-b9e7-a2edf6f6cb10,2689,,,"[57.0, 10.7]",3890344,67,,,,,-0.7853982,,Right Foot,,,"[62.6, 5.1]",,Ground Pass,,7.9195957,,,Anthony Ujah,12624.0,,,,,,2,Regular Play,Zlatko Junuzović,8762.0,Left Midfield,152,Werder Bremen,176,"['05890c3b-88e5-47a6-a485-4aafebe13d87', 'd85a7a30-c7d5-4b1b-8883-e779f28d179d']",55,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:22:55.326,Pass,True
,,,,,,,,,,,,,,,,,1.495317,,,,,,,,,,,cc2297a2-ab0f-44ac-a054-3e3128f9c1ae,2693,,,"[62.8, 6.4]",3890344,67,,,,,2.7298465,,Right Foot,,,"[47.0, 13.3]",,Ground Pass,,17.24094,,,Santiago García,26359.0,,,,,,2,Regular Play,Anthony Ujah,12624.0,Center Forward,152,Werder Bremen,176,"['0d9b50f9-999b-4ed1-b235-049cbb41ad06', 'adcde8bb-0fec-4ff2-bd11-979e05b9da9c']",56,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:22:56.588,Pass,True
,,,,,,,,,,,,,,,,,1.660709,,,,,,,,,,,8845b74f-a8b3-47b1-a15e-aacfc23b1769,2703,,,"[64.4, 74.0]",3890344,68,,True,,,-2.3107712,,Right Foot,,,"[53.9, 62.5]",,Ground Pass,,15.572412,,,Niko Bungert,13319.0,,,,,Free Kick,2,From Free Kick,Leon Aderemi Balogun,5467.0,Right Back,153,FSV Mainz 05,177,['8298e7b9-6be6-46d5-971d-7f94f3ca5975'],48,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:23:48.113,Pass,
,,,,,,,,,,,,,,,,,1.756397,,,,,,,,,,,6c523ab1-2edc-46ef-ac26-26abbf804ca3,2705,,,"[53.9, 60.7]",3890344,68,,,,,-1.4998047,,Right Foot,,,"[55.5, 38.2]",,Ground Pass,,22.556818,,,Gonzalo Alejandro Jara Reyes,30551.0,,,,,,2,From Free Kick,Niko Bungert,13319.0,Right Center Back,153,FSV Mainz 05,177,['a3bb465b-44bc-4171-ac1b-dcbfb6ed16ef'],49,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:23:49.916,Pass,
,,,,,,,,,,,,,,,,,2.615136,,,,,,,,,,,13518e4b-0755-4524-ae0b-32bc68487f38,2709,,,"[71.3, 30.5]",3890344,68,,,,,-0.88187194,,Right Foot,,,"[95.1, 1.6]",,Ground Pass,,37.438618,,,Pierre Bengtsson,20871.0,,,,,,2,From Free Kick,Gonzalo Alejandro Jara Reyes,30551.0,Left Defensive Midfield,153,FSV Mainz 05,177,['61459442-a240-4fb2-bfc3-387b26679f1d'],56,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:23:56.244,Pass,
