50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6d35253a-7c3f-41fd-af89-69f9b5dce9ce,2160,Success In Play,"[17.6, 7.5]",3890512,59,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tohouri Zahoui Constant Djakpa,400621.0,Left Back,142,Hoffenheim,175,['fe553d70-47ae-4065-a95f-e373a264779b'],17,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:17.607,Interception,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,6afff750-5f63-4cba-801c-ba3f5dd438f3,2192,Won,"[65.9, 75.6]",3890512,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pavel Kadeřábek,9397.0,Right Back,144,Hoffenheim,175,['d2be5945-c057-4c2e-a948-3657156ad464'],41,,,,,,,,,,,,,,,,,Hoffenheim,175,00:14:41.225,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,59239665-0672-448f-9b68-c4f10af3da42,2580,Lost Out,"[13.8, 78.3]",3890512,72,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nadiem Amiri,8403.0,Center Attacking Midfield,171,Eintracht Frankfurt,184,['1eb813d9-f672-4a37-bac9-92418d8a7e0a'],42,,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:42.827,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6563068f-6302-464a-895b-3144e99cb884,2706,Lost Out,"[12.8, 24.9]",3890512,79,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jeremy Toljan,8392.0,Left Back,186,Eintracht Frankfurt,184,['d81b901f-3618-48a0-ade3-c0c41803cd4d'],36,,,,,,,,,,,,,,,,,Hoffenheim,175,00:34:36.712,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fbb51731-d07f-4bd2-98cb-69bd577688d6,178,,"[9.7, 25.2]",3890512,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niklas Süle,6322.0,Left Center Back,13,Eintracht Frankfurt,184,['2e31b53a-d853-47d0-888e-8cd9c5688b3c'],41,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:41.269,Block,
,,,,True,,,,,,,,,,,,0.0,,,,,,,,,,,,,77fbdd59-af0f-4e64-bac0-d31724e656ad,249,,"[83.7, 26.5]",3890512,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Rudy,6039.0,Left Defensive Midfield,16,Hoffenheim,175,['3e0b683a-09f2-4063-af8c-d805f1e1be46'],43,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:43.620,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6b75b4c2-03f5-4bfc-b3b6-f4452297935e,256,,"[29.6, 53.6]",3890512,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Stendera,10896.0,Right Defensive Midfield,17,Eintracht Frankfurt,184,['e443a53e-788d-4cdd-a2ce-eed9580e5669'],47,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:47.442,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,65e351b4-c9f2-4c97-abc2-3812ff86b096,412,,"[41.6, 28.2]",3890512,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Rudy,6039.0,Left Defensive Midfield,32,Eintracht Frankfurt,184,['5480796e-631b-4b45-99c0-300cb6106b13'],52,,,,,,,,,,,,,,,,,Hoffenheim,175,00:09:52.046,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3662d5a3-e40a-4853-8e6b-af0535d56b77,446,,"[5.0, 22.4]",3890512,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeremy Toljan,8392.0,Left Back,33,Eintracht Frankfurt,184,['08b27b13-86e6-44e7-a02b-d5e511eea1cb'],38,,,,,,,,,,,,,,,,,Hoffenheim,175,00:10:38.140,Block,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,4d5cee36-5c86-4bd0-83eb-1d754cda3897,475,,"[68.3, 41.7]",3890512,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Stendera,10896.0,Right Defensive Midfield,34,Hoffenheim,175,['f0fe6687-2120-4e2e-b557-36db3b134d58'],6,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:11:06.215,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,545afa48-00cb-48b8-a112-63bd7931975b,514,,"[16.5, 42.9]",3890512,13,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sebastian Rudy,6039.0,Left Defensive Midfield,39,Eintracht Frankfurt,184,['5d61d4a8-3553-458c-a149-74409f621ec3'],18,,,,,,,,,,,,,,,,,Hoffenheim,175,00:13:18.174,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,04dd296e-8908-4d26-b7ad-5755e2f74c92,572,,"[32.6, 23.5]",3890512,14,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sebastian Rudy,6039.0,Left Defensive Midfield,43,Eintracht Frankfurt,184,,41,,,,,,,,,,,,,,,,,Hoffenheim,175,00:14:41.557,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4171ea5f-7e2d-4fa4-9aac-cf90baaf158c,578,,"[30.6, 10.2]",3890512,14,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jeremy Toljan,8392.0,Left Back,43,Eintracht Frankfurt,184,['1a42f375-4e7a-457b-bafc-bbe2f5974e76'],45,,,,,,,,,,,,,,,,,Hoffenheim,175,00:14:45.668,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e3bfc4d8-06d7-4230-b3f7-e4ce1f073e20,582,,"[34.7, 5.5]",3890512,14,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jeremy Toljan,8392.0,Left Back,43,Eintracht Frankfurt,184,['eaa6fe35-008a-46e7-990d-ae477e39fccc'],47,,,,,,,,,,,,,,,,,Hoffenheim,175,00:14:47.788,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f402f0eb-b1e3-4f99-bff5-6fee996fd699,612,,"[67.9, 11.1]",3890512,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Rudy,6039.0,Left Defensive Midfield,44,Eintracht Frankfurt,184,,23,,,,,,,,,,,,,,,,,Hoffenheim,175,00:15:23.688,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,18e46473-be99-453e-9a59-eff38cb46f4e,628,,"[27.6, 67.5]",3890512,15,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marc Stendera,10896.0,Right Defensive Midfield,45,Hoffenheim,175,['b4d065b8-a29f-421c-8dec-f1ddd96ee067'],51,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:15:51.011,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,115bc87a-3d6d-4a10-be55-e9c9ab55bf65,669,,"[50.7, 47.7]",3890512,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sonny Kittel,10822.0,Center Attacking Midfield,48,Hoffenheim,175,['253212cc-ccc9-4f66-b2d5-a4e7dec18c7c'],24,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:16:24.372,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dba8620d-13e9-40ea-87be-aeeab468b008,695,,"[53.3, 11.5]",3890512,16,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Makoto Hasebe,5681.0,Left Defensive Midfield,49,Hoffenheim,175,['b39224f7-e808-4f4a-ab92-25509113b8eb'],50,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:16:50.812,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,62673476-d353-4dad-8c35-a4e865f285bf,743,,"[85.0, 8.3]",3890512,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tobias Strobl,12321.0,Right Defensive Midfield,52,Eintracht Frankfurt,184,['9c161f47-00c1-449a-b245-403dc0f9918b'],18,,,,,,,,,,,,,,,,,Hoffenheim,175,00:18:18.055,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9ee80ba4-a3ef-43b6-9702-fcfd26a388c7,762,,"[4.1, 68.4]",3890512,18,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothy Chandler,8670.0,Right Back,53,Hoffenheim,175,['ad7c3f4b-0933-4ed8-81ee-a388c2a841d5'],29,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:18:29.003,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3cad266b-7a76-4d7b-b817-3a6de81876bf,808,,"[12.3, 31.8]",3890512,19,,True,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jeremy Toljan,8392.0,Left Back,56,Eintracht Frankfurt,184,['20aaca19-6ca2-413e-98b9-89092fa37580'],33,,,,,,,,,,,,,,,,,Hoffenheim,175,00:19:33.867,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,37b8cbf2-3705-4f3a-887a-b874f50c98bc,855,,"[93.7, 12.8]",3890512,21,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sonny Kittel,10822.0,Center Attacking Midfield,60,Hoffenheim,175,['4ca2ccbe-b817-4741-bacd-db149ef801be'],15,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:21:15.442,Block,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,3417fc2f-55e8-4616-9098-afd7e6fced0a,882,,"[47.3, 74.4]",3890512,21,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pavel Kadeřábek,9397.0,Right Back,62,Eintracht Frankfurt,184,['2cac30ba-a59a-4efd-a3d9-87bad0e2e6bb'],50,,,,,,,,,,,,,,,,,Hoffenheim,175,00:21:50.045,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,82b62174-f749-4227-8283-3bf9a5264d5e,941,,"[12.0, 8.7]",3890512,23,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeremy Toljan,8392.0,Left Back,63,Eintracht Frankfurt,184,['50c55425-1e1d-42cb-a9d6-9fbf2c7dc4bb'],10,,,,,,,,,,,,,,,,,Hoffenheim,175,00:23:10.782,Block,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,17309259-6549-48c5-980e-f91390846d11,1017,,"[85.6, 74.4]",3890512,26,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sonny Kittel,10822.0,Center Attacking Midfield,68,Eintracht Frankfurt,184,['e1421828-7034-4d60-928b-cf5a1aa70395'],4,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:26:04.066,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,09bad7f6-068f-4cb3-b5bc-636ce4248c41,1068,,"[10.3, 44.6]",3890512,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabian Lukas Schär,5537.0,Right Center Back,71,Eintracht Frankfurt,184,['620ab425-2656-4090-b9cb-f060aac339c0'],11,,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:11.742,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,eb7c3fd2-416d-433b-952c-411ff02feb27,1072,,"[12.4, 43.7]",3890512,27,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabian Lukas Schär,5537.0,Right Center Back,71,Eintracht Frankfurt,184,['2203f392-7239-46b5-a96b-a87d729e1217'],13,,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:13.423,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,774bd7a6-757a-4d21-bd6c-4437ca9b0b56,1446,,"[54.8, 67.1]",3890512,36,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tobias Strobl,12321.0,Right Defensive Midfield,91,Hoffenheim,175,['63e34af3-88f9-4ea1-8f97-c4927355ce56'],12,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:12.913,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,50ea6281-97fa-41ff-8cca-f0dd82edf58f,1527,,"[61.4, 39.3]",3890512,38,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tobias Strobl,12321.0,Right Defensive Midfield,98,Hoffenheim,175,,19,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:19.569,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0554adff-1fc2-474a-94c4-fe79374e1559,1544,,"[117.7, 46.2]",3890512,39,,True,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stefan Aigner,21156.0,Right Wing,100,Eintracht Frankfurt,184,['7606f6ad-3d98-4c86-a39c-94ab478e8ace'],8,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:39:08.951,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,50c56dd0-b4af-43f6-b5f3-97db3e9296be,1585,,"[7.1, 11.1]",3890512,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Makoto Hasebe,5681.0,Left Defensive Midfield,104,Hoffenheim,175,['25294ed3-2fd6-4691-98ea-9e150a3b58e5'],5,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:05.305,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e10b7f54-64d9-4620-8e5d-b4add9f34390,1598,,"[29.1, 22.8]",3890512,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sonny Kittel,10822.0,Center Attacking Midfield,105,Eintracht Frankfurt,184,['bb7925db-295f-45a2-9a10-204af3a2e30a'],23,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:23.125,Block,
,,,,True,,,,,,,,,,,,0.0,,,,,,,,,,,,,e06331aa-0f10-41a1-98a4-ee8ebe373dac,1637,,"[46.7, 5.7]",3890512,42,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tohouri Zahoui Constant Djakpa,400621.0,Left Back,108,Hoffenheim,175,['66a1e4f8-0f3d-48a6-bdd1-2cfb5c28438b'],38,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:42:38.736,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a98a2f95-022b-4f1c-bc67-3b98118c02b6,1643,,"[42.6, 7.0]",3890512,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Stendera,10896.0,Right Defensive Midfield,109,Hoffenheim,175,['4fe4ad80-6d1b-4108-9147-fc4daca422b8'],54,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:42:54.717,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e1df696d-9699-42f1-8938-5de6920fff38,1644,,"[73.2, 73.3]",3890512,42,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Rudy,6039.0,Left Defensive Midfield,109,Hoffenheim,175,,55,,,,,,,,,,,,,,,,,Hoffenheim,175,00:42:55.016,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f392fc03-3a2b-4ced-b0c3-ad07e4b47716,1689,,"[9.5, 55.8]",3890512,43,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pavel Kadeřábek,9397.0,Right Back,112,Eintracht Frankfurt,184,['805d5912-3ff2-4e7d-a3fb-05ab25a26610'],39,,,,,,,,,,,,,,,,,Hoffenheim,175,00:43:39.133,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d5004036-8b2a-4eb3-bd57-d701871c1a06,1701,,"[5.8, 7.4]",3890512,44,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Volland,8215.0,Left Wing,114,Eintracht Frankfurt,184,['2c1b3737-5eae-488a-a013-3ec4dc767529'],40,,,,,,,,,,,,,,,,,Hoffenheim,175,00:44:40.169,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,23bac953-27f2-4bca-9fed-5556620fdc08,1762,,"[19.8, 66.1]",3890512,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,David Ángel Abraham,8678.0,Right Center Back,116,Hoffenheim,175,['5125b28f-3a8a-45e0-8e6d-89c5b50d2260'],42,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:42.102,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,527c448b-cfea-49de-b832-79be3207a764,1788,,"[40.7, 9.7]",3890512,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeremy Toljan,8392.0,Left Back,118,Hoffenheim,175,,33,,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:33.843,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,58f03b05-7237-407f-bbd4-9b2290c690e5,1836,,"[25.6, 69.9]",3890512,47,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pavel Kadeřábek,9397.0,Right Back,120,Eintracht Frankfurt,184,['c8491e03-08ed-4944-a4d9-8eb8dd4ae22e'],32,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:32.836,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,29633936-dc33-4a74-9d0e-f96c6b0fb42d,1961,,"[8.7, 6.9]",3890512,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jeremy Toljan,8392.0,Left Back,130,Eintracht Frankfurt,184,['428f74c9-e75f-4abb-a81e-b1265fdbea55'],11,,,,,,,,,,,,,,,,,Hoffenheim,175,00:07:11.210,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2d03f36a-eb26-4787-b471-83bfd39e80f0,1970,,"[2.5, 42.6]",3890512,52,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jeremy Toljan,8392.0,Left Back,131,Eintracht Frankfurt,184,['ad781a88-a976-4d46-a8f7-95d145ac688c'],47,,,,,,,,,,,,,,,,,Hoffenheim,175,00:07:47.902,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fc6e2fb4-0689-4b45-8976-dd56811bd75f,1979,,"[72.6, 49.9]",3890512,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Makoto Hasebe,5681.0,Left Defensive Midfield,132,Hoffenheim,175,,56,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:56.387,Block,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,680c4de1-4a82-4d09-9ed5-57cf52f7355f,2041,,"[86.7, 35.4]",3890512,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Rudy,6039.0,Left Defensive Midfield,134,Eintracht Frankfurt,184,['1d5abe66-31c6-463d-b3f1-7dfcfdc1ae79'],12,,,,,,,,,,,,,,,,,Hoffenheim,175,00:09:12.781,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,81223569-918e-44dd-ba54-c555eea489c7,2123,,"[13.9, 53.2]",3890512,57,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Ángel Abraham,8678.0,Right Center Back,138,Hoffenheim,175,['d8794734-c92c-4678-a0d3-56533fcaba80'],34,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:34.208,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5e9fd01f-10b9-4bff-8553-ade9c869dd43,2132,,"[2.2, 61.2]",3890512,57,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Stendera,10896.0,Right Defensive Midfield,139,Hoffenheim,175,['f2d77e17-f18e-4c14-93e1-3071bf8f8522'],49,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:49.693,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f5dfb51f-a904-418d-a104-98a5881671b3,2137,,"[12.3, 36.3]",3890512,58,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Makoto Hasebe,5681.0,Left Defensive Midfield,140,Hoffenheim,175,['5348acb3-4d3c-4c88-a68f-dabb04895f4f'],16,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:16.575,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c0320ea6-ce32-4419-8d22-2260922752ad,2186,,"[55.8, 12.1]",3890512,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Stendera,10896.0,Right Defensive Midfield,144,Hoffenheim,175,['96ae3be4-a163-43d0-9f69-356087e9264d'],37,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:37.722,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,66966ca1-41db-45ae-b93c-54785860283f,2211,,"[49.3, 19.2]",3890512,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Makoto Hasebe,5681.0,Left Defensive Midfield,144,Hoffenheim,175,['d9af77e4-e4df-41ec-ab2f-5cc5f5e14dd6'],54,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:54.722,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,caa8f2ac-4d0f-4b18-b5e8-3da76a554442,2266,,"[15.8, 7.5]",3890512,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Volland,8215.0,Left Wing,147,Eintracht Frankfurt,184,['b2a25c58-5902-48cc-b492-53445adad6ec'],33,,,,,,,,,,,,,,,,,Hoffenheim,175,00:16:33.760,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,31ddd7f8-4990-4938-ba36-84d3f23a735b,2345,,"[5.6, 76.4]",3890512,65,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tobias Strobl,12321.0,Right Defensive Midfield,154,Eintracht Frankfurt,184,['c064519b-2e25-4daf-b5b9-53de251291f0'],13,,,,,,,,,,,,,,,,,Hoffenheim,175,00:20:13.128,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1bd63e47-9388-4323-b740-d0db947c7c44,2457,,"[23.6, 66.0]",3890512,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Timothy Chandler,8670.0,Right Back,163,Hoffenheim,175,['29bcd799-8037-4aae-8a7e-bb84d48880a2'],34,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:24:34.124,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9f7c3d9a-4e46-43bb-81b8-c5d5013ea842,2477,,"[53.3, 68.0]",3890512,69,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marc Stendera,10896.0,Right Defensive Midfield,163,Hoffenheim,175,['cfd9cd3f-fe35-411c-9458-3b12641a645a'],50,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:24:50.030,Block,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,bbdfe154-2b12-4086-acb5-c3bdedb84f9a,2546,,"[83.9, 76.5]",3890512,71,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrej Kramarić,5460.0,Center Forward,170,Hoffenheim,175,['7e23efd6-4a12-4ff1-af0c-521ed368e61a'],49,,,,,,,,,,,,,,,,,Hoffenheim,175,00:26:49.450,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,84c29e44-79dc-44be-a1ab-94a07b4d7a78,2612,,"[5.7, 36.5]",3890512,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Lukas Schär,5537.0,Right Center Back,175,Eintracht Frankfurt,184,,55,,,,,,,,,,,,,,,,,Hoffenheim,175,00:28:55.992,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8727eacf-3397-4555-b814-40e5805eb503,2651,,"[38.5, 58.0]",3890512,76,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nadiem Amiri,8403.0,Center Attacking Midfield,178,Eintracht Frankfurt,184,['b56ab4bb-d3d6-4ceb-b43b-e37dc6fbeda3'],14,,,,,,,,,,,,,,,,,Hoffenheim,175,00:31:14.368,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,051e30ba-6d3e-40bb-bc04-dab7535f6e1e,2672,,"[104.3, 46.6]",3890512,77,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Haris Seferović,5543.0,Center Forward,181,Eintracht Frankfurt,184,,25,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:32:25.233,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,496adc1d-4003-42d6-b71a-8d1e5043b9f7,2753,,"[12.3, 8.8]",3890512,81,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeremy Toljan,8392.0,Left Back,191,Eintracht Frankfurt,184,['256d4900-2344-4387-8ec7-5d3268509e13'],43,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:43.036,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0b0169fb-758f-4229-96ba-6c324497b332,2949,,"[70.9, 38.2]",3890512,88,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastian Rudy,6039.0,Right Center Midfield,208,Eintracht Frankfurt,184,['1dfb0336-9d88-4294-946a-6820d6cf53df'],42,,,,,,,,,,,,,,,,,Hoffenheim,175,00:43:42.967,Block,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,69cd6ebc-5a24-44b6-a562-67454d7a2d73,3002,,"[64.2, 78.1]",3890512,90,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sebastian Rudy,6039.0,Right Center Midfield,211,Hoffenheim,175,['2c1adaeb-06b1-4927-ac14-38e1a088c848'],56,,,,,,,,,,,,,,,,,Hoffenheim,175,00:45:56.813,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ab3b89e4-fc1a-4e9f-9a18-9adb230b7ab2,3036,,"[76.1, 5.8]",3890512,92,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nadiem Amiri,8403.0,Left Wing,216,Eintracht Frankfurt,184,['3fb7fbaa-9b5d-4d96-9091-ba549a467244'],13,,,,,,,,,,,,,,,,,Hoffenheim,175,00:47:13.370,Block,
