50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[33.6, 33.5]",,,,,,,,,,,,1.246735,,,,,,,,,,,,731e4169-0eab-4bf1-b9d5-8b6586a8b0d6,3287,,"[37.9, 37.8]",3890472,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marlon Frey,21168.0,Right Defensive Midfield,206,Werder Bremen,176,"['50e16610-77f3-4d23-a02b-1b976f5ac9ab', '81d18241-8a8e-41d2-b719-74b8271b2107', '8fab43e7-8104-406f-bf8f-9146d9deec33', 'f7d94f09-4341-4a54-bd7d-d30a90c0abcf']",56,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:46:56.599,Carry,True
,,,,,,,"[9.9, 31.0]",,,,,,,,,,,,1.83176,,,,,,,,,,,,34ad70ed-e3d0-4248-b6ad-dae6e4dd60e3,3290,,"[9.5, 36.7]",3890472,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bernd Leno,15581.0,Goalkeeper,206,Werder Bremen,176,"['16d9f1b2-248e-47c8-b521-9dabda2e086e', 'c9d97bd5-5252-4b8f-a86d-b1318393030a']",59,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:46:59.759,Carry,
,,,,,,,"[85.4, 51.7]",,,,,,,,,,,,1.66526,,,,,,,,,,,,1f0af6f6-721b-47df-a45b-92bfd979cecf,3294,,"[85.8, 58.1]",3890472,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Ujah,12624.0,Center Forward,207,Werder Bremen,176,"['a49694e2-a4f1-4f84-88f0-85e728c87993', 'f19ad955-fc8b-4e26-93d7-4b5f39c34122']",19,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:47:19.577,Carry,
,,,,,,,"[117.5, 10.2]",,,,,,,,,,,,2.225851,,,,,,,,,,,,6a356956-d46c-43d8-8397-b50517ec07e9,3297,,"[117.7, 9.3]",3890472,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florian Grillitsch,11396.0,Left Midfield,207,Werder Bremen,176,"['0efd0009-dae3-4379-ad69-3510725f1d72', '3afc5319-4c94-40cb-b7f7-576ef52e0746']",23,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:47:23.512,Carry,
,,,,,,,"[42.2, 65.8]",,,,,,,,,,,,5.424134,,,,,,,,,,,,5e781522-a0ed-488c-be33-eddc581321ef,3301,,"[11.0, 71.2]",3890472,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Henrichs,8211.0,Right Back,208,Bayer Leverkusen,904,"['72142c08-2012-42af-bb20-b17ad2c3132a', 'ea30099a-3a9f-4783-8607-500ef6528ce2']",27,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:47:27.293,Carry,
,,,,,,,"[62.1, 41.2]",,,,,,,,,,,,1.127318,,,,,,,,,,,,85de96fa-0167-408c-8e81-69241e73f4b5,3304,,"[55.9, 46.2]",3890472,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marlon Frey,21168.0,Right Defensive Midfield,208,Bayer Leverkusen,904,"['0b6e0d36-2412-4c61-8142-3b3930a1916b', '97e895b2-4bbe-4f05-add7-156f2396b49c']",34,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:47:34.008,Carry,
,,,,,,,"[77.5, 41.5]",,,,,,,,,,,,1.881789,,,,,,,,,,,,c5cae393-60dc-40db-9b30-97fde71e5b50,3307,,"[71.3, 31.8]",3890472,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Bellarabi,8213.0,Left Wing,208,Bayer Leverkusen,904,"['00acae41-afbc-4a18-b68f-4be93487a899', '4be245c3-30cd-405e-bca7-7f8421804081', '4c355510-331e-4a5f-97d2-64c03281be33']",35,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:47:35.843,Carry,True
,,,,,,,"[98.6, 56.4]",,,,,,,,,,,,3.15509,,,,,,,,,,,,b3183aa2-0f16-4e48-8496-220e51f67eab,3311,,"[77.5, 41.5]",3890472,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Bellarabi,8213.0,Left Wing,208,Bayer Leverkusen,904,"['08901359-d7a4-4549-9691-e9821b90e1fc', '4be245c3-30cd-405e-bca7-7f8421804081', '4c355510-331e-4a5f-97d2-64c03281be33', 'ab2d4d78-cda0-4b2d-baf8-49af4cf94e0f']",37,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:47:37.725,Carry,True
,,,,,,,"[109.6, 59.6]",,,,,,,,,,,,1.324986,,,,,,,,,,,,1dc3a554-fbea-4a75-8d18-9a841577e603,3314,,"[109.6, 59.8]",3890472,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robbie Kruse,5494.0,Right Wing,208,Bayer Leverkusen,904,"['9afe0a08-1e4f-4325-ac08-6637b6449049', 'fd3db5a0-7152-4a7f-86b4-9a4c6b388ccf']",42,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:47:42.029,Carry,
,,,,,,,,,,,,,,,,,,,0.288268,,,,,,,,,,,,b165a494-fb2f-4207-9032-d9d1b2bb5005,10,,"[53.3, 8.4]",3890472,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Fin Bartels,8389.0,Left Midfield,2,Bayer Leverkusen,904,"['b9f206c3-c2b8-44d5-8ba2-bea76dc344ff', 'c542688f-4285-4639-9fb1-7f5c8276d2dc']",4,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:00:04.737,Pressure,
,,,,,,,,,,,,,,,,,,,0.326432,,,,,,,,,,,,bd231e23-0464-464c-8a6e-c909dfb620ae,51,,"[68.7, 67.1]",3890472,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Brandt,5555.0,Center Attacking Midfield,3,Werder Bremen,176,"['1094a396-e21a-45b6-8db3-7d95064bfbcf', '115b6061-c310-44f2-abcf-42e7f777f46a']",52,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:52.530,Pressure,
,,,,,,,,,,,,,,,,,,,0.48428,,,,,,,,,,,,c21c2416-8ad0-4201-bd03-990e0c6d84ff,70,,"[107.8, 8.9]",3890472,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Brandt,5555.0,Center Attacking Midfield,4,Bayer Leverkusen,904,['177a6d96-24c4-4d08-8475-ab01183b833d'],22,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:22.184,Pressure,
,,,,,,,,,,,,,,,,,,,0.606692,,,,,,,,,,,,0a7ccea2-08ff-4fdd-9f47-f910541e9499,98,,"[67.2, 31.3]",3890472,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zlatko Junuzović,8762.0,Left Center Midfield,5,Bayer Leverkusen,904,['cc5ef57f-a6d0-483d-9965-f063c19b5773'],58,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:01:58.627,Pressure,
,,,,,,,,,,,,,,,,,,,0.518058,,,,,,,,,,,,edb4e9da-f0d0-46b8-a42d-591fc8c5f18b,102,,"[72.3, 27.0]",3890472,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zlatko Junuzović,8762.0,Left Center Midfield,5,Bayer Leverkusen,904,['73aaa49e-ffba-4db1-9da8-1465bbfa028f'],0,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:02:00.693,Pressure,
,,,,,,,,,,,,,,,,,,,0.324657,,,,,,,,,,,,49d0ce0d-6550-437b-a85d-dda9c5b2e445,117,,"[77.8, 54.3]",3890472,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Brandt,5555.0,Center Attacking Midfield,7,Bayer Leverkusen,904,['8120f9a9-74ae-4b73-a45f-5f9a879c6293'],12,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:12.364,Pressure,
,,,,,,,,,,,,,,,,,,,3.349635,,,,,,,,,,,,7a849602-e952-4cef-afcc-d1e1e2a72538,120,,"[95.2, 21.7]",3890472,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Miguel Pizarro Bossio,11132.0,Center Forward,7,Bayer Leverkusen,904,['f39be205-edd3-405d-90a0-b62b45acf417'],16,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:02:16.718,Pressure,
,,,,,,,,,,,,,,,,,,,0.692322,,,,,,,,,,,,9e267937-72ea-4e86-a53f-1c53de6f8007,134,,"[62.5, 66.4]",3890472,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Brandt,5555.0,Center Attacking Midfield,10,Werder Bremen,176,"['ad36af7a-18ee-40f9-bd66-572c6f889d35', 'ecd58d0b-c5cf-4e14-b31e-ba8ffbbb2f52']",23,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:23.451,Pressure,
,,,,,,,,,,,,,,,,,,,0.337063,,,,,,,,,,,,3d0484f7-65da-4cc2-a048-dddef0eb7e99,135,,"[67.7, 63.7]",3890472,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Hernández Balcázar,3058.0,Center Forward,10,Werder Bremen,176,['ad36af7a-18ee-40f9-bd66-572c6f889d35'],23,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:23.906,Pressure,
,,,,,,,,,,,,,,,,,,,0.170535,,,,,,,,,,,,7d78f264-59ca-44c6-a7f2-24869d36d8f6,142,,"[29.3, 13.3]",3890472,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Ramalho Silva,9363.0,Left Center Back,10,Werder Bremen,176,['e0b8cca4-beb1-4e16-a705-c44e48ca5c11'],30,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:30.302,Pressure,
,,,,,,,,,,,,,,,,,,,2.179339,,,,,,,,,,,,a7d6a370-e868-459b-867d-64ab5384b8fb,167,,"[17.6, 76.9]",3890472,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Theodor Gebre Selassie,8396.0,Right Back,13,Bayer Leverkusen,904,['39e0400c-2c85-42a7-b711-2f5548cbf373'],17,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:17.113,Pressure,
,,,,,,,,,,,,,,,,,,,0.438447,,,,,,,,,,,,2e6eb064-fe53-4ccb-8937-3e7ccc1b57e5,168,,"[18.9, 76.9]",3890472,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Levin Mete Öztunali,8554.0,Right Midfield,13,Bayer Leverkusen,904,,20,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:20.253,Pressure,
,,,,,,,,,,,,,,,,,,,0.441189,,,,,,,,,,,,1bcb36f9-1990-4df0-a310-2f569151c4f2,173,,"[23.7, 49.2]",3890472,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Zlatko Junuzović,8762.0,Left Center Midfield,13,Bayer Leverkusen,904,"['21c08ab5-bab0-47cd-b490-8202d1f531de', '222e9e24-2967-4d03-9590-11d27b45c4f9', 'ec5d8196-d305-4dea-8515-e3335068b5b2']",22,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:22.690,Pressure,
,,,,,,,,,,,,,True,,,,,,1.654143,,,,,,,,,,,,f0074782-20f6-4682-9f58-de84c85afc72,197,,"[77.4, 54.7]",3890472,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christoph Kramer,8805.0,Right Defensive Midfield,15,Werder Bremen,176,"['4d9be057-cb95-4eac-9c45-605966387089', '8d1576ed-d85e-476f-a9ad-c288c1f403fd']",51,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:51.089,Pressure,
,,,,,,,,,,,,,,,,,,,0.338669,,,,,,,,,,,,9026e7a6-d803-47bf-9f25-2888c2af01ac,207,,"[30.2, 68.9]",3890472,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christoph Kramer,8805.0,Right Defensive Midfield,15,Werder Bremen,176,"['4a6a6bce-00da-4684-b135-da823f1ae748', 'a78ae0ee-aa24-4fd9-a9b8-009fdc22e3cc']",4,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:04.207,Pressure,
,,,,,,,,,,,,,True,,,,,,0.408907,,,,,,,,,,,,da07fa87-2274-49ba-9683-7749cc37d9ea,214,,"[51.5, 62.5]",3890472,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Brandt,5555.0,Center Attacking Midfield,16,Bayer Leverkusen,904,"['50575529-611a-4405-8ca7-8ff36877bd1d', '8ff236e7-0c7a-4ecb-ad8f-c66ff38d40cf']",12,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:12.684,Pressure,
,,,,,,,,,,,,,,,,,,,0.757134,,,,,,,,,,,,c9fcc79b-0181-470a-bbf1-58ad0f40c063,233,,"[45.7, 41.4]",3890472,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Grillitsch,11396.0,Center Defensive Midfield,16,Bayer Leverkusen,904,"['082d6138-3459-47a4-b94f-9051fa1c688d', '51d37dec-2211-433b-994c-6b40bc8cbf62', 'e154fd50-b153-40ad-8ecd-d354b8a35aa9']",29,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:29.914,Pressure,
,,,,,,,,,,,,,,,,,,,0.571212,,,,,,,,,,,,b4a53e4d-7cc4-4ea2-918d-71c86f1144a0,242,,"[56.9, 25.4]",3890472,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zlatko Junuzović,8762.0,Left Center Midfield,16,Bayer Leverkusen,904,"['b91fb9f0-93f5-4534-a39f-92efd1eb9f92', 'cd141ec4-0e97-4fda-a40d-d165aeda5ea4']",35,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:35.588,Pressure,
,,,,,,,,,,,,,,,,,,,0.364485,,,,,,,,,,,,2d75ba77-aa74-48fd-bc04-42afd0970cd7,249,,"[49.6, 8.9]",3890472,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zlatko Junuzović,8762.0,Left Center Midfield,16,Bayer Leverkusen,904,['758e04d4-3848-4137-b0db-3322846e1b61'],40,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:40.675,Pressure,
,,,,,,,,,,,,,True,,,,,,0.137953,,,,,,,,,,,,16a5976f-2b68-4cea-9de5-bf94c5e32f37,257,,"[38.4, 28.1]",3890472,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Grillitsch,11396.0,Center Defensive Midfield,17,Werder Bremen,176,['9a6921ae-9591-4bd7-81aa-beffd3d5280d'],44,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:44.312,Pressure,
,,,,,,,,,,,,,,,,,,,0.341565,,,,,,,,,,,,ae9963b3-403d-43aa-9956-8861fe7ea8b9,263,,"[40.9, 7.3]",3890472,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,17,Werder Bremen,176,['ca455933-9710-488e-aae5-c5c41e03e9dd'],54,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:54.021,Pressure,
,,,,,,,,,,,,,,,,,,,1.100497,,,,,,,,,,,,5edbc98d-3b74-4dd5-be26-9487f598d8a1,267,,"[89.0, 75.5]",3890472,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Levin Mete Öztunali,8554.0,Right Midfield,17,Werder Bremen,176,"['3323caec-79b6-4621-9b03-08a6cfa02b82', '565c9468-f3b9-4aeb-ac1f-97e61b5dc2bb', 'a677959f-c186-422b-9dfe-d35345e3d282']",56,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:56.482,Pressure,
,,,,,,,,,,,,,True,,,,,,0.35531,,,,,,,,,,,,81c7d845-2b1d-4b58-a70a-acd9fc9244b3,273,,"[70.9, 63.8]",3890472,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Grillitsch,11396.0,Center Defensive Midfield,17,Werder Bremen,176,"['3c5dcc45-3fd1-4dd7-9765-1f2fdecd29ef', '827ea19a-f201-4d00-b08a-f2f694f3285c']",59,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:59.884,Pressure,
,,,,,,,,,,,,,True,,,,,,0.459922,,,,,,,,,,,,549cafac-2475-49ed-9568-1be69b65d4bf,276,,"[78.2, 62.2]",3890472,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Miguel Pizarro Bossio,11132.0,Center Forward,17,Werder Bremen,176,['092db8ee-a2f0-4c14-ad1d-c1cae37a19a2'],0,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:07:00.969,Pressure,
,,,,,,,,,,,,,,,,,,,0.333679,,,,,,,,,,,,fa1c9e1e-1628-4533-8d9a-37517b0e52e0,296,,"[55.4, 64.8]",3890472,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Brandt,5555.0,Center Attacking Midfield,19,Werder Bremen,176,"['a554362f-6a11-4eca-ace1-cdee38a04db3', 'ac0db392-d6d6-4867-986c-9f612f3ddc5a']",44,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:44.502,Pressure,
,,,,,,,,,,,,,True,,,,,,0.237989,,,,,,,,,,,,be9a2dee-1965-4946-a8e9-6396f5b37395,319,,"[51.7, 33.1]",3890472,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Grillitsch,11396.0,Center Defensive Midfield,22,Bayer Leverkusen,904,"['268b25d3-a34a-4835-ac9c-067d8fa2f5fa', '5b6c82bb-7107-4e47-be7b-df7f3a6c846f', 'e247cf8f-8747-4168-87cc-4137ebd062b2']",36,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:08:36.283,Pressure,
,,,,,,,,,,,,,True,,,,,,0.539885,,,,,,,,,,,,aa154599-cb3e-4440-ae35-168aaf5aad92,325,,"[55.3, 26.7]",3890472,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatko Junuzović,8762.0,Left Center Midfield,22,Bayer Leverkusen,904,"['3007d6b0-f10d-4bbe-ab79-77a64c417487', '43658813-c0ec-490c-9e8a-1ad5afdd5a66']",37,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:08:37.307,Pressure,
,,,,,,,,,,,,,True,,,,,,0.6079,,,,,,,,,,,,7eff1fe4-53d8-44ef-9222-bc470d31807e,329,,"[57.2, 18.0]",3890472,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fin Bartels,8389.0,Left Midfield,22,Bayer Leverkusen,904,['b4668840-441c-4134-a28e-9be0b65d5df9'],39,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:08:39.959,Pressure,
,,,,,,,,,,,,,True,,,,,,0.096645,,,,,,,,,,,,ec30a154-f31b-4ba1-a5c4-d8fadf43d571,334,,"[87.0, 63.4]",3890472,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christoph Kramer,8805.0,Right Defensive Midfield,23,Werder Bremen,176,['148ec220-4ef1-4e2c-aa64-2ac63fecd2a0'],46,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:46.244,Pressure,
,,,,,,,,,,,,,True,,,,,,0.34205,,,,,,,,,,,,33000ecc-dbd4-4303-b8f4-03d2d1bc3448,338,,"[81.9, 65.7]",3890472,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Admir Mehmedi,8219.0,Left Wing,23,Werder Bremen,176,"['20ad041b-85b1-42d0-8a97-4e1adaacfe2c', '461d467f-c1f9-437d-a5ac-2519fb5a4469']",47,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:47.709,Pressure,
,,,,,,,,,,,,,,,,,,,0.189948,,,,,,,,,,,,afcc168c-4a1b-4d9d-aede-aa6ee00fb652,340,,"[80.8, 73.1]",3890472,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Admir Mehmedi,8219.0,Left Wing,23,Werder Bremen,176,"['0b7e19b8-32be-4a16-91f5-097d4cc9f444', '77b1e9bd-3584-4b3a-aade-991587c48e9e', 'c16b3e12-597b-4473-9947-bf486a3332c4']",48,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:48.963,Pressure,
,,,,,,,,,,,,,,,,,,,0.194368,,,,,,,,,,,,b6dfa1b7-6c09-4bb2-a65e-b92209f4a721,347,,"[41.6, 20.4]",3890472,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,23,Werder Bremen,176,"['12cca248-98db-48ab-9af6-32088eaa4d15', '1a948720-a580-4088-9a0e-a72114f6bc3d', '64a6d4a9-5058-4da2-8b9d-d9a591c00a04', 'f142d6b5-aeb9-4b29-8ba5-98dfed5dfddd']",54,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:54.201,Pressure,
,,,,,,,,,,,,,,,,,,,0.343207,,,,,,,,,,,,41ac270c-e471-40c3-af62-2470243292fd,353,,"[37.3, 27.9]",3890472,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ramalho Silva,9363.0,Left Center Back,23,Werder Bremen,176,['64a6d4a9-5058-4da2-8b9d-d9a591c00a04'],55,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:55.334,Pressure,
,,,,,,,,,,,,,,,,,,,0.208625,,,,,,,,,,,,d192420d-db88-4bf0-b514-e7610c67d924,366,,"[62.0, 69.2]",3890472,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Bellarabi,8213.0,Right Wing,25,Werder Bremen,176,,38,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:38.573,Pressure,
,,,,,,,,,,,,,,,,,,,0.184435,,,,,,,,,,,,2b0cdafa-c662-48dd-a8c5-48c510e3f635,374,,"[68.2, 27.9]",3890472,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Admir Mehmedi,8219.0,Left Wing,25,Werder Bremen,176,"['1c0e3e5a-3945-468a-bad4-e979d7d62073', '4f7aba55-cf4d-4e79-ab80-24a48c36a3eb']",47,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:47.636,Pressure,
,,,,,,,,,,,,,True,,,,,,0.584907,,,,,,,,,,,,6ea73171-7614-4c5a-929b-ff8fbda05161,401,,"[75.8, 63.7]",3890472,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Roberto Hilbert,8918.0,Right Back,27,Werder Bremen,176,"['c89b6482-9409-49d3-9cee-a76c4b05601f', 'e56024d6-51c1-4583-b3ef-906e21a00032']",13,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:13.371,Pressure,
,,,,,,,,,,,,,True,,,,,,1.512348,,,,,,,,,,,,4e30f296-a852-4270-8a21-71285dae5353,405,,"[57.2, 65.0]",3890472,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,27,Werder Bremen,176,"['3c2a49ab-b600-4f09-bab5-013bf1c5fe3b', 'bafbacaf-e840-4f74-9bf2-f9d9eeaffe21']",14,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:14.989,Pressure,
,,,,,,,,,,,,,True,,,,,,1.415807,,,,,,,,,,,,900f330c-c19b-4ee5-9796-a3fd54df3bc9,434,,"[47.3, 64.1]",3890472,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Levin Mete Öztunali,8554.0,Right Midfield,30,Bayer Leverkusen,904,['a353dbc2-fd3d-4185-98a4-9effffff601f'],50,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:10:50.451,Pressure,
,,,,,,,,,,,,,,,,,,,1.238222,,,,,,,,,,,,fc38957f-e347-4e9a-a1bc-9b7a53d92146,450,,"[48.5, 76.9]",3890472,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Levin Mete Öztunali,8554.0,Right Midfield,30,Bayer Leverkusen,904,['702809d6-05b8-4a26-8959-760ca3b423dd'],6,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:06.856,Pressure,
,,,,,,,,,,,,,,,,,,,0.334642,,,,,,,,,,,,cb472d3c-f403-4ebd-9aac-4b65da658e56,479,,"[68.9, 30.9]",3890472,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Bellarabi,8213.0,Right Wing,31,Werder Bremen,176,,49,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:11:49.820,Pressure,
,,,,,,,,,,,,,,,,,,,0.062836,,,,,,,,,,,,7401f4b6-3338-47dc-b44a-a22fbef5c7be,482,,"[61.8, 53.4]",3890472,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Hilbert,8918.0,Right Back,31,Werder Bremen,176,['f3313718-b92b-4737-9731-7498609a4edc'],51,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:11:51.899,Pressure,
,,,,,,,,,,,,,,,,,,,0.518053,,,,,,,,,,,,ad52d619-50b3-4f01-8288-b34962968180,501,,"[48.5, 9.6]",3890472,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fin Bartels,8389.0,Left Midfield,32,Bayer Leverkusen,904,['f30b07ce-b6ce-4adc-9b31-c3692f7ab4ed'],14,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:14.125,Pressure,
,,,,,,,,,,,,,,,,,,,0.386955,,,,,,,,,,,,c4b16de2-d543-49e4-a178-2d7df9c7a943,505,,"[54.2, 11.6]",3890472,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatko Junuzović,8762.0,Left Center Midfield,32,Bayer Leverkusen,904,"['149fb323-1984-45c3-8061-bd3937d4a1f2', '27759116-2549-44ab-9e23-1498fe5f3aa5']",15,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:15.479,Pressure,
,,,,,,,,,,,,,,,,,,,0.242348,,,,,,,,,,,,8e56cce5-669e-48cc-9cd4-ff84485fd2a8,524,,"[7.1, 16.0]",3890472,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Ramalho Silva,9363.0,Left Center Back,34,Werder Bremen,176,['9997c325-563d-439a-9553-1e6cdd88ff67'],56,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:56.303,Pressure,
