50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68116813-a004-4eb3-92fe-2eea94993337,1826,,"[44.4, 57.0]",3890555,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Niklas Stark,8570.0,Right Center Back,86,Hertha Berlin,173,['dbfaded5-c215-4550-a6a8-6e8a5674197c'],44,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:44.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd1f4c11-95d4-44e8-b4a0-60f1db65c758,1829,,"[49.0, 35.3]",3890555,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,John Anthony Brooks,12327.0,Left Center Back,86,Hertha Berlin,173,['a75e9c0e-94ea-4947-a74d-273ea56ccb2b'],50,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:50.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a83d321f-cdb3-43dc-b39d-150df9993bd4,1832,,"[52.6, 60.3]",3890555,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Niklas Stark,8570.0,Right Center Back,86,Hertha Berlin,173,['910053c7-7d1f-470b-a5e1-1b97e04f195c'],55,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:55.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f40b4fc7-acb2-4137-be79-f80faa71f81b,1835,,"[59.6, 75.0]",3890555,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mitchell Weiser,8576.0,Right Back,86,Hertha Berlin,173,['f080c7ec-d59f-4e0b-b865-f997d5ba1b22'],57,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:57.711,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99f8444f-1685-4ac7-8bcc-b5a2fa0918b3,1838,,"[50.5, 67.2]",3890555,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Niklas Stark,8570.0,Right Center Back,86,Hertha Berlin,173,['aa372621-0be1-42a5-a8b7-956a76c24ee9'],59,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:59.194,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0ff141a-6466-431a-b3dc-10088b64c0c7,1841,,"[45.1, 45.1]",3890555,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,John Anthony Brooks,12327.0,Left Center Back,86,Hertha Berlin,173,['1487b2f8-e411-4de3-b403-7404397578f0'],1,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:01.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b94fb970-c8d0-4834-b751-d40cf3e3e44a,1844,,"[67.4, 41.0]",3890555,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Lustenberger,8965.0,Center Defensive Midfield,86,Hertha Berlin,173,['010a38a4-6b92-48a1-8a4c-19a26773f946'],4,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:04.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abd1bc80-a1fd-469b-8fcd-a167ce0425df,1847,,"[50.7, 61.6]",3890555,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Niklas Stark,8570.0,Right Center Back,86,Hertha Berlin,173,['22d16f63-086b-4bf9-a824-9a8797fb2bb9'],6,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:06.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b739175-5d11-45e3-aeae-a228836bac19,1851,,"[71.3, 70.0]",3890555,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vladimír Darida,8579.0,Right Center Midfield,86,Hertha Berlin,173,"['4930fa57-7f0a-437a-a34e-4157549c5da0', '93d2ee1b-afdc-4ed2-8ae6-053f1d40599d']",9,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:09.370,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10381888-dc2f-4ee5-be93-e91f33032aa1,1853,,"[54.2, 76.3]",3890555,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Niklas Stark,8570.0,Right Center Back,86,Hertha Berlin,173,['732b88d5-427b-4f2d-b56b-fdf347aca009'],10,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:10.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d2f77f4-a8fd-4379-82a9-4fb38d5e18f3,1856,,"[45.1, 46.0]",3890555,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,John Anthony Brooks,12327.0,Left Center Back,86,Hertha Berlin,173,['71b20877-57c7-4389-8c17-7039183d991f'],13,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:13.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddd7ce04-43af-461e-90c0-2e53e7b37b15,1859,,"[78.0, 59.2]",3890555,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vladimír Darida,8579.0,Right Center Midfield,86,Hertha Berlin,173,['7715e35d-6c62-466e-8035-15f3dc933fc5'],19,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:19.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df8dd901-74aa-4f61-b811-f32915109ff3,1862,,"[92.5, 77.8]",3890555,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mitchell Weiser,8576.0,Right Back,86,Hertha Berlin,173,['0f16a06a-b578-48b3-b0a8-b594db2cf6c7'],22,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:22.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ed76741-c672-411f-89b3-959c8e2971c1,1866,,"[84.1, 73.5]",3890555,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vladimír Darida,8579.0,Right Center Midfield,86,Hertha Berlin,173,['8089b1c5-b356-4491-9464-6d6e3189da02'],24,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:24.792,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a260c6ce-a84d-4b1a-8aa9-ed6e7c86626d,1869,,"[100.3, 73.0]",3890555,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mitchell Weiser,8576.0,Right Back,86,Hertha Berlin,173,['8f6eb4d9-93fa-4aaa-9163-9c685715907f'],30,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:30.628,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fade8b2-1929-4bef-b663-669aa8b633e3,1873,,"[76.5, 13.1]",3890555,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sandro Wagner,9723.0,Center Forward,87,Darmstadt 98,872,['1677fd5d-11c0-40f9-ad7d-929f5a993115'],52,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:03:52.822,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022a78f-97ff-4c23-bdd3-17b02e78bc9b,1879,,"[112.4, 57.4]",3890555,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vedad Ibišević,8571.0,Center Forward,88,Hertha Berlin,173,['9cadf49e-dd59-4ffa-8d30-0c10b06cdf4a'],37,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:04:37.019,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7eb149a7-7397-48ad-82e0-27af43730988,1881,,"[73.9, 10.7]",3890555,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Konstantin Rausch,11134.0,Left Wing,89,Darmstadt 98,872,['d005f8c9-351e-4619-aa17-ff0ce209aeec'],4,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:05:04.330,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2718ecaa-df64-4248-8ecc-e28fbea7a14b,1887,,"[87.2, 15.3]",3890555,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sandro Wagner,9723.0,Center Forward,89,Darmstadt 98,872,['740c0327-e0e8-448f-b024-e86861e6c5a4'],10,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:05:10.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f53e433-be47-4f26-91b1-7108d86f039b,1890,,"[44.0, 60.0]",3890555,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Lustenberger,8965.0,Center Defensive Midfield,90,Hertha Berlin,173,['077f12d7-423e-4741-b918-12c74d39f4ed'],12,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:12.554,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9837d982-d182-410c-a618-b2daa0e5d69a,1892,,"[26.4, 45.1]",3890555,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Anthony Brooks,12327.0,Left Center Back,90,Hertha Berlin,173,['8914dfae-77ad-477d-90a4-0550bc986d95'],13,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:13.804,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69013d49-cc8e-4aa2-ab49-9ae515e28078,1895,,"[4.6, 39.5]",3890555,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rune Almenning Jarstein,8577.0,Goalkeeper,90,Hertha Berlin,173,['b929ced8-1058-4ede-b630-302c4dad3d21'],17,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:17.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16f2da32-e066-4f23-ac50-83ff5a567648,1898,,"[21.5, 68.5]",3890555,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niklas Stark,8570.0,Right Center Back,90,Hertha Berlin,173,['16ca2fa4-6d3a-4958-beff-60259bef2d04'],20,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:20.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46774c44-493d-4767-8c07-480b6305498c,1901,,"[42.9, 66.5]",3890555,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Lustenberger,8965.0,Center Defensive Midfield,90,Hertha Berlin,173,['75537fb1-081e-4322-a46a-56dc9f312d78'],22,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:22.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c735713-4834-4ddb-8b9d-2f9b5cdaefd7,1904,,"[31.2, 70.4]",3890555,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niklas Stark,8570.0,Right Center Back,90,Hertha Berlin,173,['8ba5f404-9d86-4818-aabe-7d413221b3b3'],24,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:24.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93220c2e-3b14-4173-a492-d8ef78f09f24,1907,,"[39.9, 56.6]",3890555,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Lustenberger,8965.0,Center Defensive Midfield,90,Hertha Berlin,173,['6bef22a9-6fb3-4dd8-9cbf-25013328570a'],26,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:26.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edf42444-24d4-4ace-9d7d-fef24a3e973e,1910,,"[56.3, 26.7]",3890555,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salomon Armand Magloire Kalou,8575.0,Left Midfield,90,Hertha Berlin,173,['de6d9a73-97ec-42c9-8570-7a1ccefc2389'],29,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:29.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c936b84-388a-47c8-9485-d60903d2f461,1913,,"[50.7, 70.0]",3890555,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niklas Stark,8570.0,Right Center Back,90,Hertha Berlin,173,['bbd609e7-1adf-4cc0-ab00-9bb2d5830c4f'],32,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:32.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a1a3f58-8b66-44e5-b4ef-8255b2796b64,1917,,"[68.2, 59.8]",3890555,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Darida,8579.0,Right Center Midfield,90,Hertha Berlin,173,"['6d758f3a-a384-490b-8926-9198525eb763', 'd5362f3a-8168-4f56-8a76-77e2a1f52890']",35,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:35.049,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7efb962a-c895-4ba3-907a-b2f303e22fdb,1920,,"[46.4, 42.9]",3890555,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Anthony Brooks,12327.0,Left Center Back,90,Hertha Berlin,173,['26917985-41fd-4956-b3ef-e1b8d871f91b'],37,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:37.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcbc0d88-6978-40cd-89fe-2d9fa7b0a2aa,1923,,"[56.8, 41.6]",3890555,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Per Ciljan Skjelbred,8578.0,Left Center Midfield,90,Hertha Berlin,173,['30adb838-0524-485b-addc-0c5b785d2875'],37,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:37.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afbabf2f-0527-4daf-9b59-40ba6aa4b6c1,1926,,"[63.5, 12.6]",3890555,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximilian Mittelstädt,12407.0,Left Back,90,Hertha Berlin,173,['1506220a-f663-4af2-b0d4-7ba0483cdd4c'],40,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:40.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f36e8652-6c7e-4317-bf97-5ab0e1695054,1929,,"[57.0, 21.0]",3890555,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Lustenberger,8965.0,Center Defensive Midfield,90,Hertha Berlin,173,['bd31b891-80cf-4ee3-a240-dc28e6c7ea65'],43,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:43.605,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fcfd1f8-c09c-459c-87ac-261857778af2,1932,,"[57.4, 37.5]",3890555,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Per Ciljan Skjelbred,8578.0,Left Center Midfield,90,Hertha Berlin,173,['790db8d4-78db-4394-9a0b-edad7c0c42da'],45,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:45.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4990b3c1-20ce-4d58-870f-94d1b7fdf9f9,1935,,"[64.6, 16.7]",3890555,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximilian Mittelstädt,12407.0,Left Back,90,Hertha Berlin,173,['82a63349-7744-4f31-93e1-73ecc673f695'],49,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:49.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640ad502-0880-41f2-8495-cabfde143901,1938,,"[45.5, 28.2]",3890555,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Anthony Brooks,12327.0,Left Center Back,90,Hertha Berlin,173,['e0754085-cc00-45d3-b784-89c79e09072d'],51,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:51.047,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2fd1fd4-12f9-4fa7-84f9-4e8702a383fb,1941,,"[64.8, 21.7]",3890555,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Per Ciljan Skjelbred,8578.0,Left Center Midfield,90,Hertha Berlin,173,['ce6c9bc0-90d6-4b4a-8821-25730161a82d'],55,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:55.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12640f67-ff56-4f2f-9771-54f7abaeca2a,1945,,"[70.2, 58.5]",3890555,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Darida,8579.0,Right Center Midfield,90,Hertha Berlin,173,"['9d0fd196-4d15-4910-b94c-1361eba2eef1', 'f5bc9f00-e41a-473e-afe1-6abb294e51f2']",58,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:58.344,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a85ccf5-227e-4ee9-9197-7c3db55b8466,1948,,"[55.5, 77.1]",3890555,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mitchell Weiser,8576.0,Right Back,90,Hertha Berlin,173,['077a826b-0b98-4081-9eeb-100bd7914c2f'],0,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:06:00.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd018c1a-8c98-4b86-b69a-3ad06272b90e,1951,,"[46.4, 65.7]",3890555,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niklas Stark,8570.0,Right Center Back,90,Hertha Berlin,173,['73c8ce7f-2df8-4011-bba6-1026b34ed981'],7,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:06:07.234,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2b92293-4596-47e4-b0b4-d88609a1c626,1954,,"[46.2, 34.0]",3890555,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Anthony Brooks,12327.0,Left Center Back,90,Hertha Berlin,173,['bc653e61-b490-4aed-9f65-5b475a492725'],8,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:06:08.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a61f37c-d5a7-43ce-8811-04533ee31c06,1958,,"[69.8, 27.5]",3890555,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salomon Armand Magloire Kalou,8575.0,Left Midfield,90,Hertha Berlin,173,['c054410a-7bb6-45b1-97e5-077d522ddbf0'],12,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:06:12.242,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ab9da9d-53ac-4be9-b14b-175bf8ea8833,1960,,"[81.2, 30.4]",3890555,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vedad Ibišević,8571.0,Center Forward,90,Hertha Berlin,173,['f171f072-d9e9-4c57-b16f-4320c7db8bd5'],12,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:06:12.978,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89336e96-0c32-4ddd-9df8-e3443e8dd2c9,1965,,"[73.1, 75.9]",3890555,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tobias Kempe,9219.0,Center Attacking Midfield,90,Hertha Berlin,173,['724ad605-3a0c-4ed4-b701-729a178d566d'],20,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:06:20.508,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e486de78-4237-4580-ae43-6c772b337819,1972,,"[62.0, 11.1]",3890555,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vedad Ibišević,8571.0,Center Forward,90,Hertha Berlin,173,['ba25885b-4f0a-4fce-8ac7-36b93ed68ec1'],29,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:06:29.635,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d55789f8-87c1-4e24-89f7-c38b0079077a,1974,,"[76.5, 74.6]",3890555,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Heller,9401.0,Right Wing,90,Hertha Berlin,173,['d2a6f662-828d-467e-aa07-72a5eba64425'],31,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:06:31.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf116bdc-59e8-4d31-9a35-e885f9858fcb,1976,,"[55.0, 7.0]",3890555,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vedad Ibišević,8571.0,Center Forward,90,Hertha Berlin,173,['323fbfab-df88-45e2-b0d8-b0d76c0b17ad'],32,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:06:32.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10414828-b954-4373-b16d-df6d20a8d337,1980,,"[45.7, 26.2]",3890555,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Darida,8579.0,Right Center Midfield,90,Hertha Berlin,173,['dd44259c-7669-41b3-8cd1-c7a9dffacc0f'],34,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:06:34.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a8a8fd3-782f-4674-a2f4-10001189dbc3,1984,,"[48.5, 36.9]",3890555,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Lustenberger,8965.0,Center Defensive Midfield,90,Hertha Berlin,173,"['820c8329-62df-4e00-b970-ac0f2f5e98e9', 'b34563aa-cf0a-459f-b029-9ee440f659ce']",35,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:06:35.710,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8514714-6b5f-4d9a-9b12-abc35f089940,1992,,"[73.3, 17.5]",3890555,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sandro Wagner,9723.0,Center Forward,92,Darmstadt 98,872,['9a577eb8-40d0-40c5-bb17-16f1b80ea1a4'],45,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:07:45.105,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d841d68d-1f75-4d82-aafe-733ac8b669fd,1995,,"[80.9, 14.4]",3890555,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sandro Wagner,9723.0,Center Forward,92,Darmstadt 98,872,['2dc2f5aa-393b-454b-abc3-0277fc510e00'],49,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:07:49.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89192aec-f5c9-48e4-969c-05885915aeda,1998,,"[67.5, 2.5]",3890555,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Konstantin Rausch,11134.0,Left Wing,92,Darmstadt 98,872,['dd718888-a296-4aa4-96eb-445c38a46584'],52,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:07:52.763,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0774005b-d4d8-4c18-8cc4-b739265911bf,2001,,"[64.6, 9.7]",3890555,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sandro Wagner,9723.0,Center Forward,92,Darmstadt 98,872,['1c64a510-487a-4620-9b28-bae72c054146'],54,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:07:54.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98d0f7ec-6ba6-40b4-ae5d-018001bdcc8d,2012,,"[56.8, 1.9]",3890555,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Konstantin Rausch,11134.0,Left Wing,92,Darmstadt 98,872,['2b43c3f7-bd36-457c-9048-93bbc82d1924'],1,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:08:01.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c863fb8-5474-42b9-b5bc-9f8c75600429,2016,,"[61.2, 8.1]",3890555,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sandro Wagner,9723.0,Center Forward,92,Darmstadt 98,872,['665781f4-3d24-4c07-a744-27f8c5798ae9'],3,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:08:03.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b58c52f8-04a1-42af-8864-1e77ceebfb1c,2024,,"[75.6, 74.8]",3890555,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Darida,8579.0,Right Center Midfield,93,Hertha Berlin,173,['312d0714-3cd5-40d3-98f0-60575a18a63c'],6,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:08:06.984,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fedef1a5-7629-400f-8087-465bc8ad324b,2026,,"[77.6, 77.1]",3890555,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vedad Ibišević,8571.0,Center Forward,93,Hertha Berlin,173,['b1a3301d-2f20-49e1-84f4-0eca9a03bc6a'],7,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:08:07.624,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf5b2682-1f04-4443-8c6b-72190d76705e,2030,,"[81.9, 74.3]",3890555,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Darida,8579.0,Right Center Midfield,93,Hertha Berlin,173,['22c322eb-4395-429a-a471-9d761e61d3a2'],11,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:08:11.076,Ball Receipt*,
