50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec6857fb-e267-446f-8c7c-9051751c83a6,2861,,"[66.4, 55.8]",3890443,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Tobias Strobl,12321.0,Right Defensive Midfield,181,Hoffenheim,175,['b5932e66-fc31-4236-abaf-8a3369bc9fc7'],12,,,,,,,,,,,,,,,,,Hoffenheim,175,00:32:12.883,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6561be56-cafb-49b3-88fd-c1d511df9719,2866,,"[55.3, 76.1]",3890443,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fabian Lukas Schär,5537.0,Right Center Back,181,Hoffenheim,175,['7c6a6139-02ad-4f36-9e3f-21e2f2270c3a'],16,,,,,,,,,,,,,,,,,Hoffenheim,175,00:32:16.323,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c793773-da31-4574-8022-b506dc448b30,2868,,"[45.7, 55.8]",3890443,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ermin Bičakčić,9396.0,Center Back,181,Hoffenheim,175,['f8087f83-42af-413e-bf6e-6481c747f28d'],17,,,,,,,,,,,,,,,,,Hoffenheim,175,00:32:17.789,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6bcda53-774d-400e-b030-ba35ce53ab84,2871,,"[87.2, 39.4]",3890443,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Eduardo Jesús Vargas Rojas,27317.0,Right Center Forward,181,Hoffenheim,175,['7dee8fd8-4c25-4368-a920-df4a6ac77062'],23,,,,,,,,,,,,,,,,,Hoffenheim,175,00:32:23.122,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae05bbca-a6b9-4e18-998e-b8c652cea391,2873,,"[44.2, 32.5]",3890443,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clemens Fritz,20010.0,Right Defensive Midfield,182,Werder Bremen,176,['20465d31-7761-4bcf-92d1-7cfd11908327'],24,,,,,,,,,,,,,,,,,Werder Bremen,176,00:32:24.938,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e85a6199-a0b7-4815-aed8-ed85a4144422,2876,,"[49.1, 13.0]",3890443,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Grillitsch,11396.0,Left Defensive Midfield,182,Werder Bremen,176,['3936d5e4-d914-456e-ac42-f6954f72b015'],27,,,,,,,,,,,,,,,,,Werder Bremen,176,00:32:27.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53bf9d4c-ea90-42fb-b155-980007ea8595,2879,,"[32.9, 5.2]",3890443,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago García,26359.0,Left Back,182,Werder Bremen,176,['e4711330-355a-487f-a122-abbd7834bce4'],28,,,,,,,,,,,,,,,,,Werder Bremen,176,00:32:28.901,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7ac3092-5c09-42fb-8967-f8946f35855f,2882,,"[64.5, 36.6]",3890443,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Ujah,12624.0,Center Forward,182,Werder Bremen,176,['73479463-45b8-4dce-8bb8-b9d62bfa2a1f'],31,,,,,,,,,,,,,,,,,Werder Bremen,176,00:32:31.542,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1244013-6f86-4df0-b7fa-f428a68d2e0d,2887,,"[43.9, 68.5]",3890443,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Lukas Schär,5537.0,Right Center Back,183,Hoffenheim,175,['c1a301d4-1db8-40ae-a5e7-47d02943627a'],33,,,,,,,,,,,,,,,,,Hoffenheim,175,00:32:33.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d668339f-b6b0-4be2-9fe9-36530bd7f888,2890,,"[62.9, 49.9]",3890443,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jiloan Hamad,30847.0,Left Defensive Midfield,183,Hoffenheim,175,['cb359b27-8d3c-4979-a7e1-aa234878da54'],35,,,,,,,,,,,,,,,,,Hoffenheim,175,00:32:35.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161fd4f1-54fc-4bf6-abbc-fa6c0e479cb0,2893,,"[77.7, 77.2]",3890443,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Volland,8215.0,Right Wing Back,183,Hoffenheim,175,['02854d81-3301-495e-9de0-584b2782e402'],39,,,,,,,,,,,,,,,,,Hoffenheim,175,00:32:39.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5557ad96-626c-4b79-b510-adb513aad768,2897,,"[114.6, 9.5]",3890443,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Schmid,8311.0,Left Wing Back,183,Hoffenheim,175,['b7330d6d-d2de-48c9-8285-cc7690631f4f'],47,,,,,,,,,,,,,,,,,Hoffenheim,175,00:32:47.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e71aca00-61f6-4be7-8cba-cba5627f4716,2900,,"[102.3, 14.2]",3890443,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nadiem Amiri,8403.0,Center Attacking Midfield,183,Hoffenheim,175,['3a067b13-e820-422a-a563-f7e14ea91458'],50,,,,,,,,,,,,,,,,,Hoffenheim,175,00:32:50.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cd66721-bd28-4d5c-b77e-35b41a040024,2904,,"[108.1, 20.3]",3890443,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Schmid,8311.0,Left Wing Back,183,Hoffenheim,175,['d7a74660-677f-4507-ab47-dd9b151b9e23'],55,,,,,,,,,,,,,,,,,Hoffenheim,175,00:32:55.316,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d4ba043-2dd3-4f27-b085-7666eb56f4db,2907,,"[97.4, 27.3]",3890443,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tobias Strobl,12321.0,Right Defensive Midfield,183,Hoffenheim,175,['2b8a3828-7526-42ef-8e76-d0e82f5733d8'],55,,,,,,,,,,,,,,,,,Hoffenheim,175,00:32:55.658,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72f0b5f8-624a-43bd-8ebc-eebee862a2b6,2912,,"[105.8, 4.3]",3890443,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nadiem Amiri,8403.0,Center Attacking Midfield,185,Hoffenheim,175,['9506df9d-6529-4698-aa3a-cb8b0505155a'],23,,,,,,,,,,,,,,,,,Hoffenheim,175,00:33:23.605,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f20c3a0-9857-4101-b16f-b45ca1f137a4,2914,,"[16.9, 75.8]",3890443,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Levin Mete Öztunali,8554.0,Right Wing,186,Werder Bremen,176,['19d4a3be-6e9d-4653-8f85-64503711c4b1'],24,,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:24.776,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de3d874d-33b4-4ab2-8a93-4ca9c3429638,2916,,"[10.8, 69.6]",3890443,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,186,Werder Bremen,176,['b1836588-f610-4e98-83f7-8536cac1ba30'],25,,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:25.587,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee47c62f-4b7a-4141-94ce-b7e441945583,2918,,"[35.2, 76.1]",3890443,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Miguel Pizarro Bossio,11132.0,Center Attacking Midfield,186,Werder Bremen,176,['07ebf591-2e8d-49b5-8645-b1acbed54ad8'],27,,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:27.942,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d6912e5-f63e-4314-99c7-322251f40e37,2920,,"[52.0, 67.4]",3890443,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Ujah,12624.0,Center Forward,186,Werder Bremen,176,['48c8ebde-01e0-4c72-ae1c-a9816d669069'],28,,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:28.113,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18d735bd-c846-45cd-874a-82549ae5d05e,2923,,"[31.4, 58.9]",3890443,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jannik Vestergaard,8815.0,Right Center Back,187,Werder Bremen,176,['1e8fc83c-b12f-4379-b273-d1dced7aca1b'],40,,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:40.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecdcc6e4-e4ea-4809-b6dd-c558a877a9e1,2926,,"[56.4, 74.1]",3890443,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,187,Werder Bremen,176,['7c2c4b4b-547f-4b41-8f9d-31b8d059cce1'],45,,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:45.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62a78487-8e3a-4573-8089-0f5716ea272f,2929,,"[62.5, 63.0]",3890443,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zlatko Junuzović,8762.0,Left Wing,187,Werder Bremen,176,['598626a3-c526-4ed5-b85f-6f1857e72f32'],47,,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:47.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7585b6a2-e079-4dad-98a5-84ec9c2ddc55,2932,,"[50.0, 57.7]",3890443,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jannik Vestergaard,8815.0,Right Center Back,187,Werder Bremen,176,['321d1c0a-ab2f-4eec-85a4-bf0c261041aa'],50,,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:50.430,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d1055a2-09f7-427a-b5d4-0af570e19130,2934,,"[78.1, 77.6]",3890443,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Levin Mete Öztunali,8554.0,Right Wing,187,Werder Bremen,176,['46e88a2d-69f3-4b58-b546-07a5f4c2e0bc'],53,,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:53.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f1d2b5a-288f-45b4-b828-caa17773498c,2936,,"[71.3, 73.5]",3890443,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,187,Werder Bremen,176,['4be14a8f-6d40-4767-a0af-eceac6947565'],53,,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:53.748,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21beddab-9a9c-4ce2-b439-aee7ae9b7a18,2939,,"[67.8, 59.8]",3890443,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zlatko Junuzović,8762.0,Left Wing,187,Werder Bremen,176,['4af0e256-433f-44cc-9ae4-e4b4cddd9e8c'],55,,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:55.906,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392d8f6-9c28-45e3-8477-95eb2df22fa6,2942,,"[57.0, 55.7]",3890443,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jannik Vestergaard,8815.0,Right Center Back,187,Werder Bremen,176,['76ba12f1-cef9-4c7d-87a8-ad6081456e0f'],58,,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:58.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c67494a-62ee-4ee5-b448-cc8675c85a16,2945,,"[72.4, 72.9]",3890443,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,187,Werder Bremen,176,['f91ecedf-e918-4a15-b1f2-ea16b9236917'],0,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:00.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa9429a0-50a3-4f9a-afe2-c638eb6026cf,2949,,"[94.5, 60.6]",3890443,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudio Miguel Pizarro Bossio,11132.0,Center Attacking Midfield,187,Werder Bremen,176,"['21b87c8c-9594-484f-9045-7702ea399a9c', '33963de6-ee38-44dc-9af9-036834c8261a']",3,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:03.113,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f4f2345-75c2-46ac-be06-7c72fbdbef4f,2953,,"[89.5, 74.9]",3890443,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Levin Mete Öztunali,8554.0,Right Wing,187,Werder Bremen,176,['0b90ab3f-581c-4bf6-8160-680f30c6b409'],5,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:05.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3978f7be-cd91-4d95-960b-402f64e7299b,2956,,"[89.5, 64.1]",3890443,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudio Miguel Pizarro Bossio,11132.0,Center Attacking Midfield,187,Werder Bremen,176,['27988b95-b18b-4c09-9bdd-1645064830de'],7,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:07.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12862e28-b283-475d-8b1d-944436c5854b,2960,,"[101.1, 75.8]",3890443,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Levin Mete Öztunali,8554.0,Right Wing,187,Werder Bremen,176,['40142aa6-b0d1-423a-a873-2030fe1f9a81'],10,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:10.113,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51df2181-c2d7-4560-b48f-234e81936d4d,2963,,"[85.5, 75.8]",3890443,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,187,Werder Bremen,176,['27198cab-00d0-4363-95e5-af02d1b8c6b4'],13,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:13.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9dce35c9-e8bf-46f9-b51a-ad6b3d173576,2966,,"[77.9, 52.2]",3890443,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clemens Fritz,20010.0,Right Defensive Midfield,187,Werder Bremen,176,['4d79df84-0ae3-488a-b4d0-c84fa3afa8fd'],15,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:15.737,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcbbd6fc-1bb0-4cc9-987d-fe8dad59db59,2970,,"[78.7, 75.5]",3890443,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,187,Werder Bremen,176,['f51cb5e8-ac89-4814-99e5-b0f87f9f636e'],19,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:19.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89f947b1-a5af-48a2-b054-c8451fdd2ffd,2978,,"[12.9, 13.0]",3890443,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niklas Süle,6322.0,Left Center Back,187,Werder Bremen,176,['814a781c-0892-417b-97b3-a6e56523f3a8'],25,,,,,,,,,,,,,,,,,Hoffenheim,175,00:34:25.079,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2977121-1886-4077-be66-8970f4dad1b8,2982,,"[43.9, 10.1]",3890443,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nadiem Amiri,8403.0,Center Attacking Midfield,187,Werder Bremen,176,['59cbb208-8732-4fab-9558-a336e4a1a3cc'],27,,,,,,,,,,,,,,,,,Hoffenheim,175,00:34:27.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7ca4d1c-5478-4296-a784-0d33ed054253,2984,,"[86.9, 54.3]",3890443,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zlatko Junuzović,8762.0,Left Wing,187,Werder Bremen,176,['559109e8-b6cc-4da1-97ad-03fb917b2b5e'],28,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:28.927,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e693479-d698-4bd4-a553-3613a001e050,2987,,"[89.2, 73.1]",3890443,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Levin Mete Öztunali,8554.0,Right Wing,187,Werder Bremen,176,['ac5e6872-98e8-4381-bc5e-12320a74318b'],31,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:31.601,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ccba053-993c-4009-8f4d-6be0134659d5,2990,,"[109.5, 33.3]",3890443,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Ujah,12624.0,Center Forward,187,Werder Bremen,176,['ed91ea20-1dad-428f-92d3-c3f1c7fbcc67'],35,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:35.489,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff857a63-1124-4a30-9a8d-89ffbf6622b3,2996,,"[93.3, 57.7]",3890443,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zlatko Junuzović,8762.0,Left Wing,187,Werder Bremen,176,['78bc13e6-48b5-404f-b8e6-df37d284229e'],41,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:41.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6ea3e88-b36f-4043-9212-439a36a1b1ff,3000,,"[30.0, 49.7]",3890443,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Lukas Schär,5537.0,Right Center Back,188,Hoffenheim,175,['334b034e-2f15-4183-a5d1-f0f22277e7c0'],44,,,,,,,,,,,,,,,,,Hoffenheim,175,00:34:44.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d64de0f-4172-4a64-ac2d-9ea07c99050e,3002,,"[46.9, 44.4]",3890443,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tobias Strobl,12321.0,Right Defensive Midfield,188,Hoffenheim,175,['cadf1d20-93bd-46dc-9b68-46dfa78f8996'],45,,,,,,,,,,,,,,,,,Hoffenheim,175,00:34:45.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbf6c290-ac9e-4c7c-a633-11d1b98aaee2,3006,,"[50.4, 74.3]",3890443,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Volland,8215.0,Right Wing Back,188,Hoffenheim,175,['e0210324-76e5-4375-bc3f-deb5764a5f4f'],48,,,,,,,,,,,,,,,,,Hoffenheim,175,00:34:48.255,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5588b6cf-40d6-41c5-ab58-33f0aea4ff06,3010,,"[106.4, 75.1]",3890443,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nadiem Amiri,8403.0,Center Attacking Midfield,188,Hoffenheim,175,['4cff552f-be31-4506-a120-d44d98b13882'],55,,,,,,,,,,,,,,,,,Hoffenheim,175,00:34:55.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5249857-7c5b-408b-aa1d-b91fee6ab3c7,3014,,"[5.5, 13.9]",3890443,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papiss Mison Djilobodji,3774.0,Left Center Back,188,Hoffenheim,175,['ef049b28-3ef7-4d95-a0c0-6c89f05e6314'],58,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:58.525,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65864239-b1a3-4e1c-93f3-474c5d28870b,3017,,"[94.1, 49.1]",3890443,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Levin Mete Öztunali,8554.0,Right Wing,188,Hoffenheim,175,['cbcc6c63-afa3-4f6a-b547-102b0d4eeaae'],12,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:12.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd518be0-56a5-41ea-b093-abd338c123c9,3024,,"[75.6, 68.8]",3890443,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clemens Fritz,20010.0,Right Defensive Midfield,189,Werder Bremen,176,['21932f2e-2764-40b4-975e-8188e9b22e5d'],15,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:15.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4890b2e-de93-4780-bc6d-d7068e17b51f,3028,,"[73.8, 66.2]",3890443,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Volland,8215.0,Right Midfield,189,Werder Bremen,176,['8df9ffbc-e56a-4487-a5ff-296e2f880c12'],38,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:38.824,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60fd102b-a315-45bc-96e8-28f0bee8d5b3,3030,,"[49.2, 48.5]",3890443,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabian Lukas Schär,5537.0,Right Center Back,189,Werder Bremen,176,['a91a3587-ecc7-4cbc-9021-43c6894e4baa'],40,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:40.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439408ba-9b46-4c16-ba37-0e8f3ed867a3,3039,,"[50.0, 76.1]",3890443,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tobias Strobl,12321.0,Right Back,190,Hoffenheim,175,"['623b3f3d-d22d-4181-9c94-50dd64509d65', '70af88f4-2516-44e1-ba01-7f6d0b6ba0a9']",46,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:46.577,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e45f8d5e-e98d-4613-ae3c-fdd6ed79599c,3045,,"[85.1, 44.7]",3890443,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jiloan Hamad,30847.0,Left Defensive Midfield,190,Hoffenheim,175,['40b38599-b79f-4960-8c1b-7c9de65f1da5'],53,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:53.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74c6d560-c944-4337-a37c-f7a4ad42b5b2,3047,,"[96.6, 42.7]",3890443,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eduardo Jesús Vargas Rojas,27317.0,Center Forward,190,Hoffenheim,175,['0a27da5e-e132-4948-85e3-7da0d21874d4'],54,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:54.598,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f13307ee-84f4-4ccf-98a3-76ab4e784adf,3049,,"[90.4, 50.2]",3890443,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jiloan Hamad,30847.0,Left Defensive Midfield,190,Hoffenheim,175,['7fab90f1-6510-41d3-9624-74b108c11ec0'],55,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:55.950,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c85ec6b-e003-47af-98b3-3b7d9947a0f7,3051,,"[35.5, 22.9]",3890443,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Miguel Pizarro Bossio,11132.0,Center Attacking Midfield,190,Hoffenheim,175,['7c1ce111-f1a8-4be6-ad4e-01378312bc4e'],57,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:57.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27e0f74c-cbf8-4cc6-a4ef-db09c3eb12ea,3056,,"[87.8, 75.1]",3890443,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tobias Strobl,12321.0,Right Back,190,Hoffenheim,175,['3f0c41d6-c171-4aee-8595-db6754a3fad5'],59,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:59.570,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb4857ef-a4c4-45bc-8de1-517acd274248,3060,,"[97.1, 77.8]",3890443,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Volland,8215.0,Right Midfield,190,Hoffenheim,175,['36e1ac97-f070-4dcd-aaf6-2edd08cd8cec'],1,,,,,,,,,,,,,,,,,Hoffenheim,175,00:37:01.130,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d95e8e3e-20e9-42f3-82b7-d61c7b2880d2,3064,,"[100.9, 70.8]",3890443,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tobias Strobl,12321.0,Right Back,190,Hoffenheim,175,['6082e62a-b43f-46c8-bbb9-833df8395a80'],2,,,,,,,,,,,,,,,,,Hoffenheim,175,00:37:02.106,Ball Receipt*,
