50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.242026,,,,,,,,,,,,,,,0cb50575-c714-4c6e-8a76-c3e7a73a2af0,593,,,"[27.4, 49.2]",3890330,13,,,,,-0.80892324,,Right Foot,,,,"[35.7, 40.5]",Ground Pass,,12.024142,,,Christoph Kramer,8805.0,,,,,,1,Regular Play,Jonathan Tah,8221.0,Right Center Back,32,Bayer Leverkusen,904,['6d70f538-f0e5-4ae8-869f-f9c6a3af22c2'],15,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:15.517,Pass,
,,,,,,,,,,,,,,,,,,,2.304758,,,,,,,,,,,,,,,f0eb3c5e-c111-423a-9772-5747b11ce44b,596,,,"[42.4, 40.5]",3890330,13,,,,,-1.1475093,,Right Foot,,,,"[59.7, 2.1]",Ground Pass,,42.1171,,,Wendell Nascimento Borges,8212.0,,,,,,1,Regular Play,Christoph Kramer,8805.0,Left Defensive Midfield,32,Bayer Leverkusen,904,['255ba072-9bdc-4ce2-916f-6d56073b172d'],19,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:19.043,Pass,
,,,,,,,,,,,,,,,,,,,0.738777,,,,,,,,,,,,,,,f22e2e8c-0137-49b0-9d27-30a9962a72e0,599,,,"[62.1, 2.5]",3890330,13,,,,,0.6515101,,Left Foot,,,,"[76.0, 13.1]",Low Pass,,17.48056,Incomplete,,Javier Hernández Balcázar,3058.0,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,32,Bayer Leverkusen,904,"['7307f154-9959-4294-aaf4-665db5b1faae', 'ba55616b-0e2f-46f8-ab48-b88f39d19cb5']",23,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:23.539,Pass,
,,,,,,,,,,,,,True,,,,,,1.023077,,,,,,,,,,,,,,,7307f154-9959-4294-aaf4-665db5b1faae,601,,,"[44.1, 67.0]",3890330,13,,,,,1.1028569,,Right Foot,,,,"[48.8, 76.3]",Low Pass,,10.420173,,,Ja-Cheol Koo,5627.0,,,,,Interception,1,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,33,Augsburg,172,"['d3fb1194-560b-4f3d-85b0-7afa3a4dc6fd', 'f22e2e8c-0137-49b0-9d27-30a9962a72e0']",24,,,,,,,,,,,,,,,,,,Augsburg,172,00:13:24.278,Pass,
,,,,,,,,,,,,,,,,,,,0.15903,,,,,,,,,,,,,,,ce6859ea-0f8b-4d07-9d7b-29a02bda8689,605,,,"[48.8, 76.6]",3890330,13,,,,,-1.152572,,Left Foot,,,,"[49.2, 75.7]",Ground Pass,,0.98488575,Incomplete,,Dominik Kohr,8207.0,,,,,,1,Regular Play,Ja-Cheol Koo,5627.0,Right Wing,33,Augsburg,172,"['1e3cc8f3-7add-4895-9655-97fa2c155183', '3fe6828e-9fda-413e-9739-0afe90952bff', 'b968a98c-bbe9-44c8-9955-5d7dcdbd1865']",25,,,,,,,,,,,,,,,,,,Augsburg,172,00:13:25.904,Pass,True
,,,,,,,,,,,,,,,,,,,0.675854,,,,,,,,,,,,,,,4073d5c9-04e9-4aad-a37c-34096adb5235,611,,,"[34.6, 79.5]",3890330,13,,,,,-0.3011585,,Right Foot,,,,"[47.8, 75.4]",High Pass,,13.822083,Incomplete,,,,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,33,Augsburg,172,"['20285877-8a00-4dc2-b35d-07a562b07072', 'da155c29-0064-448d-bbfe-d9ffbca1dd73']",27,,,,,,,,,,,,,,,,,,Augsburg,172,00:13:27.854,Pass,True
,,,,,,,,,,,,,,,,,,,1.997699,,,,,,,,,,,,,,,da155c29-0064-448d-bbfe-d9ffbca1dd73,612,,,"[72.3, 4.7]",3890330,13,,,,,1.3588387,,Head,,,,"[75.7, 20.5]",High Pass,,16.161682,,,Karim Bellarabi,8213.0,,,,,Recovery,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,34,Bayer Leverkusen,904,"['4073d5c9-04e9-4aad-a37c-34096adb5235', 'd7fc2357-9e1e-4dc9-ae9c-9f5258393bb5']",28,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:28.530,Pass,
,,,,,,,,,,,,,,,,,,,0.84859,,,,,,,,,,,,,,,4320c1a8-735a-472e-a7c1-3bd3044f38ee,614,,,"[75.7, 20.9]",3890330,13,,,,,-1.2430578,,Head,,,,"[77.4, 15.9]",Low Pass,,5.2810984,,,Hakan Çalhanoğlu,7039.0,,,,,,1,Regular Play,Karim Bellarabi,8213.0,Right Center Forward,34,Bayer Leverkusen,904,['1b0c9b02-c289-47ff-935e-9c5209c764fe'],30,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:30.527,Pass,
,,,,,,,,,,,,,,,,,,,1.356551,,,,,,,,,,,,,,,16f93af4-c5eb-47c9-b201-f12861c4a61d,616,,,"[76.9, 15.8]",3890330,13,,,,,1.9051248,,Head,,,,"[73.6, 25.3]",Low Pass,,10.056838,,,Karim Bellarabi,8213.0,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Left Midfield,34,Bayer Leverkusen,904,['9ff6388c-2300-4645-a77d-22b6260eeb1a'],31,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:31.376,Pass,
,,,,,,,,,,,,,,,,,,,0.971934,,,,,,,,,,,,,,,e1f24f04-cf7d-43d5-8b37-da1945bac668,620,,,"[73.6, 25.3]",3890330,13,,,,,0.9936041,,Right Foot,,,,"[79.2, 33.9]",Ground Pass,,10.262553,,,Kevin Kampl,8222.0,,,,,,1,Regular Play,Karim Bellarabi,8213.0,Right Center Forward,34,Bayer Leverkusen,904,"['cbc2d6e9-8429-45a2-8ef6-afdc32d1d997', 'fbd955d3-037a-451b-90f2-d20ad5479b92']",32,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:32.893,Pass,True
,,,,,,,,,,,,,,,,,,,2.621667,,,,,,,,,,,,,,,10b4c269-7917-4690-95b8-a497dfc2497d,623,,,"[83.7, 42.2]",3890330,13,,,,,0.94474983,,Right Foot,,,,"[97.8, 61.7]",Ground Pass,,24.063665,,,Giulio Donati,8549.0,,,,,,1,Regular Play,Kevin Kampl,8222.0,Right Midfield,34,Bayer Leverkusen,904,['25af95f0-aa6d-437e-990a-3d5252be6fb9'],34,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:34.808,Pass,
,,,,,,,,,,,,,,,,,,,0.982334,,,,,,,,,,,,,,,0fbf4d2c-eb7c-4b96-9244-060bdfa0c6ec,625,,,"[97.8, 61.7]",3890330,13,,,,,-1.1272353,,Right Foot,,,,"[106.4, 43.6]",Ground Pass,,20.039211,,,Hakan Çalhanoğlu,7039.0,,,,,,1,Regular Play,Giulio Donati,8549.0,Right Back,34,Bayer Leverkusen,904,['c92022c7-4812-44ff-bfbe-9ac5ad6df5b7'],37,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:37.430,Pass,
,,,,,,,,,,,,,,,,,,,2.343799,,,,,,,,,,,,,,,d081f3ab-bb1f-4b92-99fe-bda445a948a1,631,,,"[11.7, 43.4]",3890330,13,,,,,0.719892,,Keeper Arm,,,,"[45.0, 72.6]",High Pass,,44.28916,,,Paul Verhaegh,8237.0,,,,,,1,Regular Play,Marwin Hitz,8314.0,Goalkeeper,35,Augsburg,172,['3b836c6c-7a4c-434d-85cf-8dba82567c38'],44,,,,,,,,,,,,,,,,,,Augsburg,172,00:13:44.896,Pass,
,,,,,,,,,,,,,,,,,,,2.596653,,,,,,,,,,,,,,,7adf8682-eabd-44de-a9d0-0c8dd8178548,634,,,"[52.5, 74.7]",3890330,13,,,,,-0.21626125,,Right Foot,,,,"[92.1, 66.0]",High Pass,,40.54442,,,Ja-Cheol Koo,5627.0,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,35,Augsburg,172,['91ad6180-d22e-4e0a-b1bb-d67258f86237'],49,,,,,,,,,,,,,,,,,,Augsburg,172,00:13:49.954,Pass,
,,,,,,,,,,,,,,,,,,,1.88844,,,,,,,,,,,,,,,f837f835-4ad4-45f2-9b31-c441520494c0,641,,,"[100.4, 75.3]",3890330,13,,,,,3.0193975,,Right Foot,,,,"[89.0, 76.7]",Ground Pass,,11.485643,,,Paul Verhaegh,8237.0,,,,,,1,Regular Play,Ja-Cheol Koo,5627.0,Right Wing,35,Augsburg,172,['e37c2d6e-ca0a-4986-9b38-ccb9fa77e8ee'],58,,,,,,,,,,,,,,,,,,Augsburg,172,00:13:58.218,Pass,
,,,,,,,,,,,,,,,,,,,3.093199,,,,,,,,,,,,,,,0f41cfab-4252-421f-83ea-200c20c29c37,644,,,"[75.9, 73.7]",3890330,14,,,,,-2.867351,,Left Foot,,,,"[36.8, 62.7]",Ground Pass,,40.617855,,,Marwin Hitz,8314.0,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,35,Augsburg,172,['e6e65dae-a448-46f2-b782-aa2567c71995'],3,,,,,,,,,,,,,,,,,,Augsburg,172,00:14:03.462,Pass,
,,,,,,,,,,,,,,,,,,,4.262442,,,,,,,,,,,,,,,c1cb6b96-a80b-4ca6-8991-e8a9dca34108,648,,,"[38.1, 62.3]",3890330,14,,,,,-0.34073237,,Right Foot,,,,"[96.2, 41.7]",High Pass,,61.643898,Incomplete,,Halil Altıntop,40462.0,,,,,,1,Regular Play,Marwin Hitz,8314.0,Goalkeeper,35,Augsburg,172,"['945ef144-64bc-42f0-9676-278feea829f0', 'e840e324-f34a-47f3-8092-21a8214556e3', 'f31b021b-9753-4c59-bee0-200ace0ec1c2']",6,,,,,,,,,,,,,,,,,,Augsburg,172,00:14:06.595,Pass,True
,,,,,,,,,,,,,,,,,,,3.507368,,,,,,,,,,,,,,,e840e324-f34a-47f3-8092-21a8214556e3,650,,,"[23.9, 38.4]",3890330,14,,,,,1.7078625,,Head,,,,"[19.1, 73.2]",Low Pass,,35.129475,Incomplete,,Giulio Donati,8549.0,,,,,Recovery,1,Regular Play,Jonathan Tah,8221.0,Right Center Back,35,Augsburg,172,"['4d33ed3b-17e0-41f0-88f1-dbc019c8ae17', '9965bd7a-a7eb-4d35-9c03-2b674dfecca7', 'c1cb6b96-a80b-4ca6-8991-e8a9dca34108']",10,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:10.858,Pass,
,,,,,,,,,,,,,,,,,,,2.346863,,,,,,,,,,,,,,,70da752f-91c0-4e40-bcaa-5c036d4e5520,655,,,"[93.4, 19.3]",3890330,14,,,,,3.0584514,,Right Foot,,,,"[69.4, 21.3]",Ground Pass,,24.083189,,,Ragnar Klavan,4174.0,,,,,,1,Regular Play,Alexander Esswein,8574.0,Left Wing,35,Augsburg,172,['da213a23-fae9-4f9e-89c7-0790fe8d8cd6'],19,,,,,,,,,,,,,,,,,,Augsburg,172,00:14:19.355,Pass,
,,,,,,,,,,,,,,,,,,,1.289722,,,,,,,,,,,,,,,303cb5c0-f0b6-4a9d-bce1-cc8c67b4e6fa,658,,,"[69.4, 21.3]",3890330,14,,,,,2.2205424,,Left Foot,,,,"[53.9, 41.7]",Ground Pass,,25.620499,,,Jan-Ingwer Callsen-Bracker,22826.0,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,35,Augsburg,172,['12ff6936-7b0a-49fa-9a13-4a72511ca100'],22,,,,,,,,,,,,,,,,,,Augsburg,172,00:14:22.748,Pass,
,,,,,,,,,,,,,,,,,,,1.720263,,,,,,,,,,,,,,,c4e7b709-7894-4b3e-9d61-e879adcf2c8d,661,,,"[53.9, 41.7]",3890330,14,,,,,1.3654009,,Left Foot,,,,"[60.4, 72.9]",Ground Pass,,31.869892,,,Paul Verhaegh,8237.0,,,,,,1,Regular Play,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,35,Augsburg,172,['5fa3b649-a49e-4f7a-a3ef-852f954ad1db'],25,,,,,,,,,,,,,,,,,,Augsburg,172,00:14:25.339,Pass,
,,,,,,,,,,,,,,,,,,,1.007989,,,,,,,,,,,,,,,15934b2f-dd04-43df-b65d-f97a25ec80b5,664,,,"[60.7, 73.0]",3890330,14,,,,,-1.259426,,Right Foot,,,,"[63.5, 64.3]",Ground Pass,,9.139475,,,Dominik Kohr,8207.0,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,35,Augsburg,172,['59e207a5-19ac-4ab3-a550-e9481cb7ca7f'],29,,,,,,,,,,,,,,,,,,Augsburg,172,00:14:29.720,Pass,
,,,,,,,,,,,,,,,,,,,1.520238,,,,,,,,,,,,,,,576fa5f3-1566-4a22-9ce5-edc715b189d5,667,,,"[58.5, 65.0]",3890330,14,,,,,0.4814631,,Right Foot,,,,"[76.3, 74.3]",Low Pass,,20.083078,Incomplete,,Ja-Cheol Koo,5627.0,,,,,,1,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,35,Augsburg,172,"['aba00c92-8957-4981-a371-a1e83d89a39b', 'd1c20c28-85f4-41be-9377-c95b4fa407e2']",32,,,,,,,,,,,,,,,,,,Augsburg,172,00:14:32.076,Pass,
,,,,,,,,,,,,,,,,,,,2.178135,,,,,,,,,,,,,,,aba00c92-8957-4981-a371-a1e83d89a39b,669,,,"[43.8, 5.8]",3890330,14,,,,,0.37474608,,Left Foot,,,,"[73.8, 17.6]",High Pass,,32.237244,,,Javier Hernández Balcázar,3058.0,,,,,Recovery,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,36,Bayer Leverkusen,904,"['576fa5f3-1566-4a22-9ce5-edc715b189d5', '743c5154-a012-40a6-827b-503c6402cefc']",33,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:33.596,Pass,
,,,,,,,,,,,,,,,,,,,2.225854,,,,,,,,,,,,,,,ee2cdb83-3f20-4c08-8e58-c20aa839d92c,672,,,"[44.7, 63.3]",3890330,14,,,,,-0.4192324,,Right Foot,,,,"[53.9, 59.2]",High Pass,,10.072239,Incomplete,,Dominik Kohr,8207.0,,,,,Recovery,1,Regular Play,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,36,Bayer Leverkusen,904,"['050418c9-9a93-4182-8ce7-51500fc818d6', 'c3c17037-17d7-45b2-ac22-b0b254aacfc6']",36,,,,,,,,,,,,,,,,,,Augsburg,172,00:14:36.409,Pass,
,,,,,,,,,,,,,,,,,,,0.857749,,,,,,,,,,,,,,,050418c9-9a93-4182-8ce7-51500fc818d6,674,,,"[66.2, 20.9]",3890330,14,,,,,-0.34486783,,Right Foot,,,,"[76.5, 17.2]",Ground Pass,,10.944405,,,Hakan Çalhanoğlu,7039.0,,,,,Recovery,1,Regular Play,Lars Bender,8969.0,Right Defensive Midfield,36,Bayer Leverkusen,904,"['a0b13b40-85a1-48f9-98b6-53cf9a58d518', 'ee2cdb83-3f20-4c08-8e58-c20aa839d92c']",38,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:38.635,Pass,
,,,,,,,,,,,,,,,,,,,0.582176,,,,,,,,,,,,,,,9a1f1c6e-cedb-4dd5-bb61-4d29e6908464,678,,,"[79.8, 17.6]",3890330,14,,,,,2.4950795,,Right Foot,,,,"[74.5, 21.6]",Ground Pass,,6.64003,,,Lars Bender,8969.0,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Left Midfield,36,Bayer Leverkusen,904,"['864fa07c-7cf9-4d84-b3b5-75ca46d86d03', 'ba17b561-2a2b-45c3-836f-cd8a9477cb9b']",41,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:41.505,Pass,True
,,,,,,,,,,,,,,,,,,,1.309638,,,,,,,,,,,,,,,589a4624-f6fe-440a-9202-e5aa37b6cc9d,681,,,"[74.5, 21.6]",3890330,14,,,,,-0.6513236,,Right Foot,,,,"[86.7, 12.3]",Ground Pass,,15.340469,,,Javier Hernández Balcázar,3058.0,,,,,,1,Regular Play,Lars Bender,8969.0,Right Defensive Midfield,36,Bayer Leverkusen,904,['6b1d6b9d-621b-4334-8087-79f7c57f4110'],42,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:42.878,Pass,
,,,,,,,,,,,,,,,,,,,2.413292,,,,,,,,,,,,,,,3f63094c-c050-4cdd-b49a-379f4a770d98,685,,,"[79.6, 12.7]",3890330,14,,,,,2.0821433,,Right Foot,,,,"[61.7, 44.6]",Ground Pass,,36.578957,,,Jonathan Tah,8221.0,,,,,,1,Regular Play,Javier Hernández Balcázar,3058.0,Left Center Forward,36,Bayer Leverkusen,904,"['71101026-4fe0-4a74-a115-09891894ade0', 'ff71afa9-d154-457e-8bbf-ae6569edd39e']",47,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:47.433,Pass,True
,,,,,,,,,,,,,,,,,,,1.67849,,,,,,,,,,,,,,,1c578556-1562-4593-b4a1-c6419117a28e,688,,,"[68.8, 51.8]",3890330,14,,,,,1.0952039,,Right Foot,,,,"[80.8, 75.1]",Ground Pass,,26.208586,,,Giulio Donati,8549.0,,,,,,1,Regular Play,Jonathan Tah,8221.0,Right Center Back,36,Bayer Leverkusen,904,['004ffee5-1e7e-48f6-ac20-a24d407c786e'],51,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:51.326,Pass,
,,,,,,,,,,,,,,,,,,,1.090363,,,,,,,,,,,,,,,0fa59dd8-50a3-4949-9fd4-76edc3b07b51,692,,,"[82.4, 73.7]",3890330,14,,,,,-1.2357723,,Right Foot,,,,"[87.1, 60.2]",Ground Pass,,14.294754,,,Kevin Kampl,8222.0,,,,,,1,Regular Play,Giulio Donati,8549.0,Right Back,36,Bayer Leverkusen,904,"['3d88f017-fc02-4957-a2cd-2d759d30cd68', 'a224d68f-c67d-4394-8a44-11478b2c7781']",53,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:53.691,Pass,True
,,,,,,,,,,,,,,,,,,,1.679618,,,,,,,,,,,,,,,25102930-de81-4d90-87ad-a848954a6dec,695,,,"[27.5, 23.5]",3890330,14,,,,,-0.08047101,,Left Foot,,,,"[39.9, 22.5]",High Pass,,12.440257,,,Halil Altıntop,40462.0,,,,,Recovery,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,37,Augsburg,172,['3eab17a6-5b70-48d7-8775-c8e9e8606d01'],56,,,,,,,,,,,,,,,,,,Augsburg,172,00:14:56.058,Pass,
,,,,,,,,,,,,,,,,,,,1.80826,,,,,,,,,,,,,,,88d083da-e9b8-48b9-ba5a-b26d102ec9da,702,,,"[76.9, 60.8]",3890330,15,,,,,-0.630995,,Right Foot,,,,"[106.6, 39.1]",High Pass,,36.782875,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Hakan Çalhanoğlu,7039.0,Left Midfield,38,Bayer Leverkusen,904,['37ea340e-b817-4095-ad16-7093c4cd64be'],38,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:38.144,Pass,
,,,,,,,,,,,,,,,,,,,2.049207,,,,,,,,,,,,,,,0a27cee2-cc96-4505-bc3e-b1cce70e7971,704,,,"[15.1, 32.0]",3890330,15,,,,,0.09795143,,Head,,,,"[32.4, 33.7]",High Pass,,17.383326,,,Raúl Marcelo Bobadilla,8807.0,,,,,Recovery,1,Regular Play,Halil Altıntop,40462.0,Center Attacking Midfield,39,Augsburg,172,['bcef381a-9f34-48dc-8555-3b1c8f7c5435'],41,,,,,,,,,,,,,,,,,,Augsburg,172,00:15:41.030,Pass,
,,,,,,,,,,,,,,,,,,,1.716564,,,,,,,,,,,,,,,9a4c8fec-8ca6-4804-8f0e-a3f91a4e0dd0,709,,,"[46.3, 48.5]",3890330,15,,,,,2.1069424,,Left Foot,,,,"[38.1, 62.3]",Ground Pass,,16.052414,,,Paul Verhaegh,8237.0,,,,,,1,Regular Play,Raúl Marcelo Bobadilla,8807.0,Center Forward,39,Augsburg,172,['aeb789b6-e68e-4814-8af0-e4eda522a423'],47,,,,,,,,,,,,,,,,,,Augsburg,172,00:15:47.304,Pass,
,,,,,,,,,,,,,,,,,,,2.87154,,,,,,,,,,,,,,,2247b624-d6ac-4592-ba5f-c6780aba5047,715,,,"[44.0, 75.7]",3890330,16,,,,,-0.2542512,,Right Foot,,,,"[92.1, 63.2]",High Pass,,49.697685,Incomplete,,Ja-Cheol Koo,5627.0,,,,,Free Kick,1,From Free Kick,Marwin Hitz,8314.0,Goalkeeper,40,Augsburg,172,"['250a2786-0cc6-4699-afa5-063cb0625cfa', 'b367dba3-7a70-4716-b859-cae88f84d1ae']",18,,,,,,,,,,,,,,,,,,Augsburg,172,00:16:18.796,Pass,
,,,,,,,,,,,,,,,,,,,2.246828,,,,,,,,,,,,,,,250a2786-0cc6-4699-afa5-063cb0625cfa,718,,,"[28.0, 16.9]",3890330,16,,,,True,2.7928216,,,,,,"[11.5, 22.9]",High Pass,,17.55705,,,Wendell Nascimento Borges,8212.0,,,,,Recovery,1,From Free Kick,Kyriakos Papadopoulos,8313.0,Left Center Back,40,Augsburg,172,"['2247b624-d6ac-4592-ba5f-c6780aba5047', '7bbaf260-085f-46cd-a178-c689d424a70a', 'b95a8abc-253b-4769-b191-093683e9650c']",21,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:21.668,Pass,True
,,,,,,,,,,,,,,,,,,,2.325935,,,,,,,,,,,,,,,66fad570-3d07-4307-9695-38ad1475d6b6,721,,,"[12.9, 23.3]",3890330,16,,,,,0.18925683,,Left Foot,,,,"[48.4, 30.1]",High Pass,,36.1454,Incomplete,,Karim Bellarabi,8213.0,,,,,,1,From Free Kick,Wendell Nascimento Borges,8212.0,Left Back,40,Augsburg,172,"['bbccf39d-490c-4dfa-bc53-747fedf1139c', 'e07d7c43-5a3d-46ae-91ac-a35db4d87fe6']",23,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:23.978,Pass,
,,,,,,,,,,,,,,,,,,,1.313184,,,,,,,,,,,,,,,e07d7c43-5a3d-46ae-91ac-a35db4d87fe6,723,,,"[71.7, 50.0]",3890330,16,,,,,-0.074627504,,Right Foot,,,,"[93.1, 48.4]",High Pass,,21.45973,,,Halil Altıntop,40462.0,,,,,Recovery,1,From Free Kick,Daniel Baier,8317.0,Left Defensive Midfield,40,Augsburg,172,"['66fad570-3d07-4307-9695-38ad1475d6b6', 'ab3df0a1-ba1c-4836-aded-933e30a2e8ed']",26,,,,,,,,,,,,,,,,,,Augsburg,172,00:16:26.304,Pass,
,,,,,,,,,,,,,,,,,,,1.667634,,,,,,,,,,,,,,,cb0c264d-42ee-4a75-9c1e-e04fab1ee417,727,,,"[21.4, 34.7]",3890330,16,,,,,0.071307465,,Head,,,,"[29.8, 35.3]",High Pass,,8.421401,,,Lars Bender,8969.0,,,,,Recovery,1,Regular Play,Jonathan Tah,8221.0,Right Center Back,41,Bayer Leverkusen,904,['5ddf54d1-ef95-414d-a363-2bdc9ccd2b4f'],28,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:28.390,Pass,
,,,,,,,,,,,,,,,,,,,0.895073,,,,,,,,,,,,,,,c3cd654e-1756-4820-8a70-293ac02d2439,730,,,"[29.8, 35.3]",3890330,16,,,,,0.96079236,,Head,,,,"[36.3, 44.6]",Low Pass,,11.346365,,,Kevin Kampl,8222.0,,,,,,1,Regular Play,Lars Bender,8969.0,Right Defensive Midfield,41,Bayer Leverkusen,904,"['37d8fa8c-48af-4332-80f1-2e1fe8061c22', '5e5c3baf-9efd-4a50-93b9-be1cf4a84bcc']",30,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:30.058,Pass,True
,,,,,,,,,,,,,,,,,,,1.382308,,,,,,,,,,,,,,,c38ffc35-bcd0-4233-8614-f215a9fab4e0,733,,,"[36.6, 45.3]",3890330,16,,,,,-1.2667954,,Right Foot,,,,"[39.8, 35.1]",High Pass,,10.690183,Incomplete,,Hakan Çalhanoğlu,7039.0,,,,,,1,Regular Play,Kevin Kampl,8222.0,Right Midfield,41,Bayer Leverkusen,904,"['10f542b3-c081-4b19-acf7-b220c1d1e26c', '3060e63f-01bb-447f-b282-dea4c416f3f4', '66a04119-3491-4a57-a248-89f472231051']",30,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:30.953,Pass,True
,,,,,,,,,,,,,,,,,,,2.510632,,,,,,,,,,,,,,,10f542b3-c081-4b19-acf7-b220c1d1e26c,735,,,"[80.3, 45.0]",3890330,16,,,,,-1.3545027,,Head,,,,"[85.2, 22.7]",High Pass,,22.831995,,,Alexander Esswein,8574.0,,,,,Recovery,1,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,41,Bayer Leverkusen,904,"['a8f7d5af-1616-4172-aca6-d64da8d98fb8', 'c38ffc35-bcd0-4233-8614-f215a9fab4e0']",32,,,,,,,,,,,,,,,,,,Augsburg,172,00:16:32.335,Pass,
,,,,,,,,,,,,,,,,,,,2.279406,,,,,,,,,,,,,,,f17376b9-dfe3-484e-9923-2dda3f25a963,738,,,"[85.2, 22.7]",3890330,16,,,,,0.57649124,,Right Foot,,,,"[115.5, 42.4]",High Pass,,36.141113,Incomplete,,,,,,,,,1,Regular Play,Alexander Esswein,8574.0,Left Wing,41,Bayer Leverkusen,904,['cbf1ed6e-dfc1-4cb7-b49c-6b60a3aa66e7'],37,,,,,,,,,,,,,,,,,,Augsburg,172,00:16:37.174,Pass,
,,,,,,,,,,,,,,,,,,,1.842997,,,,,,,,,,,,,,,9e3b0487-3a78-4361-94de-2e27b995d487,741,,,"[10.8, 35.8]",3890330,16,,,,,0.97217196,,Keeper Arm,,,,"[21.1, 50.9]",Ground Pass,,18.278402,,,Jonathan Tah,8221.0,,,,,,1,Regular Play,Bernd Leno,15581.0,Goalkeeper,41,Bayer Leverkusen,904,['66ae3039-c50d-466b-8d36-135c55ce37ac'],43,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:43.921,Pass,
,,,,,,,,,,,,,,,,,,,1.65684,,,,,,,,,,,,,,,eb002034-96ce-4763-ae68-411f5075567b,744,,,"[31.7, 50.7]",3890330,16,,,,,-1.7855403,,Right Foot,,,,"[26.4, 26.4]",Ground Pass,,24.87127,,,Kyriakos Papadopoulos,8313.0,,,,,,1,Regular Play,Jonathan Tah,8221.0,Right Center Back,41,Bayer Leverkusen,904,['ef00746c-23c0-44c7-ab48-8563c6b8bc5d'],51,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:51.034,Pass,
