50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d684b9a7-e15a-40f7-b614-04f1e3e8869a,2355,,"[92.4, 9.7]",3890544,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nadiem Amiri,8403.0,Center Attacking Midfield,157,Hoffenheim,175,['76cece04-2639-49bf-950f-4ab79cb4104e'],44,,,,,,,,,,,,,,,,,Hoffenheim,175,00:19:44.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979b3ea2-30cc-4b01-a98a-cf5762a699e8,2359,,"[86.7, 10.7]",3890544,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Volland,8215.0,Left Wing,157,Hoffenheim,175,['b7c773d9-8088-4026-a69b-42ae3b092c86'],45,,,,,,,,,,,,,,,,,Hoffenheim,175,00:19:45.623,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed59b5b2-daef-42c6-ba9f-8b0414bd6a45,2362,,"[101.2, 15.3]",3890544,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeremy Toljan,8392.0,Left Back,157,Hoffenheim,175,['4a44146b-0018-4e37-b408-6833b8b27209'],46,,,,,,,,,,,,,,,,,Hoffenheim,175,00:19:46.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29158180-0b8b-4e06-b876-729be4ea1dc9,2365,,"[51.0, 67.8]",3890544,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dario Lezcano,9113.0,Center Forward,157,Hoffenheim,175,['bdb2b799-c061-4ba0-900b-3d7b6c11dae4'],48,,,,,,,,,,,,,,,,,Ingolstadt,189,00:19:48.019,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68c24820-dea1-43da-8326-fb083f1580ab,2372,,"[68.4, 6.6]",3890544,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrej Kramarić,5460.0,Center Forward,158,Hoffenheim,175,['e890b3a9-544f-4dbc-ac9d-8b62d6e099a4'],28,,,,,,,,,,,,,,,,,Hoffenheim,175,00:20:28.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79e778f9-4e4b-418e-8310-f26f9a3ec2a2,2377,,"[70.5, 3.9]",3890544,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Volland,8215.0,Left Wing,158,Hoffenheim,175,"['06d8ed3d-1804-4e46-8430-0c2607926f40', 'a31cce9a-a06a-4ba5-8814-3367cbe59f09']",30,,,,,,,,,,,,,,,,,Hoffenheim,175,00:20:30.151,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfba80ae-a1b2-48b9-8d57-6d9ebbe94478,2380,,"[79.6, 1.8]",3890544,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeremy Toljan,8392.0,Left Back,158,Hoffenheim,175,['bb2550ff-b67f-4298-be36-b824c1b9dba5'],30,,,,,,,,,,,,,,,,,Hoffenheim,175,00:20:30.559,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f198201-21a0-4b5a-a566-c1a46d3b0ad7,2384,,"[97.1, 21.5]",3890544,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tobias Strobl,12321.0,Right Defensive Midfield,158,Hoffenheim,175,['4553a916-139a-47aa-aa39-1cba74848160'],34,,,,,,,,,,,,,,,,,Hoffenheim,175,00:20:34.724,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e1e61e4-3925-4468-9bda-6819949ef042,2389,,"[53.3, 71.3]",3890544,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Dario Lezcano,9113.0,Center Forward,159,Ingolstadt,189,['ad4159f7-c5bc-4ba7-af85-8b7126ef1ce2'],39,,,,,,,,,,,,,,,,,Ingolstadt,189,00:20:39.777,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980955a8-46b4-49f1-bcdf-d88faf764104,2395,,"[104.5, 38.7]",3890544,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mark Uth,8387.0,Right Wing,160,Hoffenheim,175,['94b413eb-9fd6-4a89-a721-d092c6e49ce7'],0,,,,,,,,,,,,,,,,,Hoffenheim,175,00:22:00.179,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519bd459-95bd-4615-87c9-70bf7b15143c,2398,,"[99.0, 28.9]",3890544,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mark Uth,8387.0,Right Wing,160,Hoffenheim,175,['7905322f-fa78-4c2e-b7e3-b7409cb8c9a1'],3,,,,,,,,,,,,,,,,,Hoffenheim,175,00:22:03.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40098fba-a7a2-4f9a-8a4d-a87ad9669b67,2400,,"[32.4, 58.9]",3890544,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfredo Morales,12304.0,Right Center Midfield,161,Ingolstadt,189,['2b5f3515-287f-4cdd-8a1c-6d59a198bb09'],4,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:04.771,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2fb54ea-c9c3-4c0d-8f08-f6af30b5333b,2402,,"[45.5, 60.2]",3890544,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Lex,40463.0,Right Wing,161,Ingolstadt,189,['e2c1ff5b-11fb-4431-a9f9-6498f2206ff0'],6,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:06.156,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1ae9f3e-fa79-442c-bdf5-982a8a5c1f49,2405,,"[83.9, 33.9]",3890544,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrej Kramarić,5460.0,Center Forward,161,Ingolstadt,189,['3041f44d-78db-49ad-8d89-98ec6858cd37'],7,,,,,,,,,,,,,,,,,Hoffenheim,175,00:22:07.632,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93f0be10-1dfc-41c9-8eac-cf84afe6882c,2407,,"[78.3, 31.3]",3890544,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moritz Hartmann,40464.0,Left Wing,161,Ingolstadt,189,['9194899d-d3a4-4cb3-b6ce-f75795c9cec0'],12,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:12.247,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc4ad526-b4ff-4aa9-ab62-1fa3d1549e30,2410,,"[57.5, 54.2]",3890544,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Uth,8387.0,Right Wing,161,Ingolstadt,189,['a5122164-4b94-4ea5-ad97-b1a30808daec'],14,,,,,,,,,,,,,,,,,Hoffenheim,175,00:22:14.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433e6077-8f5a-4ba8-951d-d69b47d547bc,2412,,"[74.2, 25.5]",3890544,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pascal Groß,3097.0,Center Forward,161,Ingolstadt,189,['362f9b52-f64e-4e1f-a9c7-46d19baf4a79'],15,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:15.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36d0e935-496e-406d-b25e-1f2ba0ac15bb,2416,,"[69.5, 17.0]",3890544,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markus Suttner,3221.0,Left Back,161,Ingolstadt,189,['fb649ae9-f971-45fa-9fe8-2674df4484a7'],17,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:17.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a10aac5d-81fe-4712-88d7-4d0e7b39e5f9,2419,,"[78.5, 23.3]",3890544,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pascal Groß,3097.0,Center Forward,161,Ingolstadt,189,['6c25296f-49e0-4a9a-b56d-89a404c36e4c'],18,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:18.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00ecf188-a96f-4a8a-81ca-4cac8eec5f9a,2423,,"[99.9, 5.8]",3890544,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markus Suttner,3221.0,Left Back,161,Ingolstadt,189,['9c3db687-e42a-45e9-9367-3ae17c96cf04'],22,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:22.564,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ec897c1-289b-4398-8801-406bd42832f0,2430,,"[25.7, 56.6]",3890544,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eugen Polanski,8404.0,Left Defensive Midfield,161,Ingolstadt,189,['e20581c8-2699-4697-853e-fb20bc757212'],25,,,,,,,,,,,,,,,,,Hoffenheim,175,00:22:25.934,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5245f53-7332-4f88-8424-619f00a348b8,2433,,"[77.5, 54.2]",3890544,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrej Kramarić,5460.0,Center Forward,161,Ingolstadt,189,['23c8670b-2312-43ec-b584-3b63017fde93'],29,,,,,,,,,,,,,,,,,Hoffenheim,175,00:22:29.139,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29a5fd65-f760-4c4c-9262-096e061cb1fa,2436,,"[46.9, 33.8]",3890544,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marvin Matip,9106.0,Right Center Back,161,Ingolstadt,189,"['a71effed-6034-416b-85d0-b6597359c9c4', 'fe051ac4-4490-4a0f-9ef3-75ddbe30d5df']",31,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:31.101,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1de51459-58c5-4432-9696-5f82c659e79b,2439,,"[100.8, 5.7]",3890544,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pascal Groß,3097.0,Center Forward,161,Ingolstadt,189,['b109695f-8303-4a63-92eb-94405bcdc678'],37,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:37.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f10bb6b8-f636-45f6-9bdb-d8f17bcf783d,2442,,"[20.9, 69.0]",3890544,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tobias Strobl,12321.0,Right Defensive Midfield,162,Hoffenheim,175,"['6a89ddbe-2af3-4661-81a4-d2400c8bce70', '94fd82f1-67f4-4488-98f3-a3c19bd98ac2']",43,,,,,,,,,,,,,,,,,Hoffenheim,175,00:22:43.826,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98dd5d87-4a82-4179-9050-002e0c1a106b,2447,,"[97.3, 20.6]",3890544,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pascal Groß,3097.0,Center Forward,163,Ingolstadt,189,['3f144bff-e715-482d-adae-6cd84eb7b210'],45,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:45.868,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9acc33f0-ae96-4f2c-9965-b4f5cec7e454,2453,,"[100.8, 29.4]",3890544,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Lex,40463.0,Right Wing,163,Ingolstadt,189,['96f5ba87-e453-430a-9daf-ebeb85efc18e'],50,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:50.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180042bd-ead8-4709-9faa-73ccf0960dba,2457,,"[111.6, 21.6]",3890544,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pascal Groß,3097.0,Center Forward,163,Ingolstadt,189,"['19ad7d7d-b00d-4120-841d-7de40a0bc673', 'c212278c-d2cc-420c-a625-480a68c6741a']",52,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:52.104,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffbc593e-f248-4697-8765-605e5a4c6e20,2460,,"[108.4, 32.9]",3890544,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Lex,40463.0,Right Wing,163,Ingolstadt,189,['8b04ae8b-1ea3-4549-aee4-634d088bd9ac'],52,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:52.321,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d05ba1b3-aeda-4903-8405-db0add058a1b,2463,,"[110.9, 12.1]",3890544,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pascal Groß,3097.0,Center Forward,164,Ingolstadt,189,['53e69dac-f48d-4a56-9bea-4f4992399326'],5,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:05.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b41e540-9b97-4965-8820-4da2114988f4,2466,,"[110.8, 5.2]",3890544,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Markus Suttner,3221.0,Left Back,164,Ingolstadt,189,['ab14cdc9-aa19-42b0-b1d1-5e97bd3e3654'],7,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:07.028,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e63676f1-b7eb-4c03-b303-a6329176a691,2470,,"[104.9, 57.0]",3890544,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moritz Hartmann,40464.0,Left Wing,164,Ingolstadt,189,['4dc3fff0-453f-436a-aed9-1dba3ae8d1b6'],11,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:11.415,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b8dd1c6-0ba6-4487-8572-3d969f4d6480,2473,,"[56.8, 8.5]",3890544,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrej Kramarić,5460.0,Center Forward,164,Ingolstadt,189,['a698c876-cd09-425d-aa02-1c4c162dfa8e'],13,,,,,,,,,,,,,,,,,Hoffenheim,175,00:23:13.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e976e98-de96-425e-bb4f-fe09b7b4a30b,2476,,"[56.5, 9.4]",3890544,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrej Kramarić,5460.0,Center Forward,165,Hoffenheim,175,['0bffadcb-0850-4639-83e0-2da4e4a616b5'],22,,,,,,,,,,,,,,,,,Hoffenheim,175,00:23:22.442,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78d2b038-3bc6-4d31-9615-f5e43e38c030,2482,,"[61.5, 10.4]",3890544,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nadiem Amiri,8403.0,Center Attacking Midfield,166,Hoffenheim,175,['b9ab2f10-34ee-478a-a09e-1452883a593b'],39,,,,,,,,,,,,,,,,,Hoffenheim,175,00:23:39.601,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92d327c1-e829-4416-b812-c6963ae07587,2485,,"[67.7, 7.3]",3890544,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrej Kramarić,5460.0,Center Forward,166,Hoffenheim,175,['b2d30f7f-b9d5-4e15-8568-6a1d7d133b3a'],39,,,,,,,,,,,,,,,,,Hoffenheim,175,00:23:39.967,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c775eab1-7a27-4655-9297-5e2c395c1a11,2490,,"[20.6, 43.9]",3890544,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ørjan Håskjold Nyland,10483.0,Goalkeeper,167,Ingolstadt,189,['a278eedc-fd5c-4da7-9d12-9d1a3a993c93'],0,,,,,,,,,,,,,,,,,Ingolstadt,189,00:24:00.076,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fff94438-066d-4286-baf2-9b1628942b02,2493,,"[83.3, 52.6]",3890544,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pascal Groß,3097.0,Center Forward,167,Ingolstadt,189,['124eab16-320c-46fb-be35-ad528042126d'],6,,,,,,,,,,,,,,,,,Ingolstadt,189,00:24:06.353,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c15bbd84-37b1-42f8-a6e0-15d1a0847662,2496,,"[86.1, 41.0]",3890544,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Moritz Hartmann,40464.0,Left Wing,167,Ingolstadt,189,['c3ca71cf-5ea4-4a9d-86b2-2ee899a75578'],9,,,,,,,,,,,,,,,,,Ingolstadt,189,00:24:09.222,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3bd0053-db1c-401f-8092-924b1dfd9695,2499,,"[39.0, 64.1]",3890544,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pavel Kadeřábek,9397.0,Right Back,167,Ingolstadt,189,['3de957bb-2f8f-4535-adbc-51630ccf41a6'],12,,,,,,,,,,,,,,,,,Hoffenheim,175,00:24:12.474,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10f5ce49-ba11-4a5c-ac2f-fcf0872c82e2,2503,,"[92.2, 73.3]",3890544,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mark Uth,8387.0,Right Wing,167,Ingolstadt,189,['6b270e18-132f-4aea-80d5-5d97969a44e7'],17,,,,,,,,,,,,,,,,,Hoffenheim,175,00:24:17.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b99088c5-23dc-4b74-8f6c-985cb694722e,2505,,"[62.1, 8.0]",3890544,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Moritz Hartmann,40464.0,Left Wing,167,Ingolstadt,189,['5b04c913-46cc-451e-a1a7-b215b4d33d81'],19,,,,,,,,,,,,,,,,,Ingolstadt,189,00:24:19.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1ab070d-e013-47d8-8048-9482a0339549,2508,,"[100.1, 12.8]",3890544,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Lex,40463.0,Right Wing,167,Ingolstadt,189,['9315018a-23fa-48e3-bad1-01b6630b7f92'],24,,,,,,,,,,,,,,,,,Ingolstadt,189,00:24:24.100,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e99b3e87-c39d-4d06-8ed5-1fba30ada634,2511,,"[100.4, 25.9]",3890544,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pascal Groß,3097.0,Center Forward,167,Ingolstadt,189,['d5742c27-1378-4dde-b082-74e9e4a00f0e'],25,,,,,,,,,,,,,,,,,Ingolstadt,189,00:24:25.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e6186d5-ead3-4c86-aa79-591d5ff289de,2519,,"[62.4, 37.3]",3890544,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Markus Suttner,3221.0,Left Back,168,Ingolstadt,189,['52329c0b-61be-424b-890d-c5fcc95f350a'],10,,,,,,,,,,,,,,,,,Ingolstadt,189,00:25:10.346,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf3498d9-07b6-4e59-9787-ffd78fa9482c,2522,,"[21.0, 62.1]",3890544,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ørjan Håskjold Nyland,10483.0,Goalkeeper,168,Ingolstadt,189,['28699b77-76a0-4f71-8441-9839b57436a0'],15,,,,,,,,,,,,,,,,,Ingolstadt,189,00:25:15.464,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac5067b8-e5c7-410f-a74d-553ce6ea7dec,2525,,"[106.8, 56.7]",3890544,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Moritz Hartmann,40464.0,Left Wing,168,Ingolstadt,189,['25a7607b-6152-499a-9f5b-bfa94dfd9bca'],28,,,,,,,,,,,,,,,,,Ingolstadt,189,00:25:28.979,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959b2bd3-fb0e-45b5-8c0f-7138dce78e5f,2530,,"[62.9, 63.3]",3890544,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mark Uth,8387.0,Right Wing,169,Hoffenheim,175,['b36017ed-36a4-44ba-b359-4cf2a377a740'],35,,,,,,,,,,,,,,,,,Hoffenheim,175,00:25:35.660,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bb084b6-8c05-4fff-9247-a907dd425acf,2533,,"[65.5, 25.5]",3890544,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Almog Cohen,20485.0,Left Center Midfield,170,Ingolstadt,189,"['9cab0321-fedc-49f0-9435-637e8b641990', 'ce5bc7de-b3e5-436b-912e-1df53e59131e']",37,,,,,,,,,,,,,,,,,Ingolstadt,189,00:25:37.079,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553132fe-d278-4220-a727-6f2a60aa77c8,2536,,"[63.8, 8.3]",3890544,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markus Suttner,3221.0,Left Back,170,Ingolstadt,189,['8511b1c8-d166-4d33-aea1-6a8b20112380'],39,,,,,,,,,,,,,,,,,Ingolstadt,189,00:25:39.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80630cd4-1832-463f-aacc-f87172cf4c75,2539,,"[62.9, 15.1]",3890544,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Almog Cohen,20485.0,Left Center Midfield,170,Ingolstadt,189,['65b69455-a430-4dbf-a5de-0e150a97a3c6'],41,,,,,,,,,,,,,,,,,Ingolstadt,189,00:25:41.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09c4a109-0bc3-4476-8659-67b20fa79fb7,2542,,"[62.1, 4.3]",3890544,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markus Suttner,3221.0,Left Back,170,Ingolstadt,189,['e732cb6f-baac-482f-b0a3-08bc1db9afa0'],42,,,,,,,,,,,,,,,,,Ingolstadt,189,00:25:42.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56b80489-d29e-46da-a67d-57a5b21be2c9,2547,,"[66.5, 74.4]",3890544,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mark Uth,8387.0,Right Wing,171,Hoffenheim,175,"['7998cd5a-5c1d-4535-b5f3-3ecb7e241eb4', 'de4516ad-09f8-41f0-8304-432c4e8c92c0']",53,,,,,,,,,,,,,,,,,Hoffenheim,175,00:25:53.601,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ae775ce-c35b-4783-8478-b520ea6675cb,2550,,"[56.8, 72.7]",3890544,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pavel Kadeřábek,9397.0,Right Back,171,Hoffenheim,175,['03ce1c11-fdd3-42b5-893b-612324eddac8'],55,,,,,,,,,,,,,,,,,Hoffenheim,175,00:25:55.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a08faaa7-8bea-4b15-9f94-58ffc2a05f85,2554,,"[61.6, 59.9]",3890544,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eugen Polanski,8404.0,Left Defensive Midfield,171,Hoffenheim,175,['494dba89-714e-4a47-a60c-5752142db74f'],58,,,,,,,,,,,,,,,,,Hoffenheim,175,00:25:58.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247c7c9-1fdb-4ad8-9479-0c0b63ed0d88,2558,,"[51.1, 36.5]",3890544,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ermin Bičakčić,9396.0,Left Center Back,171,Hoffenheim,175,['1bb09d53-c4ba-472c-95e1-fc07f4b69d27'],1,,,,,,,,,,,,,,,,,Hoffenheim,175,00:26:01.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38ef01ff-d259-442e-b02f-4cfe42ad26cc,2561,,"[64.1, 13.4]",3890544,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeremy Toljan,8392.0,Left Back,171,Hoffenheim,175,['31e75da5-c213-4430-bd48-fd86ee9dd318'],3,,,,,,,,,,,,,,,,,Hoffenheim,175,00:26:03.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08931850-2094-4bd1-b177-1ea863c11bae,2564,,"[62.7, 35.5]",3890544,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eugen Polanski,8404.0,Left Defensive Midfield,171,Hoffenheim,175,['9e1f20b8-a9f8-4537-b064-5ce101df3417'],6,,,,,,,,,,,,,,,,,Hoffenheim,175,00:26:06.441,Ball Receipt*,
