50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.164683,,,,,,,,,,c1bd9fe7-59d6-4764-980e-f76a902c5fd2,121,,,"[1.8, 73.9]",3890473,2,,,,,-0.15660188,,Right Foot,,,,"[3.7, 73.6]",,Low Pass,,1.9235384,,Incomplete,,,,,,,,,,1,Regular Play,Gideon Jung,8323.0,Right Defensive Midfield,10,Hamburger SV,171,['2dfbb68e-d2cb-4d78-b8b0-37eb2a605501'],27,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:27.693,Pass,
,,,,,,,,,,,,,,,,,2.63756,,,,,,,,,,6fbd6c87-2892-4cb7-a3dd-87e9a1f7623c,123,,,"[6.0, 44.0]",3890473,2,,,,,0.9353067,,Left Foot,,,,"[22.3, 66.1]",,Ground Pass,,27.460882,,,,Gotoku Sakai,6339.0,,,,,,Goal Kick,1,From Goal Kick,René Adler,8560.0,Goalkeeper,11,Hamburger SV,171,['d366cf49-4377-4c57-817c-657cfe525477'],46,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:46.602,Pass,
,,,,,,,,,,,,,,,,,0.213992,,,,,,,,,,ed83e706-4727-4aac-b9da-cdcdd1f7d643,126,,,"[24.8, 74.7]",3890473,2,,,,,-0.115759216,,Right Foot,,,,"[29.1, 74.2]",,Low Pass,,4.3289723,,Incomplete,,,,,,,,,,1,From Goal Kick,Gotoku Sakai,6339.0,Right Back,11,Hamburger SV,171,['1627623a-36b9-4128-8289-e6b387c64f67'],51,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:51.082,Pass,
,,,,,,,,,,,,,,,,,1.411609,,,,,,,,,,b73a29cd-75a4-489c-8231-7960af0b11c0,128,,,"[34.1, 80.0]",3890473,2,,,,,-0.74460447,,,,,,"[44.3, 70.6]",,High Pass,,13.870832,,,,Lewis Harry Holtby,8891.0,,,,,,Throw-in,1,From Throw In,Gotoku Sakai,6339.0,Right Back,12,Hamburger SV,171,['6b422ad5-4b94-4738-aee2-1dbbe499d8e1'],59,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:59.975,Pass,
,,,,,,,,,,,,,,,,,4.10037,,,,,,,,,,56100783-abd6-4936-9c9f-4e8b28201276,134,,,"[47.3, 73.9]",3890473,3,,,,,-0.31749928,fef1fcd0-1d02-4085-8926-fc1c3147a776,Right Foot,,,,"[110.9, 53.0]",True,High Pass,,66.94602,,,,Nicolai Müller,8302.0,,,,,,Free Kick,1,From Free Kick,Gotoku Sakai,6339.0,Right Back,13,Hamburger SV,171,['156070ab-6412-475e-a3da-aaceecdd8ae2'],29,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:29.966,Pass,
,,,,,,,,,,,,,,,,,0.199999,,,,,,,,,,8bcc27b9-71ea-4181-9d31-cbdf9babeb02,139,,,"[61.0, 40.1]",3890473,4,,True,,,-2.4968896,,Right Foot,,,,"[47.7, 30.1]",,Ground Pass,,16.640013,,,,Max Meyer,8508.0,,,,,,Kick Off,1,From Kick Off,Klaas-Jan Huntelaar,8060.0,Center Forward,14,Schalke 04,181,['985e919d-e114-4bc4-82ab-c74709608ab9'],21,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:21.595,Pass,
,,,,,,,,,,,,,,,,,1.945317,,,,,,,,,,7c3cfd48-2847-404b-979e-007763b206ac,141,,,"[46.9, 30.2]",3890473,4,,True,,,1.7251151,,Right Foot,,,,"[44.8, 43.7]",,Ground Pass,,13.662357,,,,Johannes Geis,6717.0,,,,,,,1,From Kick Off,Max Meyer,8508.0,Center Attacking Midfield,14,Schalke 04,181,['f731a311-c610-4234-bf20-bdfe25052e6f'],21,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:21.889,Pass,
,,,,,,,,,,,,,,,,,2.463696,,,,,,,,,,7712f691-5281-4183-ab72-8374c58d9249,143,,,"[44.4, 45.9]",3890473,4,,True,,,1.4629908,,Right Foot,,,,"[46.9, 69.0]",,Ground Pass,,23.234888,,,,Uilson de Souza Paula Júnior,30312.0,,,,,,,1,From Kick Off,Johannes Geis,6717.0,Right Defensive Midfield,14,Schalke 04,181,['744f77a0-8a25-4175-865a-8515deee614a'],24,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:24.635,Pass,
,,,,,,,,,,,,,,,,,1.5459,,,,,,,,,,2d66e8bd-a194-4bc9-8a72-fbe6f8d2b940,145,,,"[47.1, 70.0]",3890473,4,,True,,,-0.14566746,,Right Foot,,,,"[80.5, 65.1]",,High Pass,,33.75752,,Incomplete,,Klaas-Jan Huntelaar,8060.0,,,,,,,1,From Kick Off,Uilson de Souza Paula Júnior,30312.0,Right Back,14,Schalke 04,181,"['187a04dd-d1a0-4369-bda8-2c0b0ec397b2', '779fd844-22c9-4d11-bdf5-c85580bff487']",30,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:30.991,Pass,
,,,,,,,,,,,,,,,,,1.266019,,,,,,,,,,187a04dd-d1a0-4369-bda8-2c0b0ec397b2,147,,,"[39.6, 15.0]",3890473,4,,,,,-0.17863101,,Head,,,,"[61.2, 11.1]",,High Pass,,21.949259,,,,Josip Drmic,5835.0,,,,,,Recovery,1,Regular Play,Emir Spahić,26791.0,Left Center Back,15,Hamburger SV,171,"['2d66e8bd-a194-4bc9-8a72-fbe6f8d2b940', '3c3fcb61-a539-44c9-94e9-a63c2777897b']",32,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:32.537,Pass,
,,,,,,,,,,,,,,,,,0.823357,,,,,,,,,,06b7d923-0e2c-479b-b038-3d4f14ced713,149,,,"[61.2, 11.1]",3890473,4,,,,,2.7118304,,Left Foot,,,,"[54.0, 14.4]",,Low Pass,,7.920227,,,,Gojko Kačar,9407.0,,,,,,,1,Regular Play,Josip Drmic,5835.0,Left Wing,15,Hamburger SV,171,['05e4c3b0-206f-4123-a86a-18977e38e85e'],33,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:33.803,Pass,
,,,,,,,,,,,,,,,,,0.623507,,,,,,,,,,b61c6f43-7255-4258-8e57-eb12ca81964c,151,,,"[53.9, 14.0]",3890473,4,,,,,-0.2239045,,Right Foot,,,,"[64.0, 11.7]",,Low Pass,,10.358571,,Incomplete,,Pierre-Michel Lasogga,8895.0,,,,,,,1,Regular Play,Gojko Kačar,9407.0,Left Defensive Midfield,15,Hamburger SV,171,"['19c91b53-ad63-48e0-9548-b0d9bea3f90e', '384f6e46-c489-4f77-b45c-dd037e506daa']",34,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:34.626,Pass,
,,,,,,,,,,,,,,,,,1.079983,,,,,,,,,,f9f8c42b-795e-4cea-b384-58c0025c4fc8,157,,,"[64.4, 78.0]",3890473,4,,,,,3.1415927,,Left Foot,,,,"[55.7, 78.0]",,Ground Pass,,8.7,,,,Uilson de Souza Paula Júnior,30312.0,,,,,,,1,Regular Play,Alessandro Schöpf,11281.0,Right Wing,16,Schalke 04,181,"['9fcb0e7a-2853-4a70-9df0-c3f95f45899a', 'cfbe9e40-7869-46b4-ad97-c436d068ddfe']",40,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:40.756,Pass,True
,,,,,,,,,,,,,,,,,2.153239,,,,,,,,,,460781cc-7611-44ce-80ae-571bec467278,160,,,"[52.2, 76.9]",3890473,4,,,,,-2.713724,,Right Foot,,,,"[34.0, 68.6]",,Ground Pass,,20.00325,,,,Joël Andre Job Matip,3502.0,,,,,,,1,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,16,Schalke 04,181,['1a874554-f763-4580-8692-f037e9075a6a'],42,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:42.781,Pass,
,,,,,,,,,,,,,,,,,3.560602,,,,,,,,,,ef9f7c88-4a0b-4000-af09-eaa57ec94535,163,,,"[37.6, 64.9]",3890473,4,,,,,-0.9207522,,Right Foot,,,,"[82.0, 6.5]",,High Pass,,73.36157,,,,Younès Belhanda,5242.0,,,True,,,,1,Regular Play,Joël Andre Job Matip,3502.0,Right Center Back,16,Schalke 04,181,['3c1ba8ab-8187-46f9-ab86-a42dc274dafc'],46,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:46.422,Pass,
,,,,,,,,,,,,,,,,,1.600604,,,,,,,,,,4301f42f-801e-4118-bac0-547cd7239f1d,170,,,"[87.5, 11.9]",3890473,4,,,,,1.0456529,,Right Foot,True,,,"[107.2, 45.9]",,High Pass,,39.29491,,Incomplete,,Alessandro Schöpf,11281.0,,,,,,,1,Regular Play,Younès Belhanda,5242.0,Left Wing,16,Schalke 04,181,"['14465546-f180-4eb6-83e9-15bf06042c29', '5a70ee53-d4af-455a-a302-6288f1ea8791']",53,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:53.145,Pass,
,,,,,,,,,,,,,,,,,1.080009,,,,,,,,,,415a6df7-a057-43e1-a72b-e58f9a68f719,174,,,"[82.0, 52.6]",3890473,4,,,,,-1.4108832,,Head,,,,"[84.0, 40.2]",,High Pass,,12.560255,,,,Pierre-Emile Højbjerg,3570.0,,,,,,Recovery,1,Regular Play,Johannes Geis,6717.0,Right Defensive Midfield,16,Schalke 04,181,['d165687a-ce9d-4fd0-bcd7-538de49d54fa'],56,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:56.926,Pass,
,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,bae4034b-5ff4-4f9a-b451-ab4429796cf5,181,,,"[89.1, 42.3]",3890473,4,,,,,2.3561945,ee4fbeb5-b953-48f8-bab0-001a35f944df,Left Foot,,,,"[83.2, 48.2]",,Ground Pass,,8.34386,,,,Johannes Geis,6717.0,True,,,,,,1,Regular Play,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,16,Schalke 04,181,['e3247e52-048a-4863-9fd9-a65c24d24916'],59,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:59.283,Pass,
,,,,,,,,,,,,,,,,,1.141845,,,,,,,,,,cfd577a1-de2b-46ef-b1e1-81aead9d587a,189,,,"[50.0, 63.5]",3890473,5,,,,,-0.5082375,,Right Foot,,,,"[64.9, 55.2]",,Ground Pass,,17.05579,,,,Johannes Geis,6717.0,,,,,,,1,Regular Play,Joël Andre Job Matip,3502.0,Right Center Back,16,Schalke 04,181,['bb0f0acb-cc6a-4f28-a6e8-07b69db38d75'],6,,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:06.567,Pass,
,,,,,,,,,,,,,,,,,4.770672,,,,,,,,,,a3bfaee4-09de-49de-afb9-f63c41ac030c,192,,,"[65.3, 55.7]",3890473,5,,,,,-0.8224967,,Right Foot,,,,"[110.7, 6.8]",,High Pass,,66.72608,,,,Younès Belhanda,5242.0,,,True,,,,1,Regular Play,Johannes Geis,6717.0,Right Defensive Midfield,16,Schalke 04,181,['a9474329-cc1b-482c-88f7-a57d6248280d'],9,,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:09.593,Pass,
,,,,,,,,,,,,,,,,,1.467515,,,,,,,,,,1f2143a6-eec6-42d7-b4ed-30aad7aeb9b0,198,,,"[120.0, 0.1]",3890473,5,,,,,1.7645706,,Left Foot,,,,"[112.7, 37.3]",,High Pass,,37.909496,,Incomplete,True,Joël Andre Job Matip,3502.0,,,,Outswinging,,Corner,1,From Corner,Dennis Aogo,8958.0,Left Back,17,Schalke 04,181,"['4088b632-0625-4224-a8f7-3cbcfb8f5345', '85f40da6-8667-4fd0-a424-0b427794c13e']",35,,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:35.146,Pass,
,,,,,,,,,,,,,,,,,2.012213,,,,,,,,,,0c32286e-ad5b-4102-999b-27a1f7234c4d,203,,,"[81.9, 50.5]",3890473,5,,,,,1.1950133,,Right Foot,,,,"[92.0, 76.1]",,Ground Pass,,27.520355,,,,Alessandro Schöpf,11281.0,,,,,,,1,From Corner,Uilson de Souza Paula Júnior,30312.0,Right Back,17,Schalke 04,181,['de7f45a8-2d45-4253-99aa-1060045cdb61'],40,,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:40.962,Pass,
,,,,,,,,,,,,,,,,,0.551612,,,,,,,,,,d4e97245-75a2-4d76-b686-8a881fe47573,206,,,"[94.1, 72.6]",3890473,5,,,,,-1.7700403,,Right Foot,,,,"[92.0, 62.2]",,Ground Pass,,10.609901,,Incomplete,,Max Meyer,8508.0,,,,,,,1,From Corner,Alessandro Schöpf,11281.0,Right Wing,17,Schalke 04,181,"['111e0ce3-9df1-469f-9e97-6b8ec741f9a6', '58124b65-13e9-4b78-a78a-b8303d18728b']",46,,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:46.974,Pass,
,,,,,,,,,,,,,,,,,0.15823,,,,,,,,,,1dbd83bc-c950-49da-91ca-3651f55da5bd,213,,,"[111.5, 74.5]",3890473,5,,,,,-1.4711276,,Right Foot,,,,"[111.8, 71.5]",,Low Pass,,3.0149627,,Incomplete,,Klaas-Jan Huntelaar,8060.0,,,,,,Recovery,1,From Corner,Alessandro Schöpf,11281.0,Right Wing,17,Schalke 04,181,"['6bb50ec0-85d9-4a23-8d8e-79020fddd130', 'd2259142-d3f8-456c-9bbd-ca97072cc5b9']",53,,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:53.187,Pass,
,,,,,,,,,,,,,,,,,2.890062,,,,,,,,,,8551539c-34bb-454e-a0ac-88ae578021a3,219,,,"[9.0, 1.9]",3890473,5,,,,,-0.08673834,,Left Foot,,,,"[29.7, 0.1]",,High Pass,,20.778114,,Out,,,,,,,,,,1,From Corner,Lewis Harry Holtby,8891.0,Center Attacking Midfield,17,Schalke 04,181,['c8932aea-43de-48d6-85ff-b359da812e29'],56,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:56.159,Pass,True
,,,,,,,,,,,,,,,,,1.399025,,,,,,,,,,3abd300f-5bd5-43d3-a491-117ee15b5989,220,,,"[92.9, 80.0]",3890473,6,,,,,-2.8112953,,,,,,"[82.4, 76.4]",,Low Pass,,11.1,,,,Johannes Geis,6717.0,,,,,,Throw-in,1,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,18,Schalke 04,181,['fe487932-05f6-4430-aea0-4abfd2630ddc'],7,,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:07.124,Pass,
,,,,,,,,,,,,,,,,,1.389502,,,,,,,,,,e4a6fb3a-adb1-4241-88b8-be0710921da7,223,,,"[82.8, 76.3]",3890473,6,,,,,-0.07216363,,Right Foot,,,,"[99.4, 75.1]",,High Pass,,16.643316,,Incomplete,,Alessandro Schöpf,11281.0,,,,,,,1,From Throw In,Johannes Geis,6717.0,Right Defensive Midfield,18,Schalke 04,181,"['5cbd9fe6-34a5-4b23-8b94-9b2fbe2ac197', 'e8d6f31a-d068-4de8-afb2-1874e8fd458f']",9,,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:09.127,Pass,
,,,,,,,,,,,,,,,,,1.28421,,,,,,,,,,db262350-e007-4476-8430-1027ac84eea2,234,,,"[111.1, 65.4]",3890473,6,,,,,-1.5046906,,Right Foot,True,,,"[113.0, 36.7]",,High Pass,,28.762823,,Incomplete,,Klaas-Jan Huntelaar,8060.0,,,,,,Free Kick,1,From Free Kick,Johannes Geis,6717.0,Right Defensive Midfield,19,Schalke 04,181,"['55464475-c82f-4685-b0c8-0290e9f0d1a0', '8ea7a8b5-5a63-4f7e-80fe-a290e03e1751']",48,,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:48.220,Pass,
,,,,,,,,,,,,,,,,,3.23754,,,,,,,,,,e8b32caf-27c5-4d67-8e4a-4edffb202e2d,241,,,"[120.0, 0.1]",3890473,7,,,,,1.7970572,,Left Foot,,,,"[107.5, 54.4]",,High Pass,,55.720192,,Incomplete,True,Joël Andre Job Matip,3502.0,,,True,Outswinging,,Corner,1,From Corner,Dennis Aogo,8958.0,Left Back,20,Schalke 04,181,"['7fbc5a1d-0da2-4382-a2ba-d22c0400bd19', '93f9e504-6c2d-48b3-b6cd-4c996415e9b2']",11,,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:11.212,Pass,
,,,,,,,,,,,,,,,,,3.745116,,,,,,,,,,cf392aa0-3c28-4499-bbd3-1bced9c34d3a,246,,,"[12.9, 21.8]",3890473,7,,,,,-0.27803227,,Left Foot,,,,"[62.3, 7.7]",,High Pass,,51.372852,,Incomplete,,,,,,,,,,1,From Corner,Gideon Jung,8323.0,Right Defensive Midfield,20,Schalke 04,181,['8c98da4a-de85-44b3-8ad3-1ca7f881bd32'],15,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:15.369,Pass,
,,,,,,,,,,,,,,,,,2.848431,,,,,,,,,,0b5d4e5b-e37a-4e39-8cb2-c2cf41a24fe3,249,,,"[66.2, 71.5]",3890473,7,,,,,-1.0145516,,Right Foot,,,,"[97.1, 21.8]",,High Pass,,58.522644,,,,Klaas-Jan Huntelaar,8060.0,,,True,,,,1,From Corner,Uilson de Souza Paula Júnior,30312.0,Right Back,20,Schalke 04,181,['b705b95d-c725-4a02-844c-833dc4c8c65d'],22,,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:22.274,Pass,
,,,,,,,,,,,,,,,,,1.164681,,,,,,,,,,1adf3d7e-aeed-4477-bd2b-990accb5f56a,253,,,"[102.0, 13.5]",3890473,7,,,,,2.3910642,,Left Foot,,,,"[93.1, 21.8]",,Low Pass,,12.169634,,,,Pierre-Emile Højbjerg,3570.0,,,,,,Recovery,1,From Corner,Dennis Aogo,8958.0,Left Back,20,Schalke 04,181,['ba9855ff-7599-4e4f-99f1-955bb928ff7c'],26,,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:26.749,Pass,
,,,,,,,,,,,,,,,,,1.656199,,,,,,,,,,c5672619-d5e9-40ee-9f51-390aa337efda,257,,,"[97.8, 19.1]",3890473,7,,,,,-0.90675014,,Right Foot,,,,"[106.8, 7.6]",,Ground Pass,,14.603082,,,,Dennis Aogo,8958.0,,,,,,,1,From Corner,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,20,Schalke 04,181,"['4cf7c5f4-1909-4262-9071-f3bf7f4791f1', 'e0e3ac06-b661-400b-87d7-7a51eb7b537e']",29,,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:29.058,Pass,True
,,,,,,,,,,,,,,,,,1.925981,,,,,,,,,,b16ae192-3477-49e7-91b7-5e24aa867230,261,,,"[107.4, 6.2]",3890473,7,,,,,1.5364456,,Left Foot,True,,,"[108.4, 35.3]",,High Pass,,29.117178,,Incomplete,,Max Meyer,8508.0,,,,,,,1,From Corner,Dennis Aogo,8958.0,Left Back,20,Schalke 04,181,"['25847621-1b40-4df6-89a5-0d810d77f624', '76464519-5fc8-40ff-b301-ad8e82e9993b', '99ba9d5c-64b8-4c07-9146-d843c72bf77c']",31,,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:31.584,Pass,True
,,,,,,,,,,,,,,,,,1.32652,,,,,,,,,,718e668a-8196-42e7-a45b-23f77c7a7836,266,,,"[31.3, 42.3]",3890473,7,,,,True,-1.0240074,,,,,,"[36.9, 33.1]",,Low Pass,,10.770329,,,,Josip Drmic,5835.0,,,,,,Recovery,1,From Counter,Lewis Harry Holtby,8891.0,Center Attacking Midfield,21,Hamburger SV,171,"['0654c348-9ae6-4b3c-ac8a-465a059415b6', '598cfc87-efa0-49f2-a565-882c3de417e6']",36,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:36.448,Pass,True
,,,,,,,,,,,,,,,,,2.375846,,,,,,,,,,b67bf876-59f9-4a10-8d02-44bdc3237c7f,269,,,"[43.6, 28.4]",3890473,7,,,,,0.59280735,,Left Foot,,,,"[81.9, 54.2]",,High Pass,,46.179325,,,,Nicolai Müller,8302.0,,,,Through Ball,True,,1,From Counter,Josip Drmic,5835.0,Left Wing,21,Hamburger SV,171,['a61e505d-5af5-4988-aa92-7933464ee49c'],39,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:39.731,Pass,
,,,,,,,,,,,,,,,,,1.599998,,,,,,,,,,e534923a-1727-4793-9268-2b0637c344da,275,,,"[45.4, 20.3]",3890473,7,,,,,1.7075044,,Right Foot,,,,"[42.8, 39.2]",,Ground Pass,,19.077997,,,,Johannes Geis,6717.0,,,,,,,1,Regular Play,Younès Belhanda,5242.0,Left Wing,22,Schalke 04,181,['67269662-abcc-4c7b-87b7-b1790efd814e'],50,,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:50.397,Pass,
,,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,a15a45b3-15bb-4b29-973c-e016f7970b82,278,,,"[51.4, 44.7]",3890473,7,,,,,-1.5182133,,Right Foot,,,,"[52.0, 33.3]",,Ground Pass,,11.415778,,,,Pierre-Emile Højbjerg,3570.0,,,,,,,1,Regular Play,Johannes Geis,6717.0,Right Defensive Midfield,22,Schalke 04,181,['97ccb517-756e-49dd-ac13-c3419e11d10a'],54,,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:54.779,Pass,
,,,,,,,,,,,,,,,,,1.66046,,,,,,,,,,b1b9814e-800c-4255-803d-d5cdcb655c15,281,,,"[55.9, 30.4]",3890473,7,,,,,-1.2283233,,Right Foot,,,,"[64.1, 7.4]",,Ground Pass,,24.418026,,,,Dennis Aogo,8958.0,,,,,,,1,Regular Play,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,22,Schalke 04,181,['a2c22fda-d9a4-424f-ae3b-7fc708c2db40'],57,,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:57.516,Pass,
,,,,,,,,,,,,,,,,,1.599998,,,,,,,,,,d94dbcef-bd80-4470-b5ee-1959e201a9c5,285,,,"[64.3, 4.1]",3890473,8,,,,,2.2824368,,Left Foot,,,,"[54.9, 15.0]",,Ground Pass,,14.393401,,,,Roman Neustädter,16534.0,,,,,,,1,Regular Play,Dennis Aogo,8958.0,Left Back,22,Schalke 04,181,"['b494bccd-80a5-4c5a-a1bf-581291f1fd03', 'eae1a504-9653-4bc0-a9d6-8395e34bc1f0']",0,,,,,,,,,,,,,,,,,,Schalke 04,181,00:08:00.389,Pass,True
,,,,,,,,,,,,,,,,,0.991801,,,,,,,,,,70bd2654-c82f-4542-9d36-0398c9e80293,288,,,"[54.9, 15.6]",3890473,8,,,,,0.7364178,,Right Foot,,,,"[65.6, 25.3]",,Ground Pass,,14.442299,,,,Max Meyer,8508.0,,,,,,,1,Regular Play,Roman Neustädter,16534.0,Left Center Back,22,Schalke 04,181,['7724f826-e523-485f-9031-e50b4c0c1707'],2,,,,,,,,,,,,,,,,,,Schalke 04,181,00:08:02.587,Pass,
,,,,,,,,,,,,,,,,,0.990963,,,,,,,,,,09eca5ef-e114-4c18-a828-48e19f429dc3,291,,,"[70.7, 16.4]",3890473,8,,,,,-0.8519663,,Right Foot,,,,"[82.6, 2.8]",,Ground Pass,,18.071247,,,,Dennis Aogo,8958.0,,,,,,,1,Regular Play,Max Meyer,8508.0,Center Attacking Midfield,22,Schalke 04,181,['1e7eaf58-cc42-48b2-bd3e-3026179818d1'],6,,,,,,,,,,,,,,,,,,Schalke 04,181,00:08:06.684,Pass,
,,,,,,,,,,,,,,,,,1.878838,,,,,,,,,,3c09a4e8-43fe-411c-9665-7fb1349b4fb0,295,,,"[35.6, 80.0]",3890473,8,,True,,,-1.4208511,,,,,,"[37.7, 66.1]",,Low Pass,,14.057738,,,,Gideon Jung,8323.0,,,,,,Throw-in,1,From Throw In,Gotoku Sakai,6339.0,Right Back,23,Hamburger SV,171,['737450d8-21e2-4697-bd9d-ef76091c136f'],20,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:20.178,Pass,
,,,,,,,,,,,,,,,,,2.423993,,,,,,,,,,5fbde613-e5d5-45f5-af3d-adf6bd1cce08,297,,,"[37.7, 66.1]",3890473,8,,True,,,0.3735309,,Right Foot,,,,"[72.4, 79.7]",,High Pass,,37.269962,,Out,,,,,,,,,,1,From Throw In,Gideon Jung,8323.0,Right Defensive Midfield,23,Hamburger SV,171,,22,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:22.057,Pass,
,,,,,,,,,,,,,,,,,1.422506,,,,,,,,,,fa8586d9-5f97-490d-86d7-80cdf3b064fe,298,,,"[60.2, 0.1]",3890473,8,,,,,0.59678394,,,,,,"[81.1, 14.3]",,High Pass,,25.267569,,Incomplete,,Klaas-Jan Huntelaar,8060.0,,,,,,Throw-in,1,From Throw In,Dennis Aogo,8958.0,Left Back,24,Schalke 04,181,"['39ae9072-f837-4c54-b8ec-ee93a4fc1c0d', 'cf1e91a7-ec78-4fd9-b971-e42318e126c2']",39,,,,,,,,,,,,,,,,,,Schalke 04,181,00:08:39.359,Pass,
,,,,,,,,,,,,,,,,,1.999997,,,,,,,,,,dce64fb6-52b3-4a9d-848f-e8af90ee9f7d,304,,,"[56.1, 38.1]",3890473,8,,,,,1.2131331,,Right Foot,,,,"[63.5, 57.9]",,Ground Pass,,21.137644,,,,Uilson de Souza Paula Júnior,30312.0,,,,,,,1,From Throw In,Johannes Geis,6717.0,Right Defensive Midfield,24,Schalke 04,181,['253e1915-766d-49e1-adc7-abcba628282a'],44,,,,,,,,,,,,,,,,,,Schalke 04,181,00:08:44.069,Pass,
,,,,,,,,,,,,,,,,,1.110175,,,,,,,,,,60912834-d39c-4273-b53d-8e55988ff89d,307,,,"[63.5, 58.5]",3890473,8,,,,,1.1675148,,Right Foot,,,,"[69.9, 73.5]",,Ground Pass,,16.30828,,,,Alessandro Schöpf,11281.0,,,,,,,1,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,24,Schalke 04,181,['2834eec3-ff97-4047-8e53-542e3b03bccf'],47,,,,,,,,,,,,,,,,,,Schalke 04,181,00:08:47.240,Pass,
,,,,,,,,,,,,,,,,,3.478067,,,,,,,,,,84797a9e-f21d-46d3-904f-09fd61c09d86,311,,,"[57.8, 73.9]",3890473,8,,,,,-2.77941,,Right Foot,,,,"[16.1, 58.1]",,Ground Pass,,44.592937,,,,Ralf Fährmann,8517.0,,,,,,,1,From Throw In,Alessandro Schöpf,11281.0,Right Wing,24,Schalke 04,181,"['7a37d195-66e1-479d-874c-2ce3f53e4331', 'bfed0af2-cd43-4d2e-9383-81b1a4d58668']",50,,,,,,,,,,,,,,,,,,Schalke 04,181,00:08:50.795,Pass,True
