50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[48.5, 58.5]",,,,,,,,,,,0.686533,,,,,,,,,,6501afb2-b769-4076-82a4-b08461cf46f5,2185,,"[48.5, 58.5]",3890364,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Márcio Rafael Ferreira de Souza,8209.0,Right Center Back,99,Bayern Munich,169,"['94b7e73d-1d30-4390-957d-476289537362', 'de37d70c-2bca-4bac-b100-abe3f66af908']",26,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:26.510,Carry,
,,,,"[54.6, 42.6]",,,,,,,,,,,0.712747,,,,,,,,,,6532b0a0-b44b-4957-8537-f762eae51e1d,2188,,"[54.8, 42.6]",3890364,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,99,Bayern Munich,169,"['9c5d9e4e-037e-4d12-9109-da5b79c8bf55', 'd59bf878-e1d5-42dd-8976-a8b9bb465346']",28,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:28.016,Carry,
,,,,"[62.1, 34.3]",,,,,,,,,,,0.462338,,,,,,,,,,96b67390-f257-4162-8246-1f53e3d38fd3,2191,,"[62.3, 34.3]",3890364,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joshua Kimmich,5579.0,Left Defensive Midfield,99,Bayern Munich,169,"['37751825-f953-43e3-8b12-d08b2a447ec7', '59112d4e-507d-437b-a9c7-43d1964e12f3']",29,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:29.696,Carry,
,,,,"[55.8, 46.0]",,,,,,,,,,,1.79798,,,,,,,,,,04e3790b-bac8-4cf4-a4e8-1fb174e19672,2194,,"[57.3, 44.0]",3890364,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,99,Bayern Munich,169,"['0175f025-87df-47d5-bbd8-e146b291ed4b', 'a0f7f1f2-6ea8-44df-83f9-3c00031fe503']",30,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:30.928,Carry,
,,,,"[62.8, 59.1]",,,,,,,,,,,1.053805,,,,,,,,,,6ce8f703-ef21-4751-9724-fb558e33c911,2197,,"[62.5, 59.4]",3890364,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Márcio Rafael Ferreira de Souza,8209.0,Right Center Back,99,Bayern Munich,169,"['2fa46e87-f119-46fc-b6fe-e6b7fbff54c5', 'badb7711-9013-4c6c-aef1-f91a84b7ba46']",33,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:33.491,Carry,
,,,,"[78.8, 72.7]",,,,,,,,,,,0.258216,,,,,,,,,,40405ec3-7997-486b-a1db-97b9f09843e9,2200,,"[72.9, 68.2]",3890364,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Müller,5562.0,Right Attacking Midfield,99,Bayern Munich,169,"['b326c47f-96a8-4a80-b71e-7d936a34f079', 'b4d69692-3221-42a0-99e6-fd9b86dce57f', 'b8a79f06-37e0-463d-a25a-4a3e335613ea']",35,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:35.728,Carry,True
,,,,"[70.9, 28.2]",,,,,,,,,,,3.64292,,,,,,,,,,a15b1b7d-2c6d-4bd7-b570-83ec6007d0f0,2210,,"[68.2, 30.4]",3890364,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Gentner,8959.0,Left Center Midfield,101,VfB Stuttgart,174,"['57787558-f8c6-4865-bb4b-4735b931295a', 'ae33f270-bde4-49c2-935a-60a0f706b53d']",16,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:10:16.103,Carry,
,,,,"[77.7, 4.2]",,,,,,,,,,,1.339803,,,,,,,,,,e5a2c1eb-f279-4779-8794-141448963ecb,2213,,"[81.0, 7.4]",3890364,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emiliano Adrián Insúa Zapata,12626.0,Left Back,101,VfB Stuttgart,174,"['063db38d-5a5f-41ac-80ae-4e10561bc149', '2dd0ff55-7316-4752-98cf-12e918e3a060', 'c5195e37-8bf9-44ad-b9da-d1ae0580d693']",20,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:10:20.783,Carry,True
,,,,"[63.9, 13.9]",,,,,,,,,,,2.479028,,,,,,,,,,49245483-4383-4b4c-949d-41d2a835b630,2220,,"[66.4, 23.9]",3890364,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Gentner,8959.0,Left Center Midfield,101,VfB Stuttgart,174,"['2b9e5656-bfe3-4e66-97e6-f09986040768', '6b36cb15-b8da-4efe-a4db-5a44b6f055f4', '7e5ef82b-69f5-4b2c-9048-8fa85f843c1e']",25,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:10:25.806,Carry,True
,,,,"[69.1, 6.3]",,,,,,,,,,,1.055172,,,,,,,,,,1ef5fcc1-539e-4fe2-9dea-cc50ac46c8fa,2223,,"[69.1, 3.5]",3890364,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Didavi,8243.0,Center Attacking Midfield,101,VfB Stuttgart,174,"['526e524b-541e-4e4a-815b-a7b42fc1411d', '6081b630-6f66-4922-95f9-817bddb8e2cc']",29,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:10:29.185,Carry,
,,,,"[76.6, 61.2]",,,,,,,,,,,0.334997,,,,,,,,,,77a7a0a5-f745-4875-a75c-d8a6139fafeb,2231,,"[75.0, 58.9]",3890364,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,102,Bayern Munich,169,"['4fc6b066-474c-42b4-8db9-08d3de19334c', '5f5f395f-1813-4b55-8cc8-2d05bc51c20f', 'bb42c125-5daf-4446-b121-4a9270f54254']",55,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:55.235,Carry,True
,,,,"[65.5, 70.2]",,,,,,,,,,,1.686744,,,,,,,,,,d005bc87-e19d-4283-b6e9-c23099778a6b,2234,,"[65.5, 70.2]",3890364,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Márcio Rafael Ferreira de Souza,8209.0,Right Center Back,102,Bayern Munich,169,"['d76b77ea-cb2b-4f3d-b88f-715754c77843', 'e148b266-6fcb-4968-aba0-e8a0218af159']",56,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:56.509,Carry,
,,,,"[61.7, 55.5]",,,,,,,,,,,1.449785,,,,,,,,,,21bca170-ec73-4ee5-924f-413ae9fd8e1f,2237,,"[56.4, 55.5]",3890364,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Medhi Amine El Mouttaqi Benatia,5244.0,Center Back,102,Bayern Munich,169,"['87845669-42a5-4d7c-8c69-41afc7ff175a', '9f5b1307-a6aa-4fc0-bb65-7e15e77a5a95']",59,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:59.894,Carry,
,,,,"[71.4, 21.7]",,,,,,,,,,,2.126047,,,,,,,,,,b1ec590d-8cf2-4d91-91c3-011fefd3b1bf,2240,,"[63.9, 26.8]",3890364,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Olatukunbo Alaba,8220.0,Left Center Back,102,Bayern Munich,169,"['488c8004-99ce-4195-ab30-d7bc44967b08', '8f8d9f55-2d78-4e53-890a-113343d618d1']",2,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:11:02.932,Carry,
,,,,"[70.9, 34.3]",,,,,,,,,,,1.607573,,,,,,,,,,404a5b07-8e6c-4156-821f-7e406820242f,2243,,"[66.6, 34.7]",3890364,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joshua Kimmich,5579.0,Left Defensive Midfield,102,Bayern Munich,169,"['7984f852-1d19-48ad-b742-c437ba7b92f9', 'b8f15419-2fae-4dea-b1cb-be528824eb5f']",6,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:11:06.481,Carry,
,,,,"[78.4, 40.0]",,,,,,,,,,,0.937336,,,,,,,,,,4d882b83-ce3a-433e-a42f-40a1230496e7,2246,,"[75.7, 39.1]",3890364,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,102,Bayern Munich,169,"['551ba1ad-1932-4bab-a353-ca4907e4791d', '810c1d39-b8a5-4262-a17d-5c9cbe94ddd5']",8,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:11:08.914,Carry,
,,,,"[92.4, 63.0]",,,,,,,,,,,2.952035,,,,,,,,,,f78ed9a6-1ca3-4f9d-8e5b-71f3718081d0,2249,,"[79.3, 65.3]",3890364,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Márcio Rafael Ferreira de Souza,8209.0,Right Center Back,102,Bayern Munich,169,"['8ad67c26-7f6e-4990-85f5-768dcb5f76d3', 'bca196b2-5737-4a75-b993-205dfa48d80f']",11,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:11:11.262,Carry,
,,,,"[96.6, 47.2]",,,,,,,,,,,0.599559,,,,,,,,,,7978b40e-72fa-4263-b215-2bbae2001ff4,2252,,"[96.2, 48.7]",3890364,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Müller,5562.0,Right Attacking Midfield,102,Bayern Munich,169,"['ae4a4ca8-31f5-464e-955a-98d1add51beb', 'e8a35c07-22ce-4933-b877-5250d414ae5b']",14,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:11:14.973,Carry,
,,,,"[88.3, 61.0]",,,,,,,,,,,1.046403,,,,,,,,,,c1550bac-7182-4974-8bef-aee33e56702c,2264,,"[87.4, 61.2]",3890364,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joshua Kimmich,5579.0,Left Defensive Midfield,103,Bayern Munich,169,"['4cd1cb00-b48f-4bbc-b127-3b3debfaf4a1', '744449ea-cba7-4858-9ad7-c8d5591924e6']",41,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:11:41.660,Carry,
,,,,"[80.6, 43.5]",,,,,,,,,,,2.404656,,,,,,,,,,8858348e-eca4-4334-852f-4dd06cb77ed0,2267,,"[76.3, 33.8]",3890364,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Douglas Costa de Souza,5837.0,Left Attacking Midfield,103,Bayern Munich,169,"['5a77408d-0e31-4b55-92a9-31d731504dd7', '6c89bd72-dfbe-433b-a759-b7a9dab417ee']",43,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:11:43.915,Carry,
,,,,"[63.7, 39.5]",,,,,,,,,,,3.477775,,,,,,,,,,164f66c6-10cb-4e1a-b400-f2facc3fa4b3,2278,,"[63.4, 61.6]",3890364,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joshua Kimmich,5579.0,Left Defensive Midfield,105,Bayern Munich,169,"['8861d237-cd53-4feb-9590-156788b7ca15', '88ec3c73-c4d2-46f5-b390-1b1b651827dd']",7,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:12:07.986,Carry,
,,,,"[73.9, 6.1]",,,,,,,,,,,2.472269,,,,,,,,,,f48dd6f1-ac57-4589-bf40-fc0c1ebeda72,2281,,"[72.5, 5.2]",3890364,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kingsley Coman,8217.0,Left Wing Back,105,Bayern Munich,169,"['75d07775-e192-41ac-9d40-aa476c27fb52', 'a708903f-ba5a-45ad-81e4-c49d31d23960', 'd059c380-9bba-4c63-89dc-e1d10cf48629']",13,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:12:13.861,Carry,True
,,,,"[67.1, 17.6]",,,,,,,,,,,1.477164,,,,,,,,,,16474c78-4ec8-452f-907a-3ec173271f06,2285,,"[67.1, 17.6]",3890364,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joshua Kimmich,5579.0,Left Defensive Midfield,105,Bayern Munich,169,"['62a83097-bfe7-402b-8840-50b36ecdbdeb', '697ee303-4290-4fb3-b220-a918abb43826', '7e8e0da1-3bb2-4c26-bd96-49771af51145']",17,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:12:17.295,Carry,True
,,,,"[65.0, 16.9]",,,,,,,,,,,4.935902,,,,,,,,,,36d45c4a-b91c-4681-b3b7-ce1eeec04bd2,2289,,"[55.1, 23.0]",3890364,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,105,Bayern Munich,169,"['8d8e7820-a1f4-4b70-a996-0051e4ac6e09', '8f933fed-907d-4421-9842-b063fe763013']",19,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:12:19.980,Carry,
,,,,"[70.7, 30.9]",,,,,,,,,,,0.746654,,,,,,,,,,9e69e4ee-a94f-4eb5-a967-6991c6270ac3,2292,,"[70.7, 30.9]",3890364,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joshua Kimmich,5579.0,Left Defensive Midfield,105,Bayern Munich,169,"['ad3a73c7-6a84-4939-8650-87e2298a9deb', 'f1fa6393-4cb6-4e79-a7ca-5d83ec1508ba']",25,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:12:25.729,Carry,
,,,,"[70.7, 16.9]",,,,,,,,,,,2.590127,,,,,,,,,,e99c377d-f33e-4396-8c4d-b1f3ae9adbef,2295,,"[68.7, 17.1]",3890364,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,105,Bayern Munich,169,"['54318da9-a725-47b7-bf7c-a671b350f5b9', '681c5c51-d8fd-4155-b023-09474cf7b521']",27,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:12:27.275,Carry,
,,,,"[86.3, 44.5]",,,,,,,,,,,1.470923,,,,,,,,,,95b42192-bc19-4150-80c6-71f9d2914340,2298,,"[80.0, 35.2]",3890364,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,105,Bayern Munich,169,"['508fff95-32e7-4ead-a899-33b8d57b314f', '510cf252-b3fd-4838-aed9-ea5088b964ea']",31,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:12:31.047,Carry,
,,,,"[101.9, 71.6]",,,,,,,,,,,3.387795,,,,,,,,,,14c327dc-feee-48bf-ad5f-06748833c7cb,2301,,"[101.0, 73.6]",3890364,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Müller,5562.0,Right Attacking Midfield,105,Bayern Munich,169,"['4470ac72-a254-4628-bd4f-453a71344f1c', 'f3056bba-1746-4b8a-8c3e-47f6c81cf90d']",33,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:12:33.996,Carry,
,,,,"[110.0, 3.8]",,,,,,,,,,,6.240794,,,,,,,,,,6ecefb27-0d93-49ea-a449-afce6f3ebcfe,2304,,"[110.7, 32.5]",3890364,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Douglas Costa de Souza,5837.0,Left Attacking Midfield,105,Bayern Munich,169,"['ac2a3ce2-84df-493a-ba48-f42e0abe3471', 'cdb6fee2-fec1-4fa3-82e1-9c4b11b2ec30']",39,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:12:39.386,Carry,
,,,,"[91.7, 23.2]",,,,,,,,,,,0.101414,,,,,,,,,,6389c517-40b6-4b78-8be7-6b5b7ada19f4,2308,,"[91.7, 23.2]",3890364,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,105,Bayern Munich,169,"['2cd7a4af-e98f-462c-ae64-dc393bad4e8e', '7611db23-a12a-4f54-996a-79ca6b597649']",47,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:12:47.037,Carry,
,,,,"[35.9, 62.1]",,,,,,,,,,,0.461566,,,,,,,,,,85a11f7a-f8f4-4cee-aa8b-d4c36215eaee,2314,,"[35.9, 62.1]",3890364,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Didavi,8243.0,Center Attacking Midfield,106,VfB Stuttgart,174,"['b5ee9400-9ac6-4133-81b2-84aa1630e7b2', 'ddbb3261-16ec-4dc3-a1dd-645c89e039b0', 'e50f7ce2-9549-4ac6-a826-d671ecf4887a']",49,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:12:49.187,Carry,True
,,,,"[39.7, 47.2]",,,,,,,,,,,1.707259,,,,,,,,,,32684151-98d4-4d36-a30a-8f1c06094289,2321,,"[39.5, 46.5]",3890364,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Didavi,8243.0,Center Attacking Midfield,106,VfB Stuttgart,174,"['1af2acd6-50c2-4517-9f42-b2ba7183b5ce', '43248b07-8126-45e8-a9f0-a0880035d955']",52,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:12:52.652,Carry,
,,,,"[38.6, 23.7]",,,,,,,,,,,0.948142,,,,,,,,,,3e695fe1-07b0-4bc4-a30a-b7637f166e4f,2324,,"[36.5, 29.7]",3890364,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,106,VfB Stuttgart,174,"['497bff6b-ac47-4df5-b928-4bb8345c504e', '73b2444c-de73-4864-a2b8-c0faea2e6b19']",55,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:12:55.596,Carry,
,,,,"[67.3, 26.1]",,,,,,,,,,,2.362927,,,,,,,,,,6ff218e5-bd46-4cec-99fa-e614acdc0f00,2333,,"[69.1, 21.2]",3890364,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timo Werner,5557.0,Right Center Forward,107,VfB Stuttgart,174,"['2bf89383-13ec-40cd-aa56-069e1d094a8b', '72ac568d-5f21-41dd-b7d9-d1dd97916102', 'e1ae2a2a-8af6-4d6d-9b8e-bb9987993f64']",33,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:13:33.038,Carry,True
,,,,"[81.5, 17.1]",,,,,,,,,,,2.881374,,,,,,,,,,57d5fd9b-3942-4708-a121-bea73f29c346,2340,,"[71.8, 14.9]",3890364,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Didavi,8243.0,Center Attacking Midfield,107,VfB Stuttgart,174,"['7f4b5cc5-f985-453a-b0bf-52c8f1e8176a', '9567b96e-49a8-48f8-a9e5-632427c5dbbf']",38,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:13:38.278,Carry,
,,,,"[96.7, 7.0]",,,,,,,,,,,2.28273,,,,,,,,,,c94f53eb-4cc8-4728-989e-3baff9509343,2343,,"[90.6, 7.2]",3890364,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Hloušek,4683.0,Left Center Forward,107,VfB Stuttgart,174,"['865bd7b4-bf36-4170-8cb6-f54afc47cb6f', 'ee28c938-bed0-438e-8a05-330e14193b75']",41,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:13:41.960,Carry,
,,,,"[98.2, 34.3]",,,,,,,,,,,1.017679,,,,,,,,,,52ecc30d-0c04-45cf-8b7d-279e50f5f2a4,2346,,"[97.8, 33.4]",3890364,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timo Werner,5557.0,Right Center Forward,107,VfB Stuttgart,174,"['2de1266a-7547-4458-9bc9-cc7b3e01aa31', '5fb595f4-80c2-48d2-960a-b7bbdb1cddb6', 'b296d65c-f325-4bc8-8a45-c54a9d9866a7']",45,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:13:45.493,Carry,True
,,,,"[110.4, 69.1]",,,,,,,,,,,3.367646,,,,,,,,,,431223a4-57d9-4bf7-8169-78cdfdaee7c6,2350,,"[106.4, 57.3]",3890364,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florian Klein,9728.0,Right Center Midfield,107,VfB Stuttgart,174,"['5578c071-90c6-4536-9121-2f215490d0e7', 'a1f14b4e-725f-4f8a-862d-e3021001c751']",48,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:13:48.783,Carry,
,,,,"[88.0, 70.6]",,,,,,,,,,,2.24413,,,,,,,,,,013640b7-1abd-4718-ac08-9f5d158accca,2353,,"[93.5, 75.0]",3890364,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,107,VfB Stuttgart,174,"['7554105a-e4ef-489c-bd47-94dd2ec82947', 'b345e0da-97ae-48dc-aee2-b6f6a64863e8', 'e0c99d5a-6fe5-41cf-a585-96d8f7c680fb']",53,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:13:53.972,Carry,True
,,,,"[105.2, 54.5]",,,,,,,,,,,0.913656,,,,,,,,,,7e6d2538-7e96-4280-b7d5-40a434b20188,2357,,"[107.2, 57.1]",3890364,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Didavi,8243.0,Center Attacking Midfield,107,VfB Stuttgart,174,"['04df9e6f-9a43-43db-b233-f76710ef19bd', '1a61ddb4-1428-4dce-8b6b-ddfb5e2f9f30']",57,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:13:57.070,Carry,
,,,,"[39.7, 47.9]",,,,,,,,,,,2.602747,,,,,,,,,,c8a38de4-669d-4ade-83b3-92210e48076f,2364,,"[33.2, 48.1]",3890364,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Joshua Kimmich,5579.0,Center Defensive Midfield,109,Bayern Munich,169,"['64200cd7-a531-4bfe-8fb4-1cbc8d9ce86a', '8703c8fd-289f-459b-8d9e-b288d7513c60']",19,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:14:19.765,Carry,
,,,,"[54.8, 9.9]",,,,,,,,,,,3.117467,,,,,,,,,,70a6ab8c-f567-478b-844b-a231cc8e2c8e,2367,,"[49.4, 11.3]",3890364,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,David Olatukunbo Alaba,8220.0,Left Back,109,Bayern Munich,169,"['3e781d94-7158-4528-a571-4cb856ed068c', '4f0eaab5-f090-4f02-82d1-1e7f449644ab']",24,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:14:24.121,Carry,
,,,,"[47.2, 19.1]",,,,,,,,,,,1.100849,,,,,,,,,,ab84d8ee-9b9d-4bac-9894-fbcdc32e616e,2370,,"[47.2, 19.1]",3890364,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Holger Badstuber,9406.0,Left Center Back,109,Bayern Munich,169,"['1e58eb7f-95d5-44bf-8b05-b2c312c0de5a', '54e76c7d-a23e-413a-ba84-d7fb3c7109f7']",28,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:14:28.467,Carry,
,,,,"[56.0, 33.6]",,,,,,,,,,,3.05558,,,,,,,,,,bc1e7c5e-845f-4997-bac0-486bbdc52b74,2373,,"[56.0, 33.6]",3890364,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Joshua Kimmich,5579.0,Center Defensive Midfield,109,Bayern Munich,169,"['8e93d285-8aad-482e-ae81-1ea1e76c8bfc', 'fe443ad0-9ab3-447a-9b75-02d26aedad41']",30,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:14:30.577,Carry,
,,,,"[78.6, 70.7]",,,,,,,,,,,3.231812,,,,,,,,,,a5b6b265-bdc6-41ab-995d-7fe7fa749ff4,2376,,"[59.6, 59.4]",3890364,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Douglas Costa de Souza,5837.0,Right Center Midfield,109,Bayern Munich,169,"['97d130ee-b86e-4990-92db-754e78eba39d', '9f48e31d-713d-46ac-acc1-3069a47954c1']",34,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:14:34.985,Carry,
,,,,"[86.9, 59.8]",,,,,,,,,,,1.10303,,,,,,,,,,776d8231-6fc5-4417-8487-a7bbfb42e225,2381,,"[87.0, 52.2]",3890364,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Robert Lewandowski,5668.0,Center Forward,109,Bayern Munich,169,"['161d3f8f-f9e0-46c1-ac62-2ec5267766a2', '4b7f149e-0f18-489d-869b-08cea0c12df1', '77472281-305f-40f3-be46-cfc2e015e001', 'e2cc3f17-88dd-4d15-896c-a5a0c0246d9f', 'ea6ed633-28b9-433b-b627-20bb7981406a']",39,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:14:39.794,Carry,True
,,,,"[94.0, 60.9]",,,,,,,,,,,0.199689,,,,,,,,,,07057731-6733-4fe4-ae34-4eb9fd9026b9,2386,,"[91.9, 60.7]",3890364,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Douglas Costa de Souza,5837.0,Right Center Midfield,109,Bayern Munich,169,"['2a0df709-c707-4ee6-9267-b750a212d267', 'a948bade-bd14-4b1a-b123-3df663bfa5bd', 'c6f71e5e-b956-4e25-adbd-2fd306e00df8']",41,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:14:41.624,Carry,True
,,,,"[93.5, 47.0]",,,,,,,,,,,1.386064,,,,,,,,,,f0bf8ac1-e5a5-48f1-8b2c-98ea057cf1af,2389,,"[92.4, 47.0]",3890364,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Arjen Robben,8218.0,Right Midfield,109,Bayern Munich,169,"['1422e871-ff08-4f82-ad54-2528ca1324de', 'b84e5666-96b5-4402-b088-536a213b753b']",42,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:14:42.407,Carry,
,,,,"[98.8, 22.2]",,,,,,,,,,,1.456153,,,,,,,,,,5ea8043a-2195-4445-8386-dc154f74b631,2395,,"[95.8, 19.8]",3890364,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,David Olatukunbo Alaba,8220.0,Left Back,109,Bayern Munich,169,"['030f414e-e18c-4fa4-bfea-b9a032da5466', '2a2847c0-04ef-41d7-856a-aee095565469']",48,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:14:48.162,Carry,
