50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.12119,,,,,,,,,,,,,38007222-047e-4b86-ba50-f5fa0508097f,3151,,"[107.3, 36.3]",3890458,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Robert Lewandowski,5668.0,Center Forward,150,Bayern Munich,169,['5958f4f9-c539-426b-be79-6835407a0489'],55,,Right Foot,"[120.0, 43.8, 0.8]",True,"[{'location': [117.8, 38.9], 'player': {'id': 8240, 'name': 'Koen Casteels'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.7, 55.8], 'player': {'id': 5544, 'name': 'Ricardo Iván Rodríguez Araya'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.3, 46.7], 'player': {'id': 3186, 'name': 'Julian Draxler'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [115.3, 60.4], 'player': {'id': 3197, 'name': 'Dante Bonfim da Costa Santos'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.7, 37.4], 'player': {'id': 8235, 'name': 'Maximilian Arnold'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.3, 39.5], 'player': {'id': 3545, 'name': 'Luiz Gustavo Dias'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.4, 38.5], 'player': {'id': 8516, 'name': 'Ronaldo Aparecido Rodrigues'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.1, 28.6], 'player': {'id': 10281, 'name': 'André Schürrle'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [104.6, 30.6], 'player': {'id': 10790, 'name': 'Adelino André Vieira Freitas'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [115.5, 69.4], 'player': {'id': 8217, 'name': 'Kingsley Coman'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [90.5, 25.1], 'player': {'id': 15651, 'name': 'Juan Bernat Velasco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [106.0, 42.1], 'player': {'id': 5562, 'name': 'Thomas Müller'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [105.0, 33.1], 'player': {'id': 8223, 'name': 'Franck Bilal Ribéry'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",cc3e44d7-dfff-4d25-b851-22e7699219a5,,Goal,0.13751602,Half Volley,Open Play,,,,,,Bayern Munich,169,00:28:55.971,Shot,
,,,,,,,,,,,,,,,,,0.428152,,,,,,,,,,,,,5c79b97a-0f30-4aac-b74a-694953fdbe64,3315,,"[107.4, 48.8]",3890458,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Lahm,19295.0,Right Back,158,Bayern Munich,169,"['06cdd6c0-14db-479e-9792-42a90ceb369d', 'ad34dc45-23a3-4568-86fd-b4a0b0a5ccab']",47,,Right Foot,"[114.1, 43.9]",True,"[{'location': [92.3, 23.8], 'player': {'id': 8223, 'name': 'Franck Bilal Ribéry'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [117.0, 44.3], 'player': {'id': 8217, 'name': 'Kingsley Coman'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [111.1, 36.9], 'player': {'id': 15651, 'name': 'Juan Bernat Velasco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [114.8, 39.4], 'player': {'id': 5668, 'name': 'Robert Lewandowski'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [110.9, 47.5], 'player': {'id': 40469, 'name': 'Marcel Schäfer'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [93.7, 19.3], 'player': {'id': 10281, 'name': 'André Schürrle'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [107.9, 38.5], 'player': {'id': 8235, 'name': 'Maximilian Arnold'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [112.9, 42.2], 'player': {'id': 3545, 'name': 'Luiz Gustavo Dias'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.8, 43.4], 'player': {'id': 5544, 'name': 'Ricardo Iván Rodríguez Araya'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.3, 35.9], 'player': {'id': 3197, 'name': 'Dante Bonfim da Costa Santos'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.9, 32.3], 'player': {'id': 10790, 'name': 'Adelino André Vieira Freitas'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.9, 42.5], 'player': {'id': 8240, 'name': 'Koen Casteels'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",c4496300-c721-4ea8-a623-14e02e9ab0bb,,Blocked,0.07224623,Normal,Open Play,,,,,,Bayern Munich,169,00:33:47.392,Shot,
,,,,,,,,,,,,,,,,,0.409377,,,,,,,,,,,,,e90df312-6180-4ed3-a9ee-a490d9e2b523,3489,,"[105.3, 48.9]",3890458,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Max Kruse,8386.0,Center Forward,164,Wolfsburg,179,"['3f07b10f-c4b2-4b19-beec-b7fea0e005cc', 'bc1555da-34ce-467b-88ef-c342242cfe3b']",22,,Right Foot,"[116.3, 43.7, 1.4]",True,"[{'location': [97.0, 44.0], 'player': {'id': 3186, 'name': 'Julian Draxler'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [116.3, 43.2], 'player': {'id': 5570, 'name': 'Manuel Neuer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.4, 46.7], 'player': {'id': 5579, 'name': 'Joshua Kimmich'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.8, 48.3], 'player': {'id': 8220, 'name': 'David Olatukunbo Alaba'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.7, 46.3], 'player': {'id': 5208, 'name': 'Thiago Alcântara do Nascimento'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [101.2, 35.6], 'player': {'id': 19295, 'name': 'Philipp Lahm'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",1f113c14-befc-4589-bb27-68357ab55747,,Saved,0.15905139,Normal,Open Play,,,,,,Wolfsburg,179,00:37:22.718,Shot,True
,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5a26f918-6413-44cf-adfb-551da5774bcf,67,,"[4.1, 41.0]",3890458,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,3,Bayern Munich,169,['e97a2190-1ce9-414e-9f9b-5f74936bcbf7'],10,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:10.638,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ee349d2d-7627-41ef-9df1-309f807cb0e2,236,,"[10.1, 36.9]",3890458,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,13,Bayern Munich,169,['0355919e-7dde-47dd-9bd2-f337538105a5'],38,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:38.922,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3023adea-7a6e-41f8-bc3d-6ca3b0a2c758,321,,"[2.4, 26.3]",3890458,7,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Schäfer,40469.0,Left Wing,18,Bayern Munich,169,['505446ea-2f6c-4df8-82e9-dd964c8a6f92'],18,,,,,,,,,,,,,,,,,Wolfsburg,179,00:07:18.625,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cca27348-6b27-4b24-978f-34c19c252380,389,,"[3.5, 25.4]",3890458,8,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,23,Bayern Munich,169,['eb1a33df-e47c-458b-8196-fb111ba6e3c9'],55,,,,,,,,,,,,,,,,,Wolfsburg,179,00:08:55.715,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,734dc26c-e646-4bcf-b71c-fb49d4f6da6f,801,,"[88.1, 74.7]",3890458,19,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arjen Robben,8218.0,Right Midfield,48,Wolfsburg,179,['cc80eeb7-9148-4562-9511-4322ce7cbe65'],44,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:44.894,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,7275c96f-08ab-4e22-8ceb-3563673c0da6,827,,"[26.0, 39.8]",3890458,20,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Träsch,23266.0,Right Back,52,Bayern Munich,169,['ebe6f814-0e99-49ad-89ef-18efcb44869d'],46,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:46.953,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c3f3ca29-cc62-47a1-864b-c51e7a1aca90,856,,"[21.5, 25.6]",3890458,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,55,Bayern Munich,169,['73124881-07e2-4dfe-b8e7-5b444c15cdf9'],30,,,,,,,,,,,,,,,,,Wolfsburg,179,00:21:30.625,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fd42328d-5042-47f5-b8dd-c74b11f01727,938,,"[9.0, 47.1]",3890458,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ricardo Iván Rodríguez Araya,5544.0,Left Back,58,Bayern Munich,169,,8,,,,,,,,,,,,,,,,,Wolfsburg,179,00:23:08.708,Block,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,03381b8d-9143-4de8-b375-71659c49d862,1031,,"[16.9, 26.2]",3890458,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,60,Bayern Munich,169,,12,,,,,,,,,,,,,,,,,Wolfsburg,179,00:25:12.585,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,76fbd322-ef49-4f1f-b923-ea2914c59985,1044,,"[90.6, 24.3]",3890458,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Max Kruse,8386.0,Center Forward,64,Wolfsburg,179,,6,,,,,,,,,,,,,,,,,Wolfsburg,179,00:26:06.974,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e573ab87-36c4-4714-93dc-fb58ede01461,1096,,"[68.9, 71.1]",3890458,27,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,66,Wolfsburg,179,['c4dd811d-69fd-4702-a72d-05e3f5e79984'],0,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:00.235,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f6e76050-36b0-422f-825a-6800239e88aa,1262,,"[33.6, 37.9]",3890458,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,71,Bayern Munich,169,,2,,,,,,,,,,,,,,,,,Wolfsburg,179,00:30:02.987,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4e557f1e-00e6-47de-a685-bc3f71c17d41,1411,,"[17.7, 33.0]",3890458,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Back,84,Wolfsburg,179,['5de6d02a-8fac-49d6-9da1-ce3bb9db7083'],18,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:18.665,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f8cb711d-a661-4b0f-959d-3fa900b154e8,1643,,"[25.4, 13.2]",3890458,39,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ricardo Iván Rodríguez Araya,5544.0,Left Back,92,Bayern Munich,169,['8f63246c-ef6f-4ffe-a768-4f39e3380114'],58,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:58.399,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,a855d42b-4d68-4b4a-abfd-8b7632a4daa1,1692,,"[82.6, 6.4]",3890458,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Douglas Costa de Souza,5837.0,Left Center Midfield,94,Bayern Munich,169,['3250f145-0079-4c42-9593-5269b310d675'],14,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:14.884,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0e1e0b19-f9b9-4dda-aac5-a231bc5dc951,1782,,"[8.9, 12.0]",3890458,42,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,96,Bayern Munich,169,['4c53d3ba-b39e-42b5-a513-417089436bb2'],43,,,,,,,,,,,,,,,,,Wolfsburg,179,00:42:43.071,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ea728349-7c19-4b61-831e-708ec1d90a5f,2439,,"[10.8, 37.7]",3890458,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,124,Bayern Munich,169,['0a69a251-9a92-49ae-8b6d-a0d5973eaa5a'],50,,,,,,,,,,,,,,,,,Wolfsburg,179,00:11:50.086,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,df5d1e32-bcb4-445a-900b-cc99ad3de391,2520,,"[53.9, 17.4]",3890458,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximilian Arnold,8235.0,Right Defensive Midfield,127,Bayern Munich,169,['ca7d2cee-384a-4be2-9a6a-82e3286691d9'],42,,,,,,,,,,,,,,,,,Wolfsburg,179,00:13:42.570,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,62a9f066-69e5-4e6d-b9b3-3041d0604012,2561,,"[8.7, 54.1]",3890458,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,127,Bayern Munich,169,['837de258-090d-434c-b7c8-fccc791e82c2'],21,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:21.058,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b9f655ef-6c2f-4590-8f18-f267963295ee,2645,,"[56.1, 19.1]",3890458,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franck Bilal Ribéry,8223.0,Left Midfield,128,Wolfsburg,179,['a278d4c3-61cf-40c9-ae6d-0cc62cbf4e01'],23,,,,,,,,,,,,,,,,,Bayern Munich,169,00:15:23.320,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,06e010b2-05dc-44bf-96cd-94fff114cbdd,2689,,"[1.7, 11.0]",3890458,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,131,Bayern Munich,169,['9b70fa00-6980-4bcb-bcbe-b69f6f12d40f'],22,,,,,,,,,,,,,,,,,Wolfsburg,179,00:16:22.372,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5b8d71ce-459c-495a-81b1-17c2f4ca8695,2690,,"[118.1, 71.6]",3890458,61,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kingsley Coman,8217.0,Right Midfield,131,Bayern Munich,169,,22,,,,,,,,,,,,,,,,,Bayern Munich,169,00:16:22.702,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f2e994a9-20c0-4584-970b-3598c9700131,2850,,"[15.3, 46.9]",3890458,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,136,Bayern Munich,169,['6a4377a4-87c5-40e6-a17e-dde1350fc8fa'],48,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:48.970,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,336d837a-1728-4b96-a5b4-d1333e924439,2940,,"[7.0, 14.9]",3890458,68,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Bernat Velasco,15651.0,Left Back,140,Wolfsburg,179,['a86e876b-129e-4c54-9db1-a6d2b8a7c948'],43,,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:43.359,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ad34dc45-23a3-4568-86fd-b4a0b0a5ccab,3316,,"[6.0, 36.2]",3890458,78,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,158,Bayern Munich,169,['5c79b97a-0f30-4aac-b74a-694953fdbe64'],47,,,,,,,,,,,,,,,,,Wolfsburg,179,00:33:47.820,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9db076f7-17f5-45c3-9515-4812e50ec0d0,3420,,"[18.9, 51.0]",3890458,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximilian Arnold,8235.0,Right Defensive Midfield,161,Bayern Munich,169,['471beb82-cff3-4c6d-8166-1d950fb4c3d0'],26,,,,,,,,,,,,,,,,,Wolfsburg,179,00:36:26.318,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cb1b225d-fd0d-48e7-8fd7-bf60f448bfa9,3605,,"[42.2, 35.2]",3890458,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franck Bilal Ribéry,8223.0,Left Midfield,167,Wolfsburg,179,['3fb1e394-1998-44a3-bb59-0020695841f8'],42,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:42.944,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7b53e12f-e3b9-42e7-8502-d1de86fbadf2,91,,"[112.1, 17.5]",3890458,2,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcel Schäfer,40469.0,Left Wing,4,Wolfsburg,179,['5b0c6969-0761-4c69-ba9f-eb74bdaac075'],11,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:11.146,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,12069408-7b65-4ba9-9948-93dae77f98f8,140,,"[112.1, 1.6]",3890458,3,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kingsley Coman,8217.0,Left Midfield,7,Bayern Munich,169,,24,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:24.473,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c2d2e00c-1cbe-445f-b105-eb2beb28846f,302,,"[38.1, 38.5]",3890458,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Draxler,3186.0,Center Attacking Midfield,17,Wolfsburg,179,,58,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:58.391,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3b0ffd5e-d214-499c-ac19-59adc018c755,407,,"[46.9, 42.9]",3890458,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,26,Wolfsburg,179,,28,,,,,,,,,,,,,,,,,Wolfsburg,179,00:09:28.007,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8377d2a7-e321-4122-b76f-b4ba33b75594,428,,"[71.5, 70.5]",3890458,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Draxler,3186.0,Center Attacking Midfield,30,Wolfsburg,179,['c576a131-2ffb-42d8-a78f-08bd78cb7c99'],8,,,,,,,,,,,,,,,,,Wolfsburg,179,00:11:08.035,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b1d68b68-1cd8-40aa-82c5-46555e479ffe,590,,"[53.6, 3.6]",3890458,14,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kingsley Coman,8217.0,Left Midfield,37,Bayern Munich,169,,1,,,,,,,,,,,,,,,,,Bayern Munich,169,00:14:01.516,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d89adb2a-a905-4506-a5e2-936a95e7c373,708,,"[68.7, 50.0]",3890458,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robert Lewandowski,5668.0,Center Forward,43,Bayern Munich,169,,36,,,,,,,,,,,,,,,,,Bayern Munich,169,00:17:36.005,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,886e7ef3-5785-46a7-9fd3-c1e8671b1f1e,781,,"[84.3, 31.1]",3890458,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Philipp Lahm,19295.0,Right Back,47,Bayern Munich,169,,33,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:33.361,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d0f48f86-3268-440b-9da8-f673baf6e4c2,840,,"[43.1, 51.6]",3890458,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,54,Wolfsburg,179,['8dd67808-6d4d-4ecb-bbc4-c670cdbf30e1'],19,,,,,,,,,,,,,,,,,Wolfsburg,179,00:21:19.278,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,82be052e-3bef-4190-9c5a-d9d3e684c119,985,,"[75.4, 19.1]",3890458,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Max Kruse,8386.0,Center Forward,59,Wolfsburg,179,['98464fcc-48f9-43ee-8fa0-3e3bf577233c'],32,,,,,,,,,,,,,,,,,Wolfsburg,179,00:24:32.851,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a34b8ae2-f857-48a7-bac6-706d17406b10,990,,"[47.8, 35.2]",3890458,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kingsley Coman,8217.0,Left Midfield,59,Wolfsburg,179,,36,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:36.004,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5f338ef0-1cde-4cc5-aad8-da7787797955,1082,,"[83.6, 63.6]",3890458,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Arjen Robben,8218.0,Right Midfield,65,Bayern Munich,169,['00d87baf-36d1-4db8-940d-92762b9621a0'],49,,,,,,,,,,,,,,,,,Bayern Munich,169,00:26:49.606,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9041caa8-07ba-4605-93d7-2b9a455cc82a,1759,,"[67.0, 72.9]",3890458,42,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Träsch,23266.0,Right Back,95,Wolfsburg,179,,6,,,,,,,,,,,,,,,,,Wolfsburg,179,00:42:06.022,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0c449878-7c31-48f5-acbf-b4fb301bdd91,1906,,"[63.7, 11.8]",3890458,45,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Schäfer,40469.0,Left Wing,103,Bayern Munich,169,['190ba31b-e491-445d-8349-188ecdfa0792'],58,,,,,,,,,,,,,,,,,Wolfsburg,179,00:45:58.994,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9b79f52b-8215-4c86-acb1-1e1e6f46e9eb,1962,,"[87.3, 54.6]",3890458,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Robert Lewandowski,5668.0,Center Forward,104,Bayern Munich,169,,51,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:51.882,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1231d74d-3372-4aa3-afa4-e82aa850e047,1999,,"[43.4, 57.2]",3890458,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adelino André Vieira Freitas,10790.0,Right Wing,105,Wolfsburg,179,,21,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:21.604,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e90e6997-6237-479c-b5b7-81403c3f2b5d,2289,,"[107.5, 58.5]",3890458,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arjen Robben,8218.0,Right Midfield,118,Bayern Munich,169,,1,,,,,,,,,,,,,,,,,Bayern Munich,169,00:08:01.826,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,767bbf93-1d2a-4194-9e59-7e71b447297c,2384,,"[53.9, 13.8]",3890458,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Max Kruse,8386.0,Center Forward,123,Wolfsburg,179,,1,,,,,,,,,,,,,,,,,Wolfsburg,179,00:11:01.526,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1122f8fa-07b8-449b-8a36-a42d8cb0624c,2409,,"[63.6, 35.2]",3890458,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,123,Wolfsburg,179,,22,,,,,,,,,,,,,,,,,Wolfsburg,179,00:11:22.866,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7e36bea3-dcd2-4502-a5e5-3077f104c9ad,2575,,"[77.0, 23.4]",3890458,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,127,Bayern Munich,169,,28,,,,,,,,,,,,,,,,,Bayern Munich,169,00:14:28.410,Miscontrol,
