50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.108538,,,,,,,,,,,,,,,,e03ca75e-e76f-46af-aefb-ca19098b74d4,2435,,,"[93.3, 73.1]",3890358,59,,,,,-2.2031157,,Right Foot,,,"[85.9, 63.0]",,Ground Pass,,12.520782,,,,Hiroshi Kiyotake,38524.0,,,,,,2,Regular Play,Hiroki Sakai,3530.0,Right Back,114,Hannover 96,178,['1044b1b5-fc02-4e0f-a5d1-19080c470a92'],17,,,,,,,,,,,,,,,,,Hannover 96,178,00:14:17.572,Pass,
,,,,,,,,,,,,,,,0.983699,,,,,,,,,,,,,,,,ecac7cb7-c87d-4328-82fd-ac82b517054f,2437,,,"[85.9, 63.0]",3890358,59,,,,,0.91642606,,Right Foot,,,"[91.5, 70.3]",,Ground Pass,,9.200543,,,,Uffe Manich Bech,24244.0,,,,,,2,Regular Play,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,114,Hannover 96,178,['b3149e26-adde-4d4b-a541-671ce6ef3118'],18,,,,,,,,,,,,,,,,,Hannover 96,178,00:14:18.681,Pass,
,,,,,,,,,,,,,,,0.807375,,,,,,,,,,,,,,,,0cbd3c7f-3666-43e5-a92c-62a0c77895a1,2441,,,"[85.4, 70.9]",3890358,59,,,,,0.50242126,,Right Foot,,,"[94.5, 75.9]",,Ground Pass,,10.38316,,,,Hiroki Sakai,3530.0,,,,,,2,Regular Play,Uffe Manich Bech,24244.0,Right Wing,114,Hannover 96,178,"['42546a85-47bf-4e86-86bc-050d3880fb5b', '8f642599-7536-4778-8881-51452c5f95ba']",20,,,,,,,,,,,,,,,,,Hannover 96,178,00:14:20.661,Pass,True
,,,,,,,,,,,,,,,1.999999,,,,,,,,,,,,,,,,96d5f293-393b-4baf-9a69-f6a627270935,2444,,,"[94.5, 75.9]",3890358,59,,,,,-3.0006886,,Right Foot,,,"[80.4, 73.9]",,Ground Pass,,14.2411375,,,,Salif Sané,5664.0,,,,,,2,Regular Play,Hiroki Sakai,3530.0,Right Back,114,Hannover 96,178,['49849207-fbe2-4349-bc6c-d8fdebd2c961'],22,,,,,,,,,,,,,,,,,Hannover 96,178,00:14:22.840,Pass,
,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,22b2906b-547d-4ef5-8c2b-711776f0bb6f,2447,,,"[78.3, 73.5]",3890358,59,,,,,-2.3680515,,Right Foot,,,"[65.5, 61.0]",,Ground Pass,,17.89106,,,,Marcelo Antônio Guedes Filho,3164.0,,,,,,2,Regular Play,Salif Sané,5664.0,Left Defensive Midfield,114,Hannover 96,178,['a2962151-c07b-432f-9a63-79584acce31d'],25,,,,,,,,,,,,,,,,,Hannover 96,178,00:14:25.736,Pass,
,,,,,,,,,,,,,,,1.273384,,,,,,,,,,,,,,,,9e27b594-6948-4835-8dcb-006779b7351d,2450,,,"[65.5, 61.0]",3890358,59,,,,,0.68108505,,Right Foot,,,"[80.8, 73.4]",,Ground Pass,,19.693907,,,,Salif Sané,5664.0,,,,,,2,Regular Play,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,114,Hannover 96,178,['acce4bf2-0748-4833-9d8f-f292785f20d8'],29,,,,,,,,,,,,,,,,,Hannover 96,178,00:14:29.502,Pass,
,,,,,,,,,,,,,,,1.167096,,,,,,,,,,,,,,,,163ab5e7-c0ef-48b8-8a6e-98bd96c5c765,2453,,,"[89.9, 74.8]",3890358,59,,,,,-1.0781113,,Right Foot,True,,"[105.2, 46.3]",,High Pass,,32.34718,,Incomplete,,Uffe Manich Bech,24244.0,,,,,,2,Regular Play,Salif Sané,5664.0,Left Defensive Midfield,114,Hannover 96,178,"['86ee88fc-177c-4e4f-839c-f420e6e7e424', 'b7ba5151-7bc3-42d6-9b2d-2e5eb1fbc45d']",33,,,,,,,,,,,,,,,,,Hannover 96,178,00:14:33.285,Pass,
,,,,,,,,,,,,,,,1.138206,,,,,,,,,,,,,,,,cda6ba6b-3576-4ed8-95c9-86108790239f,2459,,,"[33.0, 47.0]",3890358,59,,,,,-1.2676606,,Right Foot,,,"[40.1, 24.3]",,Ground Pass,,23.784449,,,,Vladimír Darida,8579.0,,,,,Recovery,2,From Counter,Mitchell Weiser,8576.0,Right Wing,115,Hertha Berlin,173,['c47af13c-440f-4b7a-b033-8da4118bcda9'],37,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:14:37.958,Pass,
,,,,,,,,,,,,,,,3.569911,,,,,,,,,,,,,,,,d9a3cc48-d851-4c22-9505-32183e4f6936,2462,,,"[41.7, 24.5]",3890358,59,,,,,0.34591502,5e0dd51b-0102-4a1b-b42e-2c30ea2d4440,Right Foot,,,"[81.1, 38.7]",True,High Pass,,41.880783,,,,Salomon Armand Magloire Kalou,8575.0,,,Through Ball,True,,2,From Counter,Vladimír Darida,8579.0,Center Attacking Midfield,115,Hertha Berlin,173,['8a9f38c9-1cf9-430d-861d-7c3ab8c9b462'],39,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:14:39.207,Pass,
,,,,,,,,,,,,,,,2.733396,,,,,,,,,,,,,,,,d9b009ed-177d-4ed0-8914-b0a388ba45f1,2468,,,"[60.0, 40.0]",3890358,60,,True,,,1.5921998,,Right Foot,,,"[59.3, 72.7]",,Ground Pass,,32.707493,,,,Hiroki Sakai,3530.0,,,,,Kick Off,2,From Kick Off,Artur Sobiech,11845.0,Center Forward,116,Hannover 96,178,['a5c7b1bf-1dfa-4d0d-a992-47d16537d539'],46,,,,,,,,,,,,,,,,,Hannover 96,178,00:15:46.845,Pass,
,,,,,,,,,,,,,,,1.340671,,,,,,,,,,,,,,,,eaffba6f-1e60-4085-bc34-a78677d76dfd,2470,,,"[59.3, 73.4]",3890358,60,,,,,-2.3598046,,Right Foot,,,"[45.4, 59.6]",,Ground Pass,,19.586985,,,,Leon Andreasen,400613.0,,,,,,2,From Kick Off,Hiroki Sakai,3530.0,Right Back,116,Hannover 96,178,['92b22dc0-b57e-4152-aaf8-3db062a41b9d'],49,,,,,,,,,,,,,,,,,Hannover 96,178,00:15:49.809,Pass,
,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,,,,7b591d5d-5c12-40c6-a913-01d25e770611,2473,,,"[49.1, 60.0]",3890358,60,,,,,-1.674357,,Right Foot,,,"[45.4, 24.4]",,Ground Pass,,35.79176,,,,Christian Schulz,400614.0,,,,,,2,From Kick Off,Leon Andreasen,400613.0,Right Defensive Midfield,116,Hannover 96,178,['38a9949e-8cb7-4159-9577-25a6aed8fda7'],52,,,,,,,,,,,,,,,,,Hannover 96,178,00:15:52.466,Pass,
,,,,,,,,,,,,,,,0.805379,,,,,,,,,,,,,,,,98dc82c9-5730-4271-a207-bdde48e3562b,2476,,,"[48.3, 23.6]",3890358,60,,,,,0.0,,Left Foot,,,"[67.3, 23.6]",,Ground Pass,,19.0,,,,Hiroshi Kiyotake,38524.0,,,,,,2,From Kick Off,Christian Schulz,400614.0,Left Center Back,116,Hannover 96,178,['35cca5af-1113-40d9-9638-32898fc3209b'],55,,,,,,,,,,,,,,,,,Hannover 96,178,00:15:55.273,Pass,
,,,,,,,,,,,,,,,1.122435,,,,,,,,,,,,,,,,7d83c35c-033e-4fc1-b37b-124cdad28f09,2479,,,"[67.5, 22.2]",3890358,60,,,,,1.0324955,,Left Foot,,,"[75.8, 36.1]",,Low Pass,,16.189503,,Incomplete,,Artur Sobiech,11845.0,,,,,,2,From Kick Off,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,116,Hannover 96,178,"['5eb74834-3241-437d-84a5-f4c598ac40e0', '6e0259f8-96f0-45d4-b5d9-3bafaa7c787f', 'c24c4e22-42e9-4525-9c6a-689a47f56829']",56,,,,,,,,,,,,,,,,,Hannover 96,178,00:15:56.079,Pass,True
,,,,,,,,,,,,,,,0.801128,,,,,,,,,,,,,,,,f6a3b58d-caec-41da-b97d-61b10eb1af92,2483,,,"[46.3, 39.6]",3890358,60,,,,,-1.2214937,,Right Foot,,,"[51.8, 24.5]",,Ground Pass,,16.070469,,,,Genki Haraguchi,5697.0,,,,,,2,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,117,Hertha Berlin,173,['352b0b70-7989-4c04-8972-ea4bdb00ad2b'],59,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:15:59.509,Pass,
,,,,,,,,,,,,,,,1.830728,,,,,,,,,,,,,,,,742cc96c-c401-449c-9d1e-e4c78efedada,2487,,,"[46.3, 39.8]",3890358,61,,,,,1.888161,,Right Foot,,,"[37.3, 67.2]",,Ground Pass,,28.84025,,,,Sebastian Langkamp,8580.0,,,,,,2,Regular Play,Genki Haraguchi,5697.0,Left Wing,117,Hertha Berlin,173,['1c6b1f08-261f-4542-bdc9-499c50386bf2'],3,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:16:03.876,Pass,
,,,,,,,,,,,,,,,1.20997,,,,,,,,,,,,,,,,5001aa8d-909b-466c-9178-450148a70f14,2490,,,"[37.3, 67.2]",3890358,61,,,,,0.43554255,,Right Foot,,,"[57.5, 76.6]",,Ground Pass,,22.280035,,,,Yanni Regäsel,20950.0,,,,,,2,Regular Play,Sebastian Langkamp,8580.0,Right Center Back,117,Hertha Berlin,173,['1a830627-eb0c-42d4-8c17-28f240446013'],6,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:16:06.464,Pass,
,,,,,,,,,,,,,,,2.594758,,,,,,,,,,,,,,,,46682bb4-14cb-4e9f-92b7-182033f7599e,2493,,,"[54.0, 74.2]",3890358,61,,,,,-3.1321292,,Right Foot,,,"[22.3, 73.9]",,Ground Pass,,31.70142,,,,Sebastian Langkamp,8580.0,,,,,,2,Regular Play,Yanni Regäsel,20950.0,Right Back,117,Hertha Berlin,173,['108a8180-c50c-4106-b435-6db6102696fe'],9,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:16:09.862,Pass,
,,,,,,,,,,,,,,,2.625695,,,,,,,,,,,,,,,,8fdeee5f-f12a-4602-9226-66ee4653f632,2496,,,"[23.2, 73.8]",3890358,61,,,,,-1.9927487,,Right Foot,,,"[8.7, 41.5]",,Ground Pass,,35.405365,,,,Rune Almenning Jarstein,8577.0,,,,,,2,Regular Play,Sebastian Langkamp,8580.0,Right Center Back,117,Hertha Berlin,173,['2ad75639-a0a8-40f0-8456-3d675d561fb8'],12,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:16:12.490,Pass,
,,,,,,,,,,,,,,,2.360258,,,,,,,,,,,,,,,,dfe04f00-013b-4f2b-a789-5022bb28216b,2499,,,"[9.1, 40.1]",3890358,61,,,,,-0.056612205,,Left Foot,,,"[63.8, 37.0]",,High Pass,,54.787773,,Incomplete,,Salomon Armand Magloire Kalou,8575.0,,,,,,2,Regular Play,Rune Almenning Jarstein,8577.0,Goalkeeper,117,Hertha Berlin,173,"['48d0dc4f-9f6f-4928-894e-44596c1d976d', '8250804b-933d-48f7-bfbc-9dc9492349de']",18,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:16:18.447,Pass,
,,,,,,,,,,,,,,,1.472291,,,,,,,,,,,,,,,,48d0dc4f-9f6f-4928-894e-44596c1d976d,2501,,,"[56.3, 43.1]",3890358,61,,,,,1.2146753,,Head,,,"[64.0, 63.8]",,High Pass,,22.085743,,Incomplete,,Uffe Manich Bech,24244.0,,,,,Recovery,2,Regular Play,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,117,Hertha Berlin,173,"['07f27454-74bd-485d-b826-8b39fba0490b', 'dfe04f00-013b-4f2b-a789-5022bb28216b', 'ffc5efa6-65e6-4d2f-924b-c6edd6729bfe']",20,,,,,,,,,,,,,,,,,Hannover 96,178,00:16:20.807,Pass,
,,,,,,,,,,,,,,,1.372304,,,,,,,,,,,,,,,,07f27454-74bd-485d-b826-8b39fba0490b,2503,,,"[56.1, 16.3]",3890358,61,,,,,1.4303137,,Right Foot,,,"[57.5, 26.2]",,Ground Pass,,9.9985,,,,Vladimír Darida,8579.0,,,,,Recovery,2,Regular Play,Genki Haraguchi,5697.0,Left Wing,117,Hertha Berlin,173,"['48d0dc4f-9f6f-4928-894e-44596c1d976d', '8866925f-134e-47ab-9d77-91c55ccd8918']",22,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:16:22.280,Pass,
,,,,,,,,,,,,,,,1.25904,,,,,,,,,,,,,,,,c857939e-073b-4acb-a1ab-9b81763eec71,2507,,,"[56.4, 28.2]",3890358,61,,,,,-1.6495802,,Right Foot,,,"[55.2, 13.0]",,Low Pass,,15.247294,,,,Genki Haraguchi,5697.0,,,,,,2,Regular Play,Vladimír Darida,8579.0,Center Attacking Midfield,117,Hertha Berlin,173,"['710074ae-aad2-4489-93ba-eeb479d7b150', '773372fc-d1a6-4e52-a5bc-38f1ffd62f1d']",23,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:16:23.774,Pass,True
,,,,,,,,,,,,,,,1.549015,,,,,,,,,,,,,,,,7dd06a42-744c-4615-b532-495570d1483d,2510,,,"[55.6, 14.4]",3890358,61,,,,,-0.7316864,,Left Foot,,,"[65.4, 5.6]",,Ground Pass,,13.171181,,,,Marvin Plattenhardt,5569.0,,,,,,2,Regular Play,Genki Haraguchi,5697.0,Left Wing,117,Hertha Berlin,173,['60c62085-6107-4b7b-998a-cb09145f2fac'],26,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:16:26.243,Pass,
,,,,,,,,,,,,,,,0.752494,,,,,,,,,,,,,,,,bcf18ebf-bf89-4093-98b4-9bff67804baa,2513,,,"[66.5, 6.2]",3890358,61,,,,,2.9350567,,Left Foot,,,"[56.0, 8.4]",,Ground Pass,,10.728001,,,,Genki Haraguchi,5697.0,,,,,,2,Regular Play,Marvin Plattenhardt,5569.0,Left Back,117,Hertha Berlin,173,['04d1fcba-7597-4106-b6cc-ec186aae130a'],29,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:16:29.139,Pass,
,,,,,,,,,,,,,,,2.664738,,,,,,,,,,,,,,,,7c7b5064-cfaa-4618-b642-c6883d970377,2517,,,"[54.3, 10.4]",3890358,61,,,,,3.0327804,,Right Foot,,,"[30.5, 13.0]",,Ground Pass,,23.941595,,,,John Anthony Brooks,12327.0,,,,,,2,Regular Play,Genki Haraguchi,5697.0,Left Wing,117,Hertha Berlin,173,"['5a7bc013-ce45-429a-b589-dfe3ed30ba62', '77b30f45-907c-459e-98c3-989ab425cb3f']",30,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:16:30.693,Pass,True
,,,,,,,,,,,,,,,2.131065,,,,,,,,,,,,,,,,c5f909ea-9202-4dc2-82d0-08bb7417f73c,2520,,,"[27.2, 13.0]",3890358,61,,,,,2.115447,,Left Foot,,,"[8.3, 44.2]",,Ground Pass,,36.478077,,,,Rune Almenning Jarstein,8577.0,,,,,,2,Regular Play,John Anthony Brooks,12327.0,Left Center Back,117,Hertha Berlin,173,['74480d35-45dc-4d88-aa76-71cb8241ee5e'],34,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:16:34.466,Pass,
,,,,,,,,,,,,,,,1.754682,,,,,,,,,,,,,,,,e2bd22f8-13d2-480e-89f1-8c7ebc2fc616,2523,,,"[8.3, 44.2]",3890358,61,,,,,1.1516256,,Left Foot,,,"[21.4, 73.6]",,Ground Pass,,32.18649,,,,Sebastian Langkamp,8580.0,,,,,,2,Regular Play,Rune Almenning Jarstein,8577.0,Goalkeeper,117,Hertha Berlin,173,['8ae4d5e0-1be9-43b8-b279-fd5a862a1217'],37,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:16:37.343,Pass,
,,,,,,,,,,,,,,,1.84971,,,,,,,,,,,,,,,,da23f31b-49c6-478b-8969-36debec5f82f,2526,,,"[30.5, 75.2]",3890358,61,,,,,-0.31443807,,Right Foot,,,"[63.4, 64.5]",,High Pass,,34.59624,,Incomplete,,Mitchell Weiser,8576.0,,,,,,2,Regular Play,Sebastian Langkamp,8580.0,Right Center Back,117,Hertha Berlin,173,"['2acdaa0a-cee8-466e-aaf5-284f442b24c1', 'ef734255-e191-4ad0-859c-f8f0f96cb122']",41,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:16:41.568,Pass,
,,,,,,,,,,,,,,,1.147359,,,,,,,,,,,,,,,,ef734255-e191-4ad0-859c-f8f0f96cb122,2528,,,"[56.7, 15.6]",3890358,61,,,,,-0.456845,,Left Foot,,,"[74.4, 6.9]",,High Pass,,19.722576,,,,Allan Saint-Maximin,3016.0,,,,,Recovery,2,Regular Play,Christian Schulz,400614.0,Left Center Back,118,Hannover 96,178,"['6b176346-bece-49fb-8558-20eb431cf638', 'da23f31b-49c6-478b-8969-36debec5f82f']",43,,,,,,,,,,,,,,,,,Hannover 96,178,00:16:43.418,Pass,
,,,,,,,,,,,,,,,1.08344,,,,,,,,,,,,,,,,85238871-7acd-491d-ac9b-18110da2cbbc,2534,,,"[73.4, 6.3]",3890358,61,,,,,2.158799,,Right Foot,,,"[67.2, 15.6]",,Ground Pass,,11.177209,,,,Miiko Martín Albornoz Inola,13126.0,,,,,Recovery,2,Regular Play,Salif Sané,5664.0,Left Defensive Midfield,118,Hannover 96,178,['74ce6216-fc4b-4731-a940-3451154c2942'],46,,,,,,,,,,,,,,,,,Hannover 96,178,00:16:46.594,Pass,
,,,,,,,,,,,,,,,0.701292,,,,,,,,,,,,,,,,25d0eadf-953b-419a-923d-c5c0af9966a6,2538,,,"[66.1, 2.7]",3890358,61,,,,,0.0391956,,Left Foot,,,"[76.3, 3.1]",,Ground Pass,,10.20784,,,,Hiroshi Kiyotake,38524.0,,,,,,2,Regular Play,Miiko Martín Albornoz Inola,13126.0,Left Back,118,Hannover 96,178,"['17825168-bee5-49e8-8ebd-750775c26641', '1aaf8af3-7506-4ede-9edb-0ac786cdadf0']",48,,,,,,,,,,,,,,,,,Hannover 96,178,00:16:48.891,Pass,True
,,,,,,,,,,,,,,,0.697247,,,,,,,,,,,,,,,,6d8fce7e-d32b-43de-8e02-b893ce200031,2542,,,"[74.4, 4.1]",3890358,61,,,,,3.0051901,,Right Foot,,,"[69.3, 4.8]",,Low Pass,,5.147815,,,,Allan Saint-Maximin,3016.0,,,,,,2,Regular Play,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,118,Hannover 96,178,"['01ab0bea-3211-434a-9e0f-0a67eb3b2553', '7e32e563-e3eb-4ecd-9ba5-839b5f7b0498']",50,,,,,,,,,,,,,,,,,Hannover 96,178,00:16:50.801,Pass,True
,,,,,,,,,,,,,,,0.56807,,,,,,,,,,,,,,,,dae9ed1c-c408-48d6-a049-eb0a83b66234,2545,,,"[68.7, 5.5]",3890358,61,,,,,-2.5127964,,Left Foot,,,"[65.4, 3.1]",,Ground Pass,,4.080441,,,,Miiko Martín Albornoz Inola,13126.0,,,,,,2,Regular Play,Allan Saint-Maximin,3016.0,Left Wing,118,Hannover 96,178,['db15c34d-5925-4fd4-8d1b-f780a1671b9d'],52,,,,,,,,,,,,,,,,,Hannover 96,178,00:16:52.005,Pass,
,,,,,,,,,,,,,,,1.227725,,,,,,,,,,,,,,,,4d6b92d6-0c28-4eaf-9e20-d720acd5719e,2549,,,"[65.4, 3.4]",3890358,61,,,,,1.5646988,,Left Foot,,,"[65.5, 19.8]",,Ground Pass,,16.400305,,,,Salif Sané,5664.0,,,,,,2,Regular Play,Miiko Martín Albornoz Inola,13126.0,Left Back,118,Hannover 96,178,"['03d9aab6-bb1d-4f6f-b5f3-1caaddf44d93', '24d5e4f9-1dbf-45e7-a5cb-2dee16456e8a', 'd5308b4a-62b1-4c81-9468-fc2402698414']",52,,,,,,,,,,,,,,,,,Hannover 96,178,00:16:52.573,Pass,True
,,,,,,,,,,,,,,,1.087249,,,,,,,,,,,,,,,,20911dfd-c75a-4d97-986b-103ee8d5a553,2552,,,"[64.0, 21.2]",3890358,61,,,,,0.72047406,,Right Foot,,,"[81.2, 36.3]",,Ground Pass,,22.88777,,,,Uffe Manich Bech,24244.0,,,,,,2,Regular Play,Salif Sané,5664.0,Left Defensive Midfield,118,Hannover 96,178,['26b4da05-c792-4a0b-9f2e-9542551e358d'],55,,,,,,,,,,,,,,,,,Hannover 96,178,00:16:55.292,Pass,
,,,,,,,,,,,,,,,1.319129,,,,,,,,,,,,,,,,e4b2c858-d96c-43e2-88e4-883cced22677,2554,,,"[81.2, 36.5]",3890358,61,,,,,2.379446,,Left Foot,,,"[74.6, 42.8]",,Ground Pass,,9.124144,,,,Leon Andreasen,400613.0,,,,,,2,Regular Play,Uffe Manich Bech,24244.0,Right Wing,118,Hannover 96,178,['ed371858-356a-4f98-8083-cc1305a747c4'],56,,,,,,,,,,,,,,,,,Hannover 96,178,00:16:56.379,Pass,
,,,,,,,,,,,,,,,1.496842,,,,,,,,,,,,,,,,c5f8f883-417a-4781-9d85-bdc0e025edff,2556,,,"[74.6, 42.8]",3890358,61,,,,,3.0688047,,Right Foot,,,"[55.4, 44.2]",,Ground Pass,,19.250975,,,,Marcelo Antônio Guedes Filho,3164.0,,,,,,2,Regular Play,Leon Andreasen,400613.0,Right Defensive Midfield,118,Hannover 96,178,['d706a3c8-6777-42f6-8362-f2ace272e770'],57,,,,,,,,,,,,,,,,,Hannover 96,178,00:16:57.699,Pass,
,,,,,,,,,,,,,,,0.817197,,,,,,,,,,,,,,,,d7b6e89f-9d8d-4ab3-b55e-69614125d514,2558,,,"[55.4, 44.2]",3890358,61,,,,,-0.6416595,,Right Foot,,,"[64.1, 37.7]",,Ground Pass,,10.860019,,,,Salif Sané,5664.0,,,,,,2,Regular Play,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,118,Hannover 96,178,['9c8fe8b7-4a77-479c-aacc-fb5295ec978b'],59,,,,,,,,,,,,,,,,,Hannover 96,178,00:16:59.195,Pass,
,,,,,,,,,,,,,,,0.840841,,,,,,,,,,,,,,,,2a0cf3ba-b1b6-47e5-9c6b-4d554941bec4,2560,,,"[64.1, 37.7]",3890358,62,,,,,0.986051,,Right Foot,,,"[73.5, 51.9]",,Ground Pass,,17.029387,,,,Leon Andreasen,400613.0,,,,,,2,Regular Play,Salif Sané,5664.0,Left Defensive Midfield,118,Hannover 96,178,['0b159ca5-15f9-4288-a1f5-d33e3cb609cf'],0,,,,,,,,,,,,,,,,,Hannover 96,178,00:17:00.013,Pass,
,,,,,,,,,,,,,,,1.206027,,,,,,,,,,,,,,,,def4ae9d-4129-4b97-adeb-c3c761a44420,2562,,,"[73.5, 51.9]",3890358,62,,,,,-3.034382,,Right Foot,,,"[51.2, 49.5]",,High Pass,,22.428776,,,,Marcelo Antônio Guedes Filho,3164.0,,,,,,2,Regular Play,Leon Andreasen,400613.0,Right Defensive Midfield,118,Hannover 96,178,['f6ca3d5b-928b-4ad9-a1f0-479e6de4a173'],0,,,,,,,,,,,,,,,,,Hannover 96,178,00:17:00.853,Pass,
,,,,,,,,,,,,,,,2.075716,,,,,,,,,,,,,,,,d46549b7-250c-4039-9a59-358e7824896f,2564,,,"[52.2, 50.8]",3890358,62,,,,,-1.5411754,,Right Foot,,,"[52.6, 37.3]",,High Pass,,13.505924,,,,Christian Schulz,400614.0,,,,,,2,Regular Play,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,118,Hannover 96,178,['849d6866-e447-4062-b9ec-f88ab7690294'],2,,,,,,,,,,,,,,,,,Hannover 96,178,00:17:02.059,Pass,
,,,,,,,,,,,,,,,2.208374,,,,,,,,,,,,,,,,d6107aad-d314-42a4-be8e-c07217bab317,2568,,,"[46.2, 33.1]",3890358,62,,,,,2.903391,,Left Foot,,,"[14.9, 40.7]",,High Pass,,32.20947,,,,Ron-Robert Zieler,8947.0,,,,,,2,Regular Play,Christian Schulz,400614.0,Left Center Back,118,Hannover 96,178,"['13955abf-fb79-4499-aff3-27c98829799d', '4396d631-6a71-40e3-9747-2f4be56cb186']",5,,,,,,,,,,,,,,,,,Hannover 96,178,00:17:05.241,Pass,True
,,,,,,,,,,,,,,,1.414732,,,,,,,,,,,,,,,,9c45b1d1-32f1-45bf-8ff1-a6656e2cc700,2571,,,"[15.0, 41.4]",3890358,62,,,,,0.8312843,,Right Foot,,,"[33.7, 61.9]",,Ground Pass,,27.747793,,,,Marcelo Antônio Guedes Filho,3164.0,,,,,,2,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,118,Hannover 96,178,['67361b7f-c662-4665-8d0b-0a86388dedc8'],8,,,,,,,,,,,,,,,,,Hannover 96,178,00:17:08.397,Pass,
,,,,,,,,,,,,,,,0.839622,,,,,,,,,,,,,,,,a6f42cf6-b903-4646-964c-ec9d86e1fec7,2574,,,"[70.3, 60.9]",3890358,62,,,,,1.1831268,,Right Foot,,,"[75.2, 72.9]",,Ground Pass,,12.961867,,,,Leon Andreasen,400613.0,,,,,,2,Regular Play,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,118,Hannover 96,178,['d3fdbe11-f3e4-4d6e-a480-37458ba3203d'],16,,,,,,,,,,,,,,,,,Hannover 96,178,00:17:16.279,Pass,
,,,,,,,,,,,,,,,0.699712,,,,,,,,,,,,,,,,0f7eda75-eb7f-496f-9ff7-678f27d42b3e,2578,,,"[73.5, 73.7]",3890358,62,,,,,-2.1934671,,Right Foot,,,"[65.1, 62.0]",,Ground Pass,,14.403125,,,,Marcelo Antônio Guedes Filho,3164.0,,,,,,2,Regular Play,Leon Andreasen,400613.0,Right Defensive Midfield,118,Hannover 96,178,"['5162aad1-5c85-49c5-ae80-e06810cb1b3a', '983fd30d-2a67-49de-8c03-01c54287ff25']",17,,,,,,,,,,,,,,,,,Hannover 96,178,00:17:17.603,Pass,True
,,,,,,,,,,,,,,,1.480691,,,,,,,,,,,,,,,,e743e320-4c1f-47f2-bdaa-ccfb2830de32,2580,,,"[65.1, 62.0]",3890358,62,,,,,0.3276502,,Right Foot,,,"[85.4, 68.9]",,High Pass,,21.440617,,Incomplete,,Uffe Manich Bech,24244.0,,,,,,2,Regular Play,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,118,Hannover 96,178,"['565d0c13-b7ba-4ff4-974a-85e957004567', 'b4667d68-2e10-4c7d-b9cd-44581e9ccf4c']",18,,,,,,,,,,,,,,,,,Hannover 96,178,00:17:18.302,Pass,
