50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[27.6, 22.3]",,,,,,,,,,,,1.31396,,,,,,,,,,,,,,,,2485b68e-8262-4774-9360-07d7cbb36e8d,1719,,"[25.0, 19.8]",3890534,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ömer Toprak,8573.0,Left Center Back,101,Bayer Leverkusen,904,"['00f1b0cc-5085-416a-aec4-1302745ca28e', 'a7667938-c3d3-4eab-aa6d-ba1d4c44b7bb']",49,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:49.683,Carry,
,,,,,"[34.7, 60.4]",,,,,,,,,,,,2.675591,,,,,,,,,,,,,,,,5a306092-a8e1-40cf-b146-62ba0e7ae127,1722,,"[31.4, 56.1]",3890534,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Tah,8221.0,Right Center Back,101,Bayer Leverkusen,904,"['913c702b-20e4-4a60-a567-eefd416b2150', '9792869d-d625-44ad-8135-321a68790a8e']",52,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:52.409,Carry,
,,,,,"[39.0, 55.6]",,,,,,,,,,,,2.535087,,,,,,,,,,,,,,,,83b7c567-52f2-4322-959c-ba031cbc5b4f,1729,,"[35.8, 54.1]",3890534,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Tah,8221.0,Right Center Back,101,Bayer Leverkusen,904,"['4b152ec8-f63b-4ac7-aea4-3047337e38e4', '95c14dac-005e-4fbf-a65b-3ac80d8f3fef']",6,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:06.959,Carry,
,,,,,"[42.7, 22.5]",,,,,,,,,,,,1.752642,,,,,,,,,,,,,,,,76540727-49d8-4653-9a73-6c1eacc350f8,1732,,"[41.5, 20.0]",3890534,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ömer Toprak,8573.0,Left Center Back,101,Bayer Leverkusen,904,"['0a8792df-6409-486e-87b8-2521c1d6e974', '3cd843a8-65c6-4d76-abb6-b442342aef60']",11,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:11.274,Carry,
,,,,,"[74.5, 70.1]",,,,,,,,,,,,2.803284,,,,,,,,,,,,,,,,e596b78c-ba7b-49cf-8892-be0e3196ef14,1740,,"[77.7, 68.0]",3890534,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Brandt,5555.0,Left Wing,102,Bayer Leverkusen,904,"['1fe17a95-e592-4bbe-9249-e3c70f2e4898', '529bd13c-ad40-4f64-8890-20e2f86cec1c', 'd36885e1-bea9-463e-9788-b0778170b4b3']",25,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:25.636,Carry,True
,,,,,"[67.4, 63.4]",,,,,,,,,,,,1.19087,,,,,,,,,,,,,,,,3d1dd9e9-5aa7-4ed5-8ba8-a234fadcf044,1744,,"[70.1, 59.1]",3890534,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lars Bender,8969.0,Right Defensive Midfield,102,Bayer Leverkusen,904,"['4bc2c1bf-4655-4847-8860-36905416c63c', 'a7315ee1-ec56-4b25-952b-1e4e1fd16a2e']",29,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:29.137,Carry,
,,,,,"[58.7, 65.5]",,,,,,,,,,,,0.945458,,,,,,,,,,,,,,,,71613084-afd2-4806-bbb3-59fe2346f9ee,1747,,"[58.7, 65.5]",3890534,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Tah,8221.0,Right Center Back,102,Bayer Leverkusen,904,"['35d48e28-2879-49b2-9540-47fae3d8378f', 'dab8bdcb-28d2-4190-b01e-f534552c3b4b']",31,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:31.214,Carry,
,,,,,"[69.0, 75.8]",,,,,,,,,,,,0.057151,,,,,,,,,,,,,,,,d95a1375-22cf-4e2e-a1b9-13c558f66879,1750,,"[69.0, 75.8]",3890534,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Henrichs,8211.0,Right Back,102,Bayer Leverkusen,904,"['0939ae75-b461-490e-a9c7-24097bbf8cd8', 'cf620082-ea43-4b5b-b90c-c76944d959da']",33,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:33.213,Carry,
,,,,,"[75.6, 68.9]",,,,,,,,,,,,0.471844,,,,,,,,,,,,,,,,41db857f-a02d-4356-9a15-2e4829f8b55f,1753,,"[71.9, 68.5]",3890534,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lars Bender,8969.0,Right Defensive Midfield,102,Bayer Leverkusen,904,"['67b490be-5797-4e6a-849a-524e2492449e', 'aa7a40f3-cdcd-4a13-ad06-a2f4bffa5ec2', 'd7c805a5-41d3-402f-8165-c6a23fdba601']",34,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:34.263,Carry,True
,,,,,"[69.7, 74.0]",,,,,,,,,,,,0.669884,,,,,,,,,,,,,,,,7fadad80-37a5-469c-8914-7b27b63f710f,1759,,"[70.4, 73.9]",3890534,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Henrichs,8211.0,Right Back,102,Bayer Leverkusen,904,"['3a470dc0-a500-48a9-a6af-4d5a83152d70', '947494a0-96f7-4bd2-98d8-e9f61f4107b9', 'e485f149-b094-4ab3-8a0d-6cac1b026ab6']",36,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:36.317,Carry,True
,,,,,"[71.7, 62.0]",,,,,,,,,,,,0.603761,,,,,,,,,,,,,,,,b2aeb734-03d6-48f2-893a-bdc75436d832,1763,,"[71.7, 62.0]",3890534,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Brandt,5555.0,Left Wing,102,Bayer Leverkusen,904,"['968d7705-251b-45b3-b900-d766920d240a', 'dbf028e9-453a-48ec-aea5-86ad82f5d034']",37,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:37.944,Carry,
,,,,,"[84.5, 36.9]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,9a55866f-d710-4b60-8c1b-dcd585931fb4,1770,,"[84.5, 36.9]",3890534,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charles Mariano Aránguiz Sandoval,8210.0,Left Defensive Midfield,102,Bayer Leverkusen,904,"['16797f56-07af-4223-b221-fceab17e3b8c', 'a521c1e6-701c-4aa9-a15a-60613e72398f']",42,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:42.278,Carry,
,,,,,"[104.7, 15.4]",,,,,,,,,,,,1.364447,,,,,,,,,,,,,,,,7be26dcb-aafb-4931-ae11-5f7bc8fab4bc,1773,,"[94.3, 11.7]",3890534,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,102,Bayer Leverkusen,904,"['2a03b495-6067-4484-8210-c973c8f66b79', '7e66fc53-5992-4dcc-b246-5fb5bebf194c']",43,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:43.841,Carry,
,,,,,"[91.9, 28.2]",,,,,,,,,,,,1.972025,,,,,,,,,,,,,,,,1e95cbe8-1ad2-4b34-8bd5-701966655dfc,1779,,"[91.9, 28.2]",3890534,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Brandt,5555.0,Left Wing,102,Bayer Leverkusen,904,"['ed110a1b-b828-44ab-ae2b-7a015864b43b', 'f9ac6a64-fc2c-4d88-86b2-bdb0bd340cc5']",47,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:47.724,Carry,
,,,,,"[110.6, 65.7]",,,,,,,,,,,,1.54686,,,,,,,,,,,,,,,,110e2bd7-32ed-4a53-ab6f-0ad9145acb2e,1782,,"[108.1, 67.8]",3890534,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Bellarabi,8213.0,Right Wing,102,Bayer Leverkusen,904,"['bd538d70-9e0e-4844-a7cc-4dfc39db7046', 'cb99721f-152a-4370-a436-e62000a2c464']",52,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:52.279,Carry,
,,,,,"[14.5, 24.2]",,,,,,,,,,,,1.054166,,,,,,,,,,,,,,,,c4f3f075-bf8f-46b6-b3f2-234d3ef178bf,1786,,"[13.9, 23.8]",3890534,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,102,Bayer Leverkusen,904,"['0a12fda1-ca71-474e-9159-d90a698da5d7', 'ab80ed92-3c24-4515-9cb6-895624c0f8c1', 'd4482648-6fbd-4dd3-848f-c3f2544834f1']",54,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:45:54.711,Carry,True
,,,,,"[18.9, 25.6]",,,,,,,,,,,,1.92174,,,,,,,,,,,,,,,,4fd8393c-69e0-4b7c-83d0-05e5183896c0,1790,,"[14.5, 24.2]",3890534,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,102,Bayer Leverkusen,904,"['584898c2-225c-44b1-9e04-9c5dd65badad', '82c4305d-8b5f-4b20-80e9-563c6660a418', 'ab80ed92-3c24-4515-9cb6-895624c0f8c1', 'ccdd81ce-aa62-4829-bd2b-df4006804a51']",55,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:45:55.765,Carry,True
,,,,,"[77.0, 5.4]",,,,,,,,,,,,0.918668,,,,,,,,,,,,,,,,c49ff626-8de3-4bde-977d-69ebaf8d0551,1803,,"[76.0, 7.5]",3890534,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pierre-Emile Højbjerg,3570.0,Right Defensive Midfield,103,Schalke 04,181,"['84eb4a6a-b623-4b19-ad9a-9d4d0570e14b', 'b3facb53-1772-4cf0-a48a-c713277f4215', 'ff9a44db-5b0e-4844-8d1b-e45c122209f0']",40,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:46:40.029,Carry,True
,,,,,"[95.5, 3.0]",,,,,,,,,,,,1.288674,,,,,,,,,,,,,,,,63677a08-5b66-4702-87c9-4062d01f784f,1809,,"[93.7, 3.4]",3890534,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Max Meyer,8508.0,Center Attacking Midfield,104,Schalke 04,181,"['158fec4d-7af1-4113-baaf-8f9623154ad8', '2f4468ec-7671-4f83-88e0-fd8b262e7969', 'a3179ae8-b2d8-4e72-953a-85f5002f4d60']",56,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:46:56.727,Carry,True
,,,,,"[85.7, 11.9]",,,,,,,,,,,,1.443871,,,,,,,,,,,,,,,,4b49ea6c-81c5-4d56-ae57-46decb484cc2,1816,,"[85.0, 9.6]",3890534,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,104,Schalke 04,181,"['7b82df59-7630-4881-9f16-9022d42c59d4', '84feeedf-1026-4556-80a3-cfd6931bdcd9']",59,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:46:59.371,Carry,
,,,,,"[92.5, 11.6]",,,,,,,,,,,,1.451299,,,,,,,,,,,,,,,,4dd50bc3-f09f-4cb6-a02b-cf0eaeef4951,1819,,"[95.7, 15.7]",3890534,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Klaas-Jan Huntelaar,8060.0,Center Forward,104,Schalke 04,181,"['187d6009-42bc-4615-9689-e4a6cb4f0110', '3151bc80-6473-4f87-9752-645a0a92bc27', '336c6dd5-cb16-4219-97a0-625b1083a568']",1,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:47:01.811,Carry,True
,,,,,"[59.0, 41.2]",,,,,,,,,,,,0.731395,,,,,,,,,,,,,,,,c87c10d6-592d-4a14-98fe-57c30021c7db,1830,,"[61.1, 41.4]",3890534,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Max Meyer,8508.0,Center Attacking Midfield,105,Schalke 04,181,"['0720e19f-0fac-440e-93f7-c0432fc37151', '3d0496e0-53c5-4881-b95e-35baedeed8f3']",1,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:00:01.524,Carry,
,,,,,"[34.8, 54.9]",,,,,,,,,,,,2.366419,,,,,,,,,,,,,,,,4102821d-f0f1-4f46-b61d-367f0e471198,1833,,"[34.8, 54.9]",3890534,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Joël Andre Job Matip,3502.0,Right Center Back,105,Schalke 04,181,"['44e92b49-af77-41d1-99e0-38a0fbc07f72', '54aed3d7-5096-4f1a-b94b-0e57d3a7c5b5']",4,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:00:04.177,Carry,
,,,,,"[76.5, 55.2]",,,,,,,,,,,,0.445032,,,,,,,,,,,,,,,,9e66152a-accf-4a66-a3af-e77911b09867,1844,,"[76.5, 55.2]",3890534,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pierre-Emile Højbjerg,3570.0,Right Defensive Midfield,105,Schalke 04,181,"['22c81bb4-2f17-49b3-9d4b-49849e2b81b1', 'a1a9fce4-02ba-46f6-b47f-7cc78d52921b']",15,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:00:15.079,Carry,
,,,,,"[39.9, 20.7]",,,,,,,,,,,,2.091678,,,,,,,,,,,,,,,,1502ade8-6d95-474a-afb1-4214ffd6af2b,1848,,"[41.3, 21.4]",3890534,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kevin Kampl,8222.0,Right Defensive Midfield,105,Schalke 04,181,"['635b1ac6-e80e-4364-a2cc-538f96615626', '77d53ff5-83fa-4bce-82b7-c051eefc879c']",15,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:15.953,Carry,
,,,,,"[31.3, 35.9]",,,,,,,,,,,,0.838405,,,,,,,,,,,,,,,,9e4fcd1e-51ef-4992-968d-9bf2d45690b2,1852,,"[31.5, 34.3]",3890534,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ömer Toprak,8573.0,Left Center Back,105,Schalke 04,181,"['786fc9c5-9599-4b5d-9ce6-e2f04dc3d351', '8887bb0b-279a-43c6-bf11-dd6c40014975', 'ed1aba5a-ed2c-4980-a18b-412509e015d6']",18,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:18.915,Carry,True
,,,,,"[70.0, 51.7]",,,,,,,,,,,,1.645076,,,,,,,,,,,,,,,,9575b81b-5476-406d-8bc1-0678708ccdac,1856,,"[64.1, 44.4]",3890534,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Johannes Geis,6717.0,Left Defensive Midfield,105,Schalke 04,181,"['02eee583-e35c-426d-8f2f-5f35cc5f9651', 'cb49c4b7-eb16-487d-93b2-013204cbbdef']",21,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:00:21.013,Carry,
,,,,,"[29.4, 26.1]",,,,,,,,,,,,0.509924,,,,,,,,,,,,,,,,ab0527be-bf82-4b1d-bb5f-43587c296b26,1862,,"[28.5, 26.1]",3890534,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,106,Bayer Leverkusen,904,"['44ee2e1f-2c6e-4141-81c7-b6925d3d4630', '63ccfc51-84b4-4c17-94e7-5c500ca7b5ff', 'c0bd3f59-3e5e-44f9-a385-7f71bf7a6db4']",25,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:25.025,Carry,True
,,,,,"[37.1, 29.4]",,,,,,,,,,,,0.525716,,,,,,,,,,,,,,,,d9792885-5937-4014-8e56-dfba38f41edd,1866,,"[37.1, 29.4]",3890534,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Kampl,8222.0,Right Defensive Midfield,106,Bayer Leverkusen,904,"['0ff4dfca-19ec-4fd9-bfdc-8ef429b36a24', '2c1680a4-44ef-42d3-acfd-0bfd69379b92', '8d8bf354-06f6-4753-b2c8-dc78ba204c80']",26,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:26.344,Carry,True
,,,,,"[32.0, 19.1]",,,,,,,,,,,,1.371485,,,,,,,,,,,,,,,,f649485b-d19a-4285-86c2-c2943a90db0c,1872,,"[32.9, 23.8]",3890534,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,106,Bayer Leverkusen,904,"['8143ab45-4d30-41e1-bdb9-f75c90e24b62', 'e8a54c7d-f3b2-4806-9e36-6b299389649d']",28,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:28.259,Carry,
,,,,,"[41.0, 4.2]",,,,,,,,,,,,0.717618,,,,,,,,,,,,,,,,4cb9cc6e-cf67-490b-8dfe-19af5ba03bf3,1876,,"[42.0, 5.4]",3890534,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Brandt,5555.0,Right Midfield,106,Bayer Leverkusen,904,"['1709a495-d23e-479b-be61-2571c09a37a7', '52ba29ab-5436-47fa-af72-46a60fd6cfaf', 'e1d319ea-d096-4b5d-8bc1-8402c3e343c0']",30,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:30.530,Carry,True
,,,,,"[28.5, 4.2]",,,,,,,,,,,,0.162661,,,,,,,,,,,,,,,,5d4e7714-21f5-4417-8990-4f1cc2827ad9,1880,,"[28.5, 4.2]",3890534,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,106,Bayer Leverkusen,904,"['139453a8-5b3d-4c83-95fe-f599dcec5593', '51c1936c-d8ea-488f-a9e5-f3179f99265b', 'a9f6b156-0450-4fd3-a24a-4c4662b512e6']",32,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:32.069,Carry,True
,,,,,"[35.0, 3.7]",,,,,,,,,,,,0.329746,,,,,,,,,,,,,,,,e05bf32a-0c89-43cd-81c5-c85d1128419c,1883,,"[30.1, 4.2]",3890534,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Kießling,11394.0,Left Center Forward,106,Bayer Leverkusen,904,"['16a9fcc6-7573-4e77-8e84-15fda1409054', 'c5056580-d4a1-49f2-a068-7568959f0e9a']",33,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:33.961,Carry,
,,,,,"[28.9, 2.6]",,,,,,,,,,,,0.104393,,,,,,,,,,,,,,,,bd6f45ce-11eb-4fe6-aabf-7eb276bdb024,1887,,"[30.1, 4.0]",3890534,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,106,Bayer Leverkusen,904,"['38e2c841-aa54-4203-bea6-f5ba467ab30e', '99363592-07d4-4833-94f2-9dbd4bc3030b', 'a328f2f2-6bea-4aca-adf8-e721e85b93e9']",35,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:35.792,Carry,True
,,,,,"[28.2, 3.3]",,,,,,,,,,,,1.537371,,,,,,,,,,,,,,,,4a7cfd22-9d18-4474-8d4d-616de1c0abee,1890,,"[27.8, 5.1]",3890534,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Kießling,11394.0,Left Center Forward,106,Bayer Leverkusen,904,"['8c422b5c-7ef6-49d2-a629-a79c52c79087', '99363592-07d4-4833-94f2-9dbd4bc3030b', 'bbccc74d-2a37-4b22-94c8-8ec1b2cbf103']",36,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:36.334,Carry,True
,,,,,"[8.2, 38.4]",,,,,,,,,,,,2.555385,,,,,,,,,,,,,,,,83a2056b-ed12-4c31-9e57-891f320df815,1894,,"[8.2, 29.8]",3890534,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernd Leno,15581.0,Goalkeeper,106,Bayer Leverkusen,904,"['1484a61d-454e-42fc-8cd4-e8c2775cf924', 'c8e7c2ad-ac93-4af4-9d66-f3e96cf7f297']",40,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:40.390,Carry,
,,,,,"[28.5, 66.2]",,,,,,,,,,,,1.809006,,,,,,,,,,,,,,,,7aa5b91a-6ae9-4c3c-96a6-0946562bfb0c,1897,,"[20.5, 62.9]",3890534,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Right Center Back,106,Bayer Leverkusen,904,"['77986232-88f2-4221-8751-37c8801f6c98', 'aea0c83f-643f-417c-a0ba-89f3e319b8ed']",44,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:44.967,Carry,
,,,,,"[31.0, 56.9]",,,,,,,,,,,,1.130966,,,,,,,,,,,,,,,,d985b682-dfc1-422a-8b2a-49df7ee42037,1900,,"[31.0, 57.6]",3890534,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charles Mariano Aránguiz Sandoval,8210.0,Left Defensive Midfield,106,Bayer Leverkusen,904,"['b207ed09-5845-4a65-aa54-553237a6a1d1', 'ccab276e-e47a-49a0-b3e8-0f8bf8ff26f6']",47,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:47.686,Carry,
,,,,,"[45.2, 18.4]",,,,,,,,,,,,2.995673,,,,,,,,,,,,,,,,7229781a-1204-42ed-b790-46126b88590f,1903,,"[32.2, 31.0]",3890534,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ömer Toprak,8573.0,Left Center Back,106,Bayer Leverkusen,904,"['3317ac5b-917f-452a-ad9e-ae526f8c269a', 'e03d627b-b301-4150-a9f9-7cb4a198e9fd']",50,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:50.417,Carry,
,,,,,"[49.0, 73.9]",,,,,,,,,,,,7.487708,,,,,,,,,,,,,,,,76af694f-5fa4-4864-8157-0470160009b0,1919,,"[35.4, 71.8]",3890534,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Henrichs,8211.0,Right Back,108,Bayer Leverkusen,904,"['888ceefe-7a70-42d7-95b0-ba06e11211f5', '9753ee9c-9234-4ba2-bfa6-2a206abd9a90']",9,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:09.757,Carry,
,,,,,"[37.3, 24.5]",,,,,,,,,,,,1.853516,,,,,,,,,,,,,,,,6ac85f9a-4b5c-4272-88f5-ca0a03e85683,1924,,"[35.2, 26.3]",3890534,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ömer Toprak,8573.0,Left Center Back,108,Bayer Leverkusen,904,"['4dfcf39b-644b-4598-8e50-1fefcef28872', 'f1633ddd-0982-44f7-8c42-74440726ae79']",21,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:21.446,Carry,
,,,,,"[57.8, 0.7]",,,,,,,,,,,,3.150539,,,,,,,,,,,,,,,,cd36ca9a-d067-4e49-b304-6308d997f649,1927,,"[49.7, 8.9]",3890534,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Kampl,8222.0,Right Defensive Midfield,108,Bayer Leverkusen,904,"['995a1b2d-c52b-4d85-b201-2662a2818fb6', 'e6f5b808-2221-4eb3-b736-388c8fa2063e']",24,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:24.401,Carry,
,,,,,"[75.3, 6.1]",,,,,,,,,,,,1.364785,,,,,,,,,,,,,,,,3881de2c-e0a4-4621-9da8-58c88a45270d,1931,,"[75.1, 9.8]",3890534,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,108,Bayer Leverkusen,904,"['44ea1f24-25dc-49de-a9e0-1f5d3a05fc97', '5aad1f9b-9458-4aef-97ad-80fab2109b88', '781cdca3-f7cf-40d4-a5ae-909a619609cb']",28,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:28.536,Carry,True
,,,,,"[46.9, 76.6]",,,,,,,,,,,,2.358083,,,,,,,,,,,,,,,,4acd857b-c9ec-47ff-92b0-c76a61c6f07a,1934,,"[44.8, 74.0]",3890534,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leroy Sané,3053.0,Right Wing,108,Bayer Leverkusen,904,"['236b2450-729e-4997-b35d-8470fa540182', '41ef3c9c-cb72-4af1-8b59-57643623d6b8', 'da91bd88-877e-4e50-97e6-76540c9239ed']",29,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:01:29.900,Carry,True
,,,,,"[71.1, 2.3]",,,,,,,,,,,,0.510656,,,,,,,,,,,,,,,,8db0ee0f-17a1-4655-8efc-f88175f2089e,1938,,"[71.8, 2.3]",3890534,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,108,Bayer Leverkusen,904,"['77401b30-e8fa-4f06-a1ec-e31f3aeca2f8', '8666aa62-0bc2-463f-9de3-1d52c9593b72', 'e8320c1d-523c-4e77-83f8-5dee09429082']",33,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:33.513,Carry,True
,,,,,"[84.6, 10.3]",,,,,,,,,,,,1.128154,,,,,,,,,,,,,,,,9204bbe6-71c1-4268-abc8-3d05dc91cceb,1945,,"[84.6, 10.3]",3890534,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Kießling,11394.0,Left Center Forward,109,Bayer Leverkusen,904,"['46f473f8-4020-4048-a3df-b294b284de36', '4bf62845-c100-4c7e-a591-f289943d6074', '565b9865-a42d-416b-9b6a-1d02b7ac4f59']",58,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:58.589,Carry,True
