50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.135505,,,,,,,,,,,,,,09d7b935-07c9-4066-9ac0-3c37b8d2c47f,149,,"[87.1, 55.1]",3890494,3,,,,,1.7424244,,Right Foot,,,"[84.5, 70.1]",,Ground Pass,,15.223666,,,Theodor Gebre Selassie,8396.0,,,,,Recovery,1,From Goal Kick,Levin Mete Öztunali,8554.0,Right Midfield,10,Werder Bremen,176,"['bd7ae193-b5f0-431f-ba9d-b2499a5834f2', 'd9253838-411c-4b54-83cf-df49f6d5b1d5']",6,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:06.009,Pass,True
,,,,,,,,,,,,,,,,,1.149888,,,,,,,,,,,,,,347a0c49-270c-4f77-a3b7-6a7770f52191,152,,"[83.0, 72.5]",3890494,3,,,,,-2.1937053,,Right Foot,,,"[77.9, 65.4]",,Ground Pass,,8.741854,,,Clemens Fritz,20010.0,,,,,,1,From Goal Kick,Theodor Gebre Selassie,8396.0,Right Back,10,Werder Bremen,176,['82af00bf-5f7b-47ee-8b8e-080af4b9b9f0'],8,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:08.035,Pass,
,,,,,,,,,,,,,,,,,1.424194,,,,,,,,,,,,,,20e1f4bd-5ac8-4b99-8073-c9658089ef5d,156,,"[75.5, 58.8]",3890494,3,,,,,-2.386336,,Left Foot,,,"[55.0, 39.5]",,Ground Pass,,28.15564,,,Papiss Mison Djilobodji,3774.0,,,,,,1,From Goal Kick,Clemens Fritz,20010.0,Right Center Midfield,10,Werder Bremen,176,['cddea4b1-ff56-46e7-b87c-7fb064933be2'],10,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:10.411,Pass,
,,,,,,,,,,,,,,,,,2.691122,,,,,,,,,,,,,,dfcc00d3-ac57-425f-a56a-76b8e00960d7,159,,"[55.0, 39.3]",3890494,3,,,,,-0.7468498,,Left Foot,,,"[92.7, 4.4]",,High Pass,,51.37412,,,Santiago García,26359.0,,,,,,1,From Goal Kick,Papiss Mison Djilobodji,3774.0,Left Center Back,10,Werder Bremen,176,['21de8b96-91cd-4b96-b27f-9074f30a3c29'],13,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:13.098,Pass,
,,,,,,,,,,,,,,,,,1.262549,,,,,,,,,,,,,,4ec325fd-f404-4859-9bb4-cb2cf2145e7e,161,,"[92.7, 4.4]",3890494,3,,,,,2.2338576,,Head,,,"[82.0, 18.1]",,Low Pass,,17.383326,,,Fin Bartels,8389.0,,,,,,1,From Goal Kick,Santiago García,26359.0,Left Back,10,Werder Bremen,176,['3a8d53bc-5586-4b6b-a404-bc30219ed312'],15,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:15.789,Pass,
,,,,,,,,,,,,,,,,,0.734361,,,,,,,,,,,,,,7efc5154-32d3-4ec1-b234-9eec212b218e,165,,"[78.8, 14.1]",3890494,3,,,,,-1.4525388,,Right Foot,,,"[80.0, 4.0]",,Ground Pass,,10.171038,,,Santiago García,26359.0,,,,,,1,From Goal Kick,Fin Bartels,8389.0,Left Midfield,10,Werder Bremen,176,['174088fb-fd74-49b1-a467-c69408ffc4b5'],18,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:18.527,Pass,
,,,,,,,,,,,,,,,,,0.977378,,,,,,,,,,,,,,e2109c52-03ef-4c44-bf62-192cd448788d,167,,"[80.0, 4.0]",3890494,3,,,,,1.0433258,,Left Foot,,,"[86.0, 14.3]",,Low Pass,,11.920151,,,Claudio Miguel Pizarro Bossio,11132.0,,,,,,1,From Goal Kick,Santiago García,26359.0,Left Back,10,Werder Bremen,176,['45e930d9-08d1-412e-af46-b4bc06f1b271'],19,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:19.261,Pass,
,,,,,,,,,,,,,,,,,1.235164,,,,,,,,,,,,,,6ce7fc0a-10fb-4c14-a99d-c974edfe9cce,171,,"[87.3, 24.1]",3890494,3,,,,,0.9837479,,Right Foot,,,"[103.4, 48.3]",,Ground Pass,,29.066303,Incomplete,,Levin Mete Öztunali,8554.0,,,,,,1,From Goal Kick,Claudio Miguel Pizarro Bossio,11132.0,Center Forward,10,Werder Bremen,176,"['05533bfc-e471-46d3-bf03-dc36256ea0ba', 'cd51ac7e-2ed7-4acd-ab1c-05d4132e42ad']",22,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:22.061,Pass,
,,,,,,,,,,,,,,,,,1.738882,,,,,,,,,,,,,,a0c36df9-97dc-4f79-89f5-8475bea458b6,174,,"[112.3, 0.1]",3890494,3,,True,,,1.5933489,,,,,"[111.7, 26.7]",,High Pass,,26.606766,Incomplete,,Claudio Miguel Pizarro Bossio,11132.0,,,,,Throw-in,1,From Throw In,Santiago García,26359.0,Left Back,11,Werder Bremen,176,"['21ad09ed-d8a0-4b58-83c2-5c4677bbb611', '9d8ead03-ea04-46a4-a8e8-8afda066cddb']",44,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:44.502,Pass,
,,,,,,,,,,,,,,,,,2.33017,,,,,,,,,,,,,,3a3470c3-2fe1-4896-9d04-a9e67f3c9bc5,179,,"[20.4, 54.5]",3890494,3,,,,,0.13609613,,Left Foot,,,"[51.8, 58.8]",,High Pass,,31.69306,Incomplete,,Jhon Andrés Córdoba Copete,8817.0,,,,,Recovery,1,From Throw In,Pablo Ezequiel De Blasis,8555.0,Right Wing,11,Werder Bremen,176,"['2b2bc095-7892-4f33-b3e5-48da9685c4fe', 'b37f7a61-2be8-4c2f-ba4c-122c4c887377']",49,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:49.814,Pass,
,,,,,,,,,,,,,,,,,1.248502,,,,,,,,,,,,,,9e2c5daa-7f80-4f1a-8f75-a51dec1a971d,183,,"[65.3, 40.1]",3890494,3,,,,True,0.5781604,,,,,"[77.1, 47.8]",,High Pass,,14.090068,Incomplete,,Jhon Andrés Córdoba Copete,8817.0,,,,,Recovery,1,From Throw In,Jairo Samperio Bustara,6925.0,Left Wing,11,Werder Bremen,176,"['1875373b-1d63-4055-ab44-28315c14182a', '59bf6b34-a020-45be-b3a6-fde52e7977a9', 'c342a556-8839-40a5-9594-09d852a8f532']",55,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:55.283,Pass,True
,,,,,,,,,,,,,,,,,1.993563,,,,,,,,,,,,,,59bf6b34-a020-45be-b3a6-fde52e7977a9,185,,"[43.0, 32.3]",3890494,3,,,,,-0.11900029,,Left Foot,,,"[70.6, 29.0]",,High Pass,,27.796583,,,Fin Bartels,8389.0,,,,,Recovery,1,From Throw In,Jannik Vestergaard,8815.0,Right Center Back,11,Werder Bremen,176,"['42eb4f0a-35a2-4471-9ae1-f341e2fea5ea', '9e2c5daa-7f80-4f1a-8f75-a51dec1a971d']",56,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:56.532,Pass,
,,,,,,,,,,,,,,,,,2.220184,,,,,,,,,,,,,,f535852c-268f-475f-998c-2a236d255170,194,,"[31.7, 70.9]",3890494,4,,,,,-0.05837516,,Right Foot,,,"[77.9, 68.2]",,High Pass,,46.278828,Incomplete,,Jhon Andrés Córdoba Copete,8817.0,,,,,,1,Regular Play,Pablo Ezequiel De Blasis,8555.0,Right Wing,12,FSV Mainz 05,177,"['6792cc2d-4120-45db-b75f-cfe6e94df8be', '955dd606-a82f-410a-ae66-05d6df0c5dcd', 'fd646659-b368-4348-bac0-f6455e918320']",3,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:03.687,Pass,True
,,,,,,,,,,,,,,,,,2.420042,,,,,,,,,,,,,,6792cc2d-4120-45db-b75f-cfe6e94df8be,196,,"[42.2, 11.9]",3890494,4,,,,,-0.8012698,,Head,,,"[48.4, 5.5]",,High Pass,,8.910667,Incomplete,,Santiago García,26359.0,,,,,Recovery,1,Regular Play,Papiss Mison Djilobodji,3774.0,Left Center Back,12,FSV Mainz 05,177,"['aabc13bb-f314-4f2d-a690-5bf78819500e', 'c6218945-d227-422e-8a85-a4d2958fcc63', 'f535852c-268f-475f-998c-2a236d255170']",5,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:05.907,Pass,
,,,,,,,,,,,,,,,,,1.233928,,,,,,,,,,,,,,16fc045d-06fe-4e35-ba17-6b88285e3f6c,201,,"[69.8, 70.5]",3890494,4,,,,,-2.3926747,,Right Foot,,,"[62.7, 63.9]",,Ground Pass,,9.693812,,,Julian Baumgartlinger,20037.0,,,,,,1,Regular Play,Jhon Andrés Córdoba Copete,8817.0,Center Forward,12,FSV Mainz 05,177,['02ce6aee-31c3-488a-8184-bdc43c92b8ca'],9,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:09.903,Pass,
,,,,,,,,,,,,,,,,,0.809281,,,,,,,,,,,,,,f8701538-e029-4087-948b-04873071dcc6,204,,"[64.0, 64.1]",3890494,4,,,,,1.4946725,,Left Foot,,,"[64.9, 75.9]",,Ground Pass,,11.834272,,,Pablo Ezequiel De Blasis,8555.0,,,,,,1,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,12,FSV Mainz 05,177,"['94f6955e-b080-42c1-84a5-3f18a3c4de28', 'c3cfc2da-b0ef-48ce-abeb-cae68c4ad1f2']",11,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:11.137,Pass,True
,,,,,,,,,,,,,,,,,1.846473,,,,,,,,,,,,,,4136ef99-8ba5-405b-8073-7b83c771a49b,207,,"[73.9, 75.9]",3890494,4,,,,,-0.20103852,,Right Foot,,,"[95.0, 71.6]",,Ground Pass,,21.533695,Pass Offside,,Yunus Mallı,8679.0,,,,,,1,Regular Play,Pablo Ezequiel De Blasis,8555.0,Right Wing,12,FSV Mainz 05,177,['1cc55469-c046-4546-b197-50658bb895b6'],16,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:16.288,Pass,
,,,,,,,,,,,,,,,,,3.296892,,,,,,,,,,,,,,9ee678e5-cdd2-4498-b377-4c981b4ed435,209,,"[27.4, 10.2]",3890494,4,,,,,0.1261326,,Left Foot,,,"[89.7, 18.1]",,High Pass,,62.798885,Incomplete,,Claudio Miguel Pizarro Bossio,11132.0,,,,,Free Kick,1,From Free Kick,Papiss Mison Djilobodji,3774.0,Left Center Back,13,Werder Bremen,176,"['7efb34d1-be7a-4dfe-88ee-2e8fce2ecd62', '85349d83-e6e8-46de-a580-5a42656948e6']",41,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:41.819,Pass,
,,,,,,,,,,,,,,,,,1.290069,,,,,,,,,,,,,,95e25b21-1ad5-451b-8cf6-162bf05ffc8b,213,,"[27.2, 61.5]",3890494,4,,,,,0.44707453,,Right Foot,,,"[34.5, 65.0]",,High Pass,,8.095678,,,Julian Baumgartlinger,20037.0,,,,,Recovery,1,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,14,FSV Mainz 05,177,['20c36138-2d19-4585-9052-e2d12a36d25f'],47,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:47.021,Pass,
,,,,,,,,,,,,,,,,,1.941446,,,,,,,,,,,,,,b2b43e29-1403-42a7-82c2-b3720bf743c4,215,,"[34.1, 65.0]",3890494,4,,,,,2.2186077,,Head,,,"[28.5, 72.4]",,Low Pass,,9.2800865,,,Danny Latza,8539.0,,,,,,1,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,14,FSV Mainz 05,177,['6c8454dc-20d7-416a-84bc-02c65569379a'],48,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:48.346,Pass,
,,,,,,,,,,,,,,,,,0.704886,,,,,,,,,,,,,,31471ac6-47b5-4bbb-b027-47dc35afdedf,218,,"[28.9, 73.7]",3890494,4,,,,,2.9633253,,Left Foot,,,"[17.8, 75.7]",,Ground Pass,,11.278741,,,Daniel Brosinski,8548.0,,,,,,1,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,14,FSV Mainz 05,177,['02ce4f37-c610-4c04-a20f-10c84a80f24c'],50,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:50.287,Pass,
,,,,,,,,,,,,,,,,,0.024138,,,,,,,,,,,,,,e946bcaf-713c-4186-94a0-873ca174673d,222,,"[18.5, 76.1]",3890494,4,,,,,-0.15865526,,Right Foot,,,"[21.0, 75.7]",,Ground Pass,,2.531798,Incomplete,,Danny Latza,8539.0,,,,,,1,Regular Play,Daniel Brosinski,8548.0,Right Back,14,FSV Mainz 05,177,"['4616dee8-5701-4289-b18c-ff84bfbef944', '821ce223-89dc-4fe0-bf9f-c661bf6735ce', '903c3927-64ed-4aa8-8576-11999437ca0c']",51,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:51.781,Pass,True
,,,,,,,,,,,,,,,,,0.865955,,,,,,,,,,,,,,8e9ad57c-85c5-4700-adf7-f1071c1aca9f,225,,"[33.4, 80.0]",3890494,5,,,,,-1.5056711,,,,,"[34.3, 66.2]",,Low Pass,,13.829317,,,Julian Baumgartlinger,20037.0,,,,,Throw-in,1,From Throw In,Daniel Brosinski,8548.0,Right Back,15,FSV Mainz 05,177,['ebf945e9-619b-4dd0-82cd-c1738122e5ba'],5,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:05.414,Pass,
,,,,,,,,,,,,,,,,,0.825929,,,,,,,,,,,,,,585a7cbe-51ee-40df-8f7a-ee9c3aa847bb,229,,"[36.2, 66.5]",3890494,5,,,,,2.2094314,,Right Foot,,,"[31.3, 73.1]",,Ground Pass,,8.220098,Incomplete,,Daniel Brosinski,8548.0,,,,,,1,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,15,FSV Mainz 05,177,"['0d0868d6-dcc1-4653-b351-147e84137c4a', '3efbf3d5-e899-4f3c-971f-2c8b8775b9b0', '692c1194-721d-4a7b-812e-003a22ab1ebc']",6,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:06.320,Pass,True
,,,,,,,,,,,,,,,,,1.418712,,,,,,,,,,,,,,0d065680-4cc8-4e94-8fea-10a3ce0e9490,233,,"[9.3, 46.3]",3890494,5,,True,,,1.2138844,,Right Foot,,,"[13.7, 58.1]",,Ground Pass,,12.593649,,,Stefan Bell,8559.0,,,,,,1,From Throw In,Loris Karius,3630.0,Goalkeeper,15,FSV Mainz 05,177,['70461ed7-16b3-4518-bec2-57b02199c281'],16,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:16.175,Pass,
,,,,,,,,,,,,,,,,,1.263716,,,,,,,,,,,,,,b5715172-8d82-425b-80e2-f606ed5cdd44,235,,"[11.8, 57.7]",3890494,5,,,,,-0.36346862,,Right Foot,,,"[28.1, 51.5]",,Ground Pass,,17.439323,,,Julian Baumgartlinger,20037.0,,,,,,1,From Throw In,Stefan Bell,8559.0,Right Center Back,15,FSV Mainz 05,177,['45365e2b-85bb-4ff6-a08e-9f594d2cb609'],18,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:18.608,Pass,
,,,,,,,,,,,,,,,,,0.859179,,,,,,,,,,,,,,d73fc494-70f3-43e4-ad7e-f32919f7637c,239,,"[29.4, 43.8]",3890494,5,,,,,-1.0631956,,Right Foot,,,"[38.8, 26.9]",,Ground Pass,,19.338305,,,Danny Latza,8539.0,,,,,,1,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,15,FSV Mainz 05,177,"['4e807118-31b7-4ef1-aa7b-e731abe10e6f', 'acfa00ac-3a8a-4762-9d45-114d998d44b4']",21,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:21.910,Pass,True
,,,,,,,,,,,,,,,,,1.892303,,,,,,,,,,,,,,0a202b01-ece5-4108-b0ef-e8d2032869df,241,,"[38.8, 26.9]",3890494,5,,,,,-2.9125245,,Left Foot,,,"[19.5, 22.4]",,Ground Pass,,19.817669,,,Alexander Hack,15847.0,,,,,,1,From Throw In,Danny Latza,8539.0,Left Defensive Midfield,15,FSV Mainz 05,177,['f472c7ef-ee4a-4127-af2d-fc6833231834'],22,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:22.770,Pass,
,,,,,,,,,,,,,,,,,1.922725,,,,,,,,,,,,,,5bef3b8c-8703-4f15-8184-50c2d6716069,244,,"[20.4, 24.3]",3890494,5,,,,,2.3862605,,Left Foot,,,"[6.7, 37.2]",,Ground Pass,,18.817545,,,Loris Karius,3630.0,,,,,,1,From Throw In,Alexander Hack,15847.0,Left Center Back,15,FSV Mainz 05,177,['e30314ee-49f7-46a3-af99-1f7865cfaf1a'],25,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:25.711,Pass,
,,,,,,,,,,,,,,,,,2.085234,,,,,,,,,,,,,,abd4311f-0860-458f-a370-8f244fcfe8db,248,,"[6.9, 30.5]",3890494,5,,,,,-0.21210736,,Left Foot,,,"[47.3, 21.8]",,High Pass,,41.32614,,,Jairo Samperio Bustara,6925.0,,,,,,1,From Throw In,Loris Karius,3630.0,Goalkeeper,15,FSV Mainz 05,177,['30d057e6-b791-4def-bbf5-d084c9bb5088'],28,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:28.755,Pass,
,,,,,,,,,,,,,,,,,2.086552,,,,,,,,,,,,,,da55aa03-b1fa-45b5-9058-77f9363568f7,251,,"[47.3, 21.8]",3890494,5,,,,,-2.578585,,Left Foot,,,"[35.1, 14.1]",,High Pass,,14.426711,,,Yunus Mallı,8679.0,,,,,,1,From Throw In,Jairo Samperio Bustara,6925.0,Left Wing,15,FSV Mainz 05,177,"['4e2257c6-bd56-4861-b31c-9cfa2823b252', '6ee73cb6-eba6-4fc8-bfd2-03e2de2e80c6']",30,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:30.840,Pass,True
,,,,,,,,,,,,,,,,,1.63864,,,,,,,,,,,,,,aa354414-5252-403e-87ee-58073f016525,253,,"[35.1, 14.1]",3890494,5,,,,,0.5569015,,Right Foot,,,"[56.3, 27.3]",,High Pass,,24.973585,Incomplete,,Jhon Andrés Córdoba Copete,8817.0,,,,,,1,From Throw In,Yunus Mallı,8679.0,Center Attacking Midfield,15,FSV Mainz 05,177,"['4e99dc4d-22d3-403e-a110-965229ca7d0c', 'b2ee91db-478f-4f5a-a73c-1a0d841f0131']",32,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:32.926,Pass,
,,,,,,,,,,,,,,,,,1.066925,,,,,,,,,,,,,,4e99dc4d-22d3-403e-a110-965229ca7d0c,255,,"[63.8, 52.8]",3890494,5,,,,True,-0.23737425,,,,,"[76.2, 49.8]",,Low Pass,,12.757743,Incomplete,,Zlatko Junuzović,8762.0,,,,,Interception,1,From Throw In,Jannik Vestergaard,8815.0,Right Center Back,15,FSV Mainz 05,177,"['9cce5f67-997a-41c3-b717-599fb099156e', 'aa354414-5252-403e-87ee-58073f016525', 'def57cf6-43bb-4e74-98a2-ce495b042c5e', 'e287dbf4-a1aa-47d8-8e66-9668ec64301e']",34,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:34.565,Pass,True
,,,,,,,,,,,,,,,,,0.58424,,,,,,,,,,,,,,1a059272-9651-4782-86d4-6bcf60045ce8,261,,"[43.5, 26.2]",3890494,5,,,,,-1.452091,,Right Foot,,,"[44.8, 15.3]",,Low Pass,,10.977249,Incomplete,,Jairo Samperio Bustara,6925.0,,,,,,1,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,15,FSV Mainz 05,177,"['04ee76a0-7740-44be-8b54-2ef0ccbfc030', '3aa930e5-5ee1-44ff-8bcf-f8e78f3c1938', '6501f082-43b4-4ec0-bd2f-2525eba7fd05']",36,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:36.711,Pass,True
,,,,,,,,,,,,,,,,,1.274803,,,,,,,,,,,,,,8ba7ba38-46be-463f-a605-87d2bb35520b,266,,"[74.3, 68.8]",3890494,5,,,,,2.7383113,,Right Foot,,,"[66.8, 72.0]",,Ground Pass,,8.15414,,,Clemens Fritz,20010.0,,,,,,1,Regular Play,Levin Mete Öztunali,8554.0,Right Midfield,16,Werder Bremen,176,['75924972-507e-4126-bbe2-eb1300179ea3'],38,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:38.787,Pass,
,,,,,,,,,,,,,,,,,1.272268,,,,,,,,,,,,,,430a2293-61f4-4dda-8e41-3172d72c125b,269,,"[66.8, 78.5]",3890494,5,,,,,-3.057678,,Left Foot,,,"[56.1, 77.6]",,Ground Pass,,10.737783,,,Theodor Gebre Selassie,8396.0,,,,,,1,Regular Play,Clemens Fritz,20010.0,Right Center Midfield,16,Werder Bremen,176,['6024fb34-9702-4d5a-aee0-ebb883130431'],41,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:41.683,Pass,
,,,,,,,,,,,,,,,,,1.711088,,,,,,,,,,,,,,655628f2-2c85-472f-9346-1b8a7026862c,272,,"[55.4, 77.0]",3890494,5,,,,,-2.4586384,,Right Foot,,,"[37.7, 62.6]",,Ground Pass,,22.817757,,,Jannik Vestergaard,8815.0,,,,,,1,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,16,Werder Bremen,176,['fc3c9356-c014-43b9-b54c-a95a57aa4b33'],44,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:44.068,Pass,
,,,,,,,,,,,,,,,,,1.399572,,,,,,,,,,,,,,480ce075-62c0-4827-9c18-4160d17e2afd,275,,"[38.5, 54.9]",3890494,5,,,,,-1.5785182,,Left Foot,,,"[38.3, 29.0]",,Ground Pass,,25.900772,,,Papiss Mison Djilobodji,3774.0,,,,,,1,Regular Play,Jannik Vestergaard,8815.0,Right Center Back,16,Werder Bremen,176,['c5fd1ca5-94cd-49b2-b280-6e5cb6344830'],47,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:47.786,Pass,
,,,,,,,,,,,,,,,,,1.065075,,,,,,,,,,,,,,dc8e5f4f-4701-4239-80f6-1c214f6953cc,278,,"[40.5, 26.3]",3890494,5,,,,,-0.45487592,,Left Foot,,,"[63.4, 15.1]",,Ground Pass,,25.492155,Incomplete,,Santiago García,26359.0,,,,,,1,Regular Play,Papiss Mison Djilobodji,3774.0,Left Center Back,16,Werder Bremen,176,"['01cd5a90-eaca-42bb-af0a-6cbfd9f13d91', '4de6c986-81af-4e46-8ecd-6d0e7857a2b9']",51,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:51.302,Pass,
,,,,,,,,,,,,,,,,,2.803049,,,,,,,,,,,,,,9828c688-e870-48ef-bb9a-3d61b3fb7571,281,,"[77.3, 0.1]",3890494,6,,,,,0.18109265,,,,,"[112.8, 6.6]",,Low Pass,,36.090164,,,Claudio Miguel Pizarro Bossio,11132.0,,,,,Throw-in,1,From Throw In,Santiago García,26359.0,Left Back,17,Werder Bremen,176,['6b8487a7-f3dc-4491-9317-51c2edfeb715'],3,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:03.302,Pass,
,,,,,,,,,,,,,,,,,0.104814,,,,,,,,,,,,,,b399aaac-bca3-40a1-b024-51c5ac89dabe,285,,"[116.8, 6.6]",3890494,6,,,,,1.6295521,,Left Foot,,,"[116.6, 10.0]",,Low Pass,,3.4058774,Incomplete,,Levin Mete Öztunali,8554.0,,,,,,1,From Throw In,Claudio Miguel Pizarro Bossio,11132.0,Center Forward,17,Werder Bremen,176,"['4b3594ce-7d7d-4a19-be22-9ee732785e2c', '683d70c0-d3e0-47df-89b5-e8798607ed36', 'f22da39b-5c99-4a18-8f85-3fa851bd05b8']",6,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:06.878,Pass,True
,,,,,,,,,,,,,,,,,1.811581,,,,,,,,,,,,,,72938742-9cdc-4fcc-90fa-b3ba78909fa3,288,,"[114.7, 0.1]",3890494,6,,,,,1.6383092,,,,,"[112.8, 28.2]",,High Pass,,28.164162,Incomplete,,Claudio Miguel Pizarro Bossio,11132.0,,,,,Throw-in,1,From Throw In,Santiago García,26359.0,Left Back,18,Werder Bremen,176,"['0eff183d-c804-413b-b27e-d634cb6be7e6', 'df50f8b6-6a45-409b-8006-3ea4c2ce0997']",29,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:29.336,Pass,
,,,,,,,,,,,,,,,,,1.996834,,,,,,,,,,,,,,45e249be-3155-411f-83f1-d988b8578db7,293,,"[11.0, 55.5]",3890494,6,,,,,0.35160446,,Left Foot,,,"[47.8, 69.0]",,High Pass,,39.198086,Incomplete,,Stefan Bell,8559.0,,,,,,1,From Throw In,Pablo Ezequiel De Blasis,8555.0,Right Wing,18,Werder Bremen,176,"['2346c502-4c87-4309-b9a2-44d55fd797db', '58226245-0147-4f67-992d-22b4edf37383']",33,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:33.555,Pass,
,,,,,,,,,,,,,,,,,3.596722,,,,,,,,,,,,,,fbe527f8-7b38-48bc-8f1d-08fc47bf5e03,297,,"[76.2, 11.3]",3890494,6,,,,,0.7126585,,Left Foot,,,"[110.8, 41.2]",,High Pass,,45.729313,Incomplete,,Claudio Miguel Pizarro Bossio,11132.0,,,,,,1,From Throw In,Papiss Mison Djilobodji,3774.0,Left Center Back,18,Werder Bremen,176,"['1132ef80-be37-4d44-b8a3-b6dc4d9c8174', '33eaa63c-29e5-4f02-80fd-d0012a50c268']",38,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:38.065,Pass,
,,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,,ddfb4a35-56ba-41e1-9ee3-d93e9054887d,300,,"[12.3, 38.9]",3890494,6,,True,,,-1.1219156,,Keeper Arm,,,"[21.5, 19.8]",,Ground Pass,,21.200235,,,Alexander Hack,15847.0,,,,,,1,Regular Play,Loris Karius,3630.0,Goalkeeper,19,FSV Mainz 05,177,['a3cf3f6f-6ba6-4a7f-a495-cdf8f0d02833'],43,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:43.113,Pass,
,,,,,,,,,,,,,,,,,1.32221,,,,,,,,,,,,,,326a69ef-c829-4df3-bfd1-9a0da6d9fbde,302,,"[22.5, 20.0]",3890494,6,,True,,,0.29059917,,Left Foot,,,"[33.2, 23.2]",,Ground Pass,,11.168259,,,Danny Latza,8539.0,,,,,,1,Regular Play,Alexander Hack,15847.0,Left Center Back,19,FSV Mainz 05,177,['559c70da-3edb-4aec-bbf7-158d52c65845'],45,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:45.318,Pass,
