50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.183348,,,,,,,,,,,,,,,6162c21e-5b98-4a8d-8451-cb89167e6992,332,,"[29.1, 14.0]",3890412,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,15,Bayern Munich,169,"['94297fe1-3545-4a4c-bc3a-7f2355c76d39', 'cf2a77e4-acc6-44c0-ad84-03ff10db1b63']",24,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:24.637,Pressure,
,,,,,,,,,,,,,,,,,,0.606048,,,,,,,,,,,,,,,345258c2-3faf-4798-820e-a60a91734b46,347,,"[75.5, 77.0]",3890412,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Diekmeier,8316.0,Right Back,17,Bayern Munich,169,['3d516fe2-97b8-48ee-8cf5-11d47d684f5c'],3,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:09:03.344,Pressure,
,,,,,,,,,,,,,,,,,,0.561421,,,,,,,,,,,,,,,9a31a591-e836-4671-a3ad-b61f7ca22a0e,351,,"[52.2, 74.6]",3890412,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gojko Kačar,9407.0,Right Defensive Midfield,18,Bayern Munich,169,"['92d88b1e-05f1-4582-a064-be0f10310393', 'fce19e56-e272-4187-b487-f37c455ee831']",18,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:09:18.620,Pressure,
,,,,,,,,,,,,,,,,,,1.632307,,,,,,,,,,,,,,,c214222d-e198-4488-af02-032a8be2879d,366,,"[57.3, 61.4]",3890412,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Douglas Costa de Souza,5837.0,Right Wing,19,Hamburger SV,171,"['32424097-fd24-4cb1-9155-4e85b7435846', '4e7d66e4-ccd9-4f83-bab1-af282a6092b0']",33,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:33.462,Pressure,
,,,,,,,,,,,,,,,,,,0.460967,,,,,,,,,,,,,,,4696a565-7ed3-4b30-adf6-ff52b197e007,369,,"[38.6, 74.7]",3890412,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,19,Hamburger SV,171,['32424097-fd24-4cb1-9155-4e85b7435846'],36,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:36.119,Pressure,
,,,,,,,,,,,,,,,,,,0.326288,,,,,,,,,,,,,,,81896a05-1236-4222-b1a0-884ec18964a6,378,,"[40.3, 72.8]",3890412,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Douglas Costa de Souza,5837.0,Right Wing,20,Hamburger SV,171,['28392edc-5e0d-48bb-9182-8442ea0cfa30'],56,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:56.644,Pressure,
,,,,,,,,,,,,,,,,,,0.982434,,,,,,,,,,,,,,,1c354882-e80a-4e95-9e03-1603d1b832c1,381,,"[36.7, 57.1]",3890412,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,21,Hamburger SV,171,"['2c2dd5bd-57f2-40e4-81d8-3200dcb009b3', '7f530aed-9cda-4e1a-a2c4-ce83d2ebd6e4', 'e929bbe3-582a-4fe6-8976-30c5b55c8536']",12,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:12.185,Pressure,
,,,,,,,,,,,,,,,,,,0.727515,,,,,,,,,,,,,,,df866ee7-6059-4967-ba99-cbe863819976,390,,"[49.6, 68.5]",3890412,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Douglas Costa de Souza,5837.0,Right Wing,21,Hamburger SV,171,['4ba497d6-c215-4a8a-9d9a-8364394a34c3'],19,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:19.952,Pressure,
,,,,,,,,,,,,,,,,,,0.183721,,,,,,,,,,,,,,,43dfefc6-62e9-427b-b712-3097c08744ca,412,,"[56.7, 48.5]",3890412,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolai Müller,8302.0,Right Wing,22,Bayern Munich,169,,51,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:10:51.912,Pressure,
,,,,,,,,,,,,,,,,,,0.329695,,,,,,,,,,,,,,,06446bed-f27f-4d66-912e-446e95ea51f3,416,,"[59.9, 19.8]",3890412,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Olatukunbo Alaba,8220.0,Left Back,22,Bayern Munich,169,,54,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:54.501,Pressure,
,,,,,,,,,,,,,,,,,,1.258815,,,,,,,,,,,,,,,44c07e08-4cc8-43e6-a46d-845b0018dc03,443,,"[58.9, 54.2]",3890412,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gojko Kačar,9407.0,Right Defensive Midfield,22,Bayern Munich,169,"['64b21596-3e70-47ca-8b03-a3feece0a03d', 'bc6d7760-f7c1-4e76-a854-13857cda507a']",22,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:11:22.841,Pressure,
,,,,,,,,,,,,,,,,,,0.375203,,,,,,,,,,,,,,,ec1187b1-0f9d-4bc6-a29f-cfc6f4ac3b05,450,,"[53.8, 14.5]",3890412,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivo Iličević,24740.0,Left Wing,22,Bayern Munich,169,"['353b67aa-e87c-4a08-b3dc-3eea0b1c5f6f', '9a556ead-2588-4b7f-9c8d-920f02f114f9', 'f14ab0e0-62fc-4ab0-bc3c-a3d8a4cf0e00']",29,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:11:29.976,Pressure,
,,,,,,,,,,,,True,,,,,,0.176979,,,,,,,,,,,,,,,a346cf00-dc54-457c-a9d4-ddd142e08f64,457,,"[67.5, 40.6]",3890412,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,23,Hamburger SV,171,,37,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:11:37.352,Pressure,
,,,,,,,,,,,,True,,,,,,0.430826,,,,,,,,,,,,,,,2b96b6ed-e8b1-434c-ac83-0dcedb3d180f,460,,"[70.2, 38.6]",3890412,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,23,Hamburger SV,171,['8d1fc73e-1f81-475e-914c-454161d66c67'],38,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:11:38.277,Pressure,
,,,,,,,,,,,,,,,,,,0.1902,,,,,,,,,,,,,,,3baa92f3-9547-4423-b02c-7a22c5ed0c67,470,,"[59.5, 66.0]",3890412,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,23,Hamburger SV,171,['b3c8208a-04bf-496d-9c96-90549ab2038f'],44,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:11:44.356,Pressure,
,,,,,,,,,,,,,,,,,,0.466197,,,,,,,,,,,,,,,b9f09140-175f-4131-afa1-7d137a510ba8,479,,"[70.6, 69.6]",3890412,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Müller,5562.0,Right Center Midfield,23,Hamburger SV,171,['f3714013-0210-4e11-a20a-3061e9fea69a'],51,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:11:51.343,Pressure,
,,,,,,,,,,,,True,,,,,,0.318604,,,,,,,,,,,,,,,81a2f292-cbb5-49bd-ad56-1c75db187ffa,483,,"[52.1, 7.3]",3890412,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Ostrzolek,8547.0,Left Back,24,Bayern Munich,169,"['6132136d-4542-4138-ab16-fd125fa86c80', '86c2d6d1-4b7f-4dd0-ad51-15ba561cf015']",52,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:11:52.563,Pressure,
,,,,,,,,,,,,,,,,,,0.483049,,,,,,,,,,,,,,,7e980893-8738-46c1-a50a-f9d1d25d13f3,494,,"[76.9, 27.6]",3890412,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,25,Bayern Munich,169,"['79e8518d-3208-4787-9854-2d8e76b796a8', 'b70a924f-e5f5-48d7-83a0-1a07b6e44cfe']",10,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:12:10.607,Pressure,
,,,,,,,,,,,,,,,,,,1.488957,,,,,,,,,,,,,,,0e35677d-5dd6-4917-8a91-c7afb453ca8c,501,,"[52.4, 31.8]",3890412,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gojko Kačar,9407.0,Right Defensive Midfield,25,Bayern Munich,169,['750d2d9b-5894-4bfe-b482-923aabb754fa'],15,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:12:15.447,Pressure,
,,,,,,,,,,,,,,,,,,2.741902,,,,,,,,,,,,,,,589374d3-e59a-44fa-89e6-b5bbb58223df,505,,"[40.5, 10.3]",3890412,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gojko Kačar,9407.0,Right Defensive Midfield,25,Bayern Munich,169,"['499ec1d3-5a4e-4fb8-8682-94c5f0312623', '99b77faa-a2e8-409c-b937-67df205a76be', 'e0dd72cf-3b08-4549-b68e-5a7858825ee6']",18,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:12:18.975,Pressure,
,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,9326cdff-b161-4a91-be21-c2aae484b801,510,,"[98.9, 64.1]",3890412,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Douglas Costa de Souza,5837.0,Right Wing,25,Bayern Munich,169,,22,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:12:22.968,Pressure,
,,,,,,,,,,,,,,,,,,0.45042,,,,,,,,,,,,,,,5a385e77-b38a-4fa5-9d96-de6f9799431b,513,,"[100.2, 71.1]",3890412,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Müller,5562.0,Right Center Midfield,25,Bayern Munich,169,,24,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:12:24.882,Pressure,
,,,,,,,,,,,,True,,,,,,0.851464,,,,,,,,,,,,,,,4304196c-4281-4bb5-8dd5-050f58c4e87f,515,,"[67.7, 57.5]",3890412,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Boateng,5578.0,Right Center Back,26,Hamburger SV,171,"['04ed1d25-0ef2-4337-a9ba-2a157b6e93d6', 'c8310748-ea7f-49e9-9599-476c6ac9028a', 'f603a3d9-531f-43bd-81b3-5b5f47b6c72d']",26,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:12:26.736,Pressure,
,,,,,,,,,,,,True,,,,,,1.350858,,,,,,,,,,,,,,,c9749a29-fa1b-4e6b-8c20-9f27195a8fc1,521,,"[56.6, 65.3]",3890412,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,26,Hamburger SV,171,['7907fd00-dfcd-47e9-a79b-3ec62ad44053'],29,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:12:29.622,Pressure,
,,,,,,,,,,,,,,,,,,0.464704,,,,,,,,,,,,,,,c2a1e583-2626-4997-b316-1e7c67ac4223,525,,"[41.7, 29.4]",3890412,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,26,Hamburger SV,171,['656f71e6-8835-4fe7-bf9e-2e18d0169835'],34,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:12:34.613,Pressure,
,,,,,,,,,,,,,,,,,,0.851743,,,,,,,,,,,,,,,7f638119-924c-4837-a20b-5afd715db114,530,,"[74.5, 75.2]",3890412,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nicolai Müller,8302.0,Right Wing,28,Bayern Munich,169,,43,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:12:43.719,Pressure,
,,,,,,,,,,,,,,,,,,0.464503,,,,,,,,,,,,,,,f69a7cd5-b7d0-4356-86e2-f1d81a665a44,549,,"[65.7, 53.3]",3890412,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aaron Hunt,8308.0,Center Attacking Midfield,29,Bayern Munich,169,"['6b1809c2-4b15-49f1-b4e6-11396fcba92c', 'c32f63c4-f034-476a-add0-3daa467caa57']",7,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:13:07.397,Pressure,
,,,,,,,,,,,,,,,,,,0.731962,,,,,,,,,,,,,,,01231b57-fbd5-4ab8-9af7-6056bdc2f03b,556,,"[63.7, 67.9]",3890412,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aaron Hunt,8308.0,Center Attacking Midfield,29,Bayern Munich,169,"['2f06aa9c-d683-48e2-87e5-292fa156d015', '2f6b55a2-0bc5-4468-a2f3-ab2dbdd6a5dc']",13,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:13:13.073,Pressure,
,,,,,,,,,,,,,,,,,,0.394194,,,,,,,,,,,,,,,2739a399-37c1-4cc0-a8b6-ad64f70865ee,578,,"[26.2, 69.5]",3890412,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dennis Diekmeier,8316.0,Right Back,29,Bayern Munich,169,['7501ecb2-fff5-4793-a1d7-dcb2a9a30ce8'],29,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:13:29.535,Pressure,
,,,,,,,,,,,,,,,,,,0.073593,,,,,,,,,,,,,,,0583036c-012c-4a4b-b858-f44a99fc71cf,617,,"[19.5, 24.9]",3890412,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matthias Ostrzolek,8547.0,Left Back,31,Bayern Munich,169,['29964bb2-438a-4819-b256-1e1697502920'],16,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:15:16.393,Pressure,
,,,,,,,,,,,,True,,,,,,0.457538,,,,,,,,,,,,,,,24fc5460-9b7e-423e-899c-b2cce5405556,621,,"[88.9, 48.5]",3890412,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Douglas Costa de Souza,5837.0,Right Wing,31,Bayern Munich,169,['f24dc7e0-bde7-4fb6-92d3-1d86901305b2'],18,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:15:18.266,Pressure,
,,,,,,,,,,,,,,,,,,0.306085,,,,,,,,,,,,,,,6a074107-5962-485d-8988-682a6aac5a22,629,,"[62.2, 33.5]",3890412,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,31,Bayern Munich,169,"['24181c88-e4f3-4cb4-8e2f-616e881ebd15', '32734bdc-c130-498a-9f62-dfd6e2770a5c', 'aec048cc-d563-4c06-a077-e7488cb3fcd4']",26,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:15:26.080,Pressure,
,,,,,,,,,,,,,,,,,,0.463906,,,,,,,,,,,,,,,28edbde5-e043-4708-84f1-21bf6a061695,649,,"[46.4, 6.6]",3890412,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivo Iličević,24740.0,Left Wing,31,Bayern Munich,169,"['66fda004-4052-4243-b1d5-0211aa153dc8', 'fb0f9d57-e9ae-499a-b05c-d65094350c74']",44,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:15:44.975,Pressure,
,,,,,,,,,,,,,,,,,,1.387722,,,,,,,,,,,,,,,9cba7f2c-d231-4c66-bebd-da7f0f7f2d6e,653,,"[45.7, 18.9]",3890412,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,31,Bayern Munich,169,['cc6a7044-7a25-4413-acde-3f1d125db9e2'],47,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:15:47.513,Pressure,
,,,,,,,,,,,,,,,,,,0.476241,,,,,,,,,,,,,,,a2b67b73-3489-42fd-8a28-aa21b42717ae,654,,"[46.0, 34.2]",3890412,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Hunt,8308.0,Center Attacking Midfield,31,Bayern Munich,169,,48,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:15:48.790,Pressure,
,,,,,,,,,,,,,,,,,,0.208746,,,,,,,,,,,,,,,7d1e9a3a-73b0-4737-8cf1-7411cd2d9c1f,668,,"[11.8, 73.2]",3890412,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gojko Kačar,9407.0,Right Defensive Midfield,32,Bayern Munich,169,"['282ec13c-4070-4f46-90e3-4075e405ed22', '73ae8894-0179-4b36-8fd7-c2d09a02ec88', '935f1c11-382f-4330-bdba-6ad5fe301f42']",9,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:16:09.319,Pressure,
,,,,,,,,,,,,,,,,,,0.320109,,,,,,,,,,,,,,,3c7d674a-bc74-4867-b7f4-23660c10e933,674,,"[12.2, 75.0]",3890412,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gojko Kačar,9407.0,Right Defensive Midfield,32,Bayern Munich,169,"['0a3f9f93-0add-4d72-97a1-2d3a85b975d2', '9dd28272-95e4-4e46-aa51-2468ade71eb3']",10,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:16:10.052,Pressure,
,,,,,,,,,,,,,,,,,,2.276911,,,,,,,,,,,,,,,b110d3cb-2b1f-4538-9596-0ff6ccc36637,689,,"[45.3, 75.4]",3890412,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,34,Bayern Munich,169,['52f2d35e-e4a7-4cfa-a31c-7fe0d2a15508'],7,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:17:07.837,Pressure,
,,,,,,,,,,,,,,,,,,1.087712,,,,,,,,,,,,,,,715c8fec-c414-4082-aedd-9b97d333e3ef,690,,"[13.9, 68.2]",3890412,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dennis Diekmeier,8316.0,Right Back,34,Bayern Munich,169,,11,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:17:11.437,Pressure,
,,,,,,,,,,,,,,,,,,0.471539,,,,,,,,,,,,,,,0e3aba72-9c10-414c-9107-b519c0e24270,693,,"[13.3, 67.9]",3890412,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,34,Bayern Munich,169,['31d8d293-9595-4cea-b862-34af438b7a0d'],13,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:17:13.989,Pressure,
,,,,,,,,,,,,,,,,,,0.0615,,,,,,,,,,,,,,,88860a10-7e93-4d92-a1f2-aa51c7037687,694,,"[14.9, 68.6]",3890412,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dennis Diekmeier,8316.0,Right Back,34,Bayern Munich,169,,14,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:17:14.212,Pressure,
,,,,,,,,,,,,,,,,,,1.24203,,,,,,,,,,,,,,,683746fb-d700-455a-a76a-89bba17cae69,725,,"[47.5, 77.3]",3890412,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolai Müller,8302.0,Right Wing,37,Bayern Munich,169,"['8c047adb-321f-4b3a-85c4-97bd2316e4dc', 'c8c8bac0-e1b6-4726-9cad-2c39fade0204']",57,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:18:57.054,Pressure,
,,,,,,,,,,,,,,,,,,1.030821,,,,,,,,,,,,,,,c08d03e5-2670-469d-9a6f-4509516b714f,727,,"[58.2, 64.3]",3890412,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Hunt,8308.0,Center Attacking Midfield,37,Bayern Munich,169,"['8c120a13-b16e-4730-b8d4-c226ab3e0459', '9c79a082-005c-4431-a764-6f0ee87bac9f', 'b2f90ed1-d819-45ab-86c4-c6b5474f6008']",58,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:18:58.925,Pressure,
,,,,,,,,,,,,,,,,,,0.186023,,,,,,,,,,,,,,,abbe4ff1-8a7c-4c94-8adc-cda622509dd3,736,,"[74.3, 19.6]",3890412,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pierre-Michel Lasogga,8895.0,Center Forward,37,Bayern Munich,169,"['232367ed-a8b8-4dbc-a473-cfe92ab6eb7f', 'b89d08e8-5948-456f-b2cb-e22024551206']",4,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:19:04.662,Pressure,
,,,,,,,,,,,,,,,,,,1.24135,,,,,,,,,,,,,,,9b218da2-ec46-4581-955d-f1ff2009f9e1,763,,"[39.4, 9.2]",3890412,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivo Iličević,24740.0,Left Wing,38,Bayern Munich,169,['27c288aa-c758-4d99-b7eb-9732b791f5af'],10,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:20:10.108,Pressure,
,,,,,,,,,,,,,,,,,,0.321041,,,,,,,,,,,,,,,796ccf0f-57ed-4e96-940c-c6bcb3905060,767,,"[36.6, 7.6]",3890412,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aaron Hunt,8308.0,Center Attacking Midfield,38,Bayern Munich,169,['ca2fe219-fc86-47c6-93ea-a1bf64aa2190'],11,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:20:11.848,Pressure,
,,,,,,,,,,,,,,,,,,1.190301,,,,,,,,,,,,,,,833f803f-daaf-4c38-b524-5e7e99a49e01,771,,"[49.5, 6.6]",3890412,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aaron Hunt,8308.0,Center Attacking Midfield,38,Bayern Munich,169,"['22d14acd-b66c-494e-8964-6762bf633602', '8dd0b37d-0224-4717-a4e2-5db0f5be587b']",16,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:20:16.171,Pressure,
,,,,,,,,,,,,,,,,,,1.427661,,,,,,,,,,,,,,,f6794b1b-71b5-466e-9ade-16b364cb5ce2,775,,"[38.5, 5.7]",3890412,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matthias Ostrzolek,8547.0,Left Back,38,Bayern Munich,169,['fae1b19a-5919-403b-99e3-8fc44e725eb1'],18,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:20:18.231,Pressure,
,,,,,,,,,,,,True,,,,,,0.783672,,,,,,,,,,,,,,,ab538609-2ea7-4e21-b76f-60a06d888f35,781,,"[68.6, 75.7]",3890412,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérôme Boateng,5578.0,Right Center Back,38,Bayern Munich,169,"['8637ed09-2734-4a08-8e84-9d207441d862', 'c3d1c287-0976-4321-a21a-0b7d817107cc', 'f0bd21c9-7642-4862-ad60-4d4e2d377bde']",21,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:21.371,Pressure,
,,,,,,,,,,,,True,,,,,,0.328295,,,,,,,,,,,,,,,a5090bcf-787c-4390-9b6b-ed091fe5e03d,797,,"[66.9, 50.9]",3890412,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,41,Hamburger SV,171,"['2faeaa12-10ea-41a8-a04e-5c478f4fad8e', 'fd0285e1-bb11-4fe0-9730-2b32fdc06007']",47,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:47.232,Pressure,
,,,,,,,,,,,,,,,,,,1.054824,,,,,,,,,,,,,,,2818e218-66f6-4768-8af0-c3b9ce516a2a,804,,"[46.7, 48.9]",3890412,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Back,41,Hamburger SV,171,"['0447bfcc-a7cb-4688-ac56-ff5a13001abc', 'afe8c3e5-5bda-41f3-9864-b5ab2ba275dd', 'fcc40b80-081b-4923-b8fd-af010040b409']",51,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:51.421,Pressure,
,,,,,,,,,,,,,,,,,,2.092063,,,,,,,,,,,,,,,4eaa253e-cd6d-4c37-b846-9f12930b90f8,808,,"[37.1, 25.2]",3890412,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kingsley Coman,8217.0,Left Wing,41,Hamburger SV,171,"['31e149f7-ec1d-444a-b1d0-315f448d1f71', '691ea93e-e0ed-485f-a478-3c5ca7aa15c1']",53,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:53.313,Pressure,
,,,,,,,,,,,,,,,,,,0.500299,,,,,,,,,,,,,,,a5f8e10e-d6db-49c4-9166-8ebffa821011,819,,"[76.4, 72.0]",3890412,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gojko Kačar,9407.0,Right Defensive Midfield,42,Bayern Munich,169,"['1181d4e3-9034-4f73-8bfe-75e18d88dd3c', '8bdd501e-7d8c-4678-8c4a-399ff6c64f64', 'db54be45-adea-40d9-866b-530a83eb8e9b']",14,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:21:14.938,Pressure,
,,,,,,,,,,,,,,,,,,0.303421,,,,,,,,,,,,,,,2aa6e5c3-05e4-4523-a8b0-dd446fd4c92e,834,,"[74.3, 55.9]",3890412,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aaron Hunt,8308.0,Center Attacking Midfield,42,Bayern Munich,169,"['0a2a8582-92d4-4a7e-8876-249b5bdf543f', 'f55e55c9-e093-4670-9784-922265b6041b']",24,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:21:24.529,Pressure,
,,,,,,,,,,,,,,,,,,0.452564,,,,,,,,,,,,,,,c74d2ce0-f0f2-4a08-ba10-f6bfb5b5733a,841,,"[55.6, 46.7]",3890412,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gojko Kačar,9407.0,Right Defensive Midfield,42,Bayern Munich,169,['a7ecd776-a412-4919-9771-af631810ba8a'],30,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:21:30.126,Pressure,
