50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294e386d-d03b-4bea-a13d-a4fadfd41b09,2733,,"[32.9, 5.1]",3890282,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jairo Samperio Bustara,6925.0,Left Midfield,149,FSV Mainz 05,177,['f8af74ca-9b37-4f58-b6f7-b4f4ce56c3bf'],7,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:27:07.914,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0ad4c33-a2d8-4d0c-beab-4130dd7476e6,2739,,"[60.3, 3.1]",3890282,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jairo Samperio Bustara,6925.0,Left Midfield,150,FSV Mainz 05,177,['28916a67-72a8-436d-acec-3ab4425273eb'],47,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:27:47.669,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94c3c438-25ee-493d-96e0-1ff7f3f3aa56,2744,,"[87.4, 73.7]",3890282,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlison Benschop,8558.0,Left Center Forward,150,FSV Mainz 05,177,['a815116c-8fdc-41e4-8b9f-0d88e62fdba8'],52,,,,,,,,,,,,,,,,,,Hannover 96,178,00:27:52.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3037729-65f2-44c0-9c53-31b4bc3c9079,2748,,"[3.8, 33.7]",3890282,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Loris Karius,3630.0,Goalkeeper,150,FSV Mainz 05,177,['86856411-6a94-4693-99a7-c37cfe6b4efb'],56,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:27:56.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a560d2a-10b8-4f7e-a96e-3c248f5234c1,2751,,"[24.2, 63.9]",3890282,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Brosinski,8548.0,Right Back,150,FSV Mainz 05,177,['fa4959c2-16c9-48a1-8fcd-556bacb7259d'],0,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:00.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3434ee12-f06b-4afb-bf1b-8d7be506a544,2754,,"[40.9, 55.2]",3890282,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,150,FSV Mainz 05,177,['ccbdb3c2-4395-4321-a2d7-25a293115307'],3,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:03.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6b4f427-497a-4b5a-a330-b018a005c8fe,2761,,"[75.9, 55.0]",3890282,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yoshinori Muto,6337.0,Left Center Forward,151,FSV Mainz 05,177,['a1f53371-2ffc-484f-abd4-f3e96e76ecbd'],54,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:54.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f295ac98-aaf3-4008-9b59-8f74b0da7310,2763,,"[76.9, 75.4]",3890282,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Clemens,9098.0,Right Midfield,151,FSV Mainz 05,177,['890c4966-a70a-43d3-ba00-6fa20cc5784b'],56,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:56.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04786bdb-cb01-4ced-87db-a2e426db075d,2766,,"[73.6, 68.5]",3890282,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yunus Mallı,8679.0,Right Center Forward,151,FSV Mainz 05,177,['d16af1d1-6e15-406c-9f25-96cd9fdec97c'],57,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:57.571,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,043c2ade-7cb1-4a78-ae5c-a76f8ea28672,2777,,"[103.2, 78.7]",3890282,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Brosinski,8548.0,Right Back,151,FSV Mainz 05,177,['f36fe619-a524-4eec-837f-c38d6ae1886b'],10,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:10.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20bc122a-72cf-4380-8b34-586b4dcd60e0,2780,,"[106.0, 63.9]",3890282,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Clemens,9098.0,Right Midfield,151,FSV Mainz 05,177,['7d181552-1178-48a5-8573-c8dfa152b5cd'],13,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:13.019,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c6eacf8-0df7-4661-9666-3d9122035c98,2784,,"[44.0, 14.4]",3890282,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Allan Saint-Maximin,3016.0,Right Center Forward,151,FSV Mainz 05,177,['26920650-5240-4aa9-9167-8933a0f70306'],15,,,,,,,,,,,,,,,,,,Hannover 96,178,00:29:15.952,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48f35f1b-edf0-4ff5-bc11-0556ca3b3013,2787,,"[83.3, 67.0]",3890282,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danny Latza,8539.0,Left Defensive Midfield,151,FSV Mainz 05,177,['d27f3c69-0361-4cb3-b1f5-69a502577478'],17,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:17.825,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cad4ea5-59fe-411a-8eb6-129ef7b021f1,2789,,"[37.8, 20.0]",3890282,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenan Karaman,8541.0,Right Midfield,152,Hannover 96,178,['91eb40cb-ec7a-4138-b2d0-4eb5626e666e'],18,,,,,,,,,,,,,,,,,,Hannover 96,178,00:29:18.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bb8d52f-32ec-44c6-9160-0fa67b9b0908,2792,,"[33.7, 8.0]",3890282,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Schulz,400614.0,Left Center Back,152,Hannover 96,178,['6b32905f-5a0b-43b1-8f45-a2de1795bb60'],21,,,,,,,,,,,,,,,,,,Hannover 96,178,00:29:21.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8befa785-67d3-419d-b307-b81ce052ba76,2795,,"[46.0, 29.5]",3890282,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Schmiedebach,8543.0,Left Defensive Midfield,152,Hannover 96,178,['e9541bc5-b4c8-423c-9498-59ec002702cf'],23,,,,,,,,,,,,,,,,,,Hannover 96,178,00:29:23.730,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfdde773-dacf-4013-9b3e-ebadebc7687c,2799,,"[61.6, 64.0]",3890282,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroki Sakai,3530.0,Right Back,152,Hannover 96,178,['6c1f8d96-00f1-42f5-b09d-46d7f8a15d56'],25,,,,,,,,,,,,,,,,,,Hannover 96,178,00:29:25.946,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffdfacd1-74e8-4146-bc45-47fb0bea2d0f,2803,,"[73.1, 39.1]",3890282,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yunus Mallı,8679.0,Right Center Forward,152,Hannover 96,178,['86c50056-81df-4a60-8405-a1dd93a4c4ac'],29,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:29.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1d45f10-6e71-40e5-b377-d9f6e99b5f95,2808,,"[62.1, 71.2]",3890282,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Saint-Maximin,3016.0,Right Center Forward,152,Hannover 96,178,['c44373e7-dcb8-4353-b59a-36ab10870e62'],36,,,,,,,,,,,,,,,,,,Hannover 96,178,00:29:36.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee68f975-125c-417c-9502-f05e224ba044,2812,,"[41.9, 63.0]",3890282,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,152,Hannover 96,178,['97038aad-7fdd-4646-81ac-62564dc71d42'],39,,,,,,,,,,,,,,,,,,Hannover 96,178,00:29:39.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dcebd4c-ad94-4eee-968e-632f6c9ab29b,2814,,"[52.4, 51.5]",3890282,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Schmiedebach,8543.0,Left Defensive Midfield,152,Hannover 96,178,['26cfcdc3-ca89-4530-8102-2efe358b3ab9'],40,,,,,,,,,,,,,,,,,,Hannover 96,178,00:29:40.583,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b04d96c-83f4-4b27-a465-d36b04f8be6a,2817,,"[43.2, 58.6]",3890282,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,152,Hannover 96,178,['28a30816-3c8d-41be-b69d-92d6f3d3630f'],43,,,,,,,,,,,,,,,,,,Hannover 96,178,00:29:43.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cafa837-7296-40fd-95e9-f15818f087b5,2820,,"[70.0, 30.8]",3890282,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salif Sané,5664.0,Right Defensive Midfield,152,Hannover 96,178,['03d74aa2-7511-4e43-8f58-c317d0518522'],49,,,,,,,,,,,,,,,,,,Hannover 96,178,00:29:49.927,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c47b7d9-0a99-44d1-af5a-654983cfcc66,2824,,"[88.7, 2.9]",3890282,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edgar Prib,24914.0,Left Midfield,152,Hannover 96,178,['48f8e20d-ceed-4756-816f-1fab9ea9ee8b'],53,,,,,,,,,,,,,,,,,,Hannover 96,178,00:29:53.043,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5a448cb-425e-43c9-a765-34ba447ed3cf,2827,,"[106.1, 26.2]",3890282,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenan Karaman,8541.0,Right Midfield,152,Hannover 96,178,['ab021f51-1afe-419d-b04e-5aea62aedd9e'],56,,,,,,,,,,,,,,,,,,Hannover 96,178,00:29:56.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72ed9587-ec0b-4f64-b724-075d25acf349,2831,,"[92.0, 30.0]",3890282,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salif Sané,5664.0,Right Defensive Midfield,152,Hannover 96,178,['daadf433-b3b1-4e88-9b84-ffa067cf3b1c'],59,,,,,,,,,,,,,,,,,,Hannover 96,178,00:29:59.690,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2c8c51e-2631-4c57-b260-05e76f1255aa,2837,,"[116.1, 42.3]",3890282,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Allan Saint-Maximin,3016.0,Right Center Forward,153,Hannover 96,178,['aa5b5234-b33c-4271-82c6-7ca73321a22c'],31,,,,,,,,,,,,,,,,,,Hannover 96,178,00:30:31.157,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c610210-6306-4f0a-b0f1-438885420673,2841,,"[23.5, 25.0]",3890282,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Brosinski,8548.0,Right Back,154,FSV Mainz 05,177,['1e121e9a-cdb9-40fd-be12-f4a6f1c8921d'],34,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:34.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1701ab2-5c9a-4830-bc9c-b36b87466752,2844,,"[31.4, 37.3]",3890282,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jairo Samperio Bustara,6925.0,Left Midfield,154,FSV Mainz 05,177,['0873e85e-c11f-404d-8c91-a42fe459fc1c'],35,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:35.764,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151db176-18f4-4d03-a0a7-2937473c4683,2848,,"[74.9, 71.6]",3890282,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,154,FSV Mainz 05,177,['6ab73369-7be8-4eb1-a9c1-bea211b05608'],40,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:40.256,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394ce3c1-b861-4b6b-8baf-e0deb78506db,2851,,"[44.7, 73.6]",3890282,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niko Bungert,13319.0,Right Center Back,155,FSV Mainz 05,177,['46a77fce-194b-438d-911c-a20f20b63369'],51,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:51.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e922dc4-1f21-4b8e-aafe-514342cbb011,2856,,"[69.7, 67.5]",3890282,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jairo Samperio Bustara,6925.0,Left Midfield,155,FSV Mainz 05,177,"['4c57a717-106a-4f59-971c-c5a162211e4a', '565c589a-199e-4698-acb3-5dd8309abcaf']",56,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:56.224,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499216a2-b730-4415-8043-e294839c56c8,2859,,"[73.1, 55.2]",3890282,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yunus Mallı,8679.0,Right Center Forward,155,FSV Mainz 05,177,['424ecea5-d9d2-44ea-9d3a-d8db0c5ef7fc'],56,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:56.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50a7cb4a-e75c-46c2-a07b-ff2465434b52,2865,,"[77.2, 10.2]",3890282,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre Bengtsson,20871.0,Left Back,155,FSV Mainz 05,177,['8efe4d68-9243-4e63-bafb-0df0d12e69e0'],2,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:31:02.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff002752-b78a-4ccb-8e8e-c19841434979,2869,,"[82.0, 51.9]",3890282,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yunus Mallı,8679.0,Right Center Forward,155,FSV Mainz 05,177,"['587b850f-d678-4e7d-950f-d11e8a927f47', 'cca175ac-2950-4404-b0a7-71257f7b31e5']",10,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:31:10.966,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7371491-8cf0-444e-b03b-f565bd9a90e6,2879,,"[50.4, 15.9]",3890282,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Salif Sané,5664.0,Right Defensive Midfield,157,Hannover 96,178,['fb2e09dd-fb7f-40ef-a103-8b6aefcd90c6'],25,,,,,,,,,,,,,,,,,,Hannover 96,178,00:31:25.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d290d55-8b32-4baf-b628-34333424228a,2883,,"[34.8, 28.5]",3890282,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Schulz,400614.0,Left Center Back,157,Hannover 96,178,['5596620f-2ae5-4289-b292-3c25d25caa2a'],28,,,,,,,,,,,,,,,,,,Hannover 96,178,00:31:28.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce6f2a3e-b695-4f1a-b6dc-c6933d64e9a4,2886,,"[38.9, 45.6]",3890282,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,157,Hannover 96,178,['c5c0904e-25c6-43cf-b1de-60627a196abf'],30,,,,,,,,,,,,,,,,,,Hannover 96,178,00:31:30.668,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a9f2f7d-d69c-4d15-9905-75352888191d,2889,,"[53.7, 53.3]",3890282,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Schmiedebach,8543.0,Left Defensive Midfield,157,Hannover 96,178,['c1b26f91-f7da-42e3-bc13-75a6afd73326'],33,,,,,,,,,,,,,,,,,,Hannover 96,178,00:31:33.578,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40195ad3-8188-41e1-b88e-c2cb5f8f7cea,2892,,"[100.5, 62.5]",3890282,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Artur Sobiech,11845.0,Left Center Forward,157,Hannover 96,178,['02ae45d8-5643-4694-a156-60b1534e4f9f'],41,,,,,,,,,,,,,,,,,,Hannover 96,178,00:31:41.475,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af208e75-525e-434c-afdd-0fa3a245168d,2898,,"[77.7, 15.1]",3890282,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yoshinori Muto,6337.0,Left Center Forward,158,FSV Mainz 05,177,['3b8cd6a9-fc2b-487b-b755-860ad99ce26a'],17,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:17.569,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b7a8bfb-0409-4597-b047-2a6abc15bac1,2901,,"[57.0, 77.0]",3890282,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kenan Karaman,8541.0,Right Midfield,158,FSV Mainz 05,177,['0d3b8e29-ab4f-4db5-b95b-b28e741a5d1e'],21,,,,,,,,,,,,,,,,,,Hannover 96,178,00:32:21.028,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00445ce9-77ee-497b-8eb6-928f81c5f559,2903,,"[90.7, 8.4]",3890282,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jairo Samperio Bustara,6925.0,Left Midfield,159,FSV Mainz 05,177,['509fbec5-b47b-4942-bc2b-937a102a4cf6'],38,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:38.733,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea082ca3-b37c-4eff-8aae-3457af4b7fa5,2906,,"[32.0, 71.2]",3890282,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hiroki Sakai,3530.0,Right Back,159,FSV Mainz 05,177,['04577c76-e139-4c6a-85d0-18ab26a9db3e'],40,,,,,,,,,,,,,,,,,,Hannover 96,178,00:32:40.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e49f9592-a2fe-46ed-bbae-49d2dcb863e7,2911,,"[25.6, 48.9]",3890282,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Schulz,400614.0,Left Center Back,160,Hannover 96,178,['3578eadb-8944-4e5e-b5e3-fbb343d6f14f'],44,,,,,,,,,,,,,,,,,,Hannover 96,178,00:32:44.711,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a946a663-0d12-4a64-bc48-13214b07cc83,2915,,"[29.9, 22.3]",3890282,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oliver Sorg,12316.0,Left Back,160,Hannover 96,178,['319ffd7d-b289-4619-9cf3-d7eee0608224'],47,,,,,,,,,,,,,,,,,,Hannover 96,178,00:32:47.055,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c40180c5-c357-4699-ad60-515e22c4f3b6,2918,,"[15.1, 47.1]",3890282,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,160,Hannover 96,178,['44ac01ff-2e04-4762-819d-cc6aa9c87ad2'],53,,,,,,,,,,,,,,,,,,Hannover 96,178,00:32:53.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420987ff-0188-469e-bec1-b4dba8337264,2922,,"[79.5, 59.9]",3890282,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Sobiech,11845.0,Left Center Forward,160,Hannover 96,178,"['3188eba1-4dbb-48e2-8270-c7e87186f1cb', '7cc3e7d4-babe-451b-802e-51711f0ae705']",3,,,,,,,,,,,,,,,,,,Hannover 96,178,00:33:03.287,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48b1e69a-cb09-464e-a110-af164081b300,2925,,"[73.9, 58.9]",3890282,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Schmiedebach,8543.0,Left Defensive Midfield,160,Hannover 96,178,['b9c130da-0a09-49b5-8f70-c5562e3a2459'],3,,,,,,,,,,,,,,,,,,Hannover 96,178,00:33:03.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ab0dae5-bfc5-4068-bf00-703ec28b3f00,2928,,"[76.4, 63.0]",3890282,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Sobiech,11845.0,Left Center Forward,160,Hannover 96,178,['045b0be8-df97-4591-8b81-f386e2939fda'],4,,,,,,,,,,,,,,,,,,Hannover 96,178,00:33:04.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f34429cb-e52f-431f-a6ed-d5be9edca81a,2933,,"[89.0, 77.0]",3890282,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroki Sakai,3530.0,Right Back,160,Hannover 96,178,['a9c3fa7e-0737-43a8-950a-f5471b55d177'],7,,,,,,,,,,,,,,,,,,Hannover 96,178,00:33:07.333,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db7cf3ab-3934-4d6d-a904-0474ee155d66,2936,,"[105.3, 75.8]",3890282,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Schmiedebach,8543.0,Left Defensive Midfield,160,Hannover 96,178,['75c4ede3-506c-4862-bf67-23c795512c73'],9,,,,,,,,,,,,,,,,,,Hannover 96,178,00:33:09.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31f91105-6849-489a-8123-7e9321b915e6,2938,,"[82.3, 11.5]",3890282,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yoshinori Muto,6337.0,Left Center Forward,161,FSV Mainz 05,177,['ce14b5d8-2bac-4c9c-8e4f-b48e90d496eb'],44,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:44.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92e5b7c1-7cbd-469e-a82a-86a5b74702c9,2944,,"[11.2, 40.7]",3890282,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ron-Robert Zieler,8947.0,Goalkeeper,161,FSV Mainz 05,177,"['220a7813-fbab-4c3b-ae15-a08d63c3901e', '96c8a6ee-eeb3-4882-9b6e-58d0a8a45d16']",48,,,,,,,,,,,,,,,,,,Hannover 96,178,00:33:48.738,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01e68c18-af07-4d3f-97d1-42fb23efce0d,2947,,"[48.8, 12.1]",3890282,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Artur Sobiech,11845.0,Left Center Forward,161,FSV Mainz 05,177,['515f4724-3e53-48b5-855d-e9b36c57c992'],53,,,,,,,,,,,,,,,,,,Hannover 96,178,00:33:53.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97e9d8e0-a9d1-402c-bceb-b9f1899d4b22,2951,,"[74.9, 58.5]",3890282,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julian Baumgartlinger,20037.0,Right Defensive Midfield,161,FSV Mainz 05,177,['2f9eaf85-5500-42fd-85dc-7eea97f5cd83'],55,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:55.162,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293f282f-516c-4437-874a-fad394ff8bfc,2959,,"[105.0, 52.7]",3890282,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Clemens,9098.0,Right Midfield,161,FSV Mainz 05,177,['b8f7f7ce-bfad-4e8a-a3da-1f084332a1dc'],0,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:34:00.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5796b8de-e1f7-46d8-8a9a-32956852b296,2964,,"[69.5, 28.2]",3890282,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edgar Prib,24914.0,Left Midfield,162,Hannover 96,178,['90f90189-1d4b-4c00-b481-eeec09f4673d'],11,,,,,,,,,,,,,,,,,,Hannover 96,178,00:34:11.474,Ball Receipt*,
