bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.866776,,,,,,,,,,,,,,a30b7644-8f8d-4d17-8406-7babb63a60e7,2248,,"[7.0, 44.1]",3890557,60,,True,,,-1.218752,,Right Foot,,,,"[17.8, 14.7]",Ground Pass,,31.320919,,,,,Papiss Mison Djilobodji,3774.0,,,,,Goal Kick,2,From Goal Kick,Felix Wiedwald,23269.0,Goalkeeper,127,Werder Bremen,176,['73e9657b-b140-4468-ba3c-4944abd7779f'],50,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:50.319,Pass,
,,,,,,,,,,,,,,,,,,1.565553,,,,,,,,,,,,,,2f1cbdc8-1a19-4830-abe4-687c1f1f76fb,2250,,"[42.0, 24.5]",3890557,61,,,,,1.676419,,Left Foot,,,,"[38.3, 59.4]",Ground Pass,,35.095585,,,,,Jannik Vestergaard,8815.0,,,,,,2,From Goal Kick,Papiss Mison Djilobodji,3774.0,Left Center Back,127,Werder Bremen,176,['413d3b6c-3469-43e7-bc7d-a7ddbd9790ac'],3,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:03.125,Pass,
,,,,,,,,,,,,,,,,,,1.387641,,,,,,,,,,,,,,cd1f3550-886f-42d1-8d63-2279967d378e,2253,,"[43.6, 58.5]",3890557,61,,,,,1.2075471,,Left Foot,,,,"[50.1, 75.6]",Ground Pass,,18.293715,,,,,Theodor Gebre Selassie,8396.0,,,,,,2,From Goal Kick,Jannik Vestergaard,8815.0,Right Center Back,127,Werder Bremen,176,['fd93d4b7-97ca-4c8c-8446-733f1137eedd'],6,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:06.203,Pass,
,,,,,,,,,,,,,,,,,,0.755647,,,,,,,,,,,,,,cd76e5bd-c4d6-449d-9645-a333a663da9d,2256,,"[46.3, 72.5]",3890557,61,,,,,-2.3202388,,Right Foot,,,,"[32.9, 58.1]",Ground Pass,,19.670282,,,,,Jannik Vestergaard,8815.0,,,,,,2,From Goal Kick,Theodor Gebre Selassie,8396.0,Right Back,127,Werder Bremen,176,['e65fbd72-73b9-4798-9eac-60161fc41033'],11,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:11.950,Pass,
,,,,,,,,,,,,,,,,,,1.064059,,,,,,,,,,,,,,a95ff947-a8ec-4fb6-a783-6277d40188bb,2260,,"[37.3, 62.7]",3890557,61,,,,,1.1510395,,Right Foot,,,,"[42.7, 74.8]",Ground Pass,,13.250283,,,,,Theodor Gebre Selassie,8396.0,,,,,,2,From Goal Kick,Jannik Vestergaard,8815.0,Right Center Back,127,Werder Bremen,176,"['48e70dce-7933-4d32-ad90-be03d92a53cf', '5039703b-3b73-4584-ab60-857388b4ff3a']",13,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:13.821,Pass,True
,,,,,,,,,,,,,,,,,,1.310897,,,,,,,,,,,,,,1170feea-316b-46f3-8084-bfefcd24d383,2264,,"[46.7, 77.0]",3890557,61,,,,,-0.12688664,,Right Foot,,,,"[71.0, 73.9]",High Pass,,24.496939,,,,,Claudio Miguel Pizarro Bossio,11132.0,,,,,,2,From Goal Kick,Theodor Gebre Selassie,8396.0,Right Back,127,Werder Bremen,176,['0c2432de-c984-4a11-86b0-04915e07aa85'],16,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:16.596,Pass,
,,,,,,,,,,,,,,,,,,1.008884,,,,,,,,,,,,,,d06e57a4-88d2-4ce4-a30e-809b6ad28173,2269,,"[69.1, 67.8]",3890557,61,,,,,2.4847336,,Right Foot,,,,"[60.8, 74.2]",Ground Pass,,10.480935,,,,,Theodor Gebre Selassie,8396.0,,,,,,2,From Goal Kick,Claudio Miguel Pizarro Bossio,11132.0,Center Forward,127,Werder Bremen,176,['649b139d-adc1-4a40-8fd6-b96dbd243e99'],22,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:22.216,Pass,
,,,,,,,,,,,,,,,,,,1.143348,,,,,,,,,,,,,,007ea1d5-897a-4613-b015-540d922340df,2273,,"[57.1, 73.5]",3890557,61,,,,,-2.3376782,,Right Foot,,,,"[41.2, 57.0]",Ground Pass,,22.914188,,,,,Jannik Vestergaard,8815.0,,,,,,2,From Goal Kick,Theodor Gebre Selassie,8396.0,Right Back,127,Werder Bremen,176,"['199c01a6-8cac-4c8b-924e-9d091e4d6b92', '87b720a9-d897-425e-a5db-f09ad39e541e']",24,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:24.102,Pass,True
,,,,,,,,,,,,,,,,,,1.853745,,,,,,,,,,,,,,3a4a7480-8211-4612-adf1-24e4283e1420,2277,,"[40.3, 53.3]",3890557,61,,,,,-1.2958865,,Right Foot,,,,"[49.1, 22.1]",Ground Pass,,32.41728,,,,,Papiss Mison Djilobodji,3774.0,,,,,,2,From Goal Kick,Jannik Vestergaard,8815.0,Right Center Back,127,Werder Bremen,176,"['6c627b45-837c-465c-b004-5d96eaeaeeb5', 'ff62142d-1325-4179-9667-e9a6b7a648a2']",25,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:25.858,Pass,True
,,,,,,,,,,,,,,,,,,1.134941,,,,,,,,,,,,,,02531c1a-b7ce-40bf-8a05-5a20dd5882db,2280,,"[57.5, 16.5]",3890557,61,,,,,0.5841785,,Left Foot,,,,"[69.6, 24.5]",Ground Pass,,14.505516,,,,,Florian Grillitsch,11396.0,,,,,,2,From Goal Kick,Papiss Mison Djilobodji,3774.0,Left Center Back,127,Werder Bremen,176,['17c27f32-071f-4678-b145-2b315887fb90'],29,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:29.391,Pass,
,,,,,,,,,,,,,,,,,,1.73656,,,,,,,,,,,,,,28492919-44fb-46e2-94bb-8e4aed8c06fe,2283,,"[69.5, 25.8]",3890557,61,,,,,-1.9646144,,Right Foot,,,,"[60.4, 3.9]",Ground Pass,,23.715395,,,,,Santiago García,26359.0,,,,,,2,From Goal Kick,Florian Grillitsch,11396.0,Left Defensive Midfield,127,Werder Bremen,176,['ade7bee4-7ef1-460a-baaf-7470c01cc7bb'],30,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:30.788,Pass,
,,,,,,,,,,,,,,,,,,2.024515,,,,,,,,,,,,,,ab79ec21-6785-4e8c-b53e-7a9a2d49bf5b,2286,,"[60.8, 3.9]",3890557,61,,,,,0.25283003,,Left Foot,,,,"[93.7, 12.4]",High Pass,,33.98029,,,Incomplete,,Claudio Miguel Pizarro Bossio,11132.0,,,,,,2,From Goal Kick,Santiago García,26359.0,Left Back,127,Werder Bremen,176,"['73d6ffb8-571e-4994-9587-07f1d2659939', 'f7e98a86-7af1-4075-a790-955b5f607613']",32,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:32.787,Pass,
,,,,,,,,,,,,,,,,,,2.990082,,,,,,,,,,,,,,73d6ffb8-571e-4994-9587-07f1d2659939,2288,,"[26.4, 67.7]",3890557,61,,,,,0.0809041,,Right Foot,,,,"[67.1, 71.0]",High Pass,,40.833565,,,Incomplete,,,,,,,,Recovery,2,From Goal Kick,Yanni Regäsel,20950.0,Right Back,127,Werder Bremen,176,"['76e1459c-70ba-49b3-954a-961fa75a4440', 'ab79ec21-6785-4e8c-b53e-7a9a2d49bf5b']",34,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:16:34.812,Pass,
,,,,,,,,,,,,,,,,,,2.045346,,,,,,,,,,,,,,76e1459c-70ba-49b3-954a-961fa75a4440,2289,,"[53.0, 9.1]",3890557,61,,,,,0.6025119,,Head,,,,"[71.9, 22.1]",High Pass,,22.939268,,,,,Anthony Ujah,12624.0,,,,,Recovery,2,From Goal Kick,Papiss Mison Djilobodji,3774.0,Left Center Back,127,Werder Bremen,176,"['73d6ffb8-571e-4994-9587-07f1d2659939', 'd37b70ed-ac38-460a-91ba-1fb735a62f03']",37,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:37.802,Pass,
,,,,,,,,,,,,,,,,,,1.176067,,,,,,,,,,,,,,8ac2b159-9346-4d57-a204-bb2a20002f13,2291,,"[71.9, 22.1]",3890557,61,,,,True,1.161236,,,,,,"[77.5, 35.0]",High Pass,,14.063072,,,Incomplete,,Levin Mete Öztunali,8554.0,,,,,,2,From Goal Kick,Anthony Ujah,12624.0,Left Wing,127,Werder Bremen,176,"['14c911f8-0d92-4283-bf0e-dfeae230cd31', 'c3eb9441-8b88-4b06-89f9-2fb0c26325c2', 'e2007e52-85b3-49c9-a9d9-41e295bf22ac']",39,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:39.990,Pass,True
,,,,,,,,,,,,,,,,,,2.391035,,,,,,,,,,,,,,53a720f6-d309-40e2-9bd4-dac0f32df53c,2297,,"[86.8, 74.0]",3890557,61,,,,,-0.093925714,,Right Foot,,,,"[114.4, 71.4]",Low Pass,,27.722193,,,,,Timothy Chandler,8670.0,,,,,,2,From Goal Kick,Marco Russ,8812.0,Left Center Back,127,Werder Bremen,176,['af2d2292-6949-4370-a20c-a976958fe3ab'],48,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:16:48.204,Pass,
,,,,,,,,,,,,,,,,,,1.53717,,,,,,,,,,,,,,6fd4b8dc-ce45-4fba-8e1f-e98fc5edcd97,2303,,"[120.0, 80.0]",3890557,62,,,,,-1.7582705,,Right Foot,,,,"[113.0, 43.1]",High Pass,,37.55809,,,Incomplete,True,,,,,Outswinging,,Corner,2,From Corner,Makoto Hasebe,5681.0,Right Defensive Midfield,128,Eintracht Frankfurt,184,['5467cba3-ee36-4451-925a-f0443894faf7'],29,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:17:29.849,Pass,
,,,,,,,,,,,,,,,,,,2.313788,,,,,,,,,,,,,,f5e70efb-d095-4a61-9d68-969c54513371,2315,,"[74.6, 60.7]",3890557,62,,,,,0.14031477,,Right Foot,,,,"[92.3, 63.2]",Ground Pass,,17.87568,,,,,Florian Grillitsch,11396.0,,,,,,2,From Counter,Levin Mete Öztunali,8554.0,Right Wing,129,Werder Bremen,176,['b1c7bc0d-1e40-4a60-8968-d8d67bd5ea9d'],42,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:17:42.230,Pass,
,,,,,,,,,,,,,,,,,,1.821608,,,,,,,,,,,,,,54f01ae2-f71f-403d-ad4f-37e3f9c417de,2318,,"[97.5, 57.1]",3890557,62,,,,,-1.1028569,1bcdc076-1ef8-49b8-9350-ac34a1b9ca6a,Right Foot,,,,"[111.6, 29.2]",Ground Pass,,31.260519,,,,,Zlatko Junuzović,8762.0,True,,,,,2,From Counter,Florian Grillitsch,11396.0,Left Defensive Midfield,129,Werder Bremen,176,['11595927-aaa9-4e88-bd2d-137d93a3d6f6'],45,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:17:45.281,Pass,
,,,,,,,,,,,,,,,,,,1.81317,,,,,,,,,,,,,,e2d4198c-414f-47f2-9cd8-f7818f5b55cc,2322,,"[6.0, 44.0]",3890557,63,,,,,-0.49612716,,Right Foot,,,,"[71.4, 8.6]",High Pass,,74.36612,,,Incomplete,,Timothy Chandler,8670.0,,,,,Goal Kick,2,From Goal Kick,Lukáš Hrádecký,8667.0,Goalkeeper,130,Eintracht Frankfurt,184,"['31574957-3847-4c85-b778-60044b0248c2', 'b102d428-af4f-4e80-8e03-32e6bca497cd']",20,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:18:20.703,Pass,
,,,,,,,,,,,,,,,,,,2.259347,,,,,,,,,,,,,,31574957-3847-4c85-b778-60044b0248c2,2324,,"[48.7, 71.5]",3890557,63,,,,True,-0.023251623,,,,,,"[65.9, 71.1]",High Pass,,17.20465,,,Incomplete,,Levin Mete Öztunali,8554.0,,,,,Recovery,2,From Goal Kick,Theodor Gebre Selassie,8396.0,Right Back,130,Eintracht Frankfurt,184,"['8d58621f-89bd-4f76-a1e3-904faf03c8f9', 'e19aa13b-5904-4823-9547-79d64ec7c66f', 'e263db94-28cd-4472-af98-250153c43844', 'e2d4198c-414f-47f2-9cd8-f7818f5b55cc']",22,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:22.517,Pass,True
,,,,,,,,,,,,,,,,,,0.716348,,,,,,,,,,,,,,e263db94-28cd-4472-af98-250153c43844,2327,,"[54.2, 9.0]",3890557,63,,,,,-0.11591638,,Left Foot,,,,"[68.8, 7.3]",Ground Pass,,14.698639,,,Incomplete,,Timothy Chandler,8670.0,,,,,Recovery,2,From Goal Kick,Bastian Oczipka,8504.0,Left Back,130,Eintracht Frankfurt,184,"['1dfc2cb9-2fa6-4bfe-ab4a-c0332d10a7a7', '31574957-3847-4c85-b778-60044b0248c2', 'f9009a46-1e0b-4ded-9516-9db1416e32b3']",24,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:18:24.776,Pass,
,,,,,,,,,,,,,,,,,,0.797898,,,,,,,,,,,,,,1dfc2cb9-2fa6-4bfe-ab4a-c0332d10a7a7,2329,,"[51.3, 72.8]",3890557,63,,,,,0.26857942,,Right Foot,,,,"[62.2, 75.8]",Ground Pass,,11.305308,,,,,Levin Mete Öztunali,8554.0,,,,,Recovery,2,Regular Play,Jannik Vestergaard,8815.0,Right Center Back,131,Werder Bremen,176,"['0d3bf46a-47db-47b1-923c-c14fec653482', 'e263db94-28cd-4472-af98-250153c43844']",25,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:25.492,Pass,
,,,,,,,,,,,,,,,,,,0.579424,,,,,,,,,,,,,,83f84b5f-a2a0-4b0c-8663-164d5467dd4f,2334,,"[68.6, 72.9]",3890557,63,,,,,-0.6264452,,Right Foot,,,,"[76.2, 67.4]",Ground Pass,,9.381365,,,,,Zlatko Junuzović,8762.0,,,,,,2,Regular Play,Levin Mete Öztunali,8554.0,Right Wing,131,Werder Bremen,176,"['120c99cd-e9a3-49c5-9ca1-b743f7e5985d', 'fb439cb7-6394-4f3e-badc-a9fff5431de0']",29,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:29.173,Pass,True
,,,,,,,,,,,,,,,,,,2.007993,,,,,,,,,,,,,,dd7b3d39-cc9d-4e25-8ca2-68a999defa8c,2339,,"[75.0, 75.3]",3890557,64,,,,,-0.84518087,,Right Foot,,,,"[107.2, 39.0]",High Pass,,48.5235,,,,,Jannik Vestergaard,8815.0,,,,,Free Kick,2,From Free Kick,Zlatko Junuzović,8762.0,Center Attacking Midfield,132,Werder Bremen,176,['d27d752b-ab5b-418e-a939-3e39cf1ae432'],5,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:19:05.955,Pass,
,,,,,,,,,,,,,,,,,,1.510937,,,,,,,,,,,,,,d4931fc5-5cfa-48bf-b527-e6ada0c5a79a,2342,,"[107.2, 39.0]",3890557,64,,,,True,-0.7562802,ecb10934-a453-4a4b-bfef-5b424ac031bc,,,,,"[117.8, 29.0]",High Pass,,14.5725765,,,,,Claudio Miguel Pizarro Bossio,11132.0,True,,,,,2,From Free Kick,Jannik Vestergaard,8815.0,Right Center Back,132,Werder Bremen,176,"['860e843b-656f-478a-bde5-5a8ffb082a87', 'b5a71289-836d-4c9a-a25c-8486132ed163']",8,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:19:08.096,Pass,True
,,,,,,,,,,,,,,,,,,3.535009,,,,,,,,,,,,,,ca2fb582-e7c8-48ec-af25-e30539794a2d,2347,,"[6.0, 36.0]",3890557,64,,,,,-0.21818979,,Right Foot,,,,"[72.3, 21.3]",High Pass,,67.91009,,,Incomplete,,Haris Seferović,5543.0,,,,,Goal Kick,2,From Goal Kick,Lukáš Hrádecký,8667.0,Goalkeeper,133,Eintracht Frankfurt,184,"['7276efdf-7629-4503-895a-0d0c4df53a37', 'bd6eee6c-702c-41cf-9999-97121a597955']",41,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:19:41.016,Pass,
,,,,,,,,,,,,,,,,,,2.21642,,,,,,,,,,,,,,bd6eee6c-702c-41cf-9999-97121a597955,2349,,"[47.8, 58.8]",3890557,64,,,,,-0.3452449,,Head,,,,"[70.6, 50.6]",High Pass,,24.229734,,,,,Claudio Miguel Pizarro Bossio,11132.0,,,,,Recovery,2,Regular Play,Jannik Vestergaard,8815.0,Right Center Back,134,Werder Bremen,176,"['b4cc0e62-2f10-4616-9a9b-0a586ae71920', 'ca2fb582-e7c8-48ec-af25-e30539794a2d']",44,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:19:44.551,Pass,
,,,,,,,,,,,,,,,,,,0.636916,,,,,,,,,,,,,,9f12585a-23d2-4aa4-8cb1-841cce9677fd,2353,,"[74.3, 43.7]",3890557,64,,,,,-1.9108934,,Left Foot,,,,"[72.0, 37.2]",High Pass,,6.8949256,,,,,Zlatko Junuzović,8762.0,,,,,,2,Regular Play,Claudio Miguel Pizarro Bossio,11132.0,Center Forward,134,Werder Bremen,176,"['0e0d0991-708b-4cf4-9e4e-dd8d09ef388b', 'f30b87aa-baec-4371-9ecf-2ca80c3db1b6']",48,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:19:48.225,Pass,True
,,,,,,,,,,,,,,,,,,0.509751,,,,,,,,,,,,,,2e9319f8-9ea4-4efa-81cd-9bfc3a15a0a5,2356,,"[72.9, 37.0]",3890557,64,,,,,0.81986725,,Right Foot,,,,"[74.3, 38.5]",Ground Pass,,2.0518284,,,,,Claudio Miguel Pizarro Bossio,11132.0,,,,,,2,Regular Play,Zlatko Junuzović,8762.0,Center Attacking Midfield,134,Werder Bremen,176,['74b72c7b-b5f5-46cf-bfd4-add365aa45d7'],48,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:19:48.996,Pass,
,,,,,,,,,,,,,,,,,,0.7639,,,,,,,,,,,,,,6ed03c94-eb77-46ef-a80d-17586ab8d2a3,2359,,"[74.3, 38.5]",3890557,64,,,,,-0.38050637,,Right Foot,,,,"[82.3, 35.3]",Ground Pass,,8.616263,,,,,Zlatko Junuzović,8762.0,,,,,,2,Regular Play,Claudio Miguel Pizarro Bossio,11132.0,Center Forward,134,Werder Bremen,176,['36488838-a77b-4091-a250-2f39d77c86a4'],49,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:19:49.655,Pass,
,,,,,,,,,,,,,,,,,,1.174401,,,,,,,,,,,,,,a1f726e9-6846-4770-bd90-64cd7c2f2cb5,2362,,"[86.3, 25.5]",3890557,64,,,,,-0.053141408,,Right Foot,,,,"[105.1, 24.5]",Ground Pass,,18.826576,,,,,Florian Grillitsch,11396.0,,,,,,2,Regular Play,Zlatko Junuzović,8762.0,Center Attacking Midfield,134,Werder Bremen,176,['9dbdde4d-d7c3-45e4-aaf4-9b778003fa45'],51,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:19:51.481,Pass,
,,,,,,,,,,,,,,,,,,3.25904,,,,,,,,,,,,,,a6580ac3-f74f-4ca5-8b5b-b44ff707a0b8,2371,,"[1.9, 63.1]",3890557,64,,,,,0.23647775,,Right Foot,,,,"[54.6, 75.8]",High Pass,,54.20867,,,Incomplete,,Änis Ben-Hatira,35240.0,,,,,,2,Regular Play,Yanni Regäsel,20950.0,Right Back,135,Eintracht Frankfurt,184,"['e1871d5c-93a1-4201-a7e6-50d91dcac12c', 'ed25c19b-8d97-4d90-8efb-b0c80a881ff3']",57,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:19:57.069,Pass,
,,,,,,,,,,,,,,,,,,1.29437,,,,,,,,,,,,,,ed25c19b-8d97-4d90-8efb-b0c80a881ff3,2374,,"[65.5, 4.3]",3890557,65,,,,True,0.638635,,,,,,"[85.3, 19.0]",High Pass,,24.660292,,,Incomplete,,,,,,,,Recovery,2,Regular Play,Papiss Mison Djilobodji,3774.0,Left Center Back,135,Eintracht Frankfurt,184,"['a6580ac3-f74f-4ca5-8b5b-b44ff707a0b8', 'bf4b57fe-4e53-4c6b-abb1-1789b561900a', 'f52b4761-1011-4e81-8a18-040906a6e027']",0,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:20:00.328,Pass,True
,,,,,,,,,,,,,,,,,,0.807869,,,,,,,,,,,,,,5b5e5546-9f6a-4d94-b787-fe194e75b5be,2378,,"[47.2, 61.6]",3890557,65,,,,,-1.2036225,,Left Foot,,,,"[49.2, 56.4]",Ground Pass,,5.5713553,,,,,Haris Seferović,5543.0,,,,,,2,Regular Play,Timothy Chandler,8670.0,Right Wing,135,Eintracht Frankfurt,184,['fad93c22-e751-49a4-8333-680fafc743f4'],3,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:20:03.987,Pass,
,,,,,,,,,,,,,,,,,,0.865597,,,,,,,,,,,,,,91436470-e1de-4d3c-a5ad-c1d6b7c1a05b,2381,,"[49.2, 56.4]",3890557,65,,,,,2.819842,,Left Foot,,,,"[43.5, 58.3]",Ground Pass,,6.0083275,,,,,Aleksandar Ignjovski,9134.0,,,,,,2,Regular Play,Haris Seferović,5543.0,Center Forward,135,Eintracht Frankfurt,184,['f46b75a3-4599-452f-aab7-b1fc9733b89f'],4,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:20:04.913,Pass,
,,,,,,,,,,,,,,,,,,1.115813,,,,,,,,,,,,,,cbac4869-a3cd-4f37-8bb5-016f62685dc1,2384,,"[43.6, 58.0]",3890557,65,,,,,0.5657015,,Right Foot,,,,"[56.2, 66.0]",Ground Pass,,14.925146,,,,,Timothy Chandler,8670.0,,,,,,2,Regular Play,Aleksandar Ignjovski,9134.0,Left Defensive Midfield,135,Eintracht Frankfurt,184,['eb7a0ec3-9b77-4d52-b604-e9dd8ba055df'],7,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:20:07.143,Pass,
,,,,,,,,,,,,,,,,,,1.617826,,,,,,,,,,,,,,8f796f1d-455d-4f0d-a28d-fb00c42e750c,2387,,"[71.1, 64.1]",3890557,65,,,,,0.38942024,,Left Foot,,,,"[92.3, 72.8]",Ground Pass,,22.915714,,,,,Änis Ben-Hatira,35240.0,,,,,,2,Regular Play,Timothy Chandler,8670.0,Right Wing,135,Eintracht Frankfurt,184,['f12cd9f2-1401-4bf0-9592-ab33fb36f8da'],10,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:20:10.833,Pass,
,,,,,,,,,,,,,,,,,,2.411375,,,,,,,,,,,,,,03b0613c-9f05-40c0-a73c-61f069421b53,2390,,"[93.8, 72.8]",3890557,65,,,,,-0.84635544,,Right Foot,,,,"[113.8, 50.2]",Ground Pass,,30.1788,True,,Incomplete,,Stefan Aigner,21156.0,,,,,,2,Regular Play,Änis Ben-Hatira,35240.0,Center Attacking Midfield,135,Eintracht Frankfurt,184,"['7be9d700-71d0-4498-9d51-e13be2f35ff6', 'd11bb979-2043-4418-a120-b5cc9af8d95b']",13,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:20:13.455,Pass,
,,,,,,,,,,,,,,,,,,1.570891,,,,,,,,,,,,,,8abff64e-f30f-4868-9382-9a5eb7e948cb,2394,,"[11.4, 40.5]",3890557,65,,,,,1.1085732,,Keeper Arm,,,,"[25.4, 68.6]",Ground Pass,,31.394426,,,,,Theodor Gebre Selassie,8396.0,,,,,,2,Regular Play,Felix Wiedwald,23269.0,Goalkeeper,136,Werder Bremen,176,['9f4a08a7-2d82-4da0-ba67-edeae9fb7e1f'],18,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:20:18.090,Pass,
,,,,,,,,,,,,,,,,,,1.150053,,,,,,,,,,,,,,dd6ab62c-8b66-45a3-866a-c243d91731e3,2397,,"[39.4, 66.4]",3890557,65,,,,,-0.65900373,,Right Foot,,,,"[49.6, 58.5]",Ground Pass,,12.90155,,,,,Clemens Fritz,20010.0,,,,,,2,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,136,Werder Bremen,176,['0922a03e-4b13-42ad-96d9-661043e7df3d'],22,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:20:22.528,Pass,
,,,,,,,,,,,,,,,,,,1.166977,,,,,,,,,,,,,,d7f1ea24-60b9-45bc-b2c3-6dbe36571086,2409,,"[35.5, 21.6]",3890557,65,,,,,0.50997204,,Left Foot,,,,"[53.2, 31.5]",Ground Pass,,20.280533,,,,,Änis Ben-Hatira,35240.0,,,,,,2,Regular Play,Aleksandar Ignjovski,9134.0,Left Defensive Midfield,136,Werder Bremen,176,['42cc0d36-31c6-43b5-ae9f-c69b6a3a4488'],35,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:20:35.496,Pass,
,,,,,,,,,,,,,,,,,,0.629441,,,,,,,,,,,,,,2ba0e44a-7ab1-4554-b8d1-5f5dd0c4b30e,2413,,"[51.0, 27.3]",3890557,65,,,,,-1.4811496,,Left Foot,,,,"[51.8, 18.4]",Ground Pass,,8.935883,,,Incomplete,,Stefan Aigner,21156.0,,,,,,2,Regular Play,Änis Ben-Hatira,35240.0,Center Attacking Midfield,136,Werder Bremen,176,"['4f5e65ea-62a0-44dc-b92e-50974f1b9967', 'cd96ec9f-fd15-4154-9ac8-d353ba4c34e3']",39,,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:20:39.207,Pass,
,,,,,,,,,,,,,,,,,,0.519026,,,,,,,,,,,,,,acb2e63d-04d6-4def-8aa3-ac1d2e7f185f,2417,,"[66.6, 63.2]",3890557,65,,,,,2.6395025,,Right Foot,,,,"[56.4, 68.8]",Ground Pass,,11.63615,,,,,Theodor Gebre Selassie,8396.0,,,,,,2,Regular Play,Levin Mete Öztunali,8554.0,Right Wing,136,Werder Bremen,176,['a11f6807-d599-4d23-8312-2fce8a88c055'],41,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:20:41.089,Pass,
,,,,,,,,,,,,,,,,,,1.822515,,,,,,,,,,,,,,f2583996-6ff4-4134-a0ec-797ba289d3c6,2420,,"[56.4, 68.8]",3890557,65,,,,,-1.9666964,,Right Foot,,,,"[45.7, 43.2]",Ground Pass,,27.74617,,,,,Papiss Mison Djilobodji,3774.0,,,,,,2,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,136,Werder Bremen,176,['238f8f17-c372-4d6f-82b9-f63774e68a5d'],42,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:20:42.491,Pass,
