50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.100446,,,,,,,,,,,f768e6b9-5349-4a42-ad9e-17a4c89a83fe,45,,,"[98.8, 72.0]",3890551,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pierre-Michel Lasogga,8895.0,Center Forward,4,Hamburger SV,171,"['09df0443-6c10-41c6-a412-09e3d963abb9', '72be4190-1bd9-4ce0-9bec-d2b4d9371105']",17,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:01:17.707,Pressure,
,,,,,,,,,,,True,,,,,0.475206,,,,,,,,,,,b264c4a9-b15d-444e-971c-92e0bbc7a03e,56,,,"[35.4, 12.0]",3890551,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Center Attacking Midfield,6,Hamburger SV,171,"['3c8a1903-743c-4f8e-b698-45840a3c6462', '8bdbceed-d71d-4655-97e8-1d9e226018a9']",39,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:39.582,Pressure,
,,,,,,,,,,,True,,,,,0.764347,,,,,,,,,,,65404698-9478-48fb-b01a-4cb233655a55,59,,,"[34.1, 29.0]",3890551,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Träsch,23266.0,Right Back,6,Hamburger SV,171,"['a20486ca-efbf-4e48-8f46-77ae683abe8c', 'bb4ce51d-7b8f-465f-9556-0a5ba152ea3a', 'daa4e5b7-2919-4a6b-968b-8341f8a26b39']",40,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:40.619,Pressure,
,,,,,,,,,,,True,,,,,0.636533,,,,,,,,,,,66767d26-a927-49c1-a0e0-4846286de4ab,62,,,"[34.1, 24.4]",3890551,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,6,Hamburger SV,171,"['a20486ca-efbf-4e48-8f46-77ae683abe8c', 'daa4e5b7-2919-4a6b-968b-8341f8a26b39']",40,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:40.867,Pressure,
,,,,,,,,,,,,,,,,0.558219,,,,,,,,,,,9caaae86-cbff-4df0-aa4d-d38204b74193,77,,,"[40.4, 5.6]",3890551,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Schürrle,10281.0,Left Wing,6,Hamburger SV,171,"['4349b6d8-29d1-4bfd-9ab1-90f3d2710296', 'cf938d84-d8a6-4c95-87e6-d19058910e10']",50,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:50.202,Pressure,
,,,,,,,,,,,True,,,,,0.728528,,,,,,,,,,,9bd44d0a-95b8-48fe-b34e-4fa314fbd03b,81,,,"[94.7, 55.7]",3890551,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Hunt,8308.0,Center Attacking Midfield,7,Wolfsburg,179,"['0a4ae2a5-92be-4b0e-8597-6f3da51e73ad', 'acf51042-5cc9-4ef4-8ad5-20884d04318e']",53,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:01:53.403,Pressure,
,,,,,,,,,,,,,,,,0.302158,,,,,,,,,,,9fac3436-ae39-458f-a6dc-c20e3ad6a5c7,92,,,"[54.7, 36.5]",3890551,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Kruse,8386.0,Center Forward,7,Wolfsburg,179,['18f6d4f9-7e21-4cf4-b900-29dd069fe61f'],1,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:01.268,Pressure,
,,,,,,,,,,,True,,,,,1.169351,,,,,,,,,,,36c7f83f-1cd8-4781-8a08-0e064c52f05d,121,,,"[73.3, 75.0]",3890551,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pierre-Michel Lasogga,8895.0,Center Forward,8,Hamburger SV,171,['47091f78-1f39-49be-af38-45618d913650'],40,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:40.364,Pressure,
,,,,,,,,,,,,,,,,0.652782,,,,,,,,,,,c051439b-63de-4c6a-861d-dc91e6f643b3,126,,,"[87.8, 9.7]",3890551,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Max Kruse,8386.0,Center Forward,8,Hamburger SV,171,"['418c713c-0b4c-454b-9cf2-6d5bf4714b9f', '4a42d9ce-9d2a-4a47-8700-32b3c5e1b65e']",44,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:44.311,Pressure,
,,,,,,,,,,,,,,,,0.339731,,,,,,,,,,,1d28ae11-b563-454f-a136-1ee246ad67d6,128,,,"[77.5, 19.3]",3890551,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maximilian Arnold,8235.0,Center Attacking Midfield,8,Hamburger SV,171,"['d7ad0c0e-4bb8-4166-89f8-d33943f8e973', 'ecc90e1a-c1af-425b-8110-f97b4c84ca90']",45,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:45.516,Pressure,
,,,,,,,,,,,,,,,,1.070803,,,,,,,,,,,0977d710-6323-4a9e-9205-35e6c1b7d9b1,141,,,"[41.0, 3.0]",3890551,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Schäfer,40469.0,Left Back,9,Hamburger SV,171,"['1069e6bd-e609-4bb1-866c-29340a7dd5ff', 'ed9e43e3-39c0-4454-add1-7970397ae411']",59,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:59.925,Pressure,
,,,,,,,,,,,,,,,,1.060446,,,,,,,,,,,22302072-77c6-4b4b-8802-ecea58a47dbd,144,,,"[44.7, 4.1]",3890551,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,9,Hamburger SV,171,"['10ffd568-8903-42f1-8da4-26d8cb99dd0f', 'ed9e43e3-39c0-4454-add1-7970397ae411']",0,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:00.431,Pressure,
,,,,,,,,,,,,,,,,0.903326,,,,,,,,,,,6ca08655-b7fa-4bf1-98b6-e078e2cff18d,154,,,"[26.2, 2.3]",3890551,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,11,Hamburger SV,171,"['5608bd5f-2d18-4b8a-aa98-2afda72051fc', '9e38ada7-6142-4de9-b6f4-807f5d823f09']",30,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:30.187,Pressure,
,,,,,,,,,,,,,,,,0.439665,,,,,,,,,,,7f6730d2-19ec-446d-8c73-bdf2a9f237a6,160,,,"[12.2, 23.5]",3890551,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,11,Hamburger SV,171,"['dd143abc-645b-4fcc-be6f-fe6363a1a8a0', 'ec859830-cce5-43c5-834d-4eaf7f3c111f']",35,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:35.294,Pressure,
,,,,,,,,,,,,,,,,0.526443,,,,,,,,,,,2cc0b2ad-613e-4308-aa23-88b0a98cea94,170,,,"[43.3, 13.9]",3890551,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,13,Hamburger SV,171,"['15eddbe6-89ac-455f-9834-932f46cd1cc4', 'c1453e05-0c3d-48f3-9228-13c2b2f0b4a8']",58,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:58.459,Pressure,
,,,,,,,,,,,,,,,,0.487407,,,,,,,,,,,9d3fec1b-1c5a-488b-871c-aa3dd04a19ea,174,,,"[54.1, 11.4]",3890551,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,13,Hamburger SV,171,"['23fb5ef9-5367-4e2c-9239-441214504441', '87a0b293-9e0a-4bd7-b48e-40efe83915b9']",0,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:00.558,Pressure,
,,,,,,,,,,,,,,,,0.619421,,,,,,,,,,,17ad9952-b01d-47ea-91f6-ac5a4eaa79f7,178,,,"[37.1, 65.1]",3890551,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Träsch,23266.0,Right Back,13,Hamburger SV,171,['6a55b0c9-579e-4505-b623-314d784ea128'],6,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:06.511,Pressure,
,,,,,,,,,,,,,,,,0.227123,,,,,,,,,,,70abec17-193c-4f4a-8a70-23884395e3fd,186,,,"[4.5, 40.6]",3890551,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,13,Hamburger SV,171,"['313acabe-2fec-40ec-a468-ad0dbd28713d', '74038444-401a-4d4f-b772-e67c6c40d321']",13,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:13.404,Pressure,
,,,,,,,,,,,,,,,,0.648992,,,,,,,,,,,56656620-16e3-479c-9570-59ce84f47c8c,226,,,"[47.1, 53.9]",3890551,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maximilian Arnold,8235.0,Center Attacking Midfield,17,Hamburger SV,171,['7f13a9ee-c3c2-4be1-a732-87bcdf8b2567'],12,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:12.206,Pressure,
,,,,,,,,,,,,,,,,0.302544,,,,,,,,,,,18e8377a-dfd2-4b18-9e69-21af7a00cb5b,229,,,"[65.5, 50.9]",3890551,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Max Kruse,8386.0,Center Forward,17,Hamburger SV,171,"['0e772994-8b95-4c41-ad2e-e085a27fae54', 'bc8ec751-cf5d-45c7-bafb-32ec611741c7', 'c76878b9-5386-4eed-b744-eca71ded91d1']",13,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:13.563,Pressure,
,,,,,,,,,,,,,,,,0.576886,,,,,,,,,,,958f9ef8-c739-45d9-8218-9a3effb40d7c,244,,,"[83.4, 12.7]",3890551,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Schürrle,10281.0,Left Wing,17,Hamburger SV,171,"['1b2c9419-b5a3-437d-9a7a-e5613b73787e', '933e21d9-3be1-4d5f-a13b-b20d8d1d426b']",35,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:35.530,Pressure,
,,,,,,,,,,,True,,,,,1.094289,,,,,,,,,,,58a3cd3d-975c-4910-9d5a-5ed82433c942,250,,,"[78.4, 72.7]",3890551,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gotoku Sakai,6339.0,Right Back,18,Wolfsburg,179,"['7a3a75cd-f69d-48ae-acf6-2b3048647b8e', 'df51882e-5ac3-4f48-abc0-ff81521e4db4']",41,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:41.562,Pressure,
,,,,,,,,,,,True,,,,,0.342888,,,,,,,,,,,dc69a6b3-401c-4309-870b-d21f5a3dcaba,252,,,"[101.2, 74.5]",3890551,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Michel Lasogga,8895.0,Center Forward,18,Wolfsburg,179,"['4d4d04b0-29ec-4e9f-9469-92311518ff13', '4dc31490-0f7c-4769-b06b-cfa5ec179958', '514b728c-a20a-490a-8325-b5c9d6ac6599']",43,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:43.226,Pressure,
,,,,,,,,,,,True,,,,,1.397369,,,,,,,,,,,8ab29534-6a0b-4d66-a005-53f59af1df90,258,,,"[33.4, 17.4]",3890551,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,19,Hamburger SV,171,"['19ef913f-83d9-4a1e-b69d-ecedbc2fe4a3', 'e989f754-da98-48a1-a9de-b49474adb475']",47,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:47.529,Pressure,
,,,,,,,,,,,True,,,,,0.35225,,,,,,,,,,,9bb2eba7-fcc7-4bd9-9bb1-25a4bfb62df4,261,,,"[37.1, 25.3]",3890551,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Seguin,23267.0,Right Defensive Midfield,19,Hamburger SV,171,"['19ef913f-83d9-4a1e-b69d-ecedbc2fe4a3', '8a9f3e2d-fd46-48d6-8aca-5fb14cd14f2b']",48,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:48.908,Pressure,
,,,,,,,,,,,True,,,,,0.69088,,,,,,,,,,,cf924741-6fac-4773-803f-60cd3453e7d0,271,,,"[44.7, 58.1]",3890551,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Seguin,23267.0,Right Defensive Midfield,21,Hamburger SV,171,['458ee318-4088-4a48-94ff-2cf80567277d'],16,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:16.146,Pressure,
,,,,,,,,,,,,,,,,0.608293,,,,,,,,,,,de79783e-96b5-4338-a8c3-350c4b815ed8,281,,,"[68.3, 15.6]",3890551,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Schürrle,10281.0,Left Wing,21,Hamburger SV,171,"['e5a9b136-7397-4c29-b833-397296a345f2', 'ec107d3c-a525-473c-a96f-25b23f1fdf7e']",25,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:25.307,Pressure,
,,,,,,,,,,,,,,,,0.616955,,,,,,,,,,,04747177-6304-4cee-8eaf-8036d8d48793,297,,,"[84.6, 43.2]",3890551,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Kruse,8386.0,Center Forward,21,Hamburger SV,171,"['4099fb5c-faa7-4682-a9e9-ef275714d69d', '8fc1b63b-f4ef-402c-8bf6-b76a74952c8c']",50,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:50.071,Pressure,
,,,,,,,,,,,,,,,,1.264322,,,,,,,,,,,de55bf5e-b296-4866-a70e-77eeda6b027c,305,,,"[103.9, 71.1]",3890551,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Michel Lasogga,8895.0,Center Forward,21,Hamburger SV,171,['f9d3a269-82c5-4c00-aa27-2aec02a5a39c'],10,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:10.392,Pressure,
,,,,,,,,,,,,,,,,0.729344,,,,,,,,,,,8db8f8c5-7155-43ed-bd51-086153a3ed98,312,,,"[93.0, 64.5]",3890551,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Hunt,8308.0,Center Attacking Midfield,22,Hamburger SV,171,['fed67120-37dc-4137-87db-70d64ef39cda'],18,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:18.930,Pressure,
,,,,,,,,,,,True,,,,,0.344484,,,,,,,,,,,b0925f41-6f07-4ce8-b45b-f5fc2d5deb46,314,,,"[84.7, 66.2]",3890551,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gojko Kačar,9407.0,Right Defensive Midfield,23,Wolfsburg,179,"['486276f3-a00b-49bc-a4b0-1e3bfcf058ce', '8b00fdc5-26a1-49c0-8267-a152912010de', '9b100d1a-71a6-4acb-b0b3-17c95bb6986e']",20,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:20.419,Pressure,
,,,,,,,,,,,True,,,,,0.732419,,,,,,,,,,,78c12307-0446-41d2-9d9e-e05fe5f73656,320,,,"[84.6, 57.8]",3890551,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Hunt,8308.0,Center Attacking Midfield,23,Wolfsburg,179,"['8023a680-42d5-4d8e-b099-b3cb05dd566b', 'c3d57b73-4a02-4c49-bbf9-582654d26470']",22,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:22.356,Pressure,
,,,,,,,,,,,True,,,,,0.765224,,,,,,,,,,,92212efc-39d1-41db-a852-367ba235fab9,322,,,"[77.9, 39.9]",3890551,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivo Iličević,24740.0,Left Wing,23,Wolfsburg,179,"['514e3be6-c0d4-4ab8-974c-1f0ce0a2c86e', 'ee773837-0c3d-4d3a-8cd9-e9f0fd95f440']",23,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:23.812,Pressure,
,,,,,,,,,,,,,,,,0.794362,,,,,,,,,,,27f0aa89-43a4-45a0-970a-b6f94c006420,328,,,"[66.3, 18.0]",3890551,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivo Iličević,24740.0,Left Wing,23,Wolfsburg,179,['24fd22b4-6ef8-4b19-b150-ca9fef3dd086'],26,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:26.904,Pressure,
,,,,,,,,,,,,,,,,0.564136,,,,,,,,,,,7b952b24-08cf-40cb-bb50-9b0fb769872c,337,,,"[67.1, 5.3]",3890551,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Schäfer,40469.0,Left Back,24,Hamburger SV,171,"['a71cc7e3-3e04-469e-817e-d53601520623', 'ef5b7cc3-5da8-4a3b-9edd-b809eff7edc3', 'f1f2ab24-cb6f-48ae-b245-06f59c5d2df9']",38,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:07:38.167,Pressure,
,,,,,,,,,,,,,,,,0.816654,,,,,,,,,,,0bb10b31-edf3-4a05-8af6-d56c09bbf9ea,341,,,"[79.2, 6.5]",3890551,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Schürrle,10281.0,Left Wing,24,Hamburger SV,171,"['41a66b87-182f-4b4d-ac5c-3e5b88647a4e', '85aff6b1-5667-463c-98bb-a1d23ceb4b8f', 'c37844b0-2295-466c-89c6-40a6a9b80d04']",39,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:07:39.507,Pressure,
,,,,,,,,,,,,,,,,0.73138,,,,,,,,,,,d60cf2c2-9b94-46d5-9943-c0074c0115d0,365,,,"[90.4, 25.3]",3890551,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Center Attacking Midfield,24,Hamburger SV,171,"['caea3787-2ffa-4db0-b364-472b7d20a6c6', 'd23ebb1e-1fda-4ff9-a17f-86e5c1be77c3']",5,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:08:05.782,Pressure,
,,,,,,,,,,,,,,,,0.664091,,,,,,,,,,,5b4a2b30-f27c-4c54-97ef-d79bf3ac82fa,369,,,"[73.2, 5.1]",3890551,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Schäfer,40469.0,Left Back,24,Hamburger SV,171,"['e184fcfc-f3ae-4610-8119-e84119654909', 'e9e0be0f-d8c8-47bf-a2f9-7b7da1d7fd12']",8,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:08:08.138,Pressure,
,,,,,,,,,,,,,,,,0.655573,,,,,,,,,,,3bf53a03-9a09-448c-b624-f1959ae17032,381,,,"[13.8, 22.7]",3890551,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,24,Hamburger SV,171,"['082f3b4f-7571-4fe2-9eec-e9c7f515c88a', '180f3f1c-586d-446e-b0b2-62f22e35bf47']",22,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:08:22.480,Pressure,
,,,,,,,,,,,True,,,,,0.418115,,,,,,,,,,,561bc880-90f7-4db4-ac05-ecaf1f51e2d8,392,,,"[68.3, 15.6]",3890551,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Center Attacking Midfield,26,Hamburger SV,171,"['7ff8fa00-0093-4ba9-97ea-29871d3872e0', 'ca3fc6bc-e46a-4e89-aa34-74bcbcd622e7']",3,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:09:03.862,Pressure,
,,,,,,,,,,,,,,,,0.728959,,,,,,,,,,,3200f6d9-3fbf-42e9-a669-3908f4db75ce,410,,,"[87.5, 30.4]",3890551,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Michel Lasogga,8895.0,Center Forward,27,Wolfsburg,179,"['5b39374a-1f04-4ed9-aa37-8be6cde1fede', 'c308c4a8-4187-4ee9-be5f-3e0fbd9f2b54']",26,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:09:26.930,Pressure,
,,,,,,,,,,,True,,,,,0.8839,,,,,,,,,,,8928a292-e1db-425c-be70-14054da568c8,428,,,"[76.0, 72.0]",3890551,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Gregoritsch,8309.0,Right Wing,29,Wolfsburg,179,"['7cd33bbc-63a5-46bd-8775-b0d7d63969fc', 'bd64a191-c041-4543-bbe9-08755653cf77']",10,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:10:10.170,Pressure,
,,,,,,,,,,,,,,,,0.394669,,,,,,,,,,,9dfc0e95-f1bb-4715-b04d-2d5d00da59dc,441,,,"[45.9, 16.9]",3890551,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Seguin,23267.0,Right Defensive Midfield,31,Hamburger SV,171,['a436f046-a8b5-405b-9895-d7f3599cbb93'],47,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:47.379,Pressure,
,,,,,,,,,,,,,,,,0.618654,,,,,,,,,,,86b5f2c2-b5db-4ae3-9788-b232cf6b72c3,442,,,"[45.0, 16.9]",3890551,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,31,Hamburger SV,171,"['20edff4d-3cb0-48f1-85ea-dc85edd2b242', '5719262c-9218-43cc-8418-d973542f668d']",48,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:48.152,Pressure,
,,,,,,,,,,,,,,,,0.58089,,,,,,,,,,,838f29fc-f627-41d8-bc84-038772d6bc6b,449,,,"[36.8, 5.3]",3890551,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Schäfer,40469.0,Left Back,31,Hamburger SV,171,"['405755d4-caf7-4758-811d-175a67181edf', 'b051323f-d9c1-4e94-be39-50f46acf04bc']",50,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:50.707,Pressure,
,,,,,,,,,,,,,,,,0.346289,,,,,,,,,,,288c0708-490c-4d76-8d5f-562d9ea10894,459,,,"[19.9, 9.9]",3890551,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,33,Hamburger SV,171,"['34eccdb7-cba7-4a9e-95ea-689bc3ec5662', '6b559237-a5be-495d-bfce-0f5c14162e33', 'dde2595a-5fe4-49fa-89e5-e9329f9db5a2']",28,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:11:28.363,Pressure,
,,,,,,,,,,,,,,,,0.848043,,,,,,,,,,,4c52c88b-2dc7-49f2-a6ab-957c594819c4,475,,,"[27.5, 4.8]",3890551,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Schäfer,40469.0,Left Back,35,Hamburger SV,171,"['29f1fe66-fdd0-49f1-b918-f4bd26386446', '824e3c99-a5e8-47cb-b841-98c4e1fb55ce']",49,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:11:49.451,Pressure,
,,,,,,,,,,,True,,,,,1.382903,,,,,,,,,,,34ebfdcb-6ab0-4604-ba87-34c7dae9f505,488,,,"[82.5, 47.4]",3890551,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Hunt,8308.0,Center Attacking Midfield,36,Hamburger SV,171,['21698633-8ca4-451e-9d8f-3a33ffcb8555'],7,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:12:07.300,Pressure,
,,,,,,,,,,,,,,,,0.877061,,,,,,,,,,,3131d5da-42cd-408b-9f28-fe2f312c67da,503,,,"[107.0, 15.9]",3890551,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ivo Iličević,24740.0,Left Wing,38,Wolfsburg,179,"['6ae76482-c9e5-4616-917a-e192e3e62d8b', 'e57cda0b-9d0e-4a5c-9a5d-0fc7bf91dead']",6,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:13:06.026,Pressure,
,,,,,,,,,,,,,,,,0.199998,,,,,,,,,,,e6773ec2-d242-4a1b-b4cc-83cd9b5128c4,505,,,"[69.7, 21.5]",3890551,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Matthias Ostrzolek,8547.0,Left Back,38,Wolfsburg,179,,8,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:13:08.265,Pressure,
,,,,,,,,,,,,,,,,0.720944,,,,,,,,,,,e78e5d5b-1e18-4669-bd17-14d4fbd204dc,514,,,"[56.7, 12.0]",3890551,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lewis Harry Holtby,8891.0,Left Defensive Midfield,38,Wolfsburg,179,"['1311570d-1d90-4081-a693-aa46ec7a0995', '360e2fa5-12f8-4122-bb3d-758fb9b0b1f0', '5cd48180-5ab2-48c9-ab6a-219724df6a78']",12,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:13:12.006,Pressure,
,,,,,,,,,,,,,,,,0.329668,,,,,,,,,,,43ec5445-87b4-47fe-9db0-6aa319305d08,541,,,"[91.3, 73.5]",3890551,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adelino André Vieira Freitas,10790.0,Right Wing,40,Wolfsburg,179,,36,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:36.748,Pressure,
,,,,,,,,,,,,,,,,0.746745,,,,,,,,,,,55025b25-7cb4-4515-84e1-43e2f2ffe899,558,,,"[29.0, 19.0]",3890551,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gojko Kačar,9407.0,Right Defensive Midfield,43,Wolfsburg,179,"['3f814773-648c-4170-8d86-1adfb34bb277', 'beeeec50-871c-4b18-a2da-96f02bf38e9e']",17,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:15:17.841,Pressure,
,,,,,,,,,,,,,,,,0.732752,,,,,,,,,,,c3f42436-0e13-4d8f-9cd9-0c936b8c1337,565,,,"[60.5, 20.4]",3890551,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pierre-Michel Lasogga,8895.0,Center Forward,43,Wolfsburg,179,"['40a8230c-b608-4705-8478-67ab61aa481e', 'bf648dc7-1647-43b3-9b55-0b7432a1f900']",23,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:15:23.089,Pressure,
