50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.868433,,,,,,,,,,,,,c8866c20-b374-4c13-a1de-698618adf7c3,116,,,"[63.7, 54.2]",3890465,2,,,,,0.6857295,,Head,,,,"[70.3, 59.6]",Low Pass,,8.527602,Incomplete,,Klaas-Jan Huntelaar,8060.0,,,,,,1,From Free Kick,Uilson de Souza Paula Júnior,30312.0,Right Wing,6,Schalke 04,181,"['0aec8752-27e4-4d30-a86e-3558203875f1', '11667b33-faec-4077-982a-f912cdde0b2d']",30,,,,,,,,,,,,,,,,,Schalke 04,181,00:02:30.024,Pass,
,,,,,,,,,,,,,,,,,,1.035619,,,,,,,,,,,,,11667b33-faec-4077-982a-f912cdde0b2d,118,,,"[49.8, 20.5]",3890465,2,,,,,0.45545107,,Head,,,,"[54.7, 22.9]",High Pass,,5.456189,,,Szabolcs Huszti,18888.0,,,,,Recovery,1,Regular Play,Bastian Oczipka,8504.0,Left Back,7,Eintracht Frankfurt,184,"['c2d9e39e-58c7-4cd6-8d04-01a93bc54760', 'c8866c20-b374-4c13-a1de-698618adf7c3']",30,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:30.893,Pass,
,,,,,,,,,,,,,,,,,,3.151732,,,,,,,,,,,,,11641912-78f5-4dc9-b115-0280c7d704a6,121,,,"[54.0, 22.7]",3890465,2,,,,,2.738085,,Right Foot,,,,"[19.1, 37.6]",High Pass,,37.947594,,,Lukáš Hrádecký,8667.0,,,,,,1,Regular Play,Szabolcs Huszti,18888.0,Left Center Midfield,7,Eintracht Frankfurt,184,['e3eb3c3b-a12e-4abd-8550-9439b1d8c2cc'],31,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:31.968,Pass,
,,,,,,,,,,,,,,,,,,1.426731,,,,,,,,,,,,,daef3bef-5cb4-496b-9122-e3ccf1da34a3,124,,,"[19.5, 39.1]",3890465,2,,,,,1.1980504,,Left Foot,,,,"[25.6, 54.7]",Ground Pass,,16.750223,,,Carlos Augusto Zambrano Ochandarte,36359.0,,,,,,1,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,7,Eintracht Frankfurt,184,['31d0f891-dde9-4e86-ba52-7e48677f260d'],36,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:36.585,Pass,
,,,,,,,,,,,,,,,,,,1.297933,,,,,,,,,,,,,5458b3eb-6470-4b20-9c8e-cd672698ba96,127,,,"[28.5, 57.5]",3890465,2,,,,,1.1272353,,Right Foot,,,,"[37.1, 75.6]",Ground Pass,,20.039211,,,Makoto Hasebe,5681.0,,,,,,1,Regular Play,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,7,Eintracht Frankfurt,184,['9406b9db-1025-4e57-85da-29524c5a79a7'],41,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:41.556,Pass,
,,,,,,,,,,,,,,,,,,1.265691,,,,,,,,,,,,,5ba89b67-6d7d-44cf-9655-72928366e62e,130,,,"[38.0, 76.7]",3890465,2,,,,,-2.2863495,,Right Foot,,,,"[26.7, 63.7]",Ground Pass,,17.224691,,,Carlos Augusto Zambrano Ochandarte,36359.0,,,,,,1,Regular Play,Makoto Hasebe,5681.0,Right Back,7,Eintracht Frankfurt,184,['09cc13c6-e4f7-41f7-bf24-d0d3ea80e190'],43,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:43.894,Pass,
,,,,,,,,,,,,,,,,,,1.694661,,,,,,,,,,,,,90c0d010-c13b-49ae-a988-5dc46ac81b55,133,,,"[28.8, 61.4]",3890465,2,,,,,-1.5771054,,Right Foot,,,,"[28.6, 29.7]",Ground Pass,,31.70063,,,David Ángel Abraham,8678.0,,,,,,1,Regular Play,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,7,Eintracht Frankfurt,184,['e48425a6-8205-4111-a748-f1df95071c88'],47,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:47.207,Pass,
,,,,,,,,,,,,,,,,,,1.715257,,,,,,,,,,,,,a61ac395-09a2-48f3-bac9-c6a76d5b0fc3,136,,,"[35.1, 26.2]",3890465,2,,,,,-0.844154,,Right Foot,,,,"[54.3, 4.6]",Ground Pass,,28.899826,,,Bastian Oczipka,8504.0,,,,,,1,Regular Play,David Ángel Abraham,8678.0,Left Center Back,7,Eintracht Frankfurt,184,['32405fc9-6773-4a4d-b2a6-c15f12cd6cf3'],50,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:50.774,Pass,
,,,,,,,,,,,,,,,,,,1.379938,,,,,,,,,,,,,79431dd2-73e9-4e5c-b9e0-88cd14746f4d,139,,,"[54.7, 7.2]",3890465,2,,,,,2.3891497,,Left Foot,,,,"[50.0, 11.6]",Ground Pass,,6.4381676,,,Szabolcs Huszti,18888.0,,,,,,1,Regular Play,Bastian Oczipka,8504.0,Left Back,7,Eintracht Frankfurt,184,['16dbd25c-3202-4419-9010-e8e304fbe7fe'],53,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:53.107,Pass,
,,,,,,,,,,,,,,,,,,0.851561,,,,,,,,,,,,,24672a20-f130-40bc-b317-028207350ccc,142,,,"[51.4, 11.2]",3890465,2,,,,,0.0,,Left Foot,,,,"[68.5, 11.2]",Ground Pass,,17.1,Incomplete,,Marco Jhonfai Fabián De La Mora,6317.0,,,,,,1,Regular Play,Szabolcs Huszti,18888.0,Left Center Midfield,7,Eintracht Frankfurt,184,"['3135afc7-c291-4c38-829f-340f3cbfe9ee', '35f5ffe4-b288-4479-95d1-55030b9ac690']",54,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:54.802,Pass,
,,,,,,,,,,,,,,,,,,0.790046,,,,,,,,,,,,,36959661-ebc7-4eb8-ae2f-fed266868e36,146,,,"[52.0, 59.1]",3890465,2,,,,,-0.25706998,,Right Foot,,,,"[71.4, 54.0]",Ground Pass,,20.059162,,,Klaas-Jan Huntelaar,8060.0,,,,,Recovery,1,Regular Play,Johannes Geis,6717.0,Left Defensive Midfield,8,Schalke 04,181,['ce2bcfff-0d1b-4ee2-bc2c-801747b7151c'],57,,,,,,,,,,,,,,,,,Schalke 04,181,00:02:57.859,Pass,
,,,,,,,,,,,,,,,,,,0.545937,,,,,,,,,,,,,5f63ba54-b052-41da-9f34-87e06e79e453,148,,,"[71.4, 54.0]",3890465,2,,,,,1.8462224,,Right Foot,,,,"[70.1, 58.6]",Ground Pass,,4.7801676,,,Pierre-Emile Højbjerg,3570.0,,,,,,1,Regular Play,Klaas-Jan Huntelaar,8060.0,Center Forward,8,Schalke 04,181,['6407af12-49e3-4de5-aac0-09a35d440217'],58,,,,,,,,,,,,,,,,,Schalke 04,181,00:02:58.649,Pass,
,,,,,,,,,,,,,,,,,,1.144122,,,,,,,,,,,,,d533f714-4875-4591-8037-8848a39181d9,152,,,"[71.0, 60.6]",3890465,3,,,,,0.69762427,,Right Foot,,,,"[84.6, 72.0]",Ground Pass,,17.745985,,,Uilson de Souza Paula Júnior,30312.0,,,,,,1,Regular Play,Pierre-Emile Højbjerg,3570.0,Right Defensive Midfield,8,Schalke 04,181,"['852ab747-c1b0-4c16-bf09-2e05f7023e6b', 'dcb415d4-bf98-4d14-a298-6bb3c47e2168']",0,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:00.000,Pass,True
,,,,,,,,,,,,,,,,,,2.039183,,,,,,,,,,,,,cf1de192-c8da-4d89-9526-59121c28d6b7,155,,,"[90.6, 72.0]",3890465,3,,,,,-0.67984873,4117ec7c-7497-4177-8a13-4b617aaf6566,Right Foot,,,,"[112.0, 54.7]",Ground Pass,,27.518175,,,Klaas-Jan Huntelaar,8060.0,True,,Through Ball,True,,1,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Wing,8,Schalke 04,181,['7b6dba93-da60-48fa-bd3c-322c195a497d'],3,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:03.239,Pass,
,,,,,,,,,,,,,,,,,,3.420037,,,,,,,,,,,,,87666ee0-9402-4d7a-ad8b-2c9c971e493d,159,,,"[7.0, 44.1]",3890465,3,,,,,0.5336488,,Right Foot,,,,"[63.7, 77.6]",High Pass,,65.856964,Incomplete,,Makoto Hasebe,5681.0,,,,,Goal Kick,1,From Goal Kick,Lukáš Hrádecký,8667.0,Goalkeeper,9,Eintracht Frankfurt,184,"['8640dcb5-eb20-453c-9857-4488c77257b8', '97cd435a-270e-4708-bd8b-f9cfc4a67929']",34,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:34.748,Pass,
,,,,,,,,,,,,,,,,,,3.488652,,,,,,,,,,,,,8640dcb5-eb20-453c-9857-4488c77257b8,161,,,"[56.4, 2.5]",3890465,3,,,,,-0.06864199,,Head,,,,"[72.4, 1.4]",High Pass,,16.037767,Incomplete,,Younès Belhanda,5242.0,,,,,Recovery,1,From Goal Kick,Sead Kolašinac,3510.0,Left Wing,9,Eintracht Frankfurt,184,"['0c118265-4422-4194-863f-400aef37e6d0', '87666ee0-9402-4d7a-ad8b-2c9c971e493d', 'c04ba310-08ee-4e12-b689-9fe41a3c0f6c']",38,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:38.168,Pass,
,,,,,,,,,,,,,,,,,,1.912849,,,,,,,,,,,,,0c118265-4422-4194-863f-400aef37e6d0,164,,,"[47.7, 78.7]",3890465,3,,,,True,-0.12970254,,,,,,"[50.0, 78.4]",High Pass,,2.3194828,,,Marc Stendera,10896.0,,,,,Recovery,1,From Goal Kick,Makoto Hasebe,5681.0,Right Back,9,Eintracht Frankfurt,184,"['8640dcb5-eb20-453c-9857-4488c77257b8', '9be762f4-8cee-4172-add9-951ba58424ee', 'd84edb08-a95e-427f-bf86-b3315c57e700']",41,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:41.657,Pass,True
,,,,,,,,,,,,,,,,,,1.864748,,,,,,,,,,,,,0b60d1b8-ba2b-4c4b-84df-64816ed0a5fe,168,,,"[49.1, 79.0]",3890465,3,,,,,-2.4427125,,Left Foot,,,,"[27.8, 61.1]",High Pass,,27.822653,,,Carlos Augusto Zambrano Ochandarte,36359.0,,,,,,1,From Goal Kick,Marc Stendera,10896.0,Right Center Midfield,9,Eintracht Frankfurt,184,"['28884259-644d-4daa-aced-23d43d8a20e6', '569a509e-20bf-4275-aff8-f1c84d85ebe7']",43,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:43.613,Pass,True
,,,,,,,,,,,,,,,,,,2.054017,,,,,,,,,,,,,35023855-30c6-4679-83af-9c477a49bed5,171,,,"[27.4, 57.2]",3890465,3,,,,,-1.523051,,Right Foot,,,,"[28.8, 27.9]",Ground Pass,,29.333427,,,David Ángel Abraham,8678.0,,,,,,1,From Goal Kick,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,9,Eintracht Frankfurt,184,['0eb8cf79-4e67-4728-869b-c48600cbbdba'],48,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:48.369,Pass,
,,,,,,,,,,,,,,,,,,1.284983,,,,,,,,,,,,,7fa64600-d013-4fa8-861b-a5f8c6635c2e,174,,,"[32.8, 32.0]",3890465,3,,,,,1.4347374,,Right Foot,,,,"[35.1, 48.8]",Ground Pass,,16.956709,,,Marco Russ,8812.0,,,,,,1,From Goal Kick,David Ángel Abraham,8678.0,Left Center Back,9,Eintracht Frankfurt,184,['0aa79909-3c47-4a04-9b4e-3f7877389fbb'],52,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:52.497,Pass,
,,,,,,,,,,,,,,,,,,1.354641,,,,,,,,,,,,,ed4218af-37e6-4d30-86d7-07022bd12aba,177,,,"[38.3, 51.2]",3890465,3,,,,,1.3399439,,Right Foot,,,,"[43.8, 74.6]",Ground Pass,,24.03768,,,Makoto Hasebe,5681.0,,,,,,1,From Goal Kick,Marco Russ,8812.0,Center Defensive Midfield,9,Eintracht Frankfurt,184,['85d55cb2-382d-4125-9513-a8e30cd7cada'],55,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:55.696,Pass,
,,,,,,,,,,,,,,,,,,2.410856,,,,,,,,,,,,,86c664a3-498c-4cdd-a760-e246b187d30a,180,,,"[61.2, 73.6]",3890465,4,,,,,-0.75296116,,Right Foot,,,,"[96.2, 40.8]",High Pass,,47.96707,Incomplete,,Alexander Meier,23268.0,,,,,,1,From Goal Kick,Makoto Hasebe,5681.0,Right Back,9,Eintracht Frankfurt,184,"['2c04192e-a012-4648-a202-8898fa34109f', '6fd3ba9e-1875-4b73-8f54-1c4261d2c109']",0,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:00.934,Pass,
,,,,,,,,,,,,,,,,,,1.529696,,,,,,,,,,,,,dbd80307-54de-4f80-85f1-6152f06d02f7,190,,,"[42.4, 29.5]",3890465,4,,,,,1.3652599,,Right Foot,,,,"[48.3, 57.8]",Ground Pass,,28.908476,,,Uilson de Souza Paula Júnior,30312.0,,,,,,1,Regular Play,Younès Belhanda,5242.0,Center Attacking Midfield,10,Schalke 04,181,['a9ebe740-cd95-4514-992e-275c1e1adaeb'],10,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:10.400,Pass,
,,,,,,,,,,,,,,,,,,5.096542,,,,,,,,,,,,,f748d644-e4ec-4529-8e14-5a02bc110abc,194,,,"[76.9, 59.5]",3890465,4,,,,,-0.88627815,,Right Foot,,,,"[117.3, 10.0]",High Pass,,63.89374,,,Sead Kolašinac,3510.0,,True,,,,1,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Wing,10,Schalke 04,181,"['35bc14a8-5030-4ddf-865f-e2332befb7ee', '3d954870-ea1e-4c28-8cb2-b4cdb10774fe']",15,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:15.427,Pass,True
,,,,,,,,,,,,,,,,,,1.997859,,,,,,,,,,,,,89862f29-e080-4ef2-8778-e911f9c020b2,197,,,"[118.4, 10.5]",3890465,4,,,,,1.9256794,,Left Foot,True,,,"[104.8, 47.2]",High Pass,,39.138855,Incomplete,,Klaas-Jan Huntelaar,8060.0,,,,,,1,Regular Play,Sead Kolašinac,3510.0,Left Wing,10,Schalke 04,181,"['ac9bdbd9-538c-45ff-9250-2936eb792f7a', 'b46d1628-d79c-4491-85a8-4579821cdc61']",21,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:21.511,Pass,
,,,,,,,,,,,,,,,,,,1.606286,,,,,,,,,,,,,b46d1628-d79c-4491-85a8-4579821cdc61,199,,,"[15.3, 32.9]",3890465,4,,,,,0.26750517,,Head,,,,"[28.8, 36.6]",High Pass,,13.997857,,,Marco Jhonfai Fabián De La Mora,6317.0,,,,,Recovery,1,Regular Play,Szabolcs Huszti,18888.0,Left Center Midfield,10,Schalke 04,181,"['89862f29-e080-4ef2-8778-e911f9c020b2', 'bb167c68-8e35-44cd-92c6-75762e124093']",23,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:23.509,Pass,
,,,,,,,,,,,,,,,,,,1.439123,,,,,,,,,,,,,a7ec81e7-6e3a-4808-ab74-8a9c72e9418b,206,,,"[48.7, 80.0]",3890465,4,,,,,-1.0669162,,,,,,"[58.9, 61.5]",High Pass,,21.125576,,,Uilson de Souza Paula Júnior,30312.0,,,,,Throw-in,1,From Throw In,Sascha Riether,25003.0,Right Back,11,Schalke 04,181,['1e3ab593-a918-4afc-9bf2-6057c6453f86'],41,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:41.091,Pass,
,,,,,,,,,,,,,,,,,,1.656334,,,,,,,,,,,,,bd0d2c45-73f2-46ea-90d3-da7c472f3b02,209,,,"[58.1, 62.3]",3890465,4,,,,,0.7318779,,Head,,,,"[64.0, 67.6]",High Pass,,7.930952,,,Pierre-Emile Højbjerg,3570.0,,,,,,1,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Wing,11,Schalke 04,181,"['4b0fb2a3-ac7a-4527-8f4a-71ba89eaa59c', '766fc5aa-3556-4d72-865b-ab8c1cc7cf7d']",42,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:42.571,Pass,True
,,,,,,,,,,,,,,,,,,1.57382,,,,,,,,,,,,,515e7232-ed02-4564-9fd7-2c1c6d522db8,213,,,"[65.4, 70.1]",3890465,4,,,,,2.8491497,,Right Foot,,,,"[56.1, 72.9]",Ground Pass,,9.712363,,,Sascha Riether,25003.0,,,,,,1,From Throw In,Pierre-Emile Højbjerg,3570.0,Right Defensive Midfield,11,Schalke 04,181,"['40f03550-746d-48c9-a765-733be3d1849b', 'e89bb55b-832f-44e5-90c1-672bef92cabe']",45,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:45.617,Pass,True
,,,,,,,,,,,,,,,,,,0.998384,,,,,,,,,,,,,f072fec6-55ba-430e-ae49-6e7878fcfb06,216,,,"[51.1, 73.4]",3890465,4,,,,,-2.4980915,,Right Foot,,,,"[38.3, 63.8]",Ground Pass,,16.0,,,Joël Andre Job Matip,3502.0,,,,,,1,From Throw In,Sascha Riether,25003.0,Right Back,11,Schalke 04,181,['99a319e8-f06a-49a1-a647-d0976989523e'],47,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:47.951,Pass,
,,,,,,,,,,,,,,,,,,2.652231,,,,,,,,,,,,,0e6f21f0-c8fd-4c72-b2c9-02643f54105f,220,,,"[71.1, 25.0]",3890465,4,,,,,-0.873332,,Right Foot,,,,"[89.2, 3.4]",Ground Pass,,28.181023,,,Sead Kolašinac,3510.0,,,,,,1,From Throw In,Joël Andre Job Matip,3502.0,Right Center Back,11,Schalke 04,181,"['2b82bae8-39d8-489f-a240-0e2188193b66', '666ad4e9-229f-430c-ac0b-9c7b9ec03173']",56,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:56.066,Pass,True
,,,,,,,,,,,,,,,,,,2.904017,,,,,,,,,,,,,cb46f3b8-1653-4df8-a623-cb196ac5be8e,223,,,"[91.9, 2.7]",3890465,5,,,,,1.1216737,,Left Foot,True,,,"[117.3, 55.4]",High Pass,,58.50171,,,Uilson de Souza Paula Júnior,30312.0,,True,,,,1,From Throw In,Sead Kolašinac,3510.0,Left Wing,11,Schalke 04,181,['a148a40e-8f29-48af-a573-9e30ec03d9e5'],0,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:00.564,Pass,
,,,,,,,,,,,,,,,,,,3.333797,,,,,,,,,,,,,0c845153-55c3-4283-ba14-bdd97773b741,226,,,"[7.0, 44.1]",3890465,5,,,,,0.43146557,,Right Foot,,,,"[67.6, 72.0]",High Pass,,66.71409,Incomplete,,Haris Seferović,5543.0,,,,,Goal Kick,1,From Goal Kick,Lukáš Hrádecký,8667.0,Goalkeeper,12,Eintracht Frankfurt,184,"['c61b75fa-bc0c-4a0b-bcd8-12ee6a108247', 'fbfbc11b-4fe6-463a-b83a-73535575824a']",30,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:30.769,Pass,
,,,,,,,,,,,,,,,,,,1.988782,,,,,,,,,,,,,fbfbc11b-4fe6-463a-b83a-73535575824a,228,,,"[52.5, 8.1]",3890465,5,,,,,0.6854612,,Head,,,,"[72.8, 24.7]",High Pass,,26.223082,Incomplete,,Klaas-Jan Huntelaar,8060.0,,,,,Recovery,1,From Goal Kick,Sead Kolašinac,3510.0,Left Wing,12,Eintracht Frankfurt,184,"['0c845153-55c3-4283-ba14-bdd97773b741', '4d939b39-adee-491f-bd6d-b06655d1385a', '51ef0a97-55d1-4515-8bbb-1288164eae84']",34,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:34.102,Pass,
,,,,,,,,,,,,,,,,,,1.816284,,,,,,,,,,,,,51ef0a97-55d1-4515-8bbb-1288164eae84,230,,,"[47.3, 55.4]",3890465,5,,,,,-0.12891077,,Head,,,,"[68.9, 52.6]",High Pass,,21.780725,Incomplete,,Marco Jhonfai Fabián De La Mora,6317.0,,,,,Recovery,1,From Goal Kick,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,12,Eintracht Frankfurt,184,"['369b6cab-27dd-412b-be76-fe6cd7aa4ade', 'b80ccd3b-ee2b-4131-b951-26f5642630b3', 'fbfbc11b-4fe6-463a-b83a-73535575824a']",36,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:36.091,Pass,
,,,,,,,,,,,,,,,,,,1.52616,,,,,,,,,,,,,b80ccd3b-ee2b-4131-b951-26f5642630b3,233,,,"[51.2, 27.5]",3890465,5,,,,True,-0.6857295,,,,,,"[63.3, 17.6]",Low Pass,,15.633938,,,Sead Kolašinac,3510.0,,,,,Recovery,1,Regular Play,Pierre-Emile Højbjerg,3570.0,Right Defensive Midfield,13,Schalke 04,181,"['49a24d87-ced2-492c-a74f-8e31445efe63', '51ef0a97-55d1-4515-8bbb-1288164eae84', 'c803b67e-9832-4d22-b25c-b5ac4de2f172']",37,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:37.907,Pass,True
,,,,,,,,,,,,,,,,,,0.656949,,,,,,,,,,,,,40ee617f-cbb2-409e-8fb1-94e2f3ef6347,236,,,"[63.5, 17.0]",3890465,5,,,,,1.8313987,,Left Foot,,,,"[61.9, 23.0]",Ground Pass,,6.20967,,,Younès Belhanda,5242.0,,,,,,1,Regular Play,Sead Kolašinac,3510.0,Left Wing,13,Schalke 04,181,['dccd7b9f-80d3-4990-88d1-33973ff61ed8'],39,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:39.785,Pass,
,,,,,,,,,,,,,,,,,,0.24663,,,,,,,,,,,,,341fc9c4-3b08-41ae-bf71-86f9aa4e0bff,241,,,"[59.9, 22.2]",3890465,5,,,,,-1.7561443,,Right Foot,,,,"[59.3, 19.0]",Ground Pass,,3.255764,Incomplete,,Dennis Aogo,8958.0,,,,,,1,Regular Play,Younès Belhanda,5242.0,Center Attacking Midfield,13,Schalke 04,181,"['7ba740aa-e140-4ce6-9209-1e4c7af52681', '93498bfe-73c1-40c2-8647-d094aa7c7642', 'e9a8bbea-e3e4-49a5-9642-c6e458899a7c']",41,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:41.909,Pass,True
,,,,,,,,,,,,,,,,,,1.752746,,,,,,,,,,,,,d3ffbcd9-208d-48da-bd78-14e277a59dd6,247,,,"[82.8, 21.2]",3890465,5,,,,,-1.0963964,,Right Foot,,,,"[92.3, 2.7]",Ground Pass,,20.796635,,,Dennis Aogo,8958.0,,,,,,1,Regular Play,Younès Belhanda,5242.0,Center Attacking Midfield,13,Schalke 04,181,['4bc19bf0-c343-49ce-a95f-93eecdebb84a'],46,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:46.181,Pass,
,,,,,,,,,,,,,,,,,,0.65694,,,,,,,,,,,,,a93d9731-5179-4f37-bc4e-a49a1b59c6bc,251,,,"[98.9, 1.7]",3890465,5,,,,,0.97538644,,Left Foot,,,,"[105.2, 11.0]",Ground Pass,,11.232987,,,Sead Kolašinac,3510.0,,,,,,1,Regular Play,Dennis Aogo,8958.0,Left Back,13,Schalke 04,181,"['53e5e09d-ddf0-4e31-9b10-7051dbb815a1', 'd2a87055-e9af-4822-8a03-320d909e0f29']",48,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:48.900,Pass,True
,,,,,,,,,,,,,,,,,,0.365244,,,,,,,,,,,,,9ed6c61b-56cc-4571-86ce-93ca663ecc16,258,,,"[118.2, 22.4]",3890465,5,,,,,1.784857,,Left Foot,,,,"[117.7, 24.7]",Ground Pass,,2.3537204,Incomplete,,Klaas-Jan Huntelaar,8060.0,,,,,,1,Regular Play,Sead Kolašinac,3510.0,Left Wing,13,Schalke 04,181,"['4310eaa5-e670-4c83-8920-8031c01b4161', 'd872cefe-aedc-47dc-a9f0-265b457ddb73']",52,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:52.909,Pass,
,,,,,,,,,,,,,,,,,,2.492455,,,,,,,,,,,,,9f547607-2deb-4637-ae41-bcad7fc75e16,262,,,"[14.7, 38.4]",3890465,5,,True,,,0.022797354,,Drop Kick,,,,"[76.1, 39.8]",High Pass,,61.41596,Pass Offside,,Haris Seferović,5543.0,,,,,,1,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,13,Schalke 04,181,['4395587a-079d-411c-85e3-e15ad285425d'],57,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:57.932,Pass,
,,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,066de84a-b96e-4048-b798-496aae225542,264,,,"[44.8, 40.3]",3890465,6,,True,,,1.6443958,,Right Foot,,,,"[43.2, 62.0]",Ground Pass,,21.758905,,,Sascha Riether,25003.0,,,,,Free Kick,1,From Free Kick,Joël Andre Job Matip,3502.0,Right Center Back,14,Schalke 04,181,['e8f63ea3-0a32-4cd8-a448-174de74496a0'],14,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:14.653,Pass,
,,,,,,,,,,,,,,,,,,1.377802,,,,,,,,,,,,,bebc7e17-a1e7-4528-b589-e3054b95939c,266,,,"[65.5, 71.1]",3890465,6,,,,,-0.4885535,,Right Foot,,,,"[76.6, 65.2]",Ground Pass,,12.5706005,,,Uilson de Souza Paula Júnior,30312.0,,,,,,1,From Free Kick,Sascha Riether,25003.0,Right Back,14,Schalke 04,181,['e6199c9c-d55d-401e-8ce8-50ddc1aebb3c'],18,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:18.312,Pass,
,,,,,,,,,,,,,,,,,,0.338017,,,,,,,,,,,,,284a18df-72e7-47e0-80ab-8efb725fbacb,270,,,"[77.7, 63.0]",3890465,6,,,,,-1.2753555,,Right Foot,,,,"[79.1, 58.4]",Ground Pass,,4.8083262,Incomplete,,Pierre-Emile Højbjerg,3570.0,,,,,,1,From Free Kick,Uilson de Souza Paula Júnior,30312.0,Right Wing,14,Schalke 04,181,"['652bcc8a-d6f8-48b9-8cbc-48ba51df0461', '7541254c-4707-4077-bc65-6fc613d0449c', '831ed6ce-3061-4c70-9047-82d460071918']",20,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:20.532,Pass,True
