50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[22.8, 15.0]",,,,,,,,,,,,0.333936,,,,,,,,,,,,,04dca904-bcf0-4e1e-8702-99c4a75effbc,2839,,"[21.6, 16.7]",3890533,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tolga Ciğerci,30439.0,Left Center Midfield,134,Hertha Berlin,173,"['97071d31-a62b-4430-942c-156e66e34d36', 'a5ff27e7-91ff-4e8f-b2f5-255ccd7d534a']",56,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:21:56.466,Carry,
,,,,"[28.3, 17.4]",,,,,,,,,,,,3.127059,,,,,,,,,,,,,601cd432-e1a9-4970-9a49-22e229054010,2842,,"[20.5, 15.2]",3890533,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salomon Armand Magloire Kalou,8575.0,Left Midfield,134,Hertha Berlin,173,"['248bf063-14e3-434d-aba8-c0f925514e58', '85455330-4955-4527-9380-fff2692f0973', 'e785d758-0e61-475c-bce6-75d310cb7172']",57,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:21:57.777,Carry,True
,,,,"[94.0, 57.9]",,,,,,,,,,,,0.16,,,,,,,,,,,,,0be715d6-1b05-448d-b85e-87ae2f5d6398,2846,,"[93.8, 60.1]",3890533,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Götze,8227.0,Center Attacking Midfield,134,Hertha Berlin,173,"['80100fda-25d6-4cba-bdd1-73642fed4df9', '82af70f7-6589-474c-9eae-9df52f67f105', 'a02534ba-fc1c-4b6a-82da-e3926b737502']",1,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:01.560,Carry,True
,,,,"[106.8, 61.8]",,,,,,,,,,,,1.737018,,,,,,,,,,,,,e8d9d2a7-7bbe-4f9d-aeb4-ad9d69094294,2850,,"[94.0, 57.9]",3890533,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Götze,8227.0,Center Attacking Midfield,134,Hertha Berlin,173,"['373b6e06-f5ae-4dc1-a181-41f44be7bd1f', '77306b97-6ae7-4c01-92f1-d5d0b39c99e7', '7c6830ea-6570-4778-ba0d-fe66f28e9d83', '80100fda-25d6-4cba-bdd1-73642fed4df9', '82af70f7-6589-474c-9eae-9df52f67f105']",1,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:01.720,Carry,True
,,,,"[14.6, 8.5]",,,,,,,,,,,,1.76,,,,,,,,,,,,,4dd3c406-01cf-45a3-ab06-f5134c4e7f37,2855,,"[12.4, 12.6]",3890533,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marvin Plattenhardt,5569.0,Left Back,134,Hertha Berlin,173,"['55359a4c-f75d-413c-bc6f-b446e36c5411', 'd1818baa-a6de-43b0-b98b-f273dae22f42']",4,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:22:04.180,Carry,
,,,,"[36.6, 26.1]",,,,,,,,,,,,0.707296,,,,,,,,,,,,,34426ee8-51cd-4fe4-a124-f1b45e57a67e,2866,,"[35.7, 26.5]",3890533,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salomon Armand Magloire Kalou,8575.0,Left Midfield,134,Hertha Berlin,173,"['1d298bd1-5e51-408b-9881-a4b1a9af05b5', '9e55ed8f-bb55-480c-b937-f5cda7a851f9', 'cfdd417d-2f05-4d07-9626-17abad210cb4']",11,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:22:11.775,Carry,True
,,,,"[27.6, 44.4]",,,,,,,,,,,,1.49795,,,,,,,,,,,,,94f1d70f-eaae-42c5-8739-064383c2cf4d,2875,,"[30.2, 45.0]",3890533,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Langkamp,8580.0,Right Center Back,134,Hertha Berlin,173,"['32fd9fac-74d8-46b4-8b28-215fa66abaa6', 'cd5d9150-57e8-4b83-ad10-e693a123182b']",16,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:22:16.268,Carry,
,,,,"[39.4, 43.3]",,,,,,,,,,,,1.979768,,,,,,,,,,,,,6b5e0fd2-5791-45ec-a7ec-534fa60c2ad1,2878,,"[33.3, 42.6]",3890533,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niklas Stark,8570.0,Center Defensive Midfield,134,Hertha Berlin,173,"['2fe30496-ea41-4cc8-80e3-a755ed716702', '6e120d91-ed3d-4c24-90d4-88c1e073fd8f', '85177460-fbeb-46ba-9129-ca1598ae897a']",18,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:22:18.666,Carry,True
,,,,"[53.3, 25.6]",,,,,,,,,,,,1.434173,,,,,,,,,,,,,f1668930-0a32-4961-aa4e-f2bdda2808a5,2884,,"[46.3, 30.0]",3890533,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Lustenberger,8965.0,Left Center Back,135,Hertha Berlin,173,"['8e533bf2-7f05-4383-886f-c3347537e124', 'fd3b9f87-eec2-4fc4-9c0a-1350673ad332']",33,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:22:33.408,Carry,
,,,,"[113.5, 11.1]",,,,,,,,,,,,4.834358,,,,,,,,,,,,,37c2e6b0-0805-4c71-b0c2-22941838d352,2887,,"[80.7, 8.5]",3890533,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marvin Plattenhardt,5569.0,Left Back,135,Hertha Berlin,173,"['5d84a11d-cb86-41a8-ba0b-857a347cc0d5', 'ab7235c6-2476-408c-a2be-1641cc428f4b', 'eeae5395-8863-4929-bea8-4aa4b082b96c']",36,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:22:36.548,Carry,True
,,,,"[7.4, 41.8]",,,,,,,,,,,,2.740051,,,,,,,,,,,,,408f01db-221d-40ff-92b1-558eb57fdc00,2891,,"[4.4, 41.6]",3890533,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Manuel Neuer,5570.0,Goalkeeper,136,Bayern Munich,169,"['1f7fd8f4-c0bb-4f34-8560-177e27970aa5', 'e18f0d65-b46a-4618-9fe1-4b7ac98de13b']",42,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:42.669,Carry,
,,,,"[26.1, 57.3]",,,,,,,,,,,,1.140412,,,,,,,,,,,,,9e4f4fbf-30e2-4be4-aa51-9420375e67c0,2894,,"[23.5, 58.2]",3890533,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,136,Bayern Munich,169,"['9098d98e-83ac-43b9-9ea2-04162390cb70', 'd4da3009-35ba-45da-a523-9fe2a9705ef3']",46,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:46.846,Carry,
,,,,"[48.5, 70.3]",,,,,,,,,,,,0.249917,,,,,,,,,,,,,4d2aaa4b-8c7c-4ec6-802d-8c6e9f1d306c,2897,,"[48.1, 70.1]",3890533,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Douglas Costa de Souza,5837.0,Right Wing,136,Bayern Munich,169,"['08c06d40-6452-4fd6-b2a5-01fd3ddc7f1a', '1944afc9-99bc-40f9-b9ab-99c033c4204f', 'bb8651fd-d152-44f2-8dbc-a75c416bcd5c']",49,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:49.952,Carry,True
,,,,"[70.5, 9.6]",,,,,,,,,,,,5.284333,,,,,,,,,,,,,2bc636e6-2db7-4fc0-88b9-3e801f3e9565,2901,,"[71.6, 9.8]",3890533,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Tolga Ciğerci,30439.0,Left Center Midfield,136,Bayern Munich,169,"['55948972-d023-414b-9b2f-6c5941bbca3a', '918e5030-06da-4725-a560-7166895ad18f']",50,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:22:50.202,Carry,
,,,,"[15.4, 29.4]",,,,,,,,,,,,1.679998,,,,,,,,,,,,,4cfed1d8-816b-40ee-8d88-94df85c5e249,2909,,"[10.6, 31.5]",3890533,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Kraft,17313.0,Goalkeeper,138,Hertha Berlin,173,"['5d612b66-d752-4986-91c0-cd7c39d1e465', 'c1d39aff-1e7c-47e5-973a-3fe81e2bb737']",17,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:24:17.650,Carry,
,,,,"[30.0, 19.4]",,,,,,,,,,,,1.019108,,,,,,,,,,,,,2b0c34ec-1fd8-4c57-a495-3a81d51cbee6,2912,,"[28.9, 17.5]",3890533,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Lustenberger,8965.0,Left Center Back,138,Hertha Berlin,173,"['1bda602c-f0f2-44b6-8cee-e01b276fe2ac', 'b3451e23-e1f0-482a-b6b9-8e6db5571c2f']",21,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:24:21.119,Carry,
,,,,"[28.9, 44.6]",,,,,,,,,,,,2.874774,,,,,,,,,,,,,42ac6e83-6894-447f-b1f7-f2601fe828bd,2915,,"[27.3, 38.5]",3890533,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tolga Ciğerci,30439.0,Left Center Midfield,138,Hertha Berlin,173,"['1338a3de-6c94-46a5-a66f-046ae402e0b7', 'd193e485-fa03-4db9-919c-834136f95685', 'd2ad4341-00ad-49c9-9d3e-0a0b9ef35ae3']",23,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:24:23.519,Carry,True
,,,,"[8.5, 46.9]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,b8d7b8c1-99a8-498a-935a-2be0a9ff0cfa,2920,,"[8.5, 46.9]",3890533,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Kraft,17313.0,Goalkeeper,138,Hertha Berlin,173,"['4a635176-fcdf-404b-a728-fefc705de12c', 'd2c6dc52-59ac-4750-98ca-0ab40d3f1bad']",28,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:24:28.127,Carry,
,,,,"[74.9, 38.9]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,ce7e55e1-972f-4d5a-a254-2e21db4b4ee5,2933,,"[74.9, 38.7]",3890533,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tolga Ciğerci,30439.0,Left Center Midfield,138,Hertha Berlin,173,"['134e6436-555d-4232-9940-c7cb48c50fa4', 'da6c97b1-b544-41ea-9d96-d74f97c5e4fe']",42,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:24:42.902,Carry,
,,,,"[92.4, 14.6]",,,,,,,,,,,,2.968613,,,,,,,,,,,,,1b0a0ed9-80a5-4eb5-aa7c-65bb1c5bc9aa,2936,,"[89.3, 13.7]",3890533,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salomon Armand Magloire Kalou,8575.0,Left Midfield,138,Hertha Berlin,173,"['a5600188-0763-43df-9c25-978ab9d250d2', 'c9828062-96eb-4c9c-90b5-ba8f92572e6c', 'fecb2f94-a89a-418a-86c6-8b4c3f195f5b']",45,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:24:45.315,Carry,True
,,,,"[44.5, 70.9]",,,,,,,,,,,,4.18857,,,,,,,,,,,,,e121c0ac-86df-4df5-82f6-f05fd7d8ee8d,2941,,"[29.1, 74.1]",3890533,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Douglas Costa de Souza,5837.0,Right Wing,139,Bayern Munich,169,"['46b04e90-659c-48a3-b35f-8e7833b0a219', '8b2fada7-1e29-44cd-830a-bfffc2ea2a10', 'a24f5b4b-5ccf-4f66-bfe6-6ecf6edb37e6']",49,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:49.419,Carry,True
,,,,"[51.2, 76.3]",,,,,,,,,,,,1.60563,,,,,,,,,,,,,3eb43f84-1d9f-4c06-ba28-96de46da24a3,2946,,"[49.5, 74.9]",3890533,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Douglas Costa de Souza,5837.0,Right Wing,139,Bayern Munich,169,"['72eb3ce0-fed1-4aa6-93fd-48a5aa77d0d3', '73956cfb-20b5-42c5-8beb-bacf231f7de9', 'ab2ee523-eefa-4a2f-92c7-34158c8f6cab']",55,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:55.140,Carry,True
,,,,"[29.7, 71.8]",,,,,,,,,,,,0.445334,,,,,,,,,,,,,ee432814-d0c6-458b-a7ba-dad02a174a70,2953,,"[31.6, 72.6]",3890533,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,141,Bayern Munich,169,"['17fefdd7-20a3-4050-9387-9c17b1cdc4bf', '28174d45-38be-4d90-8e73-19f03a97715f', '442f3db4-0b1e-4ea3-bc4a-49bf72dedf93']",11,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:11.231,Carry,True
,,,,"[32.0, 66.1]",,,,,,,,,,,,0.878979,,,,,,,,,,,,,6ffee032-faa3-4324-8930-c3b2153fa998,2960,,"[33.1, 68.4]",3890533,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Götze,8227.0,Center Attacking Midfield,141,Bayern Munich,169,"['0799def1-2ab8-43b5-92e3-3428d9400a03', 'b2863489-2e91-40df-ab16-d8e9acd78a95']",14,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:14.346,Carry,
,,,,"[38.3, 61.4]",,,,,,,,,,,,1.05271,,,,,,,,,,,,,a958e7c5-8d0a-46c4-a5b1-154ad62b9a0e,2963,,"[35.4, 58.2]",3890533,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,141,Bayern Munich,169,"['0407519b-9f8f-4f71-980a-94b5021af748', '4244775f-434a-4f74-a6c1-c84005b2348d', '9a4d0270-0434-46da-9c24-ac12920b823a']",16,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:16.270,Carry,True
,,,,"[43.3, 75.7]",,,,,,,,,,,,1.153933,,,,,,,,,,,,,315e42da-3218-41ac-8b7f-15ef77e12bdd,2967,,"[46.4, 75.1]",3890533,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Douglas Costa de Souza,5837.0,Right Wing,141,Bayern Munich,169,"['a19bb0e0-3c4e-4950-acec-54cbd36184c9', 'e3e8fb9c-0748-4b7f-935d-a6063cc07754', 'e410c3eb-6ca5-4788-a909-930913ed6eef']",17,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:17.958,Carry,True
,,,,"[37.4, 75.7]",,,,,,,,,,,,0.129552,,,,,,,,,,,,,d90d6c58-01de-41eb-bcbb-e3f1d4fb56c0,2971,,"[37.4, 75.7]",3890533,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joshua Kimmich,5579.0,Right Back,141,Bayern Munich,169,"['a5512652-afdf-4be3-99c3-7744d1e3fe9c', 'ae44af4e-21e0-409a-94e5-30b083d81029']",19,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:19.835,Carry,
,,,,"[32.3, 27.7]",,,,,,,,,,,,2.071792,,,,,,,,,,,,,04e335c6-0151-4b6f-81cd-ffdc287a772b,2978,,"[31.8, 29.8]",3890533,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Kraft,17313.0,Goalkeeper,141,Bayern Munich,169,"['9a58da19-9cbf-4547-bdb4-28490517c733', 'b95f3edd-9750-4fbf-a2cd-c0119af0da1c', 'e3ee4ce1-fd7d-470a-a1dc-0b839d6131fb']",25,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:25:25.678,Carry,True
,,,,"[88.0, 57.2]",,,,,,,,,,,,0.113266,,,,,,,,,,,,,39723ce9-4f5b-4f0a-8f7e-132f63d0fcc4,2982,,"[87.0, 58.4]",3890533,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,141,Bayern Munich,169,"['6f031d24-1271-4b15-89c6-45057914110b', 'a487da4b-d850-41e5-9e77-a35d6fb0ebb0', 'b6365d58-2bb2-46f7-8231-5b219f58a946']",28,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:28.631,Carry,True
,,,,"[86.8, 70.7]",,,,,,,,,,,,1.622252,,,,,,,,,,,,,381a0ca2-d9e5-4d5c-9a00-51d9f1f1a7ad,2987,,"[82.6, 72.6]",3890533,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,142,Bayern Munich,169,"['4968db85-2868-4f29-93ea-9a7fe0e4d9ac', 'e9a5b293-f9b1-4712-be5d-bb2ee6b7c191']",37,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:37.354,Carry,
,,,,"[84.3, 58.7]",,,,,,,,,,,,1.019098,,,,,,,,,,,,,25592ef2-2f39-413c-a7a5-1a085f64d379,2990,,"[86.0, 56.4]",3890533,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,142,Bayern Munich,169,"['07e63036-c768-4a40-9ab5-0decde3eadfc', '177f7a72-b075-4807-b30d-9cc3b7691798', '77e30103-3024-4fec-8d4f-86f4439f9b05']",39,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:39.722,Carry,True
,,,,"[93.5, 73.4]",,,,,,,,,,,,1.812447,,,,,,,,,,,,,a7ff95bf-b15a-4464-8aee-9017ce40c6c3,2994,,"[90.6, 73.6]",3890533,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joshua Kimmich,5579.0,Right Back,142,Bayern Munich,169,"['3a35a760-6987-4c02-8576-cd62e4dbbe29', 'cdc8a955-b6ed-4329-aa15-09842d02d7f8']",41,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:41.865,Carry,
,,,,"[86.0, 72.0]",,,,,,,,,,,,1.714361,,,,,,,,,,,,,ecf80ae0-6b5d-4bb5-b8b3-b6aa6422e652,2997,,"[85.8, 71.6]",3890533,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,142,Bayern Munich,169,"['47d2679c-24c8-4d95-a82e-f40b82193c2b', '8908ef0c-25b3-4a76-af90-9232543d0566']",44,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:44.699,Carry,
,,,,"[95.8, 72.8]",,,,,,,,,,,,1.179749,,,,,,,,,,,,,8ed7c9f0-859a-44da-b993-e12f557dac21,3000,,"[95.6, 73.9]",3890533,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joshua Kimmich,5579.0,Right Back,142,Bayern Munich,169,"['8b29c47c-a8d8-43e8-996f-d870e869cb76', 'f7d0e00f-8441-4f3c-ad5a-a13b950bd093']",47,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:47.404,Carry,
,,,,"[24.3, 53.1]",,,,,,,,,,,,14.753274,,,,,,,,,,,,,075110f7-33bc-4449-aacf-0ee8fc8e737b,3004,,"[5.2, 47.3]",3890533,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Kraft,17313.0,Goalkeeper,143,Hertha Berlin,173,"['34547304-91cd-4f92-9dd3-0084bfda085b', 'c6eca5b3-fb9b-4235-861e-dbbb84fada49']",51,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:25:51.929,Carry,
,,,,"[17.5, 9.1]",,,,,,,,,,,,2.07107,,,,,,,,,,,,,5db5753e-d47a-4afb-ba77-e30506bad569,3009,,"[25.4, 6.4]",3890533,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serdar Taşçı,400984.0,Left Center Back,144,Bayern Munich,169,"['8e4b04c4-be5a-4c5f-9a29-f40f56f12524', 'f66ffe55-6a81-42e0-a2cb-11baf9c0b199']",11,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:26:11.268,Carry,
,,,,"[6.8, 36.2]",,,,,,,,,,,,1.276241,,,,,,,,,,,,,0862248b-7281-44e0-859c-924f413161e6,3012,,"[7.5, 34.3]",3890533,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Neuer,5570.0,Goalkeeper,144,Bayern Munich,169,"['b6e88039-ce0f-43b0-bab6-c9c95c04625f', 'feaf82ac-5e9a-443b-8594-d114164aedb1']",15,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:26:15.185,Carry,
,,,,"[39.7, 52.4]",,,,,,,,,,,,1.048795,,,,,,,,,,,,,79855943-1843-4ca7-8c5f-f750bbac3514,3015,,"[44.1, 53.0]",3890533,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Douglas Costa de Souza,5837.0,Right Wing,144,Bayern Munich,169,"['2fe94ed5-14af-4c25-aa12-6e11875d9693', 'a0ae647c-86f3-48d3-986c-06e03c9bc089']",18,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:26:18.964,Carry,
,,,,"[34.9, 52.0]",,,,,,,,,,,,0.74574,,,,,,,,,,,,,7c1db093-fdfd-47ae-9ea0-d3790c0deb24,3018,,"[34.3, 48.0]",3890533,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,144,Bayern Munich,169,"['77843b0a-cb71-4ba6-9452-acd411d79f09', 'e87bae19-3b8b-4420-a2e5-1ffa98c27c09']",20,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:26:20.777,Carry,
,,,,"[34.1, 57.0]",,,,,,,,,,,,2.318692,,,,,,,,,,,,,ff1bc4c6-52e8-4502-a260-e693e7079728,3021,,"[35.1, 62.6]",3890533,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Douglas Costa de Souza,5837.0,Right Wing,144,Bayern Munich,169,"['64298f7d-8ec9-4170-966e-0e0defb0af00', '8074ba02-20f6-4887-a5ac-e2d7a119641b']",22,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:26:22.282,Carry,
,,,,"[41.4, 5.7]",,,,,,,,,,,,3.036888,,,,,,,,,,,,,bcf23f5b-6b36-4dc4-9cc6-4f56cb4be318,3025,,"[36.2, 8.7]",3890533,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Back,144,Bayern Munich,169,"['0d810b0c-1c30-4245-aa62-d9684f861667', 'a8090963-8fe0-40fa-a41c-d3e129b1b41d']",26,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:26:26.716,Carry,
,,,,"[43.1, 25.3]",,,,,,,,,,,,2.410372,,,,,,,,,,,,,405d7a87-2b1d-4fc1-bb96-946abe965cd2,3028,,"[38.1, 20.1]",3890533,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,144,Bayern Munich,169,"['449d23b8-5212-4295-97a7-6e47fe2c318b', 'fc9e8c34-cacb-4ae4-8f58-f97d3fadd88e']",31,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:26:31.048,Carry,
,,,,"[116.8, 4.7]",,,,,,,,,,,,1.728897,,,,,,,,,,,,,72cdb408-3664-4daa-a51b-e755f605e917,3031,,"[99.7, 2.4]",3890533,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Lewandowski,5668.0,Center Forward,144,Bayern Munich,169,"['020a5565-6b7c-4c0e-a8a9-bd5695bdfe57', '5f3d327c-4a43-4364-9df2-f9229e7f3c28', 'a8af2342-4505-4468-9a30-4726033476c5']",38,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:26:38.013,Carry,True
,,,,"[118.2, 23.9]",,,,,,,,,,,,2.461333,,,,,,,,,,,,,9b2858c8-63ad-4241-aea4-d2abd2f5dfae,3035,,"[116.8, 4.7]",3890533,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Lewandowski,5668.0,Center Forward,144,Bayern Munich,169,"['5f3d327c-4a43-4364-9df2-f9229e7f3c28', '635a4d58-3d62-4f7f-8dd1-f2bda40c8b00', 'a455bc2d-95ee-4507-9563-b5d9c307da6e', 'd0c6f5b4-9b8e-4cd3-a588-08bf8344d5e5']",39,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:26:39.741,Carry,True
,,,,"[75.5, 36.4]",,,,,,,,,,,,0.92654,,,,,,,,,,,,,7507c7cc-097f-4d16-bca3-43f811e0c2a4,3044,,"[77.6, 35.1]",3890533,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,145,Bayern Munich,169,"['4b679a01-b790-445b-bde1-39c46d52bcf4', '88da3e81-2d18-4c8a-9d41-dc62a6e585a6']",7,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:07.372,Carry,
,,,,"[85.8, 53.2]",,,,,,,,,,,,1.304101,,,,,,,,,,,,,8e9f0af3-47c2-4b5d-aed7-6c3686501069,3047,,"[84.3, 53.7]",3890533,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Douglas Costa de Souza,5837.0,Right Wing,145,Bayern Munich,169,"['101d79af-0350-4a68-90dd-2012cbc429f3', '5170ed5d-b105-47c3-a7ef-4f39d5d904be']",9,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:09.732,Carry,
,,,,"[20.4, 15.2]",,,,,,,,,,,,1.575445,,,,,,,,,,,,,6b122505-8c89-4934-99e8-84b1db6c4278,3054,,"[22.0, 19.4]",3890533,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marvin Plattenhardt,5569.0,Left Back,146,Hertha Berlin,173,"['2db217a2-94ce-4bd3-a6a4-29b497905ad8', 'dfa4c922-1ff5-4405-b2d3-ec1818cfdea4']",19,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:19.445,Carry,
,,,,"[73.7, 72.6]",,,,,,,,,,,,1.478016,,,,,,,,,,,,,69e30d22-6b32-4843-83d4-971511fa9037,3057,,"[73.9, 73.6]",3890533,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joshua Kimmich,5579.0,Right Back,147,Bayern Munich,169,"['6664da05-72bd-4675-a23e-f5a43291f969', 'c9319ca4-0707-49f5-9002-d53367474ead']",22,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:22.489,Carry,
