ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,657a84b6-86ce-4dd3-8cc3-ab801bced4ed,2441,,,"[46.8, 14.9]",3890291,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,133,Wolfsburg,179,['2f425f4e-4017-4196-bfe7-498a3d5dfe1e'],59,,,,,,,,,,,,,,,,,Wolfsburg,179,00:19:59.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f30d0bb8-1640-4457-8a61-c3eb57b2a8b0,2444,,,"[53.6, 26.7]",3890291,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josuha Guilavogui,8230.0,Right Defensive Midfield,133,Wolfsburg,179,['86ee05a4-2452-4ee6-9335-c3bd025161a8'],0,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:00.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,114ce959-281f-4a9a-95e9-90b2e5edc505,2447,,,"[80.1, 67.4]",3890291,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Träsch,23266.0,Right Back,133,Wolfsburg,179,['d7a8986c-f5f1-4ec7-a48e-ec566579b696'],4,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:04.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c493aa2d-4512-4d73-b534-8fc3941709b9,2450,,,"[90.9, 78.1]",3890291,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Caligiuri,8521.0,Right Wing,133,Wolfsburg,179,['9f7c3dcd-d215-43a9-b4db-0d815acca8be'],7,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:07.143,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,92d3d9d3-a631-4c90-88e5-882e3bdbda8d,2454,,,"[55.4, 48.2]",3890291,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,133,Wolfsburg,179,['17e86af6-5595-415b-8200-32197afa5286'],12,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:12.728,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a61ade1b-514b-4e70-a997-c1d14e8a7ae6,2457,,,"[62.9, 66.0]",3890291,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josuha Guilavogui,8230.0,Right Defensive Midfield,133,Wolfsburg,179,['5c8b1157-cc6d-40a2-9333-3402b3c70031'],14,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:14.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,930e7d9e-df52-4a94-a451-ab4fd56b10b1,2460,,,"[55.4, 48.5]",3890291,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,133,Wolfsburg,179,['28623fe8-a2e0-41c0-b979-ddc518c50f98'],18,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:18.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a06e02e5-5bf7-456f-9e63-ec0d50ae8587,2463,,,"[70.8, 8.5]",3890291,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,133,Wolfsburg,179,['69d5eabb-38a4-49cd-ac25-4857996557c2'],22,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:22.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b1fbd78e-259e-47ed-8a0a-eaa23ef36ca2,2466,,,"[79.0, 21.3]",3890291,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,133,Wolfsburg,179,['dd8aafa8-c639-4bb7-925f-eced4df2d393'],24,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:24.846,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b92558be-a766-420f-82b1-65a2b543e46d,2470,,,"[69.8, 12.3]",3890291,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,133,Wolfsburg,179,['f9770ee7-8edc-413a-9911-fac24722bbf0'],26,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:26.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5327c8d9-e282-4fa0-bf64-f0ebe6d8e162,2474,,,"[70.2, 43.6]",3890291,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josuha Guilavogui,8230.0,Right Defensive Midfield,133,Wolfsburg,179,"['215ec1d6-b58a-466c-b33a-ea4b6120f4e6', 'c86a378d-5a62-4096-87d9-2b5220ea3d19']",29,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:29.481,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,87739bfa-79ae-4052-8076-308c91e8e08c,2478,,,"[56.8, 45.6]",3890291,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,133,Wolfsburg,179,"['34d5ec3b-e6a9-46fe-9b6a-9527041eb3ad', '4a5209f0-fc3e-4744-8c84-1da84973159f']",31,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:31.198,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,0cbd37a3-b391-4e9a-a51b-9385efa77282,2481,,,"[72.8, 75.6]",3890291,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Träsch,23266.0,Right Back,133,Wolfsburg,179,['3bb4d61c-aade-4f9a-83e0-c887f79e4d40'],32,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:32.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,72edc530-3658-4ecd-a389-c7e3790f09c2,2484,,,"[79.3, 60.8]",3890291,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josuha Guilavogui,8230.0,Right Defensive Midfield,133,Wolfsburg,179,['9a49c938-a122-47bf-a342-54ab30815747'],35,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:35.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5f034a62-f610-43ed-b9c2-d1e154fc9e4e,2487,,,"[78.8, 54.0]",3890291,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,133,Wolfsburg,179,['4c1aafc9-5eed-48bf-83d8-225d8153972b'],37,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:37.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c58e5f06-d58f-40d1-b125-c23d40be6636,2491,,,"[70.3, 32.7]",3890291,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,133,Wolfsburg,179,['ba0acd5e-aa4d-4407-bdf5-ce96853150c4'],40,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:40.287,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6bb8c818-4a54-4bbd-a9db-35a9c1d720d9,2494,,,"[93.6, 4.4]",3890291,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Schürrle,10281.0,Left Wing,133,Wolfsburg,179,['2cae7c11-fabf-4cc4-80fb-1ec503aa13fe'],43,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:43.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bf4edf7a-a32f-497e-a12d-42d21dee78bd,2497,,,"[84.5, 5.3]",3890291,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,133,Wolfsburg,179,['f3e49885-b5d9-4ffb-bda3-c5e502a77701'],45,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:45.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ea0a8693-93f7-4f30-9d59-c3fc7679e825,2500,,,"[80.7, 24.9]",3890291,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,133,Wolfsburg,179,['667f11ff-b608-453e-a064-333d6fbce94a'],47,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:47.666,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,adc92f3f-5e97-427c-8449-09560bd32106,2503,,,"[82.3, 54.0]",3890291,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josuha Guilavogui,8230.0,Right Defensive Midfield,133,Wolfsburg,179,['7beb90a7-7f74-41a1-be7b-f42786eea630'],51,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:51.027,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b6f7c363-9b10-4410-ad63-fb70eba93d4d,2506,,,"[98.3, 75.3]",3890291,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Träsch,23266.0,Right Back,133,Wolfsburg,179,['a1fec89e-12b3-4fc5-9016-133be502c987'],53,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:53.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d95d1dfb-bcba-461e-ab1e-0933ca2d6efc,2514,,,"[105.4, 74.3]",3890291,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Caligiuri,8521.0,Right Wing,134,Wolfsburg,179,['126327a7-3de4-48c4-8427-4876e7169ce3'],28,,,,,,,,,,,,,,,,,Wolfsburg,179,00:21:28.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,04cc2a33-1a37-40e7-9a1a-5b9b73280f45,2517,,,"[104.8, 78.1]",3890291,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Träsch,23266.0,Right Back,134,Wolfsburg,179,['1d8e37b3-a535-4d05-9f21-5d326ba14b47'],29,,,,,,,,,,,,,,,,,Wolfsburg,179,00:21:29.117,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,61d2e626-dd49-4b0b-8d6a-cfea5e7eb639,2523,,,"[33.6, 24.1]",3890291,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukas Hinterseer,9103.0,Center Forward,135,Ingolstadt,189,"['6948773c-1ec3-4844-a84c-b957d457bf67', '85949093-7843-4bfd-bc4c-7311bf2a67b9']",37,,,,,,,,,,,,,,,,,Ingolstadt,189,00:21:37.382,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8c646e91-1e96-4718-b5db-89b3448d60f8,2528,,,"[106.0, 69.4]",3890291,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lukas Hinterseer,9103.0,Center Forward,136,Ingolstadt,189,['66ae1789-0b00-4d62-a5bf-035fae9e032d'],16,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:16.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1ae2bd15-6a68-4ac3-83f0-649e72948430,2532,,,"[80.2, 70.2]",3890291,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,137,Ingolstadt,189,['bef8bbcc-138f-4448-ac5f-45b626d03bc4'],57,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:57.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,95361eab-0c2d-4db1-8156-b87ef4414a0b,2534,,,"[84.0, 77.3]",3890291,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tobias Levels,40460.0,Right Back,137,Ingolstadt,189,['5eae709e-a350-407b-88f6-00a17ef93d63'],59,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:59.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7c6b6602-c784-4109-b3a9-1d25f25a3147,2538,,,"[99.1, 75.7]",3890291,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pascal Groß,3097.0,Right Center Midfield,137,Ingolstadt,189,"['1b20286f-e81c-49cc-91ef-4f0a97fa32d7', '89c2d39f-3cd6-4e51-9aec-56a091bf0e15']",59,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:59.861,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,96fa61b0-a0d5-47d0-a9e0-1b9c7c085134,2544,,,"[112.5, 68.3]",3890291,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pascal Groß,3097.0,Right Center Midfield,138,Ingolstadt,189,"['b23279ad-1f70-49d5-bf4f-2d16dd450941', 'e9a07f69-38a4-4f16-a504-aae98c5753bf']",8,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:08.112,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,1a7ae53b-9bea-4e05-8b50-00b8144102af,2547,,,"[112.5, 75.7]",3890291,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tobias Levels,40460.0,Right Back,138,Ingolstadt,189,['be1f4051-5573-4862-af53-2717551085e7'],9,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:09.117,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a3d2e638-f1e9-41ea-b67e-36679bf28cb0,2553,,,"[113.7, 41.2]",3890291,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Lex,40463.0,Left Wing,138,Ingolstadt,189,['08574221-56ae-4480-9252-3c60042a41fb'],12,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:12.813,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5ab55fd4-1651-40bb-ba37-e1fa8629f498,2556,,,"[110.6, 46.3]",3890291,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Lex,40463.0,Left Wing,138,Ingolstadt,189,['3d6bcb63-cb7a-4035-837b-e8fc41c36761'],16,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:16.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,503ce019-9ce3-4ef5-85a1-140d1f1ea428,2561,,,"[36.5, 17.9]",3890291,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Max Kruse,8386.0,Center Attacking Midfield,138,Ingolstadt,189,['f7b5731c-c960-4bde-9d5c-3a94600e1b91'],18,,,,,,,,,,,,,,,,,Wolfsburg,179,00:23:18.563,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e5a097ba-ea96-426b-b6f6-dbc28e8105c4,2563,,,"[50.6, 14.0]",3890291,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bas Dost,10594.0,Center Forward,138,Ingolstadt,189,['d163bed2-b121-4ebc-8f03-60d0545ca48f'],18,,,,,,,,,,,,,,,,,Wolfsburg,179,00:23:18.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cf3eabfb-71af-4c17-a587-cbbaa3342d5e,2568,,,"[26.0, 42.6]",3890291,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ramazan Özcan,12319.0,Goalkeeper,138,Ingolstadt,189,['d3048e28-ca81-440b-ab26-1174748f549d'],26,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:26.359,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c1f068cf-049b-4802-ab32-dd2c3a08f2d2,2572,,,"[75.5, 53.2]",3890291,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathew Leckie,5481.0,Right Wing,138,Ingolstadt,189,['b6976a36-ee33-4b12-951c-718751e7ea7f'],29,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:29.859,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,113ddc5c-90c2-4168-805b-424798791857,2575,,,"[87.0, 43.1]",3890291,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Lex,40463.0,Left Wing,138,Ingolstadt,189,['b8049d89-9b83-4288-b703-951965e27d6a'],30,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:30.527,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6663f129-0732-45fc-a7bb-cf2ae3e0e022,2579,,,"[44.3, 22.5]",3890291,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,138,Ingolstadt,189,['5d6aaa6c-9794-4601-81d5-8bdd55d4c8bb'],33,,,,,,,,,,,,,,,,,Wolfsburg,179,00:23:33.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9d16c301-6d94-4afc-9fcf-78e94ed280ea,2582,,,"[75.8, 57.6]",3890291,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathew Leckie,5481.0,Right Wing,138,Ingolstadt,189,"['86acdd08-2031-4d5c-b5be-62e49593923e', 'b14858ad-e72d-4da8-937e-4c9eab524554']",34,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:34.604,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,f587c35a-b977-443e-83bd-d60650197456,2586,,,"[112.5, 8.3]",3890291,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Markus Suttner,3221.0,Left Back,138,Ingolstadt,189,['40e32102-765d-45a3-9482-1db4d2ad7df7'],43,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:43.993,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,30e06a46-35a3-4226-a600-93812d5b4dd6,2591,,,"[111.4, 36.7]",3890291,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marvin Matip,9106.0,Right Center Back,139,Ingolstadt,189,['441881c1-23fd-42f2-bf9d-91c3ec47ca3f'],12,,,,,,,,,,,,,,,,,Ingolstadt,189,00:24:12.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4caf3012-5ec9-4bfa-817a-9680a7500594,2596,,,"[61.0, 76.4]",3890291,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Christian Träsch,23266.0,Right Back,140,Wolfsburg,179,['d2beeeb1-594c-4d75-af78-36de362de241'],51,,,,,,,,,,,,,,,,,Wolfsburg,179,00:24:51.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ed57b00b-9aba-4f06-801a-7606dd88088c,2600,,,"[106.3, 7.4]",3890291,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Lex,40463.0,Left Center Forward,141,Ingolstadt,189,['12924952-9244-4c3f-986a-85d7e3048bec'],12,,,,,,,,,,,,,,,,,Ingolstadt,189,00:25:12.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a9c4b748-a636-4ad1-b0d7-c23ec2a81485,2602,,,"[100.4, 17.0]",3890291,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alfredo Morales,12304.0,Left Midfield,141,Ingolstadt,189,['c39101ca-f53a-4451-9a14-ba3f202314b3'],14,,,,,,,,,,,,,,,,,Ingolstadt,189,00:25:14.084,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ccb21f03-a535-462c-aa7d-fba5a8caf5f9,2614,,,"[82.6, 68.5]",3890291,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Caligiuri,8521.0,Right Wing,143,Wolfsburg,179,['9a0169e8-1aa6-4a5c-86a8-875227cc5b35'],29,,,,,,,,,,,,,,,,,Wolfsburg,179,00:26:29.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1d57da57-6ad3-4f6d-b12d-a997c160a577,2619,,,"[77.7, 71.9]",3890291,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josuha Guilavogui,8230.0,Right Defensive Midfield,144,Wolfsburg,179,['6c013157-f9b6-4d6d-9d5b-990c302aae4a'],36,,,,,,,,,,,,,,,,,Wolfsburg,179,00:26:36.633,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b760acd2-60d7-48e6-8dcd-bb908df43565,2622,,,"[76.8, 78.6]",3890291,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Träsch,23266.0,Right Back,144,Wolfsburg,179,['40775660-4f74-44ff-a4b4-419a80d5de5e'],37,,,,,,,,,,,,,,,,,Wolfsburg,179,00:26:37.432,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9e085ced-22e1-4cc9-8069-46211b0513f4,2631,,,"[91.2, 66.6]",3890291,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mathew Leckie,5481.0,Right Center Forward,145,Ingolstadt,189,['1b419276-db5a-4fd3-bc66-201298b1b6bd'],14,,,,,,,,,,,,,,,,,Ingolstadt,189,00:27:14.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,442734d4-9280-496a-bac3-2f7e7ae43fc6,2634,,,"[46.0, 6.1]",3890291,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Draxler,3186.0,Left Wing,146,Wolfsburg,179,"['68ee5318-26b7-44e7-afe0-21d564186bcb', '75f11d38-d4e4-4936-a2f7-9c636a27fc8a']",29,,,,,,,,,,,,,,,,,Wolfsburg,179,00:27:29.991,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,1a5a893e-164a-4372-8c6d-7027cb1e8238,2638,,,"[40.5, 8.5]",3890291,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,146,Wolfsburg,179,"['2e2ad0b3-bf7c-468d-a202-f0c3e92fb803', 'c3ba832a-ae13-4193-a498-0475affb9253']",32,,,,,,,,,,,,,,,,,Wolfsburg,179,00:27:32.044,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a2074fcc-1500-4f1e-9dca-2dffb2a56e07,2641,,,"[62.9, 48.6]",3890291,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Caligiuri,8521.0,Right Wing,146,Wolfsburg,179,['22a7e800-6786-4e53-8d41-c24c34f6a75d'],34,,,,,,,,,,,,,,,,,Wolfsburg,179,00:27:34.034,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1a8476d1-db45-421d-8492-e4b46e1dea41,2646,,,"[36.6, 46.4]",3890291,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,146,Wolfsburg,179,['93f7a72a-ba2b-40a1-b35f-dcb9e25da1ba'],50,,,,,,,,,,,,,,,,,Wolfsburg,179,00:27:50.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ef4710ff-0a56-4864-8b8d-c6e0ec6f99cc,2651,,,"[21.5, 56.0]",3890291,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,146,Wolfsburg,179,['cf6cd85b-3cb5-46b8-8f9d-32781d6969cb'],52,,,,,,,,,,,,,,,,,Wolfsburg,179,00:27:52.576,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d9ec4d11-76f3-4873-98b1-4b26abcb7b66,2654,,,"[7.0, 38.1]",3890291,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Orlando Benaglio,4600.0,Goalkeeper,146,Wolfsburg,179,['2570f0fe-0fff-4562-96c7-51004778ab73'],55,,,,,,,,,,,,,,,,,Wolfsburg,179,00:27:55.819,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,893bd988-86d5-4860-9204-e1e274f72da9,2657,,,"[17.1, 16.3]",3890291,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,146,Wolfsburg,179,['2ea598e1-b91f-405f-9061-df2772b0af57'],57,,,,,,,,,,,,,,,,,Wolfsburg,179,00:27:57.322,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1433d9e9-c33a-4a23-a136-82021fbc4659,2661,,,"[27.0, 4.5]",3890291,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,146,Wolfsburg,179,['cf01620c-8feb-4f05-8b01-9712464232e3'],59,,,,,,,,,,,,,,,,,Wolfsburg,179,00:27:59.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,86b8791d-f06b-4465-bfcb-f04d1dcab805,2665,,,"[38.0, 8.9]",3890291,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Max Kruse,8386.0,Center Attacking Midfield,146,Wolfsburg,179,"['bfb412a0-a41a-4daa-938d-3d034e91c5b7', 'dae89e4c-b1af-43e4-9ee4-9e1388d1b2f0']",1,,,,,,,,,,,,,,,,,Wolfsburg,179,00:28:01.771,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,038c7c98-f766-491b-92ba-3a644b332d6b,2671,,,"[24.0, 8.3]",3890291,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,147,Wolfsburg,179,['c49e61e9-a013-448f-851a-2e39e2be058c'],14,,,,,,,,,,,,,,,,,Wolfsburg,179,00:28:14.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fc311c3f-0810-4af0-9862-bd69b288a53a,2675,,,"[36.3, 20.5]",3890291,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,147,Wolfsburg,179,"['2f30febd-48da-4674-9c9e-ad656f655bec', '8eb8944e-1995-4e9c-a8ba-7612b8bafd6f']",19,,,,,,,,,,,,,,,,,Wolfsburg,179,00:28:19.432,Ball Receipt*,True
