50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b50ae5e8-ee6f-4a34-bab0-62f76220c216,1354,,"[90.8, 72.9]",3890455,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin Großkreutz,20665.0,Right Back,85,VfB Stuttgart,174,['d528e393-1950-47f4-9940-f14a106fa8dc'],45,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:37:45.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b61b6c9f-ecb1-4247-80d1-ae052cd90e9c,1357,,"[97.6, 58.7]",3890455,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lukas Rupp,11395.0,Right Midfield,85,VfB Stuttgart,174,['cb1147a9-c988-4558-b1e2-fda36dcbe2e6'],48,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:37:48.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6996106a-0b0b-45a4-bded-55bfc283b3f0,1363,,"[104.8, 68.4]",3890455,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lukas Rupp,11395.0,Right Midfield,86,VfB Stuttgart,174,['66c95666-0e99-4d37-b73c-d342a0f09216'],14,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:38:14.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ebd0999-7a18-4680-a11a-e543915736e4,1366,,"[105.9, 75.2]",3890455,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Filip Kostić,5591.0,Left Midfield,86,VfB Stuttgart,174,['53c0666a-47ca-4b23-b7fd-5dcaa2f0a772'],15,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:38:15.060,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386508a9-1eef-47b3-9cfa-42d0b2719848,1371,,"[88.4, 54.2]",3890455,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Filip Kostić,5591.0,Left Midfield,86,VfB Stuttgart,174,['f19201e1-1ed2-4e84-bec3-6556bfddb13d'],22,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:38:22.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605228f6-3124-4d8f-b216-3e74ff00a790,1374,,"[44.2, 30.7]",3890455,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alessandro Schöpf,11281.0,Right Wing,86,VfB Stuttgart,174,['e2aff5c1-4b13-4c2e-ae81-b6ce0977f72e'],23,,,,,,,,,,,,,,,,,Schalke 04,181,00:38:23.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4eaa46df-3d8e-4884-9de8-51c2f5cbcd74,1381,,"[64.3, 70.5]",3890455,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Filip Kostić,5591.0,Left Midfield,86,VfB Stuttgart,174,['899ff871-f913-4f52-8e88-d76b1317712a'],35,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:38:35.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a3b9417-ff7d-4f7b-b3ba-9bbf3565f681,1384,,"[61.0, 73.1]",3890455,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniel Didavi,8243.0,Right Center Midfield,86,VfB Stuttgart,174,['f318d150-2a6d-4f94-a862-b05505f02ae6'],36,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:38:36.397,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c94c8e3-2470-481e-a8a0-aaded85dd512,1387,,"[77.3, 3.3]",3890455,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Timo Werner,5557.0,Center Forward,86,VfB Stuttgart,174,['fb9c644d-bb81-42f0-a11d-880c12c10ae3'],42,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:38:42.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87070ee2-acbc-4d56-ae81-4737ee7d3b34,1390,,"[65.7, 10.9]",3890455,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Georg Niedermeier,40470.0,Left Center Back,86,VfB Stuttgart,174,['b3fa342e-ce49-498b-84c6-49477c621c0c'],49,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:38:49.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a92aa23-ecfb-460f-9dd8-9941f0c253f5,1394,,"[86.6, 50.1]",3890455,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lukas Rupp,11395.0,Right Midfield,86,VfB Stuttgart,174,['e5d123e4-604f-4d15-97e1-711f21c132a1'],54,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:38:54.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a83d940a-e452-46ae-98e4-cb47b53d1536,1398,,"[93.6, 35.7]",3890455,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniel Didavi,8243.0,Right Center Midfield,86,VfB Stuttgart,174,['6b34076d-8772-48cf-bdee-86d8c83f6c8f'],56,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:38:56.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cca54c9-e4ba-4041-b118-2c723e821d37,1405,,"[22.0, 8.2]",3890455,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leroy Sané,3053.0,Left Wing,87,Schalke 04,181,['b7cff17d-20ac-431e-9c02-9d1b3c4a685d'],2,,,,,,,,,,,,,,,,,Schalke 04,181,00:39:02.095,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eaf61b4-690f-46c7-b0d1-6ad9acb6ca77,1411,,"[9.7, 29.7]",3890455,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ralf Fährmann,8517.0,Goalkeeper,88,Schalke 04,181,['2066ac31-6c6f-4494-af90-791a3b744077'],23,,,,,,,,,,,,,,,,,Schalke 04,181,00:39:23.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28dafd7d-04ed-4ba3-857f-006b28d6aba3,1414,,"[23.2, 17.5]",3890455,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roman Neustädter,16534.0,Left Center Back,88,Schalke 04,181,['71cca6df-3a10-41bc-8952-2e452c9dd144'],25,,,,,,,,,,,,,,,,,Schalke 04,181,00:39:25.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6699fd4e-f374-497d-905d-b32da6c68e75,1417,,"[30.9, 37.0]",3890455,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Johannes Geis,6717.0,Right Defensive Midfield,88,Schalke 04,181,['6ee1cf9c-2936-4df5-8b8f-32335eb61be7'],29,,,,,,,,,,,,,,,,,Schalke 04,181,00:39:29.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b88f2f97-57f2-4513-81b4-c41baa249e6b,1421,,"[40.4, 42.7]",3890455,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leon Goretzka,6324.0,Left Defensive Midfield,88,Schalke 04,181,['e36ca014-8769-4968-a826-f59350c6f633'],30,,,,,,,,,,,,,,,,,Schalke 04,181,00:39:30.967,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e421ea6-2f0d-40e2-b84d-115c1d3a028d,1425,,"[83.3, 42.6]",3890455,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timo Werner,5557.0,Center Forward,89,VfB Stuttgart,174,['402eec44-49b7-4b2a-9ca1-11bee8ce26b0'],33,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:39:33.714,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee9f1b9c-17ad-4a17-a24b-e475a3cd60c7,1428,,"[69.0, 47.7]",3890455,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,89,VfB Stuttgart,174,['b39f5ed8-0471-48cc-b721-374bf830cb36'],35,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:39:35.272,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26fc89ab-b302-4289-ad52-bb77332bf174,1432,,"[70.5, 74.7]",3890455,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Didavi,8243.0,Right Center Midfield,89,VfB Stuttgart,174,['68322e4a-025d-41ed-bef5-be130980173a'],39,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:39:39.157,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7af3b953-f693-4427-ab00-e19a3f4dc116,1436,,"[55.5, 21.4]",3890455,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younès Belhanda,5242.0,Center Attacking Midfield,90,Schalke 04,181,['c0a9f173-d3e6-4d6d-a172-fa45e81a1473'],40,,,,,,,,,,,,,,,,,Schalke 04,181,00:39:40.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab405233-ec3f-47d9-ab24-b4b444afe201,1438,,"[51.3, 18.2]",3890455,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leroy Sané,3053.0,Left Wing,90,Schalke 04,181,['ef5168da-ed0e-44e4-8c95-f5122147c9f1'],41,,,,,,,,,,,,,,,,,Schalke 04,181,00:39:41.523,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5aac1d75-6769-4324-bfb6-6de8fd29f9b7,1441,,"[104.3, 35.9]",3890455,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younès Belhanda,5242.0,Center Attacking Midfield,90,Schalke 04,181,['51edc3b1-36ab-43d6-a6ab-af09768e18a9'],49,,,,,,,,,,,,,,,,,Schalke 04,181,00:39:49.489,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7a556c4-a396-4e86-81fe-c835c3175b69,1443,,"[63.4, 60.6]",3890455,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Didavi,8243.0,Right Center Midfield,91,VfB Stuttgart,174,['fc0ae41d-7888-4b2c-a344-79ace5179d7a'],21,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:21.638,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30e2611a-7072-4dee-9e31-143dc5f80c34,1446,,"[71.1, 22.1]",3890455,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Younès Belhanda,5242.0,Center Attacking Midfield,91,VfB Stuttgart,174,['9e564c25-645b-4555-862c-ff05cfa762df'],23,,,,,,,,,,,,,,,,,Schalke 04,181,00:40:23.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09f232a4-44af-4641-bfad-bc0f91aac1cf,1450,,"[11.4, 44.9]",3890455,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Przemysław Tytoń,9082.0,Goalkeeper,91,VfB Stuttgart,174,['94e91bda-91c9-4ae3-9d72-7b19bab7d37f'],27,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:27.737,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6089b65a-98c9-4302-85cd-65cd535085dd,1453,,"[26.0, 31.4]",3890455,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Georg Niedermeier,40470.0,Left Center Back,91,VfB Stuttgart,174,['d6bcee3c-6ad4-49f1-b98d-695f1fe0f905'],29,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:29.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed27851c-c5f6-4214-8f7c-3dd90dc9f19d,1456,,"[43.5, 9.2]",3890455,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emiliano Adrián Insúa Zapata,12626.0,Left Back,91,VfB Stuttgart,174,['7da6006f-e13c-42b2-a90d-d256ded6419e'],35,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:35.076,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f940307b-447e-4b08-b30d-b9fce411ad66,1459,,"[28.1, 23.9]",3890455,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Georg Niedermeier,40470.0,Left Center Back,91,VfB Stuttgart,174,['7342a784-7aa3-425d-92e3-fe1407ee6986'],38,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:38.988,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0cd0049-8b89-46e8-9aac-e0a2578a33fc,1462,,"[54.8, 36.6]",3890455,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Christian Gentner,8959.0,Left Center Midfield,91,VfB Stuttgart,174,['4f76a040-5562-4673-92f0-d25f6c1fc31e'],41,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:41.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,080934f2-e80e-45e8-8217-5bab918db9e9,1465,,"[41.8, 60.8]",3890455,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Schwaab,8270.0,Right Center Back,91,VfB Stuttgart,174,['64767132-75fa-4e98-b605-751209aa6622'],44,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:44.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933ac001-7aa2-49dc-b3a3-d6bae659a7df,1468,,"[45.7, 50.9]",3890455,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Christian Gentner,8959.0,Left Center Midfield,91,VfB Stuttgart,174,['ca743e61-a8bc-4b8e-8158-7857f057c51a'],45,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:45.465,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612a0dfb-627b-4c34-b50b-1ac53a5fb950,1471,,"[63.6, 59.4]",3890455,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Didavi,8243.0,Right Center Midfield,91,VfB Stuttgart,174,['562390f7-d078-45fb-b2aa-aeb36478f22b'],47,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:47.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33a017f7-78a8-4fac-8a45-4df63dfdf26c,1473,,"[49.7, 71.0]",3890455,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Schwaab,8270.0,Right Center Back,91,VfB Stuttgart,174,['7fc481b4-09b1-48df-af78-f82b3d0c7356'],49,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:49.061,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6937c994-8a94-4de2-b2e0-30e27cd39414,1476,,"[40.2, 59.4]",3890455,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Christian Gentner,8959.0,Left Center Midfield,91,VfB Stuttgart,174,['344aec35-0de2-4726-b3b5-b7b7786173f8'],54,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:54.122,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c3027f7-cd18-46a1-80be-4a3cfca20961,1479,,"[57.4, 25.0]",3890455,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,91,VfB Stuttgart,174,['554d6974-1dae-43bb-8c00-8e648c3271ae'],57,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:57.382,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dac4d679-ff18-4c18-a191-8ba35af54a8f,1482,,"[65.7, 33.6]",3890455,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Didavi,8243.0,Right Center Midfield,91,VfB Stuttgart,174,['1646dcc5-bf92-41f8-91ec-5635d3a39819'],59,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:59.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1dd3400-a726-4294-b75c-b165d3ca1653,1485,,"[60.5, 14.9]",3890455,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,91,VfB Stuttgart,174,['54a8861b-ffa4-494a-b7a2-0d51e3440e87'],0,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:41:00.805,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6265d20e-b0d3-4316-bb6f-5440f64cf6a9,1488,,"[63.8, 65.5]",3890455,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kevin Großkreutz,20665.0,Right Back,91,VfB Stuttgart,174,['cb473ac4-688f-466e-bb6c-7a2e57807fb4'],4,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:41:04.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3c6de37-8ffd-461b-a5c3-0e734e0ddc55,1490,,"[49.9, 67.9]",3890455,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Schwaab,8270.0,Right Center Back,91,VfB Stuttgart,174,['0ff29fec-aed3-4ea6-a3bc-afc0dee224fe'],6,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:41:06.010,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc49c1bf-64c5-407f-b5ac-bc07b6dfeefa,1494,,"[74.2, 74.0]",3890455,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Timo Werner,5557.0,Center Forward,91,VfB Stuttgart,174,"['a80eb523-160b-4410-aea6-52007a68a217', 'e3677939-dad3-4c20-8258-2d2f47cce069']",9,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:41:09.592,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825199e0-d457-43be-8ef8-0a4a99201d0e,1500,,"[36.1, 15.3]",3890455,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Goretzka,6324.0,Left Defensive Midfield,92,Schalke 04,181,['559b1fe3-1946-48d8-bfe3-59ebf5e71be7'],12,,,,,,,,,,,,,,,,,Schalke 04,181,00:41:12.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b50ae5f3-a7a9-4721-8726-39b0d9718be3,1504,,"[54.8, 8.2]",3890455,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roman Neustädter,16534.0,Left Center Back,92,Schalke 04,181,['26f16d91-6ea6-4a2a-aac4-b2b06d00ccd9'],15,,,,,,,,,,,,,,,,,Schalke 04,181,00:41:15.234,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b38edfc2-1a3a-412e-bc83-828b013671a0,1507,,"[72.1, 29.3]",3890455,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Klaas-Jan Huntelaar,8060.0,Center Forward,92,Schalke 04,181,"['8e290971-0ddd-423d-b8cf-f5c2dedd1b97', 'a83b8a9f-50b8-485b-b505-ea33f7cba5b6']",16,,,,,,,,,,,,,,,,,Schalke 04,181,00:41:16.290,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9616e30f-be1d-420b-a307-5c7a0e739bdc,1509,,"[58.4, 37.5]",3890455,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younès Belhanda,5242.0,Center Attacking Midfield,92,Schalke 04,181,['f2d7260f-45fa-4e11-a190-9888d18f8e34'],18,,,,,,,,,,,,,,,,,Schalke 04,181,00:41:18.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82dfedbc-1850-43df-875e-160d666cf336,1512,,"[63.1, 32.3]",3890455,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Goretzka,6324.0,Left Defensive Midfield,92,Schalke 04,181,['b4f4f35b-7fbf-4eae-8087-dce9369c5d2d'],22,,,,,,,,,,,,,,,,,Schalke 04,181,00:41:22.660,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44c85210-97f4-49ff-92b0-98904a9e8507,1514,,"[41.1, 53.2]",3890455,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joël Andre Job Matip,3502.0,Right Center Back,92,Schalke 04,181,['a46b1352-bac8-4119-a941-f45fd146ccf8'],24,,,,,,,,,,,,,,,,,Schalke 04,181,00:41:24.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55282548-98f9-4d5f-b1e0-602065c79896,1517,,"[52.3, 23.8]",3890455,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roman Neustädter,16534.0,Left Center Back,92,Schalke 04,181,['590dd5bf-ec14-4cfe-8fa2-b78a8235bf15'],26,,,,,,,,,,,,,,,,,Schalke 04,181,00:41:26.942,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944b43bf-9d53-41ff-bc27-2f906270fee4,1520,,"[84.4, 7.2]",3890455,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sead Kolašinac,3510.0,Left Back,92,Schalke 04,181,['c22fe23a-db0e-426c-895d-9a2c19d5d880'],30,,,,,,,,,,,,,,,,,Schalke 04,181,00:41:30.408,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7313869-a7c6-4723-941e-6411080616a2,1524,,"[105.5, 33.0]",3890455,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Klaas-Jan Huntelaar,8060.0,Center Forward,92,Schalke 04,181,['ed5a7b38-69ee-44a7-aaa1-42b2ed90efd1'],34,,,,,,,,,,,,,,,,,Schalke 04,181,00:41:34.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a8eb777-e88d-4d19-aa54-24f4d82b61d7,1528,,"[41.8, 18.9]",3890455,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Didavi,8243.0,Right Center Midfield,93,VfB Stuttgart,174,['fdb62630-498d-4079-a57f-3d176164f5c6'],37,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:41:37.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11006873-46f9-43d9-a772-86ca22cdb1b7,1532,,"[81.3, 2.3]",3890455,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Kostić,5591.0,Left Midfield,93,VfB Stuttgart,174,['26488eda-21a5-4bc7-a853-8dedebf203ed'],42,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:41:42.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4be3360a-093d-4c9d-829d-4cfeacc689b0,1537,,"[32.4, 78.5]",3890455,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joël Andre Job Matip,3502.0,Right Center Back,94,Schalke 04,181,['3acc731c-94b0-4f9b-9921-eb279bbe1b85'],5,,,,,,,,,,,,,,,,,Schalke 04,181,00:42:05.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edee01ae-07b2-4636-935c-8ef825fdd2cb,1540,,"[6.6, 46.8]",3890455,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ralf Fährmann,8517.0,Goalkeeper,94,Schalke 04,181,"['14a92f26-2cc1-41a1-903b-231f9d5db03f', '5b68e9ef-ef45-4758-9791-b50a805ebe78']",10,,,,,,,,,,,,,,,,,Schalke 04,181,00:42:10.008,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f0e5425-0a76-4b9b-831f-93b00a48b792,1542,,"[58.8, 47.0]",3890455,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Klaas-Jan Huntelaar,8060.0,Center Forward,94,Schalke 04,181,['d265efaa-3831-4c49-98d4-3668d6cf47fd'],14,,,,,,,,,,,,,,,,,Schalke 04,181,00:42:14.158,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392a3d1c-bef7-4902-9bf8-123194b63509,1544,,"[80.1, 24.8]",3890455,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,94,Schalke 04,181,['6506feeb-3eb8-433c-be8a-4490586f961c'],15,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:42:15.932,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c20721-5a1b-414b-bdd0-643789be20a0,1546,,"[43.0, 41.5]",3890455,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leon Goretzka,6324.0,Left Defensive Midfield,94,Schalke 04,181,['91672676-3632-4d39-9f9a-85ebf0045f2a'],16,,,,,,,,,,,,,,,,,Schalke 04,181,00:42:16.924,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3bd2116-92af-4710-8f62-59fefc424da4,1550,,"[39.4, 5.4]",3890455,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sead Kolašinac,3510.0,Left Back,94,Schalke 04,181,['8bc32a79-d242-4a54-be40-794b13afc84e'],20,,,,,,,,,,,,,,,,,Schalke 04,181,00:42:20.934,Ball Receipt*,
