50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e4781280-3379-4eaa-8dfc-e47551195297,1970,,,"[16.7, 9.4]",3890531,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Gerhardt,8231.0,Left Wing,93,FC Köln,186,['33efe01c-967f-416c-aaa9-b991ed339772'],17,,,,,,,,,,,,,,,,,,FC Köln,186,00:08:17.926,Ball Recovery,True
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3235f691-d0d8-4aac-a93b-a486e5304cd1,1974,,,"[107.5, 77.6]",3890531,53,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Heller,9401.0,Right Wing,93,FC Köln,186,,21,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:08:21.550,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a05a3072-ca60-41c1-96fc-b9ae2382db63,1988,,,"[94.0, 70.1]",3890531,53,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sandro Wagner,9723.0,Center Forward,94,FC Köln,186,"['6f0ec0b3-fefb-4f66-bb0b-4bf39905e96a', 'c04d38c6-8d93-4fbd-b009-3d16f7444265']",43,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:08:43.387,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3b840818-d2ef-4463-8aef-caa637c9fae3,2029,,,"[27.9, 58.5]",3890531,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Heller,9401.0,Right Wing,95,Darmstadt 98,872,,19,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:09:19.183,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fe5021d8-85a1-4df8-8f7b-4c4b0cfa0263,2047,,,"[64.2, 16.3]",3890531,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Konstantin Rausch,11134.0,Left Wing,98,Darmstadt 98,872,,16,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:16.837,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9f8e5993-94c5-4c86-97e9-c55b8410f217,2080,,,"[89.0, 8.7]",3890531,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérôme Gondorf,8388.0,Right Defensive Midfield,99,Darmstadt 98,872,['c7f4f91f-12e1-43fd-a40e-8f0f11ef8e5f'],7,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:11:07.104,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0af8a482-82a8-4e76-a8c1-e76d61e2c933,2096,,,"[47.5, 33.4]",3890531,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Vrančić,13675.0,Center Attacking Midfield,101,Darmstadt 98,872,,28,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:11:28.006,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fc222958-09ea-4866-b892-c16b8436f1dd,2129,,,"[107.0, 13.7]",3890531,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Konstantin Rausch,11134.0,Left Wing,104,Darmstadt 98,872,,40,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:12:40.252,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b0b898e9-eeb2-4d65-939e-44fb553007b6,2130,,,"[13.1, 66.4]",3890531,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Risse,8823.0,Right Wing,104,Darmstadt 98,872,,40,,,,,,,,,,,,,,,,,,FC Köln,186,00:12:40.811,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a03f56cb-345c-4d14-8268-e903ff8f9ef0,2157,,,"[64.2, 44.9]",3890531,58,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aytac Sulu,9217.0,Right Center Back,106,Darmstadt 98,872,,16,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:13:16.668,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0265419f-0c4d-4254-a65e-d061377e201f,2174,,,"[92.5, 60.7]",3890531,59,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mario Vrančić,13675.0,Center Attacking Midfield,107,Darmstadt 98,872,,33,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:14:33.518,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,82bced21-e1b6-4390-8822-bde18bac6f49,2184,,,"[109.0, 51.3]",3890531,60,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marcel Heller,9401.0,Right Wing,108,Darmstadt 98,872,,8,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:15:08.243,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fb9b3bb9-31ea-44d1-b643-a5a628cfc6af,2194,,,"[2.0, 43.1]",3890531,60,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Timo Horn,8821.0,Goalkeeper,108,Darmstadt 98,872,['1ad12cbe-99a8-43f8-a0f0-1cc0bb33decf'],20,,,,,,,,,,,,,,,,,,FC Köln,186,00:15:20.492,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4acab70b-cbf0-478c-a408-926289071069,2229,,,"[78.6, 15.7]",3890531,62,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Konstantin Rausch,11134.0,Left Wing,113,Darmstadt 98,872,,27,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:17:27.446,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5f66cd27-9af0-44eb-9f02-83c978211518,2232,,,"[15.4, 56.0]",3890531,62,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonas Hector,6040.0,Right Defensive Midfield,113,Darmstadt 98,872,['e056d3a7-8f36-4b1a-a5ba-a5596b9727f1'],31,,,,,,,,,,,,,,,,,,FC Köln,186,00:17:31.128,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c36427fc-01a6-4fe5-a3e9-9a64363c3a4e,2237,,,"[53.1, 22.0]",3890531,62,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Holland,9222.0,Left Defensive Midfield,113,Darmstadt 98,872,['9e7e19c1-44ab-4d4e-9025-0d1daf35be15'],34,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:17:34.998,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5c9593df-3c1b-4fe7-9bfd-7a20738874c3,2301,,,"[108.1, 42.7]",3890531,66,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Modeste,23486.0,Center Forward,116,FC Köln,186,,10,,,,,,,,,,,,,,,,,,FC Köln,186,00:21:10.172,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,bebae71d-7415-4017-af35-193aa3b88ec5,2314,,,"[74.7, 17.6]",3890531,66,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jérôme Gondorf,8388.0,Right Defensive Midfield,117,Darmstadt 98,872,,43,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:21:43.896,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8c3061f1-b914-49a1-9edc-ad0a5ee5da7d,2318,,,"[40.9, 67.2]",3890531,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Risse,8823.0,Right Wing,118,FC Köln,186,,47,,,,,,,,,,,,,,,,,,FC Köln,186,00:21:47.085,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,700b88b6-785f-4e3f-8026-b486a0e9d187,2352,,,"[12.2, 39.0]",3890531,67,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Christian Mathenia,8306.0,Goalkeeper,119,Darmstadt 98,872,['b4396c88-7929-4f9c-80e8-50df01e7f307'],51,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:22:51.916,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ec21ba62-1749-4f37-9574-63b29757011c,2368,,,"[108.1, 75.7]",3890531,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Heller,9401.0,Right Wing,120,Darmstadt 98,872,,17,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:23:17.393,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b74fe744-84a2-4be1-a435-96d995974a67,2379,,,"[81.5, 29.8]",3890531,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Caldirola,9404.0,Left Center Back,120,Darmstadt 98,872,['2af46c85-6686-4f61-9450-9d22dd6d1525'],26,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:23:26.655,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,84ebb569-1583-4060-a722-5574135f2a2b,2399,,,"[110.6, 43.2]",3890531,70,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luca Caldirola,9404.0,Left Center Back,122,Darmstadt 98,872,,16,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:25:16.644,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c35e12a8-a730-4eaf-bc17-03a2589e109b,2406,,,"[57.3, 44.1]",3890531,70,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcel Heller,9401.0,Right Wing,123,FC Köln,186,['d97bba8f-ca9f-4410-88a5-f2a35832261b'],54,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:25:54.586,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e23dd4d6-23a9-4274-beb1-8d9db7756860,2412,,,"[2.8, 35.0]",3890531,71,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Timo Horn,8821.0,Goalkeeper,124,Darmstadt 98,872,['c56ef096-a883-4871-ac01-314f71ac837f'],29,,,,,,,,,,,,,,,,,,FC Köln,186,00:26:29.495,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a9853831-e350-432f-bb6b-08afba7ef1e3,2429,,,"[116.2, 76.3]",3890531,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Heller,9401.0,Right Wing,126,Darmstadt 98,872,['cf5711ba-21f2-4cfd-8501-c5ec22edf63a'],15,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:27:15.066,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,37004c09-9bad-4525-b16c-3a1612aff03c,2455,,,"[66.9, 10.9]",3890531,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Konstantin Rausch,11134.0,Left Wing,128,Darmstadt 98,872,,12,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:28:12.402,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8bc59b6e-6e24-468c-91b8-f97dbe1ddead,2490,,,"[79.2, 32.0]",3890531,74,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miloš Jojić,8825.0,Left Wing,132,FC Köln,186,,59,,,,,,,,,,,,,,,,,,FC Köln,186,00:29:59.524,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3f6db48c-11f3-449b-8905-eb783f1cc999,2499,,,"[98.2, 21.3]",3890531,75,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jonas Hector,6040.0,Right Defensive Midfield,133,FC Köln,186,,54,,,,,,,,,,,,,,,,,,FC Köln,186,00:30:54.169,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,361f697e-5a1d-48a8-b5ca-f6cfd4831f8c,2547,,,"[15.0, 56.7]",3890531,78,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dominik Maroh,11286.0,Right Center Back,137,Darmstadt 98,872,['1a8b4e71-84ad-41f7-8040-901ebe3ff535'],36,,,,,,,,,,,,,,,,,,FC Köln,186,00:33:36.833,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5b17f839-7d18-447d-a6b6-59784ad391b2,2600,,,"[32.6, 17.7]",3890531,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Holland,9222.0,Left Back,141,Darmstadt 98,872,['5d28af8e-8bb5-483e-ba3a-eb4ac57dd8c4'],38,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:35:38.725,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,020f2895-ff63-4f41-b49f-822769e1de0a,2604,,,"[71.9, 7.1]",3890531,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Konstantin Rausch,11134.0,Left Wing,141,Darmstadt 98,872,,45,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:35:45.633,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5b35a699-57a3-4738-ad55-82b4b22a8d16,2639,,,"[81.9, 14.3]",3890531,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sandro Wagner,9723.0,Center Forward,144,Darmstadt 98,872,,33,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:36:33.040,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,934438d6-0bf9-4cab-8878-1f005cd13427,2681,,,"[89.2, 53.5]",3890531,83,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Modeste,23486.0,Center Forward,148,FC Köln,186,['e8b23c74-5869-4645-b7d5-5b7b149e1e53'],4,,,,,,,,,,,,,,,,,,FC Köln,186,00:38:04.427,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1479f212-56ea-4467-b5dd-40054bb3ff97,2694,,,"[51.8, 35.6]",3890531,84,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Miloš Jojić,8825.0,Left Wing,150,Darmstadt 98,872,['b3a8abb4-a2f4-4f65-88c2-ac14ba994702'],7,,,,,,,,,,,,,,,,,,FC Köln,186,00:39:07.910,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,04f970e4-7366-4b37-9900-3a6aa7ce1588,2706,,,"[52.0, 5.0]",3890531,84,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Matthias Lehmann,8827.0,Left Defensive Midfield,151,FC Köln,186,,17,,,,,,,,,,,,,,,,,,FC Köln,186,00:39:17.163,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7c9b4c99-ad7c-44c4-8409-b97c0a3be423,2726,,,"[46.4, 21.5]",3890531,84,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Luca Caldirola,9404.0,Left Center Back,152,Darmstadt 98,872,,51,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:39:51.085,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5c48a214-c064-4e37-a39b-b6553fb9c593,2749,,,"[26.8, 68.5]",3890531,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Risse,8823.0,Right Wing,153,Darmstadt 98,872,['47a84877-2c4b-41cf-8560-8a882febe50e'],35,,,,,,,,,,,,,,,,,,FC Köln,186,00:40:35.111,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b5fe69b9-b487-4f2d-8849-23e225d74a1a,2751,,,"[89.0, 10.6]",3890531,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felix Platte,22017.0,Center Forward,153,Darmstadt 98,872,['1f338261-6d5a-411d-89a3-5309f37358a5'],36,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:40:36.343,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,128e181a-728e-483c-a66b-96389e9f9910,2771,,,"[14.7, 7.8]",3890531,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miloš Jojić,8825.0,Left Wing,154,FC Köln,186,['7253d10c-541d-4b81-9ec4-2d749f4c21e0'],51,,,,,,,,,,,,,,,,,,FC Köln,186,00:40:51.593,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6ca5e528-dbbf-4c58-901a-75117587ef81,2793,,,"[75.8, 19.1]",3890531,86,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérôme Gondorf,8388.0,Left Defensive Midfield,157,Darmstadt 98,872,,57,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:41:57.753,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7ab80ab0-d31e-4306-a877-6b3d4bee7cef,2804,,,"[34.0, 62.7]",3890531,87,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yūya Ōsako,5679.0,Center Attacking Midfield,157,Darmstadt 98,872,['d0aa5230-2505-4639-be1e-1834db16af65'],6,,,,,,,,,,,,,,,,,,FC Köln,186,00:42:06.488,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a848510d-0a8e-441e-b00d-d6ba06ff2279,2809,,,"[90.6, 16.2]",3890531,87,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tobias Kempe,9219.0,Center Attacking Midfield,157,Darmstadt 98,872,,9,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:42:09.499,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,431b42f1-116d-46d5-8ba5-84d53ba3a44c,2816,,,"[93.6, 66.6]",3890531,87,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Heller,9401.0,Right Wing,158,Darmstadt 98,872,,37,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:42:37.462,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cd7d3a6b-fd0f-4710-97e8-85a1714eb031,2821,,,"[86.4, 68.5]",3890531,87,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Florian Jungwirth,12383.0,Right Defensive Midfield,158,Darmstadt 98,872,,48,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:42:48.161,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d2588e5b-bc1a-45c7-a5e0-3454ccd698d6,2822,,,"[32.9, 9.4]",3890531,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miloš Jojić,8825.0,Left Wing,159,FC Köln,186,,48,,,,,,,,,,,,,,,,,,FC Köln,186,00:42:48.377,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,35acbe94-d18c-430b-afe1-bf6c35943d60,2865,,,"[15.9, 57.3]",3890531,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,György Garics,20522.0,Right Back,163,FC Köln,186,,38,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:44:38.428,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7e55f887-360f-4d03-9563-03fb272388e6,2867,,,"[106.7, 23.5]",3890531,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Hector,6040.0,Right Defensive Midfield,163,FC Köln,186,['22775329-022e-4ba3-a3a4-eea86fbb4d3f'],40,,,,,,,,,,,,,,,,,,FC Köln,186,00:44:40.286,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0414d566-db3b-4019-9f14-4f0bc14eb532,2874,,,"[4.4, 56.3]",3890531,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aytac Sulu,9217.0,Right Center Back,163,FC Köln,186,,42,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:44:42.928,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a800f652-b3e5-46be-93f0-1025c6257a19,40,,,"[76.2, 56.2]",3890531,1,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jérôme Gondorf,8388.0,Right Defensive Midfield,5,FC Köln,186,['9b4b5e72-ebfa-467f-8761-b546c9f60ade'],34,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:01:34.651,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,dc735ef0-db97-4d96-8915-24fa64e59403,175,,,"[55.0, 65.8]",3890531,4,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jérôme Gondorf,8388.0,Right Defensive Midfield,10,Darmstadt 98,872,['978b4065-e9eb-43e4-b2f6-86f4442268d9'],41,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:04:41.395,Foul Committed,
,,,,,,,,,,,,True,,,,,0.0,True,,,,,,,,,,09724a5b-d2f0-403c-a4ee-6fc70a2d8805,429,,,"[77.1, 29.9]",3890531,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Júnior Enrique Díaz Campbell,108336.0,Left Back,16,Darmstadt 98,872,"['2e38c6bf-d613-43c8-acf6-8a8dc4091ed7', '5c80999d-1fb7-4e32-854c-3adb3c283cca', 'c5c358eb-e414-4a6a-803d-516f076a8439']",5,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:05.509,Foul Committed,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,069c3e5e-56c2-4296-837e-20e5f338450f,451,,,"[93.1, 4.0]",3890531,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sandro Wagner,9723.0,Center Forward,17,FC Köln,186,['1fbcee60-7c0b-4d70-a07d-dee74c9bb141'],23,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:23.431,Foul Committed,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,83527964-67be-4a68-9bf2-7b2e1306bf71,547,,,"[51.0, 34.4]",3890531,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Vrančić,13675.0,Center Attacking Midfield,21,Darmstadt 98,872,['19dbeca7-ed97-4b3c-bd02-812098efbc12'],49,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:12:49.770,Foul Committed,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,645681ea-815f-4dca-be29-2efc0cc7e39f,585,,,"[74.3, 16.4]",3890531,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mërgim Mavraj,8900.0,Left Center Back,23,Darmstadt 98,872,['62cafbf1-4537-4c7e-8a43-784cdff1a0f7'],36,,,,,,,,,,,,,,,,,,FC Köln,186,00:13:36.641,Foul Committed,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,e8f06ff5-8f6d-4fa8-861a-ed3757cbaa56,686,,,"[110.6, 4.4]",3890531,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantin Rausch,11134.0,Left Wing,27,FC Köln,186,['01c3e962-edb1-437a-a9a1-9ce8a73912c3'],18,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:16:18.237,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,58864b92-af69-4b1f-9abb-cb5336dfeb3d,693,,,"[54.0, 7.8]",3890531,17,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sandro Wagner,9723.0,Center Forward,28,FC Köln,186,['e62f5e42-58b0-4870-a038-a3ae28d2f846'],13,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:17:13.416,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0835bcd0-8798-487f-9c6f-d9225141f565,745,,,"[90.1, 64.1]",3890531,18,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yūya Ōsako,5679.0,Center Attacking Midfield,29,FC Köln,186,['3210ac0e-d340-4af3-875c-bb10e7eb5b1b'],15,,,,,,,,,,,,,,,,,,FC Köln,186,00:18:15.024,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7d430877-37b5-4372-ab0c-33bdeaf59388,790,,,"[74.3, 28.6]",3890531,20,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sandro Wagner,9723.0,Center Forward,35,Darmstadt 98,872,['7496c33a-1fdd-4b4b-979a-38bda4400f84'],19,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:20:19.831,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,59e2d3d4-9f6b-4ec7-9e9a-e1e2c71b51e9,976,,,"[63.4, 75.4]",3890531,24,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Aytac Sulu,9217.0,Right Center Back,45,FC Köln,186,"['1df3720d-8a70-45cd-b871-79e6c70a768f', 'ee00b3c1-33b3-4279-9ace-4efd635ce26b']",50,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:24:50.313,Foul Committed,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,ef092c77-1609-4956-aec1-2d119f3e5ac5,1117,,,"[78.8, 39.9]",3890531,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Holland,9222.0,Left Defensive Midfield,53,FC Köln,186,['a1e0b5f5-8281-4146-8a59-d82c94792cb6'],49,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:27:49.848,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,6d01d6fc-204d-404c-83d3-ed3c215173a1,1208,,,"[25.1, 33.8]",3890531,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominik Maroh,11286.0,Right Center Back,57,Darmstadt 98,872,"['039d2d8f-d25e-4afb-b0ca-8940562498d5', '09a33a9a-f07f-43e3-8a18-20764f35fbe9', '945a2b34-caad-4b14-9073-47f7eabdf533']",25,,,,,,,,,,,,,,,,,,FC Köln,186,00:31:25.596,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,91b75f20-7904-4970-923f-93ccb83bd078,1248,,,"[15.0, 5.5]",3890531,32,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fabian Holland,9222.0,Left Defensive Midfield,58,FC Köln,186,['3db947a7-2db6-41af-8490-af6f0df0628f'],23,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:32:23.532,Foul Committed,
